Date,Source,Site ID,POC,Daily Max 8-hour Ozone Concentration,UNITS,DAILY_AQI_VALUE,Site Name,DAILY_OBS_COUNT,PERCENT_COMPLETE,AQS_PARAMETER_CODE,AQS_PARAMETER_DESC,CBSA_CODE,CBSA_NAME,STATE_CODE,STATE,COUNTY_CODE,COUNTY,SITE_LATITUDE,SITE_LONGITUDE
2/15/2020,AirNow,210150003,1,0.037,ppm,34,EAST BEND,24,100,44201,Ozone,17140,"Cincinnati, OH-KY-IN",21,Kentucky,15,Boone,38.91833,-84.852637
2/16/2020,AirNow,210150003,1,0.026,ppm,24,EAST BEND,24,100,44201,Ozone,17140,"Cincinnati, OH-KY-IN",21,Kentucky,15,Boone,38.91833,-84.852637
2/17/2020,AirNow,210150003,1,0.034,ppm,31,EAST BEND,24,100,44201,Ozone,17140,"Cincinnati, OH-KY-IN",21,Kentucky,15,Boone,38.91833,-84.852637
2/18/2020,AirNow,210150003,1,0.026,ppm,24,EAST BEND,24,100,44201,Ozone,17140,"Cincinnati, OH-KY-IN",21,Kentucky,15,Boone,38.91833,-84.852637
2/19/2020,AirNow,210150003,1,0.032,ppm,30,EAST BEND,24,100,44201,Ozone,17140,"Cincinnati, OH-KY-IN",21,Kentucky,15,Boone,38.91833,-84.852637
2/20/2020,AirNow,210150003,1,0.035,ppm,32,EAST BEND,24,100,44201,Ozone,17140,"Cincinnati, OH-KY-IN",21,Kentucky,15,Boone,38.91833,-84.852637
2/21/2020,AirNow,210150003,1,0.036,ppm,33,EAST BEND,24,100,44201,Ozone,17140,"Cincinnati, OH-KY-IN",21,Kentucky,15,Boone,38.91833,-84.852637
2/22/2020,AirNow,210150003,1,0.037,ppm,34,EAST BEND,24,100,44201,Ozone,17140,"Cincinnati, OH-KY-IN",21,Kentucky,15,Boone,38.91833,-84.852637
2/23/2020,AirNow,210150003,1,0.039,ppm,36,EAST BEND,24,100,44201,Ozone,17140,"Cincinnati, OH-KY-IN",21,Kentucky,15,Boone,38.91833,-84.852637
2/24/2020,AirNow,210150003,1,0.034,ppm,31,EAST BEND,24,100,44201,Ozone,17140,"Cincinnati, OH-KY-IN",21,Kentucky,15,Boone,38.91833,-84.852637
2/25/2020,AirNow,210150003,1,0.024,ppm,22,EAST BEND,18,75,44201,Ozone,17140,"Cincinnati, OH-KY-IN",21,Kentucky,15,Boone,38.91833,-84.852637
2/26/2020,AirNow,210150003,1,0.036,ppm,33,EAST BEND,24,100,44201,Ozone,17140,"Cincinnati, OH-KY-IN",21,Kentucky,15,Boone,38.91833,-84.852637
2/27/2020,AirNow,210150003,1,0.037,ppm,34,EAST BEND,24,100,44201,Ozone,17140,"Cincinnati, OH-KY-IN",21,Kentucky,15,Boone,38.91833,-84.852637
2/28/2020,AirNow,210150003,1,0.037,ppm,34,EAST BEND,24,100,44201,Ozone,17140,"Cincinnati, OH-KY-IN",21,Kentucky,15,Boone,38.91833,-84.852637
2/29/2020,AirNow,210150003,1,0.04,ppm,37,EAST BEND,24,100,44201,Ozone,17140,"Cincinnati, OH-KY-IN",21,Kentucky,15,Boone,38.91833,-84.852637
3/1/2020,AQS,210150003,1,0.051,ppm,47,EAST BEND,17,100,44201,Ozone,17140,"Cincinnati, OH-KY-IN",21,Kentucky,15,Boone,38.91833,-84.852637
3/2/2020,AQS,210150003,1,0.036,ppm,33,EAST BEND,17,100,44201,Ozone,17140,"Cincinnati, OH-KY-IN",21,Kentucky,15,Boone,38.91833,-84.852637
3/3/2020,AQS,210150003,1,0.04,ppm,37,EAST BEND,17,100,44201,Ozone,17140,"Cincinnati, OH-KY-IN",21,Kentucky,15,Boone,38.91833,-84.852637
3/4/2020,AQS,210150003,1,0.042,ppm,39,EAST BEND,17,100,44201,Ozone,17140,"Cincinnati, OH-KY-IN",21,Kentucky,15,Boone,38.91833,-84.852637
3/5/2020,AQS,210150003,1,0.036,ppm,33,EAST BEND,17,100,44201,Ozone,17140,"Cincinnati, OH-KY-IN",21,Kentucky,15,Boone,38.91833,-84.852637
3/6/2020,AQS,210150003,1,0.034,ppm,31,EAST BEND,17,100,44201,Ozone,17140,"Cincinnati, OH-KY-IN",21,Kentucky,15,Boone,38.91833,-84.852637
3/7/2020,AQS,210150003,1,0.034,ppm,31,EAST BEND,17,100,44201,Ozone,17140,"Cincinnati, OH-KY-IN",21,Kentucky,15,Boone,38.91833,-84.852637
3/8/2020,AQS,210150003,1,0.044,ppm,41,EAST BEND,17,100,44201,Ozone,17140,"Cincinnati, OH-KY-IN",21,Kentucky,15,Boone,38.91833,-84.852637
3/9/2020,AQS,210150003,1,0.044,ppm,41,EAST BEND,17,100,44201,Ozone,17140,"Cincinnati, OH-KY-IN",21,Kentucky,15,Boone,38.91833,-84.852637
3/10/2020,AQS,210150003,1,0.027,ppm,25,EAST BEND,17,100,44201,Ozone,17140,"Cincinnati, OH-KY-IN",21,Kentucky,15,Boone,38.91833,-84.852637
3/11/2020,AQS,210150003,1,0.022,ppm,20,EAST BEND,17,100,44201,Ozone,17140,"Cincinnati, OH-KY-IN",21,Kentucky,15,Boone,38.91833,-84.852637
3/12/2020,AQS,210150003,1,0.029,ppm,27,EAST BEND,17,100,44201,Ozone,17140,"Cincinnati, OH-KY-IN",21,Kentucky,15,Boone,38.91833,-84.852637
3/13/2020,AQS,210150003,1,0.039,ppm,36,EAST BEND,17,100,44201,Ozone,17140,"Cincinnati, OH-KY-IN",21,Kentucky,15,Boone,38.91833,-84.852637
3/14/2020,AQS,210150003,1,0.033,ppm,31,EAST BEND,17,100,44201,Ozone,17140,"Cincinnati, OH-KY-IN",21,Kentucky,15,Boone,38.91833,-84.852637
3/15/2020,AQS,210150003,1,0.038,ppm,35,EAST BEND,17,100,44201,Ozone,17140,"Cincinnati, OH-KY-IN",21,Kentucky,15,Boone,38.91833,-84.852637
3/16/2020,AQS,210150003,1,0.029,ppm,27,EAST BEND,17,100,44201,Ozone,17140,"Cincinnati, OH-KY-IN",21,Kentucky,15,Boone,38.91833,-84.852637
3/17/2020,AQS,210150003,1,0.032,ppm,30,EAST BEND,17,100,44201,Ozone,17140,"Cincinnati, OH-KY-IN",21,Kentucky,15,Boone,38.91833,-84.852637
3/18/2020,AQS,210150003,1,0.017,ppm,16,EAST BEND,17,100,44201,Ozone,17140,"Cincinnati, OH-KY-IN",21,Kentucky,15,Boone,38.91833,-84.852637
3/19/2020,AQS,210150003,1,0.02,ppm,19,EAST BEND,17,100,44201,Ozone,17140,"Cincinnati, OH-KY-IN",21,Kentucky,15,Boone,38.91833,-84.852637
3/20/2020,AQS,210150003,1,0.03,ppm,28,EAST BEND,17,100,44201,Ozone,17140,"Cincinnati, OH-KY-IN",21,Kentucky,15,Boone,38.91833,-84.852637
3/21/2020,AQS,210150003,1,0.031,ppm,29,EAST BEND,17,100,44201,Ozone,17140,"Cincinnati, OH-KY-IN",21,Kentucky,15,Boone,38.91833,-84.852637
3/22/2020,AQS,210150003,1,0.034,ppm,31,EAST BEND,17,100,44201,Ozone,17140,"Cincinnati, OH-KY-IN",21,Kentucky,15,Boone,38.91833,-84.852637
3/23/2020,AQS,210150003,1,0.035,ppm,32,EAST BEND,17,100,44201,Ozone,17140,"Cincinnati, OH-KY-IN",21,Kentucky,15,Boone,38.91833,-84.852637
3/24/2020,AQS,210150003,1,0.034,ppm,31,EAST BEND,17,100,44201,Ozone,17140,"Cincinnati, OH-KY-IN",21,Kentucky,15,Boone,38.91833,-84.852637
3/25/2020,AQS,210150003,1,0.042,ppm,39,EAST BEND,17,100,44201,Ozone,17140,"Cincinnati, OH-KY-IN",21,Kentucky,15,Boone,38.91833,-84.852637
3/26/2020,AQS,210150003,1,0.038,ppm,35,EAST BEND,17,100,44201,Ozone,17140,"Cincinnati, OH-KY-IN",21,Kentucky,15,Boone,38.91833,-84.852637
3/27/2020,AQS,210150003,1,0.035,ppm,32,EAST BEND,17,100,44201,Ozone,17140,"Cincinnati, OH-KY-IN",21,Kentucky,15,Boone,38.91833,-84.852637
3/28/2020,AQS,210150003,1,0.036,ppm,33,EAST BEND,17,100,44201,Ozone,17140,"Cincinnati, OH-KY-IN",21,Kentucky,15,Boone,38.91833,-84.852637
3/29/2020,AQS,210150003,1,0.045,ppm,42,EAST BEND,17,100,44201,Ozone,17140,"Cincinnati, OH-KY-IN",21,Kentucky,15,Boone,38.91833,-84.852637
3/30/2020,AQS,210150003,1,0.045,ppm,42,EAST BEND,17,100,44201,Ozone,17140,"Cincinnati, OH-KY-IN",21,Kentucky,15,Boone,38.91833,-84.852637
3/31/2020,AQS,210150003,1,0.032,ppm,30,EAST BEND,17,100,44201,Ozone,17140,"Cincinnati, OH-KY-IN",21,Kentucky,15,Boone,38.91833,-84.852637
4/1/2020,AQS,210150003,1,0.028,ppm,26,EAST BEND,17,100,44201,Ozone,17140,"Cincinnati, OH-KY-IN",21,Kentucky,15,Boone,38.91833,-84.852637
4/2/2020,AQS,210150003,1,0.039,ppm,36,EAST BEND,17,100,44201,Ozone,17140,"Cincinnati, OH-KY-IN",21,Kentucky,15,Boone,38.91833,-84.852637
4/3/2020,AQS,210150003,1,0.049,ppm,45,EAST BEND,17,100,44201,Ozone,17140,"Cincinnati, OH-KY-IN",21,Kentucky,15,Boone,38.91833,-84.852637
4/4/2020,AQS,210150003,1,0.053,ppm,49,EAST BEND,17,100,44201,Ozone,17140,"Cincinnati, OH-KY-IN",21,Kentucky,15,Boone,38.91833,-84.852637
4/5/2020,AQS,210150003,1,0.022,ppm,20,EAST BEND,17,100,44201,Ozone,17140,"Cincinnati, OH-KY-IN",21,Kentucky,15,Boone,38.91833,-84.852637
4/6/2020,AQS,210150003,1,0.034,ppm,31,EAST BEND,17,100,44201,Ozone,17140,"Cincinnati, OH-KY-IN",21,Kentucky,15,Boone,38.91833,-84.852637
4/7/2020,AQS,210150003,1,0.042,ppm,39,EAST BEND,17,100,44201,Ozone,17140,"Cincinnati, OH-KY-IN",21,Kentucky,15,Boone,38.91833,-84.852637
4/9/2020,AQS,210150003,1,0.045,ppm,42,EAST BEND,15,88,44201,Ozone,17140,"Cincinnati, OH-KY-IN",21,Kentucky,15,Boone,38.91833,-84.852637
4/10/2020,AQS,210150003,1,0.039,ppm,36,EAST BEND,17,100,44201,Ozone,17140,"Cincinnati, OH-KY-IN",21,Kentucky,15,Boone,38.91833,-84.852637
4/11/2020,AQS,210150003,1,0.048,ppm,44,EAST BEND,17,100,44201,Ozone,17140,"Cincinnati, OH-KY-IN",21,Kentucky,15,Boone,38.91833,-84.852637
4/12/2020,AQS,210150003,1,0.042,ppm,39,EAST BEND,17,100,44201,Ozone,17140,"Cincinnati, OH-KY-IN",21,Kentucky,15,Boone,38.91833,-84.852637
4/13/2020,AQS,210150003,1,0.035,ppm,32,EAST BEND,17,100,44201,Ozone,17140,"Cincinnati, OH-KY-IN",21,Kentucky,15,Boone,38.91833,-84.852637
4/14/2020,AQS,210150003,1,0.043,ppm,40,EAST BEND,17,100,44201,Ozone,17140,"Cincinnati, OH-KY-IN",21,Kentucky,15,Boone,38.91833,-84.852637
4/15/2020,AQS,210150003,1,0.044,ppm,41,EAST BEND,17,100,44201,Ozone,17140,"Cincinnati, OH-KY-IN",21,Kentucky,15,Boone,38.91833,-84.852637
4/16/2020,AQS,210150003,1,0.044,ppm,41,EAST BEND,17,100,44201,Ozone,17140,"Cincinnati, OH-KY-IN",21,Kentucky,15,Boone,38.91833,-84.852637
4/17/2020,AQS,210150003,1,0.038,ppm,35,EAST BEND,17,100,44201,Ozone,17140,"Cincinnati, OH-KY-IN",21,Kentucky,15,Boone,38.91833,-84.852637
4/18/2020,AQS,210150003,1,0.045,ppm,42,EAST BEND,17,100,44201,Ozone,17140,"Cincinnati, OH-KY-IN",21,Kentucky,15,Boone,38.91833,-84.852637
4/19/2020,AQS,210150003,1,0.035,ppm,32,EAST BEND,17,100,44201,Ozone,17140,"Cincinnati, OH-KY-IN",21,Kentucky,15,Boone,38.91833,-84.852637
4/20/2020,AQS,210150003,1,0.048,ppm,44,EAST BEND,17,100,44201,Ozone,17140,"Cincinnati, OH-KY-IN",21,Kentucky,15,Boone,38.91833,-84.852637
4/21/2020,AQS,210150003,1,0.046,ppm,43,EAST BEND,17,100,44201,Ozone,17140,"Cincinnati, OH-KY-IN",21,Kentucky,15,Boone,38.91833,-84.852637
4/22/2020,AQS,210150003,1,0.044,ppm,41,EAST BEND,17,100,44201,Ozone,17140,"Cincinnati, OH-KY-IN",21,Kentucky,15,Boone,38.91833,-84.852637
4/23/2020,AQS,210150003,1,0.03,ppm,28,EAST BEND,17,100,44201,Ozone,17140,"Cincinnati, OH-KY-IN",21,Kentucky,15,Boone,38.91833,-84.852637
4/24/2020,AQS,210150003,1,0.044,ppm,41,EAST BEND,17,100,44201,Ozone,17140,"Cincinnati, OH-KY-IN",21,Kentucky,15,Boone,38.91833,-84.852637
4/25/2020,AQS,210150003,1,0.039,ppm,36,EAST BEND,17,100,44201,Ozone,17140,"Cincinnati, OH-KY-IN",21,Kentucky,15,Boone,38.91833,-84.852637
4/26/2020,AQS,210150003,1,0.035,ppm,32,EAST BEND,17,100,44201,Ozone,17140,"Cincinnati, OH-KY-IN",21,Kentucky,15,Boone,38.91833,-84.852637
4/27/2020,AQS,210150003,1,0.046,ppm,43,EAST BEND,17,100,44201,Ozone,17140,"Cincinnati, OH-KY-IN",21,Kentucky,15,Boone,38.91833,-84.852637
4/28/2020,AQS,210150003,1,0.049,ppm,45,EAST BEND,17,100,44201,Ozone,17140,"Cincinnati, OH-KY-IN",21,Kentucky,15,Boone,38.91833,-84.852637
4/29/2020,AQS,210150003,1,0.042,ppm,39,EAST BEND,17,100,44201,Ozone,17140,"Cincinnati, OH-KY-IN",21,Kentucky,15,Boone,38.91833,-84.852637
4/30/2020,AQS,210150003,1,0.035,ppm,32,EAST BEND,17,100,44201,Ozone,17140,"Cincinnati, OH-KY-IN",21,Kentucky,15,Boone,38.91833,-84.852637
5/1/2020,AQS,210150003,1,0.043,ppm,40,EAST BEND,17,100,44201,Ozone,17140,"Cincinnati, OH-KY-IN",21,Kentucky,15,Boone,38.91833,-84.852637
5/2/2020,AQS,210150003,1,0.054,ppm,50,EAST BEND,17,100,44201,Ozone,17140,"Cincinnati, OH-KY-IN",21,Kentucky,15,Boone,38.91833,-84.852637
5/3/2020,AQS,210150003,1,0.031,ppm,29,EAST BEND,17,100,44201,Ozone,17140,"Cincinnati, OH-KY-IN",21,Kentucky,15,Boone,38.91833,-84.852637
5/4/2020,AQS,210150003,1,0.039,ppm,36,EAST BEND,17,100,44201,Ozone,17140,"Cincinnati, OH-KY-IN",21,Kentucky,15,Boone,38.91833,-84.852637
5/5/2020,AQS,210150003,1,0.034,ppm,31,EAST BEND,17,100,44201,Ozone,17140,"Cincinnati, OH-KY-IN",21,Kentucky,15,Boone,38.91833,-84.852637
5/6/2020,AQS,210150003,1,0.048,ppm,44,EAST BEND,17,100,44201,Ozone,17140,"Cincinnati, OH-KY-IN",21,Kentucky,15,Boone,38.91833,-84.852637
5/7/2020,AQS,210150003,1,0.047,ppm,44,EAST BEND,17,100,44201,Ozone,17140,"Cincinnati, OH-KY-IN",21,Kentucky,15,Boone,38.91833,-84.852637
5/8/2020,AQS,210150003,1,0.038,ppm,35,EAST BEND,17,100,44201,Ozone,17140,"Cincinnati, OH-KY-IN",21,Kentucky,15,Boone,38.91833,-84.852637
5/9/2020,AQS,210150003,1,0.041,ppm,38,EAST BEND,17,100,44201,Ozone,17140,"Cincinnati, OH-KY-IN",21,Kentucky,15,Boone,38.91833,-84.852637
5/10/2020,AQS,210150003,1,0.042,ppm,39,EAST BEND,17,100,44201,Ozone,17140,"Cincinnati, OH-KY-IN",21,Kentucky,15,Boone,38.91833,-84.852637
5/11/2020,AQS,210150003,1,0.034,ppm,31,EAST BEND,17,100,44201,Ozone,17140,"Cincinnati, OH-KY-IN",21,Kentucky,15,Boone,38.91833,-84.852637
5/12/2020,AQS,210150003,1,0.039,ppm,36,EAST BEND,17,100,44201,Ozone,17140,"Cincinnati, OH-KY-IN",21,Kentucky,15,Boone,38.91833,-84.852637
5/13/2020,AQS,210150003,1,0.037,ppm,34,EAST BEND,17,100,44201,Ozone,17140,"Cincinnati, OH-KY-IN",21,Kentucky,15,Boone,38.91833,-84.852637
5/14/2020,AQS,210150003,1,0.049,ppm,45,EAST BEND,17,100,44201,Ozone,17140,"Cincinnati, OH-KY-IN",21,Kentucky,15,Boone,38.91833,-84.852637
5/15/2020,AQS,210150003,1,0.039,ppm,36,EAST BEND,17,100,44201,Ozone,17140,"Cincinnati, OH-KY-IN",21,Kentucky,15,Boone,38.91833,-84.852637
5/16/2020,AQS,210150003,1,0.039,ppm,36,EAST BEND,17,100,44201,Ozone,17140,"Cincinnati, OH-KY-IN",21,Kentucky,15,Boone,38.91833,-84.852637
5/17/2020,AQS,210150003,1,0.031,ppm,29,EAST BEND,17,100,44201,Ozone,17140,"Cincinnati, OH-KY-IN",21,Kentucky,15,Boone,38.91833,-84.852637
5/18/2020,AQS,210150003,1,0.03,ppm,28,EAST BEND,17,100,44201,Ozone,17140,"Cincinnati, OH-KY-IN",21,Kentucky,15,Boone,38.91833,-84.852637
5/19/2020,AQS,210150003,1,0.028,ppm,26,EAST BEND,17,100,44201,Ozone,17140,"Cincinnati, OH-KY-IN",21,Kentucky,15,Boone,38.91833,-84.852637
5/20/2020,AQS,210150003,1,0.032,ppm,30,EAST BEND,17,100,44201,Ozone,17140,"Cincinnati, OH-KY-IN",21,Kentucky,15,Boone,38.91833,-84.852637
5/21/2020,AQS,210150003,1,0.023,ppm,21,EAST BEND,17,100,44201,Ozone,17140,"Cincinnati, OH-KY-IN",21,Kentucky,15,Boone,38.91833,-84.852637
5/22/2020,AQS,210150003,1,0.038,ppm,35,EAST BEND,17,100,44201,Ozone,17140,"Cincinnati, OH-KY-IN",21,Kentucky,15,Boone,38.91833,-84.852637
5/23/2020,AQS,210150003,1,0.037,ppm,34,EAST BEND,17,100,44201,Ozone,17140,"Cincinnati, OH-KY-IN",21,Kentucky,15,Boone,38.91833,-84.852637
5/24/2020,AQS,210150003,1,0.038,ppm,35,EAST BEND,17,100,44201,Ozone,17140,"Cincinnati, OH-KY-IN",21,Kentucky,15,Boone,38.91833,-84.852637
5/25/2020,AQS,210150003,1,0.033,ppm,31,EAST BEND,17,100,44201,Ozone,17140,"Cincinnati, OH-KY-IN",21,Kentucky,15,Boone,38.91833,-84.852637
5/26/2020,AQS,210150003,1,0.04,ppm,37,EAST BEND,17,100,44201,Ozone,17140,"Cincinnati, OH-KY-IN",21,Kentucky,15,Boone,38.91833,-84.852637
5/27/2020,AirNow,210150003,1,0.022,ppm,20,EAST BEND,18,75,44201,Ozone,17140,"Cincinnati, OH-KY-IN",21,Kentucky,15,Boone,38.91833,-84.852637
5/28/2020,AQS,210150003,1,0.045,ppm,42,EAST BEND,17,100,44201,Ozone,17140,"Cincinnati, OH-KY-IN",21,Kentucky,15,Boone,38.91833,-84.852637
5/29/2020,AQS,210150003,1,0.041,ppm,38,EAST BEND,17,100,44201,Ozone,17140,"Cincinnati, OH-KY-IN",21,Kentucky,15,Boone,38.91833,-84.852637
5/30/2020,AQS,210150003,1,0.033,ppm,31,EAST BEND,17,100,44201,Ozone,17140,"Cincinnati, OH-KY-IN",21,Kentucky,15,Boone,38.91833,-84.852637
5/31/2020,AQS,210150003,1,0.039,ppm,36,EAST BEND,17,100,44201,Ozone,17140,"Cincinnati, OH-KY-IN",21,Kentucky,15,Boone,38.91833,-84.852637
6/1/2020,AQS,210150003,1,0.044,ppm,41,EAST BEND,17,100,44201,Ozone,17140,"Cincinnati, OH-KY-IN",21,Kentucky,15,Boone,38.91833,-84.852637
6/2/2020,AQS,210150003,1,0.057,ppm,58,EAST BEND,17,100,44201,Ozone,17140,"Cincinnati, OH-KY-IN",21,Kentucky,15,Boone,38.91833,-84.852637
6/3/2020,AQS,210150003,1,0.049,ppm,45,EAST BEND,17,100,44201,Ozone,17140,"Cincinnati, OH-KY-IN",21,Kentucky,15,Boone,38.91833,-84.852637
6/4/2020,AQS,210150003,1,0.041,ppm,38,EAST BEND,17,100,44201,Ozone,17140,"Cincinnati, OH-KY-IN",21,Kentucky,15,Boone,38.91833,-84.852637
6/5/2020,AQS,210150003,1,0.05,ppm,46,EAST BEND,17,100,44201,Ozone,17140,"Cincinnati, OH-KY-IN",21,Kentucky,15,Boone,38.91833,-84.852637
6/6/2020,AQS,210150003,1,0.059,ppm,64,EAST BEND,17,100,44201,Ozone,17140,"Cincinnati, OH-KY-IN",21,Kentucky,15,Boone,38.91833,-84.852637
6/7/2020,AQS,210150003,1,0.055,ppm,51,EAST BEND,17,100,44201,Ozone,17140,"Cincinnati, OH-KY-IN",21,Kentucky,15,Boone,38.91833,-84.852637
6/8/2020,AQS,210150003,1,0.056,ppm,54,EAST BEND,17,100,44201,Ozone,17140,"Cincinnati, OH-KY-IN",21,Kentucky,15,Boone,38.91833,-84.852637
6/9/2020,AQS,210150003,1,0.024,ppm,22,EAST BEND,17,100,44201,Ozone,17140,"Cincinnati, OH-KY-IN",21,Kentucky,15,Boone,38.91833,-84.852637
6/10/2020,AQS,210150003,1,0.046,ppm,43,EAST BEND,17,100,44201,Ozone,17140,"Cincinnati, OH-KY-IN",21,Kentucky,15,Boone,38.91833,-84.852637
6/11/2020,AQS,210150003,1,0.048,ppm,44,EAST BEND,17,100,44201,Ozone,17140,"Cincinnati, OH-KY-IN",21,Kentucky,15,Boone,38.91833,-84.852637
6/12/2020,AirNow,210150003,1,0.052,ppm,48,EAST BEND,20,83,44201,Ozone,17140,"Cincinnati, OH-KY-IN",21,Kentucky,15,Boone,38.91833,-84.852637
6/15/2020,AQS,210150003,1,0.048,ppm,44,EAST BEND,16,94,44201,Ozone,17140,"Cincinnati, OH-KY-IN",21,Kentucky,15,Boone,38.91833,-84.852637
6/16/2020,AQS,210150003,1,0.053,ppm,49,EAST BEND,13,76,44201,Ozone,17140,"Cincinnati, OH-KY-IN",21,Kentucky,15,Boone,38.91833,-84.852637
6/17/2020,AQS,210150003,1,0.066,ppm,87,EAST BEND,17,100,44201,Ozone,17140,"Cincinnati, OH-KY-IN",21,Kentucky,15,Boone,38.91833,-84.852637
6/18/2020,AQS,210150003,1,0.049,ppm,45,EAST BEND,17,100,44201,Ozone,17140,"Cincinnati, OH-KY-IN",21,Kentucky,15,Boone,38.91833,-84.852637
6/19/2020,AQS,210150003,1,0.061,ppm,71,EAST BEND,17,100,44201,Ozone,17140,"Cincinnati, OH-KY-IN",21,Kentucky,15,Boone,38.91833,-84.852637
6/20/2020,AQS,210150003,1,0.066,ppm,87,EAST BEND,17,100,44201,Ozone,17140,"Cincinnati, OH-KY-IN",21,Kentucky,15,Boone,38.91833,-84.852637
6/21/2020,AQS,210150003,1,0.043,ppm,40,EAST BEND,17,100,44201,Ozone,17140,"Cincinnati, OH-KY-IN",21,Kentucky,15,Boone,38.91833,-84.852637
6/22/2020,AQS,210150003,1,0.049,ppm,45,EAST BEND,17,100,44201,Ozone,17140,"Cincinnati, OH-KY-IN",21,Kentucky,15,Boone,38.91833,-84.852637
6/23/2020,AQS,210150003,1,0.043,ppm,40,EAST BEND,17,100,44201,Ozone,17140,"Cincinnati, OH-KY-IN",21,Kentucky,15,Boone,38.91833,-84.852637
6/24/2020,AQS,210150003,1,0.041,ppm,38,EAST BEND,17,100,44201,Ozone,17140,"Cincinnati, OH-KY-IN",21,Kentucky,15,Boone,38.91833,-84.852637
6/25/2020,AQS,210150003,1,0.048,ppm,44,EAST BEND,17,100,44201,Ozone,17140,"Cincinnati, OH-KY-IN",21,Kentucky,15,Boone,38.91833,-84.852637
6/26/2020,AQS,210150003,1,0.056,ppm,54,EAST BEND,17,100,44201,Ozone,17140,"Cincinnati, OH-KY-IN",21,Kentucky,15,Boone,38.91833,-84.852637
6/27/2020,AQS,210150003,1,0.022,ppm,20,EAST BEND,17,100,44201,Ozone,17140,"Cincinnati, OH-KY-IN",21,Kentucky,15,Boone,38.91833,-84.852637
6/28/2020,AQS,210150003,1,0.029,ppm,27,EAST BEND,17,100,44201,Ozone,17140,"Cincinnati, OH-KY-IN",21,Kentucky,15,Boone,38.91833,-84.852637
6/29/2020,AQS,210150003,1,0.038,ppm,35,EAST BEND,17,100,44201,Ozone,17140,"Cincinnati, OH-KY-IN",21,Kentucky,15,Boone,38.91833,-84.852637
6/30/2020,AQS,210150003,1,0.035,ppm,32,EAST BEND,17,100,44201,Ozone,17140,"Cincinnati, OH-KY-IN",21,Kentucky,15,Boone,38.91833,-84.852637
7/1/2020,AQS,210150003,1,0.058,ppm,61,EAST BEND,17,100,44201,Ozone,17140,"Cincinnati, OH-KY-IN",21,Kentucky,15,Boone,38.91833,-84.852637
7/2/2020,AQS,210150003,1,0.062,ppm,74,EAST BEND,17,100,44201,Ozone,17140,"Cincinnati, OH-KY-IN",21,Kentucky,15,Boone,38.91833,-84.852637
7/3/2020,AQS,210150003,1,0.061,ppm,71,EAST BEND,17,100,44201,Ozone,17140,"Cincinnati, OH-KY-IN",21,Kentucky,15,Boone,38.91833,-84.852637
7/4/2020,AQS,210150003,1,0.062,ppm,74,EAST BEND,17,100,44201,Ozone,17140,"Cincinnati, OH-KY-IN",21,Kentucky,15,Boone,38.91833,-84.852637
7/5/2020,AQS,210150003,1,0.057,ppm,58,EAST BEND,17,100,44201,Ozone,17140,"Cincinnati, OH-KY-IN",21,Kentucky,15,Boone,38.91833,-84.852637
7/6/2020,AQS,210150003,1,0.052,ppm,48,EAST BEND,17,100,44201,Ozone,17140,"Cincinnati, OH-KY-IN",21,Kentucky,15,Boone,38.91833,-84.852637
7/7/2020,AQS,210150003,1,0.06,ppm,67,EAST BEND,17,100,44201,Ozone,17140,"Cincinnati, OH-KY-IN",21,Kentucky,15,Boone,38.91833,-84.852637
7/8/2020,AQS,210150003,1,0.059,ppm,64,EAST BEND,17,100,44201,Ozone,17140,"Cincinnati, OH-KY-IN",21,Kentucky,15,Boone,38.91833,-84.852637
7/9/2020,AQS,210150003,1,0.051,ppm,47,EAST BEND,17,100,44201,Ozone,17140,"Cincinnati, OH-KY-IN",21,Kentucky,15,Boone,38.91833,-84.852637
7/10/2020,AQS,210150003,1,0.05,ppm,46,EAST BEND,17,100,44201,Ozone,17140,"Cincinnati, OH-KY-IN",21,Kentucky,15,Boone,38.91833,-84.852637
7/11/2020,AQS,210150003,1,0.047,ppm,44,EAST BEND,17,100,44201,Ozone,17140,"Cincinnati, OH-KY-IN",21,Kentucky,15,Boone,38.91833,-84.852637
7/12/2020,AQS,210150003,1,0.056,ppm,54,EAST BEND,17,100,44201,Ozone,17140,"Cincinnati, OH-KY-IN",21,Kentucky,15,Boone,38.91833,-84.852637
7/13/2020,AQS,210150003,1,0.041,ppm,38,EAST BEND,17,100,44201,Ozone,17140,"Cincinnati, OH-KY-IN",21,Kentucky,15,Boone,38.91833,-84.852637
7/14/2020,AQS,210150003,1,0.055,ppm,51,EAST BEND,17,100,44201,Ozone,17140,"Cincinnati, OH-KY-IN",21,Kentucky,15,Boone,38.91833,-84.852637
7/15/2020,AQS,210150003,1,0.05,ppm,46,EAST BEND,17,100,44201,Ozone,17140,"Cincinnati, OH-KY-IN",21,Kentucky,15,Boone,38.91833,-84.852637
7/16/2020,AQS,210150003,1,0.043,ppm,40,EAST BEND,17,100,44201,Ozone,17140,"Cincinnati, OH-KY-IN",21,Kentucky,15,Boone,38.91833,-84.852637
7/17/2020,AQS,210150003,1,0.057,ppm,58,EAST BEND,17,100,44201,Ozone,17140,"Cincinnati, OH-KY-IN",21,Kentucky,15,Boone,38.91833,-84.852637
