Date,Source,Site ID,POC,Daily Max 8-hour Ozone Concentration,UNITS,DAILY_AQI_VALUE,Site Name,DAILY_OBS_COUNT,PERCENT_COMPLETE,AQS_PARAMETER_CODE,AQS_PARAMETER_DESC,CBSA_CODE,CBSA_NAME,STATE_CODE,STATE,COUNTY_CODE,COUNTY,SITE_LATITUDE,SITE_LONGITUDE
7/29/2018,AQS,371010002,1,0.04,ppm,37,West Johnston Co.,17,100,44201,Ozone,39580,"Raleigh, NC",37,North Carolina,101,Johnston,35.59095,-78.4622
7/30/2018,AQS,371010002,1,0.023,ppm,21,West Johnston Co.,17,100,44201,Ozone,39580,"Raleigh, NC",37,North Carolina,101,Johnston,35.59095,-78.4622
7/31/2018,AQS,371010002,1,0.028,ppm,26,West Johnston Co.,17,100,44201,Ozone,39580,"Raleigh, NC",37,North Carolina,101,Johnston,35.59095,-78.4622
8/1/2018,AQS,371010002,1,0.024,ppm,22,West Johnston Co.,17,100,44201,Ozone,39580,"Raleigh, NC",37,North Carolina,101,Johnston,35.59095,-78.4622
8/2/2018,AQS,371010002,1,0.018,ppm,17,West Johnston Co.,17,100,44201,Ozone,39580,"Raleigh, NC",37,North Carolina,101,Johnston,35.59095,-78.4622
8/3/2018,AQS,371010002,1,0.018,ppm,17,West Johnston Co.,17,100,44201,Ozone,39580,"Raleigh, NC",37,North Carolina,101,Johnston,35.59095,-78.4622
8/4/2018,AQS,371010002,1,0.026,ppm,24,West Johnston Co.,17,100,44201,Ozone,39580,"Raleigh, NC",37,North Carolina,101,Johnston,35.59095,-78.4622
8/5/2018,AQS,371010002,1,0.036,ppm,33,West Johnston Co.,17,100,44201,Ozone,39580,"Raleigh, NC",37,North Carolina,101,Johnston,35.59095,-78.4622
8/6/2018,AQS,371010002,1,0.043,ppm,40,West Johnston Co.,17,100,44201,Ozone,39580,"Raleigh, NC",37,North Carolina,101,Johnston,35.59095,-78.4622
8/7/2018,AQS,371010002,1,0.04,ppm,37,West Johnston Co.,17,100,44201,Ozone,39580,"Raleigh, NC",37,North Carolina,101,Johnston,35.59095,-78.4622
8/8/2018,AQS,371010002,1,0.041,ppm,38,West Johnston Co.,17,100,44201,Ozone,39580,"Raleigh, NC",37,North Carolina,101,Johnston,35.59095,-78.4622
8/9/2018,AQS,371010002,1,0.049,ppm,45,West Johnston Co.,17,100,44201,Ozone,39580,"Raleigh, NC",37,North Carolina,101,Johnston,35.59095,-78.4622
8/10/2018,AQS,371010002,1,0.052,ppm,48,West Johnston Co.,17,100,44201,Ozone,39580,"Raleigh, NC",37,North Carolina,101,Johnston,35.59095,-78.4622
8/11/2018,AQS,371010002,1,0.04,ppm,37,West Johnston Co.,17,100,44201,Ozone,39580,"Raleigh, NC",37,North Carolina,101,Johnston,35.59095,-78.4622
8/12/2018,AQS,371010002,1,0.033,ppm,31,West Johnston Co.,17,100,44201,Ozone,39580,"Raleigh, NC",37,North Carolina,101,Johnston,35.59095,-78.4622
8/13/2018,AQS,371010002,1,0.036,ppm,33,West Johnston Co.,17,100,44201,Ozone,39580,"Raleigh, NC",37,North Carolina,101,Johnston,35.59095,-78.4622
8/14/2018,AQS,371010002,1,0.035,ppm,32,West Johnston Co.,17,100,44201,Ozone,39580,"Raleigh, NC",37,North Carolina,101,Johnston,35.59095,-78.4622
8/15/2018,AQS,371010002,1,0.047,ppm,44,West Johnston Co.,17,100,44201,Ozone,39580,"Raleigh, NC",37,North Carolina,101,Johnston,35.59095,-78.4622
8/16/2018,AQS,371010002,1,0.048,ppm,44,West Johnston Co.,17,100,44201,Ozone,39580,"Raleigh, NC",37,North Carolina,101,Johnston,35.59095,-78.4622
8/17/2018,AQS,371010002,1,0.029,ppm,27,West Johnston Co.,17,100,44201,Ozone,39580,"Raleigh, NC",37,North Carolina,101,Johnston,35.59095,-78.4622
8/18/2018,AQS,371010002,1,0.029,ppm,27,West Johnston Co.,17,100,44201,Ozone,39580,"Raleigh, NC",37,North Carolina,101,Johnston,35.59095,-78.4622
8/19/2018,AQS,371010002,1,0.028,ppm,26,West Johnston Co.,17,100,44201,Ozone,39580,"Raleigh, NC",37,North Carolina,101,Johnston,35.59095,-78.4622
8/20/2018,AQS,371010002,1,0.035,ppm,32,West Johnston Co.,17,100,44201,Ozone,39580,"Raleigh, NC",37,North Carolina,101,Johnston,35.59095,-78.4622
8/21/2018,AQS,371010002,1,0.029,ppm,27,West Johnston Co.,17,100,44201,Ozone,39580,"Raleigh, NC",37,North Carolina,101,Johnston,35.59095,-78.4622
8/22/2018,AQS,371010002,1,0.037,ppm,34,West Johnston Co.,17,100,44201,Ozone,39580,"Raleigh, NC",37,North Carolina,101,Johnston,35.59095,-78.4622
8/23/2018,AQS,371010002,1,0.042,ppm,39,West Johnston Co.,17,100,44201,Ozone,39580,"Raleigh, NC",37,North Carolina,101,Johnston,35.59095,-78.4622
8/24/2018,AQS,371010002,1,0.045,ppm,42,West Johnston Co.,17,100,44201,Ozone,39580,"Raleigh, NC",37,North Carolina,101,Johnston,35.59095,-78.4622
8/25/2018,AQS,371010002,1,0.043,ppm,40,West Johnston Co.,17,100,44201,Ozone,39580,"Raleigh, NC",37,North Carolina,101,Johnston,35.59095,-78.4622
8/26/2018,AQS,371010002,1,0.043,ppm,40,West Johnston Co.,17,100,44201,Ozone,39580,"Raleigh, NC",37,North Carolina,101,Johnston,35.59095,-78.4622
8/27/2018,AQS,371010002,1,0.044,ppm,41,West Johnston Co.,17,100,44201,Ozone,39580,"Raleigh, NC",37,North Carolina,101,Johnston,35.59095,-78.4622
8/28/2018,AQS,371010002,1,0.043,ppm,40,West Johnston Co.,17,100,44201,Ozone,39580,"Raleigh, NC",37,North Carolina,101,Johnston,35.59095,-78.4622
8/29/2018,AQS,371010002,1,0.039,ppm,36,West Johnston Co.,17,100,44201,Ozone,39580,"Raleigh, NC",37,North Carolina,101,Johnston,35.59095,-78.4622
8/30/2018,AQS,371010002,1,0.042,ppm,39,West Johnston Co.,17,100,44201,Ozone,39580,"Raleigh, NC",37,North Carolina,101,Johnston,35.59095,-78.4622
8/31/2018,AQS,371010002,1,0.044,ppm,41,West Johnston Co.,17,100,44201,Ozone,39580,"Raleigh, NC",37,North Carolina,101,Johnston,35.59095,-78.4622
9/1/2018,AQS,371010002,1,0.032,ppm,30,West Johnston Co.,17,100,44201,Ozone,39580,"Raleigh, NC",37,North Carolina,101,Johnston,35.59095,-78.4622
9/2/2018,AQS,371010002,1,0.024,ppm,22,West Johnston Co.,17,100,44201,Ozone,39580,"Raleigh, NC",37,North Carolina,101,Johnston,35.59095,-78.4622
9/3/2018,AQS,371010002,1,0.028,ppm,26,West Johnston Co.,17,100,44201,Ozone,39580,"Raleigh, NC",37,North Carolina,101,Johnston,35.59095,-78.4622
9/4/2018,AQS,371010002,1,0.034,ppm,31,West Johnston Co.,17,100,44201,Ozone,39580,"Raleigh, NC",37,North Carolina,101,Johnston,35.59095,-78.4622
9/5/2018,AQS,371010002,1,0.036,ppm,33,West Johnston Co.,17,100,44201,Ozone,39580,"Raleigh, NC",37,North Carolina,101,Johnston,35.59095,-78.4622
9/6/2018,AQS,371010002,1,0.039,ppm,36,West Johnston Co.,17,100,44201,Ozone,39580,"Raleigh, NC",37,North Carolina,101,Johnston,35.59095,-78.4622
9/7/2018,AQS,371010002,1,0.04,ppm,37,West Johnston Co.,17,100,44201,Ozone,39580,"Raleigh, NC",37,North Carolina,101,Johnston,35.59095,-78.4622
9/8/2018,AQS,371010002,1,0.035,ppm,32,West Johnston Co.,17,100,44201,Ozone,39580,"Raleigh, NC",37,North Carolina,101,Johnston,35.59095,-78.4622
9/9/2018,AQS,371010002,1,0.024,ppm,22,West Johnston Co.,17,100,44201,Ozone,39580,"Raleigh, NC",37,North Carolina,101,Johnston,35.59095,-78.4622
9/19/2018,AQS,371010002,1,0.042,ppm,39,West Johnston Co.,13,76,44201,Ozone,39580,"Raleigh, NC",37,North Carolina,101,Johnston,35.59095,-78.4622
9/20/2018,AQS,371010002,1,0.049,ppm,45,West Johnston Co.,17,100,44201,Ozone,39580,"Raleigh, NC",37,North Carolina,101,Johnston,35.59095,-78.4622
9/21/2018,AQS,371010002,1,0.042,ppm,39,West Johnston Co.,17,100,44201,Ozone,39580,"Raleigh, NC",37,North Carolina,101,Johnston,35.59095,-78.4622
9/23/2018,AQS,371010002,1,0.034,ppm,31,West Johnston Co.,17,100,44201,Ozone,39580,"Raleigh, NC",37,North Carolina,101,Johnston,35.59095,-78.4622
9/24/2018,AQS,371010002,1,0.025,ppm,23,West Johnston Co.,17,100,44201,Ozone,39580,"Raleigh, NC",37,North Carolina,101,Johnston,35.59095,-78.4622
9/25/2018,AQS,371010002,1,0.032,ppm,30,West Johnston Co.,17,100,44201,Ozone,39580,"Raleigh, NC",37,North Carolina,101,Johnston,35.59095,-78.4622
9/26/2018,AQS,371010002,1,0.033,ppm,31,West Johnston Co.,17,100,44201,Ozone,39580,"Raleigh, NC",37,North Carolina,101,Johnston,35.59095,-78.4622
9/27/2018,AQS,371010002,1,0.032,ppm,30,West Johnston Co.,17,100,44201,Ozone,39580,"Raleigh, NC",37,North Carolina,101,Johnston,35.59095,-78.4622
9/28/2018,AQS,371010002,1,0.027,ppm,25,West Johnston Co.,17,100,44201,Ozone,39580,"Raleigh, NC",37,North Carolina,101,Johnston,35.59095,-78.4622
9/29/2018,AQS,371010002,1,0.041,ppm,38,West Johnston Co.,17,100,44201,Ozone,39580,"Raleigh, NC",37,North Carolina,101,Johnston,35.59095,-78.4622
9/30/2018,AQS,371010002,1,0.045,ppm,42,West Johnston Co.,17,100,44201,Ozone,39580,"Raleigh, NC",37,North Carolina,101,Johnston,35.59095,-78.4622
10/1/2018,AQS,371010002,1,0.051,ppm,47,West Johnston Co.,17,100,44201,Ozone,39580,"Raleigh, NC",37,North Carolina,101,Johnston,35.59095,-78.4622
10/2/2018,AQS,371010002,1,0.043,ppm,40,West Johnston Co.,17,100,44201,Ozone,39580,"Raleigh, NC",37,North Carolina,101,Johnston,35.59095,-78.4622
10/3/2018,AQS,371010002,1,0.042,ppm,39,West Johnston Co.,17,100,44201,Ozone,39580,"Raleigh, NC",37,North Carolina,101,Johnston,35.59095,-78.4622
10/4/2018,AQS,371010002,1,0.045,ppm,42,West Johnston Co.,17,100,44201,Ozone,39580,"Raleigh, NC",37,North Carolina,101,Johnston,35.59095,-78.4622
10/5/2018,AQS,371010002,1,0.046,ppm,43,West Johnston Co.,17,100,44201,Ozone,39580,"Raleigh, NC",37,North Carolina,101,Johnston,35.59095,-78.4622
10/6/2018,AQS,371010002,1,0.032,ppm,30,West Johnston Co.,17,100,44201,Ozone,39580,"Raleigh, NC",37,North Carolina,101,Johnston,35.59095,-78.4622
10/7/2018,AQS,371010002,1,0.036,ppm,33,West Johnston Co.,17,100,44201,Ozone,39580,"Raleigh, NC",37,North Carolina,101,Johnston,35.59095,-78.4622
10/8/2018,AQS,371010002,1,0.032,ppm,30,West Johnston Co.,17,100,44201,Ozone,39580,"Raleigh, NC",37,North Carolina,101,Johnston,35.59095,-78.4622
10/9/2018,AQS,371010002,1,0.031,ppm,29,West Johnston Co.,17,100,44201,Ozone,39580,"Raleigh, NC",37,North Carolina,101,Johnston,35.59095,-78.4622
10/12/2018,AQS,371010002,1,0.041,ppm,38,West Johnston Co.,15,88,44201,Ozone,39580,"Raleigh, NC",37,North Carolina,101,Johnston,35.59095,-78.4622
10/13/2018,AQS,371010002,1,0.037,ppm,34,West Johnston Co.,17,100,44201,Ozone,39580,"Raleigh, NC",37,North Carolina,101,Johnston,35.59095,-78.4622
10/14/2018,AQS,371010002,1,0.026,ppm,24,West Johnston Co.,17,100,44201,Ozone,39580,"Raleigh, NC",37,North Carolina,101,Johnston,35.59095,-78.4622
10/15/2018,AQS,371010002,1,0.037,ppm,34,West Johnston Co.,17,100,44201,Ozone,39580,"Raleigh, NC",37,North Carolina,101,Johnston,35.59095,-78.4622
10/16/2018,AQS,371010002,1,0.033,ppm,31,West Johnston Co.,17,100,44201,Ozone,39580,"Raleigh, NC",37,North Carolina,101,Johnston,35.59095,-78.4622
10/17/2018,AQS,371010002,1,0.027,ppm,25,West Johnston Co.,17,100,44201,Ozone,39580,"Raleigh, NC",37,North Carolina,101,Johnston,35.59095,-78.4622
10/18/2018,AQS,371010002,1,0.036,ppm,33,West Johnston Co.,17,100,44201,Ozone,39580,"Raleigh, NC",37,North Carolina,101,Johnston,35.59095,-78.4622
10/19/2018,AQS,371010002,1,0.043,ppm,40,West Johnston Co.,17,100,44201,Ozone,39580,"Raleigh, NC",37,North Carolina,101,Johnston,35.59095,-78.4622
10/20/2018,AQS,371010002,1,0.034,ppm,31,West Johnston Co.,17,100,44201,Ozone,39580,"Raleigh, NC",37,North Carolina,101,Johnston,35.59095,-78.4622
10/21/2018,AQS,371010002,1,0.032,ppm,30,West Johnston Co.,17,100,44201,Ozone,39580,"Raleigh, NC",37,North Carolina,101,Johnston,35.59095,-78.4622
10/22/2018,AQS,371010002,1,0.032,ppm,30,West Johnston Co.,17,100,44201,Ozone,39580,"Raleigh, NC",37,North Carolina,101,Johnston,35.59095,-78.4622
10/23/2018,AQS,371010002,1,0.034,ppm,31,West Johnston Co.,17,100,44201,Ozone,39580,"Raleigh, NC",37,North Carolina,101,Johnston,35.59095,-78.4622
10/24/2018,AQS,371010002,1,0.036,ppm,33,West Johnston Co.,17,100,44201,Ozone,39580,"Raleigh, NC",37,North Carolina,101,Johnston,35.59095,-78.4622
10/25/2018,AQS,371010002,1,0.028,ppm,26,West Johnston Co.,17,100,44201,Ozone,39580,"Raleigh, NC",37,North Carolina,101,Johnston,35.59095,-78.4622
10/26/2018,AQS,371010002,1,0.028,ppm,26,West Johnston Co.,17,100,44201,Ozone,39580,"Raleigh, NC",37,North Carolina,101,Johnston,35.59095,-78.4622
10/27/2018,AQS,371010002,1,0.02,ppm,19,West Johnston Co.,17,100,44201,Ozone,39580,"Raleigh, NC",37,North Carolina,101,Johnston,35.59095,-78.4622
10/28/2018,AQS,371010002,1,0.036,ppm,33,West Johnston Co.,17,100,44201,Ozone,39580,"Raleigh, NC",37,North Carolina,101,Johnston,35.59095,-78.4622
10/29/2018,AQS,371010002,1,0.037,ppm,34,West Johnston Co.,17,100,44201,Ozone,39580,"Raleigh, NC",37,North Carolina,101,Johnston,35.59095,-78.4622
10/30/2018,AQS,371010002,1,0.039,ppm,36,West Johnston Co.,17,100,44201,Ozone,39580,"Raleigh, NC",37,North Carolina,101,Johnston,35.59095,-78.4622
10/31/2018,AQS,371010002,1,0.044,ppm,41,West Johnston Co.,17,100,44201,Ozone,39580,"Raleigh, NC",37,North Carolina,101,Johnston,35.59095,-78.4622
1/1/2018,AQS,371830014,1,0.037,ppm,34,Millbrook School,17,100,44201,Ozone,39580,"Raleigh, NC",37,North Carolina,183,Wake,35.856111,-78.574167
1/2/2018,AQS,371830014,1,0.034,ppm,31,Millbrook School,17,100,44201,Ozone,39580,"Raleigh, NC",37,North Carolina,183,Wake,35.856111,-78.574167
1/3/2018,AQS,371830014,1,0.032,ppm,30,Millbrook School,17,100,44201,Ozone,39580,"Raleigh, NC",37,North Carolina,183,Wake,35.856111,-78.574167
1/4/2018,AQS,371830014,1,0.035,ppm,32,Millbrook School,17,100,44201,Ozone,39580,"Raleigh, NC",37,North Carolina,183,Wake,35.856111,-78.574167
1/5/2018,AQS,371830014,1,0.036,ppm,33,Millbrook School,17,100,44201,Ozone,39580,"Raleigh, NC",37,North Carolina,183,Wake,35.856111,-78.574167
1/6/2018,AQS,371830014,1,0.036,ppm,33,Millbrook School,17,100,44201,Ozone,39580,"Raleigh, NC",37,North Carolina,183,Wake,35.856111,-78.574167
1/7/2018,AQS,371830014,1,0.037,ppm,34,Millbrook School,16,94,44201,Ozone,39580,"Raleigh, NC",37,North Carolina,183,Wake,35.856111,-78.574167
1/8/2018,AQS,371830014,1,0.029,ppm,27,Millbrook School,17,100,44201,Ozone,39580,"Raleigh, NC",37,North Carolina,183,Wake,35.856111,-78.574167
1/9/2018,AQS,371830014,1,0.032,ppm,30,Millbrook School,17,100,44201,Ozone,39580,"Raleigh, NC",37,North Carolina,183,Wake,35.856111,-78.574167
1/10/2018,AQS,371830014,1,0.036,ppm,33,Millbrook School,17,100,44201,Ozone,39580,"Raleigh, NC",37,North Carolina,183,Wake,35.856111,-78.574167
1/11/2018,AQS,371830014,1,0.028,ppm,26,Millbrook School,17,100,44201,Ozone,39580,"Raleigh, NC",37,North Carolina,183,Wake,35.856111,-78.574167
1/12/2018,AQS,371830014,1,0.038,ppm,35,Millbrook School,17,100,44201,Ozone,39580,"Raleigh, NC",37,North Carolina,183,Wake,35.856111,-78.574167
1/13/2018,AQS,371830014,1,0.035,ppm,32,Millbrook School,17,100,44201,Ozone,39580,"Raleigh, NC",37,North Carolina,183,Wake,35.856111,-78.574167
1/16/2018,AQS,371830014,1,0.026,ppm,24,Millbrook School,17,100,44201,Ozone,39580,"Raleigh, NC",37,North Carolina,183,Wake,35.856111,-78.574167
1/17/2018,AQS,371830014,1,0.031,ppm,29,Millbrook School,17,100,44201,Ozone,39580,"Raleigh, NC",37,North Carolina,183,Wake,35.856111,-78.574167
1/18/2018,AQS,371830014,1,0.038,ppm,35,Millbrook School,17,100,44201,Ozone,39580,"Raleigh, NC",37,North Carolina,183,Wake,35.856111,-78.574167
1/19/2018,AQS,371830014,1,0.035,ppm,32,Millbrook School,17,100,44201,Ozone,39580,"Raleigh, NC",37,North Carolina,183,Wake,35.856111,-78.574167
1/20/2018,AQS,371830014,1,0.038,ppm,35,Millbrook School,17,100,44201,Ozone,39580,"Raleigh, NC",37,North Carolina,183,Wake,35.856111,-78.574167
1/21/2018,AQS,371830014,1,0.037,ppm,34,Millbrook School,17,100,44201,Ozone,39580,"Raleigh, NC",37,North Carolina,183,Wake,35.856111,-78.574167
1/22/2018,AQS,371830014,1,0.035,ppm,32,Millbrook School,17,100,44201,Ozone,39580,"Raleigh, NC",37,North Carolina,183,Wake,35.856111,-78.574167
1/23/2018,AQS,371830014,1,0.04,ppm,37,Millbrook School,17,100,44201,Ozone,39580,"Raleigh, NC",37,North Carolina,183,Wake,35.856111,-78.574167
1/24/2018,AQS,371830014,1,0.033,ppm,31,Millbrook School,17,100,44201,Ozone,39580,"Raleigh, NC",37,North Carolina,183,Wake,35.856111,-78.574167
1/25/2018,AQS,371830014,1,0.034,ppm,31,Millbrook School,17,100,44201,Ozone,39580,"Raleigh, NC",37,North Carolina,183,Wake,35.856111,-78.574167
1/26/2018,AQS,371830014,1,0.03,ppm,28,Millbrook School,17,100,44201,Ozone,39580,"Raleigh, NC",37,North Carolina,183,Wake,35.856111,-78.574167
1/27/2018,AQS,371830014,1,0.04,ppm,37,Millbrook School,17,100,44201,Ozone,39580,"Raleigh, NC",37,North Carolina,183,Wake,35.856111,-78.574167
1/28/2018,AQS,371830014,1,0.032,ppm,30,Millbrook School,17,100,44201,Ozone,39580,"Raleigh, NC",37,North Carolina,183,Wake,35.856111,-78.574167
1/29/2018,AQS,371830014,1,0.027,ppm,25,Millbrook School,17,100,44201,Ozone,39580,"Raleigh, NC",37,North Carolina,183,Wake,35.856111,-78.574167
1/30/2018,AQS,371830014,1,0.037,ppm,34,Millbrook School,17,100,44201,Ozone,39580,"Raleigh, NC",37,North Carolina,183,Wake,35.856111,-78.574167
1/31/2018,AQS,371830014,1,0.034,ppm,31,Millbrook School,17,100,44201,Ozone,39580,"Raleigh, NC",37,North Carolina,183,Wake,35.856111,-78.574167
2/1/2018,AQS,371830014,1,0.041,ppm,38,Millbrook School,17,100,44201,Ozone,39580,"Raleigh, NC",37,North Carolina,183,Wake,35.856111,-78.574167
2/2/2018,AQS,371830014,1,0.037,ppm,34,Millbrook School,17,100,44201,Ozone,39580,"Raleigh, NC",37,North Carolina,183,Wake,35.856111,-78.574167
2/3/2018,AQS,371830014,1,0.034,ppm,31,Millbrook School,17,100,44201,Ozone,39580,"Raleigh, NC",37,North Carolina,183,Wake,35.856111,-78.574167
2/4/2018,AQS,371830014,1,0.033,ppm,31,Millbrook School,17,100,44201,Ozone,39580,"Raleigh, NC",37,North Carolina,183,Wake,35.856111,-78.574167
2/5/2018,AQS,371830014,1,0.031,ppm,29,Millbrook School,17,100,44201,Ozone,39580,"Raleigh, NC",37,North Carolina,183,Wake,35.856111,-78.574167
2/6/2018,AQS,371830014,1,0.035,ppm,32,Millbrook School,17,100,44201,Ozone,39580,"Raleigh, NC",37,North Carolina,183,Wake,35.856111,-78.574167
2/7/2018,AQS,371830014,1,0.035,ppm,32,Millbrook School,17,100,44201,Ozone,39580,"Raleigh, NC",37,North Carolina,183,Wake,35.856111,-78.574167
2/8/2018,AQS,371830014,1,0.03,ppm,28,Millbrook School,14,82,44201,Ozone,39580,"Raleigh, NC",37,North Carolina,183,Wake,35.856111,-78.574167
2/9/2018,AQS,371830014,1,0.039,ppm,36,Millbrook School,17,100,44201,Ozone,39580,"Raleigh, NC",37,North Carolina,183,Wake,35.856111,-78.574167
2/10/2018,AQS,371830014,1,0.022,ppm,20,Millbrook School,17,100,44201,Ozone,39580,"Raleigh, NC",37,North Carolina,183,Wake,35.856111,-78.574167
2/11/2018,AQS,371830014,1,0.025,ppm,23,Millbrook School,17,100,44201,Ozone,39580,"Raleigh, NC",37,North Carolina,183,Wake,35.856111,-78.574167
2/12/2018,AQS,371830014,1,0.03,ppm,28,Millbrook School,17,100,44201,Ozone,39580,"Raleigh, NC",37,North Carolina,183,Wake,35.856111,-78.574167
2/13/2018,AQS,371830014,1,0.033,ppm,31,Millbrook School,17,100,44201,Ozone,39580,"Raleigh, NC",37,North Carolina,183,Wake,35.856111,-78.574167
2/14/2018,AQS,371830014,1,0.026,ppm,24,Millbrook School,17,100,44201,Ozone,39580,"Raleigh, NC",37,North Carolina,183,Wake,35.856111,-78.574167
2/15/2018,AQS,371830014,1,0.026,ppm,24,Millbrook School,17,100,44201,Ozone,39580,"Raleigh, NC",37,North Carolina,183,Wake,35.856111,-78.574167
2/16/2018,AQS,371830014,1,0.035,ppm,32,Millbrook School,17,100,44201,Ozone,39580,"Raleigh, NC",37,North Carolina,183,Wake,35.856111,-78.574167
2/17/2018,AQS,371830014,1,0.03,ppm,28,Millbrook School,17,100,44201,Ozone,39580,"Raleigh, NC",37,North Carolina,183,Wake,35.856111,-78.574167
2/18/2018,AQS,371830014,1,0.038,ppm,35,Millbrook School,17,100,44201,Ozone,39580,"Raleigh, NC",37,North Carolina,183,Wake,35.856111,-78.574167
2/19/2018,AQS,371830014,1,0.025,ppm,23,Millbrook School,17,100,44201,Ozone,39580,"Raleigh, NC",37,North Carolina,183,Wake,35.856111,-78.574167
2/20/2018,AQS,371830014,1,0.018,ppm,17,Millbrook School,17,100,44201,Ozone,39580,"Raleigh, NC",37,North Carolina,183,Wake,35.856111,-78.574167
2/21/2018,AQS,371830014,1,0.017,ppm,16,Millbrook School,13,76,44201,Ozone,39580,"Raleigh, NC",37,North Carolina,183,Wake,35.856111,-78.574167
2/22/2018,AQS,371830014,1,0.022,ppm,20,Millbrook School,17,100,44201,Ozone,39580,"Raleigh, NC",37,North Carolina,183,Wake,35.856111,-78.574167
2/23/2018,AQS,371830014,1,0.021,ppm,19,Millbrook School,17,100,44201,Ozone,39580,"Raleigh, NC",37,North Carolina,183,Wake,35.856111,-78.574167
2/24/2018,AQS,371830014,1,0.031,ppm,29,Millbrook School,17,100,44201,Ozone,39580,"Raleigh, NC",37,North Carolina,183,Wake,35.856111,-78.574167
2/25/2018,AQS,371830014,1,0.033,ppm,31,Millbrook School,17,100,44201,Ozone,39580,"Raleigh, NC",37,North Carolina,183,Wake,35.856111,-78.574167
2/26/2018,AQS,371830014,1,0.032,ppm,30,Millbrook School,17,100,44201,Ozone,39580,"Raleigh, NC",37,North Carolina,183,Wake,35.856111,-78.574167
2/27/2018,AQS,371830014,1,0.046,ppm,43,Millbrook School,17,100,44201,Ozone,39580,"Raleigh, NC",37,North Carolina,183,Wake,35.856111,-78.574167
2/28/2018,AQS,371830014,1,0.032,ppm,30,Millbrook School,17,100,44201,Ozone,39580,"Raleigh, NC",37,North Carolina,183,Wake,35.856111,-78.574167
3/1/2018,AQS,371830014,1,0.038,ppm,35,Millbrook School,17,100,44201,Ozone,39580,"Raleigh, NC",37,North Carolina,183,Wake,35.856111,-78.574167
3/2/2018,AQS,371830014,1,0.046,ppm,43,Millbrook School,17,100,44201,Ozone,39580,"Raleigh, NC",37,North Carolina,183,Wake,35.856111,-78.574167
3/3/2018,AQS,371830014,1,0.046,ppm,43,Millbrook School,17,100,44201,Ozone,39580,"Raleigh, NC",37,North Carolina,183,Wake,35.856111,-78.574167
3/4/2018,AQS,371830014,1,0.046,ppm,43,Millbrook School,17,100,44201,Ozone,39580,"Raleigh, NC",37,North Carolina,183,Wake,35.856111,-78.574167
3/5/2018,AQS,371830014,1,0.047,ppm,44,Millbrook School,17,100,44201,Ozone,39580,"Raleigh, NC",37,North Carolina,183,Wake,35.856111,-78.574167
3/6/2018,AQS,371830014,1,0.029,ppm,27,Millbrook School,17,100,44201,Ozone,39580,"Raleigh, NC",37,North Carolina,183,Wake,35.856111,-78.574167
3/7/2018,AQS,371830014,1,0.037,ppm,34,Millbrook School,17,100,44201,Ozone,39580,"Raleigh, NC",37,North Carolina,183,Wake,35.856111,-78.574167
3/8/2018,AQS,371830014,1,0.041,ppm,38,Millbrook School,17,100,44201,Ozone,39580,"Raleigh, NC",37,North Carolina,183,Wake,35.856111,-78.574167
3/9/2018,AQS,371830014,1,0.044,ppm,41,Millbrook School,17,100,44201,Ozone,39580,"Raleigh, NC",37,North Carolina,183,Wake,35.856111,-78.574167
3/10/2018,AQS,371830014,1,0.042,ppm,39,Millbrook School,17,100,44201,Ozone,39580,"Raleigh, NC",37,North Carolina,183,Wake,35.856111,-78.574167
3/11/2018,AQS,371830014,1,0.034,ppm,31,Millbrook School,17,100,44201,Ozone,39580,"Raleigh, NC",37,North Carolina,183,Wake,35.856111,-78.574167
3/13/2018,AQS,371830014,1,0.047,ppm,44,Millbrook School,17,100,44201,Ozone,39580,"Raleigh, NC",37,North Carolina,183,Wake,35.856111,-78.574167
3/14/2018,AQS,371830014,1,0.046,ppm,43,Millbrook School,17,100,44201,Ozone,39580,"Raleigh, NC",37,North Carolina,183,Wake,35.856111,-78.574167
3/15/2018,AQS,371830014,1,0.053,ppm,49,Millbrook School,17,100,44201,Ozone,39580,"Raleigh, NC",37,North Carolina,183,Wake,35.856111,-78.574167
3/16/2018,AQS,371830014,1,0.054,ppm,50,Millbrook School,17,100,44201,Ozone,39580,"Raleigh, NC",37,North Carolina,183,Wake,35.856111,-78.574167
3/17/2018,AQS,371830014,1,0.047,ppm,44,Millbrook School,17,100,44201,Ozone,39580,"Raleigh, NC",37,North Carolina,183,Wake,35.856111,-78.574167
3/18/2018,AQS,371830014,1,0.048,ppm,44,Millbrook School,17,100,44201,Ozone,39580,"Raleigh, NC",37,North Carolina,183,Wake,35.856111,-78.574167
3/19/2018,AQS,371830014,1,0.045,ppm,42,Millbrook School,17,100,44201,Ozone,39580,"Raleigh, NC",37,North Carolina,183,Wake,35.856111,-78.574167
3/20/2018,AQS,371830014,1,0.035,ppm,32,Millbrook School,17,100,44201,Ozone,39580,"Raleigh, NC",37,North Carolina,183,Wake,35.856111,-78.574167
3/21/2018,AQS,371830014,1,0.033,ppm,31,Millbrook School,17,100,44201,Ozone,39580,"Raleigh, NC",37,North Carolina,183,Wake,35.856111,-78.574167
3/22/2018,AQS,371830014,1,0.045,ppm,42,Millbrook School,17,100,44201,Ozone,39580,"Raleigh, NC",37,North Carolina,183,Wake,35.856111,-78.574167
