Date,Source,Site ID,POC,Daily Max 8-hour Ozone Concentration,UNITS,DAILY_AQI_VALUE,Site Name,DAILY_OBS_COUNT,PERCENT_COMPLETE,AQS_PARAMETER_CODE,AQS_PARAMETER_DESC,CBSA_CODE,CBSA_NAME,STATE_CODE,STATE,COUNTY_CODE,COUNTY,SITE_LATITUDE,SITE_LONGITUDE
9/3/2020,AQS,481410037,2,0.067,ppm,90,El Paso UTEP,17,100,44201,Ozone,21340,"El Paso, TX",48,Texas,141,El Paso,31.768286,-106.501243
9/4/2020,AQS,481410037,2,0.054,ppm,50,El Paso UTEP,17,100,44201,Ozone,21340,"El Paso, TX",48,Texas,141,El Paso,31.768286,-106.501243
9/5/2020,AQS,481410037,2,0.048,ppm,44,El Paso UTEP,17,100,44201,Ozone,21340,"El Paso, TX",48,Texas,141,El Paso,31.768286,-106.501243
9/6/2020,AQS,481410037,2,0.047,ppm,44,El Paso UTEP,17,100,44201,Ozone,21340,"El Paso, TX",48,Texas,141,El Paso,31.768286,-106.501243
9/7/2020,AQS,481410037,2,0.043,ppm,40,El Paso UTEP,17,100,44201,Ozone,21340,"El Paso, TX",48,Texas,141,El Paso,31.768286,-106.501243
9/8/2020,AQS,481410037,2,0.043,ppm,40,El Paso UTEP,17,100,44201,Ozone,21340,"El Paso, TX",48,Texas,141,El Paso,31.768286,-106.501243
9/9/2020,AQS,481410037,2,0.022,ppm,20,El Paso UTEP,17,100,44201,Ozone,21340,"El Paso, TX",48,Texas,141,El Paso,31.768286,-106.501243
9/10/2020,AQS,481410037,2,0.026,ppm,24,El Paso UTEP,17,100,44201,Ozone,21340,"El Paso, TX",48,Texas,141,El Paso,31.768286,-106.501243
9/11/2020,AQS,481410037,2,0.039,ppm,36,El Paso UTEP,17,100,44201,Ozone,21340,"El Paso, TX",48,Texas,141,El Paso,31.768286,-106.501243
9/12/2020,AQS,481410037,2,0.047,ppm,44,El Paso UTEP,17,100,44201,Ozone,21340,"El Paso, TX",48,Texas,141,El Paso,31.768286,-106.501243
9/13/2020,AQS,481410037,2,0.055,ppm,51,El Paso UTEP,17,100,44201,Ozone,21340,"El Paso, TX",48,Texas,141,El Paso,31.768286,-106.501243
9/14/2020,AQS,481410037,2,0.042,ppm,39,El Paso UTEP,17,100,44201,Ozone,21340,"El Paso, TX",48,Texas,141,El Paso,31.768286,-106.501243
9/15/2020,AQS,481410037,2,0.058,ppm,61,El Paso UTEP,17,100,44201,Ozone,21340,"El Paso, TX",48,Texas,141,El Paso,31.768286,-106.501243
9/16/2020,AQS,481410037,2,0.058,ppm,61,El Paso UTEP,17,100,44201,Ozone,21340,"El Paso, TX",48,Texas,141,El Paso,31.768286,-106.501243
9/17/2020,AQS,481410037,2,0.055,ppm,51,El Paso UTEP,17,100,44201,Ozone,21340,"El Paso, TX",48,Texas,141,El Paso,31.768286,-106.501243
9/18/2020,AQS,481410037,2,0.059,ppm,64,El Paso UTEP,17,100,44201,Ozone,21340,"El Paso, TX",48,Texas,141,El Paso,31.768286,-106.501243
9/19/2020,AQS,481410037,2,0.06,ppm,67,El Paso UTEP,17,100,44201,Ozone,21340,"El Paso, TX",48,Texas,141,El Paso,31.768286,-106.501243
9/20/2020,AQS,481410037,2,0.055,ppm,51,El Paso UTEP,17,100,44201,Ozone,21340,"El Paso, TX",48,Texas,141,El Paso,31.768286,-106.501243
9/21/2020,AQS,481410037,2,0.058,ppm,61,El Paso UTEP,17,100,44201,Ozone,21340,"El Paso, TX",48,Texas,141,El Paso,31.768286,-106.501243
9/22/2020,AQS,481410037,2,0.059,ppm,64,El Paso UTEP,17,100,44201,Ozone,21340,"El Paso, TX",48,Texas,141,El Paso,31.768286,-106.501243
9/23/2020,AQS,481410037,2,0.052,ppm,48,El Paso UTEP,17,100,44201,Ozone,21340,"El Paso, TX",48,Texas,141,El Paso,31.768286,-106.501243
9/24/2020,AQS,481410037,2,0.055,ppm,51,El Paso UTEP,17,100,44201,Ozone,21340,"El Paso, TX",48,Texas,141,El Paso,31.768286,-106.501243
9/25/2020,AQS,481410037,2,0.05,ppm,46,El Paso UTEP,17,100,44201,Ozone,21340,"El Paso, TX",48,Texas,141,El Paso,31.768286,-106.501243
9/26/2020,AQS,481410037,2,0.05,ppm,46,El Paso UTEP,17,100,44201,Ozone,21340,"El Paso, TX",48,Texas,141,El Paso,31.768286,-106.501243
9/27/2020,AQS,481410037,2,0.048,ppm,44,El Paso UTEP,17,100,44201,Ozone,21340,"El Paso, TX",48,Texas,141,El Paso,31.768286,-106.501243
9/28/2020,AQS,481410037,2,0.042,ppm,39,El Paso UTEP,17,100,44201,Ozone,21340,"El Paso, TX",48,Texas,141,El Paso,31.768286,-106.501243
9/29/2020,AQS,481410037,2,0.053,ppm,49,El Paso UTEP,17,100,44201,Ozone,21340,"El Paso, TX",48,Texas,141,El Paso,31.768286,-106.501243
9/30/2020,AQS,481410037,2,0.054,ppm,50,El Paso UTEP,17,100,44201,Ozone,21340,"El Paso, TX",48,Texas,141,El Paso,31.768286,-106.501243
10/1/2020,AQS,481410037,2,0.05,ppm,46,El Paso UTEP,17,100,44201,Ozone,21340,"El Paso, TX",48,Texas,141,El Paso,31.768286,-106.501243
10/2/2020,AQS,481410037,2,0.05,ppm,46,El Paso UTEP,17,100,44201,Ozone,21340,"El Paso, TX",48,Texas,141,El Paso,31.768286,-106.501243
10/3/2020,AQS,481410037,2,0.047,ppm,44,El Paso UTEP,17,100,44201,Ozone,21340,"El Paso, TX",48,Texas,141,El Paso,31.768286,-106.501243
10/4/2020,AQS,481410037,2,0.057,ppm,58,El Paso UTEP,17,100,44201,Ozone,21340,"El Paso, TX",48,Texas,141,El Paso,31.768286,-106.501243
10/5/2020,AQS,481410037,2,0.045,ppm,42,El Paso UTEP,17,100,44201,Ozone,21340,"El Paso, TX",48,Texas,141,El Paso,31.768286,-106.501243
10/6/2020,AQS,481410037,2,0.052,ppm,48,El Paso UTEP,17,100,44201,Ozone,21340,"El Paso, TX",48,Texas,141,El Paso,31.768286,-106.501243
10/7/2020,AQS,481410037,2,0.057,ppm,58,El Paso UTEP,17,100,44201,Ozone,21340,"El Paso, TX",48,Texas,141,El Paso,31.768286,-106.501243
10/8/2020,AQS,481410037,2,0.054,ppm,50,El Paso UTEP,17,100,44201,Ozone,21340,"El Paso, TX",48,Texas,141,El Paso,31.768286,-106.501243
10/9/2020,AQS,481410037,2,0.045,ppm,42,El Paso UTEP,17,100,44201,Ozone,21340,"El Paso, TX",48,Texas,141,El Paso,31.768286,-106.501243
10/10/2020,AQS,481410037,2,0.041,ppm,38,El Paso UTEP,17,100,44201,Ozone,21340,"El Paso, TX",48,Texas,141,El Paso,31.768286,-106.501243
10/11/2020,AQS,481410037,2,0.039,ppm,36,El Paso UTEP,17,100,44201,Ozone,21340,"El Paso, TX",48,Texas,141,El Paso,31.768286,-106.501243
10/12/2020,AQS,481410037,2,0.044,ppm,41,El Paso UTEP,17,100,44201,Ozone,21340,"El Paso, TX",48,Texas,141,El Paso,31.768286,-106.501243
10/13/2020,AQS,481410037,2,0.045,ppm,42,El Paso UTEP,17,100,44201,Ozone,21340,"El Paso, TX",48,Texas,141,El Paso,31.768286,-106.501243
10/14/2020,AQS,481410037,2,0.04,ppm,37,El Paso UTEP,17,100,44201,Ozone,21340,"El Paso, TX",48,Texas,141,El Paso,31.768286,-106.501243
10/15/2020,AQS,481410037,2,0.042,ppm,39,El Paso UTEP,17,100,44201,Ozone,21340,"El Paso, TX",48,Texas,141,El Paso,31.768286,-106.501243
10/16/2020,AQS,481410037,2,0.049,ppm,45,El Paso UTEP,17,100,44201,Ozone,21340,"El Paso, TX",48,Texas,141,El Paso,31.768286,-106.501243
10/17/2020,AQS,481410037,2,0.043,ppm,40,El Paso UTEP,17,100,44201,Ozone,21340,"El Paso, TX",48,Texas,141,El Paso,31.768286,-106.501243
10/18/2020,AQS,481410037,2,0.039,ppm,36,El Paso UTEP,17,100,44201,Ozone,21340,"El Paso, TX",48,Texas,141,El Paso,31.768286,-106.501243
10/19/2020,AQS,481410037,2,0.036,ppm,33,El Paso UTEP,17,100,44201,Ozone,21340,"El Paso, TX",48,Texas,141,El Paso,31.768286,-106.501243
10/20/2020,AQS,481410037,2,0.039,ppm,36,El Paso UTEP,17,100,44201,Ozone,21340,"El Paso, TX",48,Texas,141,El Paso,31.768286,-106.501243
10/21/2020,AQS,481410037,2,0.042,ppm,39,El Paso UTEP,17,100,44201,Ozone,21340,"El Paso, TX",48,Texas,141,El Paso,31.768286,-106.501243
10/22/2020,AQS,481410037,2,0.037,ppm,34,El Paso UTEP,17,100,44201,Ozone,21340,"El Paso, TX",48,Texas,141,El Paso,31.768286,-106.501243
10/23/2020,AQS,481410037,2,0.036,ppm,33,El Paso UTEP,17,100,44201,Ozone,21340,"El Paso, TX",48,Texas,141,El Paso,31.768286,-106.501243
10/24/2020,AQS,481410037,2,0.038,ppm,35,El Paso UTEP,17,100,44201,Ozone,21340,"El Paso, TX",48,Texas,141,El Paso,31.768286,-106.501243
10/25/2020,AQS,481410037,2,0.032,ppm,30,El Paso UTEP,17,100,44201,Ozone,21340,"El Paso, TX",48,Texas,141,El Paso,31.768286,-106.501243
10/26/2020,AQS,481410037,2,0.025,ppm,23,El Paso UTEP,17,100,44201,Ozone,21340,"El Paso, TX",48,Texas,141,El Paso,31.768286,-106.501243
10/27/2020,AQS,481410037,2,0.028,ppm,26,El Paso UTEP,17,100,44201,Ozone,21340,"El Paso, TX",48,Texas,141,El Paso,31.768286,-106.501243
10/28/2020,AQS,481410037,2,0.032,ppm,30,El Paso UTEP,17,100,44201,Ozone,21340,"El Paso, TX",48,Texas,141,El Paso,31.768286,-106.501243
10/29/2020,AQS,481410037,2,0.032,ppm,30,El Paso UTEP,17,100,44201,Ozone,21340,"El Paso, TX",48,Texas,141,El Paso,31.768286,-106.501243
10/30/2020,AQS,481410037,2,0.034,ppm,31,El Paso UTEP,17,100,44201,Ozone,21340,"El Paso, TX",48,Texas,141,El Paso,31.768286,-106.501243
10/31/2020,AQS,481410037,2,0.037,ppm,34,El Paso UTEP,17,100,44201,Ozone,21340,"El Paso, TX",48,Texas,141,El Paso,31.768286,-106.501243
11/1/2020,AQS,481410037,2,0.046,ppm,43,El Paso UTEP,17,100,44201,Ozone,21340,"El Paso, TX",48,Texas,141,El Paso,31.768286,-106.501243
11/2/2020,AQS,481410037,2,0.048,ppm,44,El Paso UTEP,17,100,44201,Ozone,21340,"El Paso, TX",48,Texas,141,El Paso,31.768286,-106.501243
11/3/2020,AQS,481410037,2,0.05,ppm,46,El Paso UTEP,17,100,44201,Ozone,21340,"El Paso, TX",48,Texas,141,El Paso,31.768286,-106.501243
11/4/2020,AQS,481410037,2,0.046,ppm,43,El Paso UTEP,17,100,44201,Ozone,21340,"El Paso, TX",48,Texas,141,El Paso,31.768286,-106.501243
11/5/2020,AQS,481410037,2,0.036,ppm,33,El Paso UTEP,17,100,44201,Ozone,21340,"El Paso, TX",48,Texas,141,El Paso,31.768286,-106.501243
11/6/2020,AQS,481410037,2,0.043,ppm,40,El Paso UTEP,17,100,44201,Ozone,21340,"El Paso, TX",48,Texas,141,El Paso,31.768286,-106.501243
11/7/2020,AQS,481410037,2,0.042,ppm,39,El Paso UTEP,17,100,44201,Ozone,21340,"El Paso, TX",48,Texas,141,El Paso,31.768286,-106.501243
11/8/2020,AQS,481410037,2,0.03,ppm,28,El Paso UTEP,17,100,44201,Ozone,21340,"El Paso, TX",48,Texas,141,El Paso,31.768286,-106.501243
11/9/2020,AQS,481410037,2,0.036,ppm,33,El Paso UTEP,17,100,44201,Ozone,21340,"El Paso, TX",48,Texas,141,El Paso,31.768286,-106.501243
11/10/2020,AQS,481410037,2,0.034,ppm,31,El Paso UTEP,14,82,44201,Ozone,21340,"El Paso, TX",48,Texas,141,El Paso,31.768286,-106.501243
11/11/2020,AQS,481410037,2,0.028,ppm,26,El Paso UTEP,17,100,44201,Ozone,21340,"El Paso, TX",48,Texas,141,El Paso,31.768286,-106.501243
11/12/2020,AQS,481410037,2,0.036,ppm,33,El Paso UTEP,17,100,44201,Ozone,21340,"El Paso, TX",48,Texas,141,El Paso,31.768286,-106.501243
11/13/2020,AQS,481410037,2,0.036,ppm,33,El Paso UTEP,17,100,44201,Ozone,21340,"El Paso, TX",48,Texas,141,El Paso,31.768286,-106.501243
11/14/2020,AQS,481410037,2,0.041,ppm,38,El Paso UTEP,17,100,44201,Ozone,21340,"El Paso, TX",48,Texas,141,El Paso,31.768286,-106.501243
11/15/2020,AQS,481410037,2,0.041,ppm,38,El Paso UTEP,17,100,44201,Ozone,21340,"El Paso, TX",48,Texas,141,El Paso,31.768286,-106.501243
11/16/2020,AQS,481410037,2,0.022,ppm,20,El Paso UTEP,17,100,44201,Ozone,21340,"El Paso, TX",48,Texas,141,El Paso,31.768286,-106.501243
11/17/2020,AQS,481410037,2,0.032,ppm,30,El Paso UTEP,17,100,44201,Ozone,21340,"El Paso, TX",48,Texas,141,El Paso,31.768286,-106.501243
11/18/2020,AQS,481410037,2,0.035,ppm,32,El Paso UTEP,17,100,44201,Ozone,21340,"El Paso, TX",48,Texas,141,El Paso,31.768286,-106.501243
11/19/2020,AQS,481410037,2,0.039,ppm,36,El Paso UTEP,17,100,44201,Ozone,21340,"El Paso, TX",48,Texas,141,El Paso,31.768286,-106.501243
11/20/2020,AQS,481410037,2,0.041,ppm,38,El Paso UTEP,17,100,44201,Ozone,21340,"El Paso, TX",48,Texas,141,El Paso,31.768286,-106.501243
11/21/2020,AQS,481410037,2,0.047,ppm,44,El Paso UTEP,17,100,44201,Ozone,21340,"El Paso, TX",48,Texas,141,El Paso,31.768286,-106.501243
11/22/2020,AQS,481410037,2,0.043,ppm,40,El Paso UTEP,17,100,44201,Ozone,21340,"El Paso, TX",48,Texas,141,El Paso,31.768286,-106.501243
11/23/2020,AQS,481410037,2,0.03,ppm,28,El Paso UTEP,17,100,44201,Ozone,21340,"El Paso, TX",48,Texas,141,El Paso,31.768286,-106.501243
11/24/2020,AQS,481410037,2,0.042,ppm,39,El Paso UTEP,17,100,44201,Ozone,21340,"El Paso, TX",48,Texas,141,El Paso,31.768286,-106.501243
11/25/2020,AQS,481410037,2,0.039,ppm,36,El Paso UTEP,17,100,44201,Ozone,21340,"El Paso, TX",48,Texas,141,El Paso,31.768286,-106.501243
11/26/2020,AQS,481410037,2,0.041,ppm,38,El Paso UTEP,17,100,44201,Ozone,21340,"El Paso, TX",48,Texas,141,El Paso,31.768286,-106.501243
11/27/2020,AQS,481410037,2,0.038,ppm,35,El Paso UTEP,17,100,44201,Ozone,21340,"El Paso, TX",48,Texas,141,El Paso,31.768286,-106.501243
11/28/2020,AQS,481410037,2,0.036,ppm,33,El Paso UTEP,17,100,44201,Ozone,21340,"El Paso, TX",48,Texas,141,El Paso,31.768286,-106.501243
11/29/2020,AQS,481410037,2,0.037,ppm,34,El Paso UTEP,17,100,44201,Ozone,21340,"El Paso, TX",48,Texas,141,El Paso,31.768286,-106.501243
11/30/2020,AQS,481410037,2,0.037,ppm,34,El Paso UTEP,17,100,44201,Ozone,21340,"El Paso, TX",48,Texas,141,El Paso,31.768286,-106.501243
12/1/2020,AQS,481410037,2,0.037,ppm,34,El Paso UTEP,17,100,44201,Ozone,21340,"El Paso, TX",48,Texas,141,El Paso,31.768286,-106.501243
12/2/2020,AQS,481410037,2,0.033,ppm,31,El Paso UTEP,17,100,44201,Ozone,21340,"El Paso, TX",48,Texas,141,El Paso,31.768286,-106.501243
12/3/2020,AQS,481410037,2,0.034,ppm,31,El Paso UTEP,17,100,44201,Ozone,21340,"El Paso, TX",48,Texas,141,El Paso,31.768286,-106.501243
12/4/2020,AQS,481410037,2,0.037,ppm,34,El Paso UTEP,17,100,44201,Ozone,21340,"El Paso, TX",48,Texas,141,El Paso,31.768286,-106.501243
12/5/2020,AQS,481410037,2,0.034,ppm,31,El Paso UTEP,17,100,44201,Ozone,21340,"El Paso, TX",48,Texas,141,El Paso,31.768286,-106.501243
12/6/2020,AQS,481410037,2,0.034,ppm,31,El Paso UTEP,17,100,44201,Ozone,21340,"El Paso, TX",48,Texas,141,El Paso,31.768286,-106.501243
12/7/2020,AQS,481410037,2,0.027,ppm,25,El Paso UTEP,17,100,44201,Ozone,21340,"El Paso, TX",48,Texas,141,El Paso,31.768286,-106.501243
12/8/2020,AQS,481410037,2,0.019,ppm,18,El Paso UTEP,17,100,44201,Ozone,21340,"El Paso, TX",48,Texas,141,El Paso,31.768286,-106.501243
12/9/2020,AQS,481410037,2,0.019,ppm,18,El Paso UTEP,17,100,44201,Ozone,21340,"El Paso, TX",48,Texas,141,El Paso,31.768286,-106.501243
12/10/2020,AQS,481410037,2,0.026,ppm,24,El Paso UTEP,17,100,44201,Ozone,21340,"El Paso, TX",48,Texas,141,El Paso,31.768286,-106.501243
12/11/2020,AQS,481410037,2,0.039,ppm,36,El Paso UTEP,17,100,44201,Ozone,21340,"El Paso, TX",48,Texas,141,El Paso,31.768286,-106.501243
12/12/2020,AQS,481410037,2,0.037,ppm,34,El Paso UTEP,17,100,44201,Ozone,21340,"El Paso, TX",48,Texas,141,El Paso,31.768286,-106.501243
12/13/2020,AQS,481410037,2,0.034,ppm,31,El Paso UTEP,17,100,44201,Ozone,21340,"El Paso, TX",48,Texas,141,El Paso,31.768286,-106.501243
12/14/2020,AQS,481410037,2,0.025,ppm,23,El Paso UTEP,17,100,44201,Ozone,21340,"El Paso, TX",48,Texas,141,El Paso,31.768286,-106.501243
12/15/2020,AQS,481410037,2,0.035,ppm,32,El Paso UTEP,17,100,44201,Ozone,21340,"El Paso, TX",48,Texas,141,El Paso,31.768286,-106.501243
12/16/2020,AQS,481410037,2,0.03,ppm,28,El Paso UTEP,17,100,44201,Ozone,21340,"El Paso, TX",48,Texas,141,El Paso,31.768286,-106.501243
12/17/2020,AQS,481410037,2,0.02,ppm,19,El Paso UTEP,17,100,44201,Ozone,21340,"El Paso, TX",48,Texas,141,El Paso,31.768286,-106.501243
12/18/2020,AQS,481410037,2,0.033,ppm,31,El Paso UTEP,17,100,44201,Ozone,21340,"El Paso, TX",48,Texas,141,El Paso,31.768286,-106.501243
12/19/2020,AQS,481410037,2,0.031,ppm,29,El Paso UTEP,17,100,44201,Ozone,21340,"El Paso, TX",48,Texas,141,El Paso,31.768286,-106.501243
12/20/2020,AQS,481410037,2,0.031,ppm,29,El Paso UTEP,17,100,44201,Ozone,21340,"El Paso, TX",48,Texas,141,El Paso,31.768286,-106.501243
12/21/2020,AQS,481410037,2,0.027,ppm,25,El Paso UTEP,17,100,44201,Ozone,21340,"El Paso, TX",48,Texas,141,El Paso,31.768286,-106.501243
12/22/2020,AQS,481410037,2,0.03,ppm,28,El Paso UTEP,17,100,44201,Ozone,21340,"El Paso, TX",48,Texas,141,El Paso,31.768286,-106.501243
12/23/2020,AQS,481410037,2,0.042,ppm,39,El Paso UTEP,17,100,44201,Ozone,21340,"El Paso, TX",48,Texas,141,El Paso,31.768286,-106.501243
12/24/2020,AQS,481410037,2,0.032,ppm,30,El Paso UTEP,17,100,44201,Ozone,21340,"El Paso, TX",48,Texas,141,El Paso,31.768286,-106.501243
12/25/2020,AQS,481410037,2,0.018,ppm,17,El Paso UTEP,17,100,44201,Ozone,21340,"El Paso, TX",48,Texas,141,El Paso,31.768286,-106.501243
12/26/2020,AQS,481410037,2,0.028,ppm,26,El Paso UTEP,17,100,44201,Ozone,21340,"El Paso, TX",48,Texas,141,El Paso,31.768286,-106.501243
12/27/2020,AQS,481410037,2,0.03,ppm,28,El Paso UTEP,17,100,44201,Ozone,21340,"El Paso, TX",48,Texas,141,El Paso,31.768286,-106.501243
12/28/2020,AQS,481410037,2,0.026,ppm,24,El Paso UTEP,16,94,44201,Ozone,21340,"El Paso, TX",48,Texas,141,El Paso,31.768286,-106.501243
12/29/2020,AQS,481410037,2,0.037,ppm,34,El Paso UTEP,17,100,44201,Ozone,21340,"El Paso, TX",48,Texas,141,El Paso,31.768286,-106.501243
12/30/2020,AQS,481410037,2,0.032,ppm,30,El Paso UTEP,17,100,44201,Ozone,21340,"El Paso, TX",48,Texas,141,El Paso,31.768286,-106.501243
12/31/2020,AirNow,481410037,2,0.035,ppm,32,El Paso UTEP,19,79,44201,Ozone,21340,"El Paso, TX",48,Texas,141,El Paso,31.768286,-106.501243
1/1/2020,AQS,481410044,1,0.038,ppm,35,El Paso Chamizal,17,100,44201,Ozone,21340,"El Paso, TX",48,Texas,141,El Paso,31.765685,-106.455227
1/2/2020,AQS,481410044,1,0.036,ppm,33,El Paso Chamizal,17,100,44201,Ozone,21340,"El Paso, TX",48,Texas,141,El Paso,31.765685,-106.455227
1/3/2020,AQS,481410044,1,0.033,ppm,31,El Paso Chamizal,17,100,44201,Ozone,21340,"El Paso, TX",48,Texas,141,El Paso,31.765685,-106.455227
1/4/2020,AQS,481410044,1,0.032,ppm,30,El Paso Chamizal,17,100,44201,Ozone,21340,"El Paso, TX",48,Texas,141,El Paso,31.765685,-106.455227
1/5/2020,AQS,481410044,1,0.032,ppm,30,El Paso Chamizal,17,100,44201,Ozone,21340,"El Paso, TX",48,Texas,141,El Paso,31.765685,-106.455227
1/6/2020,AQS,481410044,1,0.034,ppm,31,El Paso Chamizal,17,100,44201,Ozone,21340,"El Paso, TX",48,Texas,141,El Paso,31.765685,-106.455227
1/7/2020,AQS,481410044,1,0.032,ppm,30,El Paso Chamizal,17,100,44201,Ozone,21340,"El Paso, TX",48,Texas,141,El Paso,31.765685,-106.455227
1/8/2020,AQS,481410044,1,0.028,ppm,26,El Paso Chamizal,17,100,44201,Ozone,21340,"El Paso, TX",48,Texas,141,El Paso,31.765685,-106.455227
1/9/2020,AQS,481410044,1,0.039,ppm,36,El Paso Chamizal,17,100,44201,Ozone,21340,"El Paso, TX",48,Texas,141,El Paso,31.765685,-106.455227
1/10/2020,AQS,481410044,1,0.04,ppm,37,El Paso Chamizal,17,100,44201,Ozone,21340,"El Paso, TX",48,Texas,141,El Paso,31.765685,-106.455227
1/11/2020,AQS,481410044,1,0.034,ppm,31,El Paso Chamizal,17,100,44201,Ozone,21340,"El Paso, TX",48,Texas,141,El Paso,31.765685,-106.455227
1/12/2020,AQS,481410044,1,0.041,ppm,38,El Paso Chamizal,17,100,44201,Ozone,21340,"El Paso, TX",48,Texas,141,El Paso,31.765685,-106.455227
1/13/2020,AQS,481410044,1,0.025,ppm,23,El Paso Chamizal,17,100,44201,Ozone,21340,"El Paso, TX",48,Texas,141,El Paso,31.765685,-106.455227
1/14/2020,AQS,481410044,1,0.026,ppm,24,El Paso Chamizal,17,100,44201,Ozone,21340,"El Paso, TX",48,Texas,141,El Paso,31.765685,-106.455227
1/15/2020,AQS,481410044,1,0.003,ppm,3,El Paso Chamizal,13,76,44201,Ozone,21340,"El Paso, TX",48,Texas,141,El Paso,31.765685,-106.455227
1/16/2020,AQS,481410044,1,0.018,ppm,17,El Paso Chamizal,17,100,44201,Ozone,21340,"El Paso, TX",48,Texas,141,El Paso,31.765685,-106.455227
1/17/2020,AQS,481410044,1,0.034,ppm,31,El Paso Chamizal,17,100,44201,Ozone,21340,"El Paso, TX",48,Texas,141,El Paso,31.765685,-106.455227
1/18/2020,AQS,481410044,1,0.042,ppm,39,El Paso Chamizal,17,100,44201,Ozone,21340,"El Paso, TX",48,Texas,141,El Paso,31.765685,-106.455227
1/19/2020,AQS,481410044,1,0.044,ppm,41,El Paso Chamizal,17,100,44201,Ozone,21340,"El Paso, TX",48,Texas,141,El Paso,31.765685,-106.455227
1/20/2020,AQS,481410044,1,0.034,ppm,31,El Paso Chamizal,17,100,44201,Ozone,21340,"El Paso, TX",48,Texas,141,El Paso,31.765685,-106.455227
1/21/2020,AQS,481410044,1,0.018,ppm,17,El Paso Chamizal,17,100,44201,Ozone,21340,"El Paso, TX",48,Texas,141,El Paso,31.765685,-106.455227
1/22/2020,AQS,481410044,1,0.036,ppm,33,El Paso Chamizal,17,100,44201,Ozone,21340,"El Paso, TX",48,Texas,141,El Paso,31.765685,-106.455227
1/23/2020,AQS,481410044,1,0.033,ppm,31,El Paso Chamizal,17,100,44201,Ozone,21340,"El Paso, TX",48,Texas,141,El Paso,31.765685,-106.455227
1/24/2020,AQS,481410044,1,0.034,ppm,31,El Paso Chamizal,17,100,44201,Ozone,21340,"El Paso, TX",48,Texas,141,El Paso,31.765685,-106.455227
1/25/2020,AQS,481410044,1,0.038,ppm,35,El Paso Chamizal,17,100,44201,Ozone,21340,"El Paso, TX",48,Texas,141,El Paso,31.765685,-106.455227
1/26/2020,AQS,481410044,1,0.037,ppm,34,El Paso Chamizal,17,100,44201,Ozone,21340,"El Paso, TX",48,Texas,141,El Paso,31.765685,-106.455227
1/27/2020,AQS,481410044,1,0.043,ppm,40,El Paso Chamizal,17,100,44201,Ozone,21340,"El Paso, TX",48,Texas,141,El Paso,31.765685,-106.455227
1/28/2020,AQS,481410044,1,0.041,ppm,38,El Paso Chamizal,17,100,44201,Ozone,21340,"El Paso, TX",48,Texas,141,El Paso,31.765685,-106.455227
1/29/2020,AQS,481410044,1,0.033,ppm,31,El Paso Chamizal,14,82,44201,Ozone,21340,"El Paso, TX",48,Texas,141,El Paso,31.765685,-106.455227
1/30/2020,AQS,481410044,1,0.04,ppm,37,El Paso Chamizal,17,100,44201,Ozone,21340,"El Paso, TX",48,Texas,141,El Paso,31.765685,-106.455227
1/31/2020,AQS,481410044,1,0.038,ppm,35,El Paso Chamizal,17,100,44201,Ozone,21340,"El Paso, TX",48,Texas,141,El Paso,31.765685,-106.455227
2/1/2020,AQS,481410044,1,0.041,ppm,38,El Paso Chamizal,17,100,44201,Ozone,21340,"El Paso, TX",48,Texas,141,El Paso,31.765685,-106.455227
2/2/2020,AQS,481410044,1,0.03,ppm,28,El Paso Chamizal,17,100,44201,Ozone,21340,"El Paso, TX",48,Texas,141,El Paso,31.765685,-106.455227
2/3/2020,AQS,481410044,1,0.039,ppm,36,El Paso Chamizal,17,100,44201,Ozone,21340,"El Paso, TX",48,Texas,141,El Paso,31.765685,-106.455227
2/4/2020,AQS,481410044,1,0.038,ppm,35,El Paso Chamizal,17,100,44201,Ozone,21340,"El Paso, TX",48,Texas,141,El Paso,31.765685,-106.455227
2/5/2020,AQS,481410044,1,0.031,ppm,29,El Paso Chamizal,17,100,44201,Ozone,21340,"El Paso, TX",48,Texas,141,El Paso,31.765685,-106.455227
2/6/2020,AQS,481410044,1,0.037,ppm,34,El Paso Chamizal,17,100,44201,Ozone,21340,"El Paso, TX",48,Texas,141,El Paso,31.765685,-106.455227
2/7/2020,AQS,481410044,1,0.037,ppm,34,El Paso Chamizal,17,100,44201,Ozone,21340,"El Paso, TX",48,Texas,141,El Paso,31.765685,-106.455227
2/8/2020,AQS,481410044,1,0.039,ppm,36,El Paso Chamizal,17,100,44201,Ozone,21340,"El Paso, TX",48,Texas,141,El Paso,31.765685,-106.455227
2/9/2020,AQS,481410044,1,0.041,ppm,38,El Paso Chamizal,17,100,44201,Ozone,21340,"El Paso, TX",48,Texas,141,El Paso,31.765685,-106.455227
2/10/2020,AQS,481410044,1,0.033,ppm,31,El Paso Chamizal,17,100,44201,Ozone,21340,"El Paso, TX",48,Texas,141,El Paso,31.765685,-106.455227
2/11/2020,AQS,481410044,1,0.024,ppm,22,El Paso Chamizal,17,100,44201,Ozone,21340,"El Paso, TX",48,Texas,141,El Paso,31.765685,-106.455227
2/12/2020,AQS,481410044,1,0.035,ppm,32,El Paso Chamizal,17,100,44201,Ozone,21340,"El Paso, TX",48,Texas,141,El Paso,31.765685,-106.455227
