,Site Name,Date,DMean PM10,PM10 Units,PM10 AQI,Lat,Lng,DMax NO2,NO2 Units,NO2 AQI,DMax Ozone,Ozone Units,Ozone AQI,DMax SO2,SO2 Units,SO2 AQI,DMax CO,CO Units,CO AQI
0,Azusa,1/2/2018,78.0,ug/m3 SC,62.0,34.1365,-117.92391,69.6,ppb,67.0,0.032,ppm,30.0,,,,1.0,ppm,11.0
1,Azusa,1/8/2018,14.0,ug/m3 SC,13.0,34.1365,-117.92391,26.8,ppb,25.0,0.022000000000000002,ppm,20.0,,,,0.7,ppm,8.0
2,Azusa,1/14/2018,10.0,ug/m3 SC,9.0,34.1365,-117.92391,15.7,ppb,14.0,0.044000000000000004,ppm,41.0,,,,0.3,ppm,3.0
3,Azusa,1/20/2018,13.0,ug/m3 SC,12.0,34.1365,-117.92391,20.2,ppb,19.0,0.043,ppm,40.0,,,,0.3,ppm,3.0
4,Azusa,1/26/2018,16.0,ug/m3 SC,15.0,34.1365,-117.92391,18.2,ppb,17.0,0.037000000000000005,ppm,34.0,,,,0.3,ppm,3.0
5,Azusa,2/1/2018,37.0,ug/m3 SC,34.0,34.1365,-117.92391,64.7,ppb,62.0,0.042,ppm,39.0,,,,0.7,ppm,8.0
6,Azusa,2/7/2018,23.0,ug/m3 SC,21.0,34.1365,-117.92391,38.3,ppb,36.0,0.044000000000000004,ppm,41.0,,,,0.6,ppm,7.0
7,Azusa,2/22/2018,16.0,ug/m3 SC,15.0,34.1365,-117.92391,17.4,ppb,16.0,0.042,ppm,39.0,,,,0.3,ppm,3.0
8,Azusa,2/25/2018,13.0,ug/m3 SC,12.0,34.1365,-117.92391,26.8,ppb,25.0,0.051,ppm,47.0,,,,0.4,ppm,5.0
9,Azusa,3/3/2018,8.0,ug/m3 SC,7.0,34.1365,-117.92391,17.9,ppb,16.0,0.044000000000000004,ppm,41.0,,,,0.4,ppm,5.0
10,Azusa,3/9/2018,28.0,ug/m3 SC,26.0,34.1365,-117.92391,35.6,ppb,33.0,0.040999999999999995,ppm,38.0,,,,0.5,ppm,6.0
11,Azusa,3/15/2018,12.0,ug/m3 SC,11.0,34.1365,-117.92391,17.0,ppb,16.0,0.044000000000000004,ppm,41.0,,,,0.3,ppm,3.0
12,Azusa,3/21/2018,18.0,ug/m3 SC,17.0,34.1365,-117.92391,34.8,ppb,32.0,0.027000000000000003,ppm,25.0,,,,0.6,ppm,7.0
13,Azusa,3/27/2018,26.0,ug/m3 SC,24.0,34.1365,-117.92391,34.3,ppb,32.0,0.046,ppm,43.0,,,,0.5,ppm,6.0
14,Azusa,4/2/2018,24.0,ug/m3 SC,22.0,34.1365,-117.92391,15.6,ppb,14.0,0.049,ppm,45.0,,,,0.3,ppm,3.0
15,Azusa,4/8/2018,22.0,ug/m3 SC,20.0,34.1365,-117.92391,26.1,ppb,25.0,0.054000000000000006,ppm,50.0,,,,0.3,ppm,3.0
16,Azusa,4/14/2018,30.0,ug/m3 SC,28.0,34.1365,-117.92391,21.8,ppb,20.0,0.07400000000000001,ppm,112.0,,,,0.4,ppm,5.0
17,Azusa,4/20/2018,25.0,ug/m3 SC,23.0,34.1365,-117.92391,20.1,ppb,19.0,0.049,ppm,45.0,,,,0.4,ppm,5.0
18,Azusa,4/26/2018,42.0,ug/m3 SC,39.0,34.1365,-117.92391,21.2,ppb,20.0,0.052000000000000005,ppm,48.0,,,,0.4,ppm,5.0
19,Azusa,5/2/2018,17.0,ug/m3 SC,16.0,34.1365,-117.92391,16.8,ppb,15.0,0.037000000000000005,ppm,34.0,,,,0.3,ppm,3.0
20,Azusa,5/8/2018,44.0,ug/m3 SC,41.0,34.1365,-117.92391,25.1,ppb,24.0,0.068,ppm,93.0,,,,0.5,ppm,6.0
21,Azusa,5/14/2018,28.0,ug/m3 SC,26.0,34.1365,-117.92391,12.8,ppb,11.0,0.049,ppm,45.0,,,,0.3,ppm,3.0
22,Azusa,5/20/2018,22.0,ug/m3 SC,20.0,34.1365,-117.92391,12.7,ppb,11.0,0.049,ppm,45.0,,,,0.3,ppm,3.0
23,Azusa,5/26/2018,15.0,ug/m3 SC,14.0,34.1365,-117.92391,11.5,ppb,10.0,0.044000000000000004,ppm,41.0,,,,0.3,ppm,3.0
24,Azusa,6/1/2018,32.0,ug/m3 SC,30.0,34.1365,-117.92391,29.0,ppb,27.0,0.057999999999999996,ppm,61.0,,,,0.3,ppm,3.0
25,Azusa,6/7/2018,35.0,ug/m3 SC,32.0,34.1365,-117.92391,21.8,ppb,20.0,0.063,ppm,77.0,,,,0.3,ppm,3.0
26,Azusa,6/13/2018,52.0,ug/m3 SC,48.0,34.1365,-117.92391,25.4,ppb,24.0,0.069,ppm,97.0,,,,0.4,ppm,5.0
27,Azusa,6/19/2018,39.0,ug/m3 SC,36.0,34.1365,-117.92391,18.8,ppb,17.0,0.061,ppm,71.0,,,,0.3,ppm,3.0
28,Azusa,6/25/2018,37.0,ug/m3 SC,34.0,34.1365,-117.92391,17.4,ppb,16.0,0.057999999999999996,ppm,61.0,,,,0.3,ppm,3.0
29,Azusa,7/1/2018,22.0,ug/m3 SC,20.0,34.1365,-117.92391,10.7,ppb,9.0,0.066,ppm,87.0,,,,0.3,ppm,3.0
30,Azusa,7/7/2018,62.0,ug/m3 SC,54.0,34.1365,-117.92391,32.2,ppb,30.0,0.099,ppm,185.0,,,,0.5,ppm,6.0
31,Azusa,7/13/2018,50.0,ug/m3 SC,46.0,34.1365,-117.92391,,,,,,,,,,0.4,ppm,5.0
32,Azusa,7/19/2018,53.0,ug/m3 SC,49.0,34.1365,-117.92391,19.4,ppb,18.0,0.061,ppm,71.0,,,,0.4,ppm,5.0
33,Azusa,7/25/2018,60.0,ug/m3 SC,53.0,34.1365,-117.92391,20.3,ppb,19.0,0.087,ppm,154.0,,,,0.5,ppm,6.0
34,Azusa,7/31/2018,63.0,ug/m3 SC,55.0,34.1365,-117.92391,29.8,ppb,27.0,0.057,ppm,58.0,,,,0.5,ppm,6.0
35,Azusa,8/6/2018,67.0,ug/m3 SC,57.0,34.1365,-117.92391,39.9,ppb,37.0,0.09699999999999999,ppm,179.0,,,,0.6,ppm,7.0
36,Azusa,8/12/2018,28.0,ug/m3 SC,26.0,34.1365,-117.92391,17.0,ppb,16.0,0.047,ppm,44.0,,,,0.4,ppm,5.0
37,Azusa,8/18/2018,36.0,ug/m3 SC,33.0,34.1365,-117.92391,17.0,ppb,16.0,0.067,ppm,90.0,,,,0.4,ppm,5.0
38,Azusa,8/24/2018,49.0,ug/m3 SC,45.0,34.1365,-117.92391,20.3,ppb,19.0,0.067,ppm,90.0,,,,0.6,ppm,7.0
39,Azusa,8/30/2018,61.0,ug/m3 SC,54.0,34.1365,-117.92391,30.5,ppb,28.0,0.066,ppm,87.0,,,,0.5,ppm,6.0
40,Azusa,9/5/2018,31.0,ug/m3 SC,29.0,34.1365,-117.92391,17.1,ppb,16.0,0.055,ppm,51.0,,,,0.4,ppm,5.0
41,Azusa,9/11/2018,39.0,ug/m3 SC,36.0,34.1365,-117.92391,,,,0.061,ppm,71.0,,,,0.4,ppm,5.0
42,Azusa,9/17/2018,50.0,ug/m3 SC,46.0,34.1365,-117.92391,41.1,ppb,39.0,0.059000000000000004,ppm,64.0,,,,0.6,ppm,7.0
43,Azusa,9/23/2018,32.0,ug/m3 SC,30.0,34.1365,-117.92391,26.5,ppb,25.0,0.069,ppm,97.0,,,,0.4,ppm,5.0
44,Azusa,9/29/2018,30.0,ug/m3 SC,28.0,34.1365,-117.92391,19.2,ppb,18.0,0.059000000000000004,ppm,64.0,,,,0.4,ppm,5.0
45,Azusa,10/5/2018,23.0,ug/m3 SC,21.0,34.1365,-117.92391,20.3,ppb,19.0,0.040999999999999995,ppm,38.0,,,,0.3,ppm,3.0
46,Azusa,10/11/2018,31.0,ug/m3 SC,29.0,34.1365,-117.92391,17.8,ppb,16.0,0.049,ppm,45.0,,,,0.3,ppm,3.0
47,Azusa,10/17/2018,24.0,ug/m3 SC,22.0,34.1365,-117.92391,33.1,ppb,31.0,0.046,ppm,43.0,,,,0.4,ppm,5.0
48,Azusa,10/23/2018,52.0,ug/m3 SC,48.0,34.1365,-117.92391,29.8,ppb,27.0,0.048,ppm,44.0,,,,0.6,ppm,7.0
49,Azusa,10/29/2018,59.0,ug/m3 SC,53.0,34.1365,-117.92391,44.9,ppb,42.0,0.051,ppm,47.0,,,,0.9,ppm,10.0
50,Azusa,11/4/2018,31.0,ug/m3 SC,29.0,34.1365,-117.92391,32.8,ppb,30.0,0.061,ppm,71.0,,,,0.6,ppm,7.0
51,Azusa,11/10/2018,26.0,ug/m3 SC,24.0,34.1365,-117.92391,35.5,ppb,33.0,0.046,ppm,43.0,,,,0.9,ppm,10.0
52,Azusa,11/16/2018,35.0,ug/m3 SC,32.0,34.1365,-117.92391,56.3,ppb,53.0,0.026000000000000002,ppm,24.0,,,,0.6,ppm,7.0
53,Azusa,11/22/2018,9.0,ug/m3 SC,8.0,34.1365,-117.92391,11.4,ppb,10.0,0.035,ppm,32.0,,,,0.4,ppm,5.0
54,Azusa,11/28/2018,22.0,ug/m3 SC,20.0,34.1365,-117.92391,30.3,ppb,28.0,0.036000000000000004,ppm,33.0,,,,0.5,ppm,6.0
55,Azusa,12/4/2018,15.0,ug/m3 SC,14.0,34.1365,-117.92391,27.0,ppb,25.0,0.033,ppm,31.0,,,,0.4,ppm,5.0
56,Azusa,12/10/2018,26.0,ug/m3 SC,24.0,34.1365,-117.92391,39.0,ppb,37.0,0.011000000000000001,ppm,10.0,,,,0.8,ppm,9.0
57,Azusa,12/16/2018,28.0,ug/m3 SC,26.0,34.1365,-117.92391,37.4,ppb,35.0,0.025,ppm,23.0,,,,0.6,ppm,7.0
58,Azusa,12/22/2018,45.0,ug/m3 SC,42.0,34.1365,-117.92391,47.7,ppb,44.0,0.019,ppm,18.0,,,,0.9,ppm,10.0
59,Azusa,12/28/2018,22.0,ug/m3 SC,20.0,34.1365,-117.92391,36.0,ppb,34.0,0.04,ppm,37.0,,,,0.4,ppm,5.0
60,Glendora,1/6/2018,33.0,ug/m3 SC,31.0,34.14435,-117.85036000000001,34.0,ppb,32.0,0.018000000000000002,ppm,17.0,,,,0.5,ppm,6.0
61,Glendora,1/7/2018,32.0,ug/m3 SC,30.0,34.14435,-117.85036000000001,28.0,ppb,26.0,0.033,ppm,31.0,,,,0.4,ppm,5.0
62,Glendora,1/8/2018,13.0,ug/m3 SC,12.0,34.14435,-117.85036000000001,34.1,ppb,32.0,0.017,ppm,16.0,,,,0.4,ppm,5.0
63,Glendora,1/9/2018,4.0,ug/m3 SC,4.0,34.14435,-117.85036000000001,10.0,ppb,9.0,0.034,ppm,31.0,,,,0.1,ppm,1.0
64,Glendora,1/10/2018,18.0,ug/m3 SC,17.0,34.14435,-117.85036000000001,19.4,ppb,18.0,0.025,ppm,23.0,,,,0.3,ppm,3.0
65,Glendora,1/11/2018,29.0,ug/m3 SC,27.0,34.14435,-117.85036000000001,26.0,ppb,25.0,0.021,ppm,19.0,,,,0.4,ppm,5.0
66,Glendora,1/12/2018,20.0,ug/m3 SC,19.0,34.14435,-117.85036000000001,30.0,ppb,28.0,0.024,ppm,22.0,,,,0.4,ppm,5.0
67,Glendora,1/13/2018,8.0,ug/m3 SC,7.0,34.14435,-117.85036000000001,7.1,ppb,7.0,0.042,ppm,39.0,,,,0.2,ppm,2.0
68,Glendora,1/14/2018,9.0,ug/m3 SC,8.0,34.14435,-117.85036000000001,9.1,ppb,8.0,0.042,ppm,39.0,,,,0.2,ppm,2.0
69,Glendora,1/15/2018,24.0,ug/m3 SC,22.0,34.14435,-117.85036000000001,55.2,ppb,52.0,0.028999999999999998,ppm,27.0,,,,0.6,ppm,7.0
70,Glendora,1/16/2018,38.0,ug/m3 SC,35.0,34.14435,-117.85036000000001,41.6,ppb,39.0,,,,,,,0.6,ppm,7.0
71,Glendora,1/17/2018,23.0,ug/m3 SC,21.0,34.14435,-117.85036000000001,24.7,ppb,23.0,0.031,ppm,29.0,,,,0.5,ppm,6.0
72,Glendora,1/18/2018,29.0,ug/m3 SC,27.0,34.14435,-117.85036000000001,37.1,ppb,35.0,0.028999999999999998,ppm,27.0,,,,0.4,ppm,5.0
73,Glendora,1/19/2018,32.0,ug/m3 SC,30.0,34.14435,-117.85036000000001,27.7,ppb,25.0,0.034,ppm,31.0,,,,0.5,ppm,6.0
74,Glendora,1/20/2018,8.0,ug/m3 SC,7.0,34.14435,-117.85036000000001,7.8,ppb,7.0,0.038,ppm,35.0,,,,0.2,ppm,2.0
75,Glendora,1/21/2018,8.0,ug/m3 SC,7.0,34.14435,-117.85036000000001,8.8,ppb,8.0,0.035,ppm,32.0,,,,0.2,ppm,2.0
76,Glendora,1/22/2018,9.0,ug/m3 SC,8.0,34.14435,-117.85036000000001,15.3,ppb,14.0,0.032,ppm,30.0,,,,0.2,ppm,2.0
77,Glendora,1/23/2018,9.0,ug/m3 SC,8.0,34.14435,-117.85036000000001,13.3,ppb,12.0,0.034,ppm,31.0,,,,0.2,ppm,2.0
78,Glendora,1/24/2018,14.0,ug/m3 SC,13.0,34.14435,-117.85036000000001,28.7,ppb,26.0,0.032,ppm,30.0,,,,0.2,ppm,2.0
79,Glendora,1/25/2018,19.0,ug/m3 SC,18.0,34.14435,-117.85036000000001,20.2,ppb,19.0,0.031,ppm,29.0,,,,0.2,ppm,2.0
80,Glendora,1/26/2018,12.0,ug/m3 SC,11.0,34.14435,-117.85036000000001,9.4,ppb,8.0,0.036000000000000004,ppm,33.0,,,,0.2,ppm,2.0
81,Glendora,1/27/2018,12.0,ug/m3 SC,11.0,34.14435,-117.85036000000001,15.4,ppb,14.0,0.039,ppm,36.0,,,,0.2,ppm,2.0
82,Glendora,1/28/2018,15.0,ug/m3 SC,14.0,34.14435,-117.85036000000001,13.2,ppb,12.0,0.040999999999999995,ppm,38.0,,,,0.1,ppm,1.0
83,Glendora,1/29/2018,16.0,ug/m3 SC,15.0,34.14435,-117.85036000000001,16.8,ppb,15.0,0.034,ppm,31.0,,,,0.2,ppm,2.0
84,Glendora,1/30/2018,15.0,ug/m3 SC,14.0,34.14435,-117.85036000000001,25.4,ppb,24.0,0.027999999999999997,ppm,26.0,,,,0.2,ppm,2.0
85,Glendora,1/31/2018,24.0,ug/m3 SC,22.0,34.14435,-117.85036000000001,30.4,ppb,28.0,0.031,ppm,29.0,,,,0.3,ppm,3.0
86,Glendora,2/1/2018,21.0,ug/m3 SC,19.0,34.14435,-117.85036000000001,41.7,ppb,39.0,0.039,ppm,36.0,,,,0.3,ppm,3.0
87,Glendora,2/2/2018,27.0,ug/m3 SC,25.0,34.14435,-117.85036000000001,48.2,ppb,45.0,0.036000000000000004,ppm,33.0,,,,0.5,ppm,6.0
88,Glendora,2/3/2018,31.0,ug/m3 SC,29.0,34.14435,-117.85036000000001,36.6,ppb,34.0,0.054000000000000006,ppm,50.0,,,,0.5,ppm,6.0
89,Glendora,2/4/2018,22.0,ug/m3 SC,20.0,34.14435,-117.85036000000001,26.8,ppb,25.0,0.06,ppm,67.0,,,,0.4,ppm,5.0
90,Glendora,2/5/2018,26.0,ug/m3 SC,24.0,34.14435,-117.85036000000001,25.5,ppb,24.0,0.043,ppm,40.0,,,,0.3,ppm,3.0
91,Glendora,2/6/2018,38.0,ug/m3 SC,35.0,34.14435,-117.85036000000001,29.8,ppb,27.0,0.035,ppm,32.0,,,,0.5,ppm,6.0
92,Glendora,2/7/2018,17.0,ug/m3 SC,16.0,34.14435,-117.85036000000001,12.8,ppb,11.0,0.042,ppm,39.0,,,,0.4,ppm,5.0
93,Glendora,2/8/2018,18.0,ug/m3 SC,17.0,34.14435,-117.85036000000001,25.2,ppb,24.0,0.045,ppm,42.0,,,,0.3,ppm,3.0
94,Glendora,2/9/2018,31.0,ug/m3 SC,29.0,34.14435,-117.85036000000001,29.8,ppb,27.0,0.042,ppm,39.0,,,,0.4,ppm,5.0
95,Glendora,2/10/2018,36.0,ug/m3 SC,33.0,34.14435,-117.85036000000001,14.2,ppb,13.0,0.046,ppm,43.0,,,,0.3,ppm,3.0
96,Glendora,2/11/2018,46.0,ug/m3 SC,43.0,34.14435,-117.85036000000001,10.3,ppb,9.0,0.048,ppm,44.0,,,,0.2,ppm,2.0
97,Glendora,2/12/2018,31.0,ug/m3 SC,29.0,34.14435,-117.85036000000001,16.7,ppb,15.0,0.042,ppm,39.0,,,,0.2,ppm,2.0
98,Glendora,2/13/2018,8.0,ug/m3 SC,7.0,34.14435,-117.85036000000001,7.8,ppb,7.0,0.040999999999999995,ppm,38.0,,,,0.1,ppm,1.0
99,Glendora,2/14/2018,14.0,ug/m3 SC,13.0,34.14435,-117.85036000000001,18.1,ppb,17.0,0.04,ppm,37.0,,,,0.2,ppm,2.0
100,Glendora,2/15/2018,16.0,ug/m3 SC,15.0,34.14435,-117.85036000000001,23.5,ppb,22.0,0.044000000000000004,ppm,41.0,,,,0.2,ppm,2.0
101,Glendora,2/16/2018,12.0,ug/m3 SC,11.0,34.14435,-117.85036000000001,14.2,ppb,13.0,0.045,ppm,42.0,,,,0.2,ppm,2.0
102,Glendora,2/17/2018,16.0,ug/m3 SC,15.0,34.14435,-117.85036000000001,15.7,ppb,14.0,0.046,ppm,43.0,,,,0.2,ppm,2.0
103,Glendora,2/18/2018,16.0,ug/m3 SC,15.0,34.14435,-117.85036000000001,10.1,ppb,9.0,0.05,ppm,46.0,,,,0.2,ppm,2.0
104,Glendora,2/19/2018,15.0,ug/m3 SC,14.0,34.14435,-117.85036000000001,6.1,ppb,6.0,0.042,ppm,39.0,,,,0.2,ppm,2.0
105,Glendora,2/20/2018,13.0,ug/m3 SC,12.0,34.14435,-117.85036000000001,18.4,ppb,17.0,0.037000000000000005,ppm,34.0,,,,0.2,ppm,2.0
106,Glendora,2/21/2018,16.0,ug/m3 SC,15.0,34.14435,-117.85036000000001,19.4,ppb,18.0,0.039,ppm,36.0,,,,0.2,ppm,2.0
107,Glendora,2/22/2018,16.0,ug/m3 SC,15.0,34.14435,-117.85036000000001,14.0,ppb,13.0,0.040999999999999995,ppm,38.0,,,,0.2,ppm,2.0
108,Glendora,2/23/2018,10.0,ug/m3 SC,9.0,34.14435,-117.85036000000001,4.7,ppb,4.0,0.045,ppm,42.0,,,,0.2,ppm,2.0
109,Glendora,2/24/2018,15.0,ug/m3 SC,14.0,34.14435,-117.85036000000001,9.6,ppb,8.0,0.04,ppm,37.0,,,,0.2,ppm,2.0
110,Glendora,2/25/2018,13.0,ug/m3 SC,12.0,34.14435,-117.85036000000001,10.8,ppb,9.0,0.048,ppm,44.0,,,,0.2,ppm,2.0
111,Glendora,2/26/2018,13.0,ug/m3 SC,12.0,34.14435,-117.85036000000001,12.0,ppb,11.0,0.048,ppm,44.0,,,,0.2,ppm,2.0
112,Glendora,2/27/2018,6.0,ug/m3 SC,6.0,34.14435,-117.85036000000001,11.0,ppb,10.0,0.042,ppm,39.0,,,,0.2,ppm,2.0
113,Glendora,2/28/2018,13.0,ug/m3 SC,12.0,34.14435,-117.85036000000001,12.5,ppb,11.0,0.042,ppm,39.0,,,,0.2,ppm,2.0
114,Glendora,3/1/2018,18.0,ug/m3 SC,17.0,34.14435,-117.85036000000001,12.6,ppb,11.0,0.042,ppm,39.0,,,,0.2,ppm,2.0
115,Glendora,3/2/2018,10.0,ug/m3 SC,9.0,34.14435,-117.85036000000001,13.4,ppb,12.0,0.027999999999999997,ppm,26.0,,,,0.2,ppm,2.0
116,Glendora,3/3/2018,13.0,ug/m3 SC,12.0,34.14435,-117.85036000000001,14.3,ppb,13.0,0.04,ppm,37.0,,,,0.3,ppm,3.0
117,Glendora,3/4/2018,8.0,ug/m3 SC,7.0,34.14435,-117.85036000000001,7.4,ppb,7.0,0.044000000000000004,ppm,41.0,,,,0.2,ppm,2.0
118,Glendora,3/5/2018,7.0,ug/m3 SC,6.0,34.14435,-117.85036000000001,7.5,ppb,7.0,0.044000000000000004,ppm,41.0,,,,0.2,ppm,2.0
119,Glendora,3/6/2018,10.0,ug/m3 SC,9.0,34.14435,-117.85036000000001,24.1,ppb,23.0,0.044000000000000004,ppm,41.0,,,,0.2,ppm,2.0
120,Glendora,3/7/2018,21.0,ug/m3 SC,19.0,34.14435,-117.85036000000001,44.2,ppb,42.0,0.02,ppm,19.0,,,,0.5,ppm,6.0
121,Glendora,3/8/2018,26.0,ug/m3 SC,24.0,34.14435,-117.85036000000001,33.3,ppb,31.0,0.036000000000000004,ppm,33.0,,,,0.5,ppm,6.0
122,Glendora,3/9/2018,28.0,ug/m3 SC,26.0,34.14435,-117.85036000000001,28.7,ppb,26.0,0.04,ppm,37.0,,,,0.4,ppm,5.0
123,Glendora,3/10/2018,24.0,ug/m3 SC,22.0,34.14435,-117.85036000000001,13.0,ppb,12.0,0.022000000000000002,ppm,20.0,,,,0.3,ppm,3.0
124,Glendora,3/11/2018,10.0,ug/m3 SC,9.0,34.14435,-117.85036000000001,5.9,ppb,5.0,0.03,ppm,28.0,,,,0.2,ppm,2.0
125,Glendora,3/12/2018,27.0,ug/m3 SC,25.0,34.14435,-117.85036000000001,19.2,ppb,18.0,0.03,ppm,28.0,,,,0.3,ppm,3.0
126,Glendora,3/13/2018,26.0,ug/m3 SC,24.0,34.14435,-117.85036000000001,17.8,ppb,16.0,0.019,ppm,18.0,,,,0.4,ppm,5.0
127,Glendora,3/14/2018,8.0,ug/m3 SC,7.0,34.14435,-117.85036000000001,7.3,ppb,7.0,0.04,ppm,37.0,,,,0.2,ppm,2.0
128,Glendora,3/15/2018,8.0,ug/m3 SC,7.0,34.14435,-117.85036000000001,20.4,ppb,19.0,0.040999999999999995,ppm,38.0,,,,0.2,ppm,2.0
129,Glendora,3/16/2018,13.0,ug/m3 SC,12.0,34.14435,-117.85036000000001,14.1,ppb,13.0,0.037000000000000005,ppm,34.0,,,,0.2,ppm,2.0
130,Glendora,3/17/2018,8.0,ug/m3 SC,7.0,34.14435,-117.85036000000001,5.4,ppb,5.0,0.043,ppm,40.0,,,,0.2,ppm,2.0
131,Glendora,3/18/2018,12.0,ug/m3 SC,11.0,34.14435,-117.85036000000001,7.6,ppb,7.0,0.045,ppm,42.0,,,,0.2,ppm,2.0
132,Glendora,3/19/2018,12.0,ug/m3 SC,11.0,34.14435,-117.85036000000001,13.3,ppb,12.0,0.045,ppm,42.0,,,,0.2,ppm,2.0
133,Glendora,3/20/2018,24.0,ug/m3 SC,22.0,34.14435,-117.85036000000001,31.9,ppb,29.0,0.035,ppm,32.0,,,,0.4,ppm,5.0
134,Glendora,3/21/2018,17.0,ug/m3 SC,16.0,34.14435,-117.85036000000001,40.2,ppb,38.0,0.021,ppm,19.0,,,,0.5,ppm,6.0
135,Glendora,3/22/2018,11.0,ug/m3 SC,10.0,34.14435,-117.85036000000001,19.5,ppb,18.0,0.025,ppm,23.0,,,,0.2,ppm,2.0
136,Glendora,3/23/2018,12.0,ug/m3 SC,11.0,34.14435,-117.85036000000001,6.9,ppb,6.0,0.043,ppm,40.0,,,,0.2,ppm,2.0
137,Glendora,3/24/2018,17.0,ug/m3 SC,16.0,34.14435,-117.85036000000001,7.0,ppb,7.0,0.048,ppm,44.0,,,,0.2,ppm,2.0
138,Glendora,3/25/2018,15.0,ug/m3 SC,14.0,34.14435,-117.85036000000001,3.8,ppb,3.0,0.05,ppm,46.0,,,,0.2,ppm,2.0
139,Glendora,3/26/2018,15.0,ug/m3 SC,14.0,34.14435,-117.85036000000001,7.1,ppb,7.0,0.046,ppm,43.0,,,,0.2,ppm,2.0
140,Glendora,3/27/2018,20.0,ug/m3 SC,19.0,34.14435,-117.85036000000001,17.5,ppb,16.0,0.045,ppm,42.0,,,,0.2,ppm,2.0
141,Glendora,3/28/2018,22.0,ug/m3 SC,20.0,34.14435,-117.85036000000001,23.0,ppb,22.0,0.048,ppm,44.0,,,,0.3,ppm,3.0
142,Glendora,3/29/2018,34.0,ug/m3 SC,31.0,34.14435,-117.85036000000001,,,,,,,,,,0.4,ppm,5.0
143,Glendora,3/30/2018,40.0,ug/m3 SC,37.0,34.14435,-117.85036000000001,,,,0.065,ppm,84.0,,,,0.4,ppm,5.0
144,Glendora,3/31/2018,36.0,ug/m3 SC,33.0,34.14435,-117.85036000000001,,,,0.064,ppm,80.0,,,,0.5,ppm,6.0
145,Glendora,4/1/2018,36.0,ug/m3 SC,33.0,34.14435,-117.85036000000001,,,,0.054000000000000006,ppm,50.0,,,,0.4,ppm,5.0
146,Glendora,4/2/2018,25.0,ug/m3 SC,23.0,34.14435,-117.85036000000001,,,,0.047,ppm,44.0,,,,0.2,ppm,2.0
147,Glendora,4/3/2018,38.0,ug/m3 SC,35.0,34.14435,-117.85036000000001,,,,0.051,ppm,47.0,,,,0.3,ppm,3.0
148,Glendora,4/4/2018,52.0,ug/m3 SC,48.0,34.14435,-117.85036000000001,,,,0.053,ppm,49.0,,,,0.4,ppm,5.0
149,Glendora,4/5/2018,56.0,ug/m3 SC,51.0,34.14435,-117.85036000000001,21.4,ppb,20.0,0.054000000000000006,ppm,50.0,,,,0.4,ppm,5.0
150,Glendora,4/6/2018,40.0,ug/m3 SC,37.0,34.14435,-117.85036000000001,17.8,ppb,16.0,0.051,ppm,47.0,,,,0.3,ppm,3.0
151,Glendora,4/7/2018,26.0,ug/m3 SC,24.0,34.14435,-117.85036000000001,11.7,ppb,10.0,0.035,ppm,32.0,,,,0.2,ppm,2.0
152,Glendora,4/8/2018,26.0,ug/m3 SC,24.0,34.14435,-117.85036000000001,11.1,ppb,10.0,0.052000000000000005,ppm,48.0,,,,0.2,ppm,2.0
153,Glendora,4/9/2018,24.0,ug/m3 SC,22.0,34.14435,-117.85036000000001,18.4,ppb,17.0,0.063,ppm,77.0,,,,0.2,ppm,2.0
154,Glendora,4/10/2018,32.0,ug/m3 SC,30.0,34.14435,-117.85036000000001,,,,,,,,,,0.3,ppm,3.0
155,Glendora,4/11/2018,32.0,ug/m3 SC,30.0,34.14435,-117.85036000000001,,,,0.06,ppm,67.0,,,,0.3,ppm,3.0
156,Glendora,4/12/2018,27.0,ug/m3 SC,25.0,34.14435,-117.85036000000001,,,,,,,,,,0.2,ppm,2.0
157,Glendora,4/13/2018,24.0,ug/m3 SC,22.0,34.14435,-117.85036000000001,13.7,ppb,12.0,0.055,ppm,51.0,,,,0.3,ppm,3.0
158,Glendora,4/14/2018,30.0,ug/m3 SC,28.0,34.14435,-117.85036000000001,14.6,ppb,13.0,0.07200000000000001,ppm,105.0,,,,0.3,ppm,3.0
159,Glendora,4/15/2018,27.0,ug/m3 SC,25.0,34.14435,-117.85036000000001,19.8,ppb,18.0,0.064,ppm,80.0,,,,0.3,ppm,3.0
160,Glendora,4/16/2018,24.0,ug/m3 SC,22.0,34.14435,-117.85036000000001,10.6,ppb,9.0,0.046,ppm,43.0,,,,0.3,ppm,3.0
161,Glendora,4/17/2018,16.0,ug/m3 SC,15.0,34.14435,-117.85036000000001,12.5,ppb,11.0,0.052000000000000005,ppm,48.0,,,,0.2,ppm,2.0
162,Glendora,4/18/2018,20.0,ug/m3 SC,19.0,34.14435,-117.85036000000001,23.1,ppb,22.0,0.057999999999999996,ppm,61.0,,,,0.3,ppm,3.0
163,Glendora,4/19/2018,16.0,ug/m3 SC,15.0,34.14435,-117.85036000000001,10.6,ppb,9.0,0.042,ppm,39.0,,,,0.2,ppm,2.0
164,Glendora,4/20/2018,28.0,ug/m3 SC,26.0,34.14435,-117.85036000000001,14.7,ppb,13.0,0.049,ppm,45.0,,,,0.3,ppm,3.0
165,Glendora,4/21/2018,30.0,ug/m3 SC,28.0,34.14435,-117.85036000000001,20.7,ppb,19.0,0.062,ppm,74.0,,,,0.4,ppm,5.0
