Date,Source,Site ID,POC,Daily Max 1-hour SO2 Concentration,UNITS,DAILY_AQI_VALUE,Site Name,DAILY_OBS_COUNT,PERCENT_COMPLETE,AQS_PARAMETER_CODE,AQS_PARAMETER_DESC,CBSA_CODE,CBSA_NAME,STATE_CODE,STATE,COUNTY_CODE,COUNTY,SITE_LATITUDE,SITE_LONGITUDE
5/27/2016,AQS,530330080,2,0.7,ppb,0,SEATTLE - BEACON HILL,24,100,42401,Sulfur dioxide,42660,"Seattle-Tacoma-Bellevue, WA",53,Washington,33,King,47.568236,-122.308628
5/28/2016,AQS,530330080,2,0.4,ppb,0,SEATTLE - BEACON HILL,23,96,42401,Sulfur dioxide,42660,"Seattle-Tacoma-Bellevue, WA",53,Washington,33,King,47.568236,-122.308628
5/29/2016,AQS,530330080,2,0.4,ppb,0,SEATTLE - BEACON HILL,24,100,42401,Sulfur dioxide,42660,"Seattle-Tacoma-Bellevue, WA",53,Washington,33,King,47.568236,-122.308628
5/30/2016,AQS,530330080,2,0.7,ppb,0,SEATTLE - BEACON HILL,23,96,42401,Sulfur dioxide,42660,"Seattle-Tacoma-Bellevue, WA",53,Washington,33,King,47.568236,-122.308628
5/31/2016,AQS,530330080,2,1.9,ppb,1,SEATTLE - BEACON HILL,24,100,42401,Sulfur dioxide,42660,"Seattle-Tacoma-Bellevue, WA",53,Washington,33,King,47.568236,-122.308628
6/1/2016,AQS,530330080,2,1.4,ppb,1,SEATTLE - BEACON HILL,23,96,42401,Sulfur dioxide,42660,"Seattle-Tacoma-Bellevue, WA",53,Washington,33,King,47.568236,-122.308628
6/2/2016,AQS,530330080,2,1.4,ppb,1,SEATTLE - BEACON HILL,23,96,42401,Sulfur dioxide,42660,"Seattle-Tacoma-Bellevue, WA",53,Washington,33,King,47.568236,-122.308628
6/3/2016,AQS,530330080,2,1.8,ppb,1,SEATTLE - BEACON HILL,23,96,42401,Sulfur dioxide,42660,"Seattle-Tacoma-Bellevue, WA",53,Washington,33,King,47.568236,-122.308628
6/4/2016,AQS,530330080,2,1,ppb,1,SEATTLE - BEACON HILL,24,100,42401,Sulfur dioxide,42660,"Seattle-Tacoma-Bellevue, WA",53,Washington,33,King,47.568236,-122.308628
6/5/2016,AQS,530330080,2,1.4,ppb,1,SEATTLE - BEACON HILL,24,100,42401,Sulfur dioxide,42660,"Seattle-Tacoma-Bellevue, WA",53,Washington,33,King,47.568236,-122.308628
6/6/2016,AQS,530330080,2,3.4,ppb,4,SEATTLE - BEACON HILL,24,100,42401,Sulfur dioxide,42660,"Seattle-Tacoma-Bellevue, WA",53,Washington,33,King,47.568236,-122.308628
6/7/2016,AQS,530330080,2,1.8,ppb,1,SEATTLE - BEACON HILL,23,96,42401,Sulfur dioxide,42660,"Seattle-Tacoma-Bellevue, WA",53,Washington,33,King,47.568236,-122.308628
6/8/2016,AQS,530330080,2,1.2,ppb,1,SEATTLE - BEACON HILL,24,100,42401,Sulfur dioxide,42660,"Seattle-Tacoma-Bellevue, WA",53,Washington,33,King,47.568236,-122.308628
6/9/2016,AQS,530330080,2,0.6,ppb,0,SEATTLE - BEACON HILL,23,96,42401,Sulfur dioxide,42660,"Seattle-Tacoma-Bellevue, WA",53,Washington,33,King,47.568236,-122.308628
6/10/2016,AQS,530330080,2,0.5,ppb,0,SEATTLE - BEACON HILL,24,100,42401,Sulfur dioxide,42660,"Seattle-Tacoma-Bellevue, WA",53,Washington,33,King,47.568236,-122.308628
6/11/2016,AQS,530330080,2,0.6,ppb,0,SEATTLE - BEACON HILL,23,96,42401,Sulfur dioxide,42660,"Seattle-Tacoma-Bellevue, WA",53,Washington,33,King,47.568236,-122.308628
6/12/2016,AQS,530330080,2,0.4,ppb,0,SEATTLE - BEACON HILL,24,100,42401,Sulfur dioxide,42660,"Seattle-Tacoma-Bellevue, WA",53,Washington,33,King,47.568236,-122.308628
6/13/2016,AQS,530330080,2,0.6,ppb,0,SEATTLE - BEACON HILL,23,96,42401,Sulfur dioxide,42660,"Seattle-Tacoma-Bellevue, WA",53,Washington,33,King,47.568236,-122.308628
6/14/2016,AQS,530330080,2,0.5,ppb,0,SEATTLE - BEACON HILL,24,100,42401,Sulfur dioxide,42660,"Seattle-Tacoma-Bellevue, WA",53,Washington,33,King,47.568236,-122.308628
6/15/2016,AQS,530330080,2,0.8,ppb,0,SEATTLE - BEACON HILL,23,96,42401,Sulfur dioxide,42660,"Seattle-Tacoma-Bellevue, WA",53,Washington,33,King,47.568236,-122.308628
6/16/2016,AQS,530330080,2,0.9,ppb,0,SEATTLE - BEACON HILL,24,100,42401,Sulfur dioxide,42660,"Seattle-Tacoma-Bellevue, WA",53,Washington,33,King,47.568236,-122.308628
6/17/2016,AQS,530330080,2,0.8,ppb,0,SEATTLE - BEACON HILL,23,96,42401,Sulfur dioxide,42660,"Seattle-Tacoma-Bellevue, WA",53,Washington,33,King,47.568236,-122.308628
6/18/2016,AQS,530330080,2,1.3,ppb,1,SEATTLE - BEACON HILL,24,100,42401,Sulfur dioxide,42660,"Seattle-Tacoma-Bellevue, WA",53,Washington,33,King,47.568236,-122.308628
6/19/2016,AQS,530330080,2,0.7,ppb,0,SEATTLE - BEACON HILL,24,100,42401,Sulfur dioxide,42660,"Seattle-Tacoma-Bellevue, WA",53,Washington,33,King,47.568236,-122.308628
6/20/2016,AQS,530330080,2,1.2,ppb,1,SEATTLE - BEACON HILL,24,100,42401,Sulfur dioxide,42660,"Seattle-Tacoma-Bellevue, WA",53,Washington,33,King,47.568236,-122.308628
6/21/2016,AQS,530330080,2,0.8,ppb,0,SEATTLE - BEACON HILL,23,96,42401,Sulfur dioxide,42660,"Seattle-Tacoma-Bellevue, WA",53,Washington,33,King,47.568236,-122.308628
6/22/2016,AQS,530330080,2,0.9,ppb,0,SEATTLE - BEACON HILL,24,100,42401,Sulfur dioxide,42660,"Seattle-Tacoma-Bellevue, WA",53,Washington,33,King,47.568236,-122.308628
6/23/2016,AQS,530330080,2,0.6,ppb,0,SEATTLE - BEACON HILL,23,96,42401,Sulfur dioxide,42660,"Seattle-Tacoma-Bellevue, WA",53,Washington,33,King,47.568236,-122.308628
6/24/2016,AQS,530330080,2,0.9,ppb,0,SEATTLE - BEACON HILL,24,100,42401,Sulfur dioxide,42660,"Seattle-Tacoma-Bellevue, WA",53,Washington,33,King,47.568236,-122.308628
6/25/2016,AQS,530330080,2,0.7,ppb,0,SEATTLE - BEACON HILL,23,96,42401,Sulfur dioxide,42660,"Seattle-Tacoma-Bellevue, WA",53,Washington,33,King,47.568236,-122.308628
6/26/2016,AQS,530330080,2,0.8,ppb,0,SEATTLE - BEACON HILL,24,100,42401,Sulfur dioxide,42660,"Seattle-Tacoma-Bellevue, WA",53,Washington,33,King,47.568236,-122.308628
6/27/2016,AQS,530330080,2,2.4,ppb,3,SEATTLE - BEACON HILL,23,96,42401,Sulfur dioxide,42660,"Seattle-Tacoma-Bellevue, WA",53,Washington,33,King,47.568236,-122.308628
6/28/2016,AQS,530330080,2,1.1,ppb,1,SEATTLE - BEACON HILL,24,100,42401,Sulfur dioxide,42660,"Seattle-Tacoma-Bellevue, WA",53,Washington,33,King,47.568236,-122.308628
6/29/2016,AQS,530330080,2,1.7,ppb,1,SEATTLE - BEACON HILL,23,96,42401,Sulfur dioxide,42660,"Seattle-Tacoma-Bellevue, WA",53,Washington,33,King,47.568236,-122.308628
6/30/2016,AQS,530330080,2,1.1,ppb,1,SEATTLE - BEACON HILL,24,100,42401,Sulfur dioxide,42660,"Seattle-Tacoma-Bellevue, WA",53,Washington,33,King,47.568236,-122.308628
7/1/2016,AQS,530330080,2,1.6,ppb,1,SEATTLE - BEACON HILL,23,96,42401,Sulfur dioxide,42660,"Seattle-Tacoma-Bellevue, WA",53,Washington,33,King,47.568236,-122.308628
7/2/2016,AQS,530330080,2,1.5,ppb,1,SEATTLE - BEACON HILL,24,100,42401,Sulfur dioxide,42660,"Seattle-Tacoma-Bellevue, WA",53,Washington,33,King,47.568236,-122.308628
7/3/2016,AQS,530330080,2,0.9,ppb,0,SEATTLE - BEACON HILL,24,100,42401,Sulfur dioxide,42660,"Seattle-Tacoma-Bellevue, WA",53,Washington,33,King,47.568236,-122.308628
7/4/2016,AQS,530330080,2,0.8,ppb,0,SEATTLE - BEACON HILL,24,100,42401,Sulfur dioxide,42660,"Seattle-Tacoma-Bellevue, WA",53,Washington,33,King,47.568236,-122.308628
7/5/2016,AQS,530330080,2,0.8,ppb,0,SEATTLE - BEACON HILL,23,96,42401,Sulfur dioxide,42660,"Seattle-Tacoma-Bellevue, WA",53,Washington,33,King,47.568236,-122.308628
7/6/2016,AQS,530330080,2,1.6,ppb,1,SEATTLE - BEACON HILL,24,100,42401,Sulfur dioxide,42660,"Seattle-Tacoma-Bellevue, WA",53,Washington,33,King,47.568236,-122.308628
7/7/2016,AQS,530330080,2,1.4,ppb,1,SEATTLE - BEACON HILL,23,96,42401,Sulfur dioxide,42660,"Seattle-Tacoma-Bellevue, WA",53,Washington,33,King,47.568236,-122.308628
7/8/2016,AQS,530330080,2,0.8,ppb,0,SEATTLE - BEACON HILL,24,100,42401,Sulfur dioxide,42660,"Seattle-Tacoma-Bellevue, WA",53,Washington,33,King,47.568236,-122.308628
7/9/2016,AQS,530330080,2,0.6,ppb,0,SEATTLE - BEACON HILL,23,96,42401,Sulfur dioxide,42660,"Seattle-Tacoma-Bellevue, WA",53,Washington,33,King,47.568236,-122.308628
7/10/2016,AQS,530330080,2,1.4,ppb,1,SEATTLE - BEACON HILL,24,100,42401,Sulfur dioxide,42660,"Seattle-Tacoma-Bellevue, WA",53,Washington,33,King,47.568236,-122.308628
7/11/2016,AQS,530330080,2,0.7,ppb,0,SEATTLE - BEACON HILL,23,96,42401,Sulfur dioxide,42660,"Seattle-Tacoma-Bellevue, WA",53,Washington,33,King,47.568236,-122.308628
7/12/2016,AQS,530330080,2,1,ppb,1,SEATTLE - BEACON HILL,24,100,42401,Sulfur dioxide,42660,"Seattle-Tacoma-Bellevue, WA",53,Washington,33,King,47.568236,-122.308628
7/13/2016,AQS,530330080,2,1.1,ppb,1,SEATTLE - BEACON HILL,23,96,42401,Sulfur dioxide,42660,"Seattle-Tacoma-Bellevue, WA",53,Washington,33,King,47.568236,-122.308628
7/14/2016,AQS,530330080,2,0.7,ppb,0,SEATTLE - BEACON HILL,24,100,42401,Sulfur dioxide,42660,"Seattle-Tacoma-Bellevue, WA",53,Washington,33,King,47.568236,-122.308628
7/15/2016,AQS,530330080,2,0.9,ppb,0,SEATTLE - BEACON HILL,23,96,42401,Sulfur dioxide,42660,"Seattle-Tacoma-Bellevue, WA",53,Washington,33,King,47.568236,-122.308628
7/16/2016,AQS,530330080,2,0.8,ppb,0,SEATTLE - BEACON HILL,24,100,42401,Sulfur dioxide,42660,"Seattle-Tacoma-Bellevue, WA",53,Washington,33,King,47.568236,-122.308628
7/17/2016,AQS,530330080,2,1.5,ppb,1,SEATTLE - BEACON HILL,24,100,42401,Sulfur dioxide,42660,"Seattle-Tacoma-Bellevue, WA",53,Washington,33,King,47.568236,-122.308628
7/18/2016,AQS,530330080,2,1.4,ppb,1,SEATTLE - BEACON HILL,24,100,42401,Sulfur dioxide,42660,"Seattle-Tacoma-Bellevue, WA",53,Washington,33,King,47.568236,-122.308628
7/19/2016,AQS,530330080,2,1,ppb,1,SEATTLE - BEACON HILL,23,96,42401,Sulfur dioxide,42660,"Seattle-Tacoma-Bellevue, WA",53,Washington,33,King,47.568236,-122.308628
7/20/2016,AQS,530330080,2,1.2,ppb,1,SEATTLE - BEACON HILL,24,100,42401,Sulfur dioxide,42660,"Seattle-Tacoma-Bellevue, WA",53,Washington,33,King,47.568236,-122.308628
7/21/2016,AQS,530330080,2,1.2,ppb,1,SEATTLE - BEACON HILL,23,96,42401,Sulfur dioxide,42660,"Seattle-Tacoma-Bellevue, WA",53,Washington,33,King,47.568236,-122.308628
7/22/2016,AQS,530330080,2,4,ppb,6,SEATTLE - BEACON HILL,24,100,42401,Sulfur dioxide,42660,"Seattle-Tacoma-Bellevue, WA",53,Washington,33,King,47.568236,-122.308628
7/23/2016,AQS,530330080,2,0.7,ppb,0,SEATTLE - BEACON HILL,23,96,42401,Sulfur dioxide,42660,"Seattle-Tacoma-Bellevue, WA",53,Washington,33,King,47.568236,-122.308628
7/24/2016,AQS,530330080,2,0.9,ppb,0,SEATTLE - BEACON HILL,24,100,42401,Sulfur dioxide,42660,"Seattle-Tacoma-Bellevue, WA",53,Washington,33,King,47.568236,-122.308628
7/25/2016,AQS,530330080,2,3.1,ppb,4,SEATTLE - BEACON HILL,23,96,42401,Sulfur dioxide,42660,"Seattle-Tacoma-Bellevue, WA",53,Washington,33,King,47.568236,-122.308628
7/26/2016,AQS,530330080,2,1.5,ppb,1,SEATTLE - BEACON HILL,24,100,42401,Sulfur dioxide,42660,"Seattle-Tacoma-Bellevue, WA",53,Washington,33,King,47.568236,-122.308628
7/27/2016,AQS,530330080,2,1.5,ppb,1,SEATTLE - BEACON HILL,23,96,42401,Sulfur dioxide,42660,"Seattle-Tacoma-Bellevue, WA",53,Washington,33,King,47.568236,-122.308628
7/28/2016,AQS,530330080,2,2.5,ppb,3,SEATTLE - BEACON HILL,24,100,42401,Sulfur dioxide,42660,"Seattle-Tacoma-Bellevue, WA",53,Washington,33,King,47.568236,-122.308628
7/29/2016,AQS,530330080,2,4.1,ppb,6,SEATTLE - BEACON HILL,23,96,42401,Sulfur dioxide,42660,"Seattle-Tacoma-Bellevue, WA",53,Washington,33,King,47.568236,-122.308628
7/30/2016,AQS,530330080,2,1.1,ppb,1,SEATTLE - BEACON HILL,24,100,42401,Sulfur dioxide,42660,"Seattle-Tacoma-Bellevue, WA",53,Washington,33,King,47.568236,-122.308628
7/31/2016,AQS,530330080,2,1.3,ppb,1,SEATTLE - BEACON HILL,24,100,42401,Sulfur dioxide,42660,"Seattle-Tacoma-Bellevue, WA",53,Washington,33,King,47.568236,-122.308628
8/1/2016,AQS,530330080,2,1.4,ppb,1,SEATTLE - BEACON HILL,24,100,42401,Sulfur dioxide,42660,"Seattle-Tacoma-Bellevue, WA",53,Washington,33,King,47.568236,-122.308628
8/2/2016,AQS,530330080,2,0.8,ppb,0,SEATTLE - BEACON HILL,23,96,42401,Sulfur dioxide,42660,"Seattle-Tacoma-Bellevue, WA",53,Washington,33,King,47.568236,-122.308628
8/3/2016,AQS,530330080,2,1.1,ppb,1,SEATTLE - BEACON HILL,24,100,42401,Sulfur dioxide,42660,"Seattle-Tacoma-Bellevue, WA",53,Washington,33,King,47.568236,-122.308628
8/4/2016,AQS,530330080,2,1.2,ppb,1,SEATTLE - BEACON HILL,23,96,42401,Sulfur dioxide,42660,"Seattle-Tacoma-Bellevue, WA",53,Washington,33,King,47.568236,-122.308628
8/5/2016,AQS,530330080,2,2.8,ppb,3,SEATTLE - BEACON HILL,24,100,42401,Sulfur dioxide,42660,"Seattle-Tacoma-Bellevue, WA",53,Washington,33,King,47.568236,-122.308628
8/6/2016,AQS,530330080,2,1.5,ppb,1,SEATTLE - BEACON HILL,23,96,42401,Sulfur dioxide,42660,"Seattle-Tacoma-Bellevue, WA",53,Washington,33,King,47.568236,-122.308628
8/7/2016,AQS,530330080,2,0.8,ppb,0,SEATTLE - BEACON HILL,24,100,42401,Sulfur dioxide,42660,"Seattle-Tacoma-Bellevue, WA",53,Washington,33,King,47.568236,-122.308628
8/8/2016,AQS,530330080,2,1.2,ppb,1,SEATTLE - BEACON HILL,23,96,42401,Sulfur dioxide,42660,"Seattle-Tacoma-Bellevue, WA",53,Washington,33,King,47.568236,-122.308628
8/9/2016,AQS,530330080,2,0.8,ppb,0,SEATTLE - BEACON HILL,24,100,42401,Sulfur dioxide,42660,"Seattle-Tacoma-Bellevue, WA",53,Washington,33,King,47.568236,-122.308628
8/10/2016,AQS,530330080,2,1.9,ppb,1,SEATTLE - BEACON HILL,23,96,42401,Sulfur dioxide,42660,"Seattle-Tacoma-Bellevue, WA",53,Washington,33,King,47.568236,-122.308628
8/11/2016,AQS,530330080,2,1.3,ppb,1,SEATTLE - BEACON HILL,24,100,42401,Sulfur dioxide,42660,"Seattle-Tacoma-Bellevue, WA",53,Washington,33,King,47.568236,-122.308628
8/12/2016,AQS,530330080,2,2.7,ppb,3,SEATTLE - BEACON HILL,23,96,42401,Sulfur dioxide,42660,"Seattle-Tacoma-Bellevue, WA",53,Washington,33,King,47.568236,-122.308628
8/13/2016,AQS,530330080,2,3.9,ppb,4,SEATTLE - BEACON HILL,24,100,42401,Sulfur dioxide,42660,"Seattle-Tacoma-Bellevue, WA",53,Washington,33,King,47.568236,-122.308628
8/14/2016,AQS,530330080,2,1.9,ppb,1,SEATTLE - BEACON HILL,24,100,42401,Sulfur dioxide,42660,"Seattle-Tacoma-Bellevue, WA",53,Washington,33,King,47.568236,-122.308628
8/15/2016,AQS,530330080,2,4.2,ppb,6,SEATTLE - BEACON HILL,24,100,42401,Sulfur dioxide,42660,"Seattle-Tacoma-Bellevue, WA",53,Washington,33,King,47.568236,-122.308628
8/16/2016,AQS,530330080,2,1.7,ppb,1,SEATTLE - BEACON HILL,23,96,42401,Sulfur dioxide,42660,"Seattle-Tacoma-Bellevue, WA",53,Washington,33,King,47.568236,-122.308628
8/17/2016,AQS,530330080,2,1.4,ppb,1,SEATTLE - BEACON HILL,24,100,42401,Sulfur dioxide,42660,"Seattle-Tacoma-Bellevue, WA",53,Washington,33,King,47.568236,-122.308628
8/18/2016,AQS,530330080,2,2.3,ppb,3,SEATTLE - BEACON HILL,23,96,42401,Sulfur dioxide,42660,"Seattle-Tacoma-Bellevue, WA",53,Washington,33,King,47.568236,-122.308628
8/19/2016,AQS,530330080,2,1.5,ppb,1,SEATTLE - BEACON HILL,24,100,42401,Sulfur dioxide,42660,"Seattle-Tacoma-Bellevue, WA",53,Washington,33,King,47.568236,-122.308628
8/20/2016,AQS,530330080,2,4.3,ppb,6,SEATTLE - BEACON HILL,23,96,42401,Sulfur dioxide,42660,"Seattle-Tacoma-Bellevue, WA",53,Washington,33,King,47.568236,-122.308628
8/21/2016,AQS,530330080,2,1.9,ppb,1,SEATTLE - BEACON HILL,24,100,42401,Sulfur dioxide,42660,"Seattle-Tacoma-Bellevue, WA",53,Washington,33,King,47.568236,-122.308628
8/22/2016,AQS,530330080,2,0.8,ppb,0,SEATTLE - BEACON HILL,23,96,42401,Sulfur dioxide,42660,"Seattle-Tacoma-Bellevue, WA",53,Washington,33,King,47.568236,-122.308628
8/23/2016,AQS,530330080,2,1.3,ppb,1,SEATTLE - BEACON HILL,23,96,42401,Sulfur dioxide,42660,"Seattle-Tacoma-Bellevue, WA",53,Washington,33,King,47.568236,-122.308628
8/24/2016,AQS,530330080,2,2.2,ppb,3,SEATTLE - BEACON HILL,23,96,42401,Sulfur dioxide,42660,"Seattle-Tacoma-Bellevue, WA",53,Washington,33,King,47.568236,-122.308628
8/25/2016,AQS,530330080,2,2.4,ppb,3,SEATTLE - BEACON HILL,24,100,42401,Sulfur dioxide,42660,"Seattle-Tacoma-Bellevue, WA",53,Washington,33,King,47.568236,-122.308628
8/26/2016,AQS,530330080,2,4.8,ppb,6,SEATTLE - BEACON HILL,23,96,42401,Sulfur dioxide,42660,"Seattle-Tacoma-Bellevue, WA",53,Washington,33,King,47.568236,-122.308628
8/27/2016,AQS,530330080,2,1.5,ppb,1,SEATTLE - BEACON HILL,24,100,42401,Sulfur dioxide,42660,"Seattle-Tacoma-Bellevue, WA",53,Washington,33,King,47.568236,-122.308628
8/28/2016,AQS,530330080,2,1.1,ppb,1,SEATTLE - BEACON HILL,24,100,42401,Sulfur dioxide,42660,"Seattle-Tacoma-Bellevue, WA",53,Washington,33,King,47.568236,-122.308628
8/29/2016,AQS,530330080,2,2.5,ppb,3,SEATTLE - BEACON HILL,24,100,42401,Sulfur dioxide,42660,"Seattle-Tacoma-Bellevue, WA",53,Washington,33,King,47.568236,-122.308628
8/30/2016,AQS,530330080,2,1.2,ppb,1,SEATTLE - BEACON HILL,23,96,42401,Sulfur dioxide,42660,"Seattle-Tacoma-Bellevue, WA",53,Washington,33,King,47.568236,-122.308628
8/31/2016,AQS,530330080,2,1.7,ppb,1,SEATTLE - BEACON HILL,24,100,42401,Sulfur dioxide,42660,"Seattle-Tacoma-Bellevue, WA",53,Washington,33,King,47.568236,-122.308628
9/1/2016,AQS,530330080,2,0.9,ppb,0,SEATTLE - BEACON HILL,23,96,42401,Sulfur dioxide,42660,"Seattle-Tacoma-Bellevue, WA",53,Washington,33,King,47.568236,-122.308628
9/2/2016,AQS,530330080,2,0.9,ppb,0,SEATTLE - BEACON HILL,24,100,42401,Sulfur dioxide,42660,"Seattle-Tacoma-Bellevue, WA",53,Washington,33,King,47.568236,-122.308628
9/3/2016,AQS,530330080,2,0.7,ppb,0,SEATTLE - BEACON HILL,23,96,42401,Sulfur dioxide,42660,"Seattle-Tacoma-Bellevue, WA",53,Washington,33,King,47.568236,-122.308628
9/4/2016,AQS,530330080,2,1.1,ppb,1,SEATTLE - BEACON HILL,24,100,42401,Sulfur dioxide,42660,"Seattle-Tacoma-Bellevue, WA",53,Washington,33,King,47.568236,-122.308628
9/5/2016,AQS,530330080,2,0.6,ppb,0,SEATTLE - BEACON HILL,23,96,42401,Sulfur dioxide,42660,"Seattle-Tacoma-Bellevue, WA",53,Washington,33,King,47.568236,-122.308628
9/6/2016,AQS,530330080,2,1.7,ppb,1,SEATTLE - BEACON HILL,24,100,42401,Sulfur dioxide,42660,"Seattle-Tacoma-Bellevue, WA",53,Washington,33,King,47.568236,-122.308628
9/7/2016,AQS,530330080,2,1.7,ppb,1,SEATTLE - BEACON HILL,23,96,42401,Sulfur dioxide,42660,"Seattle-Tacoma-Bellevue, WA",53,Washington,33,King,47.568236,-122.308628
9/8/2016,AQS,530330080,2,0.7,ppb,0,SEATTLE - BEACON HILL,24,100,42401,Sulfur dioxide,42660,"Seattle-Tacoma-Bellevue, WA",53,Washington,33,King,47.568236,-122.308628
9/9/2016,AQS,530330080,2,1.7,ppb,1,SEATTLE - BEACON HILL,23,96,42401,Sulfur dioxide,42660,"Seattle-Tacoma-Bellevue, WA",53,Washington,33,King,47.568236,-122.308628
9/10/2016,AQS,530330080,2,1.2,ppb,1,SEATTLE - BEACON HILL,24,100,42401,Sulfur dioxide,42660,"Seattle-Tacoma-Bellevue, WA",53,Washington,33,King,47.568236,-122.308628
9/11/2016,AQS,530330080,2,1.1,ppb,1,SEATTLE - BEACON HILL,23,96,42401,Sulfur dioxide,42660,"Seattle-Tacoma-Bellevue, WA",53,Washington,33,King,47.568236,-122.308628
9/12/2016,AQS,530330080,2,0.7,ppb,0,SEATTLE - BEACON HILL,24,100,42401,Sulfur dioxide,42660,"Seattle-Tacoma-Bellevue, WA",53,Washington,33,King,47.568236,-122.308628
9/13/2016,AQS,530330080,2,1.5,ppb,1,SEATTLE - BEACON HILL,23,96,42401,Sulfur dioxide,42660,"Seattle-Tacoma-Bellevue, WA",53,Washington,33,King,47.568236,-122.308628
9/14/2016,AQS,530330080,2,2.1,ppb,3,SEATTLE - BEACON HILL,24,100,42401,Sulfur dioxide,42660,"Seattle-Tacoma-Bellevue, WA",53,Washington,33,King,47.568236,-122.308628
9/15/2016,AQS,530330080,2,1.7,ppb,1,SEATTLE - BEACON HILL,23,96,42401,Sulfur dioxide,42660,"Seattle-Tacoma-Bellevue, WA",53,Washington,33,King,47.568236,-122.308628
9/16/2016,AQS,530330080,2,2.4,ppb,3,SEATTLE - BEACON HILL,24,100,42401,Sulfur dioxide,42660,"Seattle-Tacoma-Bellevue, WA",53,Washington,33,King,47.568236,-122.308628
9/17/2016,AQS,530330080,2,0.9,ppb,0,SEATTLE - BEACON HILL,23,96,42401,Sulfur dioxide,42660,"Seattle-Tacoma-Bellevue, WA",53,Washington,33,King,47.568236,-122.308628
9/18/2016,AQS,530330080,2,0.7,ppb,0,SEATTLE - BEACON HILL,24,100,42401,Sulfur dioxide,42660,"Seattle-Tacoma-Bellevue, WA",53,Washington,33,King,47.568236,-122.308628
9/19/2016,AQS,530330080,2,0.8,ppb,0,SEATTLE - BEACON HILL,23,96,42401,Sulfur dioxide,42660,"Seattle-Tacoma-Bellevue, WA",53,Washington,33,King,47.568236,-122.308628
9/20/2016,AQS,530330080,2,1.4,ppb,1,SEATTLE - BEACON HILL,24,100,42401,Sulfur dioxide,42660,"Seattle-Tacoma-Bellevue, WA",53,Washington,33,King,47.568236,-122.308628
9/21/2016,AQS,530330080,2,1.1,ppb,1,SEATTLE - BEACON HILL,23,96,42401,Sulfur dioxide,42660,"Seattle-Tacoma-Bellevue, WA",53,Washington,33,King,47.568236,-122.308628
9/22/2016,AQS,530330080,2,1.7,ppb,1,SEATTLE - BEACON HILL,24,100,42401,Sulfur dioxide,42660,"Seattle-Tacoma-Bellevue, WA",53,Washington,33,King,47.568236,-122.308628
9/23/2016,AQS,530330080,2,1.2,ppb,1,SEATTLE - BEACON HILL,23,96,42401,Sulfur dioxide,42660,"Seattle-Tacoma-Bellevue, WA",53,Washington,33,King,47.568236,-122.308628
9/24/2016,AQS,530330080,2,1.3,ppb,1,SEATTLE - BEACON HILL,24,100,42401,Sulfur dioxide,42660,"Seattle-Tacoma-Bellevue, WA",53,Washington,33,King,47.568236,-122.308628
9/25/2016,AQS,530330080,2,2.7,ppb,3,SEATTLE - BEACON HILL,24,100,42401,Sulfur dioxide,42660,"Seattle-Tacoma-Bellevue, WA",53,Washington,33,King,47.568236,-122.308628
9/26/2016,AQS,530330080,2,1.3,ppb,1,SEATTLE - BEACON HILL,24,100,42401,Sulfur dioxide,42660,"Seattle-Tacoma-Bellevue, WA",53,Washington,33,King,47.568236,-122.308628
9/27/2016,AQS,530330080,2,0.7,ppb,0,SEATTLE - BEACON HILL,23,96,42401,Sulfur dioxide,42660,"Seattle-Tacoma-Bellevue, WA",53,Washington,33,King,47.568236,-122.308628
9/28/2016,AQS,530330080,2,1.3,ppb,1,SEATTLE - BEACON HILL,24,100,42401,Sulfur dioxide,42660,"Seattle-Tacoma-Bellevue, WA",53,Washington,33,King,47.568236,-122.308628
9/29/2016,AQS,530330080,2,1.3,ppb,1,SEATTLE - BEACON HILL,23,96,42401,Sulfur dioxide,42660,"Seattle-Tacoma-Bellevue, WA",53,Washington,33,King,47.568236,-122.308628
9/30/2016,AQS,530330080,2,3.3,ppb,4,SEATTLE - BEACON HILL,24,100,42401,Sulfur dioxide,42660,"Seattle-Tacoma-Bellevue, WA",53,Washington,33,King,47.568236,-122.308628
10/1/2016,AQS,530330080,2,0.8,ppb,0,SEATTLE - BEACON HILL,23,96,42401,Sulfur dioxide,42660,"Seattle-Tacoma-Bellevue, WA",53,Washington,33,King,47.568236,-122.308628
10/2/2016,AQS,530330080,2,1.2,ppb,1,SEATTLE - BEACON HILL,24,100,42401,Sulfur dioxide,42660,"Seattle-Tacoma-Bellevue, WA",53,Washington,33,King,47.568236,-122.308628
10/3/2016,AQS,530330080,2,0.9,ppb,0,SEATTLE - BEACON HILL,23,96,42401,Sulfur dioxide,42660,"Seattle-Tacoma-Bellevue, WA",53,Washington,33,King,47.568236,-122.308628
10/4/2016,AQS,530330080,2,1.1,ppb,1,SEATTLE - BEACON HILL,24,100,42401,Sulfur dioxide,42660,"Seattle-Tacoma-Bellevue, WA",53,Washington,33,King,47.568236,-122.308628
10/5/2016,AQS,530330080,2,1.9,ppb,1,SEATTLE - BEACON HILL,23,96,42401,Sulfur dioxide,42660,"Seattle-Tacoma-Bellevue, WA",53,Washington,33,King,47.568236,-122.308628
