Date,Source,Site ID,POC,Daily Mean Pb Concentration,UNITS,DAILY_AQI_VALUE,Site Name,DAILY_OBS_COUNT,PERCENT_COMPLETE,AQS_PARAMETER_CODE,AQS_PARAMETER_DESC,CBSA_CODE,CBSA_NAME,STATE_CODE,STATE,COUNTY_CODE,COUNTY,SITE_LATITUDE,SITE_LONGITUDE
7/7/2018,AQS,60371302,2,0.006,ug/m3 LC,.,Compton,1,100,14129,Lead (TSP) LC,31080,"Los Angeles-Long Beach-Anaheim, CA",6,California,37,Los Angeles,33.901389,-118.205
7/13/2018,AQS,60371302,2,0.004,ug/m3 LC,.,Compton,1,100,14129,Lead (TSP) LC,31080,"Los Angeles-Long Beach-Anaheim, CA",6,California,37,Los Angeles,33.901389,-118.205
7/19/2018,AQS,60371302,2,0.004,ug/m3 LC,.,Compton,1,100,14129,Lead (TSP) LC,31080,"Los Angeles-Long Beach-Anaheim, CA",6,California,37,Los Angeles,33.901389,-118.205
7/25/2018,AQS,60371302,2,0.004,ug/m3 LC,.,Compton,1,100,14129,Lead (TSP) LC,31080,"Los Angeles-Long Beach-Anaheim, CA",6,California,37,Los Angeles,33.901389,-118.205
7/31/2018,AQS,60371302,2,0.005,ug/m3 LC,.,Compton,1,100,14129,Lead (TSP) LC,31080,"Los Angeles-Long Beach-Anaheim, CA",6,California,37,Los Angeles,33.901389,-118.205
8/6/2018,AQS,60371302,2,0.004,ug/m3 LC,.,Compton,1,100,14129,Lead (TSP) LC,31080,"Los Angeles-Long Beach-Anaheim, CA",6,California,37,Los Angeles,33.901389,-118.205
8/12/2018,AQS,60371302,2,0.003,ug/m3 LC,.,Compton,1,100,14129,Lead (TSP) LC,31080,"Los Angeles-Long Beach-Anaheim, CA",6,California,37,Los Angeles,33.901389,-118.205
8/18/2018,AQS,60371302,2,0.003,ug/m3 LC,.,Compton,1,100,14129,Lead (TSP) LC,31080,"Los Angeles-Long Beach-Anaheim, CA",6,California,37,Los Angeles,33.901389,-118.205
8/24/2018,AQS,60371302,2,0.003,ug/m3 LC,.,Compton,1,100,14129,Lead (TSP) LC,31080,"Los Angeles-Long Beach-Anaheim, CA",6,California,37,Los Angeles,33.901389,-118.205
8/30/2018,AQS,60371302,2,0.003,ug/m3 LC,.,Compton,1,100,14129,Lead (TSP) LC,31080,"Los Angeles-Long Beach-Anaheim, CA",6,California,37,Los Angeles,33.901389,-118.205
9/5/2018,AQS,60371302,2,0.002,ug/m3 LC,.,Compton,1,100,14129,Lead (TSP) LC,31080,"Los Angeles-Long Beach-Anaheim, CA",6,California,37,Los Angeles,33.901389,-118.205
9/11/2018,AQS,60371302,2,0.004,ug/m3 LC,.,Compton,1,100,14129,Lead (TSP) LC,31080,"Los Angeles-Long Beach-Anaheim, CA",6,California,37,Los Angeles,33.901389,-118.205
9/17/2018,AQS,60371302,2,0.005,ug/m3 LC,.,Compton,1,100,14129,Lead (TSP) LC,31080,"Los Angeles-Long Beach-Anaheim, CA",6,California,37,Los Angeles,33.901389,-118.205
9/23/2018,AQS,60371302,2,0.005,ug/m3 LC,.,Compton,1,100,14129,Lead (TSP) LC,31080,"Los Angeles-Long Beach-Anaheim, CA",6,California,37,Los Angeles,33.901389,-118.205
9/29/2018,AQS,60371302,2,0.002,ug/m3 LC,.,Compton,1,100,14129,Lead (TSP) LC,31080,"Los Angeles-Long Beach-Anaheim, CA",6,California,37,Los Angeles,33.901389,-118.205
10/5/2018,AQS,60371302,2,0.002,ug/m3 LC,.,Compton,1,100,14129,Lead (TSP) LC,31080,"Los Angeles-Long Beach-Anaheim, CA",6,California,37,Los Angeles,33.901389,-118.205
10/11/2018,AQS,60371302,2,0.005,ug/m3 LC,.,Compton,1,100,14129,Lead (TSP) LC,31080,"Los Angeles-Long Beach-Anaheim, CA",6,California,37,Los Angeles,33.901389,-118.205
10/17/2018,AQS,60371302,2,0.008,ug/m3 LC,.,Compton,1,100,14129,Lead (TSP) LC,31080,"Los Angeles-Long Beach-Anaheim, CA",6,California,37,Los Angeles,33.901389,-118.205
10/23/2018,AQS,60371302,2,0.004,ug/m3 LC,.,Compton,1,100,14129,Lead (TSP) LC,31080,"Los Angeles-Long Beach-Anaheim, CA",6,California,37,Los Angeles,33.901389,-118.205
10/29/2018,AQS,60371302,2,0.006,ug/m3 LC,.,Compton,1,100,14129,Lead (TSP) LC,31080,"Los Angeles-Long Beach-Anaheim, CA",6,California,37,Los Angeles,33.901389,-118.205
11/4/2018,AQS,60371302,2,0.006,ug/m3 LC,.,Compton,1,100,14129,Lead (TSP) LC,31080,"Los Angeles-Long Beach-Anaheim, CA",6,California,37,Los Angeles,33.901389,-118.205
11/16/2018,AQS,60371302,2,0.011,ug/m3 LC,.,Compton,1,100,14129,Lead (TSP) LC,31080,"Los Angeles-Long Beach-Anaheim, CA",6,California,37,Los Angeles,33.901389,-118.205
11/22/2018,AQS,60371302,2,0.003,ug/m3 LC,.,Compton,1,100,14129,Lead (TSP) LC,31080,"Los Angeles-Long Beach-Anaheim, CA",6,California,37,Los Angeles,33.901389,-118.205
11/28/2018,AQS,60371302,2,0.005,ug/m3 LC,.,Compton,1,100,14129,Lead (TSP) LC,31080,"Los Angeles-Long Beach-Anaheim, CA",6,California,37,Los Angeles,33.901389,-118.205
12/4/2018,AQS,60371302,2,0.007,ug/m3 LC,.,Compton,1,100,14129,Lead (TSP) LC,31080,"Los Angeles-Long Beach-Anaheim, CA",6,California,37,Los Angeles,33.901389,-118.205
12/10/2018,AQS,60371302,2,0.011,ug/m3 LC,.,Compton,1,100,14129,Lead (TSP) LC,31080,"Los Angeles-Long Beach-Anaheim, CA",6,California,37,Los Angeles,33.901389,-118.205
12/16/2018,AQS,60371302,2,0.012,ug/m3 LC,.,Compton,1,100,14129,Lead (TSP) LC,31080,"Los Angeles-Long Beach-Anaheim, CA",6,California,37,Los Angeles,33.901389,-118.205
12/22/2018,AQS,60371302,2,0.006,ug/m3 LC,.,Compton,1,100,14129,Lead (TSP) LC,31080,"Los Angeles-Long Beach-Anaheim, CA",6,California,37,Los Angeles,33.901389,-118.205
12/28/2018,AQS,60371302,2,0.009,ug/m3 LC,.,Compton,1,100,14129,Lead (TSP) LC,31080,"Los Angeles-Long Beach-Anaheim, CA",6,California,37,Los Angeles,33.901389,-118.205
1/8/2018,AQS,60371403,1,0.022,ug/m3 LC,.,Uddelholm (Trojan Battery),1,100,14129,Lead (TSP) LC,31080,"Los Angeles-Long Beach-Anaheim, CA",6,California,37,Los Angeles,33.954952,-118.055768
1/14/2018,AQS,60371403,1,0.009,ug/m3 LC,.,Uddelholm (Trojan Battery),1,100,14129,Lead (TSP) LC,31080,"Los Angeles-Long Beach-Anaheim, CA",6,California,37,Los Angeles,33.954952,-118.055768
1/20/2018,AQS,60371403,1,0.022,ug/m3 LC,.,Uddelholm (Trojan Battery),1,100,14129,Lead (TSP) LC,31080,"Los Angeles-Long Beach-Anaheim, CA",6,California,37,Los Angeles,33.954952,-118.055768
1/26/2018,AQS,60371403,1,0.028,ug/m3 LC,.,Uddelholm (Trojan Battery),1,100,14129,Lead (TSP) LC,31080,"Los Angeles-Long Beach-Anaheim, CA",6,California,37,Los Angeles,33.954952,-118.055768
2/1/2018,AQS,60371403,1,0.067,ug/m3 LC,.,Uddelholm (Trojan Battery),1,100,14129,Lead (TSP) LC,31080,"Los Angeles-Long Beach-Anaheim, CA",6,California,37,Los Angeles,33.954952,-118.055768
2/7/2018,AQS,60371403,1,0.036,ug/m3 LC,.,Uddelholm (Trojan Battery),1,100,14129,Lead (TSP) LC,31080,"Los Angeles-Long Beach-Anaheim, CA",6,California,37,Los Angeles,33.954952,-118.055768
2/13/2018,AQS,60371403,1,0.162,ug/m3 LC,.,Uddelholm (Trojan Battery),1,100,14129,Lead (TSP) LC,31080,"Los Angeles-Long Beach-Anaheim, CA",6,California,37,Los Angeles,33.954952,-118.055768
2/19/2018,AQS,60371403,1,0.16,ug/m3 LC,.,Uddelholm (Trojan Battery),1,100,14129,Lead (TSP) LC,31080,"Los Angeles-Long Beach-Anaheim, CA",6,California,37,Los Angeles,33.954952,-118.055768
2/25/2018,AQS,60371403,1,0.054,ug/m3 LC,.,Uddelholm (Trojan Battery),1,100,14129,Lead (TSP) LC,31080,"Los Angeles-Long Beach-Anaheim, CA",6,California,37,Los Angeles,33.954952,-118.055768
3/3/2018,AQS,60371403,1,0.184,ug/m3 LC,.,Uddelholm (Trojan Battery),1,100,14129,Lead (TSP) LC,31080,"Los Angeles-Long Beach-Anaheim, CA",6,California,37,Los Angeles,33.954952,-118.055768
3/9/2018,AQS,60371403,1,0.025,ug/m3 LC,.,Uddelholm (Trojan Battery),1,100,14129,Lead (TSP) LC,31080,"Los Angeles-Long Beach-Anaheim, CA",6,California,37,Los Angeles,33.954952,-118.055768
3/15/2018,AQS,60371403,1,0.053,ug/m3 LC,.,Uddelholm (Trojan Battery),1,100,14129,Lead (TSP) LC,31080,"Los Angeles-Long Beach-Anaheim, CA",6,California,37,Los Angeles,33.954952,-118.055768
3/21/2018,AQS,60371403,1,0.009,ug/m3 LC,.,Uddelholm (Trojan Battery),1,100,14129,Lead (TSP) LC,31080,"Los Angeles-Long Beach-Anaheim, CA",6,California,37,Los Angeles,33.954952,-118.055768
3/27/2018,AQS,60371403,1,0.016,ug/m3 LC,.,Uddelholm (Trojan Battery),1,100,14129,Lead (TSP) LC,31080,"Los Angeles-Long Beach-Anaheim, CA",6,California,37,Los Angeles,33.954952,-118.055768
4/8/2018,AQS,60371403,1,0.013,ug/m3 LC,.,Uddelholm (Trojan Battery),1,100,14129,Lead (TSP) LC,31080,"Los Angeles-Long Beach-Anaheim, CA",6,California,37,Los Angeles,33.954952,-118.055768
4/14/2018,AQS,60371403,1,0.014,ug/m3 LC,.,Uddelholm (Trojan Battery),1,100,14129,Lead (TSP) LC,31080,"Los Angeles-Long Beach-Anaheim, CA",6,California,37,Los Angeles,33.954952,-118.055768
4/20/2018,AQS,60371403,1,0.044,ug/m3 LC,.,Uddelholm (Trojan Battery),1,100,14129,Lead (TSP) LC,31080,"Los Angeles-Long Beach-Anaheim, CA",6,California,37,Los Angeles,33.954952,-118.055768
4/26/2018,AQS,60371403,1,0.022,ug/m3 LC,.,Uddelholm (Trojan Battery),1,100,14129,Lead (TSP) LC,31080,"Los Angeles-Long Beach-Anaheim, CA",6,California,37,Los Angeles,33.954952,-118.055768
5/2/2018,AQS,60371403,1,0.027,ug/m3 LC,.,Uddelholm (Trojan Battery),1,100,14129,Lead (TSP) LC,31080,"Los Angeles-Long Beach-Anaheim, CA",6,California,37,Los Angeles,33.954952,-118.055768
5/8/2018,AQS,60371403,1,0.019,ug/m3 LC,.,Uddelholm (Trojan Battery),1,100,14129,Lead (TSP) LC,31080,"Los Angeles-Long Beach-Anaheim, CA",6,California,37,Los Angeles,33.954952,-118.055768
5/14/2018,AQS,60371403,1,0.027,ug/m3 LC,.,Uddelholm (Trojan Battery),1,100,14129,Lead (TSP) LC,31080,"Los Angeles-Long Beach-Anaheim, CA",6,California,37,Los Angeles,33.954952,-118.055768
5/20/2018,AQS,60371403,1,0.008,ug/m3 LC,.,Uddelholm (Trojan Battery),1,100,14129,Lead (TSP) LC,31080,"Los Angeles-Long Beach-Anaheim, CA",6,California,37,Los Angeles,33.954952,-118.055768
5/26/2018,AQS,60371403,1,0.009,ug/m3 LC,.,Uddelholm (Trojan Battery),1,100,14129,Lead (TSP) LC,31080,"Los Angeles-Long Beach-Anaheim, CA",6,California,37,Los Angeles,33.954952,-118.055768
6/1/2018,AQS,60371403,1,0.014,ug/m3 LC,.,Uddelholm (Trojan Battery),1,100,14129,Lead (TSP) LC,31080,"Los Angeles-Long Beach-Anaheim, CA",6,California,37,Los Angeles,33.954952,-118.055768
6/7/2018,AQS,60371403,1,0.016,ug/m3 LC,.,Uddelholm (Trojan Battery),1,100,14129,Lead (TSP) LC,31080,"Los Angeles-Long Beach-Anaheim, CA",6,California,37,Los Angeles,33.954952,-118.055768
6/16/2018,AQS,60371403,1,0.022,ug/m3 LC,.,Uddelholm (Trojan Battery),1,100,14129,Lead (TSP) LC,31080,"Los Angeles-Long Beach-Anaheim, CA",6,California,37,Los Angeles,33.954952,-118.055768
6/19/2018,AQS,60371403,1,0.018,ug/m3 LC,.,Uddelholm (Trojan Battery),1,100,14129,Lead (TSP) LC,31080,"Los Angeles-Long Beach-Anaheim, CA",6,California,37,Los Angeles,33.954952,-118.055768
6/25/2018,AQS,60371403,1,0.018,ug/m3 LC,.,Uddelholm (Trojan Battery),1,100,14129,Lead (TSP) LC,31080,"Los Angeles-Long Beach-Anaheim, CA",6,California,37,Los Angeles,33.954952,-118.055768
7/1/2018,AQS,60371403,1,0.01,ug/m3 LC,.,Uddelholm (Trojan Battery),1,100,14129,Lead (TSP) LC,31080,"Los Angeles-Long Beach-Anaheim, CA",6,California,37,Los Angeles,33.954952,-118.055768
7/7/2018,AQS,60371403,1,0.015,ug/m3 LC,.,Uddelholm (Trojan Battery),1,100,14129,Lead (TSP) LC,31080,"Los Angeles-Long Beach-Anaheim, CA",6,California,37,Los Angeles,33.954952,-118.055768
7/13/2018,AQS,60371403,1,0.026,ug/m3 LC,.,Uddelholm (Trojan Battery),1,100,14129,Lead (TSP) LC,31080,"Los Angeles-Long Beach-Anaheim, CA",6,California,37,Los Angeles,33.954952,-118.055768
7/19/2018,AQS,60371403,1,0.018,ug/m3 LC,.,Uddelholm (Trojan Battery),1,100,14129,Lead (TSP) LC,31080,"Los Angeles-Long Beach-Anaheim, CA",6,California,37,Los Angeles,33.954952,-118.055768
7/25/2018,AQS,60371403,1,0.015,ug/m3 LC,.,Uddelholm (Trojan Battery),1,100,14129,Lead (TSP) LC,31080,"Los Angeles-Long Beach-Anaheim, CA",6,California,37,Los Angeles,33.954952,-118.055768
7/31/2018,AQS,60371403,1,0.014,ug/m3 LC,.,Uddelholm (Trojan Battery),1,100,14129,Lead (TSP) LC,31080,"Los Angeles-Long Beach-Anaheim, CA",6,California,37,Los Angeles,33.954952,-118.055768
8/12/2018,AQS,60371403,1,0.011,ug/m3 LC,.,Uddelholm (Trojan Battery),1,100,14129,Lead (TSP) LC,31080,"Los Angeles-Long Beach-Anaheim, CA",6,California,37,Los Angeles,33.954952,-118.055768
8/18/2018,AQS,60371403,1,0.016,ug/m3 LC,.,Uddelholm (Trojan Battery),1,100,14129,Lead (TSP) LC,31080,"Los Angeles-Long Beach-Anaheim, CA",6,California,37,Los Angeles,33.954952,-118.055768
8/24/2018,AQS,60371403,1,0.016,ug/m3 LC,.,Uddelholm (Trojan Battery),1,100,14129,Lead (TSP) LC,31080,"Los Angeles-Long Beach-Anaheim, CA",6,California,37,Los Angeles,33.954952,-118.055768
8/30/2018,AQS,60371403,1,0.018,ug/m3 LC,.,Uddelholm (Trojan Battery),1,100,14129,Lead (TSP) LC,31080,"Los Angeles-Long Beach-Anaheim, CA",6,California,37,Los Angeles,33.954952,-118.055768
9/5/2018,AQS,60371403,1,0.021,ug/m3 LC,.,Uddelholm (Trojan Battery),1,100,14129,Lead (TSP) LC,31080,"Los Angeles-Long Beach-Anaheim, CA",6,California,37,Los Angeles,33.954952,-118.055768
9/11/2018,AQS,60371403,1,0.011,ug/m3 LC,.,Uddelholm (Trojan Battery),1,100,14129,Lead (TSP) LC,31080,"Los Angeles-Long Beach-Anaheim, CA",6,California,37,Los Angeles,33.954952,-118.055768
9/17/2018,AQS,60371403,1,0.028,ug/m3 LC,.,Uddelholm (Trojan Battery),1,100,14129,Lead (TSP) LC,31080,"Los Angeles-Long Beach-Anaheim, CA",6,California,37,Los Angeles,33.954952,-118.055768
9/23/2018,AQS,60371403,1,0.009,ug/m3 LC,.,Uddelholm (Trojan Battery),1,100,14129,Lead (TSP) LC,31080,"Los Angeles-Long Beach-Anaheim, CA",6,California,37,Los Angeles,33.954952,-118.055768
9/29/2018,AQS,60371403,1,0.012,ug/m3 LC,.,Uddelholm (Trojan Battery),1,100,14129,Lead (TSP) LC,31080,"Los Angeles-Long Beach-Anaheim, CA",6,California,37,Los Angeles,33.954952,-118.055768
10/5/2018,AQS,60371403,1,0.063,ug/m3 LC,.,Uddelholm (Trojan Battery),1,100,14129,Lead (TSP) LC,31080,"Los Angeles-Long Beach-Anaheim, CA",6,California,37,Los Angeles,33.954952,-118.055768
10/11/2018,AQS,60371403,1,0.013,ug/m3 LC,.,Uddelholm (Trojan Battery),1,100,14129,Lead (TSP) LC,31080,"Los Angeles-Long Beach-Anaheim, CA",6,California,37,Los Angeles,33.954952,-118.055768
10/17/2018,AQS,60371403,1,0.015,ug/m3 LC,.,Uddelholm (Trojan Battery),1,100,14129,Lead (TSP) LC,31080,"Los Angeles-Long Beach-Anaheim, CA",6,California,37,Los Angeles,33.954952,-118.055768
10/23/2018,AQS,60371403,1,0.01,ug/m3 LC,.,Uddelholm (Trojan Battery),1,100,14129,Lead (TSP) LC,31080,"Los Angeles-Long Beach-Anaheim, CA",6,California,37,Los Angeles,33.954952,-118.055768
10/29/2018,AQS,60371403,1,0.011,ug/m3 LC,.,Uddelholm (Trojan Battery),1,100,14129,Lead (TSP) LC,31080,"Los Angeles-Long Beach-Anaheim, CA",6,California,37,Los Angeles,33.954952,-118.055768
11/5/2018,AQS,60371403,1,0.011,ug/m3 LC,.,Uddelholm (Trojan Battery),1,100,14129,Lead (TSP) LC,31080,"Los Angeles-Long Beach-Anaheim, CA",6,California,37,Los Angeles,33.954952,-118.055768
11/10/2018,AQS,60371403,1,0.023,ug/m3 LC,.,Uddelholm (Trojan Battery),1,100,14129,Lead (TSP) LC,31080,"Los Angeles-Long Beach-Anaheim, CA",6,California,37,Los Angeles,33.954952,-118.055768
11/16/2018,AQS,60371403,1,0.02,ug/m3 LC,.,Uddelholm (Trojan Battery),1,100,14129,Lead (TSP) LC,31080,"Los Angeles-Long Beach-Anaheim, CA",6,California,37,Los Angeles,33.954952,-118.055768
11/22/2018,AQS,60371403,1,0.003,ug/m3 LC,.,Uddelholm (Trojan Battery),1,100,14129,Lead (TSP) LC,31080,"Los Angeles-Long Beach-Anaheim, CA",6,California,37,Los Angeles,33.954952,-118.055768
11/28/2018,AQS,60371403,1,0.008,ug/m3 LC,.,Uddelholm (Trojan Battery),1,100,14129,Lead (TSP) LC,31080,"Los Angeles-Long Beach-Anaheim, CA",6,California,37,Los Angeles,33.954952,-118.055768
12/4/2018,AQS,60371403,1,0.013,ug/m3 LC,.,Uddelholm (Trojan Battery),1,100,14129,Lead (TSP) LC,31080,"Los Angeles-Long Beach-Anaheim, CA",6,California,37,Los Angeles,33.954952,-118.055768
12/10/2018,AQS,60371403,1,0.021,ug/m3 LC,.,Uddelholm (Trojan Battery),1,100,14129,Lead (TSP) LC,31080,"Los Angeles-Long Beach-Anaheim, CA",6,California,37,Los Angeles,33.954952,-118.055768
12/16/2018,AQS,60371403,1,0.009,ug/m3 LC,.,Uddelholm (Trojan Battery),1,100,14129,Lead (TSP) LC,31080,"Los Angeles-Long Beach-Anaheim, CA",6,California,37,Los Angeles,33.954952,-118.055768
12/22/2018,AQS,60371403,1,0.009,ug/m3 LC,.,Uddelholm (Trojan Battery),1,100,14129,Lead (TSP) LC,31080,"Los Angeles-Long Beach-Anaheim, CA",6,California,37,Los Angeles,33.954952,-118.055768
12/28/2018,AQS,60371403,1,0.011,ug/m3 LC,.,Uddelholm (Trojan Battery),1,100,14129,Lead (TSP) LC,31080,"Los Angeles-Long Beach-Anaheim, CA",6,California,37,Los Angeles,33.954952,-118.055768
1/3/2018,AQS,60371404,1,0.019,ug/m3 LC,.,Closet World (Quemetco),1,100,14129,Lead (TSP) LC,31080,"Los Angeles-Long Beach-Anaheim, CA",6,California,37,Los Angeles,34.02637,-117.9822
1/8/2018,AQS,60371404,1,0.011,ug/m3 LC,.,Closet World (Quemetco),1,100,14129,Lead (TSP) LC,31080,"Los Angeles-Long Beach-Anaheim, CA",6,California,37,Los Angeles,34.02637,-117.9822
1/14/2018,AQS,60371404,1,0.005,ug/m3 LC,.,Closet World (Quemetco),1,100,14129,Lead (TSP) LC,31080,"Los Angeles-Long Beach-Anaheim, CA",6,California,37,Los Angeles,34.02637,-117.9822
1/20/2018,AQS,60371404,1,0.005,ug/m3 LC,.,Closet World (Quemetco),1,100,14129,Lead (TSP) LC,31080,"Los Angeles-Long Beach-Anaheim, CA",6,California,37,Los Angeles,34.02637,-117.9822
1/26/2018,AQS,60371404,1,0.008,ug/m3 LC,.,Closet World (Quemetco),1,100,14129,Lead (TSP) LC,31080,"Los Angeles-Long Beach-Anaheim, CA",6,California,37,Los Angeles,34.02637,-117.9822
2/1/2018,AQS,60371404,1,0.014,ug/m3 LC,.,Closet World (Quemetco),1,100,14129,Lead (TSP) LC,31080,"Los Angeles-Long Beach-Anaheim, CA",6,California,37,Los Angeles,34.02637,-117.9822
2/7/2018,AQS,60371404,1,0.009,ug/m3 LC,.,Closet World (Quemetco),1,100,14129,Lead (TSP) LC,31080,"Los Angeles-Long Beach-Anaheim, CA",6,California,37,Los Angeles,34.02637,-117.9822
2/13/2018,AQS,60371404,1,0.007,ug/m3 LC,.,Closet World (Quemetco),1,100,14129,Lead (TSP) LC,31080,"Los Angeles-Long Beach-Anaheim, CA",6,California,37,Los Angeles,34.02637,-117.9822
2/25/2018,AQS,60371404,1,0.011,ug/m3 LC,.,Closet World (Quemetco),1,100,14129,Lead (TSP) LC,31080,"Los Angeles-Long Beach-Anaheim, CA",6,California,37,Los Angeles,34.02637,-117.9822
3/3/2018,AQS,60371404,1,0.003,ug/m3 LC,.,Closet World (Quemetco),1,100,14129,Lead (TSP) LC,31080,"Los Angeles-Long Beach-Anaheim, CA",6,California,37,Los Angeles,34.02637,-117.9822
3/9/2018,AQS,60371404,1,0.011,ug/m3 LC,.,Closet World (Quemetco),1,100,14129,Lead (TSP) LC,31080,"Los Angeles-Long Beach-Anaheim, CA",6,California,37,Los Angeles,34.02637,-117.9822
3/15/2018,AQS,60371404,1,0.005,ug/m3 LC,.,Closet World (Quemetco),1,100,14129,Lead (TSP) LC,31080,"Los Angeles-Long Beach-Anaheim, CA",6,California,37,Los Angeles,34.02637,-117.9822
3/21/2018,AQS,60371404,1,0.008,ug/m3 LC,.,Closet World (Quemetco),1,100,14129,Lead (TSP) LC,31080,"Los Angeles-Long Beach-Anaheim, CA",6,California,37,Los Angeles,34.02637,-117.9822
3/27/2018,AQS,60371404,1,0.018,ug/m3 LC,.,Closet World (Quemetco),1,100,14129,Lead (TSP) LC,31080,"Los Angeles-Long Beach-Anaheim, CA",6,California,37,Los Angeles,34.02637,-117.9822
4/2/2018,AQS,60371404,1,0.009,ug/m3 LC,.,Closet World (Quemetco),1,100,14129,Lead (TSP) LC,31080,"Los Angeles-Long Beach-Anaheim, CA",6,California,37,Los Angeles,34.02637,-117.9822
4/8/2018,AQS,60371404,1,0.011,ug/m3 LC,.,Closet World (Quemetco),1,100,14129,Lead (TSP) LC,31080,"Los Angeles-Long Beach-Anaheim, CA",6,California,37,Los Angeles,34.02637,-117.9822
4/14/2018,AQS,60371404,1,0.009,ug/m3 LC,.,Closet World (Quemetco),1,100,14129,Lead (TSP) LC,31080,"Los Angeles-Long Beach-Anaheim, CA",6,California,37,Los Angeles,34.02637,-117.9822
4/20/2018,AQS,60371404,1,0.008,ug/m3 LC,.,Closet World (Quemetco),1,100,14129,Lead (TSP) LC,31080,"Los Angeles-Long Beach-Anaheim, CA",6,California,37,Los Angeles,34.02637,-117.9822
4/26/2018,AQS,60371404,1,0.008,ug/m3 LC,.,Closet World (Quemetco),1,100,14129,Lead (TSP) LC,31080,"Los Angeles-Long Beach-Anaheim, CA",6,California,37,Los Angeles,34.02637,-117.9822
5/2/2018,AQS,60371404,1,0.007,ug/m3 LC,.,Closet World (Quemetco),1,100,14129,Lead (TSP) LC,31080,"Los Angeles-Long Beach-Anaheim, CA",6,California,37,Los Angeles,34.02637,-117.9822
5/8/2018,AQS,60371404,1,0.015,ug/m3 LC,.,Closet World (Quemetco),1,100,14129,Lead (TSP) LC,31080,"Los Angeles-Long Beach-Anaheim, CA",6,California,37,Los Angeles,34.02637,-117.9822
5/14/2018,AQS,60371404,1,0.009,ug/m3 LC,.,Closet World (Quemetco),1,100,14129,Lead (TSP) LC,31080,"Los Angeles-Long Beach-Anaheim, CA",6,California,37,Los Angeles,34.02637,-117.9822
5/20/2018,AQS,60371404,1,0.006,ug/m3 LC,.,Closet World (Quemetco),1,100,14129,Lead (TSP) LC,31080,"Los Angeles-Long Beach-Anaheim, CA",6,California,37,Los Angeles,34.02637,-117.9822
5/26/2018,AQS,60371404,1,0.006,ug/m3 LC,.,Closet World (Quemetco),1,100,14129,Lead (TSP) LC,31080,"Los Angeles-Long Beach-Anaheim, CA",6,California,37,Los Angeles,34.02637,-117.9822
6/1/2018,AQS,60371404,1,0.01,ug/m3 LC,.,Closet World (Quemetco),1,100,14129,Lead (TSP) LC,31080,"Los Angeles-Long Beach-Anaheim, CA",6,California,37,Los Angeles,34.02637,-117.9822
6/7/2018,AQS,60371404,1,0.008,ug/m3 LC,.,Closet World (Quemetco),1,100,14129,Lead (TSP) LC,31080,"Los Angeles-Long Beach-Anaheim, CA",6,California,37,Los Angeles,34.02637,-117.9822
6/13/2018,AQS,60371404,1,0.009,ug/m3 LC,.,Closet World (Quemetco),1,100,14129,Lead (TSP) LC,31080,"Los Angeles-Long Beach-Anaheim, CA",6,California,37,Los Angeles,34.02637,-117.9822
6/19/2018,AQS,60371404,1,0.01,ug/m3 LC,.,Closet World (Quemetco),1,100,14129,Lead (TSP) LC,31080,"Los Angeles-Long Beach-Anaheim, CA",6,California,37,Los Angeles,34.02637,-117.9822
6/25/2018,AQS,60371404,1,0.01,ug/m3 LC,.,Closet World (Quemetco),1,100,14129,Lead (TSP) LC,31080,"Los Angeles-Long Beach-Anaheim, CA",6,California,37,Los Angeles,34.02637,-117.9822
7/1/2018,AQS,60371404,1,0.007,ug/m3 LC,.,Closet World (Quemetco),1,100,14129,Lead (TSP) LC,31080,"Los Angeles-Long Beach-Anaheim, CA",6,California,37,Los Angeles,34.02637,-117.9822
7/7/2018,AQS,60371404,1,0.012,ug/m3 LC,.,Closet World (Quemetco),1,100,14129,Lead (TSP) LC,31080,"Los Angeles-Long Beach-Anaheim, CA",6,California,37,Los Angeles,34.02637,-117.9822
7/13/2018,AQS,60371404,1,0.012,ug/m3 LC,.,Closet World (Quemetco),1,100,14129,Lead (TSP) LC,31080,"Los Angeles-Long Beach-Anaheim, CA",6,California,37,Los Angeles,34.02637,-117.9822
7/19/2018,AQS,60371404,1,0.018,ug/m3 LC,.,Closet World (Quemetco),1,100,14129,Lead (TSP) LC,31080,"Los Angeles-Long Beach-Anaheim, CA",6,California,37,Los Angeles,34.02637,-117.9822
7/25/2018,AQS,60371404,1,0.012,ug/m3 LC,.,Closet World (Quemetco),1,100,14129,Lead (TSP) LC,31080,"Los Angeles-Long Beach-Anaheim, CA",6,California,37,Los Angeles,34.02637,-117.9822
7/31/2018,AQS,60371404,1,0.011,ug/m3 LC,.,Closet World (Quemetco),1,100,14129,Lead (TSP) LC,31080,"Los Angeles-Long Beach-Anaheim, CA",6,California,37,Los Angeles,34.02637,-117.9822
8/12/2018,AQS,60371404,1,0.01,ug/m3 LC,.,Closet World (Quemetco),1,100,14129,Lead (TSP) LC,31080,"Los Angeles-Long Beach-Anaheim, CA",6,California,37,Los Angeles,34.02637,-117.9822
8/18/2018,AQS,60371404,1,0.008,ug/m3 LC,.,Closet World (Quemetco),1,100,14129,Lead (TSP) LC,31080,"Los Angeles-Long Beach-Anaheim, CA",6,California,37,Los Angeles,34.02637,-117.9822
