,Site Name,Date,DMean PM10,PM_UNITS,PM10 AQI,PM-WEIGHT,NYt,Lng,DMax NO2,NO2 Units,NO2 AQI,NO2-WEIGHT,DMax Ozone,Ozone Units,Ozone AQI,OZONE-WEIGHT,DMax SO2,SO2 Units,SO2 AQI,SO2-WEIGHT,DMax CO,CO Units,CO AQI,CO-WEIGHT
128,Jersey City Firehouse,2/13/2018,15.0,ug/m3 SC,14.0,1.0,40.725413,-74.052293,,,,,,,,,,,,,,,,
129,Jersey City Firehouse,2/13/2018,15.0,ug/m3 SC,14.0,1.0,40.725413,-74.052293,,,,,,,,,,,,,,,,
130,Jersey City Firehouse,2/19/2018,16.0,ug/m3 SC,15.0,1.0,40.725413,-74.052293,,,,,,,,,,,,,,,,
131,Jersey City Firehouse,2/19/2018,16.0,ug/m3 SC,15.0,1.0,40.725413,-74.052293,,,,,,,,,,,,,,,,
132,Jersey City Firehouse,2/25/2018,8.0,ug/m3 SC,7.0,1.0,40.725413,-74.052293,,,,,,,,,,,,,,,,
133,Jersey City Firehouse,2/25/2018,8.0,ug/m3 SC,7.0,1.0,40.725413,-74.052293,,,,,,,,,,,,,,,,
134,Jersey City Firehouse,3/3/2018,5.0,ug/m3 SC,5.0,1.0,40.725413,-74.052293,,,,,,,,,,,,,,,,
135,Jersey City Firehouse,3/3/2018,5.0,ug/m3 SC,5.0,1.0,40.725413,-74.052293,,,,,,,,,,,,,,,,
136,Jersey City Firehouse,3/9/2018,9.0,ug/m3 SC,8.0,1.0,40.725413,-74.052293,,,,,,,,,,,,,,,,
137,Jersey City Firehouse,3/9/2018,7.0,ug/m3 SC,6.0,1.0,40.725413,-74.052293,,,,,,,,,,,,,,,,
138,Jersey City Firehouse,3/15/2018,15.0,ug/m3 SC,14.0,1.0,40.725413,-74.052293,,,,,,,,,,,,,,,,
139,Jersey City Firehouse,3/15/2018,16.0,ug/m3 SC,15.0,1.0,40.725413,-74.052293,,,,,,,,,,,,,,,,
140,Jersey City Firehouse,3/21/2018,13.0,ug/m3 SC,12.0,1.0,40.725413,-74.052293,,,,,,,,,,,,,,,,
141,Jersey City Firehouse,3/21/2018,11.0,ug/m3 SC,10.0,1.0,40.725413,-74.052293,,,,,,,,,,,,,,,,
142,Jersey City Firehouse,3/27/2018,21.0,ug/m3 SC,19.0,1.0,40.725413,-74.052293,,,,,,,,,,,,,,,,
143,Jersey City Firehouse,3/27/2018,22.0,ug/m3 SC,20.0,1.0,40.725413,-74.052293,,,,,,,,,,,,,,,,
144,Jersey City Firehouse,4/2/2018,11.0,ug/m3 SC,10.0,1.0,40.725413,-74.052293,,,,,,,,,,,,,,,,
145,Jersey City Firehouse,4/2/2018,10.0,ug/m3 SC,9.0,1.0,40.725413,-74.052293,,,,,,,,,,,,,,,,
146,Jersey City Firehouse,4/8/2018,7.0,ug/m3 SC,6.0,1.0,40.725413,-74.052293,,,,,,,,,,,,,,,,
147,Jersey City Firehouse,4/8/2018,8.0,ug/m3 SC,7.0,1.0,40.725413,-74.052293,,,,,,,,,,,,,,,,
148,Jersey City Firehouse,4/14/2018,42.0,ug/m3 SC,39.0,1.0,40.725413,-74.052293,,,,,,,,,,,,,,,,
149,Jersey City Firehouse,4/14/2018,44.0,ug/m3 SC,41.0,1.0,40.725413,-74.052293,,,,,,,,,,,,,,,,
150,Jersey City Firehouse,4/20/2018,6.0,ug/m3 SC,6.0,1.0,40.725413,-74.052293,,,,,,,,,,,,,,,,
151,Jersey City Firehouse,4/20/2018,6.0,ug/m3 SC,6.0,1.0,40.725413,-74.052293,,,,,,,,,,,,,,,,
152,Jersey City Firehouse,4/26/2018,9.0,ug/m3 SC,8.0,1.0,40.725413,-74.052293,,,,,,,,,,,,,,,,
153,Jersey City Firehouse,4/26/2018,9.0,ug/m3 SC,8.0,1.0,40.725413,-74.052293,,,,,,,,,,,,,,,,
154,Jersey City Firehouse,5/2/2018,33.0,ug/m3 SC,31.0,1.0,40.725413,-74.052293,,,,,,,,,,,,,,,,
155,Jersey City Firehouse,5/2/2018,33.0,ug/m3 SC,31.0,1.0,40.725413,-74.052293,,,,,,,,,,,,,,,,
156,Jersey City Firehouse,5/8/2018,21.0,ug/m3 SC,19.0,1.0,40.725413,-74.052293,,,,,,,,,,,,,,,,
157,Jersey City Firehouse,5/8/2018,20.0,ug/m3 SC,19.0,1.0,40.725413,-74.052293,,,,,,,,,,,,,,,,
158,Jersey City Firehouse,5/14/2018,12.0,ug/m3 SC,11.0,1.0,40.725413,-74.052293,,,,,,,,,,,,,,,,
159,Jersey City Firehouse,5/14/2018,14.0,ug/m3 SC,13.0,1.0,40.725413,-74.052293,,,,,,,,,,,,,,,,
160,Jersey City Firehouse,5/20/2018,12.0,ug/m3 SC,11.0,1.0,40.725413,-74.052293,,,,,,,,,,,,,,,,
161,Jersey City Firehouse,5/20/2018,12.0,ug/m3 SC,11.0,1.0,40.725413,-74.052293,,,,,,,,,,,,,,,,
162,Jersey City Firehouse,6/1/2018,21.0,ug/m3 SC,19.0,1.0,40.725413,-74.052293,,,,,,,,,,,,,,,,
163,Jersey City Firehouse,6/1/2018,21.0,ug/m3 SC,19.0,1.0,40.725413,-74.052293,,,,,,,,,,,,,,,,
164,Jersey City Firehouse,6/7/2018,18.0,ug/m3 SC,17.0,1.0,40.725413,-74.052293,,,,,,,,,,,,,,,,
165,Jersey City Firehouse,6/7/2018,17.0,ug/m3 SC,16.0,1.0,40.725413,-74.052293,,,,,,,,,,,,,,,,
166,Jersey City Firehouse,6/13/2018,18.0,ug/m3 SC,17.0,1.0,40.725413,-74.052293,,,,,,,,,,,,,,,,
167,Jersey City Firehouse,6/13/2018,19.0,ug/m3 SC,18.0,1.0,40.725413,-74.052293,,,,,,,,,,,,,,,,
168,Jersey City Firehouse,6/19/2018,17.0,ug/m3 SC,16.0,1.0,40.725413,-74.052293,,,,,,,,,,,,,,,,
169,Jersey City Firehouse,6/19/2018,16.0,ug/m3 SC,15.0,1.0,40.725413,-74.052293,,,,,,,,,,,,,,,,
170,Jersey City Firehouse,6/25/2018,11.0,ug/m3 SC,10.0,1.0,40.725413,-74.052293,,,,,,,,,,,,,,,,
171,Jersey City Firehouse,6/25/2018,14.0,ug/m3 SC,13.0,1.0,40.725413,-74.052293,,,,,,,,,,,,,,,,
172,Jersey City Firehouse,7/1/2018,30.0,ug/m3 SC,28.0,1.0,40.725413,-74.052293,,,,,,,,,,,,,,,,
173,Jersey City Firehouse,7/1/2018,29.0,ug/m3 SC,27.0,1.0,40.725413,-74.052293,,,,,,,,,,,,,,,,
174,Jersey City Firehouse,7/7/2018,10.0,ug/m3 SC,9.0,1.0,40.725413,-74.052293,,,,,,,,,,,,,,,,
175,Jersey City Firehouse,7/7/2018,12.0,ug/m3 SC,11.0,1.0,40.725413,-74.052293,,,,,,,,,,,,,,,,
176,Jersey City Firehouse,7/13/2018,26.0,ug/m3 SC,24.0,1.0,40.725413,-74.052293,,,,,,,,,,,,,,,,
177,Jersey City Firehouse,7/13/2018,26.0,ug/m3 SC,24.0,1.0,40.725413,-74.052293,,,,,,,,,,,,,,,,
178,Jersey City Firehouse,7/19/2018,16.0,ug/m3 SC,15.0,1.0,40.725413,-74.052293,,,,,,,,,,,,,,,,
179,Jersey City Firehouse,7/19/2018,16.0,ug/m3 SC,15.0,1.0,40.725413,-74.052293,,,,,,,,,,,,,,,,
180,Jersey City Firehouse,7/25/2018,14.0,ug/m3 SC,13.0,1.0,40.725413,-74.052293,,,,,,,,,,,,,,,,
181,Jersey City Firehouse,7/25/2018,15.0,ug/m3 SC,14.0,1.0,40.725413,-74.052293,,,,,,,,,,,,,,,,
182,Jersey City Firehouse,7/31/2018,15.0,ug/m3 SC,14.0,1.0,40.725413,-74.052293,,,,,,,,,,,,,,,,
183,Jersey City Firehouse,7/31/2018,15.0,ug/m3 SC,14.0,1.0,40.725413,-74.052293,,,,,,,,,,,,,,,,
184,Jersey City Firehouse,8/6/2018,30.0,ug/m3 SC,28.0,1.0,40.725413,-74.052293,,,,,,,,,,,,,,,,
185,Jersey City Firehouse,8/6/2018,31.0,ug/m3 SC,29.0,1.0,40.725413,-74.052293,,,,,,,,,,,,,,,,
186,Jersey City Firehouse,8/12/2018,14.0,ug/m3 SC,13.0,1.0,40.725413,-74.052293,,,,,,,,,,,,,,,,
187,Jersey City Firehouse,8/12/2018,13.0,ug/m3 SC,12.0,1.0,40.725413,-74.052293,,,,,,,,,,,,,,,,
188,Jersey City Firehouse,8/18/2018,11.0,ug/m3 SC,10.0,1.0,40.725413,-74.052293,,,,,,,,,,,,,,,,
189,Jersey City Firehouse,8/18/2018,15.0,ug/m3 SC,14.0,1.0,40.725413,-74.052293,,,,,,,,,,,,,,,,
190,Jersey City Firehouse,8/24/2018,22.0,ug/m3 SC,20.0,1.0,40.725413,-74.052293,,,,,,,,,,,,,,,,
191,Jersey City Firehouse,8/24/2018,22.0,ug/m3 SC,20.0,1.0,40.725413,-74.052293,,,,,,,,,,,,,,,,
192,Jersey City Firehouse,8/30/2018,17.0,ug/m3 SC,16.0,1.0,40.725413,-74.052293,,,,,,,,,,,,,,,,
193,Jersey City Firehouse,8/30/2018,17.0,ug/m3 SC,16.0,1.0,40.725413,-74.052293,,,,,,,,,,,,,,,,
194,Jersey City Firehouse,9/5/2018,19.0,ug/m3 SC,18.0,1.0,40.725413,-74.052293,,,,,,,,,,,,,,,,
195,Jersey City Firehouse,9/5/2018,20.0,ug/m3 SC,19.0,1.0,40.725413,-74.052293,,,,,,,,,,,,,,,,
196,Jersey City Firehouse,9/11/2018,19.0,ug/m3 SC,18.0,1.0,40.725413,-74.052293,,,,,,,,,,,,,,,,
197,Jersey City Firehouse,9/11/2018,20.0,ug/m3 SC,19.0,1.0,40.725413,-74.052293,,,,,,,,,,,,,,,,
198,Jersey City Firehouse,9/17/2018,18.0,ug/m3 SC,17.0,1.0,40.725413,-74.052293,,,,,,,,,,,,,,,,
199,Jersey City Firehouse,9/17/2018,19.0,ug/m3 SC,18.0,1.0,40.725413,-74.052293,,,,,,,,,,,,,,,,
200,Jersey City Firehouse,9/23/2018,10.0,ug/m3 SC,9.0,1.0,40.725413,-74.052293,,,,,,,,,,,,,,,,
201,Jersey City Firehouse,9/23/2018,10.0,ug/m3 SC,9.0,1.0,40.725413,-74.052293,,,,,,,,,,,,,,,,
202,Jersey City Firehouse,9/29/2018,18.0,ug/m3 SC,17.0,1.0,40.725413,-74.052293,,,,,,,,,,,,,,,,
203,Jersey City Firehouse,9/29/2018,13.0,ug/m3 SC,12.0,1.0,40.725413,-74.052293,,,,,,,,,,,,,,,,
204,Jersey City Firehouse,10/5/2018,17.0,ug/m3 SC,16.0,1.0,40.725413,-74.052293,,,,,,,,,,,,,,,,
205,Jersey City Firehouse,10/5/2018,17.0,ug/m3 SC,16.0,1.0,40.725413,-74.052293,,,,,,,,,,,,,,,,
206,Jersey City Firehouse,10/11/2018,11.0,ug/m3 SC,10.0,1.0,40.725413,-74.052293,,,,,,,,,,,,,,,,
207,Jersey City Firehouse,10/11/2018,12.0,ug/m3 SC,11.0,1.0,40.725413,-74.052293,,,,,,,,,,,,,,,,
208,Jersey City Firehouse,10/17/2018,15.0,ug/m3 SC,14.0,1.0,40.725413,-74.052293,,,,,,,,,,,,,,,,
209,Jersey City Firehouse,10/17/2018,16.0,ug/m3 SC,15.0,1.0,40.725413,-74.052293,,,,,,,,,,,,,,,,
210,Jersey City Firehouse,10/23/2018,16.0,ug/m3 SC,15.0,1.0,40.725413,-74.052293,,,,,,,,,,,,,,,,
211,Jersey City Firehouse,10/23/2018,17.0,ug/m3 SC,16.0,1.0,40.725413,-74.052293,,,,,,,,,,,,,,,,
212,Jersey City Firehouse,10/29/2018,7.0,ug/m3 SC,6.0,1.0,40.725413,-74.052293,,,,,,,,,,,,,,,,
213,Jersey City Firehouse,10/29/2018,7.0,ug/m3 SC,6.0,1.0,40.725413,-74.052293,,,,,,,,,,,,,,,,
214,Jersey City Firehouse,11/4/2018,8.0,ug/m3 SC,7.0,1.0,40.725413,-74.052293,,,,,,,,,,,,,,,,
215,Jersey City Firehouse,11/4/2018,8.0,ug/m3 SC,7.0,1.0,40.725413,-74.052293,,,,,,,,,,,,,,,,
216,Jersey City Firehouse,11/10/2018,5.0,ug/m3 SC,5.0,1.0,40.725413,-74.052293,,,,,,,,,,,,,,,,
217,Jersey City Firehouse,11/10/2018,5.0,ug/m3 SC,5.0,1.0,40.725413,-74.052293,,,,,,,,,,,,,,,,
218,Jersey City Firehouse,11/16/2018,4.0,ug/m3 SC,4.0,1.0,40.725413,-74.052293,,,,,,,,,,,,,,,,
219,Jersey City Firehouse,11/16/2018,5.0,ug/m3 SC,5.0,1.0,40.725413,-74.052293,,,,,,,,,,,,,,,,
220,Jersey City Firehouse,11/22/2018,5.0,ug/m3 SC,5.0,1.0,40.725413,-74.052293,,,,,,,,,,,,,,,,
221,Jersey City Firehouse,11/22/2018,5.0,ug/m3 SC,5.0,1.0,40.725413,-74.052293,,,,,,,,,,,,,,,,
222,Jersey City Firehouse,12/4/2018,4.0,ug/m3 SC,4.0,1.0,40.725413,-74.052293,,,,,,,,,,,,,,,,
223,Jersey City Firehouse,12/4/2018,4.0,ug/m3 SC,4.0,1.0,40.725413,-74.052293,,,,,,,,,,,,,,,,
224,Jersey City Firehouse,12/16/2018,7.0,ug/m3 SC,6.0,1.0,40.725413,-74.052293,,,,,,,,,,,,,,,,
225,Jersey City Firehouse,12/16/2018,7.0,ug/m3 SC,6.0,1.0,40.725413,-74.052293,,,,,,,,,,,,,,,,
226,Jersey City Firehouse,12/22/2018,9.0,ug/m3 SC,8.0,1.0,40.725413,-74.052293,,,,,,,,,,,,,,,,
227,Jersey City Firehouse,12/28/2018,10.0,ug/m3 SC,9.0,1.0,40.725413,-74.052293,,,,,,,,,,,,,,,,
228,Jersey City Firehouse,12/28/2018,10.0,ug/m3 SC,9.0,1.0,40.725413,-74.052293,,,,,,,,,,,,,,,,
229,IS 52,1/2/2018,16.0,ug/m3 SC,15.0,1.0,40.816,-73.902,31.1,ppb,29.0,24.0,0.019,ppm,18.0,17.0,2.2,ppb,3.0,22.0,,,,
230,IS 52,1/2/2018,16.0,ug/m3 SC,15.0,1.0,40.816,-73.902,31.1,ppb,29.0,24.0,0.019,ppm,18.0,17.0,2.2,ppb,3.0,22.0,,,,
231,IS 52,1/8/2018,25.0,ug/m3 SC,23.0,1.0,40.816,-73.902,44.8,ppb,42.0,24.0,0.005,ppm,5.0,17.0,12.9,ppb,17.0,24.0,,,,
232,IS 52,1/8/2018,25.0,ug/m3 SC,23.0,1.0,40.816,-73.902,44.8,ppb,42.0,24.0,0.005,ppm,5.0,17.0,12.9,ppb,17.0,24.0,,,,
233,IS 52,1/26/2018,14.0,ug/m3 SC,13.0,1.0,40.816,-73.902,,,,,0.018,ppm,17.0,17.0,3.2,ppb,4.0,24.0,,,,
234,IS 52,1/26/2018,13.0,ug/m3 SC,12.0,1.0,40.816,-73.902,,,,,0.018,ppm,17.0,17.0,3.2,ppb,4.0,24.0,,,,
235,IS 52,2/1/2018,27.0,ug/m3 SC,25.0,1.0,40.816,-73.902,48.2,ppb,45.0,24.0,0.01,ppm,9.0,17.0,2.4,ppb,3.0,24.0,,,,
236,IS 52,2/1/2018,27.0,ug/m3 SC,25.0,1.0,40.816,-73.902,48.2,ppb,45.0,24.0,0.01,ppm,9.0,17.0,2.4,ppb,3.0,24.0,,,,
237,IS 52,2/7/2018,13.0,ug/m3 SC,12.0,1.0,40.816,-73.902,50.0,ppb,47.0,24.0,0.028,ppm,26.0,17.0,1.2,ppb,1.0,24.0,,,,
238,IS 52,2/7/2018,12.0,ug/m3 SC,11.0,1.0,40.816,-73.902,50.0,ppb,47.0,24.0,0.028,ppm,26.0,17.0,1.2,ppb,1.0,24.0,,,,
239,IS 52,2/13/2018,11.0,ug/m3 SC,10.0,1.0,40.816,-73.902,49.2,ppb,46.0,24.0,0.027,ppm,25.0,17.0,2.3,ppb,3.0,22.0,,,,
240,IS 52,2/13/2018,11.0,ug/m3 SC,10.0,1.0,40.816,-73.902,49.2,ppb,46.0,24.0,0.027,ppm,25.0,17.0,2.3,ppb,3.0,22.0,,,,
241,IS 52,2/19/2018,20.0,ug/m3 SC,19.0,1.0,40.816,-73.902,,,,,0.024,ppm,22.0,17.0,2.1,ppb,3.0,24.0,,,,
242,IS 52,2/19/2018,15.0,ug/m3 SC,14.0,1.0,40.816,-73.902,,,,,0.024,ppm,22.0,17.0,2.1,ppb,3.0,24.0,,,,
243,IS 52,2/25/2018,8.0,ug/m3 SC,7.0,1.0,40.816,-73.902,40.4,ppb,38.0,24.0,0.023,ppm,21.0,17.0,0.8,ppb,0.0,24.0,,,,
244,IS 52,2/25/2018,8.0,ug/m3 SC,7.0,1.0,40.816,-73.902,40.4,ppb,38.0,24.0,0.023,ppm,21.0,17.0,0.8,ppb,0.0,24.0,,,,
245,IS 52,3/3/2018,6.0,ug/m3 SC,6.0,1.0,40.816,-73.902,13.2,ppb,12.0,24.0,0.032,ppm,30.0,17.0,1.3,ppb,1.0,24.0,,,,
246,IS 52,3/3/2018,5.0,ug/m3 SC,5.0,1.0,40.816,-73.902,13.2,ppb,12.0,24.0,0.032,ppm,30.0,17.0,1.3,ppb,1.0,24.0,,,,
247,IS 52,3/9/2018,10.0,ug/m3 SC,9.0,1.0,40.816,-73.902,29.0,ppb,27.0,24.0,0.028,ppm,26.0,17.0,1.2,ppb,1.0,24.0,,,,
248,IS 52,3/9/2018,10.0,ug/m3 SC,9.0,1.0,40.816,-73.902,29.0,ppb,27.0,24.0,0.028,ppm,26.0,17.0,1.2,ppb,1.0,24.0,,,,
249,IS 52,3/15/2018,10.0,ug/m3 SC,9.0,1.0,40.816,-73.902,25.6,ppb,24.0,24.0,0.039,ppm,36.0,17.0,0.8,ppb,0.0,24.0,,,,
250,IS 52,3/15/2018,11.0,ug/m3 SC,10.0,1.0,40.816,-73.902,25.6,ppb,24.0,24.0,0.039,ppm,36.0,17.0,0.8,ppb,0.0,24.0,,,,
251,IS 52,3/21/2018,9.0,ug/m3 SC,8.0,1.0,40.816,-73.902,30.1,ppb,28.0,24.0,0.031,ppm,29.0,17.0,1.2,ppb,1.0,24.0,,,,
252,IS 52,3/21/2018,9.0,ug/m3 SC,8.0,1.0,40.816,-73.902,30.1,ppb,28.0,24.0,0.031,ppm,29.0,17.0,1.2,ppb,1.0,24.0,,,,
253,IS 52,3/27/2018,20.0,ug/m3 SC,19.0,1.0,40.816,-73.902,,,,,0.026,ppm,24.0,13.0,1.5,ppb,1.0,21.0,,,,
254,IS 52,3/27/2018,21.0,ug/m3 SC,19.0,1.0,40.816,-73.902,,,,,0.026,ppm,24.0,13.0,1.5,ppb,1.0,21.0,,,,
255,IS 52,4/2/2018,9.0,ug/m3 SC,8.0,1.0,40.816,-73.902,54.2,ppb,51.0,20.0,,,,,1.2,ppb,1.0,20.0,,,,
256,IS 52,4/2/2018,10.0,ug/m3 SC,9.0,1.0,40.816,-73.902,54.2,ppb,51.0,20.0,,,,,1.2,ppb,1.0,20.0,,,,
257,IS 52,4/8/2018,4.0,ug/m3 SC,4.0,1.0,40.816,-73.902,12.0,ppb,11.0,24.0,0.039,ppm,36.0,17.0,1.4,ppb,1.0,24.0,,,,
258,IS 52,4/8/2018,4.0,ug/m3 SC,4.0,1.0,40.816,-73.902,12.0,ppb,11.0,24.0,0.039,ppm,36.0,17.0,1.4,ppb,1.0,24.0,,,,
259,IS 52,4/14/2018,41.0,ug/m3 SC,38.0,1.0,40.816,-73.902,45.3,ppb,42.0,24.0,0.051,ppm,47.0,17.0,2.2,ppb,3.0,24.0,,,,
260,IS 52,4/14/2018,42.0,ug/m3 SC,39.0,1.0,40.816,-73.902,45.3,ppb,42.0,24.0,0.051,ppm,47.0,17.0,2.2,ppb,3.0,24.0,,,,
261,IS 52,4/20/2018,4.0,ug/m3 SC,4.0,1.0,40.816,-73.902,,,,,0.038,ppm,35.0,15.0,0.7,ppb,0.0,21.0,,,,
262,IS 52,4/20/2018,4.0,ug/m3 SC,4.0,1.0,40.816,-73.902,,,,,0.038,ppm,35.0,15.0,0.7,ppb,0.0,21.0,,,,
263,IS 52,4/26/2018,7.0,ug/m3 SC,6.0,1.0,40.816,-73.902,46.9,ppb,43.0,24.0,0.048,ppm,44.0,17.0,0.7,ppb,0.0,24.0,,,,
264,IS 52,4/26/2018,7.0,ug/m3 SC,6.0,1.0,40.816,-73.902,46.9,ppb,43.0,24.0,0.048,ppm,44.0,17.0,0.7,ppb,0.0,24.0,,,,
265,IS 52,5/2/2018,21.0,ug/m3 SC,19.0,1.0,40.816,-73.902,41.8,ppb,39.0,24.0,0.066,ppm,87.0,17.0,1.5,ppb,1.0,24.0,,,,
266,IS 52,5/2/2018,0.0,ug/m3 SC,0.0,1.0,40.816,-73.902,41.8,ppb,39.0,24.0,0.066,ppm,87.0,17.0,1.5,ppb,1.0,24.0,,,,
267,IS 52,5/8/2018,17.0,ug/m3 SC,16.0,1.0,40.816,-73.902,42.9,ppb,40.0,24.0,0.05,ppm,46.0,17.0,1.1,ppb,1.0,24.0,,,,
268,IS 52,5/8/2018,15.0,ug/m3 SC,14.0,1.0,40.816,-73.902,42.9,ppb,40.0,24.0,0.05,ppm,46.0,17.0,1.1,ppb,1.0,24.0,,,,
269,IS 52,5/14/2018,17.0,ug/m3 SC,16.0,1.0,40.816,-73.902,35.7,ppb,33.0,24.0,0.028,ppm,26.0,13.0,0.5,ppb,0.0,21.0,,,,
270,IS 52,5/14/2018,18.0,ug/m3 SC,17.0,1.0,40.816,-73.902,35.7,ppb,33.0,24.0,0.028,ppm,26.0,13.0,0.5,ppb,0.0,21.0,,,,
271,IS 52,5/20/2018,14.0,ug/m3 SC,13.0,1.0,40.816,-73.902,27.0,ppb,25.0,24.0,0.035,ppm,32.0,17.0,0.4,ppb,0.0,24.0,,,,
272,IS 52,5/20/2018,12.0,ug/m3 SC,11.0,1.0,40.816,-73.902,27.0,ppb,25.0,24.0,0.035,ppm,32.0,17.0,0.4,ppb,0.0,24.0,,,,
273,IS 52,5/26/2018,26.0,ug/m3 SC,24.0,1.0,40.816,-73.902,52.5,ppb,49.0,24.0,0.065,ppm,84.0,17.0,1.7,ppb,1.0,24.0,,,,
274,IS 52,5/26/2018,29.0,ug/m3 SC,27.0,1.0,40.816,-73.902,52.5,ppb,49.0,24.0,0.065,ppm,84.0,17.0,1.7,ppb,1.0,24.0,,,,
275,IS 52,6/1/2018,18.0,ug/m3 SC,17.0,1.0,40.816,-73.902,38.6,ppb,36.0,24.0,0.024,ppm,22.0,17.0,0.8,ppb,0.0,24.0,,,,
276,IS 52,6/1/2018,17.0,ug/m3 SC,16.0,1.0,40.816,-73.902,38.6,ppb,36.0,24.0,0.024,ppm,22.0,17.0,0.8,ppb,0.0,24.0,,,,
277,IS 52,6/7/2018,13.0,ug/m3 SC,12.0,1.0,40.816,-73.902,26.6,ppb,25.0,24.0,0.028,ppm,26.0,17.0,0.6,ppb,0.0,24.0,,,,
278,IS 52,6/7/2018,12.0,ug/m3 SC,11.0,1.0,40.816,-73.902,26.6,ppb,25.0,24.0,0.028,ppm,26.0,17.0,0.6,ppb,0.0,24.0,,,,
279,IS 52,6/13/2018,21.0,ug/m3 SC,19.0,1.0,40.816,-73.902,28.1,ppb,26.0,24.0,0.034,ppm,31.0,17.0,0.5,ppb,0.0,24.0,,,,
280,IS 52,6/13/2018,21.0,ug/m3 SC,19.0,1.0,40.816,-73.902,28.1,ppb,26.0,24.0,0.034,ppm,31.0,17.0,0.5,ppb,0.0,24.0,,,,
281,IS 52,6/19/2018,13.0,ug/m3 SC,12.0,1.0,40.816,-73.902,18.1,ppb,17.0,24.0,0.043,ppm,40.0,17.0,0.2,ppb,0.0,24.0,,,,
282,IS 52,6/19/2018,13.0,ug/m3 SC,12.0,1.0,40.816,-73.902,18.1,ppb,17.0,24.0,0.043,ppm,40.0,17.0,0.2,ppb,0.0,24.0,,,,
283,IS 52,6/25/2018,9.0,ug/m3 SC,8.0,1.0,40.816,-73.902,13.3,ppb,12.0,22.0,0.036,ppm,33.0,17.0,0.3,ppb,0.0,22.0,,,,
284,IS 52,6/25/2018,8.0,ug/m3 SC,7.0,1.0,40.816,-73.902,13.3,ppb,12.0,22.0,0.036,ppm,33.0,17.0,0.3,ppb,0.0,22.0,,,,
285,IS 52,7/1/2018,28.0,ug/m3 SC,26.0,1.0,40.816,-73.902,51.2,ppb,48.0,24.0,0.071,ppm,101.0,17.0,0.9,ppb,0.0,24.0,,,,
286,IS 52,7/1/2018,28.0,ug/m3 SC,26.0,1.0,40.816,-73.902,51.2,ppb,48.0,24.0,0.071,ppm,101.0,17.0,0.9,ppb,0.0,24.0,,,,
287,IS 52,7/7/2018,8.0,ug/m3 SC,7.0,1.0,40.816,-73.902,14.5,ppb,13.0,24.0,0.038,ppm,35.0,17.0,0.6,ppb,0.0,24.0,,,,
288,IS 52,7/7/2018,8.0,ug/m3 SC,7.0,1.0,40.816,-73.902,14.5,ppb,13.0,24.0,0.038,ppm,35.0,17.0,0.6,ppb,0.0,24.0,,,,
289,IS 52,7/13/2018,25.0,ug/m3 SC,23.0,1.0,40.816,-73.902,38.9,ppb,36.0,21.0,0.054,ppm,50.0,17.0,1.0,ppb,1.0,22.0,,,,
290,IS 52,7/13/2018,23.0,ug/m3 SC,21.0,1.0,40.816,-73.902,38.9,ppb,36.0,21.0,0.054,ppm,50.0,17.0,1.0,ppb,1.0,22.0,,,,
291,IS 52,7/19/2018,12.0,ug/m3 SC,11.0,1.0,40.816,-73.902,22.5,ppb,21.0,22.0,0.055,ppm,51.0,17.0,0.6,ppb,0.0,22.0,,,,
292,IS 52,7/19/2018,13.0,ug/m3 SC,12.0,1.0,40.816,-73.902,22.5,ppb,21.0,22.0,0.055,ppm,51.0,17.0,0.6,ppb,0.0,22.0,,,,
293,IS 52,7/25/2018,13.0,ug/m3 SC,12.0,1.0,40.816,-73.902,15.3,ppb,14.0,24.0,0.024,ppm,22.0,17.0,0.2,ppb,0.0,22.0,,,,
294,IS 52,7/25/2018,13.0,ug/m3 SC,12.0,1.0,40.816,-73.902,15.3,ppb,14.0,24.0,0.024,ppm,22.0,17.0,0.2,ppb,0.0,22.0,,,,
295,IS 52,7/31/2018,15.0,ug/m3 SC,14.0,1.0,40.816,-73.902,35.7,ppb,33.0,22.0,0.048,ppm,44.0,17.0,0.6,ppb,0.0,22.0,,,,
296,IS 52,7/31/2018,14.0,ug/m3 SC,13.0,1.0,40.816,-73.902,35.7,ppb,33.0,22.0,0.048,ppm,44.0,17.0,0.6,ppb,0.0,22.0,,,,
297,IS 52,8/6/2018,28.0,ug/m3 SC,26.0,1.0,40.816,-73.902,26.8,ppb,25.0,24.0,0.071,ppm,101.0,17.0,0.7,ppb,0.0,24.0,,,,
298,IS 52,8/6/2018,30.0,ug/m3 SC,28.0,1.0,40.816,-73.902,26.8,ppb,25.0,24.0,0.071,ppm,101.0,17.0,0.7,ppb,0.0,24.0,,,,
299,IS 52,8/12/2018,13.0,ug/m3 SC,12.0,1.0,40.816,-73.902,15.9,ppb,14.0,24.0,0.047,ppm,44.0,17.0,0.1,ppb,0.0,24.0,,,,
300,IS 52,8/12/2018,12.0,ug/m3 SC,11.0,1.0,40.816,-73.902,15.9,ppb,14.0,24.0,0.047,ppm,44.0,17.0,0.1,ppb,0.0,24.0,,,,
301,IS 52,8/18/2018,14.0,ug/m3 SC,13.0,1.0,40.816,-73.902,24.4,ppb,23.0,24.0,0.044,ppm,41.0,17.0,,,,,,,,
