,Site Name,Date,DMean PM10,PM_UNITS,PM10 AQI,PM-WEIGHT,NYt,Lng,DMax NO2,NO2 Units,NO2 AQI,NO2-WEIGHT,DMax Ozone,Ozone Units,Ozone AQI,OZONE-WEIGHT,DMax SO2,SO2 Units,SO2 AQI,SO2-WEIGHT,DMax CO,CO Units,CO AQI,CO-WEIGHT
1765,Rutgers University,6/21/2020,,,,,,,8.4,ppb,8.0,24.0,0.035,ppm,32.0,17.0,,,,,,,,
1766,Rutgers University,6/22/2020,,,,,,,6.0,ppb,6.0,24.0,0.058,ppm,61.0,17.0,,,,,,,,
1767,Rutgers University,6/23/2020,,,,,,,15.4,ppb,14.0,23.0,0.049,ppm,45.0,17.0,,,,,,,,
1768,Rutgers University,6/24/2020,,,,,,,4.7,ppb,4.0,24.0,,,,,,,,,,,,
1769,Rutgers University,6/25/2020,,,,,,,10.4,ppb,9.0,24.0,0.054,ppm,50.0,17.0,,,,,,,,
1770,Rutgers University,6/26/2020,,,,,,,7.8,ppb,7.0,24.0,0.058,ppm,61.0,17.0,,,,,,,,
1771,Rutgers University,6/27/2020,,,,,,,8.2,ppb,8.0,23.0,0.048,ppm,44.0,17.0,,,,,,,,
1772,Rutgers University,6/28/2020,,,,,,,9.5,ppb,8.0,24.0,0.049,ppm,45.0,17.0,,,,,,,,
1773,Rutgers University,6/29/2020,,,,,,,17.2,ppb,16.0,21.0,0.04,ppm,37.0,16.0,,,,,,,,
1774,Rutgers University,6/30/2020,,,,,,,18.5,ppb,17.0,24.0,0.042,ppm,39.0,17.0,,,,,,,,
1775,Rutgers University,7/1/2020,,,,,,,31.3,ppb,29.0,24.0,0.05,ppm,46.0,17.0,,,,,,,,
1776,Rutgers University,7/2/2020,,,,,,,11.6,ppb,10.0,24.0,0.037,ppm,34.0,17.0,,,,,,,,
1777,Rutgers University,7/3/2020,,,,,,,8.7,ppb,8.0,24.0,0.045,ppm,42.0,17.0,,,,,,,,
1778,Rutgers University,7/4/2020,,,,,,,10.6,ppb,9.0,23.0,0.054,ppm,50.0,17.0,,,,,,,,
1779,Rutgers University,7/5/2020,,,,,,,4.4,ppb,4.0,24.0,0.05,ppm,46.0,17.0,,,,,,,,
1780,Rutgers University,7/6/2020,,,,,,,14.8,ppb,13.0,21.0,0.065,ppm,84.0,17.0,,,,,,,,
1781,Rutgers University,7/7/2020,,,,,,,11.3,ppb,10.0,24.0,0.035,ppm,32.0,17.0,,,,,,,,
1782,Rutgers University,7/8/2020,,,,,,,18.7,ppb,17.0,24.0,0.034,ppm,31.0,17.0,,,,,,,,
1783,Rutgers University,7/9/2020,,,,,,,10.1,ppb,9.0,24.0,0.033,ppm,31.0,17.0,,,,,,,,
1784,Rutgers University,7/10/2020,,,,,,,9.6,ppb,8.0,24.0,0.018,ppm,17.0,17.0,,,,,,,,
1785,Rutgers University,7/11/2020,,,,,,,4.3,ppb,4.0,23.0,0.037,ppm,34.0,17.0,,,,,,,,
1786,Rutgers University,7/12/2020,,,,,,,2.4,ppb,2.0,24.0,0.046,ppm,43.0,17.0,,,,,,,,
1787,Rutgers University,7/13/2020,,,,,,,6.3,ppb,6.0,24.0,0.042,ppm,39.0,17.0,,,,,,,,
1788,Rutgers University,7/14/2020,,,,,,,12.3,ppb,11.0,24.0,0.037,ppm,34.0,17.0,,,,,,,,
1789,Rutgers University,7/15/2020,,,,,,,16.1,ppb,15.0,24.0,0.046,ppm,43.0,17.0,,,,,,,,
1790,Rutgers University,7/16/2020,,,,,,,8.1,ppb,8.0,24.0,0.027,ppm,25.0,17.0,,,,,,,,
1791,Rutgers University,7/17/2020,,,,,,,8.6,ppb,8.0,24.0,0.046,ppm,43.0,17.0,,,,,,,,
1792,Rutgers University,7/18/2020,,,,,,,9.6,ppb,8.0,23.0,0.054,ppm,50.0,17.0,,,,,,,,
1793,Rutgers University,7/19/2020,,,,,,,4.1,ppb,4.0,24.0,0.065,ppm,84.0,17.0,,,,,,,,
1794,Rutgers University,7/20/2020,,,,,,,9.1,ppb,8.0,22.0,0.056,ppm,54.0,17.0,,,,,,,,
1795,Rutgers University,7/21/2020,,,,,,,13.4,ppb,12.0,24.0,0.058,ppm,61.0,17.0,,,,,,,,
1796,Rutgers University,7/22/2020,,,,,,,15.2,ppb,14.0,24.0,0.07,ppm,100.0,17.0,,,,,,,,
1797,Rutgers University,7/23/2020,,,,,,,8.5,ppb,8.0,24.0,0.055,ppm,51.0,17.0,,,,,,,,
1798,Rutgers University,7/24/2020,,,,,,,16.8,ppb,15.0,24.0,0.036,ppm,33.0,17.0,,,,,,,,
1799,Rutgers University,7/25/2020,,,,,,,5.0,ppb,5.0,23.0,0.053,ppm,49.0,17.0,,,,,,,,
1800,Rutgers University,7/26/2020,,,,,,,4.5,ppb,4.0,24.0,0.053,ppm,49.0,17.0,,,,,,,,
1801,Rutgers University,7/27/2020,,,,,,,8.4,ppb,8.0,23.0,0.059,ppm,64.0,17.0,,,,,,,,
1802,Rutgers University,7/28/2020,,,,,,,7.6,ppb,7.0,24.0,0.05,ppm,46.0,17.0,,,,,,,,
1803,Rutgers University,7/29/2020,,,,,,,11.8,ppb,10.0,24.0,0.055,ppm,51.0,17.0,,,,,,,,
1804,Rutgers University,7/30/2020,,,,,,,15.4,ppb,14.0,24.0,0.058,ppm,61.0,17.0,,,,,,,,
1805,Rutgers University,7/31/2020,,,,,,,25.1,ppb,24.0,24.0,0.056,ppm,54.0,17.0,,,,,,,,
1806,Rutgers University,8/1/2020,,,,,,,8.7,ppb,8.0,23.0,0.057,ppm,58.0,17.0,,,,,,,,
1807,Rutgers University,8/2/2020,,,,,,,3.7,ppb,3.0,24.0,0.035,ppm,32.0,17.0,,,,,,,,
1808,Rutgers University,8/3/2020,,,,,,,10.5,ppb,9.0,22.0,0.049,ppm,45.0,17.0,,,,,,,,
1809,Rutgers University,8/4/2020,,,,,,,22.5,ppb,21.0,20.0,,,,,,,,,,,,
1810,Rutgers University,8/5/2020,,,,,,,8.0,ppb,8.0,24.0,0.05,ppm,46.0,17.0,,,,,,,,
1811,Rutgers University,8/6/2020,,,,,,,28.1,ppb,26.0,24.0,0.061,ppm,71.0,17.0,,,,,,,,
1812,Rutgers University,8/7/2020,,,,,,,28.9,ppb,26.0,23.0,0.051,ppm,47.0,17.0,,,,,,,,
1813,Rutgers University,8/8/2020,,,,,,,15.1,ppb,14.0,23.0,0.054,ppm,50.0,17.0,,,,,,,,
1814,Rutgers University,8/9/2020,,,,,,,6.5,ppb,6.0,24.0,0.058,ppm,61.0,17.0,,,,,,,,
1815,Rutgers University,8/10/2020,,,,,,,6.7,ppb,6.0,22.0,0.066,ppm,87.0,17.0,,,,,,,,
1816,Rutgers University,8/11/2020,,,,,,,5.7,ppb,5.0,24.0,0.046,ppm,43.0,17.0,,,,,,,,
1817,Rutgers University,8/12/2020,,,,,,,12.4,ppb,11.0,24.0,0.041,ppm,38.0,17.0,,,,,,,,
1818,Rutgers University,8/13/2020,,,,,,,33.9,ppb,31.0,24.0,0.029,ppm,27.0,17.0,,,,,,,,
1819,Rutgers University,8/14/2020,,,,,,,22.0,ppb,21.0,24.0,0.05,ppm,46.0,17.0,,,,,,,,
1820,Rutgers University,8/15/2020,,,,,,,12.4,ppb,11.0,23.0,0.043,ppm,40.0,17.0,,,,,,,,
1821,Rutgers University,8/16/2020,,,,,,,6.1,ppb,6.0,24.0,0.021,ppm,19.0,17.0,,,,,,,,
1822,Rutgers University,8/17/2020,,,,,,,12.9,ppb,11.0,24.0,0.034,ppm,31.0,17.0,,,,,,,,
1823,Rutgers University,8/18/2020,,,,,,,17.7,ppb,16.0,24.0,0.046,ppm,43.0,17.0,,,,,,,,
1824,Rutgers University,8/19/2020,,,,,,,26.8,ppb,25.0,24.0,0.036,ppm,33.0,17.0,,,,,,,,
1825,Rutgers University,8/20/2020,,,,,,,11.0,ppb,10.0,24.0,0.039,ppm,36.0,17.0,,,,,,,,
1826,Rutgers University,8/21/2020,,,,,,,6.7,ppb,6.0,24.0,0.055,ppm,51.0,17.0,,,,,,,,
1827,Rutgers University,8/22/2020,,,,,,,4.7,ppb,4.0,23.0,0.049,ppm,45.0,17.0,,,,,,,,
1828,Rutgers University,8/23/2020,,,,,,,5.0,ppb,5.0,24.0,0.037,ppm,34.0,17.0,,,,,,,,
1829,Rutgers University,8/24/2020,,,,,,,6.2,ppb,6.0,22.0,0.049,ppm,45.0,17.0,,,,,,,,
1830,Rutgers University,8/25/2020,,,,,,,7.1,ppb,7.0,24.0,0.054,ppm,50.0,17.0,,,,,,,,
1831,Rutgers University,8/26/2020,,,,,,,9.0,ppb,8.0,24.0,0.032,ppm,30.0,17.0,,,,,,,,
1832,Rutgers University,8/27/2020,,,,,,,14.1,ppb,13.0,24.0,0.053,ppm,49.0,17.0,,,,,,,,
1833,Rutgers University,8/28/2020,,,,,,,7.8,ppb,7.0,24.0,0.043,ppm,40.0,17.0,,,,,,,,
1834,Rutgers University,8/29/2020,,,,,,,8.0,ppb,8.0,23.0,0.032,ppm,30.0,17.0,,,,,,,,
1835,Rutgers University,8/30/2020,,,,,,,7.8,ppb,7.0,24.0,0.028,ppm,26.0,17.0,,,,,,,,
1836,Rutgers University,8/31/2020,,,,,,,22.6,ppb,21.0,24.0,0.028,ppm,26.0,17.0,,,,,,,,
1837,Rutgers University,9/1/2020,,,,,,,19.6,ppb,18.0,22.0,0.029,ppm,27.0,17.0,,,,,,,,
1838,Rutgers University,9/2/2020,,,,,,,10.6,ppb,9.0,24.0,0.034,ppm,31.0,17.0,,,,,,,,
1839,Rutgers University,9/3/2020,,,,,,,12.1,ppb,11.0,19.0,,,,,,,,,,,,
1840,Rutgers University,9/4/2020,,,,,,,12.1,ppb,11.0,21.0,0.044,ppm,41.0,17.0,,,,,,,,
1841,Rutgers University,9/5/2020,,,,,,,11.2,ppb,10.0,23.0,0.04,ppm,37.0,17.0,,,,,,,,
1842,Rutgers University,9/6/2020,,,,,,,4.6,ppb,4.0,24.0,0.051,ppm,47.0,17.0,,,,,,,,
1843,Rutgers University,9/7/2020,,,,,,,10.6,ppb,9.0,24.0,0.038,ppm,35.0,17.0,,,,,,,,
1844,Rutgers University,9/8/2020,,,,,,,16.8,ppb,15.0,24.0,0.041,ppm,38.0,17.0,,,,,,,,
1845,Rutgers University,9/9/2020,,,,,,,20.1,ppb,19.0,24.0,0.034,ppm,31.0,17.0,,,,,,,,
1846,Rutgers University,9/10/2020,,,,,,,12.9,ppb,11.0,24.0,0.026,ppm,24.0,17.0,,,,,,,,
1847,Rutgers University,9/11/2020,,,,,,,10.9,ppb,9.0,24.0,0.026,ppm,24.0,17.0,,,,,,,,
1848,Rutgers University,9/12/2020,,,,,,,13.4,ppb,12.0,23.0,0.029,ppm,27.0,17.0,,,,,,,,
1849,Rutgers University,9/13/2020,,,,,,,14.1,ppb,13.0,24.0,0.025,ppm,23.0,17.0,,,,,,,,
1850,Rutgers University,9/14/2020,,,,,,,10.5,ppb,9.0,22.0,,,,,,,,,,,,
1851,Rutgers University,9/15/2020,,,,,,,16.5,ppb,15.0,24.0,0.023,ppm,21.0,17.0,,,,,,,,
1852,Rutgers University,9/16/2020,,,,,,,16.7,ppb,15.0,24.0,0.03,ppm,28.0,17.0,,,,,,,,
1853,Rutgers University,9/17/2020,,,,,,,21.1,ppb,20.0,24.0,0.032,ppm,30.0,17.0,,,,,,,,
1854,Rutgers University,9/18/2020,,,,,,,18.1,ppb,17.0,24.0,0.028,ppm,26.0,17.0,,,,,,,,
1855,Rutgers University,9/19/2020,,,,,,,13.8,ppb,12.0,23.0,0.033,ppm,31.0,17.0,,,,,,,,
1856,Rutgers University,9/20/2020,,,,,,,10.7,ppb,9.0,24.0,0.033,ppm,31.0,17.0,,,,,,,,
1857,Rutgers University,9/21/2020,,,,,,,16.3,ppb,15.0,24.0,0.028,ppm,26.0,17.0,,,,,,,,
1858,Rutgers University,9/22/2020,,,,,,,19.3,ppb,18.0,22.0,0.04,ppm,37.0,17.0,,,,,,,,
1859,Rutgers University,9/23/2020,,,,,,,10.0,ppb,9.0,24.0,0.052,ppm,48.0,17.0,,,,,,,,
1860,Rutgers University,9/24/2020,,,,,,,17.0,ppb,16.0,24.0,0.036,ppm,33.0,17.0,,,,,,,,
1861,Rutgers University,9/25/2020,,,,,,,15.4,ppb,14.0,24.0,0.053,ppm,49.0,17.0,,,,,,,,
1862,Rutgers University,9/26/2020,,,,,,,14.0,ppb,13.0,23.0,0.042,ppm,39.0,17.0,,,,,,,,
1863,Rutgers University,9/27/2020,,,,,,,7.6,ppb,7.0,24.0,0.036,ppm,33.0,17.0,,,,,,,,
1864,Rutgers University,9/28/2020,,,,,,,8.0,ppb,8.0,20.0,,,,,,,,,,,,
1865,Rutgers University,9/30/2020,,,,,,,13.1,ppb,12.0,24.0,0.033,ppm,31.0,17.0,,,,,,,,
1866,Rutgers University,10/1/2020,,,,,,,8.1,ppb,8.0,24.0,0.03,ppm,28.0,17.0,,,,,,,,
1867,Rutgers University,10/2/2020,,,,,,,10.0,ppb,9.0,24.0,0.032,ppm,30.0,17.0,,,,,,,,
1868,Rutgers University,10/3/2020,,,,,,,10.9,ppb,9.0,23.0,0.031,ppm,29.0,17.0,,,,,,,,
1869,Rutgers University,10/4/2020,,,,,,,11.8,ppb,10.0,24.0,0.038,ppm,35.0,17.0,,,,,,,,
1870,Rutgers University,10/5/2020,,,,,,,19.2,ppb,18.0,23.0,0.038,ppm,35.0,17.0,,,,,,,,
1871,Rutgers University,10/6/2020,,,,,,,12.5,ppb,11.0,24.0,0.043,ppm,40.0,17.0,,,,,,,,
1872,Rutgers University,10/7/2020,,,,,,,9.0,ppb,8.0,24.0,0.046,ppm,43.0,17.0,,,,,,,,
1873,Rutgers University,10/8/2020,,,,,,,10.8,ppb,9.0,24.0,0.028,ppm,26.0,17.0,,,,,,,,
1874,Rutgers University,10/9/2020,,,,,,,13.1,ppb,12.0,24.0,0.042,ppm,39.0,17.0,,,,,,,,
1875,Rutgers University,10/10/2020,,,,,,,5.2,ppb,5.0,23.0,0.032,ppm,30.0,17.0,,,,,,,,
1876,Rutgers University,10/11/2020,,,,,,,7.2,ppb,7.0,24.0,0.028,ppm,26.0,17.0,,,,,,,,
1877,Rutgers University,10/12/2020,,,,,,,12.3,ppb,11.0,24.0,0.022,ppm,20.0,17.0,,,,,,,,
1878,Rutgers University,10/13/2020,,,,,,,10.5,ppb,9.0,22.0,0.019,ppm,18.0,17.0,,,,,,,,
1879,Rutgers University,10/14/2020,,,,,,,10.7,ppb,9.0,24.0,0.039,ppm,36.0,17.0,,,,,,,,
1880,Rutgers University,10/15/2020,,,,,,,16.7,ppb,15.0,24.0,0.044,ppm,41.0,17.0,,,,,,,,
1881,Rutgers University,10/16/2020,,,,,,,11.9,ppb,10.0,24.0,0.028,ppm,26.0,17.0,,,,,,,,
1882,Rutgers University,10/17/2020,,,,,,,7.3,ppb,7.0,23.0,0.033,ppm,31.0,17.0,,,,,,,,
1883,Rutgers University,10/18/2020,,,,,,,28.0,ppb,26.0,24.0,0.032,ppm,30.0,17.0,,,,,,,,
1884,Rutgers University,10/19/2020,,,,,,,32.5,ppb,30.0,23.0,0.033,ppm,31.0,17.0,,,,,,,,
1885,Rutgers University,10/20/2020,,,,,,,22.8,ppb,21.0,24.0,0.03,ppm,28.0,17.0,,,,,,,,
1886,Rutgers University,10/21/2020,,,,,,,20.6,ppb,19.0,24.0,0.018,ppm,17.0,17.0,,,,,,,,
1887,Rutgers University,10/22/2020,,,,,,,22.6,ppb,21.0,24.0,0.017,ppm,16.0,17.0,,,,,,,,
1888,Rutgers University,10/23/2020,,,,,,,13.1,ppb,12.0,24.0,0.026,ppm,24.0,17.0,,,,,,,,
1889,Rutgers University,10/24/2020,,,,,,,5.1,ppb,5.0,23.0,0.022,ppm,20.0,17.0,,,,,,,,
1890,Rutgers University,10/25/2020,,,,,,,16.1,ppb,15.0,24.0,0.02,ppm,19.0,17.0,,,,,,,,
1891,Rutgers University,10/26/2020,,,,,,,28.5,ppb,26.0,24.0,0.019,ppm,18.0,17.0,,,,,,,,
1892,Rutgers University,10/27/2020,,,,,,,20.2,ppb,19.0,23.0,0.022,ppm,20.0,17.0,,,,,,,,
1893,Rutgers University,10/28/2020,,,,,,,22.6,ppb,21.0,24.0,0.003,ppm,3.0,17.0,,,,,,,,
1894,Rutgers University,10/29/2020,,,,,,,23.2,ppb,22.0,24.0,0.023,ppm,21.0,17.0,,,,,,,,
1895,Rutgers University,10/30/2020,,,,,,,19.4,ppb,18.0,19.0,,,,,,,,,,,,
1896,Rutgers University,10/31/2020,,,,,,,17.2,ppb,16.0,23.0,0.026,ppm,24.0,17.0,,,,,,,,
1897,Rutgers University,11/1/2020,,,,,,,12.5,ppb,11.0,24.0,0.029,ppm,27.0,17.0,,,,,,,,
1898,Rutgers University,11/2/2020,,,,,,,5.5,ppb,5.0,23.0,0.032,ppm,30.0,17.0,,,,,,,,
1899,Rutgers University,11/3/2020,,,,,,,24.2,ppb,23.0,24.0,0.028,ppm,26.0,17.0,,,,,,,,
1900,Rutgers University,11/4/2020,,,,,,,31.4,ppb,29.0,24.0,0.036,ppm,33.0,17.0,,,,,,,,
1901,Rutgers University,11/5/2020,,,,,,,31.5,ppb,29.0,24.0,0.041,ppm,38.0,17.0,,,,,,,,
1902,Rutgers University,11/6/2020,,,,,,,16.5,ppb,15.0,24.0,0.039,ppm,36.0,17.0,,,,,,,,
1903,Rutgers University,11/7/2020,,,,,,,22.8,ppb,21.0,23.0,0.051,ppm,47.0,17.0,,,,,,,,
1904,Rutgers University,11/8/2020,,,,,,,17.2,ppb,16.0,24.0,0.047,ppm,44.0,17.0,,,,,,,,
1905,Rutgers University,11/9/2020,,,,,,,33.0,ppb,31.0,24.0,0.044,ppm,41.0,17.0,,,,,,,,
1906,Rutgers University,11/10/2020,,,,,,,14.0,ppb,13.0,24.0,0.033,ppm,31.0,17.0,,,,,,,,
1907,Rutgers University,11/11/2020,,,,,,,15.1,ppb,14.0,24.0,0.02,ppm,19.0,17.0,,,,,,,,
1908,Rutgers University,11/12/2020,,,,,,,23.0,ppb,22.0,23.0,0.019,ppm,18.0,17.0,,,,,,,,
1909,Rutgers University,11/13/2020,,,,,,,20.1,ppb,19.0,24.0,0.004,ppm,4.0,17.0,,,,,,,,
1910,Rutgers University,11/14/2020,,,,,,,17.8,ppb,16.0,23.0,0.029,ppm,27.0,17.0,,,,,,,,
1911,Rutgers University,11/15/2020,,,,,,,22.2,ppb,21.0,24.0,0.042,ppm,39.0,17.0,,,,,,,,
1912,Rutgers University,11/16/2020,,,,,,,24.3,ppb,23.0,22.0,0.031,ppm,29.0,17.0,,,,,,,,
1913,Rutgers University,11/17/2020,,,,,,,28.5,ppb,26.0,24.0,0.033,ppm,31.0,17.0,,,,,,,,
1914,Rutgers University,11/18/2020,,,,,,,19.4,ppb,18.0,24.0,0.031,ppm,29.0,17.0,,,,,,,,
1915,Rutgers University,11/19/2020,,,,,,,28.9,ppb,26.0,23.0,0.032,ppm,30.0,17.0,,,,,,,,
1916,Rutgers University,11/20/2020,,,,,,,29.2,ppb,27.0,24.0,0.031,ppm,29.0,17.0,,,,,,,,
1917,Rutgers University,11/21/2020,,,,,,,30.7,ppb,28.0,23.0,0.033,ppm,31.0,17.0,,,,,,,,
1918,Rutgers University,11/22/2020,,,,,,,21.7,ppb,20.0,24.0,0.033,ppm,31.0,17.0,,,,,,,,
1919,Rutgers University,11/23/2020,,,,,,,11.2,ppb,10.0,24.0,0.028,ppm,26.0,17.0,,,,,,,,
1920,Rutgers University,11/24/2020,,,,,,,23.0,ppb,22.0,22.0,0.026,ppm,24.0,17.0,,,,,,,,
1921,Rutgers University,11/25/2020,,,,,,,26.7,ppb,25.0,24.0,0.029,ppm,27.0,17.0,,,,,,,,
1922,Rutgers University,11/26/2020,,,,,,,21.1,ppb,20.0,24.0,0.031,ppm,29.0,17.0,,,,,,,,
1923,Rutgers University,11/27/2020,,,,,,,16.2,ppb,15.0,24.0,0.025,ppm,23.0,17.0,,,,,,,,
1924,Rutgers University,11/28/2020,,,,,,,17.7,ppb,16.0,23.0,0.026,ppm,24.0,17.0,,,,,,,,
1925,Rutgers University,11/29/2020,,,,,,,20.3,ppb,19.0,24.0,0.029,ppm,27.0,17.0,,,,,,,,
1926,Rutgers University,11/30/2020,,,,,,,33.6,ppb,31.0,24.0,0.034,ppm,31.0,17.0,,,,,,,,
1927,Rutgers University,12/1/2020,,,,,,,7.9,ppb,7.0,21.0,0.021,ppm,19.0,17.0,,,,,,,,
1928,Rutgers University,12/2/2020,,,,,,,6.6,ppb,6.0,24.0,0.028,ppm,26.0,17.0,,,,,,,,
1929,Rutgers University,12/3/2020,,,,,,,19.9,ppb,18.0,24.0,0.024,ppm,22.0,17.0,,,,,,,,
1930,Rutgers University,12/4/2020,,,,,,,26.5,ppb,25.0,24.0,0.016,ppm,15.0,17.0,,,,,,,,
1931,Rutgers University,12/5/2020,,,,,,,28.3,ppb,26.0,23.0,0.024,ppm,22.0,17.0,,,,,,,,
1932,Rutgers University,12/6/2020,,,,,,,8.3,ppb,8.0,24.0,0.029,ppm,27.0,16.0,,,,,,,,
1933,Rutgers University,12/7/2020,,,,,,,17.4,ppb,16.0,20.0,0.028,ppm,26.0,17.0,,,,,,,,
1934,Rutgers University,12/8/2020,,,,,,,21.4,ppb,20.0,24.0,0.027,ppm,25.0,17.0,,,,,,,,
1935,Rutgers University,12/9/2020,,,,,,,25.8,ppb,24.0,24.0,0.019,ppm,18.0,17.0,,,,,,,,
1936,Rutgers University,12/10/2020,,,,,,,26.5,ppb,25.0,24.0,0.026,ppm,24.0,17.0,,,,,,,,
1937,Rutgers University,12/11/2020,,,,,,,26.2,ppb,25.0,24.0,0.031,ppm,29.0,17.0,,,,,,,,
1938,Rutgers University,12/12/2020,,,,,,,44.3,ppb,42.0,23.0,0.0,ppm,0.0,17.0,,,,,,,,
1939,Rutgers University,12/13/2020,,,,,,,18.7,ppb,17.0,24.0,0.027,ppm,25.0,17.0,,,,,,,,
1940,Rutgers University,12/14/2020,,,,,,,27.1,ppb,25.0,24.0,0.019,ppm,18.0,17.0,,,,,,,,
1941,Rutgers University,12/15/2020,,,,,,,18.0,ppb,17.0,22.0,0.023,ppm,21.0,17.0,,,,,,,,
1942,Rutgers University,12/16/2020,,,,,,,36.8,ppb,34.0,24.0,0.024,ppm,22.0,17.0,,,,,,,,
1943,Rutgers University,12/17/2020,,,,,,,16.4,ppb,15.0,24.0,0.033,ppm,31.0,17.0,,,,,,,,
1944,Rutgers University,12/18/2020,,,,,,,32.9,ppb,30.0,24.0,0.027,ppm,25.0,17.0,,,,,,,,
1945,Rutgers University,12/19/2020,,,,,,,32.5,ppb,30.0,23.0,0.02,ppm,19.0,17.0,,,,,,,,
1946,Rutgers University,12/20/2020,,,,,,,35.5,ppb,33.0,24.0,0.013,ppm,12.0,17.0,,,,,,,,
1947,Rutgers University,12/21/2020,,,,,,,28.8,ppb,26.0,24.0,0.019,ppm,18.0,17.0,,,,,,,,
1948,Rutgers University,12/22/2020,,,,,,,24.6,ppb,23.0,22.0,0.027,ppm,25.0,17.0,,,,,,,,
1949,Rutgers University,12/23/2020,,,,,,,29.9,ppb,27.0,24.0,0.026,ppm,24.0,17.0,,,,,,,,
1950,Rutgers University,12/24/2020,,,,,,,28.1,ppb,26.0,24.0,0.036,ppm,33.0,17.0,,,,,,,,
1951,Rutgers University,12/25/2020,,,,,,,2.9,ppb,2.0,24.0,0.031,ppm,29.0,17.0,,,,,,,,
1952,Rutgers University,12/26/2020,,,,,,,5.1,ppb,5.0,23.0,0.023,ppm,21.0,17.0,,,,,,,,
1953,Rutgers University,12/27/2020,,,,,,,21.7,ppb,20.0,24.0,0.027,ppm,25.0,17.0,,,,,,,,
1954,Rutgers University,12/28/2020,,,,,,,25.4,ppb,24.0,23.0,0.025,ppm,23.0,17.0,,,,,,,,
1955,Rutgers University,12/29/2020,,,,,,,20.5,ppb,19.0,23.0,0.034,ppm,31.0,17.0,,,,,,,,
1956,Rutgers University,12/30/2020,,,,,,,30.6,ppb,28.0,24.0,0.03,ppm,28.0,17.0,,,,,,,,
1957,Rutgers University,12/31/2020,,,,,,,13.1,ppb,12.0,24.0,0.027,ppm,25.0,19.0,,,,,,,,
1958,Chester,1/1/2020,,,,,,,2.2,ppb,2.0,24.0,0.032,ppm,30.0,17.0,0.2,ppb,0.0,23.0,,,,
1959,Chester,1/2/2020,,,,,,,11.5,ppb,10.0,24.0,0.029,ppm,27.0,17.0,1.2,ppb,1.0,23.0,,,,
1960,Chester,1/3/2020,,,,,,,19.5,ppb,18.0,24.0,0.015,ppm,14.0,17.0,0.7,ppb,0.0,23.0,,,,
1961,Chester,1/4/2020,,,,,,,17.6,ppb,16.0,24.0,0.028,ppm,26.0,17.0,0.4,ppb,0.0,23.0,,,,
1962,Chester,1/5/2020,,,,,,,1.8,ppb,1.0,22.0,0.036,ppm,33.0,17.0,0.9,ppb,0.0,23.0,,,,
1963,Chester,1/6/2020,,,,,,,7.6,ppb,7.0,24.0,0.03,ppm,28.0,17.0,0.6,ppb,0.0,22.0,,,,
1964,Chester,1/7/2020,,,,,,,15.4,ppb,14.0,24.0,0.025,ppm,23.0,17.0,0.8,ppb,0.0,23.0,,,,
1965,Chester,1/8/2020,,,,,,,8.8,ppb,8.0,24.0,0.036,ppm,33.0,17.0,0.8,ppb,0.0,23.0,,,,
1966,Chester,1/9/2020,,,,,,,6.8,ppb,6.0,24.0,0.031,ppm,29.0,17.0,0.1,ppb,0.0,23.0,,,,
1967,Chester,1/10/2020,,,,,,,10.0,ppb,9.0,24.0,0.029,ppm,27.0,17.0,0.3,ppb,0.0,23.0,,,,
1968,Chester,1/11/2020,,,,,,,5.3,ppb,5.0,24.0,0.036,ppm,33.0,17.0,0.2,ppb,0.0,23.0,,,,
1969,Chester,1/12/2020,,,,,,,0.9,ppb,0.0,22.0,0.033,ppm,31.0,17.0,0.3,ppb,0.0,23.0,,,,
1970,Chester,1/13/2020,,,,,,,8.6,ppb,8.0,24.0,0.013,ppm,12.0,17.0,0.3,ppb,0.0,22.0,,,,
1971,Chester,1/14/2020,,,,,,,25.9,ppb,24.0,24.0,0.011,ppm,10.0,17.0,0.3,ppb,0.0,23.0,,,,
1972,Chester,1/15/2020,,,,,,,15.0,ppb,14.0,24.0,0.028,ppm,26.0,17.0,0.7,ppb,0.0,23.0,,,,
1973,Chester,1/16/2020,,,,,,,16.0,ppb,15.0,24.0,0.033,ppm,31.0,17.0,0.2,ppb,0.0,23.0,,,,
1974,Chester,1/17/2020,,,,,,,0.0,ppb,0.0,24.0,0.04,ppm,37.0,17.0,,,,,,,,
1975,Chester,1/18/2020,,,,,,,6.8,ppb,6.0,24.0,0.031,ppm,29.0,17.0,0.2,ppb,0.0,23.0,,,,
1976,Chester,1/19/2020,,,,,,,4.2,ppb,4.0,22.0,0.037,ppm,34.0,17.0,0.8,ppb,0.0,23.0,,,,
1977,Chester,1/20/2020,,,,,,,0.4,ppb,0.0,24.0,0.042,ppm,39.0,17.0,0.3,ppb,0.0,22.0,,,,
1978,Chester,1/21/2020,,,,,,,3.5,ppb,3.0,24.0,0.041,ppm,38.0,17.0,0.4,ppb,0.0,23.0,,,,
1979,Chester,1/22/2020,,,,,,,19.7,ppb,18.0,24.0,0.033,ppm,31.0,17.0,0.8,ppb,0.0,23.0,,,,
1980,Chester,1/23/2020,,,,,,,23.8,ppb,22.0,24.0,0.031,ppm,29.0,17.0,2.2,ppb,3.0,23.0,,,,
1981,Chester,1/24/2020,,,,,,,54.6,ppb,51.0,24.0,0.022,ppm,20.0,17.0,1.7,ppb,1.0,23.0,,,,
