Date,Source,Site ID,POC,Daily Max 1-hour NO2 Concentration,UNITS,DAILY_AQI_VALUE,Site Name,DAILY_OBS_COUNT,PERCENT_COMPLETE,AQS_PARAMETER_CODE,AQS_PARAMETER_DESC,CBSA_CODE,CBSA_NAME,STATE_CODE,STATE,COUNTY_CODE,COUNTY,SITE_LATITUDE,SITE_LONGITUDE
5/26/2018,AQS,481410037,1,47.6,ppb,44,El Paso UTEP,24,100,42602,Nitrogen dioxide (NO2),21340,"El Paso, TX",48,Texas,141,El Paso,31.768286,-106.501243
5/27/2018,AQS,481410037,1,46.2,ppb,43,El Paso UTEP,19,79,42602,Nitrogen dioxide (NO2),21340,"El Paso, TX",48,Texas,141,El Paso,31.768286,-106.501243
5/28/2018,AQS,481410037,1,30,ppb,28,El Paso UTEP,24,100,42602,Nitrogen dioxide (NO2),21340,"El Paso, TX",48,Texas,141,El Paso,31.768286,-106.501243
5/29/2018,AQS,481410037,1,36.4,ppb,34,El Paso UTEP,23,96,42602,Nitrogen dioxide (NO2),21340,"El Paso, TX",48,Texas,141,El Paso,31.768286,-106.501243
5/30/2018,AQS,481410037,1,27.7,ppb,25,El Paso UTEP,24,100,42602,Nitrogen dioxide (NO2),21340,"El Paso, TX",48,Texas,141,El Paso,31.768286,-106.501243
5/31/2018,AQS,481410037,1,35.6,ppb,33,El Paso UTEP,24,100,42602,Nitrogen dioxide (NO2),21340,"El Paso, TX",48,Texas,141,El Paso,31.768286,-106.501243
6/1/2018,AQS,481410037,1,33.3,ppb,31,El Paso UTEP,24,100,42602,Nitrogen dioxide (NO2),21340,"El Paso, TX",48,Texas,141,El Paso,31.768286,-106.501243
6/2/2018,AQS,481410037,1,30.7,ppb,28,El Paso UTEP,24,100,42602,Nitrogen dioxide (NO2),21340,"El Paso, TX",48,Texas,141,El Paso,31.768286,-106.501243
6/3/2018,AQS,481410037,1,10.6,ppb,9,El Paso UTEP,20,83,42602,Nitrogen dioxide (NO2),21340,"El Paso, TX",48,Texas,141,El Paso,31.768286,-106.501243
6/4/2018,AQS,481410037,1,62.2,ppb,60,El Paso UTEP,24,100,42602,Nitrogen dioxide (NO2),21340,"El Paso, TX",48,Texas,141,El Paso,31.768286,-106.501243
6/5/2018,AQS,481410037,1,13.6,ppb,12,El Paso UTEP,24,100,42602,Nitrogen dioxide (NO2),21340,"El Paso, TX",48,Texas,141,El Paso,31.768286,-106.501243
6/6/2018,AQS,481410037,1,8.9,ppb,8,El Paso UTEP,19,79,42602,Nitrogen dioxide (NO2),21340,"El Paso, TX",48,Texas,141,El Paso,31.768286,-106.501243
6/7/2018,AQS,481410037,1,27.7,ppb,25,El Paso UTEP,24,100,42602,Nitrogen dioxide (NO2),21340,"El Paso, TX",48,Texas,141,El Paso,31.768286,-106.501243
6/8/2018,AQS,481410037,1,28.1,ppb,26,El Paso UTEP,24,100,42602,Nitrogen dioxide (NO2),21340,"El Paso, TX",48,Texas,141,El Paso,31.768286,-106.501243
6/9/2018,AQS,481410037,1,8.7,ppb,8,El Paso UTEP,24,100,42602,Nitrogen dioxide (NO2),21340,"El Paso, TX",48,Texas,141,El Paso,31.768286,-106.501243
6/10/2018,AQS,481410037,1,15.6,ppb,14,El Paso UTEP,19,79,42602,Nitrogen dioxide (NO2),21340,"El Paso, TX",48,Texas,141,El Paso,31.768286,-106.501243
6/11/2018,AQS,481410037,1,28.8,ppb,26,El Paso UTEP,24,100,42602,Nitrogen dioxide (NO2),21340,"El Paso, TX",48,Texas,141,El Paso,31.768286,-106.501243
6/12/2018,AQS,481410037,1,43.3,ppb,41,El Paso UTEP,24,100,42602,Nitrogen dioxide (NO2),21340,"El Paso, TX",48,Texas,141,El Paso,31.768286,-106.501243
6/13/2018,AQS,481410037,1,16.4,ppb,15,El Paso UTEP,24,100,42602,Nitrogen dioxide (NO2),21340,"El Paso, TX",48,Texas,141,El Paso,31.768286,-106.501243
6/14/2018,AQS,481410037,1,25.1,ppb,24,El Paso UTEP,24,100,42602,Nitrogen dioxide (NO2),21340,"El Paso, TX",48,Texas,141,El Paso,31.768286,-106.501243
6/15/2018,AQS,481410037,1,31.4,ppb,29,El Paso UTEP,24,100,42602,Nitrogen dioxide (NO2),21340,"El Paso, TX",48,Texas,141,El Paso,31.768286,-106.501243
6/16/2018,AQS,481410037,1,11.4,ppb,10,El Paso UTEP,24,100,42602,Nitrogen dioxide (NO2),21340,"El Paso, TX",48,Texas,141,El Paso,31.768286,-106.501243
6/17/2018,AQS,481410037,1,43.6,ppb,41,El Paso UTEP,19,79,42602,Nitrogen dioxide (NO2),21340,"El Paso, TX",48,Texas,141,El Paso,31.768286,-106.501243
6/19/2018,AQS,481410037,1,16,ppb,15,El Paso UTEP,24,100,42602,Nitrogen dioxide (NO2),21340,"El Paso, TX",48,Texas,141,El Paso,31.768286,-106.501243
6/20/2018,AQS,481410037,1,23.5,ppb,22,El Paso UTEP,24,100,42602,Nitrogen dioxide (NO2),21340,"El Paso, TX",48,Texas,141,El Paso,31.768286,-106.501243
6/21/2018,AQS,481410037,1,39.8,ppb,37,El Paso UTEP,24,100,42602,Nitrogen dioxide (NO2),21340,"El Paso, TX",48,Texas,141,El Paso,31.768286,-106.501243
6/22/2018,AQS,481410037,1,33.9,ppb,31,El Paso UTEP,24,100,42602,Nitrogen dioxide (NO2),21340,"El Paso, TX",48,Texas,141,El Paso,31.768286,-106.501243
6/23/2018,AQS,481410037,1,15.7,ppb,14,El Paso UTEP,24,100,42602,Nitrogen dioxide (NO2),21340,"El Paso, TX",48,Texas,141,El Paso,31.768286,-106.501243
6/24/2018,AQS,481410037,1,7.8,ppb,7,El Paso UTEP,19,79,42602,Nitrogen dioxide (NO2),21340,"El Paso, TX",48,Texas,141,El Paso,31.768286,-106.501243
6/25/2018,AQS,481410037,1,36.1,ppb,34,El Paso UTEP,23,96,42602,Nitrogen dioxide (NO2),21340,"El Paso, TX",48,Texas,141,El Paso,31.768286,-106.501243
6/26/2018,AQS,481410037,1,19.3,ppb,18,El Paso UTEP,24,100,42602,Nitrogen dioxide (NO2),21340,"El Paso, TX",48,Texas,141,El Paso,31.768286,-106.501243
6/28/2018,AQS,481410037,1,14.3,ppb,13,El Paso UTEP,24,100,42602,Nitrogen dioxide (NO2),21340,"El Paso, TX",48,Texas,141,El Paso,31.768286,-106.501243
6/29/2018,AQS,481410037,1,16,ppb,15,El Paso UTEP,24,100,42602,Nitrogen dioxide (NO2),21340,"El Paso, TX",48,Texas,141,El Paso,31.768286,-106.501243
6/30/2018,AQS,481410037,1,11.3,ppb,10,El Paso UTEP,24,100,42602,Nitrogen dioxide (NO2),21340,"El Paso, TX",48,Texas,141,El Paso,31.768286,-106.501243
7/1/2018,AQS,481410037,1,15.6,ppb,14,El Paso UTEP,20,83,42602,Nitrogen dioxide (NO2),21340,"El Paso, TX",48,Texas,141,El Paso,31.768286,-106.501243
7/3/2018,AQS,481410037,1,28.9,ppb,26,El Paso UTEP,24,100,42602,Nitrogen dioxide (NO2),21340,"El Paso, TX",48,Texas,141,El Paso,31.768286,-106.501243
7/4/2018,AQS,481410037,1,12.7,ppb,11,El Paso UTEP,24,100,42602,Nitrogen dioxide (NO2),21340,"El Paso, TX",48,Texas,141,El Paso,31.768286,-106.501243
7/5/2018,AQS,481410037,1,10.6,ppb,9,El Paso UTEP,24,100,42602,Nitrogen dioxide (NO2),21340,"El Paso, TX",48,Texas,141,El Paso,31.768286,-106.501243
7/6/2018,AQS,481410037,1,5.8,ppb,5,El Paso UTEP,24,100,42602,Nitrogen dioxide (NO2),21340,"El Paso, TX",48,Texas,141,El Paso,31.768286,-106.501243
7/7/2018,AQS,481410037,1,8,ppb,8,El Paso UTEP,24,100,42602,Nitrogen dioxide (NO2),21340,"El Paso, TX",48,Texas,141,El Paso,31.768286,-106.501243
7/8/2018,AQS,481410037,1,5.7,ppb,5,El Paso UTEP,19,79,42602,Nitrogen dioxide (NO2),21340,"El Paso, TX",48,Texas,141,El Paso,31.768286,-106.501243
7/10/2018,AQS,481410037,1,10.4,ppb,9,El Paso UTEP,24,100,42602,Nitrogen dioxide (NO2),21340,"El Paso, TX",48,Texas,141,El Paso,31.768286,-106.501243
7/11/2018,AQS,481410037,1,23,ppb,22,El Paso UTEP,24,100,42602,Nitrogen dioxide (NO2),21340,"El Paso, TX",48,Texas,141,El Paso,31.768286,-106.501243
7/12/2018,AQS,481410037,1,16.3,ppb,15,El Paso UTEP,23,96,42602,Nitrogen dioxide (NO2),21340,"El Paso, TX",48,Texas,141,El Paso,31.768286,-106.501243
7/13/2018,AQS,481410037,1,13.5,ppb,12,El Paso UTEP,24,100,42602,Nitrogen dioxide (NO2),21340,"El Paso, TX",48,Texas,141,El Paso,31.768286,-106.501243
7/14/2018,AQS,481410037,1,24.4,ppb,23,El Paso UTEP,24,100,42602,Nitrogen dioxide (NO2),21340,"El Paso, TX",48,Texas,141,El Paso,31.768286,-106.501243
7/15/2018,AQS,481410037,1,8.4,ppb,8,El Paso UTEP,19,79,42602,Nitrogen dioxide (NO2),21340,"El Paso, TX",48,Texas,141,El Paso,31.768286,-106.501243
7/17/2018,AQS,481410037,1,39.9,ppb,37,El Paso UTEP,24,100,42602,Nitrogen dioxide (NO2),21340,"El Paso, TX",48,Texas,141,El Paso,31.768286,-106.501243
7/18/2018,AQS,481410037,1,33.3,ppb,31,El Paso UTEP,24,100,42602,Nitrogen dioxide (NO2),21340,"El Paso, TX",48,Texas,141,El Paso,31.768286,-106.501243
7/19/2018,AQS,481410037,1,33.3,ppb,31,El Paso UTEP,20,83,42602,Nitrogen dioxide (NO2),21340,"El Paso, TX",48,Texas,141,El Paso,31.768286,-106.501243
7/20/2018,AQS,481410037,1,42.3,ppb,40,El Paso UTEP,24,100,42602,Nitrogen dioxide (NO2),21340,"El Paso, TX",48,Texas,141,El Paso,31.768286,-106.501243
7/21/2018,AQS,481410037,1,36.1,ppb,34,El Paso UTEP,24,100,42602,Nitrogen dioxide (NO2),21340,"El Paso, TX",48,Texas,141,El Paso,31.768286,-106.501243
7/22/2018,AQS,481410037,1,26.5,ppb,25,El Paso UTEP,19,79,42602,Nitrogen dioxide (NO2),21340,"El Paso, TX",48,Texas,141,El Paso,31.768286,-106.501243
7/23/2018,AQS,481410037,1,30.1,ppb,28,El Paso UTEP,24,100,42602,Nitrogen dioxide (NO2),21340,"El Paso, TX",48,Texas,141,El Paso,31.768286,-106.501243
7/24/2018,AQS,481410037,1,17.1,ppb,16,El Paso UTEP,24,100,42602,Nitrogen dioxide (NO2),21340,"El Paso, TX",48,Texas,141,El Paso,31.768286,-106.501243
7/25/2018,AQS,481410037,1,8.9,ppb,8,El Paso UTEP,19,79,42602,Nitrogen dioxide (NO2),21340,"El Paso, TX",48,Texas,141,El Paso,31.768286,-106.501243
7/26/2018,AQS,481410037,1,9.8,ppb,8,El Paso UTEP,24,100,42602,Nitrogen dioxide (NO2),21340,"El Paso, TX",48,Texas,141,El Paso,31.768286,-106.501243
7/28/2018,AQS,481410037,1,23.6,ppb,22,El Paso UTEP,24,100,42602,Nitrogen dioxide (NO2),21340,"El Paso, TX",48,Texas,141,El Paso,31.768286,-106.501243
7/29/2018,AQS,481410037,1,20.6,ppb,19,El Paso UTEP,20,83,42602,Nitrogen dioxide (NO2),21340,"El Paso, TX",48,Texas,141,El Paso,31.768286,-106.501243
7/30/2018,AQS,481410037,1,18.8,ppb,17,El Paso UTEP,23,96,42602,Nitrogen dioxide (NO2),21340,"El Paso, TX",48,Texas,141,El Paso,31.768286,-106.501243
7/31/2018,AQS,481410037,1,12,ppb,11,El Paso UTEP,24,100,42602,Nitrogen dioxide (NO2),21340,"El Paso, TX",48,Texas,141,El Paso,31.768286,-106.501243
8/1/2018,AQS,481410037,1,10.4,ppb,9,El Paso UTEP,24,100,42602,Nitrogen dioxide (NO2),21340,"El Paso, TX",48,Texas,141,El Paso,31.768286,-106.501243
8/2/2018,AQS,481410037,1,21.3,ppb,20,El Paso UTEP,24,100,42602,Nitrogen dioxide (NO2),21340,"El Paso, TX",48,Texas,141,El Paso,31.768286,-106.501243
8/3/2018,AQS,481410037,1,21.8,ppb,20,El Paso UTEP,24,100,42602,Nitrogen dioxide (NO2),21340,"El Paso, TX",48,Texas,141,El Paso,31.768286,-106.501243
8/4/2018,AQS,481410037,1,21.4,ppb,20,El Paso UTEP,24,100,42602,Nitrogen dioxide (NO2),21340,"El Paso, TX",48,Texas,141,El Paso,31.768286,-106.501243
8/5/2018,AQS,481410037,1,3.4,ppb,3,El Paso UTEP,19,79,42602,Nitrogen dioxide (NO2),21340,"El Paso, TX",48,Texas,141,El Paso,31.768286,-106.501243
8/6/2018,AQS,481410037,1,19.8,ppb,18,El Paso UTEP,24,100,42602,Nitrogen dioxide (NO2),21340,"El Paso, TX",48,Texas,141,El Paso,31.768286,-106.501243
8/7/2018,AQS,481410037,1,33.5,ppb,31,El Paso UTEP,24,100,42602,Nitrogen dioxide (NO2),21340,"El Paso, TX",48,Texas,141,El Paso,31.768286,-106.501243
8/8/2018,AQS,481410037,1,18.2,ppb,17,El Paso UTEP,23,96,42602,Nitrogen dioxide (NO2),21340,"El Paso, TX",48,Texas,141,El Paso,31.768286,-106.501243
8/9/2018,AQS,481410037,1,17.3,ppb,16,El Paso UTEP,24,100,42602,Nitrogen dioxide (NO2),21340,"El Paso, TX",48,Texas,141,El Paso,31.768286,-106.501243
8/10/2018,AQS,481410037,1,10.5,ppb,9,El Paso UTEP,24,100,42602,Nitrogen dioxide (NO2),21340,"El Paso, TX",48,Texas,141,El Paso,31.768286,-106.501243
8/14/2018,AQS,481410037,1,44.5,ppb,42,El Paso UTEP,24,100,42602,Nitrogen dioxide (NO2),21340,"El Paso, TX",48,Texas,141,El Paso,31.768286,-106.501243
8/15/2018,AQS,481410037,1,24.6,ppb,23,El Paso UTEP,24,100,42602,Nitrogen dioxide (NO2),21340,"El Paso, TX",48,Texas,141,El Paso,31.768286,-106.501243
8/16/2018,AQS,481410037,1,7,ppb,7,El Paso UTEP,24,100,42602,Nitrogen dioxide (NO2),21340,"El Paso, TX",48,Texas,141,El Paso,31.768286,-106.501243
8/17/2018,AQS,481410037,1,18.7,ppb,17,El Paso UTEP,24,100,42602,Nitrogen dioxide (NO2),21340,"El Paso, TX",48,Texas,141,El Paso,31.768286,-106.501243
8/18/2018,AQS,481410037,1,16.7,ppb,15,El Paso UTEP,24,100,42602,Nitrogen dioxide (NO2),21340,"El Paso, TX",48,Texas,141,El Paso,31.768286,-106.501243
8/19/2018,AQS,481410037,1,43.1,ppb,41,El Paso UTEP,19,79,42602,Nitrogen dioxide (NO2),21340,"El Paso, TX",48,Texas,141,El Paso,31.768286,-106.501243
8/20/2018,AQS,481410037,1,18.9,ppb,17,El Paso UTEP,23,96,42602,Nitrogen dioxide (NO2),21340,"El Paso, TX",48,Texas,141,El Paso,31.768286,-106.501243
8/21/2018,AQS,481410037,1,7.1,ppb,7,El Paso UTEP,24,100,42602,Nitrogen dioxide (NO2),21340,"El Paso, TX",48,Texas,141,El Paso,31.768286,-106.501243
8/22/2018,AQS,481410037,1,23.8,ppb,22,El Paso UTEP,23,96,42602,Nitrogen dioxide (NO2),21340,"El Paso, TX",48,Texas,141,El Paso,31.768286,-106.501243
8/23/2018,AQS,481410037,1,14.3,ppb,13,El Paso UTEP,24,100,42602,Nitrogen dioxide (NO2),21340,"El Paso, TX",48,Texas,141,El Paso,31.768286,-106.501243
8/24/2018,AQS,481410037,1,5.2,ppb,5,El Paso UTEP,24,100,42602,Nitrogen dioxide (NO2),21340,"El Paso, TX",48,Texas,141,El Paso,31.768286,-106.501243
8/25/2018,AQS,481410037,1,19.1,ppb,18,El Paso UTEP,24,100,42602,Nitrogen dioxide (NO2),21340,"El Paso, TX",48,Texas,141,El Paso,31.768286,-106.501243
8/26/2018,AQS,481410037,1,13.4,ppb,12,El Paso UTEP,20,83,42602,Nitrogen dioxide (NO2),21340,"El Paso, TX",48,Texas,141,El Paso,31.768286,-106.501243
8/27/2018,AQS,481410037,1,17.6,ppb,16,El Paso UTEP,24,100,42602,Nitrogen dioxide (NO2),21340,"El Paso, TX",48,Texas,141,El Paso,31.768286,-106.501243
8/28/2018,AQS,481410037,1,15.7,ppb,14,El Paso UTEP,19,79,42602,Nitrogen dioxide (NO2),21340,"El Paso, TX",48,Texas,141,El Paso,31.768286,-106.501243
8/29/2018,AQS,481410037,1,21.8,ppb,20,El Paso UTEP,24,100,42602,Nitrogen dioxide (NO2),21340,"El Paso, TX",48,Texas,141,El Paso,31.768286,-106.501243
8/31/2018,AQS,481410037,1,28,ppb,26,El Paso UTEP,21,88,42602,Nitrogen dioxide (NO2),21340,"El Paso, TX",48,Texas,141,El Paso,31.768286,-106.501243
9/1/2018,AQS,481410037,1,16.4,ppb,15,El Paso UTEP,24,100,42602,Nitrogen dioxide (NO2),21340,"El Paso, TX",48,Texas,141,El Paso,31.768286,-106.501243
9/2/2018,AQS,481410037,1,9.3,ppb,8,El Paso UTEP,19,79,42602,Nitrogen dioxide (NO2),21340,"El Paso, TX",48,Texas,141,El Paso,31.768286,-106.501243
9/3/2018,AQS,481410037,1,11.6,ppb,10,El Paso UTEP,24,100,42602,Nitrogen dioxide (NO2),21340,"El Paso, TX",48,Texas,141,El Paso,31.768286,-106.501243
9/4/2018,AQS,481410037,1,27.3,ppb,25,El Paso UTEP,24,100,42602,Nitrogen dioxide (NO2),21340,"El Paso, TX",48,Texas,141,El Paso,31.768286,-106.501243
9/5/2018,AQS,481410037,1,25.9,ppb,24,El Paso UTEP,24,100,42602,Nitrogen dioxide (NO2),21340,"El Paso, TX",48,Texas,141,El Paso,31.768286,-106.501243
9/6/2018,AQS,481410037,1,21.6,ppb,20,El Paso UTEP,24,100,42602,Nitrogen dioxide (NO2),21340,"El Paso, TX",48,Texas,141,El Paso,31.768286,-106.501243
9/7/2018,AQS,481410037,1,26.8,ppb,25,El Paso UTEP,24,100,42602,Nitrogen dioxide (NO2),21340,"El Paso, TX",48,Texas,141,El Paso,31.768286,-106.501243
9/8/2018,AQS,481410037,1,34.5,ppb,32,El Paso UTEP,24,100,42602,Nitrogen dioxide (NO2),21340,"El Paso, TX",48,Texas,141,El Paso,31.768286,-106.501243
9/9/2018,AQS,481410037,1,27.7,ppb,25,El Paso UTEP,19,79,42602,Nitrogen dioxide (NO2),21340,"El Paso, TX",48,Texas,141,El Paso,31.768286,-106.501243
9/10/2018,AQS,481410037,1,34.7,ppb,32,El Paso UTEP,24,100,42602,Nitrogen dioxide (NO2),21340,"El Paso, TX",48,Texas,141,El Paso,31.768286,-106.501243
9/11/2018,AQS,481410037,1,47.4,ppb,44,El Paso UTEP,21,88,42602,Nitrogen dioxide (NO2),21340,"El Paso, TX",48,Texas,141,El Paso,31.768286,-106.501243
9/12/2018,AQS,481410037,1,66.2,ppb,64,El Paso UTEP,24,100,42602,Nitrogen dioxide (NO2),21340,"El Paso, TX",48,Texas,141,El Paso,31.768286,-106.501243
9/13/2018,AQS,481410037,1,50,ppb,47,El Paso UTEP,21,88,42602,Nitrogen dioxide (NO2),21340,"El Paso, TX",48,Texas,141,El Paso,31.768286,-106.501243
9/14/2018,AQS,481410037,1,9.6,ppb,8,El Paso UTEP,24,100,42602,Nitrogen dioxide (NO2),21340,"El Paso, TX",48,Texas,141,El Paso,31.768286,-106.501243
9/15/2018,AQS,481410037,1,6.3,ppb,6,El Paso UTEP,24,100,42602,Nitrogen dioxide (NO2),21340,"El Paso, TX",48,Texas,141,El Paso,31.768286,-106.501243
9/16/2018,AQS,481410037,1,3.7,ppb,3,El Paso UTEP,19,79,42602,Nitrogen dioxide (NO2),21340,"El Paso, TX",48,Texas,141,El Paso,31.768286,-106.501243
9/17/2018,AQS,481410037,1,9.4,ppb,8,El Paso UTEP,19,79,42602,Nitrogen dioxide (NO2),21340,"El Paso, TX",48,Texas,141,El Paso,31.768286,-106.501243
9/18/2018,AQS,481410037,1,8.6,ppb,8,El Paso UTEP,24,100,42602,Nitrogen dioxide (NO2),21340,"El Paso, TX",48,Texas,141,El Paso,31.768286,-106.501243
9/19/2018,AQS,481410037,1,10.4,ppb,9,El Paso UTEP,24,100,42602,Nitrogen dioxide (NO2),21340,"El Paso, TX",48,Texas,141,El Paso,31.768286,-106.501243
9/20/2018,AQS,481410037,1,15.9,ppb,14,El Paso UTEP,24,100,42602,Nitrogen dioxide (NO2),21340,"El Paso, TX",48,Texas,141,El Paso,31.768286,-106.501243
9/21/2018,AQS,481410037,1,16.9,ppb,15,El Paso UTEP,24,100,42602,Nitrogen dioxide (NO2),21340,"El Paso, TX",48,Texas,141,El Paso,31.768286,-106.501243
9/22/2018,AQS,481410037,1,34.2,ppb,32,El Paso UTEP,24,100,42602,Nitrogen dioxide (NO2),21340,"El Paso, TX",48,Texas,141,El Paso,31.768286,-106.501243
9/23/2018,AQS,481410037,1,53.4,ppb,50,El Paso UTEP,20,83,42602,Nitrogen dioxide (NO2),21340,"El Paso, TX",48,Texas,141,El Paso,31.768286,-106.501243
9/24/2018,AQS,481410037,1,40.6,ppb,38,El Paso UTEP,24,100,42602,Nitrogen dioxide (NO2),21340,"El Paso, TX",48,Texas,141,El Paso,31.768286,-106.501243
9/25/2018,AQS,481410037,1,26.7,ppb,25,El Paso UTEP,24,100,42602,Nitrogen dioxide (NO2),21340,"El Paso, TX",48,Texas,141,El Paso,31.768286,-106.501243
9/26/2018,AQS,481410037,1,2.8,ppb,2,El Paso UTEP,21,88,42602,Nitrogen dioxide (NO2),21340,"El Paso, TX",48,Texas,141,El Paso,31.768286,-106.501243
9/27/2018,AQS,481410037,1,44.1,ppb,42,El Paso UTEP,24,100,42602,Nitrogen dioxide (NO2),21340,"El Paso, TX",48,Texas,141,El Paso,31.768286,-106.501243
9/28/2018,AQS,481410037,1,56.3,ppb,53,El Paso UTEP,24,100,42602,Nitrogen dioxide (NO2),21340,"El Paso, TX",48,Texas,141,El Paso,31.768286,-106.501243
9/29/2018,AQS,481410037,1,35.2,ppb,33,El Paso UTEP,24,100,42602,Nitrogen dioxide (NO2),21340,"El Paso, TX",48,Texas,141,El Paso,31.768286,-106.501243
9/30/2018,AQS,481410037,1,36.9,ppb,34,El Paso UTEP,19,79,42602,Nitrogen dioxide (NO2),21340,"El Paso, TX",48,Texas,141,El Paso,31.768286,-106.501243
10/1/2018,AQS,481410037,1,20.1,ppb,19,El Paso UTEP,24,100,42602,Nitrogen dioxide (NO2),21340,"El Paso, TX",48,Texas,141,El Paso,31.768286,-106.501243
10/2/2018,AQS,481410037,1,22.5,ppb,21,El Paso UTEP,24,100,42602,Nitrogen dioxide (NO2),21340,"El Paso, TX",48,Texas,141,El Paso,31.768286,-106.501243
10/3/2018,AQS,481410037,1,20.1,ppb,19,El Paso UTEP,24,100,42602,Nitrogen dioxide (NO2),21340,"El Paso, TX",48,Texas,141,El Paso,31.768286,-106.501243
10/4/2018,AQS,481410037,1,27.5,ppb,25,El Paso UTEP,24,100,42602,Nitrogen dioxide (NO2),21340,"El Paso, TX",48,Texas,141,El Paso,31.768286,-106.501243
10/5/2018,AQS,481410037,1,16.6,ppb,15,El Paso UTEP,24,100,42602,Nitrogen dioxide (NO2),21340,"El Paso, TX",48,Texas,141,El Paso,31.768286,-106.501243
10/6/2018,AQS,481410037,1,10.5,ppb,9,El Paso UTEP,24,100,42602,Nitrogen dioxide (NO2),21340,"El Paso, TX",48,Texas,141,El Paso,31.768286,-106.501243
10/7/2018,AQS,481410037,1,8,ppb,8,El Paso UTEP,19,79,42602,Nitrogen dioxide (NO2),21340,"El Paso, TX",48,Texas,141,El Paso,31.768286,-106.501243
10/8/2018,AQS,481410037,1,19.6,ppb,18,El Paso UTEP,24,100,42602,Nitrogen dioxide (NO2),21340,"El Paso, TX",48,Texas,141,El Paso,31.768286,-106.501243
10/9/2018,AQS,481410037,1,16.9,ppb,15,El Paso UTEP,24,100,42602,Nitrogen dioxide (NO2),21340,"El Paso, TX",48,Texas,141,El Paso,31.768286,-106.501243
10/10/2018,AQS,481410037,1,41.2,ppb,39,El Paso UTEP,24,100,42602,Nitrogen dioxide (NO2),21340,"El Paso, TX",48,Texas,141,El Paso,31.768286,-106.501243
10/11/2018,AQS,481410037,1,43.7,ppb,41,El Paso UTEP,24,100,42602,Nitrogen dioxide (NO2),21340,"El Paso, TX",48,Texas,141,El Paso,31.768286,-106.501243
10/12/2018,AQS,481410037,1,18.9,ppb,17,El Paso UTEP,24,100,42602,Nitrogen dioxide (NO2),21340,"El Paso, TX",48,Texas,141,El Paso,31.768286,-106.501243
10/13/2018,AQS,481410037,1,13.5,ppb,12,El Paso UTEP,24,100,42602,Nitrogen dioxide (NO2),21340,"El Paso, TX",48,Texas,141,El Paso,31.768286,-106.501243
10/14/2018,AQS,481410037,1,27,ppb,25,El Paso UTEP,19,79,42602,Nitrogen dioxide (NO2),21340,"El Paso, TX",48,Texas,141,El Paso,31.768286,-106.501243
10/15/2018,AQS,481410037,1,5.3,ppb,5,El Paso UTEP,23,96,42602,Nitrogen dioxide (NO2),21340,"El Paso, TX",48,Texas,141,El Paso,31.768286,-106.501243
10/16/2018,AQS,481410037,1,6.8,ppb,6,El Paso UTEP,22,92,42602,Nitrogen dioxide (NO2),21340,"El Paso, TX",48,Texas,141,El Paso,31.768286,-106.501243
10/17/2018,AQS,481410037,1,14.3,ppb,13,El Paso UTEP,18,75,42602,Nitrogen dioxide (NO2),21340,"El Paso, TX",48,Texas,141,El Paso,31.768286,-106.501243
10/18/2018,AQS,481410037,1,17.6,ppb,16,El Paso UTEP,24,100,42602,Nitrogen dioxide (NO2),21340,"El Paso, TX",48,Texas,141,El Paso,31.768286,-106.501243
10/19/2018,AQS,481410037,1,13,ppb,12,El Paso UTEP,24,100,42602,Nitrogen dioxide (NO2),21340,"El Paso, TX",48,Texas,141,El Paso,31.768286,-106.501243
10/20/2018,AQS,481410037,1,12,ppb,11,El Paso UTEP,24,100,42602,Nitrogen dioxide (NO2),21340,"El Paso, TX",48,Texas,141,El Paso,31.768286,-106.501243
10/21/2018,AQS,481410037,1,11.3,ppb,10,El Paso UTEP,20,83,42602,Nitrogen dioxide (NO2),21340,"El Paso, TX",48,Texas,141,El Paso,31.768286,-106.501243
10/22/2018,AQS,481410037,1,20.3,ppb,19,El Paso UTEP,24,100,42602,Nitrogen dioxide (NO2),21340,"El Paso, TX",48,Texas,141,El Paso,31.768286,-106.501243
10/23/2018,AQS,481410037,1,14.5,ppb,13,El Paso UTEP,24,100,42602,Nitrogen dioxide (NO2),21340,"El Paso, TX",48,Texas,141,El Paso,31.768286,-106.501243
10/24/2018,AQS,481410037,1,30.4,ppb,28,El Paso UTEP,19,79,42602,Nitrogen dioxide (NO2),21340,"El Paso, TX",48,Texas,141,El Paso,31.768286,-106.501243
10/25/2018,AQS,481410037,1,35.2,ppb,33,El Paso UTEP,24,100,42602,Nitrogen dioxide (NO2),21340,"El Paso, TX",48,Texas,141,El Paso,31.768286,-106.501243
10/26/2018,AQS,481410037,1,33.5,ppb,31,El Paso UTEP,24,100,42602,Nitrogen dioxide (NO2),21340,"El Paso, TX",48,Texas,141,El Paso,31.768286,-106.501243
10/27/2018,AQS,481410037,1,33.2,ppb,31,El Paso UTEP,24,100,42602,Nitrogen dioxide (NO2),21340,"El Paso, TX",48,Texas,141,El Paso,31.768286,-106.501243
10/28/2018,AQS,481410037,1,39.3,ppb,37,El Paso UTEP,19,79,42602,Nitrogen dioxide (NO2),21340,"El Paso, TX",48,Texas,141,El Paso,31.768286,-106.501243
10/29/2018,AQS,481410037,1,34.7,ppb,32,El Paso UTEP,24,100,42602,Nitrogen dioxide (NO2),21340,"El Paso, TX",48,Texas,141,El Paso,31.768286,-106.501243
