Date,Source,Site ID,POC,Daily Mean PM10 Concentration,UNITS,DAILY_AQI_VALUE,Site Name,DAILY_OBS_COUNT,PERCENT_COMPLETE,AQS_PARAMETER_CODE,AQS_PARAMETER_DESC,CBSA_CODE,CBSA_NAME,STATE_CODE,STATE,COUNTY_CODE,COUNTY,SITE_LATITUDE,SITE_LONGITUDE
3/9/2018,AQS,481410057,1,39,ug/m3 SC,36,Socorro Hueco,1,100,81102,PM10 Total 0-10um STP,21340,"El Paso, TX",48,Texas,141,El Paso,31.6675,-106.288
3/15/2018,AQS,481410057,1,114,ug/m3 SC,80,Socorro Hueco,1,100,81102,PM10 Total 0-10um STP,21340,"El Paso, TX",48,Texas,141,El Paso,31.6675,-106.288
3/21/2018,AQS,481410057,1,45,ug/m3 SC,42,Socorro Hueco,1,100,81102,PM10 Total 0-10um STP,21340,"El Paso, TX",48,Texas,141,El Paso,31.6675,-106.288
3/27/2018,AQS,481410057,1,27,ug/m3 SC,25,Socorro Hueco,1,100,81102,PM10 Total 0-10um STP,21340,"El Paso, TX",48,Texas,141,El Paso,31.6675,-106.288
4/8/2018,AQS,481410057,1,49,ug/m3 SC,45,Socorro Hueco,1,100,81102,PM10 Total 0-10um STP,21340,"El Paso, TX",48,Texas,141,El Paso,31.6675,-106.288
4/14/2018,AQS,481410057,1,21,ug/m3 SC,19,Socorro Hueco,1,100,81102,PM10 Total 0-10um STP,21340,"El Paso, TX",48,Texas,141,El Paso,31.6675,-106.288
4/20/2018,AQS,481410057,1,53,ug/m3 SC,49,Socorro Hueco,1,100,81102,PM10 Total 0-10um STP,21340,"El Paso, TX",48,Texas,141,El Paso,31.6675,-106.288
4/26/2018,AQS,481410057,1,46,ug/m3 SC,43,Socorro Hueco,1,100,81102,PM10 Total 0-10um STP,21340,"El Paso, TX",48,Texas,141,El Paso,31.6675,-106.288
5/2/2018,AQS,481410057,1,158,ug/m3 SC,102,Socorro Hueco,1,100,81102,PM10 Total 0-10um STP,21340,"El Paso, TX",48,Texas,141,El Paso,31.6675,-106.288
5/8/2018,AQS,481410057,1,32,ug/m3 SC,30,Socorro Hueco,1,100,81102,PM10 Total 0-10um STP,21340,"El Paso, TX",48,Texas,141,El Paso,31.6675,-106.288
5/14/2018,AQS,481410057,1,27,ug/m3 SC,25,Socorro Hueco,1,100,81102,PM10 Total 0-10um STP,21340,"El Paso, TX",48,Texas,141,El Paso,31.6675,-106.288
5/20/2018,AQS,481410057,1,47,ug/m3 SC,44,Socorro Hueco,1,100,81102,PM10 Total 0-10um STP,21340,"El Paso, TX",48,Texas,141,El Paso,31.6675,-106.288
5/26/2018,AQS,481410057,1,29,ug/m3 SC,27,Socorro Hueco,1,100,81102,PM10 Total 0-10um STP,21340,"El Paso, TX",48,Texas,141,El Paso,31.6675,-106.288
6/1/2018,AQS,481410057,1,41,ug/m3 SC,38,Socorro Hueco,1,100,81102,PM10 Total 0-10um STP,21340,"El Paso, TX",48,Texas,141,El Paso,31.6675,-106.288
6/7/2018,AQS,481410057,1,39,ug/m3 SC,36,Socorro Hueco,1,100,81102,PM10 Total 0-10um STP,21340,"El Paso, TX",48,Texas,141,El Paso,31.6675,-106.288
6/13/2018,AQS,481410057,1,42,ug/m3 SC,39,Socorro Hueco,1,100,81102,PM10 Total 0-10um STP,21340,"El Paso, TX",48,Texas,141,El Paso,31.6675,-106.288
6/19/2018,AQS,481410057,1,17,ug/m3 SC,16,Socorro Hueco,1,100,81102,PM10 Total 0-10um STP,21340,"El Paso, TX",48,Texas,141,El Paso,31.6675,-106.288
7/1/2018,AQS,481410057,1,19,ug/m3 SC,18,Socorro Hueco,1,100,81102,PM10 Total 0-10um STP,21340,"El Paso, TX",48,Texas,141,El Paso,31.6675,-106.288
7/7/2018,AQS,481410057,1,18,ug/m3 SC,17,Socorro Hueco,1,100,81102,PM10 Total 0-10um STP,21340,"El Paso, TX",48,Texas,141,El Paso,31.6675,-106.288
7/13/2018,AQS,481410057,1,39,ug/m3 SC,36,Socorro Hueco,1,100,81102,PM10 Total 0-10um STP,21340,"El Paso, TX",48,Texas,141,El Paso,31.6675,-106.288
7/19/2018,AQS,481410057,1,40,ug/m3 SC,37,Socorro Hueco,1,100,81102,PM10 Total 0-10um STP,21340,"El Paso, TX",48,Texas,141,El Paso,31.6675,-106.288
7/25/2018,AQS,481410057,1,32,ug/m3 SC,30,Socorro Hueco,1,100,81102,PM10 Total 0-10um STP,21340,"El Paso, TX",48,Texas,141,El Paso,31.6675,-106.288
7/31/2018,AQS,481410057,1,25,ug/m3 SC,23,Socorro Hueco,1,100,81102,PM10 Total 0-10um STP,21340,"El Paso, TX",48,Texas,141,El Paso,31.6675,-106.288
8/6/2018,AQS,481410057,1,19,ug/m3 SC,18,Socorro Hueco,1,100,81102,PM10 Total 0-10um STP,21340,"El Paso, TX",48,Texas,141,El Paso,31.6675,-106.288
8/12/2018,AQS,481410057,1,12,ug/m3 SC,11,Socorro Hueco,1,100,81102,PM10 Total 0-10um STP,21340,"El Paso, TX",48,Texas,141,El Paso,31.6675,-106.288
8/18/2018,AQS,481410057,1,26,ug/m3 SC,24,Socorro Hueco,1,100,81102,PM10 Total 0-10um STP,21340,"El Paso, TX",48,Texas,141,El Paso,31.6675,-106.288
8/24/2018,AQS,481410057,1,17,ug/m3 SC,16,Socorro Hueco,1,100,81102,PM10 Total 0-10um STP,21340,"El Paso, TX",48,Texas,141,El Paso,31.6675,-106.288
8/30/2018,AQS,481410057,1,30,ug/m3 SC,28,Socorro Hueco,1,100,81102,PM10 Total 0-10um STP,21340,"El Paso, TX",48,Texas,141,El Paso,31.6675,-106.288
9/5/2018,AQS,481410057,1,25,ug/m3 SC,23,Socorro Hueco,1,100,81102,PM10 Total 0-10um STP,21340,"El Paso, TX",48,Texas,141,El Paso,31.6675,-106.288
9/11/2018,AQS,481410057,1,16,ug/m3 SC,15,Socorro Hueco,1,100,81102,PM10 Total 0-10um STP,21340,"El Paso, TX",48,Texas,141,El Paso,31.6675,-106.288
9/17/2018,AQS,481410057,1,11,ug/m3 SC,10,Socorro Hueco,1,100,81102,PM10 Total 0-10um STP,21340,"El Paso, TX",48,Texas,141,El Paso,31.6675,-106.288
9/23/2018,AQS,481410057,1,18,ug/m3 SC,17,Socorro Hueco,1,100,81102,PM10 Total 0-10um STP,21340,"El Paso, TX",48,Texas,141,El Paso,31.6675,-106.288
9/29/2018,AQS,481410057,1,14,ug/m3 SC,13,Socorro Hueco,1,100,81102,PM10 Total 0-10um STP,21340,"El Paso, TX",48,Texas,141,El Paso,31.6675,-106.288
10/5/2018,AQS,481410057,1,22,ug/m3 SC,20,Socorro Hueco,1,100,81102,PM10 Total 0-10um STP,21340,"El Paso, TX",48,Texas,141,El Paso,31.6675,-106.288
10/11/2018,AQS,481410057,1,20,ug/m3 SC,19,Socorro Hueco,1,100,81102,PM10 Total 0-10um STP,21340,"El Paso, TX",48,Texas,141,El Paso,31.6675,-106.288
10/17/2018,AQS,481410057,1,5,ug/m3 SC,5,Socorro Hueco,1,100,81102,PM10 Total 0-10um STP,21340,"El Paso, TX",48,Texas,141,El Paso,31.6675,-106.288
10/23/2018,AQS,481410057,1,8,ug/m3 SC,7,Socorro Hueco,1,100,81102,PM10 Total 0-10um STP,21340,"El Paso, TX",48,Texas,141,El Paso,31.6675,-106.288
10/29/2018,AQS,481410057,1,52,ug/m3 SC,48,Socorro Hueco,1,100,81102,PM10 Total 0-10um STP,21340,"El Paso, TX",48,Texas,141,El Paso,31.6675,-106.288
11/4/2018,AQS,481410057,1,28,ug/m3 SC,26,Socorro Hueco,1,100,81102,PM10 Total 0-10um STP,21340,"El Paso, TX",48,Texas,141,El Paso,31.6675,-106.288
11/10/2018,AQS,481410057,1,14,ug/m3 SC,13,Socorro Hueco,1,100,81102,PM10 Total 0-10um STP,21340,"El Paso, TX",48,Texas,141,El Paso,31.6675,-106.288
11/16/2018,AQS,481410057,1,54,ug/m3 SC,50,Socorro Hueco,1,100,81102,PM10 Total 0-10um STP,21340,"El Paso, TX",48,Texas,141,El Paso,31.6675,-106.288
11/22/2018,AQS,481410057,1,42,ug/m3 SC,39,Socorro Hueco,1,100,81102,PM10 Total 0-10um STP,21340,"El Paso, TX",48,Texas,141,El Paso,31.6675,-106.288
11/28/2018,AQS,481410057,1,63,ug/m3 SC,55,Socorro Hueco,1,100,81102,PM10 Total 0-10um STP,21340,"El Paso, TX",48,Texas,141,El Paso,31.6675,-106.288
12/4/2018,AQS,481410057,1,22,ug/m3 SC,20,Socorro Hueco,1,100,81102,PM10 Total 0-10um STP,21340,"El Paso, TX",48,Texas,141,El Paso,31.6675,-106.288
12/10/2018,AQS,481410057,1,23,ug/m3 SC,21,Socorro Hueco,1,100,81102,PM10 Total 0-10um STP,21340,"El Paso, TX",48,Texas,141,El Paso,31.6675,-106.288
12/16/2018,AQS,481410057,1,25,ug/m3 SC,23,Socorro Hueco,1,100,81102,PM10 Total 0-10um STP,21340,"El Paso, TX",48,Texas,141,El Paso,31.6675,-106.288
12/22/2018,AQS,481410057,1,38,ug/m3 SC,35,Socorro Hueco,1,100,81102,PM10 Total 0-10um STP,21340,"El Paso, TX",48,Texas,141,El Paso,31.6675,-106.288
1/2/2018,AQS,481410057,2,19,ug/m3 SC,18,Socorro Hueco,1,100,81102,PM10 Total 0-10um STP,21340,"El Paso, TX",48,Texas,141,El Paso,31.6675,-106.288
1/8/2018,AQS,481410057,2,44,ug/m3 SC,41,Socorro Hueco,1,100,81102,PM10 Total 0-10um STP,21340,"El Paso, TX",48,Texas,141,El Paso,31.6675,-106.288
1/14/2018,AQS,481410057,2,22,ug/m3 SC,20,Socorro Hueco,1,100,81102,PM10 Total 0-10um STP,21340,"El Paso, TX",48,Texas,141,El Paso,31.6675,-106.288
1/20/2018,AQS,481410057,2,31,ug/m3 SC,29,Socorro Hueco,1,100,81102,PM10 Total 0-10um STP,21340,"El Paso, TX",48,Texas,141,El Paso,31.6675,-106.288
1/26/2018,AQS,481410057,2,42,ug/m3 SC,39,Socorro Hueco,1,100,81102,PM10 Total 0-10um STP,21340,"El Paso, TX",48,Texas,141,El Paso,31.6675,-106.288
2/1/2018,AQS,481410057,2,39,ug/m3 SC,36,Socorro Hueco,1,100,81102,PM10 Total 0-10um STP,21340,"El Paso, TX",48,Texas,141,El Paso,31.6675,-106.288
2/7/2018,AQS,481410057,2,26,ug/m3 SC,24,Socorro Hueco,1,100,81102,PM10 Total 0-10um STP,21340,"El Paso, TX",48,Texas,141,El Paso,31.6675,-106.288
2/13/2018,AQS,481410057,2,35,ug/m3 SC,32,Socorro Hueco,1,100,81102,PM10 Total 0-10um STP,21340,"El Paso, TX",48,Texas,141,El Paso,31.6675,-106.288
2/19/2018,AQS,481410057,2,16,ug/m3 SC,15,Socorro Hueco,1,100,81102,PM10 Total 0-10um STP,21340,"El Paso, TX",48,Texas,141,El Paso,31.6675,-106.288
2/25/2018,AQS,481410057,2,12,ug/m3 SC,11,Socorro Hueco,1,100,81102,PM10 Total 0-10um STP,21340,"El Paso, TX",48,Texas,141,El Paso,31.6675,-106.288
3/3/2018,AQS,481410057,2,39,ug/m3 SC,36,Socorro Hueco,1,100,81102,PM10 Total 0-10um STP,21340,"El Paso, TX",48,Texas,141,El Paso,31.6675,-106.288
3/9/2018,AQS,481410057,2,29,ug/m3 SC,27,Socorro Hueco,1,100,81102,PM10 Total 0-10um STP,21340,"El Paso, TX",48,Texas,141,El Paso,31.6675,-106.288
3/15/2018,AQS,481410057,2,67,ug/m3 SC,57,Socorro Hueco,1,100,81102,PM10 Total 0-10um STP,21340,"El Paso, TX",48,Texas,141,El Paso,31.6675,-106.288
3/21/2018,AQS,481410057,2,34,ug/m3 SC,31,Socorro Hueco,1,100,81102,PM10 Total 0-10um STP,21340,"El Paso, TX",48,Texas,141,El Paso,31.6675,-106.288
3/27/2018,AQS,481410057,2,16,ug/m3 SC,15,Socorro Hueco,1,100,81102,PM10 Total 0-10um STP,21340,"El Paso, TX",48,Texas,141,El Paso,31.6675,-106.288
4/8/2018,AQS,481410057,2,31,ug/m3 SC,29,Socorro Hueco,1,100,81102,PM10 Total 0-10um STP,21340,"El Paso, TX",48,Texas,141,El Paso,31.6675,-106.288
4/14/2018,AQS,481410057,2,16,ug/m3 SC,15,Socorro Hueco,1,100,81102,PM10 Total 0-10um STP,21340,"El Paso, TX",48,Texas,141,El Paso,31.6675,-106.288
4/26/2018,AQS,481410057,2,34,ug/m3 SC,31,Socorro Hueco,1,100,81102,PM10 Total 0-10um STP,21340,"El Paso, TX",48,Texas,141,El Paso,31.6675,-106.288
5/2/2018,AQS,481410057,2,99,ug/m3 SC,73,Socorro Hueco,1,100,81102,PM10 Total 0-10um STP,21340,"El Paso, TX",48,Texas,141,El Paso,31.6675,-106.288
5/8/2018,AQS,481410057,2,23,ug/m3 SC,21,Socorro Hueco,1,100,81102,PM10 Total 0-10um STP,21340,"El Paso, TX",48,Texas,141,El Paso,31.6675,-106.288
5/14/2018,AQS,481410057,2,21,ug/m3 SC,19,Socorro Hueco,1,100,81102,PM10 Total 0-10um STP,21340,"El Paso, TX",48,Texas,141,El Paso,31.6675,-106.288
5/20/2018,AQS,481410057,2,33,ug/m3 SC,31,Socorro Hueco,1,100,81102,PM10 Total 0-10um STP,21340,"El Paso, TX",48,Texas,141,El Paso,31.6675,-106.288
5/26/2018,AQS,481410057,2,26,ug/m3 SC,24,Socorro Hueco,1,100,81102,PM10 Total 0-10um STP,21340,"El Paso, TX",48,Texas,141,El Paso,31.6675,-106.288
6/1/2018,AQS,481410057,2,32,ug/m3 SC,30,Socorro Hueco,1,100,81102,PM10 Total 0-10um STP,21340,"El Paso, TX",48,Texas,141,El Paso,31.6675,-106.288
6/7/2018,AQS,481410057,2,30,ug/m3 SC,28,Socorro Hueco,1,100,81102,PM10 Total 0-10um STP,21340,"El Paso, TX",48,Texas,141,El Paso,31.6675,-106.288
6/13/2018,AQS,481410057,2,35,ug/m3 SC,32,Socorro Hueco,1,100,81102,PM10 Total 0-10um STP,21340,"El Paso, TX",48,Texas,141,El Paso,31.6675,-106.288
6/19/2018,AQS,481410057,2,15,ug/m3 SC,14,Socorro Hueco,1,100,81102,PM10 Total 0-10um STP,21340,"El Paso, TX",48,Texas,141,El Paso,31.6675,-106.288
6/25/2018,AQS,481410057,2,27,ug/m3 SC,25,Socorro Hueco,1,100,81102,PM10 Total 0-10um STP,21340,"El Paso, TX",48,Texas,141,El Paso,31.6675,-106.288
7/1/2018,AQS,481410057,2,18,ug/m3 SC,17,Socorro Hueco,1,100,81102,PM10 Total 0-10um STP,21340,"El Paso, TX",48,Texas,141,El Paso,31.6675,-106.288
7/7/2018,AQS,481410057,2,15,ug/m3 SC,14,Socorro Hueco,1,100,81102,PM10 Total 0-10um STP,21340,"El Paso, TX",48,Texas,141,El Paso,31.6675,-106.288
7/13/2018,AQS,481410057,2,28,ug/m3 SC,26,Socorro Hueco,1,100,81102,PM10 Total 0-10um STP,21340,"El Paso, TX",48,Texas,141,El Paso,31.6675,-106.288
7/19/2018,AQS,481410057,2,33,ug/m3 SC,31,Socorro Hueco,1,100,81102,PM10 Total 0-10um STP,21340,"El Paso, TX",48,Texas,141,El Paso,31.6675,-106.288
7/25/2018,AQS,481410057,2,27,ug/m3 SC,25,Socorro Hueco,1,100,81102,PM10 Total 0-10um STP,21340,"El Paso, TX",48,Texas,141,El Paso,31.6675,-106.288
7/31/2018,AQS,481410057,2,21,ug/m3 SC,19,Socorro Hueco,1,100,81102,PM10 Total 0-10um STP,21340,"El Paso, TX",48,Texas,141,El Paso,31.6675,-106.288
8/6/2018,AQS,481410057,2,14,ug/m3 SC,13,Socorro Hueco,1,100,81102,PM10 Total 0-10um STP,21340,"El Paso, TX",48,Texas,141,El Paso,31.6675,-106.288
8/12/2018,AQS,481410057,2,10,ug/m3 SC,9,Socorro Hueco,1,100,81102,PM10 Total 0-10um STP,21340,"El Paso, TX",48,Texas,141,El Paso,31.6675,-106.288
8/18/2018,AQS,481410057,2,21,ug/m3 SC,19,Socorro Hueco,1,100,81102,PM10 Total 0-10um STP,21340,"El Paso, TX",48,Texas,141,El Paso,31.6675,-106.288
8/24/2018,AQS,481410057,2,15,ug/m3 SC,14,Socorro Hueco,1,100,81102,PM10 Total 0-10um STP,21340,"El Paso, TX",48,Texas,141,El Paso,31.6675,-106.288
8/30/2018,AQS,481410057,2,26,ug/m3 SC,24,Socorro Hueco,1,100,81102,PM10 Total 0-10um STP,21340,"El Paso, TX",48,Texas,141,El Paso,31.6675,-106.288
9/5/2018,AQS,481410057,2,19,ug/m3 SC,18,Socorro Hueco,1,100,81102,PM10 Total 0-10um STP,21340,"El Paso, TX",48,Texas,141,El Paso,31.6675,-106.288
9/11/2018,AQS,481410057,2,14,ug/m3 SC,13,Socorro Hueco,1,100,81102,PM10 Total 0-10um STP,21340,"El Paso, TX",48,Texas,141,El Paso,31.6675,-106.288
9/17/2018,AQS,481410057,2,8,ug/m3 SC,7,Socorro Hueco,1,100,81102,PM10 Total 0-10um STP,21340,"El Paso, TX",48,Texas,141,El Paso,31.6675,-106.288
9/23/2018,AQS,481410057,2,18,ug/m3 SC,17,Socorro Hueco,1,100,81102,PM10 Total 0-10um STP,21340,"El Paso, TX",48,Texas,141,El Paso,31.6675,-106.288
9/29/2018,AQS,481410057,2,14,ug/m3 SC,13,Socorro Hueco,1,100,81102,PM10 Total 0-10um STP,21340,"El Paso, TX",48,Texas,141,El Paso,31.6675,-106.288
10/5/2018,AQS,481410057,2,18,ug/m3 SC,17,Socorro Hueco,1,100,81102,PM10 Total 0-10um STP,21340,"El Paso, TX",48,Texas,141,El Paso,31.6675,-106.288
10/11/2018,AQS,481410057,2,16,ug/m3 SC,15,Socorro Hueco,1,100,81102,PM10 Total 0-10um STP,21340,"El Paso, TX",48,Texas,141,El Paso,31.6675,-106.288
10/17/2018,AQS,481410057,2,4,ug/m3 SC,4,Socorro Hueco,1,100,81102,PM10 Total 0-10um STP,21340,"El Paso, TX",48,Texas,141,El Paso,31.6675,-106.288
10/23/2018,AQS,481410057,2,5,ug/m3 SC,5,Socorro Hueco,1,100,81102,PM10 Total 0-10um STP,21340,"El Paso, TX",48,Texas,141,El Paso,31.6675,-106.288
10/29/2018,AQS,481410057,2,46,ug/m3 SC,43,Socorro Hueco,1,100,81102,PM10 Total 0-10um STP,21340,"El Paso, TX",48,Texas,141,El Paso,31.6675,-106.288
11/4/2018,AQS,481410057,2,24,ug/m3 SC,22,Socorro Hueco,1,100,81102,PM10 Total 0-10um STP,21340,"El Paso, TX",48,Texas,141,El Paso,31.6675,-106.288
11/10/2018,AQS,481410057,2,14,ug/m3 SC,13,Socorro Hueco,1,100,81102,PM10 Total 0-10um STP,21340,"El Paso, TX",48,Texas,141,El Paso,31.6675,-106.288
11/16/2018,AQS,481410057,2,49,ug/m3 SC,45,Socorro Hueco,1,100,81102,PM10 Total 0-10um STP,21340,"El Paso, TX",48,Texas,141,El Paso,31.6675,-106.288
11/22/2018,AQS,481410057,2,36,ug/m3 SC,33,Socorro Hueco,1,100,81102,PM10 Total 0-10um STP,21340,"El Paso, TX",48,Texas,141,El Paso,31.6675,-106.288
11/28/2018,AQS,481410057,2,53,ug/m3 SC,49,Socorro Hueco,1,100,81102,PM10 Total 0-10um STP,21340,"El Paso, TX",48,Texas,141,El Paso,31.6675,-106.288
12/4/2018,AQS,481410057,2,18,ug/m3 SC,17,Socorro Hueco,1,100,81102,PM10 Total 0-10um STP,21340,"El Paso, TX",48,Texas,141,El Paso,31.6675,-106.288
12/10/2018,AQS,481410057,2,20,ug/m3 SC,19,Socorro Hueco,1,100,81102,PM10 Total 0-10um STP,21340,"El Paso, TX",48,Texas,141,El Paso,31.6675,-106.288
12/16/2018,AQS,481410057,2,21,ug/m3 SC,19,Socorro Hueco,1,100,81102,PM10 Total 0-10um STP,21340,"El Paso, TX",48,Texas,141,El Paso,31.6675,-106.288
12/22/2018,AQS,481410057,2,32,ug/m3 SC,30,Socorro Hueco,1,100,81102,PM10 Total 0-10um STP,21340,"El Paso, TX",48,Texas,141,El Paso,31.6675,-106.288
12/28/2018,AQS,481410057,2,6,ug/m3 SC,6,Socorro Hueco,1,100,81102,PM10 Total 0-10um STP,21340,"El Paso, TX",48,Texas,141,El Paso,31.6675,-106.288
1/2/2018,AQS,481410693,1,21,ug/m3 SC,19,Van Buren,1,100,81102,PM10 Total 0-10um STP,21340,"El Paso, TX",48,Texas,141,El Paso,31.81337,-106.46452
1/8/2018,AQS,481410693,1,35,ug/m3 SC,32,Van Buren,1,100,81102,PM10 Total 0-10um STP,21340,"El Paso, TX",48,Texas,141,El Paso,31.81337,-106.46452
1/14/2018,AQS,481410693,1,13,ug/m3 SC,12,Van Buren,1,100,81102,PM10 Total 0-10um STP,21340,"El Paso, TX",48,Texas,141,El Paso,31.81337,-106.46452
1/20/2018,AQS,481410693,1,49,ug/m3 SC,45,Van Buren,1,100,81102,PM10 Total 0-10um STP,21340,"El Paso, TX",48,Texas,141,El Paso,31.81337,-106.46452
1/26/2018,AQS,481410693,1,34,ug/m3 SC,31,Van Buren,1,100,81102,PM10 Total 0-10um STP,21340,"El Paso, TX",48,Texas,141,El Paso,31.81337,-106.46452
2/1/2018,AQS,481410693,1,40,ug/m3 SC,37,Van Buren,1,100,81102,PM10 Total 0-10um STP,21340,"El Paso, TX",48,Texas,141,El Paso,31.81337,-106.46452
2/7/2018,AQS,481410693,1,14,ug/m3 SC,13,Van Buren,1,100,81102,PM10 Total 0-10um STP,21340,"El Paso, TX",48,Texas,141,El Paso,31.81337,-106.46452
2/13/2018,AQS,481410693,1,28,ug/m3 SC,26,Van Buren,1,100,81102,PM10 Total 0-10um STP,21340,"El Paso, TX",48,Texas,141,El Paso,31.81337,-106.46452
2/19/2018,AQS,481410693,1,27,ug/m3 SC,25,Van Buren,1,100,81102,PM10 Total 0-10um STP,21340,"El Paso, TX",48,Texas,141,El Paso,31.81337,-106.46452
2/25/2018,AQS,481410693,1,9,ug/m3 SC,8,Van Buren,1,100,81102,PM10 Total 0-10um STP,21340,"El Paso, TX",48,Texas,141,El Paso,31.81337,-106.46452
3/3/2018,AQS,481410693,1,20,ug/m3 SC,19,Van Buren,1,100,81102,PM10 Total 0-10um STP,21340,"El Paso, TX",48,Texas,141,El Paso,31.81337,-106.46452
3/9/2018,AQS,481410693,1,23,ug/m3 SC,21,Van Buren,1,100,81102,PM10 Total 0-10um STP,21340,"El Paso, TX",48,Texas,141,El Paso,31.81337,-106.46452
3/15/2018,AQS,481410693,1,91,ug/m3 SC,69,Van Buren,1,100,81102,PM10 Total 0-10um STP,21340,"El Paso, TX",48,Texas,141,El Paso,31.81337,-106.46452
3/21/2018,AQS,481410693,1,37,ug/m3 SC,34,Van Buren,1,100,81102,PM10 Total 0-10um STP,21340,"El Paso, TX",48,Texas,141,El Paso,31.81337,-106.46452
3/27/2018,AQS,481410693,1,14,ug/m3 SC,13,Van Buren,1,100,81102,PM10 Total 0-10um STP,21340,"El Paso, TX",48,Texas,141,El Paso,31.81337,-106.46452
4/2/2018,AQS,481410693,1,15,ug/m3 SC,14,Van Buren,1,100,81102,PM10 Total 0-10um STP,21340,"El Paso, TX",48,Texas,141,El Paso,31.81337,-106.46452
4/8/2018,AQS,481410693,1,41,ug/m3 SC,38,Van Buren,1,100,81102,PM10 Total 0-10um STP,21340,"El Paso, TX",48,Texas,141,El Paso,31.81337,-106.46452
4/14/2018,AQS,481410693,1,16,ug/m3 SC,15,Van Buren,1,100,81102,PM10 Total 0-10um STP,21340,"El Paso, TX",48,Texas,141,El Paso,31.81337,-106.46452
4/20/2018,AQS,481410693,1,49,ug/m3 SC,45,Van Buren,1,100,81102,PM10 Total 0-10um STP,21340,"El Paso, TX",48,Texas,141,El Paso,31.81337,-106.46452
4/26/2018,AQS,481410693,1,48,ug/m3 SC,44,Van Buren,1,100,81102,PM10 Total 0-10um STP,21340,"El Paso, TX",48,Texas,141,El Paso,31.81337,-106.46452
5/2/2018,AQS,481410693,1,134,ug/m3 SC,90,Van Buren,1,100,81102,PM10 Total 0-10um STP,21340,"El Paso, TX",48,Texas,141,El Paso,31.81337,-106.46452
5/8/2018,AQS,481410693,1,42,ug/m3 SC,39,Van Buren,1,100,81102,PM10 Total 0-10um STP,21340,"El Paso, TX",48,Texas,141,El Paso,31.81337,-106.46452
5/14/2018,AQS,481410693,1,22,ug/m3 SC,20,Van Buren,1,100,81102,PM10 Total 0-10um STP,21340,"El Paso, TX",48,Texas,141,El Paso,31.81337,-106.46452
5/20/2018,AQS,481410693,1,52,ug/m3 SC,48,Van Buren,1,100,81102,PM10 Total 0-10um STP,21340,"El Paso, TX",48,Texas,141,El Paso,31.81337,-106.46452
5/26/2018,AQS,481410693,1,42,ug/m3 SC,39,Van Buren,1,100,81102,PM10 Total 0-10um STP,21340,"El Paso, TX",48,Texas,141,El Paso,31.81337,-106.46452
6/1/2018,AQS,481410693,1,21,ug/m3 SC,19,Van Buren,1,100,81102,PM10 Total 0-10um STP,21340,"El Paso, TX",48,Texas,141,El Paso,31.81337,-106.46452
6/7/2018,AQS,481410693,1,34,ug/m3 SC,31,Van Buren,1,100,81102,PM10 Total 0-10um STP,21340,"El Paso, TX",48,Texas,141,El Paso,31.81337,-106.46452
6/13/2018,AQS,481410693,1,59,ug/m3 SC,53,Van Buren,1,100,81102,PM10 Total 0-10um STP,21340,"El Paso, TX",48,Texas,141,El Paso,31.81337,-106.46452
6/25/2018,AQS,481410693,1,56,ug/m3 SC,51,Van Buren,1,100,81102,PM10 Total 0-10um STP,21340,"El Paso, TX",48,Texas,141,El Paso,31.81337,-106.46452
7/1/2018,AQS,481410693,1,21,ug/m3 SC,19,Van Buren,1,100,81102,PM10 Total 0-10um STP,21340,"El Paso, TX",48,Texas,141,El Paso,31.81337,-106.46452
7/7/2018,AQS,481410693,1,25,ug/m3 SC,23,Van Buren,1,100,81102,PM10 Total 0-10um STP,21340,"El Paso, TX",48,Texas,141,El Paso,31.81337,-106.46452
7/13/2018,AQS,481410693,1,17,ug/m3 SC,16,Van Buren,1,100,81102,PM10 Total 0-10um STP,21340,"El Paso, TX",48,Texas,141,El Paso,31.81337,-106.46452
7/19/2018,AQS,481410693,1,32,ug/m3 SC,30,Van Buren,1,100,81102,PM10 Total 0-10um STP,21340,"El Paso, TX",48,Texas,141,El Paso,31.81337,-106.46452
7/25/2018,AQS,481410693,1,36,ug/m3 SC,33,Van Buren,1,100,81102,PM10 Total 0-10um STP,21340,"El Paso, TX",48,Texas,141,El Paso,31.81337,-106.46452
7/31/2018,AQS,481410693,1,32,ug/m3 SC,30,Van Buren,1,100,81102,PM10 Total 0-10um STP,21340,"El Paso, TX",48,Texas,141,El Paso,31.81337,-106.46452
8/6/2018,AQS,481410693,1,25,ug/m3 SC,23,Van Buren,1,100,81102,PM10 Total 0-10um STP,21340,"El Paso, TX",48,Texas,141,El Paso,31.81337,-106.46452
8/12/2018,AQS,481410693,1,14,ug/m3 SC,13,Van Buren,1,100,81102,PM10 Total 0-10um STP,21340,"El Paso, TX",48,Texas,141,El Paso,31.81337,-106.46452
8/18/2018,AQS,481410693,1,21,ug/m3 SC,19,Van Buren,1,100,81102,PM10 Total 0-10um STP,21340,"El Paso, TX",48,Texas,141,El Paso,31.81337,-106.46452
8/24/2018,AQS,481410693,1,15,ug/m3 SC,14,Van Buren,1,100,81102,PM10 Total 0-10um STP,21340,"El Paso, TX",48,Texas,141,El Paso,31.81337,-106.46452
8/30/2018,AQS,481410693,1,37,ug/m3 SC,34,Van Buren,1,100,81102,PM10 Total 0-10um STP,21340,"El Paso, TX",48,Texas,141,El Paso,31.81337,-106.46452
