Date,Source,Site ID,POC,Daily Max 8-hour Ozone Concentration,UNITS,DAILY_AQI_VALUE,Site Name,DAILY_OBS_COUNT,PERCENT_COMPLETE,AQS_PARAMETER_CODE,AQS_PARAMETER_DESC,CBSA_CODE,CBSA_NAME,STATE_CODE,STATE,COUNTY_CODE,COUNTY,SITE_LATITUDE,SITE_LONGITUDE
7/13/2018,AQS,340250005,1,0.037,ppm,34,Monmouth University,15,88,44201,Ozone,35620,"New York-Newark-Jersey City, NY-NJ-PA",34,New Jersey,25,Monmouth,40.277647,-74.0051
7/14/2018,AQS,340250005,1,0.057,ppm,58,Monmouth University,17,100,44201,Ozone,35620,"New York-Newark-Jersey City, NY-NJ-PA",34,New Jersey,25,Monmouth,40.277647,-74.0051
7/15/2018,AQS,340250005,1,0.036,ppm,33,Monmouth University,17,100,44201,Ozone,35620,"New York-Newark-Jersey City, NY-NJ-PA",34,New Jersey,25,Monmouth,40.277647,-74.0051
7/16/2018,AQS,340250005,1,0.049,ppm,45,Monmouth University,17,100,44201,Ozone,35620,"New York-Newark-Jersey City, NY-NJ-PA",34,New Jersey,25,Monmouth,40.277647,-74.0051
7/17/2018,AQS,340250005,1,0.045,ppm,42,Monmouth University,17,100,44201,Ozone,35620,"New York-Newark-Jersey City, NY-NJ-PA",34,New Jersey,25,Monmouth,40.277647,-74.0051
7/18/2018,AQS,340250005,1,0.051,ppm,47,Monmouth University,17,100,44201,Ozone,35620,"New York-Newark-Jersey City, NY-NJ-PA",34,New Jersey,25,Monmouth,40.277647,-74.0051
7/19/2018,AQS,340250005,1,0.051,ppm,47,Monmouth University,17,100,44201,Ozone,35620,"New York-Newark-Jersey City, NY-NJ-PA",34,New Jersey,25,Monmouth,40.277647,-74.0051
7/20/2018,AQS,340250005,1,0.043,ppm,40,Monmouth University,17,100,44201,Ozone,35620,"New York-Newark-Jersey City, NY-NJ-PA",34,New Jersey,25,Monmouth,40.277647,-74.0051
7/21/2018,AQS,340250005,1,0.031,ppm,29,Monmouth University,17,100,44201,Ozone,35620,"New York-Newark-Jersey City, NY-NJ-PA",34,New Jersey,25,Monmouth,40.277647,-74.0051
7/22/2018,AQS,340250005,1,0.029,ppm,27,Monmouth University,17,100,44201,Ozone,35620,"New York-Newark-Jersey City, NY-NJ-PA",34,New Jersey,25,Monmouth,40.277647,-74.0051
7/23/2018,AQS,340250005,1,0.028,ppm,26,Monmouth University,17,100,44201,Ozone,35620,"New York-Newark-Jersey City, NY-NJ-PA",34,New Jersey,25,Monmouth,40.277647,-74.0051
7/24/2018,AQS,340250005,1,0.023,ppm,21,Monmouth University,17,100,44201,Ozone,35620,"New York-Newark-Jersey City, NY-NJ-PA",34,New Jersey,25,Monmouth,40.277647,-74.0051
7/25/2018,AQS,340250005,1,0.028,ppm,26,Monmouth University,17,100,44201,Ozone,35620,"New York-Newark-Jersey City, NY-NJ-PA",34,New Jersey,25,Monmouth,40.277647,-74.0051
7/26/2018,AQS,340250005,1,0.049,ppm,45,Monmouth University,17,100,44201,Ozone,35620,"New York-Newark-Jersey City, NY-NJ-PA",34,New Jersey,25,Monmouth,40.277647,-74.0051
7/27/2018,AQS,340250005,1,0.044,ppm,41,Monmouth University,17,100,44201,Ozone,35620,"New York-Newark-Jersey City, NY-NJ-PA",34,New Jersey,25,Monmouth,40.277647,-74.0051
7/28/2018,AQS,340250005,1,0.054,ppm,50,Monmouth University,17,100,44201,Ozone,35620,"New York-Newark-Jersey City, NY-NJ-PA",34,New Jersey,25,Monmouth,40.277647,-74.0051
7/29/2018,AQS,340250005,1,0.055,ppm,51,Monmouth University,17,100,44201,Ozone,35620,"New York-Newark-Jersey City, NY-NJ-PA",34,New Jersey,25,Monmouth,40.277647,-74.0051
7/30/2018,AQS,340250005,1,0.042,ppm,39,Monmouth University,17,100,44201,Ozone,35620,"New York-Newark-Jersey City, NY-NJ-PA",34,New Jersey,25,Monmouth,40.277647,-74.0051
7/31/2018,AQS,340250005,1,0.046,ppm,43,Monmouth University,17,100,44201,Ozone,35620,"New York-Newark-Jersey City, NY-NJ-PA",34,New Jersey,25,Monmouth,40.277647,-74.0051
8/1/2018,AQS,340250005,1,0.034,ppm,31,Monmouth University,17,100,44201,Ozone,35620,"New York-Newark-Jersey City, NY-NJ-PA",34,New Jersey,25,Monmouth,40.277647,-74.0051
8/2/2018,AQS,340250005,1,0.027,ppm,25,Monmouth University,17,100,44201,Ozone,35620,"New York-Newark-Jersey City, NY-NJ-PA",34,New Jersey,25,Monmouth,40.277647,-74.0051
8/3/2018,AQS,340250005,1,0.02,ppm,19,Monmouth University,17,100,44201,Ozone,35620,"New York-Newark-Jersey City, NY-NJ-PA",34,New Jersey,25,Monmouth,40.277647,-74.0051
8/4/2018,AQS,340250005,1,0.038,ppm,35,Monmouth University,17,100,44201,Ozone,35620,"New York-Newark-Jersey City, NY-NJ-PA",34,New Jersey,25,Monmouth,40.277647,-74.0051
8/5/2018,AQS,340250005,1,0.06,ppm,67,Monmouth University,17,100,44201,Ozone,35620,"New York-Newark-Jersey City, NY-NJ-PA",34,New Jersey,25,Monmouth,40.277647,-74.0051
8/6/2018,AQS,340250005,1,0.056,ppm,54,Monmouth University,17,100,44201,Ozone,35620,"New York-Newark-Jersey City, NY-NJ-PA",34,New Jersey,25,Monmouth,40.277647,-74.0051
8/7/2018,AQS,340250005,1,0.039,ppm,36,Monmouth University,17,100,44201,Ozone,35620,"New York-Newark-Jersey City, NY-NJ-PA",34,New Jersey,25,Monmouth,40.277647,-74.0051
8/8/2018,AQS,340250005,1,0.054,ppm,50,Monmouth University,17,100,44201,Ozone,35620,"New York-Newark-Jersey City, NY-NJ-PA",34,New Jersey,25,Monmouth,40.277647,-74.0051
8/9/2018,AQS,340250005,1,0.056,ppm,54,Monmouth University,17,100,44201,Ozone,35620,"New York-Newark-Jersey City, NY-NJ-PA",34,New Jersey,25,Monmouth,40.277647,-74.0051
8/10/2018,AQS,340250005,1,0.046,ppm,43,Monmouth University,17,100,44201,Ozone,35620,"New York-Newark-Jersey City, NY-NJ-PA",34,New Jersey,25,Monmouth,40.277647,-74.0051
8/11/2018,AQS,340250005,1,0.041,ppm,38,Monmouth University,17,100,44201,Ozone,35620,"New York-Newark-Jersey City, NY-NJ-PA",34,New Jersey,25,Monmouth,40.277647,-74.0051
8/12/2018,AQS,340250005,1,0.043,ppm,40,Monmouth University,17,100,44201,Ozone,35620,"New York-Newark-Jersey City, NY-NJ-PA",34,New Jersey,25,Monmouth,40.277647,-74.0051
8/13/2018,AQS,340250005,1,0.032,ppm,30,Monmouth University,17,100,44201,Ozone,35620,"New York-Newark-Jersey City, NY-NJ-PA",34,New Jersey,25,Monmouth,40.277647,-74.0051
8/14/2018,AQS,340250005,1,0.045,ppm,42,Monmouth University,17,100,44201,Ozone,35620,"New York-Newark-Jersey City, NY-NJ-PA",34,New Jersey,25,Monmouth,40.277647,-74.0051
8/15/2018,AQS,340250005,1,0.046,ppm,43,Monmouth University,17,100,44201,Ozone,35620,"New York-Newark-Jersey City, NY-NJ-PA",34,New Jersey,25,Monmouth,40.277647,-74.0051
8/16/2018,AQS,340250005,1,0.066,ppm,87,Monmouth University,17,100,44201,Ozone,35620,"New York-Newark-Jersey City, NY-NJ-PA",34,New Jersey,25,Monmouth,40.277647,-74.0051
8/17/2018,AQS,340250005,1,0.048,ppm,44,Monmouth University,17,100,44201,Ozone,35620,"New York-Newark-Jersey City, NY-NJ-PA",34,New Jersey,25,Monmouth,40.277647,-74.0051
8/18/2018,AQS,340250005,1,0.047,ppm,44,Monmouth University,17,100,44201,Ozone,35620,"New York-Newark-Jersey City, NY-NJ-PA",34,New Jersey,25,Monmouth,40.277647,-74.0051
8/19/2018,AQS,340250005,1,0.026,ppm,24,Monmouth University,17,100,44201,Ozone,35620,"New York-Newark-Jersey City, NY-NJ-PA",34,New Jersey,25,Monmouth,40.277647,-74.0051
8/20/2018,AQS,340250005,1,0.029,ppm,27,Monmouth University,17,100,44201,Ozone,35620,"New York-Newark-Jersey City, NY-NJ-PA",34,New Jersey,25,Monmouth,40.277647,-74.0051
8/21/2018,AQS,340250005,1,0.028,ppm,26,Monmouth University,17,100,44201,Ozone,35620,"New York-Newark-Jersey City, NY-NJ-PA",34,New Jersey,25,Monmouth,40.277647,-74.0051
8/22/2018,AQS,340250005,1,0.043,ppm,40,Monmouth University,17,100,44201,Ozone,35620,"New York-Newark-Jersey City, NY-NJ-PA",34,New Jersey,25,Monmouth,40.277647,-74.0051
8/23/2018,AQS,340250005,1,0.037,ppm,34,Monmouth University,17,100,44201,Ozone,35620,"New York-Newark-Jersey City, NY-NJ-PA",34,New Jersey,25,Monmouth,40.277647,-74.0051
8/24/2018,AQS,340250005,1,0.047,ppm,44,Monmouth University,17,100,44201,Ozone,35620,"New York-Newark-Jersey City, NY-NJ-PA",34,New Jersey,25,Monmouth,40.277647,-74.0051
8/25/2018,AQS,340250005,1,0.045,ppm,42,Monmouth University,17,100,44201,Ozone,35620,"New York-Newark-Jersey City, NY-NJ-PA",34,New Jersey,25,Monmouth,40.277647,-74.0051
8/26/2018,AQS,340250005,1,0.039,ppm,36,Monmouth University,17,100,44201,Ozone,35620,"New York-Newark-Jersey City, NY-NJ-PA",34,New Jersey,25,Monmouth,40.277647,-74.0051
8/27/2018,AQS,340250005,1,0.055,ppm,51,Monmouth University,17,100,44201,Ozone,35620,"New York-Newark-Jersey City, NY-NJ-PA",34,New Jersey,25,Monmouth,40.277647,-74.0051
8/28/2018,AQS,340250005,1,0.068,ppm,93,Monmouth University,17,100,44201,Ozone,35620,"New York-Newark-Jersey City, NY-NJ-PA",34,New Jersey,25,Monmouth,40.277647,-74.0051
8/29/2018,AQS,340250005,1,0.068,ppm,93,Monmouth University,17,100,44201,Ozone,35620,"New York-Newark-Jersey City, NY-NJ-PA",34,New Jersey,25,Monmouth,40.277647,-74.0051
8/30/2018,AQS,340250005,1,0.059,ppm,64,Monmouth University,17,100,44201,Ozone,35620,"New York-Newark-Jersey City, NY-NJ-PA",34,New Jersey,25,Monmouth,40.277647,-74.0051
8/31/2018,AQS,340250005,1,0.028,ppm,26,Monmouth University,17,100,44201,Ozone,35620,"New York-Newark-Jersey City, NY-NJ-PA",34,New Jersey,25,Monmouth,40.277647,-74.0051
9/1/2018,AQS,340250005,1,0.033,ppm,31,Monmouth University,17,100,44201,Ozone,35620,"New York-Newark-Jersey City, NY-NJ-PA",34,New Jersey,25,Monmouth,40.277647,-74.0051
9/2/2018,AQS,340250005,1,0.034,ppm,31,Monmouth University,17,100,44201,Ozone,35620,"New York-Newark-Jersey City, NY-NJ-PA",34,New Jersey,25,Monmouth,40.277647,-74.0051
9/3/2018,AQS,340250005,1,0.033,ppm,31,Monmouth University,17,100,44201,Ozone,35620,"New York-Newark-Jersey City, NY-NJ-PA",34,New Jersey,25,Monmouth,40.277647,-74.0051
9/4/2018,AQS,340250005,1,0.056,ppm,54,Monmouth University,17,100,44201,Ozone,35620,"New York-Newark-Jersey City, NY-NJ-PA",34,New Jersey,25,Monmouth,40.277647,-74.0051
9/5/2018,AQS,340250005,1,0.046,ppm,43,Monmouth University,17,100,44201,Ozone,35620,"New York-Newark-Jersey City, NY-NJ-PA",34,New Jersey,25,Monmouth,40.277647,-74.0051
9/6/2018,AQS,340250005,1,0.04,ppm,37,Monmouth University,17,100,44201,Ozone,35620,"New York-Newark-Jersey City, NY-NJ-PA",34,New Jersey,25,Monmouth,40.277647,-74.0051
9/7/2018,AQS,340250005,1,0.028,ppm,26,Monmouth University,17,100,44201,Ozone,35620,"New York-Newark-Jersey City, NY-NJ-PA",34,New Jersey,25,Monmouth,40.277647,-74.0051
9/8/2018,AQS,340250005,1,0.025,ppm,23,Monmouth University,17,100,44201,Ozone,35620,"New York-Newark-Jersey City, NY-NJ-PA",34,New Jersey,25,Monmouth,40.277647,-74.0051
9/9/2018,AQS,340250005,1,0.025,ppm,23,Monmouth University,17,100,44201,Ozone,35620,"New York-Newark-Jersey City, NY-NJ-PA",34,New Jersey,25,Monmouth,40.277647,-74.0051
9/10/2018,AQS,340250005,1,0.028,ppm,26,Monmouth University,17,100,44201,Ozone,35620,"New York-Newark-Jersey City, NY-NJ-PA",34,New Jersey,25,Monmouth,40.277647,-74.0051
9/11/2018,AQS,340250005,1,0.014,ppm,13,Monmouth University,17,100,44201,Ozone,35620,"New York-Newark-Jersey City, NY-NJ-PA",34,New Jersey,25,Monmouth,40.277647,-74.0051
9/12/2018,AQS,340250005,1,0.014,ppm,13,Monmouth University,17,100,44201,Ozone,35620,"New York-Newark-Jersey City, NY-NJ-PA",34,New Jersey,25,Monmouth,40.277647,-74.0051
9/13/2018,AQS,340250005,1,0.02,ppm,19,Monmouth University,17,100,44201,Ozone,35620,"New York-Newark-Jersey City, NY-NJ-PA",34,New Jersey,25,Monmouth,40.277647,-74.0051
9/14/2018,AQS,340250005,1,0.024,ppm,22,Monmouth University,17,100,44201,Ozone,35620,"New York-Newark-Jersey City, NY-NJ-PA",34,New Jersey,25,Monmouth,40.277647,-74.0051
9/15/2018,AQS,340250005,1,0.035,ppm,32,Monmouth University,17,100,44201,Ozone,35620,"New York-Newark-Jersey City, NY-NJ-PA",34,New Jersey,25,Monmouth,40.277647,-74.0051
9/16/2018,AQS,340250005,1,0.032,ppm,30,Monmouth University,17,100,44201,Ozone,35620,"New York-Newark-Jersey City, NY-NJ-PA",34,New Jersey,25,Monmouth,40.277647,-74.0051
9/17/2018,AQS,340250005,1,0.025,ppm,23,Monmouth University,17,100,44201,Ozone,35620,"New York-Newark-Jersey City, NY-NJ-PA",34,New Jersey,25,Monmouth,40.277647,-74.0051
9/18/2018,AQS,340250005,1,0.017,ppm,16,Monmouth University,17,100,44201,Ozone,35620,"New York-Newark-Jersey City, NY-NJ-PA",34,New Jersey,25,Monmouth,40.277647,-74.0051
9/19/2018,AQS,340250005,1,0.032,ppm,30,Monmouth University,17,100,44201,Ozone,35620,"New York-Newark-Jersey City, NY-NJ-PA",34,New Jersey,25,Monmouth,40.277647,-74.0051
9/20/2018,AQS,340250005,1,0.027,ppm,25,Monmouth University,17,100,44201,Ozone,35620,"New York-Newark-Jersey City, NY-NJ-PA",34,New Jersey,25,Monmouth,40.277647,-74.0051
9/21/2018,AQS,340250005,1,0.026,ppm,24,Monmouth University,17,100,44201,Ozone,35620,"New York-Newark-Jersey City, NY-NJ-PA",34,New Jersey,25,Monmouth,40.277647,-74.0051
9/22/2018,AQS,340250005,1,0.027,ppm,25,Monmouth University,17,100,44201,Ozone,35620,"New York-Newark-Jersey City, NY-NJ-PA",34,New Jersey,25,Monmouth,40.277647,-74.0051
9/23/2018,AQS,340250005,1,0.022,ppm,20,Monmouth University,17,100,44201,Ozone,35620,"New York-Newark-Jersey City, NY-NJ-PA",34,New Jersey,25,Monmouth,40.277647,-74.0051
9/24/2018,AQS,340250005,1,0.031,ppm,29,Monmouth University,17,100,44201,Ozone,35620,"New York-Newark-Jersey City, NY-NJ-PA",34,New Jersey,25,Monmouth,40.277647,-74.0051
9/25/2018,AQS,340250005,1,0.026,ppm,24,Monmouth University,17,100,44201,Ozone,35620,"New York-Newark-Jersey City, NY-NJ-PA",34,New Jersey,25,Monmouth,40.277647,-74.0051
9/26/2018,AQS,340250005,1,0.024,ppm,22,Monmouth University,17,100,44201,Ozone,35620,"New York-Newark-Jersey City, NY-NJ-PA",34,New Jersey,25,Monmouth,40.277647,-74.0051
9/27/2018,AQS,340250005,1,0.032,ppm,30,Monmouth University,17,100,44201,Ozone,35620,"New York-Newark-Jersey City, NY-NJ-PA",34,New Jersey,25,Monmouth,40.277647,-74.0051
9/28/2018,AQS,340250005,1,0.014,ppm,13,Monmouth University,17,100,44201,Ozone,35620,"New York-Newark-Jersey City, NY-NJ-PA",34,New Jersey,25,Monmouth,40.277647,-74.0051
9/29/2018,AQS,340250005,1,0.043,ppm,40,Monmouth University,17,100,44201,Ozone,35620,"New York-Newark-Jersey City, NY-NJ-PA",34,New Jersey,25,Monmouth,40.277647,-74.0051
9/30/2018,AQS,340250005,1,0.034,ppm,31,Monmouth University,17,100,44201,Ozone,35620,"New York-Newark-Jersey City, NY-NJ-PA",34,New Jersey,25,Monmouth,40.277647,-74.0051
10/1/2018,AQS,340250005,1,0.039,ppm,36,Monmouth University,17,100,44201,Ozone,35620,"New York-Newark-Jersey City, NY-NJ-PA",34,New Jersey,25,Monmouth,40.277647,-74.0051
10/2/2018,AQS,340250005,1,0.034,ppm,31,Monmouth University,17,100,44201,Ozone,35620,"New York-Newark-Jersey City, NY-NJ-PA",34,New Jersey,25,Monmouth,40.277647,-74.0051
10/3/2018,AQS,340250005,1,0.029,ppm,27,Monmouth University,17,100,44201,Ozone,35620,"New York-Newark-Jersey City, NY-NJ-PA",34,New Jersey,25,Monmouth,40.277647,-74.0051
10/4/2018,AQS,340250005,1,0.04,ppm,37,Monmouth University,17,100,44201,Ozone,35620,"New York-Newark-Jersey City, NY-NJ-PA",34,New Jersey,25,Monmouth,40.277647,-74.0051
10/5/2018,AQS,340250005,1,0.029,ppm,27,Monmouth University,17,100,44201,Ozone,35620,"New York-Newark-Jersey City, NY-NJ-PA",34,New Jersey,25,Monmouth,40.277647,-74.0051
10/6/2018,AQS,340250005,1,0.027,ppm,25,Monmouth University,17,100,44201,Ozone,35620,"New York-Newark-Jersey City, NY-NJ-PA",34,New Jersey,25,Monmouth,40.277647,-74.0051
10/7/2018,AQS,340250005,1,0.028,ppm,26,Monmouth University,17,100,44201,Ozone,35620,"New York-Newark-Jersey City, NY-NJ-PA",34,New Jersey,25,Monmouth,40.277647,-74.0051
10/8/2018,AQS,340250005,1,0.02,ppm,19,Monmouth University,17,100,44201,Ozone,35620,"New York-Newark-Jersey City, NY-NJ-PA",34,New Jersey,25,Monmouth,40.277647,-74.0051
10/9/2018,AQS,340250005,1,0.024,ppm,22,Monmouth University,17,100,44201,Ozone,35620,"New York-Newark-Jersey City, NY-NJ-PA",34,New Jersey,25,Monmouth,40.277647,-74.0051
10/10/2018,AQS,340250005,1,0.024,ppm,22,Monmouth University,17,100,44201,Ozone,35620,"New York-Newark-Jersey City, NY-NJ-PA",34,New Jersey,25,Monmouth,40.277647,-74.0051
10/11/2018,AQS,340250005,1,0.018,ppm,17,Monmouth University,17,100,44201,Ozone,35620,"New York-Newark-Jersey City, NY-NJ-PA",34,New Jersey,25,Monmouth,40.277647,-74.0051
10/12/2018,AQS,340250005,1,0.027,ppm,25,Monmouth University,17,100,44201,Ozone,35620,"New York-Newark-Jersey City, NY-NJ-PA",34,New Jersey,25,Monmouth,40.277647,-74.0051
10/13/2018,AQS,340250005,1,0.026,ppm,24,Monmouth University,17,100,44201,Ozone,35620,"New York-Newark-Jersey City, NY-NJ-PA",34,New Jersey,25,Monmouth,40.277647,-74.0051
10/14/2018,AQS,340250005,1,0.026,ppm,24,Monmouth University,17,100,44201,Ozone,35620,"New York-Newark-Jersey City, NY-NJ-PA",34,New Jersey,25,Monmouth,40.277647,-74.0051
10/15/2018,AQS,340250005,1,0.023,ppm,21,Monmouth University,17,100,44201,Ozone,35620,"New York-Newark-Jersey City, NY-NJ-PA",34,New Jersey,25,Monmouth,40.277647,-74.0051
10/16/2018,AQS,340250005,1,0.026,ppm,24,Monmouth University,17,100,44201,Ozone,35620,"New York-Newark-Jersey City, NY-NJ-PA",34,New Jersey,25,Monmouth,40.277647,-74.0051
10/17/2018,AQS,340250005,1,0.031,ppm,29,Monmouth University,17,100,44201,Ozone,35620,"New York-Newark-Jersey City, NY-NJ-PA",34,New Jersey,25,Monmouth,40.277647,-74.0051
10/18/2018,AQS,340250005,1,0.028,ppm,26,Monmouth University,17,100,44201,Ozone,35620,"New York-Newark-Jersey City, NY-NJ-PA",34,New Jersey,25,Monmouth,40.277647,-74.0051
10/19/2018,AQS,340250005,1,0.03,ppm,28,Monmouth University,17,100,44201,Ozone,35620,"New York-Newark-Jersey City, NY-NJ-PA",34,New Jersey,25,Monmouth,40.277647,-74.0051
10/20/2018,AQS,340250005,1,0.025,ppm,23,Monmouth University,17,100,44201,Ozone,35620,"New York-Newark-Jersey City, NY-NJ-PA",34,New Jersey,25,Monmouth,40.277647,-74.0051
10/21/2018,AQS,340250005,1,0.025,ppm,23,Monmouth University,17,100,44201,Ozone,35620,"New York-Newark-Jersey City, NY-NJ-PA",34,New Jersey,25,Monmouth,40.277647,-74.0051
10/22/2018,AQS,340250005,1,0.026,ppm,24,Monmouth University,17,100,44201,Ozone,35620,"New York-Newark-Jersey City, NY-NJ-PA",34,New Jersey,25,Monmouth,40.277647,-74.0051
10/23/2018,AQS,340250005,1,0.03,ppm,28,Monmouth University,17,100,44201,Ozone,35620,"New York-Newark-Jersey City, NY-NJ-PA",34,New Jersey,25,Monmouth,40.277647,-74.0051
10/24/2018,AQS,340250005,1,0.021,ppm,19,Monmouth University,17,100,44201,Ozone,35620,"New York-Newark-Jersey City, NY-NJ-PA",34,New Jersey,25,Monmouth,40.277647,-74.0051
10/25/2018,AQS,340250005,1,0.024,ppm,22,Monmouth University,17,100,44201,Ozone,35620,"New York-Newark-Jersey City, NY-NJ-PA",34,New Jersey,25,Monmouth,40.277647,-74.0051
10/26/2018,AQS,340250005,1,0.029,ppm,27,Monmouth University,17,100,44201,Ozone,35620,"New York-Newark-Jersey City, NY-NJ-PA",34,New Jersey,25,Monmouth,40.277647,-74.0051
10/27/2018,AQS,340250005,1,0.027,ppm,25,Monmouth University,17,100,44201,Ozone,35620,"New York-Newark-Jersey City, NY-NJ-PA",34,New Jersey,25,Monmouth,40.277647,-74.0051
10/28/2018,AQS,340250005,1,0.016,ppm,15,Monmouth University,17,100,44201,Ozone,35620,"New York-Newark-Jersey City, NY-NJ-PA",34,New Jersey,25,Monmouth,40.277647,-74.0051
10/29/2018,AQS,340250005,1,0.019,ppm,18,Monmouth University,17,100,44201,Ozone,35620,"New York-Newark-Jersey City, NY-NJ-PA",34,New Jersey,25,Monmouth,40.277647,-74.0051
10/30/2018,AQS,340250005,1,0.03,ppm,28,Monmouth University,17,100,44201,Ozone,35620,"New York-Newark-Jersey City, NY-NJ-PA",34,New Jersey,25,Monmouth,40.277647,-74.0051
1/1/2018,AQS,340273001,1,0.037,ppm,34,Chester,17,100,44201,Ozone,35620,"New York-Newark-Jersey City, NY-NJ-PA",34,New Jersey,27,Morris,40.787628,-74.676301
1/2/2018,AQS,340273001,1,0.032,ppm,30,Chester,17,100,44201,Ozone,35620,"New York-Newark-Jersey City, NY-NJ-PA",34,New Jersey,27,Morris,40.787628,-74.676301
1/3/2018,AQS,340273001,1,0.028,ppm,26,Chester,17,100,44201,Ozone,35620,"New York-Newark-Jersey City, NY-NJ-PA",34,New Jersey,27,Morris,40.787628,-74.676301
1/4/2018,AQS,340273001,1,0.031,ppm,29,Chester,17,100,44201,Ozone,35620,"New York-Newark-Jersey City, NY-NJ-PA",34,New Jersey,27,Morris,40.787628,-74.676301
1/5/2018,AQS,340273001,1,0.039,ppm,36,Chester,17,100,44201,Ozone,35620,"New York-Newark-Jersey City, NY-NJ-PA",34,New Jersey,27,Morris,40.787628,-74.676301
1/6/2018,AQS,340273001,1,0.037,ppm,34,Chester,17,100,44201,Ozone,35620,"New York-Newark-Jersey City, NY-NJ-PA",34,New Jersey,27,Morris,40.787628,-74.676301
1/7/2018,AQS,340273001,1,0.037,ppm,34,Chester,17,100,44201,Ozone,35620,"New York-Newark-Jersey City, NY-NJ-PA",34,New Jersey,27,Morris,40.787628,-74.676301
1/8/2018,AQS,340273001,1,0.025,ppm,23,Chester,17,100,44201,Ozone,35620,"New York-Newark-Jersey City, NY-NJ-PA",34,New Jersey,27,Morris,40.787628,-74.676301
1/9/2018,AQS,340273001,1,0.036,ppm,33,Chester,17,100,44201,Ozone,35620,"New York-Newark-Jersey City, NY-NJ-PA",34,New Jersey,27,Morris,40.787628,-74.676301
1/10/2018,AQS,340273001,1,0.024,ppm,22,Chester,17,100,44201,Ozone,35620,"New York-Newark-Jersey City, NY-NJ-PA",34,New Jersey,27,Morris,40.787628,-74.676301
1/11/2018,AQS,340273001,1,0.029,ppm,27,Chester,17,100,44201,Ozone,35620,"New York-Newark-Jersey City, NY-NJ-PA",34,New Jersey,27,Morris,40.787628,-74.676301
1/12/2018,AQS,340273001,1,0.031,ppm,29,Chester,17,100,44201,Ozone,35620,"New York-Newark-Jersey City, NY-NJ-PA",34,New Jersey,27,Morris,40.787628,-74.676301
1/13/2018,AQS,340273001,1,0.036,ppm,33,Chester,17,100,44201,Ozone,35620,"New York-Newark-Jersey City, NY-NJ-PA",34,New Jersey,27,Morris,40.787628,-74.676301
1/14/2018,AQS,340273001,1,0.037,ppm,34,Chester,17,100,44201,Ozone,35620,"New York-Newark-Jersey City, NY-NJ-PA",34,New Jersey,27,Morris,40.787628,-74.676301
1/15/2018,AQS,340273001,1,0.034,ppm,31,Chester,17,100,44201,Ozone,35620,"New York-Newark-Jersey City, NY-NJ-PA",34,New Jersey,27,Morris,40.787628,-74.676301
1/16/2018,AQS,340273001,1,0.01,ppm,9,Chester,17,100,44201,Ozone,35620,"New York-Newark-Jersey City, NY-NJ-PA",34,New Jersey,27,Morris,40.787628,-74.676301
1/17/2018,AQS,340273001,1,0.028,ppm,26,Chester,17,100,44201,Ozone,35620,"New York-Newark-Jersey City, NY-NJ-PA",34,New Jersey,27,Morris,40.787628,-74.676301
1/18/2018,AQS,340273001,1,0.033,ppm,31,Chester,17,100,44201,Ozone,35620,"New York-Newark-Jersey City, NY-NJ-PA",34,New Jersey,27,Morris,40.787628,-74.676301
1/19/2018,AQS,340273001,1,0.036,ppm,33,Chester,17,100,44201,Ozone,35620,"New York-Newark-Jersey City, NY-NJ-PA",34,New Jersey,27,Morris,40.787628,-74.676301
1/20/2018,AQS,340273001,1,0.038,ppm,35,Chester,17,100,44201,Ozone,35620,"New York-Newark-Jersey City, NY-NJ-PA",34,New Jersey,27,Morris,40.787628,-74.676301
1/21/2018,AQS,340273001,1,0.043,ppm,40,Chester,17,100,44201,Ozone,35620,"New York-Newark-Jersey City, NY-NJ-PA",34,New Jersey,27,Morris,40.787628,-74.676301
1/22/2018,AQS,340273001,1,0.019,ppm,18,Chester,17,100,44201,Ozone,35620,"New York-Newark-Jersey City, NY-NJ-PA",34,New Jersey,27,Morris,40.787628,-74.676301
1/23/2018,AQS,340273001,1,0.034,ppm,31,Chester,17,100,44201,Ozone,35620,"New York-Newark-Jersey City, NY-NJ-PA",34,New Jersey,27,Morris,40.787628,-74.676301
1/24/2018,AQS,340273001,1,0.034,ppm,31,Chester,17,100,44201,Ozone,35620,"New York-Newark-Jersey City, NY-NJ-PA",34,New Jersey,27,Morris,40.787628,-74.676301
1/25/2018,AQS,340273001,1,0.039,ppm,36,Chester,17,100,44201,Ozone,35620,"New York-Newark-Jersey City, NY-NJ-PA",34,New Jersey,27,Morris,40.787628,-74.676301
1/26/2018,AQS,340273001,1,0.033,ppm,31,Chester,17,100,44201,Ozone,35620,"New York-Newark-Jersey City, NY-NJ-PA",34,New Jersey,27,Morris,40.787628,-74.676301
1/27/2018,AQS,340273001,1,0.039,ppm,36,Chester,17,100,44201,Ozone,35620,"New York-Newark-Jersey City, NY-NJ-PA",34,New Jersey,27,Morris,40.787628,-74.676301
1/28/2018,AQS,340273001,1,0.031,ppm,29,Chester,17,100,44201,Ozone,35620,"New York-Newark-Jersey City, NY-NJ-PA",34,New Jersey,27,Morris,40.787628,-74.676301
1/29/2018,AQS,340273001,1,0.033,ppm,31,Chester,17,100,44201,Ozone,35620,"New York-Newark-Jersey City, NY-NJ-PA",34,New Jersey,27,Morris,40.787628,-74.676301
