Date,Source,Site ID,POC,Daily Mean Pb Concentration,UNITS,DAILY_AQI_VALUE,Site Name,DAILY_OBS_COUNT,PERCENT_COMPLETE,AQS_PARAMETER_CODE,AQS_PARAMETER_DESC,CBSA_CODE,CBSA_NAME,STATE_CODE,STATE,COUNTY_CODE,COUNTY,SITE_LATITUDE,SITE_LONGITUDE
9/3/2016,AQS,360713001,2,0.009,ug/m3 LC,.,WALLKILL BALLARD ROAD,1,100,14129,Lead (TSP) LC,35620,"New York-Newark-Jersey City, NY-NJ-PA",36,New York,71,Orange,41.46107,-74.36343
9/9/2016,AQS,360713001,2,0.004,ug/m3 LC,.,WALLKILL BALLARD ROAD,1,100,14129,Lead (TSP) LC,35620,"New York-Newark-Jersey City, NY-NJ-PA",36,New York,71,Orange,41.46107,-74.36343
9/15/2016,AQS,360713001,2,0.016,ug/m3 LC,.,WALLKILL BALLARD ROAD,1,100,14129,Lead (TSP) LC,35620,"New York-Newark-Jersey City, NY-NJ-PA",36,New York,71,Orange,41.46107,-74.36343
9/21/2016,AQS,360713001,2,0.012,ug/m3 LC,.,WALLKILL BALLARD ROAD,1,100,14129,Lead (TSP) LC,35620,"New York-Newark-Jersey City, NY-NJ-PA",36,New York,71,Orange,41.46107,-74.36343
10/3/2016,AQS,360713001,2,0.018,ug/m3 LC,.,WALLKILL BALLARD ROAD,1,100,14129,Lead (TSP) LC,35620,"New York-Newark-Jersey City, NY-NJ-PA",36,New York,71,Orange,41.46107,-74.36343
10/9/2016,AQS,360713001,2,0.004,ug/m3 LC,.,WALLKILL BALLARD ROAD,1,100,14129,Lead (TSP) LC,35620,"New York-Newark-Jersey City, NY-NJ-PA",36,New York,71,Orange,41.46107,-74.36343
10/15/2016,AQS,360713001,2,0.01,ug/m3 LC,.,WALLKILL BALLARD ROAD,1,100,14129,Lead (TSP) LC,35620,"New York-Newark-Jersey City, NY-NJ-PA",36,New York,71,Orange,41.46107,-74.36343
10/21/2016,AQS,360713001,2,0.004,ug/m3 LC,.,WALLKILL BALLARD ROAD,1,100,14129,Lead (TSP) LC,35620,"New York-Newark-Jersey City, NY-NJ-PA",36,New York,71,Orange,41.46107,-74.36343
10/27/2016,AQS,360713001,2,0.004,ug/m3 LC,.,WALLKILL BALLARD ROAD,1,100,14129,Lead (TSP) LC,35620,"New York-Newark-Jersey City, NY-NJ-PA",36,New York,71,Orange,41.46107,-74.36343
11/2/2016,AQS,360713001,2,0.004,ug/m3 LC,.,WALLKILL BALLARD ROAD,1,100,14129,Lead (TSP) LC,35620,"New York-Newark-Jersey City, NY-NJ-PA",36,New York,71,Orange,41.46107,-74.36343
11/8/2016,AQS,360713001,2,0.008,ug/m3 LC,.,WALLKILL BALLARD ROAD,1,100,14129,Lead (TSP) LC,35620,"New York-Newark-Jersey City, NY-NJ-PA",36,New York,71,Orange,41.46107,-74.36343
11/14/2016,AQS,360713001,2,0.007,ug/m3 LC,.,WALLKILL BALLARD ROAD,1,100,14129,Lead (TSP) LC,35620,"New York-Newark-Jersey City, NY-NJ-PA",36,New York,71,Orange,41.46107,-74.36343
11/20/2016,AQS,360713001,2,0.001,ug/m3 LC,.,WALLKILL BALLARD ROAD,1,100,14129,Lead (TSP) LC,35620,"New York-Newark-Jersey City, NY-NJ-PA",36,New York,71,Orange,41.46107,-74.36343
11/26/2016,AQS,360713001,2,0.004,ug/m3 LC,.,WALLKILL BALLARD ROAD,1,100,14129,Lead (TSP) LC,35620,"New York-Newark-Jersey City, NY-NJ-PA",36,New York,71,Orange,41.46107,-74.36343
12/8/2016,AQS,360713001,2,0.002,ug/m3 LC,.,WALLKILL BALLARD ROAD,1,100,14129,Lead (TSP) LC,35620,"New York-Newark-Jersey City, NY-NJ-PA",36,New York,71,Orange,41.46107,-74.36343
12/20/2016,AQS,360713001,2,0.006,ug/m3 LC,.,WALLKILL BALLARD ROAD,1,100,14129,Lead (TSP) LC,35620,"New York-Newark-Jersey City, NY-NJ-PA",36,New York,71,Orange,41.46107,-74.36343
12/26/2016,AQS,360713001,2,0.002,ug/m3 LC,.,WALLKILL BALLARD ROAD,1,100,14129,Lead (TSP) LC,35620,"New York-Newark-Jersey City, NY-NJ-PA",36,New York,71,Orange,41.46107,-74.36343
1/1/2016,AQS,360713002,1,0.004,ug/m3 LC,.,WALLKILL WAKEFERN,1,100,14129,Lead (TSP) LC,35620,"New York-Newark-Jersey City, NY-NJ-PA",36,New York,71,Orange,41.45869,-74.35404
1/7/2016,AQS,360713002,1,0.026,ug/m3 LC,.,WALLKILL WAKEFERN,1,100,14129,Lead (TSP) LC,35620,"New York-Newark-Jersey City, NY-NJ-PA",36,New York,71,Orange,41.45869,-74.35404
1/13/2016,AQS,360713002,1,0.009,ug/m3 LC,.,WALLKILL WAKEFERN,1,100,14129,Lead (TSP) LC,35620,"New York-Newark-Jersey City, NY-NJ-PA",36,New York,71,Orange,41.45869,-74.35404
1/19/2016,AQS,360713002,1,0.117,ug/m3 LC,.,WALLKILL WAKEFERN,1,100,14129,Lead (TSP) LC,35620,"New York-Newark-Jersey City, NY-NJ-PA",36,New York,71,Orange,41.45869,-74.35404
1/25/2016,AQS,360713002,1,0.013,ug/m3 LC,.,WALLKILL WAKEFERN,1,100,14129,Lead (TSP) LC,35620,"New York-Newark-Jersey City, NY-NJ-PA",36,New York,71,Orange,41.45869,-74.35404
1/31/2016,AQS,360713002,1,0.01,ug/m3 LC,.,WALLKILL WAKEFERN,1,100,14129,Lead (TSP) LC,35620,"New York-Newark-Jersey City, NY-NJ-PA",36,New York,71,Orange,41.45869,-74.35404
2/6/2016,AQS,360713002,1,0.008,ug/m3 LC,.,WALLKILL WAKEFERN,1,100,14129,Lead (TSP) LC,35620,"New York-Newark-Jersey City, NY-NJ-PA",36,New York,71,Orange,41.45869,-74.35404
2/12/2016,AQS,360713002,1,0.028,ug/m3 LC,.,WALLKILL WAKEFERN,1,100,14129,Lead (TSP) LC,35620,"New York-Newark-Jersey City, NY-NJ-PA",36,New York,71,Orange,41.45869,-74.35404
2/18/2016,AQS,360713002,1,0.093,ug/m3 LC,.,WALLKILL WAKEFERN,1,100,14129,Lead (TSP) LC,35620,"New York-Newark-Jersey City, NY-NJ-PA",36,New York,71,Orange,41.45869,-74.35404
2/24/2016,AQS,360713002,1,0.009,ug/m3 LC,.,WALLKILL WAKEFERN,1,100,14129,Lead (TSP) LC,35620,"New York-Newark-Jersey City, NY-NJ-PA",36,New York,71,Orange,41.45869,-74.35404
3/1/2016,AQS,360713002,1,0.038,ug/m3 LC,.,WALLKILL WAKEFERN,1,100,14129,Lead (TSP) LC,35620,"New York-Newark-Jersey City, NY-NJ-PA",36,New York,71,Orange,41.45869,-74.35404
3/7/2016,AQS,360713002,1,0.01,ug/m3 LC,.,WALLKILL WAKEFERN,1,100,14129,Lead (TSP) LC,35620,"New York-Newark-Jersey City, NY-NJ-PA",36,New York,71,Orange,41.45869,-74.35404
3/13/2016,AQS,360713002,1,0.009,ug/m3 LC,.,WALLKILL WAKEFERN,1,100,14129,Lead (TSP) LC,35620,"New York-Newark-Jersey City, NY-NJ-PA",36,New York,71,Orange,41.45869,-74.35404
3/19/2016,AQS,360713002,1,0.014,ug/m3 LC,.,WALLKILL WAKEFERN,1,100,14129,Lead (TSP) LC,35620,"New York-Newark-Jersey City, NY-NJ-PA",36,New York,71,Orange,41.45869,-74.35404
3/25/2016,AQS,360713002,1,0.031,ug/m3 LC,.,WALLKILL WAKEFERN,1,100,14129,Lead (TSP) LC,35620,"New York-Newark-Jersey City, NY-NJ-PA",36,New York,71,Orange,41.45869,-74.35404
3/31/2016,AQS,360713002,1,0.022,ug/m3 LC,.,WALLKILL WAKEFERN,1,100,14129,Lead (TSP) LC,35620,"New York-Newark-Jersey City, NY-NJ-PA",36,New York,71,Orange,41.45869,-74.35404
4/6/2016,AQS,360713002,1,0.015,ug/m3 LC,.,WALLKILL WAKEFERN,1,100,14129,Lead (TSP) LC,35620,"New York-Newark-Jersey City, NY-NJ-PA",36,New York,71,Orange,41.45869,-74.35404
4/12/2016,AQS,360713002,1,0.113,ug/m3 LC,.,WALLKILL WAKEFERN,1,100,14129,Lead (TSP) LC,35620,"New York-Newark-Jersey City, NY-NJ-PA",36,New York,71,Orange,41.45869,-74.35404
4/18/2016,AQS,360713002,1,0.074,ug/m3 LC,.,WALLKILL WAKEFERN,1,100,14129,Lead (TSP) LC,35620,"New York-Newark-Jersey City, NY-NJ-PA",36,New York,71,Orange,41.45869,-74.35404
4/24/2016,AQS,360713002,1,0.012,ug/m3 LC,.,WALLKILL WAKEFERN,1,100,14129,Lead (TSP) LC,35620,"New York-Newark-Jersey City, NY-NJ-PA",36,New York,71,Orange,41.45869,-74.35404
4/30/2016,AQS,360713002,1,0.011,ug/m3 LC,.,WALLKILL WAKEFERN,1,100,14129,Lead (TSP) LC,35620,"New York-Newark-Jersey City, NY-NJ-PA",36,New York,71,Orange,41.45869,-74.35404
5/6/2016,AQS,360713002,1,0.003,ug/m3 LC,.,WALLKILL WAKEFERN,1,100,14129,Lead (TSP) LC,35620,"New York-Newark-Jersey City, NY-NJ-PA",36,New York,71,Orange,41.45869,-74.35404
5/12/2016,AQS,360713002,1,0.016,ug/m3 LC,.,WALLKILL WAKEFERN,1,100,14129,Lead (TSP) LC,35620,"New York-Newark-Jersey City, NY-NJ-PA",36,New York,71,Orange,41.45869,-74.35404
5/18/2016,AQS,360713002,1,0.01,ug/m3 LC,.,WALLKILL WAKEFERN,1,100,14129,Lead (TSP) LC,35620,"New York-Newark-Jersey City, NY-NJ-PA",36,New York,71,Orange,41.45869,-74.35404
5/24/2016,AQS,360713002,1,0.013,ug/m3 LC,.,WALLKILL WAKEFERN,1,100,14129,Lead (TSP) LC,35620,"New York-Newark-Jersey City, NY-NJ-PA",36,New York,71,Orange,41.45869,-74.35404
5/30/2016,AQS,360713002,1,0.011,ug/m3 LC,.,WALLKILL WAKEFERN,1,100,14129,Lead (TSP) LC,35620,"New York-Newark-Jersey City, NY-NJ-PA",36,New York,71,Orange,41.45869,-74.35404
6/5/2016,AQS,360713002,1,0.003,ug/m3 LC,.,WALLKILL WAKEFERN,1,100,14129,Lead (TSP) LC,35620,"New York-Newark-Jersey City, NY-NJ-PA",36,New York,71,Orange,41.45869,-74.35404
6/11/2016,AQS,360713002,1,0.033,ug/m3 LC,.,WALLKILL WAKEFERN,1,100,14129,Lead (TSP) LC,35620,"New York-Newark-Jersey City, NY-NJ-PA",36,New York,71,Orange,41.45869,-74.35404
6/17/2016,AQS,360713002,1,0.011,ug/m3 LC,.,WALLKILL WAKEFERN,1,100,14129,Lead (TSP) LC,35620,"New York-Newark-Jersey City, NY-NJ-PA",36,New York,71,Orange,41.45869,-74.35404
6/23/2016,AQS,360713002,1,0.016,ug/m3 LC,.,WALLKILL WAKEFERN,1,100,14129,Lead (TSP) LC,35620,"New York-Newark-Jersey City, NY-NJ-PA",36,New York,71,Orange,41.45869,-74.35404
6/29/2016,AQS,360713002,1,0.024,ug/m3 LC,.,WALLKILL WAKEFERN,1,100,14129,Lead (TSP) LC,35620,"New York-Newark-Jersey City, NY-NJ-PA",36,New York,71,Orange,41.45869,-74.35404
7/5/2016,AQS,360713002,1,0.012,ug/m3 LC,.,WALLKILL WAKEFERN,1,100,14129,Lead (TSP) LC,35620,"New York-Newark-Jersey City, NY-NJ-PA",36,New York,71,Orange,41.45869,-74.35404
7/11/2016,AQS,360713002,1,0.011,ug/m3 LC,.,WALLKILL WAKEFERN,1,100,14129,Lead (TSP) LC,35620,"New York-Newark-Jersey City, NY-NJ-PA",36,New York,71,Orange,41.45869,-74.35404
7/17/2016,AQS,360713002,1,0.019,ug/m3 LC,.,WALLKILL WAKEFERN,1,100,14129,Lead (TSP) LC,35620,"New York-Newark-Jersey City, NY-NJ-PA",36,New York,71,Orange,41.45869,-74.35404
7/23/2016,AQS,360713002,1,0.034,ug/m3 LC,.,WALLKILL WAKEFERN,1,100,14129,Lead (TSP) LC,35620,"New York-Newark-Jersey City, NY-NJ-PA",36,New York,71,Orange,41.45869,-74.35404
7/29/2016,AQS,360713002,1,0.008,ug/m3 LC,.,WALLKILL WAKEFERN,1,100,14129,Lead (TSP) LC,35620,"New York-Newark-Jersey City, NY-NJ-PA",36,New York,71,Orange,41.45869,-74.35404
8/4/2016,AQS,360713002,1,0.021,ug/m3 LC,.,WALLKILL WAKEFERN,1,100,14129,Lead (TSP) LC,35620,"New York-Newark-Jersey City, NY-NJ-PA",36,New York,71,Orange,41.45869,-74.35404
8/10/2016,AQS,360713002,1,0.012,ug/m3 LC,.,WALLKILL WAKEFERN,1,100,14129,Lead (TSP) LC,35620,"New York-Newark-Jersey City, NY-NJ-PA",36,New York,71,Orange,41.45869,-74.35404
8/16/2016,AQS,360713002,1,0.006,ug/m3 LC,.,WALLKILL WAKEFERN,1,100,14129,Lead (TSP) LC,35620,"New York-Newark-Jersey City, NY-NJ-PA",36,New York,71,Orange,41.45869,-74.35404
8/22/2016,AQS,360713002,1,0.057,ug/m3 LC,.,WALLKILL WAKEFERN,1,100,14129,Lead (TSP) LC,35620,"New York-Newark-Jersey City, NY-NJ-PA",36,New York,71,Orange,41.45869,-74.35404
8/28/2016,AQS,360713002,1,0.009,ug/m3 LC,.,WALLKILL WAKEFERN,1,100,14129,Lead (TSP) LC,35620,"New York-Newark-Jersey City, NY-NJ-PA",36,New York,71,Orange,41.45869,-74.35404
9/3/2016,AQS,360713002,1,0.005,ug/m3 LC,.,WALLKILL WAKEFERN,1,100,14129,Lead (TSP) LC,35620,"New York-Newark-Jersey City, NY-NJ-PA",36,New York,71,Orange,41.45869,-74.35404
9/9/2016,AQS,360713002,1,0.025,ug/m3 LC,.,WALLKILL WAKEFERN,1,100,14129,Lead (TSP) LC,35620,"New York-Newark-Jersey City, NY-NJ-PA",36,New York,71,Orange,41.45869,-74.35404
9/15/2016,AQS,360713002,1,0.009,ug/m3 LC,.,WALLKILL WAKEFERN,1,100,14129,Lead (TSP) LC,35620,"New York-Newark-Jersey City, NY-NJ-PA",36,New York,71,Orange,41.45869,-74.35404
9/21/2016,AQS,360713002,1,0.015,ug/m3 LC,.,WALLKILL WAKEFERN,1,100,14129,Lead (TSP) LC,35620,"New York-Newark-Jersey City, NY-NJ-PA",36,New York,71,Orange,41.45869,-74.35404
9/27/2016,AQS,360713002,1,0.014,ug/m3 LC,.,WALLKILL WAKEFERN,1,100,14129,Lead (TSP) LC,35620,"New York-Newark-Jersey City, NY-NJ-PA",36,New York,71,Orange,41.45869,-74.35404
10/9/2016,AQS,360713002,1,0.007,ug/m3 LC,.,WALLKILL WAKEFERN,1,100,14129,Lead (TSP) LC,35620,"New York-Newark-Jersey City, NY-NJ-PA",36,New York,71,Orange,41.45869,-74.35404
10/15/2016,AQS,360713002,1,0.012,ug/m3 LC,.,WALLKILL WAKEFERN,1,100,14129,Lead (TSP) LC,35620,"New York-Newark-Jersey City, NY-NJ-PA",36,New York,71,Orange,41.45869,-74.35404
10/21/2016,AQS,360713002,1,0.005,ug/m3 LC,.,WALLKILL WAKEFERN,1,100,14129,Lead (TSP) LC,35620,"New York-Newark-Jersey City, NY-NJ-PA",36,New York,71,Orange,41.45869,-74.35404
10/27/2016,AQS,360713002,1,0.005,ug/m3 LC,.,WALLKILL WAKEFERN,1,100,14129,Lead (TSP) LC,35620,"New York-Newark-Jersey City, NY-NJ-PA",36,New York,71,Orange,41.45869,-74.35404
11/2/2016,AQS,360713002,1,0.011,ug/m3 LC,.,WALLKILL WAKEFERN,1,100,14129,Lead (TSP) LC,35620,"New York-Newark-Jersey City, NY-NJ-PA",36,New York,71,Orange,41.45869,-74.35404
11/8/2016,AQS,360713002,1,0.018,ug/m3 LC,.,WALLKILL WAKEFERN,1,100,14129,Lead (TSP) LC,35620,"New York-Newark-Jersey City, NY-NJ-PA",36,New York,71,Orange,41.45869,-74.35404
11/14/2016,AQS,360713002,1,0.013,ug/m3 LC,.,WALLKILL WAKEFERN,1,100,14129,Lead (TSP) LC,35620,"New York-Newark-Jersey City, NY-NJ-PA",36,New York,71,Orange,41.45869,-74.35404
11/20/2016,AQS,360713002,1,0.004,ug/m3 LC,.,WALLKILL WAKEFERN,1,100,14129,Lead (TSP) LC,35620,"New York-Newark-Jersey City, NY-NJ-PA",36,New York,71,Orange,41.45869,-74.35404
11/26/2016,AQS,360713002,1,0.007,ug/m3 LC,.,WALLKILL WAKEFERN,1,100,14129,Lead (TSP) LC,35620,"New York-Newark-Jersey City, NY-NJ-PA",36,New York,71,Orange,41.45869,-74.35404
12/2/2016,AQS,360713002,1,0.004,ug/m3 LC,.,WALLKILL WAKEFERN,1,100,14129,Lead (TSP) LC,35620,"New York-Newark-Jersey City, NY-NJ-PA",36,New York,71,Orange,41.45869,-74.35404
12/8/2016,AQS,360713002,1,0.006,ug/m3 LC,.,WALLKILL WAKEFERN,1,100,14129,Lead (TSP) LC,35620,"New York-Newark-Jersey City, NY-NJ-PA",36,New York,71,Orange,41.45869,-74.35404
12/14/2016,AQS,360713002,1,0.019,ug/m3 LC,.,WALLKILL WAKEFERN,1,100,14129,Lead (TSP) LC,35620,"New York-Newark-Jersey City, NY-NJ-PA",36,New York,71,Orange,41.45869,-74.35404
12/26/2016,AQS,360713002,1,0.003,ug/m3 LC,.,WALLKILL WAKEFERN,1,100,14129,Lead (TSP) LC,35620,"New York-Newark-Jersey City, NY-NJ-PA",36,New York,71,Orange,41.45869,-74.35404
