Date,Source,Site ID,POC,Daily Mean Pb Concentration,UNITS,DAILY_AQI_VALUE,Site Name,DAILY_OBS_COUNT,PERCENT_COMPLETE,AQS_PARAMETER_CODE,AQS_PARAMETER_DESC,CBSA_CODE,CBSA_NAME,STATE_CODE,STATE,COUNTY_CODE,COUNTY,SITE_LATITUDE,SITE_LONGITUDE
7/26/2020,AQS,340130003,1,0.001,ug/m3 LC,.,Newark Firehouse,1,100,85129,Lead PM10 LC FRM/FEM,35620,"New York-Newark-Jersey City, NY-NJ-PA",34,New Jersey,13,Essex,40.720989,-74.192892
8/1/2020,AQS,340130003,1,0.001,ug/m3 LC,.,Newark Firehouse,1,100,85129,Lead PM10 LC FRM/FEM,35620,"New York-Newark-Jersey City, NY-NJ-PA",34,New Jersey,13,Essex,40.720989,-74.192892
8/7/2020,AQS,340130003,1,0.002,ug/m3 LC,.,Newark Firehouse,1,100,85129,Lead PM10 LC FRM/FEM,35620,"New York-Newark-Jersey City, NY-NJ-PA",34,New Jersey,13,Essex,40.720989,-74.192892
8/13/2020,AQS,340130003,1,0.001,ug/m3 LC,.,Newark Firehouse,1,100,85129,Lead PM10 LC FRM/FEM,35620,"New York-Newark-Jersey City, NY-NJ-PA",34,New Jersey,13,Essex,40.720989,-74.192892
8/19/2020,AQS,340130003,1,0.002,ug/m3 LC,.,Newark Firehouse,1,100,85129,Lead PM10 LC FRM/FEM,35620,"New York-Newark-Jersey City, NY-NJ-PA",34,New Jersey,13,Essex,40.720989,-74.192892
8/25/2020,AQS,340130003,1,0.004,ug/m3 LC,.,Newark Firehouse,1,100,85129,Lead PM10 LC FRM/FEM,35620,"New York-Newark-Jersey City, NY-NJ-PA",34,New Jersey,13,Essex,40.720989,-74.192892
9/6/2020,AQS,340130003,1,0.002,ug/m3 LC,.,Newark Firehouse,1,100,85129,Lead PM10 LC FRM/FEM,35620,"New York-Newark-Jersey City, NY-NJ-PA",34,New Jersey,13,Essex,40.720989,-74.192892
9/12/2020,AQS,340130003,1,0.003,ug/m3 LC,.,Newark Firehouse,1,100,85129,Lead PM10 LC FRM/FEM,35620,"New York-Newark-Jersey City, NY-NJ-PA",34,New Jersey,13,Essex,40.720989,-74.192892
9/18/2020,AQS,340130003,1,0.002,ug/m3 LC,.,Newark Firehouse,1,100,85129,Lead PM10 LC FRM/FEM,35620,"New York-Newark-Jersey City, NY-NJ-PA",34,New Jersey,13,Essex,40.720989,-74.192892
9/24/2020,AQS,340130003,1,0.009,ug/m3 LC,.,Newark Firehouse,1,100,85129,Lead PM10 LC FRM/FEM,35620,"New York-Newark-Jersey City, NY-NJ-PA",34,New Jersey,13,Essex,40.720989,-74.192892
9/30/2020,AQS,340130003,1,0.005,ug/m3 LC,.,Newark Firehouse,1,100,85129,Lead PM10 LC FRM/FEM,35620,"New York-Newark-Jersey City, NY-NJ-PA",34,New Jersey,13,Essex,40.720989,-74.192892
10/6/2020,AQS,340130003,1,0.003,ug/m3 LC,.,Newark Firehouse,1,100,85129,Lead PM10 LC FRM/FEM,35620,"New York-Newark-Jersey City, NY-NJ-PA",34,New Jersey,13,Essex,40.720989,-74.192892
10/12/2020,AQS,340130003,1,0.001,ug/m3 LC,.,Newark Firehouse,1,100,85129,Lead PM10 LC FRM/FEM,35620,"New York-Newark-Jersey City, NY-NJ-PA",34,New Jersey,13,Essex,40.720989,-74.192892
10/18/2020,AQS,340130003,1,0,ug/m3 LC,.,Newark Firehouse,1,100,85129,Lead PM10 LC FRM/FEM,35620,"New York-Newark-Jersey City, NY-NJ-PA",34,New Jersey,13,Essex,40.720989,-74.192892
10/24/2020,AQS,340130003,1,0.006,ug/m3 LC,.,Newark Firehouse,1,100,85129,Lead PM10 LC FRM/FEM,35620,"New York-Newark-Jersey City, NY-NJ-PA",34,New Jersey,13,Essex,40.720989,-74.192892
10/30/2020,AQS,340130003,1,0,ug/m3 LC,.,Newark Firehouse,1,100,85129,Lead PM10 LC FRM/FEM,35620,"New York-Newark-Jersey City, NY-NJ-PA",34,New Jersey,13,Essex,40.720989,-74.192892
11/5/2020,AQS,340130003,1,0.005,ug/m3 LC,.,Newark Firehouse,1,100,85129,Lead PM10 LC FRM/FEM,35620,"New York-Newark-Jersey City, NY-NJ-PA",34,New Jersey,13,Essex,40.720989,-74.192892
11/11/2020,AQS,340130003,1,0.004,ug/m3 LC,.,Newark Firehouse,1,100,85129,Lead PM10 LC FRM/FEM,35620,"New York-Newark-Jersey City, NY-NJ-PA",34,New Jersey,13,Essex,40.720989,-74.192892
11/17/2020,AQS,340130003,1,0,ug/m3 LC,.,Newark Firehouse,1,100,85129,Lead PM10 LC FRM/FEM,35620,"New York-Newark-Jersey City, NY-NJ-PA",34,New Jersey,13,Essex,40.720989,-74.192892
11/29/2020,AQS,340130003,1,0.005,ug/m3 LC,.,Newark Firehouse,1,100,85129,Lead PM10 LC FRM/FEM,35620,"New York-Newark-Jersey City, NY-NJ-PA",34,New Jersey,13,Essex,40.720989,-74.192892
12/11/2020,AQS,340130003,1,0.006,ug/m3 LC,.,Newark Firehouse,1,100,85129,Lead PM10 LC FRM/FEM,35620,"New York-Newark-Jersey City, NY-NJ-PA",34,New Jersey,13,Essex,40.720989,-74.192892
12/17/2020,AQS,340130003,1,0.002,ug/m3 LC,.,Newark Firehouse,1,100,85129,Lead PM10 LC FRM/FEM,35620,"New York-Newark-Jersey City, NY-NJ-PA",34,New Jersey,13,Essex,40.720989,-74.192892
12/29/2020,AQS,340130003,1,0,ug/m3 LC,.,Newark Firehouse,1,100,85129,Lead PM10 LC FRM/FEM,35620,"New York-Newark-Jersey City, NY-NJ-PA",34,New Jersey,13,Essex,40.720989,-74.192892
