Dmax Ozone,Year,Month,Day,OZONE-WEIGHT,Flag,Date Local
0.037,2014,12,12,34,0,12/12/2014
0.038,2014,12,13,35,0,12/13/2014
0.038,2014,12,13,35,0,12/13/2014
0.038,2014,12,13,35,0,12/13/2014
0.038,2014,12,13,35,0,12/13/2014
0.032,2014,12,14,30,0,12/14/2014
0.032,2014,12,14,30,0,12/14/2014
0.032,2014,12,14,30,0,12/14/2014
0.032,2014,12,14,30,0,12/14/2014
0.031,2014,12,15,29,0,12/15/2014
0.031,2014,12,15,29,0,12/15/2014
0.031,2014,12,15,29,0,12/15/2014
0.031,2014,12,15,29,0,12/15/2014
0.022,2014,12,16,20,0,12/16/2014
0.022,2014,12,16,20,0,12/16/2014
0.022,2014,12,16,20,0,12/16/2014
0.022,2014,12,16,20,0,12/16/2014
0.016,2014,12,17,15,0,12/17/2014
0.016,2014,12,17,15,0,12/17/2014
0.016,2014,12,17,15,0,12/17/2014
0.016,2014,12,17,15,0,12/17/2014
0.013,2014,12,18,12,0,12/18/2014
0.013,2014,12,18,12,0,12/18/2014
0.013,2014,12,18,12,0,12/18/2014
0.013,2014,12,18,12,0,12/18/2014
0.009,2014,12,19,8,0,12/19/2014
0.009,2014,12,19,8,0,12/19/2014
0.009,2014,12,19,8,0,12/19/2014
0.009,2014,12,19,8,0,12/19/2014
0.02,2014,12,20,19,0,12/20/2014
0.02,2014,12,20,19,0,12/20/2014
0.02,2014,12,20,19,0,12/20/2014
0.02,2014,12,20,19,0,12/20/2014
0.028,2014,12,21,26,0,12/21/2014
0.028,2014,12,21,26,0,12/21/2014
0.028,2014,12,21,26,0,12/21/2014
0.028,2014,12,21,26,0,12/21/2014
0.03,2014,12,22,28,0,12/22/2014
0.03,2014,12,22,28,0,12/22/2014
0.03,2014,12,22,28,0,12/22/2014
0.03,2014,12,22,28,0,12/22/2014
0.032,2014,12,23,30,0,12/23/2014
0.032,2014,12,23,30,0,12/23/2014
0.032,2014,12,23,30,0,12/23/2014
0.032,2014,12,23,30,0,12/23/2014
0.027,2014,12,24,25,0,12/24/2014
0.027,2014,12,24,25,0,12/24/2014
0.027,2014,12,24,25,0,12/24/2014
0.027,2014,12,24,25,0,12/24/2014
0.041,2014,12,25,38,0,12/25/2014
0.041,2014,12,25,38,0,12/25/2014
0.041,2014,12,25,38,0,12/25/2014
0.041,2014,12,25,38,0,12/25/2014
0.028,2014,12,26,26,0,12/26/2014
0.028,2014,12,26,26,0,12/26/2014
0.028,2014,12,26,26,0,12/26/2014
0.028,2014,12,26,26,0,12/26/2014
0.019,2014,12,27,18,0,12/27/2014
0.019,2014,12,27,18,0,12/27/2014
0.019,2014,12,27,18,0,12/27/2014
0.019,2014,12,27,18,0,12/27/2014
0.024,2014,12,28,22,0,12/28/2014
0.024,2014,12,28,22,0,12/28/2014
0.024,2014,12,28,22,0,12/28/2014
0.024,2014,12,28,22,0,12/28/2014
0.029,2014,12,29,27,0,12/29/2014
0.029,2014,12,29,27,0,12/29/2014
0.029,2014,12,29,27,0,12/29/2014
0.029,2014,12,29,27,0,12/29/2014
0.021,2014,12,30,19,0,12/30/2014
0.021,2014,12,30,19,0,12/30/2014
0.021,2014,12,30,19,0,12/30/2014
0.021,2014,12,30,19,0,12/30/2014
0.02,2014,12,31,19,0,12/31/2014
0.02,2014,12,31,19,0,12/31/2014
0.02,2014,12,31,19,0,12/31/2014
0.02,2014,12,31,19,0,12/31/2014
0.026,2014,01,02,24,0,1/2/2014
0.026,2014,01,02,24,0,1/2/2014
0.026,2014,01,02,24,0,1/2/2014
0.026,2014,01,02,24,0,1/2/2014
0.032,2014,01,03,30,0,1/3/2014
0.032,2014,01,03,30,0,1/3/2014
0.032,2014,01,03,30,0,1/3/2014
0.032,2014,01,03,30,0,1/3/2014
0.039,2014,01,04,36,0,1/4/2014
0.039,2014,01,04,36,0,1/4/2014
0.039,2014,01,04,36,0,1/4/2014
0.039,2014,01,04,36,0,1/4/2014
0.035,2014,01,05,32,0,1/5/2014
0.035,2014,01,05,32,0,1/5/2014
0.035,2014,01,05,32,0,1/5/2014
0.035,2014,01,05,32,0,1/5/2014
0.032,2014,01,06,30,0,1/6/2014
0.032,2014,01,06,30,0,1/6/2014
0.032,2014,01,06,30,0,1/6/2014
0.032,2014,01,06,30,0,1/6/2014
0.033,2014,01,07,31,0,1/7/2014
0.033,2014,01,07,31,0,1/7/2014
0.033,2014,01,07,31,0,1/7/2014
0.033,2014,01,07,31,0,1/7/2014
0.03,2014,01,08,28,0,1/8/2014
0.03,2014,01,08,28,0,1/8/2014
0.03,2014,01,08,28,0,1/8/2014
0.03,2014,01,08,28,0,1/8/2014
0.027,2014,01,09,25,0,1/9/2014
0.027,2014,01,09,25,0,1/9/2014
0.027,2014,01,09,25,0,1/9/2014
0.027,2014,01,09,25,0,1/9/2014
0.026,2014,01,10,24,0,1/10/2014
0.026,2014,01,10,24,0,1/10/2014
0.026,2014,01,10,24,0,1/10/2014
0.026,2014,01,10,24,0,1/10/2014
0.04,2014,01,11,37,0,1/11/2014
0.04,2014,01,11,37,0,1/11/2014
0.04,2014,01,11,37,0,1/11/2014
0.04,2014,01,11,37,0,1/11/2014
0.037,2014,01,12,34,0,1/12/2014
0.037,2014,01,12,34,0,1/12/2014
0.037,2014,01,12,34,0,1/12/2014
0.037,2014,01,12,34,0,1/12/2014
0.037,2014,01,13,34,0,1/13/2014
0.037,2014,01,13,34,0,1/13/2014
0.037,2014,01,13,34,0,1/13/2014
0.037,2014,01,13,34,0,1/13/2014
0.04,2014,01,14,37,0,1/14/2014
0.04,2014,01,14,37,0,1/14/2014
0.04,2014,01,14,37,0,1/14/2014
0.04,2014,01,14,37,0,1/14/2014
0.035,2014,01,15,32,0,1/15/2014
0.035,2014,01,15,32,0,1/15/2014
0.035,2014,01,15,32,0,1/15/2014
0.035,2014,01,15,32,0,1/15/2014
0.043,2014,01,16,40,0,1/16/2014
0.043,2014,01,16,40,0,1/16/2014
0.043,2014,01,16,40,0,1/16/2014
0.043,2014,01,16,40,0,1/16/2014
0.031,2014,01,17,29,0,1/17/2014
0.031,2014,01,17,29,0,1/17/2014
0.031,2014,01,17,29,0,1/17/2014
0.031,2014,01,17,29,0,1/17/2014
0.044,2014,01,18,41,0,1/18/2014
0.044,2014,01,18,41,0,1/18/2014
0.044,2014,01,18,41,0,1/18/2014
0.044,2014,01,18,41,0,1/18/2014
0.036,2014,01,19,33,0,1/19/2014
0.036,2014,01,19,33,0,1/19/2014
0.036,2014,01,19,33,0,1/19/2014
0.036,2014,01,19,33,0,1/19/2014
0.045,2014,01,20,42,0,1/20/2014
0.045,2014,01,20,42,0,1/20/2014
0.045,2014,01,20,42,0,1/20/2014
0.045,2014,01,20,42,0,1/20/2014
0.037,2014,01,21,34,0,1/21/2014
0.037,2014,01,21,34,0,1/21/2014
0.037,2014,01,21,34,0,1/21/2014
0.037,2014,01,21,34,0,1/21/2014
0.038,2014,01,22,35,0,1/22/2014
0.038,2014,01,22,35,0,1/22/2014
0.038,2014,01,22,35,0,1/22/2014
0.038,2014,01,22,35,0,1/22/2014
0.026,2014,01,23,24,0,1/23/2014
0.026,2014,01,23,24,0,1/23/2014
0.026,2014,01,23,24,0,1/23/2014
0.026,2014,01,23,24,0,1/23/2014
0.029,2014,01,24,27,0,1/24/2014
0.029,2014,01,24,27,0,1/24/2014
0.029,2014,01,24,27,0,1/24/2014
0.029,2014,01,24,27,0,1/24/2014
0.032,2014,01,25,30,0,1/25/2014
0.032,2014,01,25,30,0,1/25/2014
0.032,2014,01,25,30,0,1/25/2014
0.032,2014,01,25,30,0,1/25/2014
0.046,2014,01,26,43,0,1/26/2014
0.046,2014,01,26,43,0,1/26/2014
0.046,2014,01,26,43,0,1/26/2014
0.046,2014,01,26,43,0,1/26/2014
0.031,2014,01,27,29,0,1/27/2014
0.031,2014,01,27,29,0,1/27/2014
0.031,2014,01,27,29,0,1/27/2014
0.031,2014,01,27,29,0,1/27/2014
0.028,2014,01,28,26,0,1/28/2014
0.028,2014,01,28,26,0,1/28/2014
0.028,2014,01,28,26,0,1/28/2014
0.028,2014,01,28,26,0,1/28/2014
0.032,2014,01,29,30,0,1/29/2014
0.032,2014,01,29,30,0,1/29/2014
0.032,2014,01,29,30,0,1/29/2014
0.032,2014,01,29,30,0,1/29/2014
0.035,2014,01,30,32,0,1/30/2014
0.035,2014,01,30,32,0,1/30/2014
0.035,2014,01,30,32,0,1/30/2014
0.035,2014,01,30,32,0,1/30/2014
0.039,2014,01,31,36,0,1/31/2014
0.039,2014,01,31,36,0,1/31/2014
0.039,2014,01,31,36,0,1/31/2014
0.039,2014,01,31,36,0,1/31/2014
0.032,2014,02,01,30,0,2/1/2014
0.032,2014,02,01,30,0,2/1/2014
0.032,2014,02,01,30,0,2/1/2014
0.032,2014,02,01,30,0,2/1/2014
0.026,2014,02,02,24,0,2/2/2014
0.026,2014,02,02,24,0,2/2/2014
0.026,2014,02,02,24,0,2/2/2014
0.026,2014,02,02,24,0,2/2/2014
0.025,2014,02,03,23,0,2/3/2014
0.025,2014,02,03,23,0,2/3/2014
0.025,2014,02,03,23,0,2/3/2014
0.025,2014,02,03,23,0,2/3/2014
0.021,2014,02,04,19,0,2/4/2014
0.021,2014,02,04,19,0,2/4/2014
0.021,2014,02,04,19,0,2/4/2014
0.021,2014,02,04,19,0,2/4/2014
0.032,2014,02,05,30,0,2/5/2014
0.032,2014,02,05,30,0,2/5/2014
0.032,2014,02,05,30,0,2/5/2014
0.032,2014,02,05,30,0,2/5/2014
0.027,2014,02,06,25,0,2/6/2014
0.027,2014,02,06,25,0,2/6/2014
0.027,2014,02,06,25,0,2/6/2014
0.027,2014,02,06,25,0,2/6/2014
0.019,2014,02,07,18,0,2/7/2014
0.019,2014,02,07,18,0,2/7/2014
0.019,2014,02,07,18,0,2/7/2014
0.019,2014,02,07,18,0,2/7/2014
0.023,2014,02,08,21,0,2/8/2014
0.023,2014,02,08,21,0,2/8/2014
0.023,2014,02,08,21,0,2/8/2014
0.023,2014,02,08,21,0,2/8/2014
0.033,2014,02,09,31,0,2/9/2014
0.033,2014,02,09,31,0,2/9/2014
0.033,2014,02,09,31,0,2/9/2014
0.033,2014,02,09,31,0,2/9/2014
0.016,2014,02,10,15,0,2/10/2014
0.016,2014,02,10,15,0,2/10/2014
0.016,2014,02,10,15,0,2/10/2014
0.016,2014,02,10,15,0,2/10/2014
0.023,2014,02,11,21,0,2/11/2014
0.023,2014,02,11,21,0,2/11/2014
0.023,2014,02,11,21,0,2/11/2014
0.023,2014,02,11,21,0,2/11/2014
0.034,2014,02,12,31,0,2/12/2014
0.034,2014,02,12,31,0,2/12/2014
0.034,2014,02,12,31,0,2/12/2014
0.034,2014,02,12,31,0,2/12/2014
0.04,2014,02,13,37,0,2/13/2014
0.04,2014,02,13,37,0,2/13/2014
0.04,2014,02,13,37,0,2/13/2014
0.04,2014,02,13,37,0,2/13/2014
0.046,2014,02,14,43,0,2/14/2014
0.046,2014,02,14,43,0,2/14/2014
0.046,2014,02,14,43,0,2/14/2014
0.046,2014,02,14,43,0,2/14/2014
0.053,2014,02,15,49,0,2/15/2014
0.053,2014,02,15,49,0,2/15/2014
0.053,2014,02,15,49,0,2/15/2014
0.053,2014,02,15,49,0,2/15/2014
0.037,2014,02,16,34,0,2/16/2014
0.037,2014,02,16,34,0,2/16/2014
0.037,2014,02,16,34,0,2/16/2014
0.037,2014,02,16,34,0,2/16/2014
0.044,2014,02,17,41,0,2/17/2014
0.044,2014,02,17,41,0,2/17/2014
0.044,2014,02,17,41,0,2/17/2014
0.044,2014,02,17,41,0,2/17/2014
0.036,2014,02,18,33,0,2/18/2014
0.036,2014,02,18,33,0,2/18/2014
0.036,2014,02,18,33,0,2/18/2014
0.036,2014,02,18,33,0,2/18/2014
0.032,2014,02,19,30,0,2/19/2014
0.032,2014,02,19,30,0,2/19/2014
0.032,2014,02,19,30,0,2/19/2014
0.032,2014,02,19,30,0,2/19/2014
0.041,2014,02,20,38,0,2/20/2014
0.041,2014,02,20,38,0,2/20/2014
0.041,2014,02,20,38,0,2/20/2014
0.041,2014,02,20,38,0,2/20/2014
0.044,2014,02,21,41,0,2/21/2014
0.044,2014,02,21,41,0,2/21/2014
0.044,2014,02,21,41,0,2/21/2014
0.044,2014,02,21,41,0,2/21/2014
0.046,2014,02,22,43,0,2/22/2014
0.046,2014,02,22,43,0,2/22/2014
0.046,2014,02,22,43,0,2/22/2014
0.046,2014,02,22,43,0,2/22/2014
0.045,2014,02,23,42,0,2/23/2014
0.045,2014,02,23,42,0,2/23/2014
0.045,2014,02,23,42,0,2/23/2014
0.045,2014,02,23,42,0,2/23/2014
0.036,2014,02,24,33,0,2/24/2014
0.036,2014,02,24,33,0,2/24/2014
0.036,2014,02,24,33,0,2/24/2014
0.036,2014,02,24,33,0,2/24/2014
0.021,2014,02,25,19,0,2/25/2014
0.021,2014,02,25,19,0,2/25/2014
0.021,2014,02,25,19,0,2/25/2014
0.021,2014,02,25,19,0,2/25/2014
0.024,2014,02,26,22,0,2/26/2014
0.024,2014,02,26,22,0,2/26/2014
0.024,2014,02,26,22,0,2/26/2014
0.024,2014,02,26,22,0,2/26/2014
0.036,2014,02,27,33,0,2/27/2014
0.036,2014,02,27,33,0,2/27/2014
0.036,2014,02,27,33,0,2/27/2014
0.036,2014,02,27,33,0,2/27/2014
0.039,2014,02,28,36,0,2/28/2014
0.039,2014,02,28,36,0,2/28/2014
0.039,2014,02,28,36,0,2/28/2014
0.039,2014,02,28,36,0,2/28/2014
0.032,2014,03,01,30,0,3/1/2014
0.032,2014,03,01,30,0,3/1/2014
0.032,2014,03,01,30,0,3/1/2014
0.032,2014,03,01,30,0,3/1/2014
0.027,2014,03,02,25,0,3/2/2014
0.027,2014,03,02,25,0,3/2/2014
0.027,2014,03,02,25,0,3/2/2014
0.027,2014,03,02,25,0,3/2/2014
0.037,2014,03,03,34,0,3/3/2014
0.037,2014,03,03,34,0,3/3/2014
0.037,2014,03,03,34,0,3/3/2014
0.037,2014,03,03,34,0,3/3/2014
0.027,2014,03,04,25,0,3/4/2014
0.027,2014,03,04,25,0,3/4/2014
0.027,2014,03,04,25,0,3/4/2014
0.027,2014,03,04,25,0,3/4/2014
0.023,2014,03,05,21,0,3/5/2014
0.023,2014,03,05,21,0,3/5/2014
0.023,2014,03,05,21,0,3/5/2014
0.023,2014,03,05,21,0,3/5/2014
0.04,2014,03,06,37,0,3/6/2014
0.04,2014,03,06,37,0,3/6/2014
0.04,2014,03,06,37,0,3/6/2014
0.04,2014,03,06,37,0,3/6/2014
0.054,2014,03,07,50,0,3/7/2014
0.054,2014,03,07,50,0,3/7/2014
0.054,2014,03,07,50,0,3/7/2014
0.054,2014,03,07,50,0,3/7/2014
0.031,2014,03,08,29,0,3/8/2014
0.031,2014,03,08,29,0,3/8/2014
0.031,2014,03,08,29,0,3/8/2014
0.031,2014,03,08,29,0,3/8/2014
0.034,2014,03,09,31,0,3/9/2014
0.034,2014,03,09,31,0,3/9/2014
0.034,2014,03,09,31,0,3/9/2014
0.034,2014,03,09,31,0,3/9/2014
0.041,2014,03,10,38,0,3/10/2014
0.041,2014,03,10,38,0,3/10/2014
0.041,2014,03,10,38,0,3/10/2014
0.041,2014,03,10,38,0,3/10/2014
0.043,2014,03,11,40,0,3/11/2014
0.043,2014,03,11,40,0,3/11/2014
0.043,2014,03,11,40,0,3/11/2014
0.043,2014,03,11,40,0,3/11/2014
0.047,2014,03,12,44,0,3/12/2014
0.047,2014,03,12,44,0,3/12/2014
0.047,2014,03,12,44,0,3/12/2014
0.047,2014,03,12,44,0,3/12/2014
0.051,2014,03,13,47,0,3/13/2014
0.051,2014,03,13,47,0,3/13/2014
0.051,2014,03,13,47,0,3/13/2014
0.051,2014,03,13,47,0,3/13/2014
0.047,2014,03,14,44,0,3/14/2014
0.047,2014,03,14,44,0,3/14/2014
0.047,2014,03,14,44,0,3/14/2014
0.047,2014,03,14,44,0,3/14/2014
0.034,2014,03,15,31,0,3/15/2014
0.034,2014,03,15,31,0,3/15/2014
0.034,2014,03,15,31,0,3/15/2014
0.034,2014,03,15,31,0,3/15/2014
0.04,2014,03,16,37,0,3/16/2014
0.04,2014,03,16,37,0,3/16/2014
0.04,2014,03,16,37,0,3/16/2014
0.04,2014,03,16,37,0,3/16/2014
0.044,2014,03,17,41,0,3/17/2014
0.044,2014,03,17,41,0,3/17/2014
0.044,2014,03,17,41,0,3/17/2014
0.044,2014,03,17,41,0,3/17/2014
0.055,2014,03,18,51,0,3/18/2014
0.055,2014,03,18,51,0,3/18/2014
0.055,2014,03,18,51,0,3/18/2014
0.055,2014,03,18,51,0,3/18/2014
0.044,2014,03,19,41,0,3/19/2014
0.044,2014,03,19,41,0,3/19/2014
0.044,2014,03,19,41,0,3/19/2014
0.044,2014,03,19,41,0,3/19/2014
0.054,2014,03,20,50,0,3/20/2014
0.054,2014,03,20,50,0,3/20/2014
0.054,2014,03,20,50,0,3/20/2014
0.054,2014,03,20,50,0,3/20/2014
0.048,2014,03,21,44,0,3/21/2014
0.048,2014,03,21,44,0,3/21/2014
0.048,2014,03,21,44,0,3/21/2014
0.048,2014,03,21,44,0,3/21/2014
0.032,2014,03,22,30,0,3/22/2014
0.032,2014,03,22,30,0,3/22/2014
0.032,2014,03,22,30,0,3/22/2014
0.032,2014,03,22,30,0,3/22/2014
0.035,2014,03,23,32,0,3/23/2014
0.035,2014,03,23,32,0,3/23/2014
0.035,2014,03,23,32,0,3/23/2014
0.035,2014,03,23,32,0,3/23/2014
0.043,2014,03,24,40,0,3/24/2014
0.043,2014,03,24,40,0,3/24/2014
0.043,2014,03,24,40,0,3/24/2014
0.043,2014,03,24,40,0,3/24/2014
0.052,2014,03,25,48,0,3/25/2014
0.052,2014,03,25,48,0,3/25/2014
0.052,2014,03,25,48,0,3/25/2014
0.052,2014,03,25,48,0,3/25/2014
0.047,2014,03,26,44,0,3/26/2014
0.047,2014,03,26,44,0,3/26/2014
0.047,2014,03,26,44,0,3/26/2014
0.047,2014,03,26,44,0,3/26/2014
0.037,2014,03,27,34,0,3/27/2014
0.037,2014,03,27,34,0,3/27/2014
0.037,2014,03,27,34,0,3/27/2014
0.037,2014,03,27,34,0,3/27/2014
0.041,2014,03,28,38,0,3/28/2014
0.041,2014,03,28,38,0,3/28/2014
0.041,2014,03,28,38,0,3/28/2014
0.041,2014,03,28,38,0,3/28/2014
0.052,2014,03,29,48,0,3/29/2014
0.052,2014,03,29,48,0,3/29/2014
0.052,2014,03,29,48,0,3/29/2014
0.052,2014,03,29,48,0,3/29/2014
0.051,2014,03,30,47,0,3/30/2014
0.051,2014,03,30,47,0,3/30/2014
0.051,2014,03,30,47,0,3/30/2014
0.051,2014,03,30,47,0,3/30/2014
0.05,2014,03,31,46,0,3/31/2014
0.05,2014,03,31,46,0,3/31/2014
0.05,2014,03,31,46,0,3/31/2014
0.05,2014,03,31,46,0,3/31/2014
0.037,2014,04,01,34,0,4/1/2014
0.037,2014,04,01,34,0,4/1/2014
0.037,2014,04,01,34,0,4/1/2014
0.037,2014,04,01,34,0,4/1/2014
0.023,2014,04,02,21,0,4/2/2014
0.023,2014,04,02,21,0,4/2/2014
0.023,2014,04,02,21,0,4/2/2014
0.023,2014,04,02,21,0,4/2/2014
0.034,2014,04,03,31,0,4/3/2014
0.034,2014,04,03,31,0,4/3/2014
0.034,2014,04,03,31,0,4/3/2014
0.034,2014,04,03,31,0,4/3/2014
0.048,2014,04,04,44,0,4/4/2014
0.048,2014,04,04,44,0,4/4/2014
0.048,2014,04,04,44,0,4/4/2014
0.048,2014,04,04,44,0,4/4/2014
0.04,2014,04,05,37,0,4/5/2014
0.04,2014,04,05,37,0,4/5/2014
0.04,2014,04,05,37,0,4/5/2014
0.04,2014,04,05,37,0,4/5/2014
0.033,2014,04,06,31,0,4/6/2014
0.033,2014,04,06,31,0,4/6/2014
0.033,2014,04,06,31,0,4/6/2014
0.033,2014,04,06,31,0,4/6/2014
0.047,2014,04,07,44,0,4/7/2014
0.047,2014,04,07,44,0,4/7/2014
0.047,2014,04,07,44,0,4/7/2014
0.047,2014,04,07,44,0,4/7/2014
0.049,2014,04,08,45,0,4/8/2014
0.049,2014,04,08,45,0,4/8/2014
0.049,2014,04,08,45,0,4/8/2014
0.049,2014,04,08,45,0,4/8/2014
0.06,2014,04,09,67,0,4/9/2014
0.06,2014,04,09,67,0,4/9/2014
0.06,2014,04,09,67,0,4/9/2014
0.06,2014,04,09,67,0,4/9/2014
0.052,2014,04,10,48,0,4/10/2014
0.052,2014,04,10,48,0,4/10/2014
0.052,2014,04,10,48,0,4/10/2014
0.052,2014,04,10,48,0,4/10/2014
0.049,2014,04,11,45,0,4/11/2014
0.049,2014,04,11,45,0,4/11/2014
0.049,2014,04,11,45,0,4/11/2014
0.049,2014,04,11,45,0,4/11/2014
0.043,2014,04,12,40,0,4/12/2014
0.043,2014,04,12,40,0,4/12/2014
0.043,2014,04,12,40,0,4/12/2014
0.043,2014,04,12,40,0,4/12/2014
0.034,2014,04,13,31,0,4/13/2014
0.034,2014,04,13,31,0,4/13/2014
0.034,2014,04,13,31,0,4/13/2014
0.034,2014,04,13,31,0,4/13/2014
0.042,2014,04,14,39,0,4/14/2014
0.042,2014,04,14,39,0,4/14/2014
0.042,2014,04,14,39,0,4/14/2014
0.042,2014,04,14,39,0,4/14/2014
0.052,2014,04,15,48,0,4/15/2014
0.052,2014,04,15,48,0,4/15/2014
0.052,2014,04,15,48,0,4/15/2014
0.052,2014,04,15,48,0,4/15/2014
0.056,2014,04,16,54,0,4/16/2014
0.056,2014,04,16,54,0,4/16/2014
0.056,2014,04,16,54,0,4/16/2014
0.056,2014,04,16,54,0,4/16/2014
0.04,2014,04,17,37,0,4/17/2014
0.04,2014,04,17,37,0,4/17/2014
0.04,2014,04,17,37,0,4/17/2014
0.04,2014,04,17,37,0,4/17/2014
0.051,2014,04,18,47,0,4/18/2014
0.051,2014,04,18,47,0,4/18/2014
0.051,2014,04,18,47,0,4/18/2014
0.051,2014,04,18,47,0,4/18/2014
0.053,2014,04,19,49,0,4/19/2014
0.053,2014,04,19,49,0,4/19/2014
0.053,2014,04,19,49,0,4/19/2014
0.053,2014,04,19,49,0,4/19/2014
0.042,2014,04,20,39,0,4/20/2014
0.042,2014,04,20,39,0,4/20/2014
0.042,2014,04,20,39,0,4/20/2014
0.042,2014,04,20,39,0,4/20/2014
0.041,2014,04,21,38,0,4/21/2014
0.041,2014,04,21,38,0,4/21/2014
0.041,2014,04,21,38,0,4/21/2014
0.041,2014,04,21,38,0,4/21/2014
0.057,2014,04,22,58,0,4/22/2014
0.057,2014,04,22,58,0,4/22/2014
0.057,2014,04,22,58,0,4/22/2014
0.057,2014,04,22,58,0,4/22/2014
0.047,2014,04,23,44,0,4/23/2014
0.047,2014,04,23,44,0,4/23/2014
0.047,2014,04,23,44,0,4/23/2014
0.047,2014,04,23,44,0,4/23/2014
0.05,2014,04,24,46,0,4/24/2014
0.05,2014,04,24,46,0,4/24/2014
0.05,2014,04,24,46,0,4/24/2014
0.05,2014,04,24,46,0,4/24/2014
0.056,2014,04,25,54,0,4/25/2014
0.056,2014,04,25,54,0,4/25/2014
0.056,2014,04,25,54,0,4/25/2014
0.056,2014,04,25,54,0,4/25/2014
0.035,2014,04,26,32,0,4/26/2014
0.035,2014,04,26,32,0,4/26/2014
0.035,2014,04,26,32,0,4/26/2014
0.035,2014,04,26,32,0,4/26/2014
0.042,2014,04,27,39,0,4/27/2014
0.042,2014,04,27,39,0,4/27/2014
0.042,2014,04,27,39,0,4/27/2014
0.042,2014,04,27,39,0,4/27/2014
0.056,2014,04,28,54,0,4/28/2014
0.056,2014,04,28,54,0,4/28/2014
0.056,2014,04,28,54,0,4/28/2014
0.056,2014,04,28,54,0,4/28/2014
0.054,2014,04,29,50,0,4/29/2014
0.054,2014,04,29,50,0,4/29/2014
0.054,2014,04,29,50,0,4/29/2014
0.054,2014,04,29,50,0,4/29/2014
0.045,2014,04,30,42,0,4/30/2014
0.045,2014,04,30,42,0,4/30/2014
0.045,2014,04,30,42,0,4/30/2014
0.045,2014,04,30,42,0,4/30/2014
0.058,2014,05,01,61,0,5/1/2014
0.058,2014,05,01,61,0,5/1/2014
0.058,2014,05,01,61,0,5/1/2014
0.058,2014,05,01,61,0,5/1/2014
0.054,2014,05,02,50,0,5/2/2014
0.054,2014,05,02,50,0,5/2/2014
0.054,2014,05,02,50,0,5/2/2014
0.054,2014,05,02,50,0,5/2/2014
0.062,2014,05,03,74,0,5/3/2014
0.062,2014,05,03,74,0,5/3/2014
0.062,2014,05,03,74,0,5/3/2014
0.062,2014,05,03,74,0,5/3/2014
0.063,2014,05,04,77,0,5/4/2014
0.063,2014,05,04,77,0,5/4/2014
0.063,2014,05,04,77,0,5/4/2014
0.063,2014,05,04,77,0,5/4/2014
0.059,2014,05,05,64,0,5/5/2014
0.059,2014,05,05,64,0,5/5/2014
0.059,2014,05,05,64,0,5/5/2014
0.059,2014,05,05,64,0,5/5/2014
0.045,2014,05,06,42,0,5/6/2014
0.045,2014,05,06,42,0,5/6/2014
0.045,2014,05,06,42,0,5/6/2014
0.045,2014,05,06,42,0,5/6/2014
0.037,2014,05,07,34,0,5/7/2014
0.037,2014,05,07,34,0,5/7/2014
0.037,2014,05,07,34,0,5/7/2014
0.037,2014,05,07,34,0,5/7/2014
0.027,2014,05,08,25,0,5/8/2014
0.027,2014,05,08,25,0,5/8/2014
0.027,2014,05,08,25,0,5/8/2014
0.027,2014,05,08,25,0,5/8/2014
0.039,2014,05,09,36,0,5/9/2014
0.039,2014,05,09,36,0,5/9/2014
0.039,2014,05,09,36,0,5/9/2014
0.039,2014,05,09,36,0,5/9/2014
0.049,2014,05,10,45,0,5/10/2014
0.049,2014,05,10,45,0,5/10/2014
0.049,2014,05,10,45,0,5/10/2014
0.049,2014,05,10,45,0,5/10/2014
0.043,2014,05,11,40,0,5/11/2014
0.043,2014,05,11,40,0,5/11/2014
0.043,2014,05,11,40,0,5/11/2014
0.043,2014,05,11,40,0,5/11/2014
0.026,2014,05,12,24,0,5/12/2014
0.026,2014,05,12,24,0,5/12/2014
0.026,2014,05,12,24,0,5/12/2014
0.026,2014,05,12,24,0,5/12/2014
0.035,2014,05,13,32,0,5/13/2014
0.035,2014,05,13,32,0,5/13/2014
0.035,2014,05,13,32,0,5/13/2014
0.035,2014,05,13,32,0,5/13/2014
0.051,2014,05,14,47,0,5/14/2014
0.051,2014,05,14,47,0,5/14/2014
0.051,2014,05,14,47,0,5/14/2014
0.051,2014,05,14,47,0,5/14/2014
0.061,2014,05,15,71,0,5/15/2014
0.061,2014,05,15,71,0,5/15/2014
0.061,2014,05,15,71,0,5/15/2014
0.061,2014,05,15,71,0,5/15/2014
0.069,2014,05,16,97,0,5/16/2014
0.069,2014,05,16,97,0,5/16/2014
0.069,2014,05,16,97,0,5/16/2014
0.069,2014,05,16,97,0,5/16/2014
0.062,2014,05,17,74,0,5/17/2014
0.062,2014,05,17,74,0,5/17/2014
0.062,2014,05,17,74,0,5/17/2014
0.062,2014,05,17,74,0,5/17/2014
0.054,2014,05,18,50,0,5/18/2014
0.054,2014,05,18,50,0,5/18/2014
0.054,2014,05,18,50,0,5/18/2014
0.054,2014,05,18,50,0,5/18/2014
0.052,2014,05,19,48,0,5/19/2014
0.052,2014,05,19,48,0,5/19/2014
0.052,2014,05,19,48,0,5/19/2014
0.052,2014,05,19,48,0,5/19/2014
0.045,2014,05,20,42,0,5/20/2014
0.045,2014,05,20,42,0,5/20/2014
0.045,2014,05,20,42,0,5/20/2014
0.045,2014,05,20,42,0,5/20/2014
0.035,2014,05,21,32,0,5/21/2014
