Date,Source,Site ID,POC,Daily Max 8-hour Ozone Concentration,UNITS,DAILY_AQI_VALUE,Site Name,DAILY_OBS_COUNT,PERCENT_COMPLETE,AQS_PARAMETER_CODE,AQS_PARAMETER_DESC,CBSA_CODE,CBSA_NAME,STATE_CODE,STATE,COUNTY_CODE,COUNTY,SITE_LATITUDE,SITE_LONGITUDE
9/11/2020,AQS,530330017,1,0.062,ppm,74,NORTH BEND - NORTH BEND WAY,17,100,44201,Ozone,42660,"Seattle-Tacoma-Bellevue, WA",53,Washington,33,King,47.49022,-121.77278
9/12/2020,AQS,530330017,1,0.011,ppm,10,NORTH BEND - NORTH BEND WAY,17,100,44201,Ozone,42660,"Seattle-Tacoma-Bellevue, WA",53,Washington,33,King,47.49022,-121.77278
9/13/2020,AQS,530330017,1,0.022,ppm,20,NORTH BEND - NORTH BEND WAY,17,100,44201,Ozone,42660,"Seattle-Tacoma-Bellevue, WA",53,Washington,33,King,47.49022,-121.77278
9/14/2020,AQS,530330017,1,0.026,ppm,24,NORTH BEND - NORTH BEND WAY,17,100,44201,Ozone,42660,"Seattle-Tacoma-Bellevue, WA",53,Washington,33,King,47.49022,-121.77278
9/15/2020,AQS,530330017,1,0.03,ppm,28,NORTH BEND - NORTH BEND WAY,17,100,44201,Ozone,42660,"Seattle-Tacoma-Bellevue, WA",53,Washington,33,King,47.49022,-121.77278
9/16/2020,AQS,530330017,1,0.016,ppm,15,NORTH BEND - NORTH BEND WAY,17,100,44201,Ozone,42660,"Seattle-Tacoma-Bellevue, WA",53,Washington,33,King,47.49022,-121.77278
9/17/2020,AQS,530330017,1,0.024,ppm,22,NORTH BEND - NORTH BEND WAY,17,100,44201,Ozone,42660,"Seattle-Tacoma-Bellevue, WA",53,Washington,33,King,47.49022,-121.77278
9/18/2020,AQS,530330017,1,0.023,ppm,21,NORTH BEND - NORTH BEND WAY,17,100,44201,Ozone,42660,"Seattle-Tacoma-Bellevue, WA",53,Washington,33,King,47.49022,-121.77278
9/19/2020,AQS,530330017,1,0.015,ppm,14,NORTH BEND - NORTH BEND WAY,17,100,44201,Ozone,42660,"Seattle-Tacoma-Bellevue, WA",53,Washington,33,King,47.49022,-121.77278
9/20/2020,AQS,530330017,1,0.025,ppm,23,NORTH BEND - NORTH BEND WAY,17,100,44201,Ozone,42660,"Seattle-Tacoma-Bellevue, WA",53,Washington,33,King,47.49022,-121.77278
9/21/2020,AQS,530330017,1,0.017,ppm,16,NORTH BEND - NORTH BEND WAY,17,100,44201,Ozone,42660,"Seattle-Tacoma-Bellevue, WA",53,Washington,33,King,47.49022,-121.77278
9/22/2020,AQS,530330017,1,0.021,ppm,19,NORTH BEND - NORTH BEND WAY,17,100,44201,Ozone,42660,"Seattle-Tacoma-Bellevue, WA",53,Washington,33,King,47.49022,-121.77278
9/23/2020,AQS,530330017,1,0.035,ppm,32,NORTH BEND - NORTH BEND WAY,17,100,44201,Ozone,42660,"Seattle-Tacoma-Bellevue, WA",53,Washington,33,King,47.49022,-121.77278
9/24/2020,AQS,530330017,1,0.027,ppm,25,NORTH BEND - NORTH BEND WAY,17,100,44201,Ozone,42660,"Seattle-Tacoma-Bellevue, WA",53,Washington,33,King,47.49022,-121.77278
9/25/2020,AQS,530330017,1,0.03,ppm,28,NORTH BEND - NORTH BEND WAY,17,100,44201,Ozone,42660,"Seattle-Tacoma-Bellevue, WA",53,Washington,33,King,47.49022,-121.77278
9/26/2020,AQS,530330017,1,0.03,ppm,28,NORTH BEND - NORTH BEND WAY,17,100,44201,Ozone,42660,"Seattle-Tacoma-Bellevue, WA",53,Washington,33,King,47.49022,-121.77278
9/27/2020,AQS,530330017,1,0.026,ppm,24,NORTH BEND - NORTH BEND WAY,17,100,44201,Ozone,42660,"Seattle-Tacoma-Bellevue, WA",53,Washington,33,King,47.49022,-121.77278
9/28/2020,AQS,530330017,1,0.014,ppm,13,NORTH BEND - NORTH BEND WAY,17,100,44201,Ozone,42660,"Seattle-Tacoma-Bellevue, WA",53,Washington,33,King,47.49022,-121.77278
9/29/2020,AQS,530330017,1,0.013,ppm,12,NORTH BEND - NORTH BEND WAY,17,100,44201,Ozone,42660,"Seattle-Tacoma-Bellevue, WA",53,Washington,33,King,47.49022,-121.77278
9/30/2020,AirNow,530330017,1,0.017,ppm,16,NORTH BEND - NORTH BEND WAY,24,100,44201,Ozone,42660,"Seattle-Tacoma-Bellevue, WA",53,Washington,33,King,47.49022,-121.77278
5/8/2020,AQS,530330023,1,0.046,ppm,43,ENUMCLAW - MUD MTN (Army Corp of Engineers site),17,100,44201,Ozone,42660,"Seattle-Tacoma-Bellevue, WA",53,Washington,33,King,47.1411,-121.9379
5/9/2020,AQS,530330023,1,0.042,ppm,39,ENUMCLAW - MUD MTN (Army Corp of Engineers site),17,100,44201,Ozone,42660,"Seattle-Tacoma-Bellevue, WA",53,Washington,33,King,47.1411,-121.9379
5/10/2020,AQS,530330023,1,0.041,ppm,38,ENUMCLAW - MUD MTN (Army Corp of Engineers site),17,100,44201,Ozone,42660,"Seattle-Tacoma-Bellevue, WA",53,Washington,33,King,47.1411,-121.9379
5/11/2020,AQS,530330023,1,0.035,ppm,32,ENUMCLAW - MUD MTN (Army Corp of Engineers site),17,100,44201,Ozone,42660,"Seattle-Tacoma-Bellevue, WA",53,Washington,33,King,47.1411,-121.9379
5/12/2020,AQS,530330023,1,0.028,ppm,26,ENUMCLAW - MUD MTN (Army Corp of Engineers site),17,100,44201,Ozone,42660,"Seattle-Tacoma-Bellevue, WA",53,Washington,33,King,47.1411,-121.9379
5/13/2020,AQS,530330023,1,0.032,ppm,30,ENUMCLAW - MUD MTN (Army Corp of Engineers site),17,100,44201,Ozone,42660,"Seattle-Tacoma-Bellevue, WA",53,Washington,33,King,47.1411,-121.9379
5/14/2020,AQS,530330023,1,0.036,ppm,33,ENUMCLAW - MUD MTN (Army Corp of Engineers site),17,100,44201,Ozone,42660,"Seattle-Tacoma-Bellevue, WA",53,Washington,33,King,47.1411,-121.9379
5/15/2020,AQS,530330023,1,0.039,ppm,36,ENUMCLAW - MUD MTN (Army Corp of Engineers site),17,100,44201,Ozone,42660,"Seattle-Tacoma-Bellevue, WA",53,Washington,33,King,47.1411,-121.9379
5/16/2020,AQS,530330023,1,0.026,ppm,24,ENUMCLAW - MUD MTN (Army Corp of Engineers site),17,100,44201,Ozone,42660,"Seattle-Tacoma-Bellevue, WA",53,Washington,33,King,47.1411,-121.9379
5/17/2020,AQS,530330023,1,0.033,ppm,31,ENUMCLAW - MUD MTN (Army Corp of Engineers site),17,100,44201,Ozone,42660,"Seattle-Tacoma-Bellevue, WA",53,Washington,33,King,47.1411,-121.9379
5/18/2020,AQS,530330023,1,0.038,ppm,35,ENUMCLAW - MUD MTN (Army Corp of Engineers site),17,100,44201,Ozone,42660,"Seattle-Tacoma-Bellevue, WA",53,Washington,33,King,47.1411,-121.9379
5/19/2020,AQS,530330023,1,0.024,ppm,22,ENUMCLAW - MUD MTN (Army Corp of Engineers site),17,100,44201,Ozone,42660,"Seattle-Tacoma-Bellevue, WA",53,Washington,33,King,47.1411,-121.9379
5/20/2020,AQS,530330023,1,0.034,ppm,31,ENUMCLAW - MUD MTN (Army Corp of Engineers site),17,100,44201,Ozone,42660,"Seattle-Tacoma-Bellevue, WA",53,Washington,33,King,47.1411,-121.9379
5/21/2020,AQS,530330023,1,0.031,ppm,29,ENUMCLAW - MUD MTN (Army Corp of Engineers site),17,100,44201,Ozone,42660,"Seattle-Tacoma-Bellevue, WA",53,Washington,33,King,47.1411,-121.9379
5/22/2020,AQS,530330023,1,0.03,ppm,28,ENUMCLAW - MUD MTN (Army Corp of Engineers site),17,100,44201,Ozone,42660,"Seattle-Tacoma-Bellevue, WA",53,Washington,33,King,47.1411,-121.9379
5/23/2020,AQS,530330023,1,0.033,ppm,31,ENUMCLAW - MUD MTN (Army Corp of Engineers site),17,100,44201,Ozone,42660,"Seattle-Tacoma-Bellevue, WA",53,Washington,33,King,47.1411,-121.9379
5/24/2020,AQS,530330023,1,0.042,ppm,39,ENUMCLAW - MUD MTN (Army Corp of Engineers site),17,100,44201,Ozone,42660,"Seattle-Tacoma-Bellevue, WA",53,Washington,33,King,47.1411,-121.9379
5/25/2020,AQS,530330023,1,0.016,ppm,15,ENUMCLAW - MUD MTN (Army Corp of Engineers site),17,100,44201,Ozone,42660,"Seattle-Tacoma-Bellevue, WA",53,Washington,33,King,47.1411,-121.9379
5/26/2020,AQS,530330023,1,0.018,ppm,17,ENUMCLAW - MUD MTN (Army Corp of Engineers site),14,82,44201,Ozone,42660,"Seattle-Tacoma-Bellevue, WA",53,Washington,33,King,47.1411,-121.9379
5/27/2020,AQS,530330023,1,0.045,ppm,42,ENUMCLAW - MUD MTN (Army Corp of Engineers site),17,100,44201,Ozone,42660,"Seattle-Tacoma-Bellevue, WA",53,Washington,33,King,47.1411,-121.9379
5/28/2020,AQS,530330023,1,0.058,ppm,61,ENUMCLAW - MUD MTN (Army Corp of Engineers site),17,100,44201,Ozone,42660,"Seattle-Tacoma-Bellevue, WA",53,Washington,33,King,47.1411,-121.9379
5/29/2020,AQS,530330023,1,0.056,ppm,54,ENUMCLAW - MUD MTN (Army Corp of Engineers site),17,100,44201,Ozone,42660,"Seattle-Tacoma-Bellevue, WA",53,Washington,33,King,47.1411,-121.9379
5/30/2020,AQS,530330023,1,0.028,ppm,26,ENUMCLAW - MUD MTN (Army Corp of Engineers site),17,100,44201,Ozone,42660,"Seattle-Tacoma-Bellevue, WA",53,Washington,33,King,47.1411,-121.9379
5/31/2020,AQS,530330023,1,0.031,ppm,29,ENUMCLAW - MUD MTN (Army Corp of Engineers site),17,100,44201,Ozone,42660,"Seattle-Tacoma-Bellevue, WA",53,Washington,33,King,47.1411,-121.9379
6/1/2020,AQS,530330023,1,0.039,ppm,36,ENUMCLAW - MUD MTN (Army Corp of Engineers site),17,100,44201,Ozone,42660,"Seattle-Tacoma-Bellevue, WA",53,Washington,33,King,47.1411,-121.9379
6/2/2020,AQS,530330023,1,0.032,ppm,30,ENUMCLAW - MUD MTN (Army Corp of Engineers site),17,100,44201,Ozone,42660,"Seattle-Tacoma-Bellevue, WA",53,Washington,33,King,47.1411,-121.9379
6/3/2020,AQS,530330023,1,0.039,ppm,36,ENUMCLAW - MUD MTN (Army Corp of Engineers site),17,100,44201,Ozone,42660,"Seattle-Tacoma-Bellevue, WA",53,Washington,33,King,47.1411,-121.9379
6/4/2020,AQS,530330023,1,0.04,ppm,37,ENUMCLAW - MUD MTN (Army Corp of Engineers site),17,100,44201,Ozone,42660,"Seattle-Tacoma-Bellevue, WA",53,Washington,33,King,47.1411,-121.9379
6/5/2020,AQS,530330023,1,0.027,ppm,25,ENUMCLAW - MUD MTN (Army Corp of Engineers site),17,100,44201,Ozone,42660,"Seattle-Tacoma-Bellevue, WA",53,Washington,33,King,47.1411,-121.9379
6/6/2020,AQS,530330023,1,0.028,ppm,26,ENUMCLAW - MUD MTN (Army Corp of Engineers site),17,100,44201,Ozone,42660,"Seattle-Tacoma-Bellevue, WA",53,Washington,33,King,47.1411,-121.9379
6/7/2020,AQS,530330023,1,0.025,ppm,23,ENUMCLAW - MUD MTN (Army Corp of Engineers site),17,100,44201,Ozone,42660,"Seattle-Tacoma-Bellevue, WA",53,Washington,33,King,47.1411,-121.9379
6/8/2020,AQS,530330023,1,0.026,ppm,24,ENUMCLAW - MUD MTN (Army Corp of Engineers site),17,100,44201,Ozone,42660,"Seattle-Tacoma-Bellevue, WA",53,Washington,33,King,47.1411,-121.9379
6/9/2020,AQS,530330023,1,0.014,ppm,13,ENUMCLAW - MUD MTN (Army Corp of Engineers site),17,100,44201,Ozone,42660,"Seattle-Tacoma-Bellevue, WA",53,Washington,33,King,47.1411,-121.9379
6/10/2020,AQS,530330023,1,0.02,ppm,19,ENUMCLAW - MUD MTN (Army Corp of Engineers site),17,100,44201,Ozone,42660,"Seattle-Tacoma-Bellevue, WA",53,Washington,33,King,47.1411,-121.9379
6/11/2020,AQS,530330023,1,0.026,ppm,24,ENUMCLAW - MUD MTN (Army Corp of Engineers site),17,100,44201,Ozone,42660,"Seattle-Tacoma-Bellevue, WA",53,Washington,33,King,47.1411,-121.9379
6/12/2020,AQS,530330023,1,0.023,ppm,21,ENUMCLAW - MUD MTN (Army Corp of Engineers site),17,100,44201,Ozone,42660,"Seattle-Tacoma-Bellevue, WA",53,Washington,33,King,47.1411,-121.9379
6/13/2020,AQS,530330023,1,0.026,ppm,24,ENUMCLAW - MUD MTN (Army Corp of Engineers site),17,100,44201,Ozone,42660,"Seattle-Tacoma-Bellevue, WA",53,Washington,33,King,47.1411,-121.9379
6/14/2020,AQS,530330023,1,0.025,ppm,23,ENUMCLAW - MUD MTN (Army Corp of Engineers site),17,100,44201,Ozone,42660,"Seattle-Tacoma-Bellevue, WA",53,Washington,33,King,47.1411,-121.9379
6/15/2020,AQS,530330023,1,0.025,ppm,23,ENUMCLAW - MUD MTN (Army Corp of Engineers site),17,100,44201,Ozone,42660,"Seattle-Tacoma-Bellevue, WA",53,Washington,33,King,47.1411,-121.9379
6/16/2020,AQS,530330023,1,0.026,ppm,24,ENUMCLAW - MUD MTN (Army Corp of Engineers site),17,100,44201,Ozone,42660,"Seattle-Tacoma-Bellevue, WA",53,Washington,33,King,47.1411,-121.9379
6/17/2020,AQS,530330023,1,0.031,ppm,29,ENUMCLAW - MUD MTN (Army Corp of Engineers site),17,100,44201,Ozone,42660,"Seattle-Tacoma-Bellevue, WA",53,Washington,33,King,47.1411,-121.9379
6/18/2020,AQS,530330023,1,0.039,ppm,36,ENUMCLAW - MUD MTN (Army Corp of Engineers site),17,100,44201,Ozone,42660,"Seattle-Tacoma-Bellevue, WA",53,Washington,33,King,47.1411,-121.9379
6/19/2020,AQS,530330023,1,0.049,ppm,45,ENUMCLAW - MUD MTN (Army Corp of Engineers site),13,76,44201,Ozone,42660,"Seattle-Tacoma-Bellevue, WA",53,Washington,33,King,47.1411,-121.9379
6/20/2020,AQS,530330023,1,0.016,ppm,15,ENUMCLAW - MUD MTN (Army Corp of Engineers site),17,100,44201,Ozone,42660,"Seattle-Tacoma-Bellevue, WA",53,Washington,33,King,47.1411,-121.9379
6/21/2020,AQS,530330023,1,0.024,ppm,22,ENUMCLAW - MUD MTN (Army Corp of Engineers site),17,100,44201,Ozone,42660,"Seattle-Tacoma-Bellevue, WA",53,Washington,33,King,47.1411,-121.9379
6/22/2020,AQS,530330023,1,0.048,ppm,44,ENUMCLAW - MUD MTN (Army Corp of Engineers site),17,100,44201,Ozone,42660,"Seattle-Tacoma-Bellevue, WA",53,Washington,33,King,47.1411,-121.9379
6/23/2020,AQS,530330023,1,0.047,ppm,44,ENUMCLAW - MUD MTN (Army Corp of Engineers site),17,100,44201,Ozone,42660,"Seattle-Tacoma-Bellevue, WA",53,Washington,33,King,47.1411,-121.9379
6/24/2020,AQS,530330023,1,0.021,ppm,19,ENUMCLAW - MUD MTN (Army Corp of Engineers site),17,100,44201,Ozone,42660,"Seattle-Tacoma-Bellevue, WA",53,Washington,33,King,47.1411,-121.9379
6/25/2020,AQS,530330023,1,0.039,ppm,36,ENUMCLAW - MUD MTN (Army Corp of Engineers site),17,100,44201,Ozone,42660,"Seattle-Tacoma-Bellevue, WA",53,Washington,33,King,47.1411,-121.9379
6/26/2020,AQS,530330023,1,0.043,ppm,40,ENUMCLAW - MUD MTN (Army Corp of Engineers site),17,100,44201,Ozone,42660,"Seattle-Tacoma-Bellevue, WA",53,Washington,33,King,47.1411,-121.9379
6/27/2020,AQS,530330023,1,0.022,ppm,20,ENUMCLAW - MUD MTN (Army Corp of Engineers site),17,100,44201,Ozone,42660,"Seattle-Tacoma-Bellevue, WA",53,Washington,33,King,47.1411,-121.9379
6/28/2020,AQS,530330023,1,0.021,ppm,19,ENUMCLAW - MUD MTN (Army Corp of Engineers site),17,100,44201,Ozone,42660,"Seattle-Tacoma-Bellevue, WA",53,Washington,33,King,47.1411,-121.9379
6/29/2020,AQS,530330023,1,0.02,ppm,19,ENUMCLAW - MUD MTN (Army Corp of Engineers site),17,100,44201,Ozone,42660,"Seattle-Tacoma-Bellevue, WA",53,Washington,33,King,47.1411,-121.9379
6/30/2020,AQS,530330023,1,0.026,ppm,24,ENUMCLAW - MUD MTN (Army Corp of Engineers site),17,100,44201,Ozone,42660,"Seattle-Tacoma-Bellevue, WA",53,Washington,33,King,47.1411,-121.9379
7/1/2020,AQS,530330023,1,0.023,ppm,21,ENUMCLAW - MUD MTN (Army Corp of Engineers site),17,100,44201,Ozone,42660,"Seattle-Tacoma-Bellevue, WA",53,Washington,33,King,47.1411,-121.9379
7/2/2020,AQS,530330023,1,0.035,ppm,32,ENUMCLAW - MUD MTN (Army Corp of Engineers site),17,100,44201,Ozone,42660,"Seattle-Tacoma-Bellevue, WA",53,Washington,33,King,47.1411,-121.9379
7/3/2020,AQS,530330023,1,0.03,ppm,28,ENUMCLAW - MUD MTN (Army Corp of Engineers site),17,100,44201,Ozone,42660,"Seattle-Tacoma-Bellevue, WA",53,Washington,33,King,47.1411,-121.9379
7/4/2020,AQS,530330023,1,0.033,ppm,31,ENUMCLAW - MUD MTN (Army Corp of Engineers site),17,100,44201,Ozone,42660,"Seattle-Tacoma-Bellevue, WA",53,Washington,33,King,47.1411,-121.9379
7/5/2020,AQS,530330023,1,0.035,ppm,32,ENUMCLAW - MUD MTN (Army Corp of Engineers site),17,100,44201,Ozone,42660,"Seattle-Tacoma-Bellevue, WA",53,Washington,33,King,47.1411,-121.9379
7/6/2020,AQS,530330023,1,0.029,ppm,27,ENUMCLAW - MUD MTN (Army Corp of Engineers site),17,100,44201,Ozone,42660,"Seattle-Tacoma-Bellevue, WA",53,Washington,33,King,47.1411,-121.9379
7/7/2020,AQS,530330023,1,0.018,ppm,17,ENUMCLAW - MUD MTN (Army Corp of Engineers site),17,100,44201,Ozone,42660,"Seattle-Tacoma-Bellevue, WA",53,Washington,33,King,47.1411,-121.9379
7/8/2020,AQS,530330023,1,0.026,ppm,24,ENUMCLAW - MUD MTN (Army Corp of Engineers site),17,100,44201,Ozone,42660,"Seattle-Tacoma-Bellevue, WA",53,Washington,33,King,47.1411,-121.9379
7/9/2020,AQS,530330023,1,0.015,ppm,14,ENUMCLAW - MUD MTN (Army Corp of Engineers site),17,100,44201,Ozone,42660,"Seattle-Tacoma-Bellevue, WA",53,Washington,33,King,47.1411,-121.9379
7/10/2020,AQS,530330023,1,0.027,ppm,25,ENUMCLAW - MUD MTN (Army Corp of Engineers site),17,100,44201,Ozone,42660,"Seattle-Tacoma-Bellevue, WA",53,Washington,33,King,47.1411,-121.9379
7/11/2020,AQS,530330023,1,0.022,ppm,20,ENUMCLAW - MUD MTN (Army Corp of Engineers site),17,100,44201,Ozone,42660,"Seattle-Tacoma-Bellevue, WA",53,Washington,33,King,47.1411,-121.9379
7/12/2020,AQS,530330023,1,0.035,ppm,32,ENUMCLAW - MUD MTN (Army Corp of Engineers site),17,100,44201,Ozone,42660,"Seattle-Tacoma-Bellevue, WA",53,Washington,33,King,47.1411,-121.9379
7/13/2020,AQS,530330023,1,0.037,ppm,34,ENUMCLAW - MUD MTN (Army Corp of Engineers site),17,100,44201,Ozone,42660,"Seattle-Tacoma-Bellevue, WA",53,Washington,33,King,47.1411,-121.9379
7/14/2020,AQS,530330023,1,0.042,ppm,39,ENUMCLAW - MUD MTN (Army Corp of Engineers site),17,100,44201,Ozone,42660,"Seattle-Tacoma-Bellevue, WA",53,Washington,33,King,47.1411,-121.9379
7/15/2020,AQS,530330023,1,0.041,ppm,38,ENUMCLAW - MUD MTN (Army Corp of Engineers site),17,100,44201,Ozone,42660,"Seattle-Tacoma-Bellevue, WA",53,Washington,33,King,47.1411,-121.9379
7/16/2020,AQS,530330023,1,0.025,ppm,23,ENUMCLAW - MUD MTN (Army Corp of Engineers site),17,100,44201,Ozone,42660,"Seattle-Tacoma-Bellevue, WA",53,Washington,33,King,47.1411,-121.9379
7/17/2020,AQS,530330023,1,0.023,ppm,21,ENUMCLAW - MUD MTN (Army Corp of Engineers site),17,100,44201,Ozone,42660,"Seattle-Tacoma-Bellevue, WA",53,Washington,33,King,47.1411,-121.9379
7/18/2020,AQS,530330023,1,0.031,ppm,29,ENUMCLAW - MUD MTN (Army Corp of Engineers site),17,100,44201,Ozone,42660,"Seattle-Tacoma-Bellevue, WA",53,Washington,33,King,47.1411,-121.9379
7/19/2020,AQS,530330023,1,0.033,ppm,31,ENUMCLAW - MUD MTN (Army Corp of Engineers site),17,100,44201,Ozone,42660,"Seattle-Tacoma-Bellevue, WA",53,Washington,33,King,47.1411,-121.9379
7/20/2020,AQS,530330023,1,0.047,ppm,44,ENUMCLAW - MUD MTN (Army Corp of Engineers site),17,100,44201,Ozone,42660,"Seattle-Tacoma-Bellevue, WA",53,Washington,33,King,47.1411,-121.9379
7/21/2020,AQS,530330023,1,0.039,ppm,36,ENUMCLAW - MUD MTN (Army Corp of Engineers site),17,100,44201,Ozone,42660,"Seattle-Tacoma-Bellevue, WA",53,Washington,33,King,47.1411,-121.9379
7/22/2020,AQS,530330023,1,0.019,ppm,18,ENUMCLAW - MUD MTN (Army Corp of Engineers site),17,100,44201,Ozone,42660,"Seattle-Tacoma-Bellevue, WA",53,Washington,33,King,47.1411,-121.9379
7/23/2020,AQS,530330023,1,0.017,ppm,16,ENUMCLAW - MUD MTN (Army Corp of Engineers site),17,100,44201,Ozone,42660,"Seattle-Tacoma-Bellevue, WA",53,Washington,33,King,47.1411,-121.9379
7/24/2020,AQS,530330023,1,0.025,ppm,23,ENUMCLAW - MUD MTN (Army Corp of Engineers site),17,100,44201,Ozone,42660,"Seattle-Tacoma-Bellevue, WA",53,Washington,33,King,47.1411,-121.9379
7/25/2020,AQS,530330023,1,0.035,ppm,32,ENUMCLAW - MUD MTN (Army Corp of Engineers site),17,100,44201,Ozone,42660,"Seattle-Tacoma-Bellevue, WA",53,Washington,33,King,47.1411,-121.9379
7/26/2020,AQS,530330023,1,0.046,ppm,43,ENUMCLAW - MUD MTN (Army Corp of Engineers site),17,100,44201,Ozone,42660,"Seattle-Tacoma-Bellevue, WA",53,Washington,33,King,47.1411,-121.9379
7/27/2020,AQS,530330023,1,0.062,ppm,74,ENUMCLAW - MUD MTN (Army Corp of Engineers site),17,100,44201,Ozone,42660,"Seattle-Tacoma-Bellevue, WA",53,Washington,33,King,47.1411,-121.9379
7/28/2020,AQS,530330023,1,0.041,ppm,38,ENUMCLAW - MUD MTN (Army Corp of Engineers site),17,100,44201,Ozone,42660,"Seattle-Tacoma-Bellevue, WA",53,Washington,33,King,47.1411,-121.9379
7/29/2020,AQS,530330023,1,0.059,ppm,64,ENUMCLAW - MUD MTN (Army Corp of Engineers site),14,82,44201,Ozone,42660,"Seattle-Tacoma-Bellevue, WA",53,Washington,33,King,47.1411,-121.9379
7/30/2020,AirNow,530330023,1,0.072,ppm,105,ENUMCLAW - MUD MTN (Army Corp of Engineers site),24,100,44201,Ozone,42660,"Seattle-Tacoma-Bellevue, WA",53,Washington,33,King,47.1411,-121.9379
7/31/2020,AirNow,530330023,1,0.035,ppm,32,ENUMCLAW - MUD MTN (Army Corp of Engineers site),24,100,44201,Ozone,42660,"Seattle-Tacoma-Bellevue, WA",53,Washington,33,King,47.1411,-121.9379
8/1/2020,AirNow,530330023,1,0.028,ppm,26,ENUMCLAW - MUD MTN (Army Corp of Engineers site),24,100,44201,Ozone,42660,"Seattle-Tacoma-Bellevue, WA",53,Washington,33,King,47.1411,-121.9379
8/2/2020,AirNow,530330023,1,0.029,ppm,27,ENUMCLAW - MUD MTN (Army Corp of Engineers site),24,100,44201,Ozone,42660,"Seattle-Tacoma-Bellevue, WA",53,Washington,33,King,47.1411,-121.9379
8/3/2020,AirNow,530330023,1,0.03,ppm,28,ENUMCLAW - MUD MTN (Army Corp of Engineers site),24,100,44201,Ozone,42660,"Seattle-Tacoma-Bellevue, WA",53,Washington,33,King,47.1411,-121.9379
8/4/2020,AQS,530330023,1,0.041,ppm,38,ENUMCLAW - MUD MTN (Army Corp of Engineers site),17,100,44201,Ozone,42660,"Seattle-Tacoma-Bellevue, WA",53,Washington,33,King,47.1411,-121.9379
8/5/2020,AQS,530330023,1,0.044,ppm,41,ENUMCLAW - MUD MTN (Army Corp of Engineers site),15,88,44201,Ozone,42660,"Seattle-Tacoma-Bellevue, WA",53,Washington,33,King,47.1411,-121.9379
8/6/2020,AQS,530330023,1,0.025,ppm,23,ENUMCLAW - MUD MTN (Army Corp of Engineers site),17,100,44201,Ozone,42660,"Seattle-Tacoma-Bellevue, WA",53,Washington,33,King,47.1411,-121.9379
8/7/2020,AQS,530330023,1,0.036,ppm,33,ENUMCLAW - MUD MTN (Army Corp of Engineers site),17,100,44201,Ozone,42660,"Seattle-Tacoma-Bellevue, WA",53,Washington,33,King,47.1411,-121.9379
8/8/2020,AQS,530330023,1,0.028,ppm,26,ENUMCLAW - MUD MTN (Army Corp of Engineers site),17,100,44201,Ozone,42660,"Seattle-Tacoma-Bellevue, WA",53,Washington,33,King,47.1411,-121.9379
8/9/2020,AQS,530330023,1,0.032,ppm,30,ENUMCLAW - MUD MTN (Army Corp of Engineers site),17,100,44201,Ozone,42660,"Seattle-Tacoma-Bellevue, WA",53,Washington,33,King,47.1411,-121.9379
8/10/2020,AQS,530330023,1,0.04,ppm,37,ENUMCLAW - MUD MTN (Army Corp of Engineers site),17,100,44201,Ozone,42660,"Seattle-Tacoma-Bellevue, WA",53,Washington,33,King,47.1411,-121.9379
8/11/2020,AQS,530330023,1,0.036,ppm,33,ENUMCLAW - MUD MTN (Army Corp of Engineers site),17,100,44201,Ozone,42660,"Seattle-Tacoma-Bellevue, WA",53,Washington,33,King,47.1411,-121.9379
8/12/2020,AQS,530330023,1,0.039,ppm,36,ENUMCLAW - MUD MTN (Army Corp of Engineers site),17,100,44201,Ozone,42660,"Seattle-Tacoma-Bellevue, WA",53,Washington,33,King,47.1411,-121.9379
8/13/2020,AQS,530330023,1,0.048,ppm,44,ENUMCLAW - MUD MTN (Army Corp of Engineers site),17,100,44201,Ozone,42660,"Seattle-Tacoma-Bellevue, WA",53,Washington,33,King,47.1411,-121.9379
8/14/2020,AQS,530330023,1,0.044,ppm,41,ENUMCLAW - MUD MTN (Army Corp of Engineers site),17,100,44201,Ozone,42660,"Seattle-Tacoma-Bellevue, WA",53,Washington,33,King,47.1411,-121.9379
8/15/2020,AQS,530330023,1,0.049,ppm,45,ENUMCLAW - MUD MTN (Army Corp of Engineers site),17,100,44201,Ozone,42660,"Seattle-Tacoma-Bellevue, WA",53,Washington,33,King,47.1411,-121.9379
8/16/2020,AQS,530330023,1,0.058,ppm,61,ENUMCLAW - MUD MTN (Army Corp of Engineers site),17,100,44201,Ozone,42660,"Seattle-Tacoma-Bellevue, WA",53,Washington,33,King,47.1411,-121.9379
8/17/2020,AQS,530330023,1,0.058,ppm,61,ENUMCLAW - MUD MTN (Army Corp of Engineers site),17,100,44201,Ozone,42660,"Seattle-Tacoma-Bellevue, WA",53,Washington,33,King,47.1411,-121.9379
8/18/2020,AQS,530330023,1,0.036,ppm,33,ENUMCLAW - MUD MTN (Army Corp of Engineers site),17,100,44201,Ozone,42660,"Seattle-Tacoma-Bellevue, WA",53,Washington,33,King,47.1411,-121.9379
8/19/2020,AQS,530330023,1,0.044,ppm,41,ENUMCLAW - MUD MTN (Army Corp of Engineers site),17,100,44201,Ozone,42660,"Seattle-Tacoma-Bellevue, WA",53,Washington,33,King,47.1411,-121.9379
