Date,Source,Site ID,POC,Daily Max 8-hour CO Concentration,UNITS,DAILY_AQI_VALUE,Site Name,DAILY_OBS_COUNT,PERCENT_COMPLETE,AQS_PARAMETER_CODE,AQS_PARAMETER_DESC,CBSA_CODE,CBSA_NAME,STATE_CODE,STATE,COUNTY_CODE,COUNTY,SITE_LATITUDE,SITE_LONGITUDE
5/13/2018,AQS,60371103,9,0.2,ppm,2,Los Angeles-North Main Street,19,79,42101,Carbon monoxide,31080,"Los Angeles-Long Beach-Anaheim, CA",6,California,37,Los Angeles,34.06659,-118.22688
5/14/2018,AQS,60371103,9,0.4,ppm,5,Los Angeles-North Main Street,24,100,42101,Carbon monoxide,31080,"Los Angeles-Long Beach-Anaheim, CA",6,California,37,Los Angeles,34.06659,-118.22688
5/15/2018,AQS,60371103,9,0.3,ppm,3,Los Angeles-North Main Street,24,100,42101,Carbon monoxide,31080,"Los Angeles-Long Beach-Anaheim, CA",6,California,37,Los Angeles,34.06659,-118.22688
5/16/2018,AQS,60371103,9,0.4,ppm,5,Los Angeles-North Main Street,17,71,42101,Carbon monoxide,31080,"Los Angeles-Long Beach-Anaheim, CA",6,California,37,Los Angeles,34.06659,-118.22688
5/17/2018,AQS,60371103,9,0.2,ppm,2,Los Angeles-North Main Street,24,100,42101,Carbon monoxide,31080,"Los Angeles-Long Beach-Anaheim, CA",6,California,37,Los Angeles,34.06659,-118.22688
5/18/2018,AQS,60371103,9,0.2,ppm,2,Los Angeles-North Main Street,11,46,42101,Carbon monoxide,31080,"Los Angeles-Long Beach-Anaheim, CA",6,California,37,Los Angeles,34.06659,-118.22688
5/27/2018,AQS,60371103,9,0.1,ppm,1,Los Angeles-North Main Street,19,79,42101,Carbon monoxide,31080,"Los Angeles-Long Beach-Anaheim, CA",6,California,37,Los Angeles,34.06659,-118.22688
5/28/2018,AQS,60371103,9,0.2,ppm,2,Los Angeles-North Main Street,24,100,42101,Carbon monoxide,31080,"Los Angeles-Long Beach-Anaheim, CA",6,California,37,Los Angeles,34.06659,-118.22688
5/29/2018,AQS,60371103,9,0.3,ppm,3,Los Angeles-North Main Street,24,100,42101,Carbon monoxide,31080,"Los Angeles-Long Beach-Anaheim, CA",6,California,37,Los Angeles,34.06659,-118.22688
5/30/2018,AQS,60371103,9,0.2,ppm,2,Los Angeles-North Main Street,24,100,42101,Carbon monoxide,31080,"Los Angeles-Long Beach-Anaheim, CA",6,California,37,Los Angeles,34.06659,-118.22688
5/31/2018,AQS,60371103,9,0.2,ppm,2,Los Angeles-North Main Street,24,100,42101,Carbon monoxide,31080,"Los Angeles-Long Beach-Anaheim, CA",6,California,37,Los Angeles,34.06659,-118.22688
6/1/2018,AQS,60371103,9,0.4,ppm,5,Los Angeles-North Main Street,24,100,42101,Carbon monoxide,31080,"Los Angeles-Long Beach-Anaheim, CA",6,California,37,Los Angeles,34.06659,-118.22688
6/2/2018,AQS,60371103,9,0.6,ppm,7,Los Angeles-North Main Street,24,100,42101,Carbon monoxide,31080,"Los Angeles-Long Beach-Anaheim, CA",6,California,37,Los Angeles,34.06659,-118.22688
6/3/2018,AQS,60371103,9,0.2,ppm,2,Los Angeles-North Main Street,2,8,42101,Carbon monoxide,31080,"Los Angeles-Long Beach-Anaheim, CA",6,California,37,Los Angeles,34.06659,-118.22688
6/6/2018,AQS,60371103,9,0.2,ppm,2,Los Angeles-North Main Street,19,79,42101,Carbon monoxide,31080,"Los Angeles-Long Beach-Anaheim, CA",6,California,37,Los Angeles,34.06659,-118.22688
6/7/2018,AQS,60371103,9,0.3,ppm,3,Los Angeles-North Main Street,24,100,42101,Carbon monoxide,31080,"Los Angeles-Long Beach-Anaheim, CA",6,California,37,Los Angeles,34.06659,-118.22688
6/8/2018,AQS,60371103,9,0.6,ppm,7,Los Angeles-North Main Street,24,100,42101,Carbon monoxide,31080,"Los Angeles-Long Beach-Anaheim, CA",6,California,37,Los Angeles,34.06659,-118.22688
6/9/2018,AQS,60371103,9,0.4,ppm,5,Los Angeles-North Main Street,2,8,42101,Carbon monoxide,31080,"Los Angeles-Long Beach-Anaheim, CA",6,California,37,Los Angeles,34.06659,-118.22688
6/11/2018,AQS,60371103,9,0.4,ppm,5,Los Angeles-North Main Street,19,79,42101,Carbon monoxide,31080,"Los Angeles-Long Beach-Anaheim, CA",6,California,37,Los Angeles,34.06659,-118.22688
6/12/2018,AQS,60371103,9,0.4,ppm,5,Los Angeles-North Main Street,24,100,42101,Carbon monoxide,31080,"Los Angeles-Long Beach-Anaheim, CA",6,California,37,Los Angeles,34.06659,-118.22688
6/13/2018,AQS,60371103,9,0.5,ppm,6,Los Angeles-North Main Street,24,100,42101,Carbon monoxide,31080,"Los Angeles-Long Beach-Anaheim, CA",6,California,37,Los Angeles,34.06659,-118.22688
6/14/2018,AQS,60371103,9,0.4,ppm,5,Los Angeles-North Main Street,24,100,42101,Carbon monoxide,31080,"Los Angeles-Long Beach-Anaheim, CA",6,California,37,Los Angeles,34.06659,-118.22688
6/15/2018,AQS,60371103,9,0.3,ppm,3,Los Angeles-North Main Street,24,100,42101,Carbon monoxide,31080,"Los Angeles-Long Beach-Anaheim, CA",6,California,37,Los Angeles,34.06659,-118.22688
6/16/2018,AQS,60371103,9,0.2,ppm,2,Los Angeles-North Main Street,24,100,42101,Carbon monoxide,31080,"Los Angeles-Long Beach-Anaheim, CA",6,California,37,Los Angeles,34.06659,-118.22688
6/17/2018,AQS,60371103,9,0.1,ppm,1,Los Angeles-North Main Street,24,100,42101,Carbon monoxide,31080,"Los Angeles-Long Beach-Anaheim, CA",6,California,37,Los Angeles,34.06659,-118.22688
6/18/2018,AQS,60371103,9,0.2,ppm,2,Los Angeles-North Main Street,24,100,42101,Carbon monoxide,31080,"Los Angeles-Long Beach-Anaheim, CA",6,California,37,Los Angeles,34.06659,-118.22688
6/19/2018,AQS,60371103,9,0.2,ppm,2,Los Angeles-North Main Street,24,100,42101,Carbon monoxide,31080,"Los Angeles-Long Beach-Anaheim, CA",6,California,37,Los Angeles,34.06659,-118.22688
6/20/2018,AQS,60371103,9,0.5,ppm,6,Los Angeles-North Main Street,24,100,42101,Carbon monoxide,31080,"Los Angeles-Long Beach-Anaheim, CA",6,California,37,Los Angeles,34.06659,-118.22688
6/21/2018,AQS,60371103,9,0.3,ppm,3,Los Angeles-North Main Street,24,100,42101,Carbon monoxide,31080,"Los Angeles-Long Beach-Anaheim, CA",6,California,37,Los Angeles,34.06659,-118.22688
6/22/2018,AQS,60371103,9,0.3,ppm,3,Los Angeles-North Main Street,24,100,42101,Carbon monoxide,31080,"Los Angeles-Long Beach-Anaheim, CA",6,California,37,Los Angeles,34.06659,-118.22688
6/23/2018,AQS,60371103,9,0.2,ppm,2,Los Angeles-North Main Street,24,100,42101,Carbon monoxide,31080,"Los Angeles-Long Beach-Anaheim, CA",6,California,37,Los Angeles,34.06659,-118.22688
6/24/2018,AQS,60371103,9,0.1,ppm,1,Los Angeles-North Main Street,24,100,42101,Carbon monoxide,31080,"Los Angeles-Long Beach-Anaheim, CA",6,California,37,Los Angeles,34.06659,-118.22688
6/25/2018,AQS,60371103,9,0.1,ppm,1,Los Angeles-North Main Street,2,8,42101,Carbon monoxide,31080,"Los Angeles-Long Beach-Anaheim, CA",6,California,37,Los Angeles,34.06659,-118.22688
6/29/2018,AQS,60371103,9,0.2,ppm,2,Los Angeles-North Main Street,19,79,42101,Carbon monoxide,31080,"Los Angeles-Long Beach-Anaheim, CA",6,California,37,Los Angeles,34.06659,-118.22688
6/30/2018,AQS,60371103,9,0.1,ppm,1,Los Angeles-North Main Street,24,100,42101,Carbon monoxide,31080,"Los Angeles-Long Beach-Anaheim, CA",6,California,37,Los Angeles,34.06659,-118.22688
7/1/2018,AQS,60371103,9,0.2,ppm,2,Los Angeles-North Main Street,24,100,42101,Carbon monoxide,31080,"Los Angeles-Long Beach-Anaheim, CA",6,California,37,Los Angeles,34.06659,-118.22688
7/2/2018,AQS,60371103,9,0.2,ppm,2,Los Angeles-North Main Street,24,100,42101,Carbon monoxide,31080,"Los Angeles-Long Beach-Anaheim, CA",6,California,37,Los Angeles,34.06659,-118.22688
7/3/2018,AQS,60371103,9,0.1,ppm,1,Los Angeles-North Main Street,2,8,42101,Carbon monoxide,31080,"Los Angeles-Long Beach-Anaheim, CA",6,California,37,Los Angeles,34.06659,-118.22688
7/6/2018,AQS,60371103,9,0.9,ppm,10,Los Angeles-North Main Street,19,79,42101,Carbon monoxide,31080,"Los Angeles-Long Beach-Anaheim, CA",6,California,37,Los Angeles,34.06659,-118.22688
7/7/2018,AQS,60371103,9,0.5,ppm,6,Los Angeles-North Main Street,24,100,42101,Carbon monoxide,31080,"Los Angeles-Long Beach-Anaheim, CA",6,California,37,Los Angeles,34.06659,-118.22688
7/8/2018,AQS,60371103,9,0.4,ppm,5,Los Angeles-North Main Street,24,100,42101,Carbon monoxide,31080,"Los Angeles-Long Beach-Anaheim, CA",6,California,37,Los Angeles,34.06659,-118.22688
7/9/2018,AQS,60371103,9,0.3,ppm,3,Los Angeles-North Main Street,2,8,42101,Carbon monoxide,31080,"Los Angeles-Long Beach-Anaheim, CA",6,California,37,Los Angeles,34.06659,-118.22688
7/11/2018,AQS,60371103,9,0.3,ppm,3,Los Angeles-North Main Street,9,38,42101,Carbon monoxide,31080,"Los Angeles-Long Beach-Anaheim, CA",6,California,37,Los Angeles,34.06659,-118.22688
7/12/2018,AQS,60371103,9,0.3,ppm,3,Los Angeles-North Main Street,24,100,42101,Carbon monoxide,31080,"Los Angeles-Long Beach-Anaheim, CA",6,California,37,Los Angeles,34.06659,-118.22688
7/13/2018,AQS,60371103,9,0.3,ppm,3,Los Angeles-North Main Street,24,100,42101,Carbon monoxide,31080,"Los Angeles-Long Beach-Anaheim, CA",6,California,37,Los Angeles,34.06659,-118.22688
7/14/2018,AQS,60371103,9,0.3,ppm,3,Los Angeles-North Main Street,24,100,42101,Carbon monoxide,31080,"Los Angeles-Long Beach-Anaheim, CA",6,California,37,Los Angeles,34.06659,-118.22688
7/15/2018,AQS,60371103,9,0.2,ppm,2,Los Angeles-North Main Street,24,100,42101,Carbon monoxide,31080,"Los Angeles-Long Beach-Anaheim, CA",6,California,37,Los Angeles,34.06659,-118.22688
7/16/2018,AQS,60371103,9,0.3,ppm,3,Los Angeles-North Main Street,24,100,42101,Carbon monoxide,31080,"Los Angeles-Long Beach-Anaheim, CA",6,California,37,Los Angeles,34.06659,-118.22688
7/17/2018,AQS,60371103,9,0.3,ppm,3,Los Angeles-North Main Street,24,100,42101,Carbon monoxide,31080,"Los Angeles-Long Beach-Anaheim, CA",6,California,37,Los Angeles,34.06659,-118.22688
7/18/2018,AQS,60371103,9,0.3,ppm,3,Los Angeles-North Main Street,24,100,42101,Carbon monoxide,31080,"Los Angeles-Long Beach-Anaheim, CA",6,California,37,Los Angeles,34.06659,-118.22688
7/19/2018,AQS,60371103,9,0.4,ppm,5,Los Angeles-North Main Street,24,100,42101,Carbon monoxide,31080,"Los Angeles-Long Beach-Anaheim, CA",6,California,37,Los Angeles,34.06659,-118.22688
7/20/2018,AQS,60371103,9,0.3,ppm,3,Los Angeles-North Main Street,24,100,42101,Carbon monoxide,31080,"Los Angeles-Long Beach-Anaheim, CA",6,California,37,Los Angeles,34.06659,-118.22688
7/21/2018,AQS,60371103,9,0.2,ppm,2,Los Angeles-North Main Street,24,100,42101,Carbon monoxide,31080,"Los Angeles-Long Beach-Anaheim, CA",6,California,37,Los Angeles,34.06659,-118.22688
7/22/2018,AQS,60371103,9,0.3,ppm,3,Los Angeles-North Main Street,24,100,42101,Carbon monoxide,31080,"Los Angeles-Long Beach-Anaheim, CA",6,California,37,Los Angeles,34.06659,-118.22688
7/23/2018,AQS,60371103,9,0.5,ppm,6,Los Angeles-North Main Street,24,100,42101,Carbon monoxide,31080,"Los Angeles-Long Beach-Anaheim, CA",6,California,37,Los Angeles,34.06659,-118.22688
7/24/2018,AQS,60371103,9,0.5,ppm,6,Los Angeles-North Main Street,24,100,42101,Carbon monoxide,31080,"Los Angeles-Long Beach-Anaheim, CA",6,California,37,Los Angeles,34.06659,-118.22688
7/25/2018,AQS,60371103,9,0.4,ppm,5,Los Angeles-North Main Street,24,100,42101,Carbon monoxide,31080,"Los Angeles-Long Beach-Anaheim, CA",6,California,37,Los Angeles,34.06659,-118.22688
7/26/2018,AQS,60371103,9,0.4,ppm,5,Los Angeles-North Main Street,24,100,42101,Carbon monoxide,31080,"Los Angeles-Long Beach-Anaheim, CA",6,California,37,Los Angeles,34.06659,-118.22688
7/27/2018,AQS,60371103,9,0.5,ppm,6,Los Angeles-North Main Street,24,100,42101,Carbon monoxide,31080,"Los Angeles-Long Beach-Anaheim, CA",6,California,37,Los Angeles,34.06659,-118.22688
7/28/2018,AQS,60371103,9,0.3,ppm,3,Los Angeles-North Main Street,24,100,42101,Carbon monoxide,31080,"Los Angeles-Long Beach-Anaheim, CA",6,California,37,Los Angeles,34.06659,-118.22688
7/29/2018,AQS,60371103,9,0.4,ppm,5,Los Angeles-North Main Street,24,100,42101,Carbon monoxide,31080,"Los Angeles-Long Beach-Anaheim, CA",6,California,37,Los Angeles,34.06659,-118.22688
7/30/2018,AQS,60371103,9,0.4,ppm,5,Los Angeles-North Main Street,24,100,42101,Carbon monoxide,31080,"Los Angeles-Long Beach-Anaheim, CA",6,California,37,Los Angeles,34.06659,-118.22688
7/31/2018,AQS,60371103,9,0.4,ppm,5,Los Angeles-North Main Street,24,100,42101,Carbon monoxide,31080,"Los Angeles-Long Beach-Anaheim, CA",6,California,37,Los Angeles,34.06659,-118.22688
8/1/2018,AQS,60371103,9,0.3,ppm,3,Los Angeles-North Main Street,24,100,42101,Carbon monoxide,31080,"Los Angeles-Long Beach-Anaheim, CA",6,California,37,Los Angeles,34.06659,-118.22688
8/2/2018,AQS,60371103,9,0.4,ppm,5,Los Angeles-North Main Street,24,100,42101,Carbon monoxide,31080,"Los Angeles-Long Beach-Anaheim, CA",6,California,37,Los Angeles,34.06659,-118.22688
8/3/2018,AQS,60371103,9,0.4,ppm,5,Los Angeles-North Main Street,24,100,42101,Carbon monoxide,31080,"Los Angeles-Long Beach-Anaheim, CA",6,California,37,Los Angeles,34.06659,-118.22688
8/4/2018,AQS,60371103,9,0.5,ppm,6,Los Angeles-North Main Street,24,100,42101,Carbon monoxide,31080,"Los Angeles-Long Beach-Anaheim, CA",6,California,37,Los Angeles,34.06659,-118.22688
8/5/2018,AQS,60371103,9,0.4,ppm,5,Los Angeles-North Main Street,24,100,42101,Carbon monoxide,31080,"Los Angeles-Long Beach-Anaheim, CA",6,California,37,Los Angeles,34.06659,-118.22688
8/6/2018,AQS,60371103,9,0.5,ppm,6,Los Angeles-North Main Street,24,100,42101,Carbon monoxide,31080,"Los Angeles-Long Beach-Anaheim, CA",6,California,37,Los Angeles,34.06659,-118.22688
8/7/2018,AQS,60371103,9,0.6,ppm,7,Los Angeles-North Main Street,24,100,42101,Carbon monoxide,31080,"Los Angeles-Long Beach-Anaheim, CA",6,California,37,Los Angeles,34.06659,-118.22688
8/8/2018,AQS,60371103,9,0.4,ppm,5,Los Angeles-North Main Street,24,100,42101,Carbon monoxide,31080,"Los Angeles-Long Beach-Anaheim, CA",6,California,37,Los Angeles,34.06659,-118.22688
8/9/2018,AQS,60371103,9,0.5,ppm,6,Los Angeles-North Main Street,24,100,42101,Carbon monoxide,31080,"Los Angeles-Long Beach-Anaheim, CA",6,California,37,Los Angeles,34.06659,-118.22688
8/10/2018,AQS,60371103,9,0.6,ppm,7,Los Angeles-North Main Street,24,100,42101,Carbon monoxide,31080,"Los Angeles-Long Beach-Anaheim, CA",6,California,37,Los Angeles,34.06659,-118.22688
8/11/2018,AQS,60371103,9,0.4,ppm,5,Los Angeles-North Main Street,24,100,42101,Carbon monoxide,31080,"Los Angeles-Long Beach-Anaheim, CA",6,California,37,Los Angeles,34.06659,-118.22688
8/12/2018,AQS,60371103,9,0.2,ppm,2,Los Angeles-North Main Street,24,100,42101,Carbon monoxide,31080,"Los Angeles-Long Beach-Anaheim, CA",6,California,37,Los Angeles,34.06659,-118.22688
8/13/2018,AQS,60371103,9,0.5,ppm,6,Los Angeles-North Main Street,24,100,42101,Carbon monoxide,31080,"Los Angeles-Long Beach-Anaheim, CA",6,California,37,Los Angeles,34.06659,-118.22688
8/14/2018,AQS,60371103,9,0.4,ppm,5,Los Angeles-North Main Street,24,100,42101,Carbon monoxide,31080,"Los Angeles-Long Beach-Anaheim, CA",6,California,37,Los Angeles,34.06659,-118.22688
8/15/2018,AQS,60371103,9,0.4,ppm,5,Los Angeles-North Main Street,24,100,42101,Carbon monoxide,31080,"Los Angeles-Long Beach-Anaheim, CA",6,California,37,Los Angeles,34.06659,-118.22688
8/16/2018,AQS,60371103,9,0.3,ppm,3,Los Angeles-North Main Street,24,100,42101,Carbon monoxide,31080,"Los Angeles-Long Beach-Anaheim, CA",6,California,37,Los Angeles,34.06659,-118.22688
8/17/2018,AQS,60371103,9,0.3,ppm,3,Los Angeles-North Main Street,24,100,42101,Carbon monoxide,31080,"Los Angeles-Long Beach-Anaheim, CA",6,California,37,Los Angeles,34.06659,-118.22688
8/18/2018,AQS,60371103,9,0.4,ppm,5,Los Angeles-North Main Street,24,100,42101,Carbon monoxide,31080,"Los Angeles-Long Beach-Anaheim, CA",6,California,37,Los Angeles,34.06659,-118.22688
8/19/2018,AQS,60371103,9,0.3,ppm,3,Los Angeles-North Main Street,24,100,42101,Carbon monoxide,31080,"Los Angeles-Long Beach-Anaheim, CA",6,California,37,Los Angeles,34.06659,-118.22688
8/20/2018,AQS,60371103,9,0.3,ppm,3,Los Angeles-North Main Street,24,100,42101,Carbon monoxide,31080,"Los Angeles-Long Beach-Anaheim, CA",6,California,37,Los Angeles,34.06659,-118.22688
8/21/2018,AQS,60371103,9,0.3,ppm,3,Los Angeles-North Main Street,24,100,42101,Carbon monoxide,31080,"Los Angeles-Long Beach-Anaheim, CA",6,California,37,Los Angeles,34.06659,-118.22688
8/22/2018,AQS,60371103,9,0.3,ppm,3,Los Angeles-North Main Street,24,100,42101,Carbon monoxide,31080,"Los Angeles-Long Beach-Anaheim, CA",6,California,37,Los Angeles,34.06659,-118.22688
8/23/2018,AQS,60371103,9,0.5,ppm,6,Los Angeles-North Main Street,24,100,42101,Carbon monoxide,31080,"Los Angeles-Long Beach-Anaheim, CA",6,California,37,Los Angeles,34.06659,-118.22688
8/24/2018,AQS,60371103,9,0.5,ppm,6,Los Angeles-North Main Street,24,100,42101,Carbon monoxide,31080,"Los Angeles-Long Beach-Anaheim, CA",6,California,37,Los Angeles,34.06659,-118.22688
8/25/2018,AQS,60371103,9,0.7,ppm,8,Los Angeles-North Main Street,24,100,42101,Carbon monoxide,31080,"Los Angeles-Long Beach-Anaheim, CA",6,California,37,Los Angeles,34.06659,-118.22688
8/26/2018,AQS,60371103,9,0.4,ppm,5,Los Angeles-North Main Street,24,100,42101,Carbon monoxide,31080,"Los Angeles-Long Beach-Anaheim, CA",6,California,37,Los Angeles,34.06659,-118.22688
8/27/2018,AQS,60371103,9,0.4,ppm,5,Los Angeles-North Main Street,24,100,42101,Carbon monoxide,31080,"Los Angeles-Long Beach-Anaheim, CA",6,California,37,Los Angeles,34.06659,-118.22688
8/28/2018,AQS,60371103,9,0.3,ppm,3,Los Angeles-North Main Street,24,100,42101,Carbon monoxide,31080,"Los Angeles-Long Beach-Anaheim, CA",6,California,37,Los Angeles,34.06659,-118.22688
8/29/2018,AQS,60371103,9,0.4,ppm,5,Los Angeles-North Main Street,24,100,42101,Carbon monoxide,31080,"Los Angeles-Long Beach-Anaheim, CA",6,California,37,Los Angeles,34.06659,-118.22688
8/30/2018,AQS,60371103,9,0.6,ppm,7,Los Angeles-North Main Street,24,100,42101,Carbon monoxide,31080,"Los Angeles-Long Beach-Anaheim, CA",6,California,37,Los Angeles,34.06659,-118.22688
8/31/2018,AQS,60371103,9,0.5,ppm,6,Los Angeles-North Main Street,24,100,42101,Carbon monoxide,31080,"Los Angeles-Long Beach-Anaheim, CA",6,California,37,Los Angeles,34.06659,-118.22688
9/1/2018,AQS,60371103,9,0.4,ppm,5,Los Angeles-North Main Street,24,100,42101,Carbon monoxide,31080,"Los Angeles-Long Beach-Anaheim, CA",6,California,37,Los Angeles,34.06659,-118.22688
9/2/2018,AQS,60371103,9,0.2,ppm,2,Los Angeles-North Main Street,24,100,42101,Carbon monoxide,31080,"Los Angeles-Long Beach-Anaheim, CA",6,California,37,Los Angeles,34.06659,-118.22688
9/3/2018,AQS,60371103,9,0.2,ppm,2,Los Angeles-North Main Street,24,100,42101,Carbon monoxide,31080,"Los Angeles-Long Beach-Anaheim, CA",6,California,37,Los Angeles,34.06659,-118.22688
9/4/2018,AQS,60371103,9,0.3,ppm,3,Los Angeles-North Main Street,24,100,42101,Carbon monoxide,31080,"Los Angeles-Long Beach-Anaheim, CA",6,California,37,Los Angeles,34.06659,-118.22688
9/5/2018,AQS,60371103,9,0.3,ppm,3,Los Angeles-North Main Street,24,100,42101,Carbon monoxide,31080,"Los Angeles-Long Beach-Anaheim, CA",6,California,37,Los Angeles,34.06659,-118.22688
9/6/2018,AQS,60371103,9,0.3,ppm,3,Los Angeles-North Main Street,24,100,42101,Carbon monoxide,31080,"Los Angeles-Long Beach-Anaheim, CA",6,California,37,Los Angeles,34.06659,-118.22688
9/7/2018,AQS,60371103,9,0.5,ppm,6,Los Angeles-North Main Street,24,100,42101,Carbon monoxide,31080,"Los Angeles-Long Beach-Anaheim, CA",6,California,37,Los Angeles,34.06659,-118.22688
9/8/2018,AQS,60371103,9,0.7,ppm,8,Los Angeles-North Main Street,24,100,42101,Carbon monoxide,31080,"Los Angeles-Long Beach-Anaheim, CA",6,California,37,Los Angeles,34.06659,-118.22688
9/9/2018,AQS,60371103,9,0.7,ppm,8,Los Angeles-North Main Street,24,100,42101,Carbon monoxide,31080,"Los Angeles-Long Beach-Anaheim, CA",6,California,37,Los Angeles,34.06659,-118.22688
9/10/2018,AQS,60371103,9,0.3,ppm,3,Los Angeles-North Main Street,10,42,42101,Carbon monoxide,31080,"Los Angeles-Long Beach-Anaheim, CA",6,California,37,Los Angeles,34.06659,-118.22688
9/12/2018,AQS,60371103,9,0.3,ppm,3,Los Angeles-North Main Street,9,38,42101,Carbon monoxide,31080,"Los Angeles-Long Beach-Anaheim, CA",6,California,37,Los Angeles,34.06659,-118.22688
9/13/2018,AQS,60371103,9,0.6,ppm,7,Los Angeles-North Main Street,24,100,42101,Carbon monoxide,31080,"Los Angeles-Long Beach-Anaheim, CA",6,California,37,Los Angeles,34.06659,-118.22688
9/14/2018,AQS,60371103,9,0.7,ppm,8,Los Angeles-North Main Street,24,100,42101,Carbon monoxide,31080,"Los Angeles-Long Beach-Anaheim, CA",6,California,37,Los Angeles,34.06659,-118.22688
9/15/2018,AQS,60371103,9,0.6,ppm,7,Los Angeles-North Main Street,24,100,42101,Carbon monoxide,31080,"Los Angeles-Long Beach-Anaheim, CA",6,California,37,Los Angeles,34.06659,-118.22688
9/16/2018,AQS,60371103,9,0.7,ppm,8,Los Angeles-North Main Street,24,100,42101,Carbon monoxide,31080,"Los Angeles-Long Beach-Anaheim, CA",6,California,37,Los Angeles,34.06659,-118.22688
9/17/2018,AQS,60371103,9,0.7,ppm,8,Los Angeles-North Main Street,24,100,42101,Carbon monoxide,31080,"Los Angeles-Long Beach-Anaheim, CA",6,California,37,Los Angeles,34.06659,-118.22688
9/18/2018,AQS,60371103,9,0.7,ppm,8,Los Angeles-North Main Street,24,100,42101,Carbon monoxide,31080,"Los Angeles-Long Beach-Anaheim, CA",6,California,37,Los Angeles,34.06659,-118.22688
9/19/2018,AQS,60371103,9,0.7,ppm,8,Los Angeles-North Main Street,24,100,42101,Carbon monoxide,31080,"Los Angeles-Long Beach-Anaheim, CA",6,California,37,Los Angeles,34.06659,-118.22688
9/20/2018,AQS,60371103,9,0.7,ppm,8,Los Angeles-North Main Street,18,75,42101,Carbon monoxide,31080,"Los Angeles-Long Beach-Anaheim, CA",6,California,37,Los Angeles,34.06659,-118.22688
9/21/2018,AQS,60371103,9,0.6,ppm,7,Los Angeles-North Main Street,24,100,42101,Carbon monoxide,31080,"Los Angeles-Long Beach-Anaheim, CA",6,California,37,Los Angeles,34.06659,-118.22688
9/22/2018,AQS,60371103,9,0.4,ppm,5,Los Angeles-North Main Street,24,100,42101,Carbon monoxide,31080,"Los Angeles-Long Beach-Anaheim, CA",6,California,37,Los Angeles,34.06659,-118.22688
9/23/2018,AQS,60371103,9,0.4,ppm,5,Los Angeles-North Main Street,24,100,42101,Carbon monoxide,31080,"Los Angeles-Long Beach-Anaheim, CA",6,California,37,Los Angeles,34.06659,-118.22688
9/24/2018,AQS,60371103,9,0.4,ppm,5,Los Angeles-North Main Street,24,100,42101,Carbon monoxide,31080,"Los Angeles-Long Beach-Anaheim, CA",6,California,37,Los Angeles,34.06659,-118.22688
9/25/2018,AQS,60371103,9,0.4,ppm,5,Los Angeles-North Main Street,24,100,42101,Carbon monoxide,31080,"Los Angeles-Long Beach-Anaheim, CA",6,California,37,Los Angeles,34.06659,-118.22688
9/26/2018,AQS,60371103,9,0.5,ppm,6,Los Angeles-North Main Street,24,100,42101,Carbon monoxide,31080,"Los Angeles-Long Beach-Anaheim, CA",6,California,37,Los Angeles,34.06659,-118.22688
9/27/2018,AQS,60371103,9,0.7,ppm,8,Los Angeles-North Main Street,24,100,42101,Carbon monoxide,31080,"Los Angeles-Long Beach-Anaheim, CA",6,California,37,Los Angeles,34.06659,-118.22688
9/28/2018,AQS,60371103,9,0.5,ppm,6,Los Angeles-North Main Street,24,100,42101,Carbon monoxide,31080,"Los Angeles-Long Beach-Anaheim, CA",6,California,37,Los Angeles,34.06659,-118.22688
9/29/2018,AQS,60371103,9,0.3,ppm,3,Los Angeles-North Main Street,24,100,42101,Carbon monoxide,31080,"Los Angeles-Long Beach-Anaheim, CA",6,California,37,Los Angeles,34.06659,-118.22688
9/30/2018,AQS,60371103,9,0.5,ppm,6,Los Angeles-North Main Street,24,100,42101,Carbon monoxide,31080,"Los Angeles-Long Beach-Anaheim, CA",6,California,37,Los Angeles,34.06659,-118.22688
10/1/2018,AQS,60371103,9,0.6,ppm,7,Los Angeles-North Main Street,24,100,42101,Carbon monoxide,31080,"Los Angeles-Long Beach-Anaheim, CA",6,California,37,Los Angeles,34.06659,-118.22688
10/2/2018,AQS,60371103,9,0.4,ppm,5,Los Angeles-North Main Street,24,100,42101,Carbon monoxide,31080,"Los Angeles-Long Beach-Anaheim, CA",6,California,37,Los Angeles,34.06659,-118.22688
10/3/2018,AQS,60371103,9,0.2,ppm,2,Los Angeles-North Main Street,24,100,42101,Carbon monoxide,31080,"Los Angeles-Long Beach-Anaheim, CA",6,California,37,Los Angeles,34.06659,-118.22688
10/4/2018,AQS,60371103,9,0.4,ppm,5,Los Angeles-North Main Street,24,100,42101,Carbon monoxide,31080,"Los Angeles-Long Beach-Anaheim, CA",6,California,37,Los Angeles,34.06659,-118.22688
10/5/2018,AQS,60371103,9,0.4,ppm,5,Los Angeles-North Main Street,24,100,42101,Carbon monoxide,31080,"Los Angeles-Long Beach-Anaheim, CA",6,California,37,Los Angeles,34.06659,-118.22688
10/6/2018,AQS,60371103,9,0.5,ppm,6,Los Angeles-North Main Street,24,100,42101,Carbon monoxide,31080,"Los Angeles-Long Beach-Anaheim, CA",6,California,37,Los Angeles,34.06659,-118.22688
10/7/2018,AQS,60371103,9,0.3,ppm,3,Los Angeles-North Main Street,24,100,42101,Carbon monoxide,31080,"Los Angeles-Long Beach-Anaheim, CA",6,California,37,Los Angeles,34.06659,-118.22688
