,Site Name,Date,DMean PM10,PM_UNITS,PM10 AQI,PM-WEIGHT,NYt,Lng,DMax NO2,NO2 Units,NO2 AQI,NO2-WEIGHT,DMax Ozone,Ozone Units,Ozone AQI,OZONE-WEIGHT,DMax SO2,SO2 Units,SO2 AQI,SO2-WEIGHT,DMax CO,CO Units,CO AQI,CO-WEIGHT
8086,HOLTSVILLE,12/20/2016,,,,,,,,,,,0.027,ppm,25.0,17.0,1.9,ppb,1.0,24.0,,,,
8087,HOLTSVILLE,12/21/2016,,,,,,,,,,,0.018,ppm,17.0,17.0,,,,,,,,
8088,HOLTSVILLE,12/22/2016,,,,,,,,,,,0.026,ppm,24.0,17.0,,,,,,,,
8089,HOLTSVILLE,12/24/2016,,,,,,,,,,,0.019,ppm,18.0,17.0,,,,,,,,
8090,HOLTSVILLE,12/25/2016,,,,,,,,,,,0.032,ppm,30.0,17.0,,,,,,,,
8091,HOLTSVILLE,12/26/2016,,,,,,,,,,,0.037,ppm,34.0,17.0,,,,,,,,
8092,HOLTSVILLE,12/27/2016,,,,,,,,,,,0.027,ppm,25.0,17.0,,,,,,,,
8093,HOLTSVILLE,12/29/2016,,,,,,,,,,,0.026,ppm,24.0,17.0,0.7,ppb,0.0,24.0,,,,
8094,HOLTSVILLE,12/30/2016,,,,,,,,,,,0.029,ppm,27.0,17.0,2.6,ppb,3.0,24.0,,,,
8095,WHITE PLAINS,1/1/2016,,,,,,,,,,,0.031,ppm,29.0,17.0,,,,,,,,
8096,WHITE PLAINS,1/2/2016,,,,,,,,,,,0.028,ppm,26.0,17.0,,,,,,,,
8097,WHITE PLAINS,1/3/2016,,,,,,,,,,,0.028,ppm,26.0,17.0,,,,,,,,
8098,WHITE PLAINS,1/4/2016,,,,,,,,,,,0.029,ppm,27.0,17.0,,,,,,,,
8099,WHITE PLAINS,1/5/2016,,,,,,,,,,,0.028,ppm,26.0,17.0,,,,,,,,
8100,WHITE PLAINS,1/6/2016,,,,,,,,,,,0.011,ppm,10.0,17.0,,,,,,,,
8101,WHITE PLAINS,1/7/2016,,,,,,,,,,,0.01,ppm,9.0,17.0,,,,,,,,
8102,WHITE PLAINS,1/8/2016,,,,,,,,,,,0.03,ppm,28.0,17.0,,,,,,,,
8103,WHITE PLAINS,1/9/2016,,,,,,,,,,,0.033,ppm,31.0,17.0,,,,,,,,
8104,WHITE PLAINS,1/10/2016,,,,,,,,,,,0.035,ppm,32.0,17.0,,,,,,,,
8105,WHITE PLAINS,1/11/2016,,,,,,,,,,,0.032,ppm,30.0,17.0,,,,,,,,
8106,WHITE PLAINS,1/12/2016,,,,,,,,,,,0.029,ppm,27.0,17.0,,,,,,,,
8107,WHITE PLAINS,1/13/2016,,,,,,,,,,,0.033,ppm,31.0,17.0,,,,,,,,
8108,WHITE PLAINS,1/14/2016,,,,,,,,,,,0.022,ppm,20.0,17.0,,,,,,,,
8109,WHITE PLAINS,1/15/2016,,,,,,,,,,,0.024,ppm,22.0,17.0,,,,,,,,
8110,WHITE PLAINS,1/16/2016,,,,,,,,,,,0.028,ppm,26.0,17.0,,,,,,,,
8111,WHITE PLAINS,1/17/2016,,,,,,,,,,,0.033,ppm,31.0,17.0,,,,,,,,
8112,WHITE PLAINS,1/18/2016,,,,,,,,,,,0.031,ppm,29.0,17.0,,,,,,,,
8113,WHITE PLAINS,1/19/2016,,,,,,,,,,,0.033,ppm,31.0,17.0,,,,,,,,
8114,WHITE PLAINS,1/20/2016,,,,,,,,,,,0.033,ppm,31.0,17.0,,,,,,,,
8115,WHITE PLAINS,1/21/2016,,,,,,,,,,,0.034,ppm,31.0,17.0,,,,,,,,
8116,WHITE PLAINS,1/22/2016,,,,,,,,,,,0.037,ppm,34.0,17.0,,,,,,,,
8117,WHITE PLAINS,1/23/2016,,,,,,,,,,,0.036,ppm,33.0,17.0,,,,,,,,
8118,WHITE PLAINS,1/24/2016,,,,,,,,,,,0.033,ppm,31.0,17.0,,,,,,,,
8119,WHITE PLAINS,1/25/2016,,,,,,,,,,,0.029,ppm,27.0,17.0,,,,,,,,
8120,WHITE PLAINS,1/26/2016,,,,,,,,,,,0.014,ppm,13.0,17.0,,,,,,,,
8121,WHITE PLAINS,1/27/2016,,,,,,,,,,,0.027,ppm,25.0,17.0,,,,,,,,
8122,WHITE PLAINS,1/28/2016,,,,,,,,,,,0.015,ppm,14.0,17.0,,,,,,,,
8123,WHITE PLAINS,1/29/2016,,,,,,,,,,,0.025,ppm,23.0,17.0,,,,,,,,
8124,WHITE PLAINS,1/30/2016,,,,,,,,,,,0.022,ppm,20.0,17.0,,,,,,,,
8125,WHITE PLAINS,1/31/2016,,,,,,,,,,,0.026,ppm,24.0,17.0,,,,,,,,
8126,WHITE PLAINS,2/1/2016,,,,,,,,,,,0.033,ppm,31.0,17.0,,,,,,,,
8127,WHITE PLAINS,2/2/2016,,,,,,,,,,,0.036,ppm,33.0,17.0,,,,,,,,
8128,WHITE PLAINS,2/3/2016,,,,,,,,,,,0.031,ppm,29.0,17.0,,,,,,,,
8129,WHITE PLAINS,2/4/2016,,,,,,,,,,,0.032,ppm,30.0,17.0,,,,,,,,
8130,WHITE PLAINS,2/5/2016,,,,,,,,,,,0.033,ppm,31.0,17.0,,,,,,,,
8131,WHITE PLAINS,2/6/2016,,,,,,,,,,,0.027,ppm,25.0,17.0,,,,,,,,
8132,WHITE PLAINS,2/7/2016,,,,,,,,,,,0.035,ppm,32.0,17.0,,,,,,,,
8133,WHITE PLAINS,2/8/2016,,,,,,,,,,,0.038,ppm,35.0,17.0,,,,,,,,
8134,WHITE PLAINS,2/9/2016,,,,,,,,,,,0.03,ppm,28.0,17.0,,,,,,,,
8135,WHITE PLAINS,2/10/2016,,,,,,,,,,,0.027,ppm,25.0,17.0,,,,,,,,
8136,WHITE PLAINS,2/11/2016,,,,,,,,,,,0.038,ppm,35.0,17.0,,,,,,,,
8137,WHITE PLAINS,2/12/2016,,,,,,,,,,,0.031,ppm,29.0,17.0,,,,,,,,
8138,WHITE PLAINS,2/13/2016,,,,,,,,,,,0.037,ppm,34.0,17.0,,,,,,,,
8139,WHITE PLAINS,2/14/2016,,,,,,,,,,,0.028,ppm,26.0,17.0,,,,,,,,
8140,WHITE PLAINS,2/15/2016,,,,,,,,,,,0.019,ppm,18.0,17.0,,,,,,,,
8141,WHITE PLAINS,2/16/2016,,,,,,,,,,,0.038,ppm,35.0,17.0,,,,,,,,
8142,WHITE PLAINS,2/17/2016,,,,,,,,,,,0.028,ppm,26.0,17.0,,,,,,,,
8143,WHITE PLAINS,2/18/2016,,,,,,,,,,,0.038,ppm,35.0,17.0,,,,,,,,
8144,WHITE PLAINS,2/19/2016,,,,,,,,,,,0.03,ppm,28.0,17.0,,,,,,,,
8145,WHITE PLAINS,2/20/2016,,,,,,,,,,,0.038,ppm,35.0,17.0,,,,,,,,
8146,WHITE PLAINS,2/21/2016,,,,,,,,,,,0.036,ppm,33.0,17.0,,,,,,,,
8147,WHITE PLAINS,2/22/2016,,,,,,,,,,,0.035,ppm,32.0,17.0,,,,,,,,
8148,WHITE PLAINS,2/23/2016,,,,,,,,,,,0.036,ppm,33.0,17.0,,,,,,,,
8149,WHITE PLAINS,2/24/2016,,,,,,,,,,,0.032,ppm,30.0,17.0,,,,,,,,
8150,WHITE PLAINS,2/25/2016,,,,,,,,,,,0.033,ppm,31.0,17.0,,,,,,,,
8151,WHITE PLAINS,2/26/2016,,,,,,,,,,,0.038,ppm,35.0,17.0,,,,,,,,
8152,WHITE PLAINS,2/27/2016,,,,,,,,,,,0.038,ppm,35.0,17.0,,,,,,,,
8153,WHITE PLAINS,2/28/2016,,,,,,,,,,,0.04,ppm,37.0,17.0,,,,,,,,
8154,WHITE PLAINS,2/29/2016,,,,,,,,,,,0.036,ppm,33.0,17.0,,,,,,,,
8155,WHITE PLAINS,3/1/2016,,,,,,,,,,,0.042,ppm,39.0,17.0,,,,,,,,
8156,WHITE PLAINS,3/2/2016,,,,,,,,,,,0.037,ppm,34.0,17.0,,,,,,,,
8157,WHITE PLAINS,3/3/2016,,,,,,,,,,,0.036,ppm,33.0,17.0,,,,,,,,
8158,WHITE PLAINS,3/4/2016,,,,,,,,,,,0.035,ppm,32.0,17.0,,,,,,,,
8159,WHITE PLAINS,3/5/2016,,,,,,,,,,,0.038,ppm,35.0,17.0,,,,,,,,
8160,WHITE PLAINS,3/6/2016,,,,,,,,,,,0.041,ppm,38.0,17.0,,,,,,,,
8161,WHITE PLAINS,3/7/2016,,,,,,,,,,,0.033,ppm,31.0,17.0,,,,,,,,
8162,WHITE PLAINS,3/8/2016,,,,,,,,,,,0.038,ppm,35.0,17.0,,,,,,,,
8163,WHITE PLAINS,3/9/2016,,,,,,,,,,,0.033,ppm,31.0,17.0,,,,,,,,
8164,WHITE PLAINS,3/10/2016,,,,,,,,,,,0.047,ppm,44.0,17.0,,,,,,,,
8165,WHITE PLAINS,3/11/2016,,,,,,,,,,,0.033,ppm,31.0,17.0,,,,,,,,
8166,WHITE PLAINS,3/12/2016,,,,,,,,,,,0.027,ppm,25.0,17.0,,,,,,,,
8167,WHITE PLAINS,3/13/2016,,,,,,,,,,,0.042,ppm,39.0,17.0,,,,,,,,
8168,WHITE PLAINS,3/14/2016,,,,,,,,,,,0.038,ppm,35.0,17.0,,,,,,,,
8169,WHITE PLAINS,3/15/2016,,,,,,,,,,,0.036,ppm,33.0,17.0,,,,,,,,
8170,WHITE PLAINS,3/16/2016,,,,,,,,,,,0.031,ppm,29.0,17.0,,,,,,,,
8171,WHITE PLAINS,3/17/2016,,,,,,,,,,,0.042,ppm,39.0,17.0,,,,,,,,
8172,WHITE PLAINS,3/18/2016,,,,,,,,,,,0.035,ppm,32.0,17.0,,,,,,,,
8173,WHITE PLAINS,3/19/2016,,,,,,,,,,,0.04,ppm,37.0,17.0,,,,,,,,
8174,WHITE PLAINS,3/20/2016,,,,,,,,,,,0.043,ppm,40.0,17.0,,,,,,,,
8175,WHITE PLAINS,3/21/2016,,,,,,,,,,,0.043,ppm,40.0,17.0,,,,,,,,
8176,WHITE PLAINS,3/22/2016,,,,,,,,,,,0.042,ppm,39.0,17.0,,,,,,,,
8177,WHITE PLAINS,3/23/2016,,,,,,,,,,,0.043,ppm,40.0,17.0,,,,,,,,
8178,WHITE PLAINS,3/24/2016,,,,,,,,,,,0.045,ppm,42.0,17.0,,,,,,,,
8179,WHITE PLAINS,3/25/2016,,,,,,,,,,,0.038,ppm,35.0,17.0,,,,,,,,
8180,WHITE PLAINS,3/26/2016,,,,,,,,,,,0.038,ppm,35.0,17.0,,,,,,,,
8181,WHITE PLAINS,3/27/2016,,,,,,,,,,,0.042,ppm,39.0,17.0,,,,,,,,
8182,WHITE PLAINS,3/28/2016,,,,,,,,,,,0.041,ppm,38.0,17.0,,,,,,,,
8183,WHITE PLAINS,3/29/2016,,,,,,,,,,,0.046,ppm,43.0,17.0,,,,,,,,
8184,WHITE PLAINS,3/30/2016,,,,,,,,,,,0.04,ppm,37.0,17.0,,,,,,,,
8185,WHITE PLAINS,3/31/2016,,,,,,,,,,,0.046,ppm,43.0,17.0,,,,,,,,
8186,WHITE PLAINS,4/1/2016,,,,,,,,,,,0.038,ppm,35.0,17.0,,,,,,,,
8187,WHITE PLAINS,4/2/2016,,,,,,,,,,,0.036,ppm,33.0,17.0,,,,,,,,
8188,WHITE PLAINS,4/3/2016,,,,,,,,,,,0.04,ppm,37.0,17.0,,,,,,,,
8189,WHITE PLAINS,4/4/2016,,,,,,,,,,,0.034,ppm,31.0,17.0,,,,,,,,
8190,WHITE PLAINS,4/5/2016,,,,,,,,,,,0.043,ppm,40.0,17.0,,,,,,,,
8191,WHITE PLAINS,4/6/2016,,,,,,,,,,,0.044,ppm,41.0,17.0,,,,,,,,
8192,WHITE PLAINS,4/7/2016,,,,,,,,,,,0.043,ppm,40.0,17.0,,,,,,,,
8193,WHITE PLAINS,4/8/2016,,,,,,,,,,,0.038,ppm,35.0,17.0,,,,,,,,
8194,WHITE PLAINS,4/9/2016,,,,,,,,,,,0.039,ppm,36.0,17.0,,,,,,,,
8195,WHITE PLAINS,4/10/2016,,,,,,,,,,,0.042,ppm,39.0,17.0,,,,,,,,
8196,WHITE PLAINS,4/11/2016,,,,,,,,,,,0.042,ppm,39.0,17.0,,,,,,,,
8197,WHITE PLAINS,4/12/2016,,,,,,,,,,,0.039,ppm,36.0,17.0,,,,,,,,
8198,WHITE PLAINS,4/13/2016,,,,,,,,,,,0.042,ppm,39.0,17.0,,,,,,,,
8199,WHITE PLAINS,4/14/2016,,,,,,,,,,,0.042,ppm,39.0,17.0,,,,,,,,
8200,WHITE PLAINS,4/15/2016,,,,,,,,,,,0.045,ppm,42.0,17.0,,,,,,,,
8201,WHITE PLAINS,4/16/2016,,,,,,,,,,,0.05,ppm,46.0,17.0,,,,,,,,
8202,WHITE PLAINS,4/17/2016,,,,,,,,,,,0.054,ppm,50.0,17.0,,,,,,,,
8203,WHITE PLAINS,4/18/2016,,,,,,,,,,,0.061,ppm,71.0,17.0,,,,,,,,
8204,WHITE PLAINS,4/19/2016,,,,,,,,,,,0.053,ppm,49.0,17.0,,,,,,,,
8205,WHITE PLAINS,4/20/2016,,,,,,,,,,,0.053,ppm,49.0,17.0,,,,,,,,
8206,WHITE PLAINS,4/21/2016,,,,,,,,,,,0.051,ppm,47.0,17.0,,,,,,,,
8207,WHITE PLAINS,4/22/2016,,,,,,,,,,,0.057,ppm,58.0,17.0,,,,,,,,
8208,WHITE PLAINS,4/23/2016,,,,,,,,,,,0.04,ppm,37.0,17.0,,,,,,,,
8209,WHITE PLAINS,4/24/2016,,,,,,,,,,,0.049,ppm,45.0,17.0,,,,,,,,
8210,WHITE PLAINS,4/25/2016,,,,,,,,,,,0.047,ppm,44.0,16.0,,,,,,,,
8211,WHITE PLAINS,4/26/2016,,,,,,,,,,,0.035,ppm,32.0,17.0,,,,,,,,
8212,WHITE PLAINS,4/27/2016,,,,,,,,,,,0.038,ppm,35.0,17.0,,,,,,,,
8213,WHITE PLAINS,4/28/2016,,,,,,,,,,,0.044,ppm,41.0,17.0,,,,,,,,
8214,WHITE PLAINS,4/29/2016,,,,,,,,,,,0.046,ppm,43.0,17.0,,,,,,,,
8215,WHITE PLAINS,4/30/2016,,,,,,,,,,,0.052,ppm,48.0,17.0,,,,,,,,
8216,WHITE PLAINS,5/1/2016,,,,,,,,,,,0.039,ppm,36.0,17.0,,,,,,,,
8217,WHITE PLAINS,5/2/2016,,,,,,,,,,,0.019,ppm,18.0,17.0,,,,,,,,
8218,WHITE PLAINS,5/3/2016,,,,,,,,,,,0.021,ppm,19.0,17.0,,,,,,,,
8219,WHITE PLAINS,5/4/2016,,,,,,,,,,,0.03,ppm,28.0,17.0,,,,,,,,
8220,WHITE PLAINS,5/5/2016,,,,,,,,,,,0.031,ppm,29.0,17.0,,,,,,,,
8221,WHITE PLAINS,5/6/2016,,,,,,,,,,,0.03,ppm,28.0,17.0,,,,,,,,
8222,WHITE PLAINS,5/7/2016,,,,,,,,,,,0.021,ppm,19.0,17.0,,,,,,,,
8223,WHITE PLAINS,5/8/2016,,,,,,,,,,,0.038,ppm,35.0,17.0,,,,,,,,
8224,WHITE PLAINS,5/9/2016,,,,,,,,,,,0.051,ppm,47.0,17.0,,,,,,,,
8225,WHITE PLAINS,5/10/2016,,,,,,,,,,,0.038,ppm,35.0,17.0,,,,,,,,
8226,WHITE PLAINS,5/11/2016,,,,,,,,,,,0.048,ppm,44.0,17.0,,,,,,,,
8227,WHITE PLAINS,5/12/2016,,,,,,,,,,,0.063,ppm,77.0,17.0,,,,,,,,
8228,WHITE PLAINS,5/13/2016,,,,,,,,,,,0.036,ppm,33.0,17.0,,,,,,,,
8229,WHITE PLAINS,5/14/2016,,,,,,,,,,,0.05,ppm,46.0,17.0,,,,,,,,
8230,WHITE PLAINS,5/15/2016,,,,,,,,,,,0.032,ppm,30.0,17.0,,,,,,,,
8231,WHITE PLAINS,5/16/2016,,,,,,,,,,,0.042,ppm,39.0,17.0,,,,,,,,
8232,WHITE PLAINS,5/17/2016,,,,,,,,,,,0.038,ppm,35.0,17.0,,,,,,,,
8233,WHITE PLAINS,5/18/2016,,,,,,,,,,,0.045,ppm,42.0,17.0,,,,,,,,
8234,WHITE PLAINS,5/19/2016,,,,,,,,,,,0.045,ppm,42.0,17.0,,,,,,,,
8235,WHITE PLAINS,5/20/2016,,,,,,,,,,,0.05,ppm,46.0,17.0,,,,,,,,
8236,WHITE PLAINS,5/21/2016,,,,,,,,,,,0.043,ppm,40.0,17.0,,,,,,,,
8237,WHITE PLAINS,5/22/2016,,,,,,,,,,,0.052,ppm,48.0,17.0,,,,,,,,
8238,WHITE PLAINS,5/23/2016,,,,,,,,,,,0.056,ppm,54.0,17.0,,,,,,,,
8239,WHITE PLAINS,5/24/2016,,,,,,,,,,,0.038,ppm,35.0,17.0,,,,,,,,
8240,WHITE PLAINS,5/25/2016,,,,,,,,,,,0.082,ppm,140.0,17.0,,,,,,,,
8241,WHITE PLAINS,5/26/2016,,,,,,,,,,,0.08,ppm,133.0,17.0,,,,,,,,
8242,WHITE PLAINS,5/27/2016,,,,,,,,,,,0.071,ppm,101.0,17.0,,,,,,,,
8243,WHITE PLAINS,5/28/2016,,,,,,,,,,,0.074,ppm,112.0,17.0,,,,,,,,
8244,WHITE PLAINS,5/29/2016,,,,,,,,,,,0.062,ppm,74.0,17.0,,,,,,,,
8245,WHITE PLAINS,5/30/2016,,,,,,,,,,,0.04,ppm,37.0,17.0,,,,,,,,
8246,WHITE PLAINS,5/31/2016,,,,,,,,,,,0.059,ppm,64.0,17.0,,,,,,,,
8247,WHITE PLAINS,6/1/2016,,,,,,,,,,,0.055,ppm,51.0,17.0,,,,,,,,
8248,WHITE PLAINS,6/2/2016,,,,,,,,,,,0.047,ppm,44.0,17.0,,,,,,,,
8249,WHITE PLAINS,6/3/2016,,,,,,,,,,,0.025,ppm,23.0,17.0,,,,,,,,
8250,WHITE PLAINS,6/4/2016,,,,,,,,,,,0.06,ppm,67.0,17.0,,,,,,,,
8251,WHITE PLAINS,6/5/2016,,,,,,,,,,,0.029,ppm,27.0,17.0,,,,,,,,
8252,WHITE PLAINS,6/6/2016,,,,,,,,,,,0.055,ppm,51.0,17.0,,,,,,,,
8253,WHITE PLAINS,6/7/2016,,,,,,,,,,,0.056,ppm,54.0,17.0,,,,,,,,
8254,WHITE PLAINS,6/8/2016,,,,,,,,,,,0.026,ppm,24.0,17.0,,,,,,,,
8255,WHITE PLAINS,6/9/2016,,,,,,,,,,,0.043,ppm,40.0,17.0,,,,,,,,
8256,WHITE PLAINS,6/10/2016,,,,,,,,,,,0.041,ppm,38.0,17.0,,,,,,,,
8257,WHITE PLAINS,6/11/2016,,,,,,,,,,,0.062,ppm,74.0,17.0,,,,,,,,
8258,WHITE PLAINS,6/12/2016,,,,,,,,,,,0.041,ppm,38.0,17.0,,,,,,,,
8259,WHITE PLAINS,6/13/2016,,,,,,,,,,,0.027,ppm,25.0,17.0,,,,,,,,
8260,WHITE PLAINS,6/14/2016,,,,,,,,,,,0.038,ppm,35.0,17.0,,,,,,,,
8261,WHITE PLAINS,6/15/2016,,,,,,,,,,,0.053,ppm,49.0,17.0,,,,,,,,
8262,WHITE PLAINS,6/16/2016,,,,,,,,,,,0.044,ppm,41.0,17.0,,,,,,,,
8263,WHITE PLAINS,6/17/2016,,,,,,,,,,,0.054,ppm,50.0,17.0,,,,,,,,
8264,WHITE PLAINS,6/18/2016,,,,,,,,,,,0.062,ppm,74.0,17.0,,,,,,,,
8265,WHITE PLAINS,6/19/2016,,,,,,,,,,,0.065,ppm,84.0,17.0,,,,,,,,
8266,WHITE PLAINS,6/20/2016,,,,,,,,,,,0.061,ppm,71.0,17.0,,,,,,,,
8267,WHITE PLAINS,6/21/2016,,,,,,,,,,,0.048,ppm,44.0,17.0,,,,,,,,
8268,WHITE PLAINS,6/22/2016,,,,,,,,,,,0.049,ppm,45.0,17.0,,,,,,,,
8269,WHITE PLAINS,6/23/2016,,,,,,,,,,,0.054,ppm,50.0,17.0,,,,,,,,
8270,WHITE PLAINS,6/24/2016,,,,,,,,,,,0.06,ppm,67.0,17.0,,,,,,,,
8271,WHITE PLAINS,6/25/2016,,,,,,,,,,,0.059,ppm,64.0,17.0,,,,,,,,
8272,WHITE PLAINS,6/26/2016,,,,,,,,,,,0.075,ppm,115.0,17.0,,,,,,,,
8273,WHITE PLAINS,6/27/2016,,,,,,,,,,,0.053,ppm,49.0,17.0,,,,,,,,
8274,WHITE PLAINS,6/28/2016,,,,,,,,,,,0.038,ppm,35.0,17.0,,,,,,,,
8275,WHITE PLAINS,6/29/2016,,,,,,,,,,,0.044,ppm,41.0,17.0,,,,,,,,
8276,WHITE PLAINS,6/30/2016,,,,,,,,,,,0.049,ppm,45.0,17.0,,,,,,,,
8277,WHITE PLAINS,7/1/2016,,,,,,,,,,,0.048,ppm,44.0,17.0,,,,,,,,
8278,WHITE PLAINS,7/2/2016,,,,,,,,,,,0.031,ppm,29.0,17.0,,,,,,,,
8279,WHITE PLAINS,7/3/2016,,,,,,,,,,,0.04,ppm,37.0,17.0,,,,,,,,
8280,WHITE PLAINS,7/4/2016,,,,,,,,,,,0.059,ppm,64.0,17.0,,,,,,,,
8281,WHITE PLAINS,7/5/2016,,,,,,,,,,,0.039,ppm,36.0,17.0,,,,,,,,
8282,WHITE PLAINS,7/6/2016,,,,,,,,,,,0.069,ppm,97.0,17.0,,,,,,,,
8283,WHITE PLAINS,7/7/2016,,,,,,,,,,,0.06,ppm,67.0,17.0,,,,,,,,
8284,WHITE PLAINS,7/8/2016,,,,,,,,,,,0.048,ppm,44.0,17.0,,,,,,,,
8285,WHITE PLAINS,7/9/2016,,,,,,,,,,,0.025,ppm,23.0,17.0,,,,,,,,
8286,WHITE PLAINS,7/10/2016,,,,,,,,,,,0.03,ppm,28.0,17.0,,,,,,,,
8287,WHITE PLAINS,7/11/2016,,,,,,,,,,,0.031,ppm,29.0,17.0,,,,,,,,
8288,WHITE PLAINS,7/12/2016,,,,,,,,,,,0.06,ppm,67.0,17.0,,,,,,,,
8289,WHITE PLAINS,7/13/2016,,,,,,,,,,,0.048,ppm,44.0,17.0,,,,,,,,
8290,WHITE PLAINS,7/14/2016,,,,,,,,,,,0.048,ppm,44.0,17.0,,,,,,,,
8291,WHITE PLAINS,7/15/2016,,,,,,,,,,,0.061,ppm,71.0,17.0,,,,,,,,
8292,WHITE PLAINS,7/16/2016,,,,,,,,,,,0.058,ppm,61.0,17.0,,,,,,,,
8293,WHITE PLAINS,7/17/2016,,,,,,,,,,,0.059,ppm,64.0,17.0,,,,,,,,
8294,WHITE PLAINS,7/18/2016,,,,,,,,,,,0.061,ppm,71.0,17.0,,,,,,,,
8295,WHITE PLAINS,7/19/2016,,,,,,,,,,,0.032,ppm,30.0,17.0,,,,,,,,
8296,WHITE PLAINS,7/20/2016,,,,,,,,,,,0.04,ppm,37.0,17.0,,,,,,,,
8297,WHITE PLAINS,7/21/2016,,,,,,,,,,,0.07,ppm,100.0,17.0,,,,,,,,
8298,WHITE PLAINS,7/22/2016,,,,,,,,,,,0.076,ppm,119.0,17.0,,,,,,,,
8299,WHITE PLAINS,7/23/2016,,,,,,,,,,,0.043,ppm,40.0,17.0,,,,,,,,
8300,WHITE PLAINS,7/24/2016,,,,,,,,,,,0.051,ppm,47.0,17.0,,,,,,,,
8301,WHITE PLAINS,7/25/2016,,,,,,,,,,,0.07,ppm,100.0,17.0,,,,,,,,
8302,WHITE PLAINS,7/26/2016,,,,,,,,,,,0.038,ppm,35.0,17.0,,,,,,,,
8303,WHITE PLAINS,7/27/2016,,,,,,,,,,,0.052,ppm,48.0,17.0,,,,,,,,
8304,WHITE PLAINS,7/28/2016,,,,,,,,,,,0.065,ppm,84.0,17.0,,,,,,,,
8305,WHITE PLAINS,7/29/2016,,,,,,,,,,,0.059,ppm,64.0,17.0,,,,,,,,
8306,WHITE PLAINS,7/30/2016,,,,,,,,,,,0.052,ppm,48.0,17.0,,,,,,,,
8307,WHITE PLAINS,7/31/2016,,,,,,,,,,,0.039,ppm,36.0,17.0,,,,,,,,
8308,WHITE PLAINS,8/1/2016,,,,,,,,,,,0.041,ppm,38.0,17.0,,,,,,,,
8309,WHITE PLAINS,8/2/2016,,,,,,,,,,,0.028,ppm,26.0,17.0,,,,,,,,
8310,WHITE PLAINS,8/3/2016,,,,,,,,,,,0.041,ppm,38.0,17.0,,,,,,,,
8311,WHITE PLAINS,8/4/2016,,,,,,,,,,,0.047,ppm,44.0,17.0,,,,,,,,
8312,WHITE PLAINS,8/5/2016,,,,,,,,,,,0.058,ppm,61.0,17.0,,,,,,,,
8313,WHITE PLAINS,8/6/2016,,,,,,,,,,,0.05,ppm,46.0,17.0,,,,,,,,
8314,WHITE PLAINS,8/7/2016,,,,,,,,,,,0.032,ppm,30.0,17.0,,,,,,,,
8315,WHITE PLAINS,8/8/2016,,,,,,,,,,,0.039,ppm,36.0,17.0,,,,,,,,
8316,WHITE PLAINS,8/9/2016,,,,,,,,,,,0.067,ppm,90.0,17.0,,,,,,,,
8317,WHITE PLAINS,8/10/2016,,,,,,,,,,,0.03,ppm,28.0,17.0,,,,,,,,
8318,WHITE PLAINS,8/11/2016,,,,,,,,,,,0.057,ppm,58.0,17.0,,,,,,,,
8319,WHITE PLAINS,8/12/2016,,,,,,,,,,,0.049,ppm,45.0,17.0,,,,,,,,
8320,WHITE PLAINS,8/13/2016,,,,,,,,,,,0.066,ppm,87.0,17.0,,,,,,,,
8321,WHITE PLAINS,8/14/2016,,,,,,,,,,,0.041,ppm,38.0,17.0,,,,,,,,
8322,WHITE PLAINS,8/15/2016,,,,,,,,,,,0.04,ppm,37.0,17.0,,,,,,,,
8323,WHITE PLAINS,8/16/2016,,,,,,,,,,,0.051,ppm,47.0,17.0,,,,,,,,
8324,WHITE PLAINS,8/17/2016,,,,,,,,,,,0.034,ppm,31.0,17.0,,,,,,,,
8325,WHITE PLAINS,8/18/2016,,,,,,,,,,,0.053,ppm,49.0,17.0,,,,,,,,
8326,WHITE PLAINS,8/19/2016,,,,,,,,,,,0.043,ppm,40.0,17.0,,,,,,,,
8327,WHITE PLAINS,8/20/2016,,,,,,,,,,,0.053,ppm,49.0,17.0,,,,,,,,
8328,WHITE PLAINS,8/21/2016,,,,,,,,,,,0.046,ppm,43.0,17.0,,,,,,,,
8329,WHITE PLAINS,8/22/2016,,,,,,,,,,,0.031,ppm,29.0,17.0,,,,,,,,
8330,WHITE PLAINS,8/23/2016,,,,,,,,,,,0.043,ppm,40.0,17.0,,,,,,,,
8331,WHITE PLAINS,8/24/2016,,,,,,,,,,,0.069,ppm,97.0,17.0,,,,,,,,
8332,WHITE PLAINS,8/25/2016,,,,,,,,,,,0.058,ppm,61.0,17.0,,,,,,,,
8333,WHITE PLAINS,8/26/2016,,,,,,,,,,,0.043,ppm,40.0,17.0,,,,,,,,
8334,WHITE PLAINS,8/27/2016,,,,,,,,,,,0.046,ppm,43.0,17.0,,,,,,,,
8335,WHITE PLAINS,8/28/2016,,,,,,,,,,,0.055,ppm,51.0,17.0,,,,,,,,
8336,WHITE PLAINS,8/29/2016,,,,,,,,,,,0.045,ppm,42.0,17.0,,,,,,,,
8337,WHITE PLAINS,8/30/2016,,,,,,,,,,,0.056,ppm,54.0,17.0,,,,,,,,
8338,WHITE PLAINS,8/31/2016,,,,,,,,,,,0.062,ppm,74.0,17.0,,,,,,,,
8339,WHITE PLAINS,9/1/2016,,,,,,,,,,,0.037,ppm,34.0,17.0,,,,,,,,
8340,WHITE PLAINS,9/2/2016,,,,,,,,,,,0.028,ppm,26.0,17.0,,,,,,,,
