,Site Name,Date,DMean PM10,PM_UNITS,PM10 AQI,PM-WEIGHT,Lat,Lng,DMax NO2,NO2 Units,NO2 AQI,NO2-WEIGHT,DMax Ozone,Ozone Units,Ozone AQI,OZONE-WEIGHT,DMax SO2,SO2 Units,SO2 AQI,SO2-WEIGHT,DMax CO,CO Units,CO AQI,CO-WEIGHT
634,Santa Clarita,2/3/2020,8.0,ug/m3 SC,7.0,1.0,34.38344,-118.5284,12.4,ppb,11.0,24.0,0.039,ppm,36.0,17.0,,,,,0.2,ppm,2.0,24.0
635,Santa Clarita,2/9/2020,30.0,ug/m3 SC,28.0,1.0,34.38344,-118.5284,11.7,ppb,10.0,24.0,0.044,ppm,41.0,17.0,,,,,0.5,ppm,6.0,24.0
636,Santa Clarita,2/15/2020,21.0,ug/m3 SC,19.0,1.0,34.38344,-118.5284,21.8,ppb,20.0,24.0,0.058,ppm,61.0,17.0,,,,,0.5,ppm,6.0,24.0
637,Santa Clarita,2/21/2020,21.0,ug/m3 SC,19.0,1.0,34.38344,-118.5284,24.6,ppb,23.0,24.0,0.048,ppm,44.0,17.0,,,,,0.5,ppm,6.0,24.0
638,Santa Clarita,3/4/2020,25.0,ug/m3 SC,23.0,1.0,34.38344,-118.5284,24.0,ppb,23.0,24.0,0.046,ppm,43.0,17.0,,,,,0.4,ppm,5.0,24.0
639,Santa Clarita,3/16/2020,6.0,ug/m3 SC,6.0,1.0,34.38344,-118.5284,20.5,ppb,19.0,24.0,0.038,ppm,35.0,17.0,,,,,0.3,ppm,3.0,24.0
640,Santa Clarita,3/22/2020,4.0,ug/m3 SC,4.0,1.0,34.38344,-118.5284,9.5,ppb,8.0,24.0,0.043,ppm,40.0,17.0,,,,,0.2,ppm,2.0,24.0
641,Santa Clarita,7/2/2020,20.0,ug/m3 SC,19.0,1.0,34.38344,-118.5284,12.5,ppb,11.0,24.0,0.067,ppm,90.0,17.0,,,,,0.2,ppm,2.0,24.0
642,Santa Clarita,7/8/2020,31.0,ug/m3 SC,29.0,1.0,34.38344,-118.5284,21.7,ppb,20.0,21.0,0.071,ppm,101.0,14.0,,,,,0.3,ppm,3.0,18.0
643,Santa Clarita,7/14/2020,27.0,ug/m3 SC,25.0,1.0,34.38344,-118.5284,14.3,ppb,13.0,24.0,0.066,ppm,87.0,17.0,,,,,0.2,ppm,2.0,24.0
644,Santa Clarita,7/20/2020,25.0,ug/m3 SC,23.0,1.0,34.38344,-118.5284,12.8,ppb,11.0,24.0,0.08,ppm,133.0,17.0,,,,,0.2,ppm,2.0,24.0
645,Santa Clarita,7/26/2020,18.0,ug/m3 SC,17.0,1.0,34.38344,-118.5284,11.3,ppb,10.0,24.0,0.062,ppm,74.0,17.0,,,,,0.2,ppm,2.0,24.0
646,Santa Clarita,8/1/2020,32.0,ug/m3 SC,30.0,1.0,34.38344,-118.5284,24.4,ppb,23.0,24.0,0.09,ppm,161.0,17.0,,,,,0.4,ppm,5.0,24.0
647,Santa Clarita,8/7/2020,24.0,ug/m3 SC,22.0,1.0,34.38344,-118.5284,22.4,ppb,21.0,24.0,0.068,ppm,93.0,17.0,,,,,0.3,ppm,3.0,24.0
648,Santa Clarita,8/13/2020,28.0,ug/m3 SC,26.0,1.0,34.38344,-118.5284,29.4,ppb,27.0,24.0,0.057,ppm,58.0,17.0,,,,,0.4,ppm,5.0,24.0
649,Santa Clarita,8/19/2020,46.0,ug/m3 SC,43.0,1.0,34.38344,-118.5284,22.8,ppb,21.0,21.0,0.11,ppm,205.0,17.0,,,,,0.3,ppm,3.0,18.0
650,Santa Clarita,8/25/2020,20.0,ug/m3 SC,19.0,1.0,34.38344,-118.5284,17.6,ppb,16.0,24.0,0.054,ppm,50.0,17.0,,,,,0.3,ppm,3.0,24.0
651,Santa Clarita,8/31/2020,24.0,ug/m3 SC,22.0,1.0,34.38344,-118.5284,19.6,ppb,18.0,24.0,0.07,ppm,100.0,24.0,,,,,0.3,ppm,3.0,24.0
652,Santa Clarita,9/6/2020,30.0,ug/m3 SC,28.0,1.0,34.38344,-118.5284,17.0,ppb,16.0,24.0,0.065,ppm,84.0,17.0,,,,,0.4,ppm,5.0,24.0
653,Santa Clarita,9/12/2020,67.0,ug/m3 SC,57.0,1.0,34.38344,-118.5284,29.9,ppb,27.0,24.0,0.052,ppm,48.0,17.0,,,,,0.8,ppm,9.0,24.0
654,Santa Clarita,9/18/2020,41.0,ug/m3 SC,38.0,1.0,34.38344,-118.5284,33.6,ppb,31.0,21.0,0.082,ppm,140.0,14.0,,,,,0.5,ppm,6.0,18.0
655,Santa Clarita,9/24/2020,48.0,ug/m3 SC,44.0,1.0,34.38344,-118.5284,38.1,ppb,36.0,21.0,0.106,ppm,201.0,15.0,,,,,0.7,ppm,8.0,18.0
656,Santa Clarita,9/30/2020,39.0,ug/m3 SC,36.0,1.0,34.38344,-118.5284,31.9,ppb,29.0,24.0,0.058,ppm,61.0,17.0,,,,,0.5,ppm,6.0,24.0
657,Santa Clarita,10/6/2020,46.0,ug/m3 SC,43.0,1.0,34.38344,-118.5284,34.8,ppb,32.0,24.0,0.075,ppm,115.0,17.0,,,,,0.5,ppm,6.0,24.0
658,Santa Clarita,10/24/2020,16.0,ug/m3 SC,15.0,1.0,34.38344,-118.5284,22.1,ppb,21.0,24.0,0.037,ppm,34.0,17.0,,,,,0.2,ppm,2.0,24.0
659,Santa Clarita,11/5/2020,27.0,ug/m3 SC,25.0,1.0,34.38344,-118.5284,35.9,ppb,33.0,24.0,0.036,ppm,33.0,17.0,,,,,0.4,ppm,5.0,24.0
660,Santa Clarita,11/11/2020,19.0,ug/m3 SC,18.0,1.0,34.38344,-118.5284,32.3,ppb,30.0,24.0,0.035,ppm,32.0,17.0,,,,,0.5,ppm,6.0,24.0
661,Santa Clarita,11/17/2020,23.0,ug/m3 SC,21.0,1.0,34.38344,-118.5284,38.0,ppb,36.0,24.0,0.042,ppm,39.0,17.0,,,,,0.5,ppm,6.0,24.0
662,Santa Clarita,11/29/2020,13.0,ug/m3 SC,12.0,1.0,34.38344,-118.5284,16.9,ppb,15.0,24.0,0.035,ppm,32.0,17.0,,,,,0.4,ppm,5.0,24.0
663,Santa Clarita,12/5/2020,17.0,ug/m3 SC,16.0,1.0,34.38344,-118.5284,27.5,ppb,25.0,24.0,0.038,ppm,35.0,17.0,,,,,0.5,ppm,6.0,24.0
664,Santa Clarita,12/11/2020,32.0,ug/m3 SC,30.0,1.0,34.38344,-118.5284,28.3,ppb,26.0,24.0,0.035,ppm,32.0,17.0,,,,,0.5,ppm,6.0,24.0
665,Santa Clarita,12/17/2020,18.0,ug/m3 SC,17.0,1.0,34.38344,-118.5284,28.7,ppb,26.0,24.0,0.039,ppm,36.0,17.0,,,,,0.4,ppm,5.0,24.0
666,Santa Clarita,12/23/2020,35.0,ug/m3 SC,32.0,1.0,34.38344,-118.5284,25.4,ppb,24.0,24.0,0.042,ppm,39.0,17.0,,,,,0.7,ppm,8.0,24.0
667,Santa Clarita,12/29/2020,5.0,ug/m3 SC,5.0,1.0,34.38344,-118.5284,25.0,ppb,24.0,24.0,0.034,ppm,31.0,17.0,,,,,0.4,ppm,5.0,24.0
668,Lancaster-Division Street,1/1/2020,12.0,ug/m3 SC,11.0,1.0,34.669739,-118.130511,20.0,ppb,19.0,23.0,0.035,ppm,32.0,17.0,,,,,0.4,ppm,5.0,19.0
669,Lancaster-Division Street,1/2/2020,18.0,ug/m3 SC,17.0,1.0,34.669739,-118.130511,31.4,ppb,29.0,23.0,0.031,ppm,29.0,17.0,,,,,0.5,ppm,6.0,24.0
670,Lancaster-Division Street,1/3/2020,24.0,ug/m3 SC,22.0,1.0,34.669739,-118.130511,31.2,ppb,29.0,23.0,0.027,ppm,25.0,17.0,,,,,0.6,ppm,7.0,24.0
671,Lancaster-Division Street,1/4/2020,15.0,ug/m3 SC,14.0,1.0,34.669739,-118.130511,24.3,ppb,23.0,23.0,0.037,ppm,34.0,17.0,,,,,0.6,ppm,7.0,24.0
672,Lancaster-Division Street,1/5/2020,12.0,ug/m3 SC,11.0,1.0,34.669739,-118.130511,23.0,ppb,22.0,23.0,0.033,ppm,31.0,17.0,,,,,0.3,ppm,3.0,24.0
673,Lancaster-Division Street,1/6/2020,19.0,ug/m3 SC,18.0,1.0,34.669739,-118.130511,29.5,ppb,27.0,23.0,0.028,ppm,26.0,17.0,,,,,0.5,ppm,6.0,24.0
674,Lancaster-Division Street,1/7/2020,27.0,ug/m3 SC,25.0,1.0,34.669739,-118.130511,33.7,ppb,31.0,23.0,0.026,ppm,24.0,17.0,,,,,0.6,ppm,7.0,24.0
675,Lancaster-Division Street,1/8/2020,10.0,ug/m3 SC,9.0,1.0,34.669739,-118.130511,24.5,ppb,23.0,21.0,0.035,ppm,32.0,17.0,,,,,0.6,ppm,7.0,24.0
676,Lancaster-Division Street,1/9/2020,6.0,ug/m3 SC,6.0,1.0,34.669739,-118.130511,,,,,,,,,,,,,0.2,ppm,2.0,15.0
677,Lancaster-Division Street,1/10/2020,18.0,ug/m3 SC,17.0,1.0,34.669739,-118.130511,28.0,ppb,26.0,23.0,0.027,ppm,25.0,17.0,,,,,0.4,ppm,5.0,24.0
678,Lancaster-Division Street,1/11/2020,14.0,ug/m3 SC,13.0,1.0,34.669739,-118.130511,19.4,ppb,18.0,23.0,0.036,ppm,33.0,17.0,,,,,0.5,ppm,6.0,24.0
679,Lancaster-Division Street,1/12/2020,8.0,ug/m3 SC,7.0,1.0,34.669739,-118.130511,15.0,ppb,14.0,23.0,0.038,ppm,35.0,17.0,,,,,0.3,ppm,3.0,24.0
680,Lancaster-Division Street,1/13/2020,12.0,ug/m3 SC,11.0,1.0,34.669739,-118.130511,27.0,ppb,25.0,19.0,,,,,,,,,0.4,ppm,5.0,17.0
681,Lancaster-Division Street,1/14/2020,11.0,ug/m3 SC,10.0,1.0,34.669739,-118.130511,23.5,ppb,22.0,23.0,0.039,ppm,36.0,17.0,,,,,0.3,ppm,3.0,24.0
682,Lancaster-Division Street,1/15/2020,21.0,ug/m3 SC,19.0,1.0,34.669739,-118.130511,33.1,ppb,31.0,23.0,0.032,ppm,30.0,17.0,,,,,0.5,ppm,6.0,24.0
683,Lancaster-Division Street,1/16/2020,26.0,ug/m3 SC,24.0,1.0,34.669739,-118.130511,28.4,ppb,26.0,23.0,0.036,ppm,33.0,17.0,,,,,0.6,ppm,7.0,24.0
684,Lancaster-Division Street,1/17/2020,5.0,ug/m3 SC,5.0,1.0,34.669739,-118.130511,26.8,ppb,25.0,23.0,0.04,ppm,37.0,17.0,,,,,0.3,ppm,3.0,24.0
685,Lancaster-Division Street,1/18/2020,12.0,ug/m3 SC,11.0,1.0,34.669739,-118.130511,26.5,ppb,25.0,23.0,0.036,ppm,33.0,17.0,,,,,0.5,ppm,6.0,24.0
686,Lancaster-Division Street,1/19/2020,17.0,ug/m3 SC,16.0,1.0,34.669739,-118.130511,28.7,ppb,26.0,23.0,0.028,ppm,26.0,17.0,,,,,0.6,ppm,7.0,24.0
687,Lancaster-Division Street,1/20/2020,18.0,ug/m3 SC,17.0,1.0,34.669739,-118.130511,24.6,ppb,23.0,23.0,0.03,ppm,28.0,17.0,,,,,0.6,ppm,7.0,24.0
688,Lancaster-Division Street,1/21/2020,9.0,ug/m3 SC,8.0,1.0,34.669739,-118.130511,17.0,ppb,16.0,23.0,0.038,ppm,35.0,17.0,,,,,0.4,ppm,5.0,24.0
689,Lancaster-Division Street,1/22/2020,7.0,ug/m3 SC,6.0,1.0,34.669739,-118.130511,15.0,ppb,14.0,23.0,0.039,ppm,36.0,17.0,,,,,0.3,ppm,3.0,24.0
690,Lancaster-Division Street,1/23/2020,18.0,ug/m3 SC,17.0,1.0,34.669739,-118.130511,32.1,ppb,30.0,23.0,0.032,ppm,30.0,17.0,,,,,0.6,ppm,7.0,24.0
691,Lancaster-Division Street,1/24/2020,17.0,ug/m3 SC,16.0,1.0,34.669739,-118.130511,28.0,ppb,26.0,23.0,0.032,ppm,30.0,17.0,,,,,0.6,ppm,7.0,24.0
692,Lancaster-Division Street,1/25/2020,12.0,ug/m3 SC,11.0,1.0,34.669739,-118.130511,24.7,ppb,23.0,23.0,0.033,ppm,31.0,17.0,,,,,0.5,ppm,6.0,24.0
693,Lancaster-Division Street,1/26/2020,14.0,ug/m3 SC,13.0,1.0,34.669739,-118.130511,20.6,ppb,19.0,23.0,0.034,ppm,31.0,17.0,,,,,0.6,ppm,7.0,24.0
694,Lancaster-Division Street,1/27/2020,7.0,ug/m3 SC,6.0,1.0,34.669739,-118.130511,6.3,ppb,6.0,23.0,0.038,ppm,35.0,17.0,,,,,0.3,ppm,3.0,24.0
695,Lancaster-Division Street,1/28/2020,16.0,ug/m3 SC,15.0,1.0,34.669739,-118.130511,28.4,ppb,26.0,23.0,0.04,ppm,37.0,17.0,,,,,0.4,ppm,5.0,24.0
696,Lancaster-Division Street,1/29/2020,38.0,ug/m3 SC,35.0,1.0,34.669739,-118.130511,28.1,ppb,26.0,23.0,0.041,ppm,38.0,17.0,,,,,0.3,ppm,3.0,24.0
697,Lancaster-Division Street,1/30/2020,27.0,ug/m3 SC,25.0,1.0,34.669739,-118.130511,30.2,ppb,28.0,23.0,0.035,ppm,32.0,17.0,,,,,0.5,ppm,6.0,24.0
698,Lancaster-Division Street,1/31/2020,23.0,ug/m3 SC,21.0,1.0,34.669739,-118.130511,35.1,ppb,33.0,23.0,0.032,ppm,30.0,17.0,,,,,0.6,ppm,7.0,24.0
699,Lancaster-Division Street,2/1/2020,19.0,ug/m3 SC,18.0,1.0,34.669739,-118.130511,27.2,ppb,25.0,23.0,0.032,ppm,30.0,17.0,,,,,0.7,ppm,8.0,24.0
700,Lancaster-Division Street,2/2/2020,35.0,ug/m3 SC,32.0,1.0,34.669739,-118.130511,19.9,ppb,18.0,23.0,0.043,ppm,40.0,17.0,,,,,0.5,ppm,6.0,24.0
701,Lancaster-Division Street,2/3/2020,14.0,ug/m3 SC,13.0,1.0,34.669739,-118.130511,15.0,ppb,14.0,23.0,0.039,ppm,36.0,17.0,,,,,0.2,ppm,2.0,24.0
702,Lancaster-Division Street,2/4/2020,21.0,ug/m3 SC,19.0,1.0,34.669739,-118.130511,30.6,ppb,28.0,23.0,0.039,ppm,36.0,17.0,,,,,0.4,ppm,5.0,24.0
703,Lancaster-Division Street,2/5/2020,28.0,ug/m3 SC,26.0,1.0,34.669739,-118.130511,37.3,ppb,35.0,23.0,0.034,ppm,31.0,17.0,,,,,0.5,ppm,6.0,24.0
704,Lancaster-Division Street,2/6/2020,32.0,ug/m3 SC,30.0,1.0,34.669739,-118.130511,30.5,ppb,28.0,23.0,0.033,ppm,31.0,17.0,,,,,0.6,ppm,7.0,24.0
705,Lancaster-Division Street,2/7/2020,26.0,ug/m3 SC,24.0,1.0,34.669739,-118.130511,28.7,ppb,26.0,23.0,0.036,ppm,33.0,17.0,,,,,0.5,ppm,6.0,24.0
706,Lancaster-Division Street,2/8/2020,21.0,ug/m3 SC,19.0,1.0,34.669739,-118.130511,25.1,ppb,24.0,23.0,0.052,ppm,48.0,17.0,,,,,0.5,ppm,6.0,24.0
707,Lancaster-Division Street,2/9/2020,47.0,ug/m3 SC,44.0,1.0,34.669739,-118.130511,6.9,ppb,6.0,23.0,0.041,ppm,38.0,17.0,,,,,0.3,ppm,3.0,24.0
708,Lancaster-Division Street,2/10/2020,33.0,ug/m3 SC,31.0,1.0,34.669739,-118.130511,31.2,ppb,29.0,23.0,0.039,ppm,36.0,17.0,,,,,0.3,ppm,3.0,24.0
709,Lancaster-Division Street,2/11/2020,20.0,ug/m3 SC,19.0,1.0,34.669739,-118.130511,37.1,ppb,35.0,18.0,,,,,,,,,0.4,ppm,5.0,11.0
710,Lancaster-Division Street,2/12/2020,25.0,ug/m3 SC,23.0,1.0,34.669739,-118.130511,27.5,ppb,25.0,23.0,0.039,ppm,36.0,17.0,,,,,,,,
711,Lancaster-Division Street,2/13/2020,35.0,ug/m3 SC,32.0,1.0,34.669739,-118.130511,39.2,ppb,37.0,23.0,0.041,ppm,38.0,17.0,,,,,0.7,ppm,8.0,20.0
712,Lancaster-Division Street,2/14/2020,35.0,ug/m3 SC,32.0,1.0,34.669739,-118.130511,32.4,ppb,30.0,23.0,0.05,ppm,46.0,17.0,,,,,0.6,ppm,7.0,24.0
713,Lancaster-Division Street,2/15/2020,21.0,ug/m3 SC,19.0,1.0,34.669739,-118.130511,29.8,ppb,27.0,23.0,0.049,ppm,45.0,17.0,,,,,0.5,ppm,6.0,24.0
714,Lancaster-Division Street,2/16/2020,15.0,ug/m3 SC,14.0,1.0,34.669739,-118.130511,9.0,ppb,8.0,23.0,0.043,ppm,40.0,17.0,,,,,0.3,ppm,3.0,24.0
715,Lancaster-Division Street,2/17/2020,19.0,ug/m3 SC,18.0,1.0,34.669739,-118.130511,21.3,ppb,20.0,23.0,0.041,ppm,38.0,17.0,,,,,0.3,ppm,3.0,24.0
716,Lancaster-Division Street,2/18/2020,28.0,ug/m3 SC,26.0,1.0,34.669739,-118.130511,35.2,ppb,33.0,23.0,0.039,ppm,36.0,17.0,,,,,0.5,ppm,6.0,24.0
717,Lancaster-Division Street,2/19/2020,24.0,ug/m3 SC,22.0,1.0,34.669739,-118.130511,31.9,ppb,29.0,23.0,0.046,ppm,43.0,17.0,,,,,0.5,ppm,6.0,24.0
718,Lancaster-Division Street,2/20/2020,24.0,ug/m3 SC,22.0,1.0,34.669739,-118.130511,28.6,ppb,26.0,23.0,0.041,ppm,38.0,17.0,,,,,0.5,ppm,6.0,24.0
719,Lancaster-Division Street,2/21/2020,26.0,ug/m3 SC,24.0,1.0,34.669739,-118.130511,29.1,ppb,27.0,23.0,0.041,ppm,38.0,17.0,,,,,0.4,ppm,5.0,24.0
720,Lancaster-Division Street,2/22/2020,13.0,ug/m3 SC,12.0,1.0,34.669739,-118.130511,14.4,ppb,13.0,23.0,0.041,ppm,38.0,17.0,,,,,0.3,ppm,3.0,24.0
721,Lancaster-Division Street,2/23/2020,11.0,ug/m3 SC,10.0,1.0,34.669739,-118.130511,4.9,ppb,4.0,23.0,0.042,ppm,39.0,17.0,,,,,0.2,ppm,2.0,24.0
722,Lancaster-Division Street,2/24/2020,14.0,ug/m3 SC,13.0,1.0,34.669739,-118.130511,21.6,ppb,20.0,23.0,0.04,ppm,37.0,17.0,,,,,0.3,ppm,3.0,24.0
723,Lancaster-Division Street,2/25/2020,18.0,ug/m3 SC,17.0,1.0,34.669739,-118.130511,24.1,ppb,23.0,23.0,0.04,ppm,37.0,17.0,,,,,0.3,ppm,3.0,24.0
724,Lancaster-Division Street,2/26/2020,18.0,ug/m3 SC,17.0,1.0,34.669739,-118.130511,31.0,ppb,29.0,23.0,0.042,ppm,39.0,17.0,,,,,0.3,ppm,3.0,24.0
725,Lancaster-Division Street,2/27/2020,24.0,ug/m3 SC,22.0,1.0,34.669739,-118.130511,35.7,ppb,33.0,23.0,0.035,ppm,32.0,17.0,,,,,0.6,ppm,7.0,24.0
726,Lancaster-Division Street,2/28/2020,25.0,ug/m3 SC,23.0,1.0,34.669739,-118.130511,28.4,ppb,26.0,23.0,0.038,ppm,35.0,17.0,,,,,0.7,ppm,8.0,24.0
727,Lancaster-Division Street,2/29/2020,21.0,ug/m3 SC,19.0,1.0,34.669739,-118.130511,21.2,ppb,20.0,23.0,0.048,ppm,44.0,17.0,,,,,0.4,ppm,5.0,24.0
728,Lancaster-Division Street,3/1/2020,13.0,ug/m3 SC,12.0,1.0,34.669739,-118.130511,4.5,ppb,4.0,23.0,0.044,ppm,41.0,17.0,,,,,0.3,ppm,3.0,24.0
729,Lancaster-Division Street,3/2/2020,11.0,ug/m3 SC,10.0,1.0,34.669739,-118.130511,15.5,ppb,14.0,23.0,0.04,ppm,37.0,17.0,,,,,0.2,ppm,2.0,24.0
730,Lancaster-Division Street,3/3/2020,15.0,ug/m3 SC,14.0,1.0,34.669739,-118.130511,31.9,ppb,29.0,23.0,0.037,ppm,34.0,17.0,,,,,0.3,ppm,3.0,24.0
731,Lancaster-Division Street,3/4/2020,22.0,ug/m3 SC,20.0,1.0,34.669739,-118.130511,22.3,ppb,21.0,23.0,0.042,ppm,39.0,17.0,,,,,0.4,ppm,5.0,24.0
732,Lancaster-Division Street,3/5/2020,25.0,ug/m3 SC,23.0,1.0,34.669739,-118.130511,28.0,ppb,26.0,23.0,0.046,ppm,43.0,17.0,,,,,0.5,ppm,6.0,24.0
733,Lancaster-Division Street,3/6/2020,25.0,ug/m3 SC,23.0,1.0,34.669739,-118.130511,29.5,ppb,27.0,23.0,0.053,ppm,49.0,17.0,,,,,0.4,ppm,5.0,24.0
734,Lancaster-Division Street,3/7/2020,16.0,ug/m3 SC,15.0,1.0,34.669739,-118.130511,7.2,ppb,7.0,23.0,0.037,ppm,34.0,17.0,,,,,0.3,ppm,3.0,24.0
735,Lancaster-Division Street,3/8/2020,3.0,ug/m3 SC,3.0,1.0,34.669739,-118.130511,8.3,ppb,8.0,23.0,0.039,ppm,36.0,17.0,,,,,0.2,ppm,2.0,24.0
736,Lancaster-Division Street,3/9/2020,7.0,ug/m3 SC,6.0,1.0,34.669739,-118.130511,23.6,ppb,22.0,23.0,0.038,ppm,35.0,17.0,,,,,0.3,ppm,3.0,24.0
737,Lancaster-Division Street,3/10/2020,4.0,ug/m3 SC,4.0,1.0,34.669739,-118.130511,8.2,ppb,8.0,23.0,0.029,ppm,27.0,17.0,,,,,0.3,ppm,3.0,24.0
738,Lancaster-Division Street,3/11/2020,7.0,ug/m3 SC,6.0,1.0,34.669739,-118.130511,12.6,ppb,11.0,23.0,0.035,ppm,32.0,17.0,,,,,0.3,ppm,3.0,24.0
739,Lancaster-Division Street,3/12/2020,7.0,ug/m3 SC,6.0,1.0,34.669739,-118.130511,17.8,ppb,16.0,23.0,0.032,ppm,30.0,17.0,,,,,0.4,ppm,5.0,24.0
740,Lancaster-Division Street,3/13/2020,1.0,ug/m3 SC,1.0,1.0,34.669739,-118.130511,9.5,ppb,8.0,23.0,0.039,ppm,36.0,17.0,,,,,0.2,ppm,2.0,24.0
741,Lancaster-Division Street,3/14/2020,2.0,ug/m3 SC,2.0,1.0,34.669739,-118.130511,3.2,ppb,3.0,23.0,0.038,ppm,35.0,17.0,,,,,0.2,ppm,2.0,24.0
742,Lancaster-Division Street,3/15/2020,4.0,ug/m3 SC,4.0,1.0,34.669739,-118.130511,3.8,ppb,3.0,23.0,0.041,ppm,38.0,17.0,,,,,0.2,ppm,2.0,24.0
743,Lancaster-Division Street,3/16/2020,5.0,ug/m3 SC,5.0,1.0,34.669739,-118.130511,8.0,ppb,8.0,23.0,0.041,ppm,38.0,17.0,,,,,0.2,ppm,2.0,24.0
744,Lancaster-Division Street,3/17/2020,2.0,ug/m3 SC,2.0,1.0,34.669739,-118.130511,12.7,ppb,11.0,23.0,0.041,ppm,38.0,17.0,,,,,0.2,ppm,2.0,24.0
745,Lancaster-Division Street,3/18/2020,6.0,ug/m3 SC,6.0,1.0,34.669739,-118.130511,22.8,ppb,21.0,23.0,0.045,ppm,42.0,17.0,,,,,0.3,ppm,3.0,24.0
746,Lancaster-Division Street,3/19/2020,4.0,ug/m3 SC,4.0,1.0,34.669739,-118.130511,7.8,ppb,7.0,23.0,0.041,ppm,38.0,17.0,,,,,0.2,ppm,2.0,24.0
747,Lancaster-Division Street,3/20/2020,6.0,ug/m3 SC,6.0,1.0,34.669739,-118.130511,20.1,ppb,19.0,23.0,0.04,ppm,37.0,17.0,,,,,0.3,ppm,3.0,24.0
748,Lancaster-Division Street,3/21/2020,4.0,ug/m3 SC,4.0,1.0,34.669739,-118.130511,9.1,ppb,8.0,23.0,0.042,ppm,39.0,17.0,,,,,0.2,ppm,2.0,24.0
749,Lancaster-Division Street,3/22/2020,5.0,ug/m3 SC,5.0,1.0,34.669739,-118.130511,14.3,ppb,13.0,23.0,0.043,ppm,40.0,17.0,,,,,0.3,ppm,3.0,24.0
750,Lancaster-Division Street,3/23/2020,2.0,ug/m3 SC,2.0,1.0,34.669739,-118.130511,5.1,ppb,5.0,23.0,0.042,ppm,39.0,17.0,,,,,0.2,ppm,2.0,24.0
751,Lancaster-Division Street,3/24/2020,4.0,ug/m3 SC,4.0,1.0,34.669739,-118.130511,4.3,ppb,4.0,18.0,,,,,,,,,0.2,ppm,2.0,16.0
752,Lancaster-Division Street,3/25/2020,2.0,ug/m3 SC,2.0,1.0,34.669739,-118.130511,5.3,ppb,5.0,23.0,0.041,ppm,38.0,17.0,,,,,0.2,ppm,2.0,24.0
753,Lancaster-Division Street,3/26/2020,2.0,ug/m3 SC,2.0,1.0,34.669739,-118.130511,4.2,ppb,4.0,23.0,0.043,ppm,40.0,17.0,,,,,0.1,ppm,1.0,24.0
754,Lancaster-Division Street,3/27/2020,5.0,ug/m3 SC,5.0,1.0,34.669739,-118.130511,5.6,ppb,5.0,23.0,0.045,ppm,42.0,17.0,,,,,0.1,ppm,1.0,24.0
755,Lancaster-Division Street,3/28/2020,9.0,ug/m3 SC,8.0,1.0,34.669739,-118.130511,18.6,ppb,17.0,23.0,0.047,ppm,44.0,17.0,,,,,0.2,ppm,2.0,24.0
756,Lancaster-Division Street,3/29/2020,7.0,ug/m3 SC,6.0,1.0,34.669739,-118.130511,5.9,ppb,5.0,23.0,0.044,ppm,41.0,17.0,,,,,0.2,ppm,2.0,24.0
757,Lancaster-Division Street,3/30/2020,22.0,ug/m3 SC,20.0,1.0,34.669739,-118.130511,30.3,ppb,28.0,23.0,0.046,ppm,43.0,17.0,,,,,0.3,ppm,3.0,24.0
758,Lancaster-Division Street,3/31/2020,15.0,ug/m3 SC,14.0,1.0,34.669739,-118.130511,28.0,ppb,26.0,23.0,0.041,ppm,38.0,17.0,,,,,0.3,ppm,3.0,24.0
759,Lancaster-Division Street,4/1/2020,13.0,ug/m3 SC,12.0,1.0,34.669739,-118.130511,6.7,ppb,6.0,23.0,0.043,ppm,40.0,17.0,,,,,0.2,ppm,2.0,24.0
760,Lancaster-Division Street,4/2/2020,13.0,ug/m3 SC,12.0,1.0,34.669739,-118.130511,4.3,ppb,4.0,23.0,0.048,ppm,44.0,17.0,,,,,0.2,ppm,2.0,24.0
761,Lancaster-Division Street,4/3/2020,13.0,ug/m3 SC,12.0,1.0,34.669739,-118.130511,13.0,ppb,12.0,23.0,0.05,ppm,46.0,17.0,,,,,0.1,ppm,1.0,24.0
762,Lancaster-Division Street,4/4/2020,22.0,ug/m3 SC,20.0,1.0,34.669739,-118.130511,28.9,ppb,26.0,23.0,0.044,ppm,41.0,17.0,,,,,0.2,ppm,2.0,24.0
763,Lancaster-Division Street,4/5/2020,5.0,ug/m3 SC,5.0,1.0,34.669739,-118.130511,3.2,ppb,3.0,23.0,0.031,ppm,29.0,17.0,,,,,0.2,ppm,2.0,24.0
764,Lancaster-Division Street,4/6/2020,0.0,ug/m3 SC,0.0,1.0,34.669739,-118.130511,7.2,ppb,7.0,23.0,0.039,ppm,36.0,17.0,,,,,0.2,ppm,2.0,24.0
765,Lancaster-Division Street,4/7/2020,2.0,ug/m3 SC,2.0,1.0,34.669739,-118.130511,10.6,ppb,9.0,23.0,0.037,ppm,34.0,17.0,,,,,0.2,ppm,2.0,24.0
766,Lancaster-Division Street,4/8/2020,1.0,ug/m3 SC,1.0,1.0,34.669739,-118.130511,5.3,ppb,5.0,23.0,0.039,ppm,36.0,17.0,,,,,0.2,ppm,2.0,24.0
767,Lancaster-Division Street,4/9/2020,0.0,ug/m3 SC,0.0,1.0,34.669739,-118.130511,5.4,ppb,5.0,23.0,0.033,ppm,31.0,17.0,,,,,0.2,ppm,2.0,24.0
