,Site Name,Date,DMean PM10,PM_UNITS,PM10 AQI,PM-WEIGHT,Lat,Lng,DMax NO2,NO2 Units,NO2 AQI,NO2-WEIGHT,DMax Ozone,Ozone Units,Ozone AQI,OZONE-WEIGHT,DMax SO2,SO2 Units,SO2 AQI,SO2-WEIGHT,DMax CO,CO Units,CO AQI,CO-WEIGHT
559,Cheyenne NCore,5/10/2016,5.0,ug/m3 SC,5.0,1.0,41.18222711,-104.7783342,2.9,ppb,2.0,23.0,0.06,ppm,67.0,17.0,0.1,ppb,0.0,22.0,0.1,ppm,1.0,19.0
561,Cheyenne NCore,5/12/2016,10.0,ug/m3 SC,9.0,1.0,41.18222711,-104.7783342,18.8,ppb,17.0,23.0,0.055,ppm,51.0,17.0,0.2,ppb,0.0,22.0,0.1,ppm,1.0,19.0
562,Cheyenne NCore,5/13/2016,8.0,ug/m3 SC,7.0,1.0,41.18222711,-104.7783342,4.3,ppb,4.0,24.0,0.036,ppm,33.0,17.0,0.2,ppb,0.0,24.0,0.1,ppm,1.0,24.0
563,Cheyenne NCore,5/14/2016,9.0,ug/m3 SC,8.0,1.0,41.18222711,-104.7783342,2.8,ppb,2.0,23.0,0.031,ppm,29.0,17.0,0.0,ppb,0.0,22.0,0.1,ppm,1.0,19.0
564,Cheyenne NCore,5/15/2016,16.0,ug/m3 SC,15.0,1.0,41.18222711,-104.7783342,3.2,ppb,3.0,23.0,0.032,ppm,30.0,17.0,0.1,ppb,0.0,23.0,0.1,ppm,1.0,24.0
566,Cheyenne NCore,5/17/2016,4.0,ug/m3 SC,4.0,1.0,41.18222711,-104.7783342,4.4,ppb,4.0,24.0,0.043,ppm,40.0,17.0,0.1,ppb,0.0,23.0,0.1,ppm,1.0,24.0
567,Cheyenne NCore,5/18/2016,6.0,ug/m3 SC,6.0,1.0,41.18222711,-104.7783342,6.5,ppb,6.0,23.0,0.044,ppm,41.0,17.0,0.2,ppb,0.0,22.0,0.1,ppm,1.0,19.0
568,Cheyenne NCore,5/19/2016,8.0,ug/m3 SC,7.0,1.0,41.18222711,-104.7783342,14.6,ppb,13.0,24.0,0.05,ppm,46.0,17.0,0.4,ppb,0.0,24.0,0.1,ppm,1.0,24.0
569,Cheyenne NCore,5/20/2016,10.0,ug/m3 SC,9.0,1.0,41.18222711,-104.7783342,22.8,ppb,21.0,23.0,0.052,ppm,48.0,17.0,0.4,ppb,0.0,22.0,0.1,ppm,1.0,19.0
570,Cheyenne NCore,5/21/2016,16.0,ug/m3 SC,15.0,1.0,41.18222711,-104.7783342,3.5,ppb,3.0,24.0,0.045,ppm,42.0,17.0,0.4,ppb,0.0,24.0,0.0,ppm,0.0,24.0
571,Cheyenne NCore,5/22/2016,10.0,ug/m3 SC,9.0,1.0,41.18222711,-104.7783342,2.6,ppb,2.0,22.0,0.053,ppm,49.0,17.0,0.3,ppb,0.0,21.0,0.0,ppm,0.0,19.0
572,Cheyenne NCore,5/23/2016,14.0,ug/m3 SC,13.0,1.0,41.18222711,-104.7783342,10.9,ppb,9.0,24.0,0.056,ppm,54.0,17.0,0.5,ppb,0.0,24.0,0.0,ppm,0.0,23.0
573,Cheyenne NCore,5/24/2016,15.0,ug/m3 SC,14.0,1.0,41.18222711,-104.7783342,15.8,ppb,14.0,23.0,0.056,ppm,54.0,17.0,0.5,ppb,0.0,22.0,0.0,ppm,0.0,19.0
574,Cheyenne NCore,5/25/2016,11.0,ug/m3 SC,10.0,1.0,41.18222711,-104.7783342,7.2,ppb,7.0,24.0,0.058,ppm,61.0,17.0,0.3,ppb,0.0,24.0,0.1,ppm,1.0,24.0
575,Cheyenne NCore,5/26/2016,8.0,ug/m3 SC,7.0,1.0,41.18222711,-104.7783342,10.3,ppb,9.0,23.0,0.054,ppm,50.0,17.0,0.5,ppb,0.0,22.0,0.0,ppm,0.0,19.0
576,Cheyenne NCore,5/27/2016,5.0,ug/m3 SC,5.0,1.0,41.18222711,-104.7783342,10.1,ppb,9.0,24.0,0.045,ppm,42.0,17.0,0.4,ppb,0.0,24.0,0.0,ppm,0.0,24.0
577,Cheyenne NCore,5/28/2016,4.0,ug/m3 SC,4.0,1.0,41.18222711,-104.7783342,7.8,ppb,7.0,23.0,0.049,ppm,45.0,17.0,0.3,ppb,0.0,22.0,0.0,ppm,0.0,19.0
578,Cheyenne NCore,5/29/2016,5.0,ug/m3 SC,5.0,1.0,41.18222711,-104.7783342,28.8,ppb,26.0,23.0,0.053,ppm,49.0,17.0,0.3,ppb,0.0,23.0,0.0,ppm,0.0,24.0
624,Cheyenne NCore,8/13/2016,13.0,ug/m3 SC,12.0,1.0,41.18222711,-104.7783342,11.7,ppb,10.0,24.0,0.054,ppm,50.0,17.0,1.3,ppb,1.0,23.0,0.2,ppm,2.0,24.0
625,Cheyenne NCore,8/14/2016,14.0,ug/m3 SC,13.0,1.0,41.18222711,-104.7783342,9.0,ppb,8.0,21.0,0.058,ppm,61.0,17.0,1.3,ppb,1.0,20.0,0.2,ppm,2.0,18.0
626,Cheyenne NCore,8/15/2016,15.0,ug/m3 SC,14.0,1.0,41.18222711,-104.7783342,5.4,ppb,5.0,24.0,0.051,ppm,47.0,17.0,0.3,ppb,0.0,23.0,0.2,ppm,2.0,24.0
628,Cheyenne NCore,8/17/2016,18.0,ug/m3 SC,17.0,1.0,41.18222711,-104.7783342,18.0,ppb,17.0,24.0,0.061,ppm,71.0,17.0,1.0,ppb,1.0,23.0,0.2,ppm,2.0,24.0
629,Cheyenne NCore,8/18/2016,14.0,ug/m3 SC,13.0,1.0,41.18222711,-104.7783342,4.1,ppb,4.0,22.0,0.056,ppm,54.0,17.0,0.4,ppb,0.0,21.0,0.2,ppm,2.0,18.0
630,Cheyenne NCore,8/19/2016,9.0,ug/m3 SC,8.0,1.0,41.18222711,-104.7783342,5.7,ppb,5.0,24.0,0.036,ppm,33.0,17.0,0.4,ppb,0.0,23.0,0.1,ppm,1.0,24.0
631,Cheyenne NCore,8/20/2016,6.0,ug/m3 SC,6.0,1.0,41.18222711,-104.7783342,9.9,ppb,8.0,22.0,0.042,ppm,39.0,17.0,0.5,ppb,0.0,21.0,0.1,ppm,1.0,18.0
632,Cheyenne NCore,8/21/2016,10.0,ug/m3 SC,9.0,1.0,41.18222711,-104.7783342,13.0,ppb,12.0,23.0,0.056,ppm,54.0,13.0,1.1,ppb,1.0,22.0,0.2,ppm,2.0,24.0
638,Cheyenne NCore,8/27/2016,12.0,ug/m3 SC,11.0,1.0,41.18222711,-104.7783342,25.2,ppb,24.0,24.0,0.054,ppm,50.0,17.0,0.2,ppb,0.0,18.0,0.2,ppm,2.0,24.0
640,Cheyenne NCore,8/29/2016,11.0,ug/m3 SC,10.0,1.0,41.18222711,-104.7783342,14.5,ppb,13.0,24.0,0.054,ppm,50.0,17.0,0.0,ppb,0.0,18.0,0.2,ppm,2.0,24.0
644,Cheyenne NCore,9/2/2016,11.0,ug/m3 SC,10.0,1.0,41.18222711,-104.7783342,9.3,ppb,8.0,24.0,0.044,ppm,41.0,17.0,0.5,ppb,0.0,20.0,0.2,ppm,2.0,24.0
645,Cheyenne NCore,9/3/2016,11.0,ug/m3 SC,10.0,1.0,41.18222711,-104.7783342,16.3,ppb,15.0,23.0,0.048,ppm,44.0,17.0,0.1,ppb,0.0,23.0,0.2,ppm,2.0,24.0
646,Cheyenne NCore,9/4/2016,10.0,ug/m3 SC,9.0,1.0,41.18222711,-104.7783342,14.8,ppb,13.0,23.0,0.042,ppm,39.0,17.0,0.4,ppb,0.0,23.0,0.2,ppm,2.0,24.0
647,Cheyenne NCore,9/5/2016,10.0,ug/m3 SC,9.0,1.0,41.18222711,-104.7783342,22.6,ppb,21.0,23.0,0.045,ppm,42.0,17.0,0.3,ppb,0.0,23.0,0.2,ppm,2.0,24.0
648,Cheyenne NCore,9/6/2016,15.0,ug/m3 SC,14.0,1.0,41.18222711,-104.7783342,4.5,ppb,4.0,24.0,0.042,ppm,39.0,17.0,0.1,ppb,0.0,24.0,0.2,ppm,2.0,24.0
650,Cheyenne NCore,9/8/2016,19.0,ug/m3 SC,18.0,1.0,41.18222711,-104.7783342,11.4,ppb,10.0,24.0,0.047,ppm,44.0,17.0,0.6,ppb,0.0,24.0,0.2,ppm,2.0,24.0
651,Cheyenne NCore,9/9/2016,11.0,ug/m3 SC,10.0,1.0,41.18222711,-104.7783342,4.9,ppb,4.0,23.0,0.038,ppm,35.0,17.0,0.7,ppb,0.0,23.0,0.1,ppm,1.0,24.0
652,Cheyenne NCore,9/10/2016,23.0,ug/m3 SC,21.0,1.0,41.18222711,-104.7783342,16.1,ppb,15.0,24.0,0.053,ppm,49.0,17.0,0.3,ppb,0.0,24.0,0.1,ppm,1.0,24.0
653,Cheyenne NCore,9/11/2016,26.0,ug/m3 SC,24.0,1.0,41.18222711,-104.7783342,4.5,ppb,4.0,22.0,0.049,ppm,45.0,17.0,0.1,ppb,0.0,22.0,0.2,ppm,2.0,24.0
654,Cheyenne NCore,9/12/2016,15.0,ug/m3 SC,14.0,1.0,41.18222711,-104.7783342,2.2,ppb,2.0,24.0,0.04,ppm,37.0,17.0,0.4,ppb,0.0,24.0,0.2,ppm,2.0,24.0
655,Cheyenne NCore,9/13/2016,10.0,ug/m3 SC,9.0,1.0,41.18222711,-104.7783342,4.8,ppb,4.0,23.0,0.023,ppm,21.0,17.0,0.0,ppb,0.0,23.0,0.1,ppm,1.0,24.0
656,Cheyenne NCore,9/14/2016,12.0,ug/m3 SC,11.0,1.0,41.18222711,-104.7783342,7.2,ppb,7.0,24.0,0.036,ppm,33.0,17.0,0.1,ppb,0.0,24.0,0.1,ppm,1.0,24.0
657,Cheyenne NCore,9/17/2016,8.0,ug/m3 SC,7.0,1.0,41.18222711,-104.7783342,17.5,ppb,16.0,23.0,0.047,ppm,44.0,17.0,0.2,ppb,0.0,23.0,0.1,ppm,1.0,24.0
661,Cheyenne NCore,9/21/2016,20.0,ug/m3 SC,19.0,1.0,41.18222711,-104.7783342,3.9,ppb,3.0,23.0,0.041,ppm,38.0,17.0,0.1,ppb,0.0,23.0,0.2,ppm,2.0,24.0
662,Cheyenne NCore,9/22/2016,16.0,ug/m3 SC,15.0,1.0,41.18222711,-104.7783342,9.2,ppb,8.0,24.0,0.032,ppm,30.0,17.0,0.0,ppb,0.0,24.0,0.2,ppm,2.0,24.0
663,Cheyenne NCore,9/23/2016,19.0,ug/m3 SC,18.0,1.0,41.18222711,-104.7783342,8.9,ppb,8.0,23.0,0.05,ppm,46.0,17.0,0.4,ppb,0.0,23.0,0.2,ppm,2.0,24.0
664,Cheyenne NCore,9/24/2016,7.0,ug/m3 SC,6.0,1.0,41.18222711,-104.7783342,7.1,ppb,7.0,24.0,0.04,ppm,37.0,17.0,0.2,ppb,0.0,24.0,0.1,ppm,1.0,24.0
665,Cheyenne NCore,9/25/2016,6.0,ug/m3 SC,6.0,1.0,41.18222711,-104.7783342,15.7,ppb,14.0,22.0,0.044,ppm,41.0,17.0,-0.2,ppb,0.0,22.0,0.1,ppm,1.0,24.0
666,Cheyenne NCore,9/26/2016,9.0,ug/m3 SC,8.0,1.0,41.18222711,-104.7783342,10.1,ppb,9.0,24.0,0.04,ppm,37.0,17.0,0.1,ppb,0.0,24.0,0.1,ppm,1.0,24.0
667,Cheyenne NCore,9/27/2016,7.0,ug/m3 SC,6.0,1.0,41.18222711,-104.7783342,5.9,ppb,5.0,23.0,0.04,ppm,37.0,17.0,0.0,ppb,0.0,23.0,0.1,ppm,1.0,24.0
668,Cheyenne NCore,9/28/2016,13.0,ug/m3 SC,12.0,1.0,41.18222711,-104.7783342,6.9,ppb,6.0,24.0,0.037,ppm,34.0,17.0,0.6,ppb,0.0,24.0,0.1,ppm,1.0,24.0
669,Cheyenne NCore,9/29/2016,33.0,ug/m3 SC,31.0,1.0,41.18222711,-104.7783342,15.4,ppb,14.0,23.0,0.047,ppm,44.0,17.0,1.1,ppb,1.0,23.0,0.2,ppm,2.0,24.0
670,Cheyenne NCore,9/30/2016,11.0,ug/m3 SC,10.0,1.0,41.18222711,-104.7783342,14.1,ppb,13.0,24.0,0.037,ppm,34.0,17.0,0.1,ppb,0.0,24.0,0.2,ppm,2.0,24.0
671,Cheyenne NCore,10/1/2016,10.0,ug/m3 SC,9.0,1.0,41.18222711,-104.7783342,14.1,ppb,13.0,23.0,0.05,ppm,46.0,17.0,0.4,ppb,0.0,23.0,0.2,ppm,2.0,24.0
672,Cheyenne NCore,10/2/2016,9.0,ug/m3 SC,8.0,1.0,41.18222711,-104.7783342,10.3,ppb,9.0,23.0,0.047,ppm,44.0,17.0,0.5,ppb,0.0,23.0,0.2,ppm,2.0,24.0
673,Cheyenne NCore,10/3/2016,23.0,ug/m3 SC,21.0,1.0,41.18222711,-104.7783342,18.6,ppb,17.0,23.0,0.053,ppm,49.0,17.0,1.5,ppb,1.0,20.0,0.2,ppm,2.0,24.0
677,Cheyenne NCore,10/7/2016,9.0,ug/m3 SC,8.0,1.0,41.18222711,-104.7783342,36.5,ppb,34.0,23.0,0.043,ppm,40.0,17.0,0.1,ppb,0.0,23.0,0.2,ppm,2.0,24.0
678,Cheyenne NCore,10/8/2016,8.0,ug/m3 SC,7.0,1.0,41.18222711,-104.7783342,20.9,ppb,19.0,24.0,0.047,ppm,44.0,17.0,0.9,ppb,0.0,24.0,0.2,ppm,2.0,24.0
679,Cheyenne NCore,10/9/2016,12.0,ug/m3 SC,11.0,1.0,41.18222711,-104.7783342,19.5,ppb,18.0,22.0,0.048,ppm,44.0,17.0,0.9,ppb,0.0,22.0,0.2,ppm,2.0,24.0
680,Cheyenne NCore,10/10/2016,10.0,ug/m3 SC,9.0,1.0,41.18222711,-104.7783342,5.0,ppb,5.0,24.0,0.039,ppm,36.0,17.0,0.1,ppb,0.0,24.0,0.2,ppm,2.0,24.0
681,Cheyenne NCore,10/11/2016,9.0,ug/m3 SC,8.0,1.0,41.18222711,-104.7783342,4.2,ppb,4.0,23.0,0.046,ppm,43.0,17.0,0.1,ppb,0.0,23.0,0.1,ppm,1.0,24.0
682,Cheyenne NCore,10/12/2016,8.0,ug/m3 SC,7.0,1.0,41.18222711,-104.7783342,26.7,ppb,25.0,24.0,0.02,ppm,19.0,17.0,0.3,ppb,0.0,24.0,0.2,ppm,2.0,24.0
683,Cheyenne NCore,10/13/2016,12.0,ug/m3 SC,11.0,1.0,41.18222711,-104.7783342,23.0,ppb,22.0,23.0,0.045,ppm,42.0,17.0,0.5,ppb,0.0,23.0,0.2,ppm,2.0,24.0
684,Cheyenne NCore,10/14/2016,13.0,ug/m3 SC,12.0,1.0,41.18222711,-104.7783342,26.5,ppb,25.0,24.0,0.038,ppm,35.0,17.0,0.7,ppb,0.0,24.0,0.1,ppm,1.0,24.0
685,Cheyenne NCore,10/15/2016,14.0,ug/m3 SC,13.0,1.0,41.18222711,-104.7783342,10.5,ppb,9.0,23.0,0.04,ppm,37.0,17.0,1.7,ppb,1.0,23.0,0.1,ppm,1.0,24.0
686,Cheyenne NCore,10/16/2016,13.0,ug/m3 SC,12.0,1.0,41.18222711,-104.7783342,15.5,ppb,14.0,23.0,0.043,ppm,40.0,17.0,1.0,ppb,1.0,23.0,0.1,ppm,1.0,24.0
687,Cheyenne NCore,10/17/2016,22.0,ug/m3 SC,20.0,1.0,41.18222711,-104.7783342,13.6,ppb,12.0,23.0,0.047,ppm,44.0,17.0,1.7,ppb,1.0,23.0,0.1,ppm,1.0,24.0
688,Cheyenne NCore,10/18/2016,14.0,ug/m3 SC,13.0,1.0,41.18222711,-104.7783342,22.2,ppb,21.0,24.0,0.045,ppm,42.0,17.0,0.7,ppb,0.0,24.0,0.1,ppm,1.0,24.0
689,Cheyenne NCore,10/19/2016,5.0,ug/m3 SC,5.0,1.0,41.18222711,-104.7783342,6.8,ppb,6.0,23.0,0.04,ppm,37.0,17.0,0.6,ppb,0.0,23.0,0.1,ppm,1.0,24.0
690,Cheyenne NCore,10/20/2016,11.0,ug/m3 SC,10.0,1.0,41.18222711,-104.7783342,27.7,ppb,25.0,24.0,0.039,ppm,36.0,17.0,1.2,ppb,1.0,24.0,0.2,ppm,2.0,24.0
691,Cheyenne NCore,10/25/2016,11.0,ug/m3 SC,10.0,1.0,41.18222711,-104.7783342,5.9,ppb,5.0,23.0,0.039,ppm,36.0,17.0,0.8,ppb,0.0,23.0,0.2,ppm,2.0,24.0
692,Cheyenne NCore,10/26/2016,11.0,ug/m3 SC,10.0,1.0,41.18222711,-104.7783342,27.3,ppb,25.0,24.0,0.041,ppm,38.0,17.0,0.5,ppb,0.0,24.0,0.1,ppm,1.0,24.0
693,Cheyenne NCore,10/27/2016,18.0,ug/m3 SC,17.0,1.0,41.18222711,-104.7783342,24.1,ppb,23.0,23.0,0.043,ppm,40.0,17.0,0.9,ppb,0.0,23.0,0.2,ppm,2.0,24.0
694,Cheyenne NCore,10/28/2016,15.0,ug/m3 SC,14.0,1.0,41.18222711,-104.7783342,30.8,ppb,28.0,24.0,0.036,ppm,33.0,17.0,0.9,ppb,0.0,24.0,0.2,ppm,2.0,24.0
695,Cheyenne NCore,10/29/2016,13.0,ug/m3 SC,12.0,1.0,41.18222711,-104.7783342,13.9,ppb,12.0,23.0,0.041,ppm,38.0,17.0,0.9,ppb,0.0,23.0,0.2,ppm,2.0,24.0
696,Cheyenne NCore,10/30/2016,16.0,ug/m3 SC,15.0,1.0,41.18222711,-104.7783342,19.3,ppb,18.0,23.0,0.032,ppm,30.0,17.0,1.2,ppb,1.0,23.0,0.2,ppm,2.0,24.0
697,Cheyenne NCore,10/31/2016,10.0,ug/m3 SC,9.0,1.0,41.18222711,-104.7783342,8.7,ppb,8.0,23.0,0.039,ppm,36.0,17.0,1.7,ppb,1.0,23.0,0.2,ppm,2.0,24.0
698,Cheyenne NCore,11/1/2016,18.0,ug/m3 SC,17.0,1.0,41.18222711,-104.7783342,12.7,ppb,11.0,24.0,0.043,ppm,40.0,17.0,0.5,ppb,0.0,24.0,0.1,ppm,1.0,24.0
699,Cheyenne NCore,11/2/2016,9.0,ug/m3 SC,8.0,1.0,41.18222711,-104.7783342,26.0,ppb,25.0,23.0,0.043,ppm,40.0,17.0,0.0,ppb,0.0,23.0,0.2,ppm,2.0,24.0
700,Cheyenne NCore,11/3/2016,10.0,ug/m3 SC,9.0,1.0,41.18222711,-104.7783342,27.0,ppb,25.0,24.0,0.047,ppm,44.0,17.0,0.2,ppb,0.0,24.0,0.2,ppm,2.0,24.0
701,Cheyenne NCore,11/4/2016,26.0,ug/m3 SC,24.0,1.0,41.18222711,-104.7783342,24.1,ppb,23.0,23.0,0.047,ppm,44.0,17.0,0.8,ppb,0.0,23.0,0.2,ppm,2.0,24.0
702,Cheyenne NCore,11/5/2016,18.0,ug/m3 SC,17.0,1.0,41.18222711,-104.7783342,14.3,ppb,13.0,24.0,0.045,ppm,42.0,17.0,0.3,ppb,0.0,24.0,0.2,ppm,2.0,24.0
703,Cheyenne NCore,11/6/2016,8.0,ug/m3 SC,7.0,1.0,41.18222711,-104.7783342,6.5,ppb,6.0,22.0,0.043,ppm,40.0,17.0,0.3,ppb,0.0,22.0,0.2,ppm,2.0,24.0
704,Cheyenne NCore,11/7/2016,15.0,ug/m3 SC,14.0,1.0,41.18222711,-104.7783342,14.8,ppb,13.0,24.0,0.043,ppm,40.0,17.0,0.4,ppb,0.0,24.0,0.2,ppm,2.0,24.0
705,Cheyenne NCore,11/8/2016,21.0,ug/m3 SC,19.0,1.0,41.18222711,-104.7783342,23.3,ppb,22.0,23.0,0.043,ppm,40.0,17.0,0.4,ppb,0.0,23.0,0.2,ppm,2.0,24.0
706,Cheyenne NCore,11/9/2016,15.0,ug/m3 SC,14.0,1.0,41.18222711,-104.7783342,23.6,ppb,22.0,24.0,0.042,ppm,39.0,17.0,1.5,ppb,1.0,24.0,0.2,ppm,2.0,24.0
707,Cheyenne NCore,11/10/2016,16.0,ug/m3 SC,15.0,1.0,41.18222711,-104.7783342,8.5,ppb,8.0,23.0,0.039,ppm,36.0,17.0,0.2,ppb,0.0,23.0,0.1,ppm,1.0,24.0
708,Cheyenne NCore,11/11/2016,25.0,ug/m3 SC,23.0,1.0,41.18222711,-104.7783342,31.5,ppb,29.0,24.0,0.037,ppm,34.0,17.0,0.9,ppb,0.0,24.0,0.2,ppm,2.0,24.0
709,Cheyenne NCore,11/12/2016,15.0,ug/m3 SC,14.0,1.0,41.18222711,-104.7783342,26.3,ppb,25.0,23.0,0.043,ppm,40.0,17.0,0.8,ppb,0.0,23.0,0.2,ppm,2.0,24.0
710,Cheyenne NCore,11/13/2016,13.0,ug/m3 SC,12.0,1.0,41.18222711,-104.7783342,4.3,ppb,4.0,23.0,0.047,ppm,44.0,17.0,0.3,ppb,0.0,23.0,0.1,ppm,1.0,24.0
711,Cheyenne NCore,11/14/2016,11.0,ug/m3 SC,10.0,1.0,41.18222711,-104.7783342,3.1,ppb,3.0,23.0,0.045,ppm,42.0,17.0,0.1,ppb,0.0,23.0,0.1,ppm,1.0,24.0
712,Cheyenne NCore,11/15/2016,19.0,ug/m3 SC,18.0,1.0,41.18222711,-104.7783342,25.4,ppb,24.0,24.0,0.048,ppm,44.0,17.0,0.9,ppb,0.0,24.0,0.2,ppm,2.0,24.0
713,Cheyenne NCore,11/16/2016,18.0,ug/m3 SC,17.0,1.0,41.18222711,-104.7783342,28.2,ppb,26.0,23.0,0.042,ppm,39.0,17.0,1.5,ppb,1.0,23.0,0.2,ppm,2.0,24.0
714,Cheyenne NCore,11/17/2016,8.0,ug/m3 SC,7.0,1.0,41.18222711,-104.7783342,1.9,ppb,1.0,24.0,0.036,ppm,33.0,17.0,0.4,ppb,0.0,24.0,0.1,ppm,1.0,24.0
715,Cheyenne NCore,11/18/2016,9.0,ug/m3 SC,8.0,1.0,41.18222711,-104.7783342,30.4,ppb,28.0,23.0,0.038,ppm,35.0,17.0,0.1,ppb,0.0,23.0,0.2,ppm,2.0,24.0
716,Cheyenne NCore,11/19/2016,14.0,ug/m3 SC,13.0,1.0,41.18222711,-104.7783342,33.2,ppb,31.0,24.0,0.034,ppm,31.0,17.0,1.8,ppb,1.0,24.0,0.2,ppm,2.0,24.0
717,Cheyenne NCore,11/20/2016,5.0,ug/m3 SC,5.0,1.0,41.18222711,-104.7783342,19.0,ppb,18.0,22.0,0.041,ppm,38.0,17.0,0.4,ppb,0.0,22.0,0.2,ppm,2.0,24.0
718,Cheyenne NCore,11/21/2016,12.0,ug/m3 SC,11.0,1.0,41.18222711,-104.7783342,11.8,ppb,10.0,23.0,0.037,ppm,34.0,17.0,0.7,ppb,0.0,23.0,0.1,ppm,1.0,24.0
719,Cheyenne NCore,11/22/2016,4.0,ug/m3 SC,4.0,1.0,41.18222711,-104.7783342,3.8,ppb,3.0,23.0,0.037,ppm,34.0,17.0,0.7,ppb,0.0,23.0,0.1,ppm,1.0,24.0
720,Cheyenne NCore,11/23/2016,8.0,ug/m3 SC,7.0,1.0,41.18222711,-104.7783342,20.3,ppb,19.0,24.0,0.035,ppm,32.0,17.0,0.4,ppb,0.0,24.0,0.2,ppm,2.0,24.0
721,Cheyenne NCore,11/24/2016,7.0,ug/m3 SC,6.0,1.0,41.18222711,-104.7783342,14.8,ppb,13.0,23.0,0.039,ppm,36.0,17.0,0.3,ppb,0.0,23.0,0.2,ppm,2.0,24.0
722,Cheyenne NCore,11/25/2016,11.0,ug/m3 SC,10.0,1.0,41.18222711,-104.7783342,15.8,ppb,14.0,24.0,0.047,ppm,44.0,17.0,0.8,ppb,0.0,24.0,0.2,ppm,2.0,24.0
723,Cheyenne NCore,11/26/2016,11.0,ug/m3 SC,10.0,1.0,41.18222711,-104.7783342,23.6,ppb,22.0,23.0,0.047,ppm,44.0,17.0,0.3,ppb,0.0,23.0,0.2,ppm,2.0,24.0
724,Cheyenne NCore,11/27/2016,6.0,ug/m3 SC,6.0,1.0,41.18222711,-104.7783342,15.5,ppb,14.0,23.0,0.042,ppm,39.0,17.0,0.3,ppb,0.0,23.0,0.2,ppm,2.0,24.0
725,Cheyenne NCore,11/29/2016,7.0,ug/m3 SC,6.0,1.0,41.18222711,-104.7783342,0.9,ppb,0.0,24.0,0.039,ppm,36.0,17.0,0.2,ppb,0.0,24.0,0.1,ppm,1.0,24.0
726,Cheyenne NCore,11/30/2016,5.0,ug/m3 SC,5.0,1.0,41.18222711,-104.7783342,4.5,ppb,4.0,23.0,0.038,ppm,35.0,17.0,0.1,ppb,0.0,23.0,0.1,ppm,1.0,24.0
727,Cheyenne NCore,12/1/2016,6.0,ug/m3 SC,6.0,1.0,41.18222711,-104.7783342,11.3,ppb,10.0,24.0,0.037,ppm,34.0,17.0,0.0,ppb,0.0,24.0,0.1,ppm,1.0,24.0
728,Cheyenne NCore,12/2/2016,10.0,ug/m3 SC,9.0,1.0,41.18222711,-104.7783342,14.0,ppb,13.0,23.0,0.036,ppm,33.0,17.0,0.2,ppb,0.0,23.0,0.2,ppm,2.0,24.0
729,Cheyenne NCore,12/3/2016,8.0,ug/m3 SC,7.0,1.0,41.18222711,-104.7783342,16.2,ppb,15.0,24.0,0.042,ppm,39.0,17.0,0.1,ppb,0.0,24.0,0.2,ppm,2.0,24.0
730,Cheyenne NCore,12/4/2016,6.0,ug/m3 SC,6.0,1.0,41.18222711,-104.7783342,4.0,ppb,4.0,22.0,0.042,ppm,39.0,17.0,0.1,ppb,0.0,22.0,0.1,ppm,1.0,24.0
731,Cheyenne NCore,12/5/2016,6.0,ug/m3 SC,6.0,1.0,41.18222711,-104.7783342,3.6,ppb,3.0,24.0,0.044,ppm,41.0,17.0,0.2,ppb,0.0,24.0,0.1,ppm,1.0,24.0
735,Cheyenne NCore,12/9/2016,15.0,ug/m3 SC,14.0,1.0,41.18222711,-104.7783342,39.2,ppb,37.0,23.0,0.039,ppm,36.0,17.0,1.1,ppb,1.0,23.0,0.3,ppm,3.0,24.0
736,Cheyenne NCore,12/10/2016,8.0,ug/m3 SC,7.0,1.0,41.18222711,-104.7783342,32.0,ppb,30.0,23.0,0.039,ppm,36.0,17.0,0.4,ppb,0.0,23.0,0.2,ppm,2.0,24.0
737,Cheyenne NCore,12/11/2016,2.0,ug/m3 SC,2.0,1.0,41.18222711,-104.7783342,6.0,ppb,6.0,22.0,0.042,ppm,39.0,17.0,0.7,ppb,0.0,22.0,0.1,ppm,1.0,24.0
738,Cheyenne NCore,12/12/2016,5.0,ug/m3 SC,5.0,1.0,41.18222711,-104.7783342,7.4,ppb,7.0,23.0,0.045,ppm,42.0,17.0,0.0,ppb,0.0,23.0,0.1,ppm,1.0,24.0
739,Cheyenne NCore,12/13/2016,4.0,ug/m3 SC,4.0,1.0,41.18222711,-104.7783342,9.1,ppb,8.0,23.0,0.042,ppm,39.0,16.0,0.0,ppb,0.0,23.0,0.1,ppm,1.0,24.0
741,Cheyenne NCore,12/15/2016,9.0,ug/m3 SC,8.0,1.0,41.18222711,-104.7783342,28.1,ppb,26.0,23.0,0.035,ppm,32.0,17.0,1.6,ppb,1.0,23.0,0.2,ppm,2.0,24.0
742,Cheyenne NCore,12/16/2016,8.0,ug/m3 SC,7.0,1.0,41.18222711,-104.7783342,6.0,ppb,6.0,23.0,0.033,ppm,31.0,17.0,0.7,ppb,0.0,23.0,0.1,ppm,1.0,24.0
743,Cheyenne NCore,12/17/2016,9.0,ug/m3 SC,8.0,1.0,41.18222711,-104.7783342,27.0,ppb,25.0,23.0,0.036,ppm,33.0,17.0,1.2,ppb,1.0,23.0,0.2,ppm,2.0,24.0
744,Cheyenne NCore,12/18/2016,10.0,ug/m3 SC,9.0,1.0,41.18222711,-104.7783342,24.8,ppb,23.0,22.0,0.045,ppm,42.0,17.0,1.4,ppb,1.0,22.0,0.2,ppm,2.0,24.0
