Date,Source,Site ID,POC,Daily Mean PM10 Concentration,UNITS,DAILY_AQI_VALUE,Site Name,DAILY_OBS_COUNT,PERCENT_COMPLETE,AQS_PARAMETER_CODE,AQS_PARAMETER_DESC,CBSA_CODE,CBSA_NAME,STATE_CODE,STATE,COUNTY_CODE,COUNTY,SITE_LATITUDE,SITE_LONGITUDE
12/29/2020,AQS,481410057,1,29,ug/m3 SC,27,Socorro Hueco,1,100,81102,PM10 Total 0-10um STP,21340,"El Paso, TX",48,Texas,141,El Paso,31.6675,-106.288
1/4/2020,AQS,481410057,2,30,ug/m3 SC,28,Socorro Hueco,1,100,81102,PM10 Total 0-10um STP,21340,"El Paso, TX",48,Texas,141,El Paso,31.6675,-106.288
1/16/2020,AQS,481410057,2,17,ug/m3 SC,16,Socorro Hueco,1,100,81102,PM10 Total 0-10um STP,21340,"El Paso, TX",48,Texas,141,El Paso,31.6675,-106.288
1/31/2020,AQS,481410057,2,22,ug/m3 SC,20,Socorro Hueco,1,100,81102,PM10 Total 0-10um STP,21340,"El Paso, TX",48,Texas,141,El Paso,31.6675,-106.288
2/9/2020,AQS,481410057,2,20,ug/m3 SC,19,Socorro Hueco,1,100,81102,PM10 Total 0-10um STP,21340,"El Paso, TX",48,Texas,141,El Paso,31.6675,-106.288
2/21/2020,AQS,481410057,2,12,ug/m3 SC,11,Socorro Hueco,1,100,81102,PM10 Total 0-10um STP,21340,"El Paso, TX",48,Texas,141,El Paso,31.6675,-106.288
3/4/2020,AQS,481410057,2,6,ug/m3 SC,6,Socorro Hueco,1,100,81102,PM10 Total 0-10um STP,21340,"El Paso, TX",48,Texas,141,El Paso,31.6675,-106.288
3/16/2020,AQS,481410057,2,18,ug/m3 SC,17,Socorro Hueco,1,100,81102,PM10 Total 0-10um STP,21340,"El Paso, TX",48,Texas,141,El Paso,31.6675,-106.288
3/28/2020,AQS,481410057,2,12,ug/m3 SC,11,Socorro Hueco,1,100,81102,PM10 Total 0-10um STP,21340,"El Paso, TX",48,Texas,141,El Paso,31.6675,-106.288
4/9/2020,AQS,481410057,2,18,ug/m3 SC,17,Socorro Hueco,1,100,81102,PM10 Total 0-10um STP,21340,"El Paso, TX",48,Texas,141,El Paso,31.6675,-106.288
4/21/2020,AQS,481410057,2,25,ug/m3 SC,23,Socorro Hueco,1,100,81102,PM10 Total 0-10um STP,21340,"El Paso, TX",48,Texas,141,El Paso,31.6675,-106.288
5/3/2020,AQS,481410057,2,20,ug/m3 SC,19,Socorro Hueco,1,100,81102,PM10 Total 0-10um STP,21340,"El Paso, TX",48,Texas,141,El Paso,31.6675,-106.288
5/15/2020,AQS,481410057,2,27,ug/m3 SC,25,Socorro Hueco,1,100,81102,PM10 Total 0-10um STP,21340,"El Paso, TX",48,Texas,141,El Paso,31.6675,-106.288
5/27/2020,AQS,481410057,2,22,ug/m3 SC,20,Socorro Hueco,1,100,81102,PM10 Total 0-10um STP,21340,"El Paso, TX",48,Texas,141,El Paso,31.6675,-106.288
6/8/2020,AQS,481410057,2,35,ug/m3 SC,32,Socorro Hueco,1,100,81102,PM10 Total 0-10um STP,21340,"El Paso, TX",48,Texas,141,El Paso,31.6675,-106.288
6/20/2020,AQS,481410057,2,41,ug/m3 SC,38,Socorro Hueco,1,100,81102,PM10 Total 0-10um STP,21340,"El Paso, TX",48,Texas,141,El Paso,31.6675,-106.288
7/2/2020,AQS,481410057,2,22,ug/m3 SC,20,Socorro Hueco,1,100,81102,PM10 Total 0-10um STP,21340,"El Paso, TX",48,Texas,141,El Paso,31.6675,-106.288
7/14/2020,AQS,481410057,2,43,ug/m3 SC,40,Socorro Hueco,1,100,81102,PM10 Total 0-10um STP,21340,"El Paso, TX",48,Texas,141,El Paso,31.6675,-106.288
7/26/2020,AQS,481410057,2,10,ug/m3 SC,9,Socorro Hueco,1,100,81102,PM10 Total 0-10um STP,21340,"El Paso, TX",48,Texas,141,El Paso,31.6675,-106.288
8/7/2020,AQS,481410057,2,27,ug/m3 SC,25,Socorro Hueco,1,100,81102,PM10 Total 0-10um STP,21340,"El Paso, TX",48,Texas,141,El Paso,31.6675,-106.288
8/19/2020,AQS,481410057,2,34,ug/m3 SC,31,Socorro Hueco,1,100,81102,PM10 Total 0-10um STP,21340,"El Paso, TX",48,Texas,141,El Paso,31.6675,-106.288
8/31/2020,AQS,481410057,2,35,ug/m3 SC,32,Socorro Hueco,1,100,81102,PM10 Total 0-10um STP,21340,"El Paso, TX",48,Texas,141,El Paso,31.6675,-106.288
9/12/2020,AQS,481410057,2,15,ug/m3 SC,14,Socorro Hueco,1,100,81102,PM10 Total 0-10um STP,21340,"El Paso, TX",48,Texas,141,El Paso,31.6675,-106.288
9/24/2020,AQS,481410057,2,43,ug/m3 SC,40,Socorro Hueco,1,100,81102,PM10 Total 0-10um STP,21340,"El Paso, TX",48,Texas,141,El Paso,31.6675,-106.288
10/6/2020,AQS,481410057,2,58,ug/m3 SC,52,Socorro Hueco,1,100,81102,PM10 Total 0-10um STP,21340,"El Paso, TX",48,Texas,141,El Paso,31.6675,-106.288
10/18/2020,AQS,481410057,2,44,ug/m3 SC,41,Socorro Hueco,1,100,81102,PM10 Total 0-10um STP,21340,"El Paso, TX",48,Texas,141,El Paso,31.6675,-106.288
10/30/2020,AQS,481410057,2,26,ug/m3 SC,24,Socorro Hueco,1,100,81102,PM10 Total 0-10um STP,21340,"El Paso, TX",48,Texas,141,El Paso,31.6675,-106.288
11/11/2020,AQS,481410057,2,38,ug/m3 SC,35,Socorro Hueco,1,100,81102,PM10 Total 0-10um STP,21340,"El Paso, TX",48,Texas,141,El Paso,31.6675,-106.288
11/23/2020,AQS,481410057,2,44,ug/m3 SC,41,Socorro Hueco,1,100,81102,PM10 Total 0-10um STP,21340,"El Paso, TX",48,Texas,141,El Paso,31.6675,-106.288
12/5/2020,AQS,481410057,2,36,ug/m3 SC,33,Socorro Hueco,1,100,81102,PM10 Total 0-10um STP,21340,"El Paso, TX",48,Texas,141,El Paso,31.6675,-106.288
12/17/2020,AQS,481410057,2,46,ug/m3 SC,43,Socorro Hueco,1,100,81102,PM10 Total 0-10um STP,21340,"El Paso, TX",48,Texas,141,El Paso,31.6675,-106.288
12/29/2020,AQS,481410057,2,22,ug/m3 SC,20,Socorro Hueco,1,100,81102,PM10 Total 0-10um STP,21340,"El Paso, TX",48,Texas,141,El Paso,31.6675,-106.288
1/4/2020,AQS,481410693,1,26,ug/m3 SC,24,Van Buren,1,100,81102,PM10 Total 0-10um STP,21340,"El Paso, TX",48,Texas,141,El Paso,31.81337,-106.46452
1/10/2020,AQS,481410693,1,8,ug/m3 SC,7,Van Buren,1,100,81102,PM10 Total 0-10um STP,21340,"El Paso, TX",48,Texas,141,El Paso,31.81337,-106.46452
1/16/2020,AQS,481410693,1,19,ug/m3 SC,18,Van Buren,1,100,81102,PM10 Total 0-10um STP,21340,"El Paso, TX",48,Texas,141,El Paso,31.81337,-106.46452
1/22/2020,AQS,481410693,1,3,ug/m3 SC,3,Van Buren,1,100,81102,PM10 Total 0-10um STP,21340,"El Paso, TX",48,Texas,141,El Paso,31.81337,-106.46452
1/28/2020,AQS,481410693,1,9,ug/m3 SC,8,Van Buren,1,100,81102,PM10 Total 0-10um STP,21340,"El Paso, TX",48,Texas,141,El Paso,31.81337,-106.46452
2/3/2020,AQS,481410693,1,30,ug/m3 SC,28,Van Buren,1,100,81102,PM10 Total 0-10um STP,21340,"El Paso, TX",48,Texas,141,El Paso,31.81337,-106.46452
2/9/2020,AQS,481410693,1,16,ug/m3 SC,15,Van Buren,1,100,81102,PM10 Total 0-10um STP,21340,"El Paso, TX",48,Texas,141,El Paso,31.81337,-106.46452
2/15/2020,AQS,481410693,1,21,ug/m3 SC,19,Van Buren,1,100,81102,PM10 Total 0-10um STP,21340,"El Paso, TX",48,Texas,141,El Paso,31.81337,-106.46452
2/21/2020,AQS,481410693,1,14,ug/m3 SC,13,Van Buren,1,100,81102,PM10 Total 0-10um STP,21340,"El Paso, TX",48,Texas,141,El Paso,31.81337,-106.46452
2/27/2020,AQS,481410693,1,46,ug/m3 SC,43,Van Buren,1,100,81102,PM10 Total 0-10um STP,21340,"El Paso, TX",48,Texas,141,El Paso,31.81337,-106.46452
3/5/2020,AQS,481410693,1,12,ug/m3 SC,11,Van Buren,1,100,81102,PM10 Total 0-10um STP,21340,"El Paso, TX",48,Texas,141,El Paso,31.81337,-106.46452
3/10/2020,AQS,481410693,1,21,ug/m3 SC,19,Van Buren,1,100,81102,PM10 Total 0-10um STP,21340,"El Paso, TX",48,Texas,141,El Paso,31.81337,-106.46452
3/16/2020,AQS,481410693,1,16,ug/m3 SC,15,Van Buren,1,100,81102,PM10 Total 0-10um STP,21340,"El Paso, TX",48,Texas,141,El Paso,31.81337,-106.46452
3/22/2020,AQS,481410693,1,6,ug/m3 SC,6,Van Buren,1,100,81102,PM10 Total 0-10um STP,21340,"El Paso, TX",48,Texas,141,El Paso,31.81337,-106.46452
3/28/2020,AQS,481410693,1,7,ug/m3 SC,6,Van Buren,1,100,81102,PM10 Total 0-10um STP,21340,"El Paso, TX",48,Texas,141,El Paso,31.81337,-106.46452
4/3/2020,AQS,481410693,1,14,ug/m3 SC,13,Van Buren,1,100,81102,PM10 Total 0-10um STP,21340,"El Paso, TX",48,Texas,141,El Paso,31.81337,-106.46452
4/9/2020,AQS,481410693,1,10,ug/m3 SC,9,Van Buren,1,100,81102,PM10 Total 0-10um STP,21340,"El Paso, TX",48,Texas,141,El Paso,31.81337,-106.46452
4/15/2020,AQS,481410693,1,16,ug/m3 SC,15,Van Buren,1,100,81102,PM10 Total 0-10um STP,21340,"El Paso, TX",48,Texas,141,El Paso,31.81337,-106.46452
4/21/2020,AQS,481410693,1,23,ug/m3 SC,21,Van Buren,1,100,81102,PM10 Total 0-10um STP,21340,"El Paso, TX",48,Texas,141,El Paso,31.81337,-106.46452
4/27/2020,AQS,481410693,1,30,ug/m3 SC,28,Van Buren,1,100,81102,PM10 Total 0-10um STP,21340,"El Paso, TX",48,Texas,141,El Paso,31.81337,-106.46452
5/3/2020,AQS,481410693,1,19,ug/m3 SC,18,Van Buren,1,100,81102,PM10 Total 0-10um STP,21340,"El Paso, TX",48,Texas,141,El Paso,31.81337,-106.46452
5/9/2020,AQS,481410693,1,44,ug/m3 SC,41,Van Buren,1,100,81102,PM10 Total 0-10um STP,21340,"El Paso, TX",48,Texas,141,El Paso,31.81337,-106.46452
5/15/2020,AQS,481410693,1,15,ug/m3 SC,14,Van Buren,1,100,81102,PM10 Total 0-10um STP,21340,"El Paso, TX",48,Texas,141,El Paso,31.81337,-106.46452
5/21/2020,AQS,481410693,1,21,ug/m3 SC,19,Van Buren,1,100,81102,PM10 Total 0-10um STP,21340,"El Paso, TX",48,Texas,141,El Paso,31.81337,-106.46452
5/27/2020,AQS,481410693,1,21,ug/m3 SC,19,Van Buren,1,100,81102,PM10 Total 0-10um STP,21340,"El Paso, TX",48,Texas,141,El Paso,31.81337,-106.46452
6/2/2020,AQS,481410693,1,18,ug/m3 SC,17,Van Buren,1,100,81102,PM10 Total 0-10um STP,21340,"El Paso, TX",48,Texas,141,El Paso,31.81337,-106.46452
6/8/2020,AQS,481410693,1,34,ug/m3 SC,31,Van Buren,1,100,81102,PM10 Total 0-10um STP,21340,"El Paso, TX",48,Texas,141,El Paso,31.81337,-106.46452
6/14/2020,AQS,481410693,1,31,ug/m3 SC,29,Van Buren,1,100,81102,PM10 Total 0-10um STP,21340,"El Paso, TX",48,Texas,141,El Paso,31.81337,-106.46452
6/20/2020,AQS,481410693,1,37,ug/m3 SC,34,Van Buren,1,100,81102,PM10 Total 0-10um STP,21340,"El Paso, TX",48,Texas,141,El Paso,31.81337,-106.46452
6/26/2020,AQS,481410693,1,57,ug/m3 SC,52,Van Buren,1,100,81102,PM10 Total 0-10um STP,21340,"El Paso, TX",48,Texas,141,El Paso,31.81337,-106.46452
7/2/2020,AQS,481410693,1,19,ug/m3 SC,18,Van Buren,1,100,81102,PM10 Total 0-10um STP,21340,"El Paso, TX",48,Texas,141,El Paso,31.81337,-106.46452
7/8/2020,AQS,481410693,1,28,ug/m3 SC,26,Van Buren,1,100,81102,PM10 Total 0-10um STP,21340,"El Paso, TX",48,Texas,141,El Paso,31.81337,-106.46452
7/14/2020,AQS,481410693,1,63,ug/m3 SC,55,Van Buren,1,100,81102,PM10 Total 0-10um STP,21340,"El Paso, TX",48,Texas,141,El Paso,31.81337,-106.46452
7/20/2020,AQS,481410693,1,39,ug/m3 SC,36,Van Buren,1,100,81102,PM10 Total 0-10um STP,21340,"El Paso, TX",48,Texas,141,El Paso,31.81337,-106.46452
7/26/2020,AQS,481410693,1,9,ug/m3 SC,8,Van Buren,1,100,81102,PM10 Total 0-10um STP,21340,"El Paso, TX",48,Texas,141,El Paso,31.81337,-106.46452
8/1/2020,AQS,481410693,1,30,ug/m3 SC,28,Van Buren,1,100,81102,PM10 Total 0-10um STP,21340,"El Paso, TX",48,Texas,141,El Paso,31.81337,-106.46452
8/7/2020,AQS,481410693,1,24,ug/m3 SC,22,Van Buren,1,100,81102,PM10 Total 0-10um STP,21340,"El Paso, TX",48,Texas,141,El Paso,31.81337,-106.46452
8/13/2020,AQS,481410693,1,30,ug/m3 SC,28,Van Buren,1,100,81102,PM10 Total 0-10um STP,21340,"El Paso, TX",48,Texas,141,El Paso,31.81337,-106.46452
8/19/2020,AQS,481410693,1,55,ug/m3 SC,51,Van Buren,1,100,81102,PM10 Total 0-10um STP,21340,"El Paso, TX",48,Texas,141,El Paso,31.81337,-106.46452
8/25/2020,AQS,481410693,1,25,ug/m3 SC,23,Van Buren,1,100,81102,PM10 Total 0-10um STP,21340,"El Paso, TX",48,Texas,141,El Paso,31.81337,-106.46452
8/31/2020,AQS,481410693,1,30,ug/m3 SC,28,Van Buren,1,100,81102,PM10 Total 0-10um STP,21340,"El Paso, TX",48,Texas,141,El Paso,31.81337,-106.46452
9/6/2020,AQS,481410693,1,19,ug/m3 SC,18,Van Buren,1,100,81102,PM10 Total 0-10um STP,21340,"El Paso, TX",48,Texas,141,El Paso,31.81337,-106.46452
9/16/2020,AQS,481410693,1,15,ug/m3 SC,14,Van Buren,1,100,81102,PM10 Total 0-10um STP,21340,"El Paso, TX",48,Texas,141,El Paso,31.81337,-106.46452
9/18/2020,AQS,481410693,1,27,ug/m3 SC,25,Van Buren,1,100,81102,PM10 Total 0-10um STP,21340,"El Paso, TX",48,Texas,141,El Paso,31.81337,-106.46452
9/24/2020,AQS,481410693,1,31,ug/m3 SC,29,Van Buren,1,100,81102,PM10 Total 0-10um STP,21340,"El Paso, TX",48,Texas,141,El Paso,31.81337,-106.46452
9/30/2020,AQS,481410693,1,62,ug/m3 SC,54,Van Buren,1,100,81102,PM10 Total 0-10um STP,21340,"El Paso, TX",48,Texas,141,El Paso,31.81337,-106.46452
10/6/2020,AQS,481410693,1,37,ug/m3 SC,34,Van Buren,1,100,81102,PM10 Total 0-10um STP,21340,"El Paso, TX",48,Texas,141,El Paso,31.81337,-106.46452
10/12/2020,AQS,481410693,1,83,ug/m3 SC,65,Van Buren,1,100,81102,PM10 Total 0-10um STP,21340,"El Paso, TX",48,Texas,141,El Paso,31.81337,-106.46452
10/18/2020,AQS,481410693,1,23,ug/m3 SC,21,Van Buren,1,100,81102,PM10 Total 0-10um STP,21340,"El Paso, TX",48,Texas,141,El Paso,31.81337,-106.46452
10/24/2020,AQS,481410693,1,37,ug/m3 SC,34,Van Buren,1,100,81102,PM10 Total 0-10um STP,21340,"El Paso, TX",48,Texas,141,El Paso,31.81337,-106.46452
10/30/2020,AQS,481410693,1,11,ug/m3 SC,10,Van Buren,1,100,81102,PM10 Total 0-10um STP,21340,"El Paso, TX",48,Texas,141,El Paso,31.81337,-106.46452
11/5/2020,AQS,481410693,1,13,ug/m3 SC,12,Van Buren,1,100,81102,PM10 Total 0-10um STP,21340,"El Paso, TX",48,Texas,141,El Paso,31.81337,-106.46452
11/11/2020,AQS,481410693,1,19,ug/m3 SC,18,Van Buren,1,100,81102,PM10 Total 0-10um STP,21340,"El Paso, TX",48,Texas,141,El Paso,31.81337,-106.46452
11/17/2020,AQS,481410693,1,57,ug/m3 SC,52,Van Buren,1,100,81102,PM10 Total 0-10um STP,21340,"El Paso, TX",48,Texas,141,El Paso,31.81337,-106.46452
11/23/2020,AQS,481410693,1,50,ug/m3 SC,46,Van Buren,1,100,81102,PM10 Total 0-10um STP,21340,"El Paso, TX",48,Texas,141,El Paso,31.81337,-106.46452
11/29/2020,AQS,481410693,1,23,ug/m3 SC,21,Van Buren,1,100,81102,PM10 Total 0-10um STP,21340,"El Paso, TX",48,Texas,141,El Paso,31.81337,-106.46452
12/5/2020,AQS,481410693,1,20,ug/m3 SC,19,Van Buren,1,100,81102,PM10 Total 0-10um STP,21340,"El Paso, TX",48,Texas,141,El Paso,31.81337,-106.46452
12/11/2020,AQS,481410693,1,9,ug/m3 SC,8,Van Buren,1,100,81102,PM10 Total 0-10um STP,21340,"El Paso, TX",48,Texas,141,El Paso,31.81337,-106.46452
12/17/2020,AQS,481410693,1,24,ug/m3 SC,22,Van Buren,1,100,81102,PM10 Total 0-10um STP,21340,"El Paso, TX",48,Texas,141,El Paso,31.81337,-106.46452
12/23/2020,AQS,481410693,1,63,ug/m3 SC,55,Van Buren,1,100,81102,PM10 Total 0-10um STP,21340,"El Paso, TX",48,Texas,141,El Paso,31.81337,-106.46452
12/29/2020,AQS,481410693,1,15,ug/m3 SC,14,Van Buren,1,100,81102,PM10 Total 0-10um STP,21340,"El Paso, TX",48,Texas,141,El Paso,31.81337,-106.46452
1/4/2020,AQS,481411021,1,7,ug/m3 SC,6,Ojo De Agua,1,100,81102,PM10 Total 0-10um STP,21340,"El Paso, TX",48,Texas,141,El Paso,31.86247,-106.5473
1/10/2020,AQS,481411021,1,8,ug/m3 SC,7,Ojo De Agua,1,100,81102,PM10 Total 0-10um STP,21340,"El Paso, TX",48,Texas,141,El Paso,31.86247,-106.5473
1/16/2020,AQS,481411021,1,19,ug/m3 SC,18,Ojo De Agua,1,100,81102,PM10 Total 0-10um STP,21340,"El Paso, TX",48,Texas,141,El Paso,31.86247,-106.5473
1/22/2020,AQS,481411021,1,3,ug/m3 SC,3,Ojo De Agua,1,100,81102,PM10 Total 0-10um STP,21340,"El Paso, TX",48,Texas,141,El Paso,31.86247,-106.5473
1/28/2020,AQS,481411021,1,6,ug/m3 SC,6,Ojo De Agua,1,100,81102,PM10 Total 0-10um STP,21340,"El Paso, TX",48,Texas,141,El Paso,31.86247,-106.5473
2/3/2020,AQS,481411021,1,31,ug/m3 SC,29,Ojo De Agua,1,100,81102,PM10 Total 0-10um STP,21340,"El Paso, TX",48,Texas,141,El Paso,31.86247,-106.5473
2/9/2020,AQS,481411021,1,9,ug/m3 SC,8,Ojo De Agua,1,100,81102,PM10 Total 0-10um STP,21340,"El Paso, TX",48,Texas,141,El Paso,31.86247,-106.5473
2/15/2020,AQS,481411021,1,6,ug/m3 SC,6,Ojo De Agua,1,100,81102,PM10 Total 0-10um STP,21340,"El Paso, TX",48,Texas,141,El Paso,31.86247,-106.5473
2/21/2020,AQS,481411021,1,17,ug/m3 SC,16,Ojo De Agua,1,100,81102,PM10 Total 0-10um STP,21340,"El Paso, TX",48,Texas,141,El Paso,31.86247,-106.5473
2/27/2020,AQS,481411021,1,14,ug/m3 SC,13,Ojo De Agua,1,100,81102,PM10 Total 0-10um STP,21340,"El Paso, TX",48,Texas,141,El Paso,31.86247,-106.5473
3/4/2020,AQS,481411021,1,0,ug/m3 SC,0,Ojo De Agua,1,100,81102,PM10 Total 0-10um STP,21340,"El Paso, TX",48,Texas,141,El Paso,31.86247,-106.5473
3/10/2020,AQS,481411021,1,6,ug/m3 SC,6,Ojo De Agua,1,100,81102,PM10 Total 0-10um STP,21340,"El Paso, TX",48,Texas,141,El Paso,31.86247,-106.5473
3/16/2020,AQS,481411021,1,8,ug/m3 SC,7,Ojo De Agua,1,100,81102,PM10 Total 0-10um STP,21340,"El Paso, TX",48,Texas,141,El Paso,31.86247,-106.5473
3/22/2020,AQS,481411021,1,7,ug/m3 SC,6,Ojo De Agua,1,100,81102,PM10 Total 0-10um STP,21340,"El Paso, TX",48,Texas,141,El Paso,31.86247,-106.5473
3/28/2020,AQS,481411021,1,9,ug/m3 SC,8,Ojo De Agua,1,100,81102,PM10 Total 0-10um STP,21340,"El Paso, TX",48,Texas,141,El Paso,31.86247,-106.5473
4/3/2020,AQS,481411021,1,11,ug/m3 SC,10,Ojo De Agua,1,100,81102,PM10 Total 0-10um STP,21340,"El Paso, TX",48,Texas,141,El Paso,31.86247,-106.5473
4/9/2020,AQS,481411021,1,11,ug/m3 SC,10,Ojo De Agua,1,100,81102,PM10 Total 0-10um STP,21340,"El Paso, TX",48,Texas,141,El Paso,31.86247,-106.5473
4/15/2020,AQS,481411021,1,16,ug/m3 SC,15,Ojo De Agua,1,100,81102,PM10 Total 0-10um STP,21340,"El Paso, TX",48,Texas,141,El Paso,31.86247,-106.5473
4/21/2020,AQS,481411021,1,15,ug/m3 SC,14,Ojo De Agua,1,100,81102,PM10 Total 0-10um STP,21340,"El Paso, TX",48,Texas,141,El Paso,31.86247,-106.5473
4/27/2020,AQS,481411021,1,16,ug/m3 SC,15,Ojo De Agua,1,100,81102,PM10 Total 0-10um STP,21340,"El Paso, TX",48,Texas,141,El Paso,31.86247,-106.5473
5/3/2020,AQS,481411021,1,17,ug/m3 SC,16,Ojo De Agua,1,100,81102,PM10 Total 0-10um STP,21340,"El Paso, TX",48,Texas,141,El Paso,31.86247,-106.5473
5/9/2020,AQS,481411021,1,42,ug/m3 SC,39,Ojo De Agua,1,100,81102,PM10 Total 0-10um STP,21340,"El Paso, TX",48,Texas,141,El Paso,31.86247,-106.5473
5/15/2020,AQS,481411021,1,15,ug/m3 SC,14,Ojo De Agua,1,100,81102,PM10 Total 0-10um STP,21340,"El Paso, TX",48,Texas,141,El Paso,31.86247,-106.5473
5/21/2020,AQS,481411021,1,17,ug/m3 SC,16,Ojo De Agua,1,100,81102,PM10 Total 0-10um STP,21340,"El Paso, TX",48,Texas,141,El Paso,31.86247,-106.5473
5/27/2020,AQS,481411021,1,16,ug/m3 SC,15,Ojo De Agua,1,100,81102,PM10 Total 0-10um STP,21340,"El Paso, TX",48,Texas,141,El Paso,31.86247,-106.5473
6/2/2020,AQS,481411021,1,16,ug/m3 SC,15,Ojo De Agua,1,100,81102,PM10 Total 0-10um STP,21340,"El Paso, TX",48,Texas,141,El Paso,31.86247,-106.5473
6/8/2020,AQS,481411021,1,25,ug/m3 SC,23,Ojo De Agua,1,100,81102,PM10 Total 0-10um STP,21340,"El Paso, TX",48,Texas,141,El Paso,31.86247,-106.5473
6/14/2020,AQS,481411021,1,33,ug/m3 SC,31,Ojo De Agua,1,100,81102,PM10 Total 0-10um STP,21340,"El Paso, TX",48,Texas,141,El Paso,31.86247,-106.5473
6/20/2020,AQS,481411021,1,51,ug/m3 SC,47,Ojo De Agua,1,100,81102,PM10 Total 0-10um STP,21340,"El Paso, TX",48,Texas,141,El Paso,31.86247,-106.5473
6/26/2020,AQS,481411021,1,42,ug/m3 SC,39,Ojo De Agua,1,100,81102,PM10 Total 0-10um STP,21340,"El Paso, TX",48,Texas,141,El Paso,31.86247,-106.5473
7/2/2020,AQS,481411021,1,15,ug/m3 SC,14,Ojo De Agua,1,100,81102,PM10 Total 0-10um STP,21340,"El Paso, TX",48,Texas,141,El Paso,31.86247,-106.5473
7/8/2020,AQS,481411021,1,26,ug/m3 SC,24,Ojo De Agua,1,100,81102,PM10 Total 0-10um STP,21340,"El Paso, TX",48,Texas,141,El Paso,31.86247,-106.5473
7/14/2020,AQS,481411021,1,35,ug/m3 SC,32,Ojo De Agua,1,100,81102,PM10 Total 0-10um STP,21340,"El Paso, TX",48,Texas,141,El Paso,31.86247,-106.5473
7/20/2020,AQS,481411021,1,33,ug/m3 SC,31,Ojo De Agua,1,100,81102,PM10 Total 0-10um STP,21340,"El Paso, TX",48,Texas,141,El Paso,31.86247,-106.5473
7/30/2020,AQS,481411021,1,16,ug/m3 SC,15,Ojo De Agua,1,100,81102,PM10 Total 0-10um STP,21340,"El Paso, TX",48,Texas,141,El Paso,31.86247,-106.5473
8/1/2020,AQS,481411021,1,27,ug/m3 SC,25,Ojo De Agua,1,100,81102,PM10 Total 0-10um STP,21340,"El Paso, TX",48,Texas,141,El Paso,31.86247,-106.5473
8/7/2020,AQS,481411021,1,25,ug/m3 SC,23,Ojo De Agua,1,100,81102,PM10 Total 0-10um STP,21340,"El Paso, TX",48,Texas,141,El Paso,31.86247,-106.5473
8/19/2020,AQS,481411021,1,33,ug/m3 SC,31,Ojo De Agua,1,100,81102,PM10 Total 0-10um STP,21340,"El Paso, TX",48,Texas,141,El Paso,31.86247,-106.5473
8/25/2020,AQS,481411021,1,25,ug/m3 SC,23,Ojo De Agua,1,100,81102,PM10 Total 0-10um STP,21340,"El Paso, TX",48,Texas,141,El Paso,31.86247,-106.5473
8/31/2020,AQS,481411021,1,18,ug/m3 SC,17,Ojo De Agua,1,100,81102,PM10 Total 0-10um STP,21340,"El Paso, TX",48,Texas,141,El Paso,31.86247,-106.5473
9/6/2020,AQS,481411021,1,18,ug/m3 SC,17,Ojo De Agua,1,100,81102,PM10 Total 0-10um STP,21340,"El Paso, TX",48,Texas,141,El Paso,31.86247,-106.5473
9/12/2020,AQS,481411021,1,20,ug/m3 SC,19,Ojo De Agua,1,100,81102,PM10 Total 0-10um STP,21340,"El Paso, TX",48,Texas,141,El Paso,31.86247,-106.5473
9/18/2020,AQS,481411021,1,24,ug/m3 SC,22,Ojo De Agua,1,100,81102,PM10 Total 0-10um STP,21340,"El Paso, TX",48,Texas,141,El Paso,31.86247,-106.5473
9/24/2020,AQS,481411021,1,21,ug/m3 SC,19,Ojo De Agua,1,100,81102,PM10 Total 0-10um STP,21340,"El Paso, TX",48,Texas,141,El Paso,31.86247,-106.5473
9/30/2020,AQS,481411021,1,42,ug/m3 SC,39,Ojo De Agua,1,100,81102,PM10 Total 0-10um STP,21340,"El Paso, TX",48,Texas,141,El Paso,31.86247,-106.5473
10/6/2020,AQS,481411021,1,35,ug/m3 SC,32,Ojo De Agua,1,100,81102,PM10 Total 0-10um STP,21340,"El Paso, TX",48,Texas,141,El Paso,31.86247,-106.5473
10/12/2020,AQS,481411021,1,71,ug/m3 SC,59,Ojo De Agua,1,100,81102,PM10 Total 0-10um STP,21340,"El Paso, TX",48,Texas,141,El Paso,31.86247,-106.5473
10/18/2020,AQS,481411021,1,20,ug/m3 SC,19,Ojo De Agua,1,100,81102,PM10 Total 0-10um STP,21340,"El Paso, TX",48,Texas,141,El Paso,31.86247,-106.5473
10/24/2020,AQS,481411021,1,31,ug/m3 SC,29,Ojo De Agua,1,100,81102,PM10 Total 0-10um STP,21340,"El Paso, TX",48,Texas,141,El Paso,31.86247,-106.5473
10/30/2020,AQS,481411021,1,19,ug/m3 SC,18,Ojo De Agua,1,100,81102,PM10 Total 0-10um STP,21340,"El Paso, TX",48,Texas,141,El Paso,31.86247,-106.5473
11/5/2020,AQS,481411021,1,21,ug/m3 SC,19,Ojo De Agua,1,100,81102,PM10 Total 0-10um STP,21340,"El Paso, TX",48,Texas,141,El Paso,31.86247,-106.5473
11/11/2020,AQS,481411021,1,13,ug/m3 SC,12,Ojo De Agua,1,100,81102,PM10 Total 0-10um STP,21340,"El Paso, TX",48,Texas,141,El Paso,31.86247,-106.5473
11/17/2020,AQS,481411021,1,32,ug/m3 SC,30,Ojo De Agua,1,100,81102,PM10 Total 0-10um STP,21340,"El Paso, TX",48,Texas,141,El Paso,31.86247,-106.5473
