Date,Source,Site ID,POC,Daily Mean Pb Concentration,UNITS,DAILY_AQI_VALUE,Site Name,DAILY_OBS_COUNT,PERCENT_COMPLETE,AQS_PARAMETER_CODE,AQS_PARAMETER_DESC,CBSA_CODE,CBSA_NAME,STATE_CODE,STATE,COUNTY_CODE,COUNTY,SITE_LATITUDE,SITE_LONGITUDE
9/21/2016,AQS,60370002,4,0.0076,ug/m3 SC,.,Azusa,1,100,12128,Lead (TSP) STP,31080,"Los Angeles-Long Beach-Anaheim, CA",6,California,37,Los Angeles,34.1365,-117.92391
10/3/2016,AQS,60370002,4,0.0097,ug/m3 SC,.,Azusa,1,100,12128,Lead (TSP) STP,31080,"Los Angeles-Long Beach-Anaheim, CA",6,California,37,Los Angeles,34.1365,-117.92391
10/17/2016,AQS,60370002,4,0.0028,ug/m3 SC,.,Azusa,1,100,12128,Lead (TSP) STP,31080,"Los Angeles-Long Beach-Anaheim, CA",6,California,37,Los Angeles,34.1365,-117.92391
10/27/2016,AQS,60370002,4,0.0134,ug/m3 SC,.,Azusa,1,100,12128,Lead (TSP) STP,31080,"Los Angeles-Long Beach-Anaheim, CA",6,California,37,Los Angeles,34.1365,-117.92391
11/8/2016,AQS,60370002,4,0.0071,ug/m3 SC,.,Azusa,1,100,12128,Lead (TSP) STP,31080,"Los Angeles-Long Beach-Anaheim, CA",6,California,37,Los Angeles,34.1365,-117.92391
11/21/2016,AQS,60370002,4,0.003,ug/m3 SC,.,Azusa,1,100,12128,Lead (TSP) STP,31080,"Los Angeles-Long Beach-Anaheim, CA",6,California,37,Los Angeles,34.1365,-117.92391
12/5/2016,AQS,60370002,4,0.0043,ug/m3 SC,.,Azusa,1,100,12128,Lead (TSP) STP,31080,"Los Angeles-Long Beach-Anaheim, CA",6,California,37,Los Angeles,34.1365,-117.92391
12/14/2016,AQS,60370002,4,0.0113,ug/m3 SC,.,Azusa,1,100,12128,Lead (TSP) STP,31080,"Los Angeles-Long Beach-Anaheim, CA",6,California,37,Los Angeles,34.1365,-117.92391
12/26/2016,AQS,60370002,4,0.0017,ug/m3 SC,.,Azusa,1,100,12128,Lead (TSP) STP,31080,"Los Angeles-Long Beach-Anaheim, CA",6,California,37,Los Angeles,34.1365,-117.92391
1/1/2016,AQS,60371103,2,0.011,ug/m3 LC,.,Los Angeles-North Main Street,1,100,14129,Lead (TSP) LC,31080,"Los Angeles-Long Beach-Anaheim, CA",6,California,37,Los Angeles,34.06659,-118.22688
1/7/2016,AQS,60371103,2,0.002,ug/m3 LC,.,Los Angeles-North Main Street,1,100,14129,Lead (TSP) LC,31080,"Los Angeles-Long Beach-Anaheim, CA",6,California,37,Los Angeles,34.06659,-118.22688
1/13/2016,AQS,60371103,2,0.009,ug/m3 LC,.,Los Angeles-North Main Street,1,100,14129,Lead (TSP) LC,31080,"Los Angeles-Long Beach-Anaheim, CA",6,California,37,Los Angeles,34.06659,-118.22688
1/19/2016,AQS,60371103,2,0.005,ug/m3 LC,.,Los Angeles-North Main Street,1,100,14129,Lead (TSP) LC,31080,"Los Angeles-Long Beach-Anaheim, CA",6,California,37,Los Angeles,34.06659,-118.22688
1/25/2016,AQS,60371103,2,0.008,ug/m3 LC,.,Los Angeles-North Main Street,1,100,14129,Lead (TSP) LC,31080,"Los Angeles-Long Beach-Anaheim, CA",6,California,37,Los Angeles,34.06659,-118.22688
1/31/2016,AQS,60371103,2,0.003,ug/m3 LC,.,Los Angeles-North Main Street,1,100,14129,Lead (TSP) LC,31080,"Los Angeles-Long Beach-Anaheim, CA",6,California,37,Los Angeles,34.06659,-118.22688
2/6/2016,AQS,60371103,2,0.008,ug/m3 LC,.,Los Angeles-North Main Street,1,100,14129,Lead (TSP) LC,31080,"Los Angeles-Long Beach-Anaheim, CA",6,California,37,Los Angeles,34.06659,-118.22688
2/12/2016,AQS,60371103,2,0.015,ug/m3 LC,.,Los Angeles-North Main Street,1,100,14129,Lead (TSP) LC,31080,"Los Angeles-Long Beach-Anaheim, CA",6,California,37,Los Angeles,34.06659,-118.22688
2/18/2016,AQS,60371103,2,0.003,ug/m3 LC,.,Los Angeles-North Main Street,1,100,14129,Lead (TSP) LC,31080,"Los Angeles-Long Beach-Anaheim, CA",6,California,37,Los Angeles,34.06659,-118.22688
2/24/2016,AQS,60371103,2,0.008,ug/m3 LC,.,Los Angeles-North Main Street,1,100,14129,Lead (TSP) LC,31080,"Los Angeles-Long Beach-Anaheim, CA",6,California,37,Los Angeles,34.06659,-118.22688
3/1/2016,AQS,60371103,2,0.014,ug/m3 LC,.,Los Angeles-North Main Street,1,100,14129,Lead (TSP) LC,31080,"Los Angeles-Long Beach-Anaheim, CA",6,California,37,Los Angeles,34.06659,-118.22688
3/7/2016,AQS,60371103,2,0.003,ug/m3 LC,.,Los Angeles-North Main Street,1,100,14129,Lead (TSP) LC,31080,"Los Angeles-Long Beach-Anaheim, CA",6,California,37,Los Angeles,34.06659,-118.22688
3/13/2016,AQS,60371103,2,0.003,ug/m3 LC,.,Los Angeles-North Main Street,1,100,14129,Lead (TSP) LC,31080,"Los Angeles-Long Beach-Anaheim, CA",6,California,37,Los Angeles,34.06659,-118.22688
3/19/2016,AQS,60371103,2,0.006,ug/m3 LC,.,Los Angeles-North Main Street,1,100,14129,Lead (TSP) LC,31080,"Los Angeles-Long Beach-Anaheim, CA",6,California,37,Los Angeles,34.06659,-118.22688
3/25/2016,AQS,60371103,2,0.008,ug/m3 LC,.,Los Angeles-North Main Street,1,100,14129,Lead (TSP) LC,31080,"Los Angeles-Long Beach-Anaheim, CA",6,California,37,Los Angeles,34.06659,-118.22688
3/31/2016,AQS,60371103,2,0.007,ug/m3 LC,.,Los Angeles-North Main Street,1,100,14129,Lead (TSP) LC,31080,"Los Angeles-Long Beach-Anaheim, CA",6,California,37,Los Angeles,34.06659,-118.22688
4/6/2016,AQS,60371103,2,0.009,ug/m3 LC,.,Los Angeles-North Main Street,1,100,14129,Lead (TSP) LC,31080,"Los Angeles-Long Beach-Anaheim, CA",6,California,37,Los Angeles,34.06659,-118.22688
4/12/2016,AQS,60371103,2,0.01,ug/m3 LC,.,Los Angeles-North Main Street,1,100,14129,Lead (TSP) LC,31080,"Los Angeles-Long Beach-Anaheim, CA",6,California,37,Los Angeles,34.06659,-118.22688
4/18/2016,AQS,60371103,2,0.014,ug/m3 LC,.,Los Angeles-North Main Street,1,100,14129,Lead (TSP) LC,31080,"Los Angeles-Long Beach-Anaheim, CA",6,California,37,Los Angeles,34.06659,-118.22688
4/24/2016,AQS,60371103,2,0.009,ug/m3 LC,.,Los Angeles-North Main Street,1,100,14129,Lead (TSP) LC,31080,"Los Angeles-Long Beach-Anaheim, CA",6,California,37,Los Angeles,34.06659,-118.22688
4/30/2016,AQS,60371103,2,0.007,ug/m3 LC,.,Los Angeles-North Main Street,1,100,14129,Lead (TSP) LC,31080,"Los Angeles-Long Beach-Anaheim, CA",6,California,37,Los Angeles,34.06659,-118.22688
5/6/2016,AQS,60371103,2,0.004,ug/m3 LC,.,Los Angeles-North Main Street,1,100,14129,Lead (TSP) LC,31080,"Los Angeles-Long Beach-Anaheim, CA",6,California,37,Los Angeles,34.06659,-118.22688
5/12/2016,AQS,60371103,2,0.011,ug/m3 LC,.,Los Angeles-North Main Street,1,100,14129,Lead (TSP) LC,31080,"Los Angeles-Long Beach-Anaheim, CA",6,California,37,Los Angeles,34.06659,-118.22688
5/18/2016,AQS,60371103,2,0.008,ug/m3 LC,.,Los Angeles-North Main Street,1,100,14129,Lead (TSP) LC,31080,"Los Angeles-Long Beach-Anaheim, CA",6,California,37,Los Angeles,34.06659,-118.22688
5/24/2016,AQS,60371103,2,0.004,ug/m3 LC,.,Los Angeles-North Main Street,1,100,14129,Lead (TSP) LC,31080,"Los Angeles-Long Beach-Anaheim, CA",6,California,37,Los Angeles,34.06659,-118.22688
5/30/2016,AQS,60371103,2,0.003,ug/m3 LC,.,Los Angeles-North Main Street,1,100,14129,Lead (TSP) LC,31080,"Los Angeles-Long Beach-Anaheim, CA",6,California,37,Los Angeles,34.06659,-118.22688
6/5/2016,AQS,60371103,2,0.004,ug/m3 LC,.,Los Angeles-North Main Street,1,100,14129,Lead (TSP) LC,31080,"Los Angeles-Long Beach-Anaheim, CA",6,California,37,Los Angeles,34.06659,-118.22688
6/11/2016,AQS,60371103,2,0.003,ug/m3 LC,.,Los Angeles-North Main Street,1,100,14129,Lead (TSP) LC,31080,"Los Angeles-Long Beach-Anaheim, CA",6,California,37,Los Angeles,34.06659,-118.22688
6/17/2016,AQS,60371103,2,0.014,ug/m3 LC,.,Los Angeles-North Main Street,1,100,14129,Lead (TSP) LC,31080,"Los Angeles-Long Beach-Anaheim, CA",6,California,37,Los Angeles,34.06659,-118.22688
6/23/2016,AQS,60371103,2,0.007,ug/m3 LC,.,Los Angeles-North Main Street,1,100,14129,Lead (TSP) LC,31080,"Los Angeles-Long Beach-Anaheim, CA",6,California,37,Los Angeles,34.06659,-118.22688
6/29/2016,AQS,60371103,2,0.011,ug/m3 LC,.,Los Angeles-North Main Street,1,100,14129,Lead (TSP) LC,31080,"Los Angeles-Long Beach-Anaheim, CA",6,California,37,Los Angeles,34.06659,-118.22688
7/5/2016,AQS,60371103,2,0.007,ug/m3 LC,.,Los Angeles-North Main Street,1,100,14129,Lead (TSP) LC,31080,"Los Angeles-Long Beach-Anaheim, CA",6,California,37,Los Angeles,34.06659,-118.22688
7/11/2016,AQS,60371103,2,0.005,ug/m3 LC,.,Los Angeles-North Main Street,1,100,14129,Lead (TSP) LC,31080,"Los Angeles-Long Beach-Anaheim, CA",6,California,37,Los Angeles,34.06659,-118.22688
7/17/2016,AQS,60371103,2,0.003,ug/m3 LC,.,Los Angeles-North Main Street,1,100,14129,Lead (TSP) LC,31080,"Los Angeles-Long Beach-Anaheim, CA",6,California,37,Los Angeles,34.06659,-118.22688
7/23/2016,AQS,60371103,2,0.012,ug/m3 LC,.,Los Angeles-North Main Street,1,100,14129,Lead (TSP) LC,31080,"Los Angeles-Long Beach-Anaheim, CA",6,California,37,Los Angeles,34.06659,-118.22688
7/29/2016,AQS,60371103,2,0.009,ug/m3 LC,.,Los Angeles-North Main Street,1,100,14129,Lead (TSP) LC,31080,"Los Angeles-Long Beach-Anaheim, CA",6,California,37,Los Angeles,34.06659,-118.22688
8/4/2016,AQS,60371103,2,0.011,ug/m3 LC,.,Los Angeles-North Main Street,1,100,14129,Lead (TSP) LC,31080,"Los Angeles-Long Beach-Anaheim, CA",6,California,37,Los Angeles,34.06659,-118.22688
8/10/2016,AQS,60371103,2,0.027,ug/m3 LC,.,Los Angeles-North Main Street,1,100,14129,Lead (TSP) LC,31080,"Los Angeles-Long Beach-Anaheim, CA",6,California,37,Los Angeles,34.06659,-118.22688
8/16/2016,AQS,60371103,2,0.009,ug/m3 LC,.,Los Angeles-North Main Street,1,100,14129,Lead (TSP) LC,31080,"Los Angeles-Long Beach-Anaheim, CA",6,California,37,Los Angeles,34.06659,-118.22688
8/22/2016,AQS,60371103,2,0.007,ug/m3 LC,.,Los Angeles-North Main Street,1,100,14129,Lead (TSP) LC,31080,"Los Angeles-Long Beach-Anaheim, CA",6,California,37,Los Angeles,34.06659,-118.22688
8/28/2016,AQS,60371103,2,0.004,ug/m3 LC,.,Los Angeles-North Main Street,1,100,14129,Lead (TSP) LC,31080,"Los Angeles-Long Beach-Anaheim, CA",6,California,37,Los Angeles,34.06659,-118.22688
9/3/2016,AQS,60371103,2,0.003,ug/m3 LC,.,Los Angeles-North Main Street,1,100,14129,Lead (TSP) LC,31080,"Los Angeles-Long Beach-Anaheim, CA",6,California,37,Los Angeles,34.06659,-118.22688
9/9/2016,AQS,60371103,2,0.005,ug/m3 LC,.,Los Angeles-North Main Street,1,100,14129,Lead (TSP) LC,31080,"Los Angeles-Long Beach-Anaheim, CA",6,California,37,Los Angeles,34.06659,-118.22688
9/15/2016,AQS,60371103,2,0.011,ug/m3 LC,.,Los Angeles-North Main Street,1,100,14129,Lead (TSP) LC,31080,"Los Angeles-Long Beach-Anaheim, CA",6,California,37,Los Angeles,34.06659,-118.22688
9/27/2016,AQS,60371103,2,0.019,ug/m3 LC,.,Los Angeles-North Main Street,1,100,14129,Lead (TSP) LC,31080,"Los Angeles-Long Beach-Anaheim, CA",6,California,37,Los Angeles,34.06659,-118.22688
10/3/2016,AQS,60371103,2,0.022,ug/m3 LC,.,Los Angeles-North Main Street,1,100,14129,Lead (TSP) LC,31080,"Los Angeles-Long Beach-Anaheim, CA",6,California,37,Los Angeles,34.06659,-118.22688
10/9/2016,AQS,60371103,2,0.01,ug/m3 LC,.,Los Angeles-North Main Street,1,100,14129,Lead (TSP) LC,31080,"Los Angeles-Long Beach-Anaheim, CA",6,California,37,Los Angeles,34.06659,-118.22688
10/15/2016,AQS,60371103,2,0.004,ug/m3 LC,.,Los Angeles-North Main Street,1,100,14129,Lead (TSP) LC,31080,"Los Angeles-Long Beach-Anaheim, CA",6,California,37,Los Angeles,34.06659,-118.22688
10/21/2016,AQS,60371103,2,0.019,ug/m3 LC,.,Los Angeles-North Main Street,1,100,14129,Lead (TSP) LC,31080,"Los Angeles-Long Beach-Anaheim, CA",6,California,37,Los Angeles,34.06659,-118.22688
10/27/2016,AQS,60371103,2,0.023,ug/m3 LC,.,Los Angeles-North Main Street,1,100,14129,Lead (TSP) LC,31080,"Los Angeles-Long Beach-Anaheim, CA",6,California,37,Los Angeles,34.06659,-118.22688
11/2/2016,AQS,60371103,2,0.021,ug/m3 LC,.,Los Angeles-North Main Street,1,100,14129,Lead (TSP) LC,31080,"Los Angeles-Long Beach-Anaheim, CA",6,California,37,Los Angeles,34.06659,-118.22688
11/14/2016,AQS,60371103,2,0.014,ug/m3 LC,.,Los Angeles-North Main Street,1,100,14129,Lead (TSP) LC,31080,"Los Angeles-Long Beach-Anaheim, CA",6,California,37,Los Angeles,34.06659,-118.22688
11/20/2016,AQS,60371103,2,0.007,ug/m3 LC,.,Los Angeles-North Main Street,1,100,14129,Lead (TSP) LC,31080,"Los Angeles-Long Beach-Anaheim, CA",6,California,37,Los Angeles,34.06659,-118.22688
11/26/2016,AQS,60371103,2,0.007,ug/m3 LC,.,Los Angeles-North Main Street,1,100,14129,Lead (TSP) LC,31080,"Los Angeles-Long Beach-Anaheim, CA",6,California,37,Los Angeles,34.06659,-118.22688
12/2/2016,AQS,60371103,2,0.017,ug/m3 LC,.,Los Angeles-North Main Street,1,100,14129,Lead (TSP) LC,31080,"Los Angeles-Long Beach-Anaheim, CA",6,California,37,Los Angeles,34.06659,-118.22688
12/8/2016,AQS,60371103,2,0.013,ug/m3 LC,.,Los Angeles-North Main Street,1,100,14129,Lead (TSP) LC,31080,"Los Angeles-Long Beach-Anaheim, CA",6,California,37,Los Angeles,34.06659,-118.22688
12/14/2016,AQS,60371103,2,0.026,ug/m3 LC,.,Los Angeles-North Main Street,1,100,14129,Lead (TSP) LC,31080,"Los Angeles-Long Beach-Anaheim, CA",6,California,37,Los Angeles,34.06659,-118.22688
12/20/2016,AQS,60371103,2,0.016,ug/m3 LC,.,Los Angeles-North Main Street,1,100,14129,Lead (TSP) LC,31080,"Los Angeles-Long Beach-Anaheim, CA",6,California,37,Los Angeles,34.06659,-118.22688
12/26/2016,AQS,60371103,2,0.006,ug/m3 LC,.,Los Angeles-North Main Street,1,100,14129,Lead (TSP) LC,31080,"Los Angeles-Long Beach-Anaheim, CA",6,California,37,Los Angeles,34.06659,-118.22688
1/1/2016,AQS,60371103,3,0.013,ug/m3 LC,.,Los Angeles-North Main Street,1,100,14129,Lead (TSP) LC,31080,"Los Angeles-Long Beach-Anaheim, CA",6,California,37,Los Angeles,34.06659,-118.22688
1/13/2016,AQS,60371103,3,0.01,ug/m3 LC,.,Los Angeles-North Main Street,1,100,14129,Lead (TSP) LC,31080,"Los Angeles-Long Beach-Anaheim, CA",6,California,37,Los Angeles,34.06659,-118.22688
1/19/2016,AQS,60371103,3,0.006,ug/m3 LC,.,Los Angeles-North Main Street,1,100,14129,Lead (TSP) LC,31080,"Los Angeles-Long Beach-Anaheim, CA",6,California,37,Los Angeles,34.06659,-118.22688
1/25/2016,AQS,60371103,3,0.01,ug/m3 LC,.,Los Angeles-North Main Street,1,100,14129,Lead (TSP) LC,31080,"Los Angeles-Long Beach-Anaheim, CA",6,California,37,Los Angeles,34.06659,-118.22688
1/31/2016,AQS,60371103,3,0.002,ug/m3 LC,.,Los Angeles-North Main Street,1,100,14129,Lead (TSP) LC,31080,"Los Angeles-Long Beach-Anaheim, CA",6,California,37,Los Angeles,34.06659,-118.22688
2/6/2016,AQS,60371103,3,0.008,ug/m3 LC,.,Los Angeles-North Main Street,1,100,14129,Lead (TSP) LC,31080,"Los Angeles-Long Beach-Anaheim, CA",6,California,37,Los Angeles,34.06659,-118.22688
2/12/2016,AQS,60371103,3,0.015,ug/m3 LC,.,Los Angeles-North Main Street,1,100,14129,Lead (TSP) LC,31080,"Los Angeles-Long Beach-Anaheim, CA",6,California,37,Los Angeles,34.06659,-118.22688
2/18/2016,AQS,60371103,3,0.004,ug/m3 LC,.,Los Angeles-North Main Street,1,100,14129,Lead (TSP) LC,31080,"Los Angeles-Long Beach-Anaheim, CA",6,California,37,Los Angeles,34.06659,-118.22688
2/24/2016,AQS,60371103,3,0.007,ug/m3 LC,.,Los Angeles-North Main Street,1,100,14129,Lead (TSP) LC,31080,"Los Angeles-Long Beach-Anaheim, CA",6,California,37,Los Angeles,34.06659,-118.22688
3/1/2016,AQS,60371103,3,0.014,ug/m3 LC,.,Los Angeles-North Main Street,1,100,14129,Lead (TSP) LC,31080,"Los Angeles-Long Beach-Anaheim, CA",6,California,37,Los Angeles,34.06659,-118.22688
3/7/2016,AQS,60371103,3,0.002,ug/m3 LC,.,Los Angeles-North Main Street,1,100,14129,Lead (TSP) LC,31080,"Los Angeles-Long Beach-Anaheim, CA",6,California,37,Los Angeles,34.06659,-118.22688
3/13/2016,AQS,60371103,3,0.003,ug/m3 LC,.,Los Angeles-North Main Street,1,100,14129,Lead (TSP) LC,31080,"Los Angeles-Long Beach-Anaheim, CA",6,California,37,Los Angeles,34.06659,-118.22688
3/19/2016,AQS,60371103,3,0.007,ug/m3 LC,.,Los Angeles-North Main Street,1,100,14129,Lead (TSP) LC,31080,"Los Angeles-Long Beach-Anaheim, CA",6,California,37,Los Angeles,34.06659,-118.22688
3/25/2016,AQS,60371103,3,0.008,ug/m3 LC,.,Los Angeles-North Main Street,1,100,14129,Lead (TSP) LC,31080,"Los Angeles-Long Beach-Anaheim, CA",6,California,37,Los Angeles,34.06659,-118.22688
3/31/2016,AQS,60371103,3,0.007,ug/m3 LC,.,Los Angeles-North Main Street,1,100,14129,Lead (TSP) LC,31080,"Los Angeles-Long Beach-Anaheim, CA",6,California,37,Los Angeles,34.06659,-118.22688
4/6/2016,AQS,60371103,3,0.009,ug/m3 LC,.,Los Angeles-North Main Street,1,100,14129,Lead (TSP) LC,31080,"Los Angeles-Long Beach-Anaheim, CA",6,California,37,Los Angeles,34.06659,-118.22688
4/12/2016,AQS,60371103,3,0.01,ug/m3 LC,.,Los Angeles-North Main Street,1,100,14129,Lead (TSP) LC,31080,"Los Angeles-Long Beach-Anaheim, CA",6,California,37,Los Angeles,34.06659,-118.22688
4/18/2016,AQS,60371103,3,0.013,ug/m3 LC,.,Los Angeles-North Main Street,1,100,14129,Lead (TSP) LC,31080,"Los Angeles-Long Beach-Anaheim, CA",6,California,37,Los Angeles,34.06659,-118.22688
4/30/2016,AQS,60371103,3,0.008,ug/m3 LC,.,Los Angeles-North Main Street,1,100,14129,Lead (TSP) LC,31080,"Los Angeles-Long Beach-Anaheim, CA",6,California,37,Los Angeles,34.06659,-118.22688
5/6/2016,AQS,60371103,3,0.004,ug/m3 LC,.,Los Angeles-North Main Street,1,100,14129,Lead (TSP) LC,31080,"Los Angeles-Long Beach-Anaheim, CA",6,California,37,Los Angeles,34.06659,-118.22688
5/12/2016,AQS,60371103,3,0.011,ug/m3 LC,.,Los Angeles-North Main Street,1,100,14129,Lead (TSP) LC,31080,"Los Angeles-Long Beach-Anaheim, CA",6,California,37,Los Angeles,34.06659,-118.22688
5/18/2016,AQS,60371103,3,0.006,ug/m3 LC,.,Los Angeles-North Main Street,1,100,14129,Lead (TSP) LC,31080,"Los Angeles-Long Beach-Anaheim, CA",6,California,37,Los Angeles,34.06659,-118.22688
5/24/2016,AQS,60371103,3,0.004,ug/m3 LC,.,Los Angeles-North Main Street,1,100,14129,Lead (TSP) LC,31080,"Los Angeles-Long Beach-Anaheim, CA",6,California,37,Los Angeles,34.06659,-118.22688
5/30/2016,AQS,60371103,3,0.003,ug/m3 LC,.,Los Angeles-North Main Street,1,100,14129,Lead (TSP) LC,31080,"Los Angeles-Long Beach-Anaheim, CA",6,California,37,Los Angeles,34.06659,-118.22688
6/5/2016,AQS,60371103,3,0.004,ug/m3 LC,.,Los Angeles-North Main Street,1,100,14129,Lead (TSP) LC,31080,"Los Angeles-Long Beach-Anaheim, CA",6,California,37,Los Angeles,34.06659,-118.22688
6/11/2016,AQS,60371103,3,0.003,ug/m3 LC,.,Los Angeles-North Main Street,1,100,14129,Lead (TSP) LC,31080,"Los Angeles-Long Beach-Anaheim, CA",6,California,37,Los Angeles,34.06659,-118.22688
6/17/2016,AQS,60371103,3,0.013,ug/m3 LC,.,Los Angeles-North Main Street,1,100,14129,Lead (TSP) LC,31080,"Los Angeles-Long Beach-Anaheim, CA",6,California,37,Los Angeles,34.06659,-118.22688
6/23/2016,AQS,60371103,3,0.007,ug/m3 LC,.,Los Angeles-North Main Street,1,100,14129,Lead (TSP) LC,31080,"Los Angeles-Long Beach-Anaheim, CA",6,California,37,Los Angeles,34.06659,-118.22688
6/29/2016,AQS,60371103,3,0.011,ug/m3 LC,.,Los Angeles-North Main Street,1,100,14129,Lead (TSP) LC,31080,"Los Angeles-Long Beach-Anaheim, CA",6,California,37,Los Angeles,34.06659,-118.22688
7/11/2016,AQS,60371103,3,0.005,ug/m3 LC,.,Los Angeles-North Main Street,1,100,14129,Lead (TSP) LC,31080,"Los Angeles-Long Beach-Anaheim, CA",6,California,37,Los Angeles,34.06659,-118.22688
7/17/2016,AQS,60371103,3,0.003,ug/m3 LC,.,Los Angeles-North Main Street,1,100,14129,Lead (TSP) LC,31080,"Los Angeles-Long Beach-Anaheim, CA",6,California,37,Los Angeles,34.06659,-118.22688
7/23/2016,AQS,60371103,3,0.012,ug/m3 LC,.,Los Angeles-North Main Street,1,100,14129,Lead (TSP) LC,31080,"Los Angeles-Long Beach-Anaheim, CA",6,California,37,Los Angeles,34.06659,-118.22688
