Date,Source,Site ID,POC,Daily Mean Pb Concentration,UNITS,DAILY_AQI_VALUE,Site Name,DAILY_OBS_COUNT,PERCENT_COMPLETE,AQS_PARAMETER_CODE,AQS_PARAMETER_DESC,CBSA_CODE,CBSA_NAME,STATE_CODE,STATE,COUNTY_CODE,COUNTY,SITE_LATITUDE,SITE_LONGITUDE
12/23/2020,AQS,170310110,9,0.003,ug/m3 LC,.,PEREZ ELEMENTRY SCHOOL,1,100,14129,Lead (TSP) LC,16980,"Chicago-Naperville-Elgin, IL-IN-WI",17,Illinois,31,Cook,41.85577038,-87.65792758
12/29/2020,AQS,170310110,9,0.001,ug/m3 LC,.,PEREZ ELEMENTRY SCHOOL,1,100,14129,Lead (TSP) LC,16980,"Chicago-Naperville-Elgin, IL-IN-WI",17,Illinois,31,Cook,41.85577038,-87.65792758
1/4/2020,AQS,180890032,1,0.004,ug/m3 LC,.,Gary- 4th Ave./ Railcats,1,100,14129,Lead (TSP) LC,16980,"Chicago-Naperville-Elgin, IL-IN-WI",18,Indiana,89,Lake,41.6035817,-87.3326576
1/10/2020,AQS,180890032,1,0.007,ug/m3 LC,.,Gary- 4th Ave./ Railcats,1,100,14129,Lead (TSP) LC,16980,"Chicago-Naperville-Elgin, IL-IN-WI",18,Indiana,89,Lake,41.6035817,-87.3326576
1/16/2020,AQS,180890032,1,0.013,ug/m3 LC,.,Gary- 4th Ave./ Railcats,1,100,14129,Lead (TSP) LC,16980,"Chicago-Naperville-Elgin, IL-IN-WI",18,Indiana,89,Lake,41.6035817,-87.3326576
1/22/2020,AQS,180890032,1,0.003,ug/m3 LC,.,Gary- 4th Ave./ Railcats,1,100,14129,Lead (TSP) LC,16980,"Chicago-Naperville-Elgin, IL-IN-WI",18,Indiana,89,Lake,41.6035817,-87.3326576
1/28/2020,AQS,180890032,1,0.003,ug/m3 LC,.,Gary- 4th Ave./ Railcats,1,100,14129,Lead (TSP) LC,16980,"Chicago-Naperville-Elgin, IL-IN-WI",18,Indiana,89,Lake,41.6035817,-87.3326576
2/3/2020,AQS,180890032,1,0.015,ug/m3 LC,.,Gary- 4th Ave./ Railcats,1,100,14129,Lead (TSP) LC,16980,"Chicago-Naperville-Elgin, IL-IN-WI",18,Indiana,89,Lake,41.6035817,-87.3326576
3/10/2020,AQS,180890032,1,0.018,ug/m3 LC,.,Gary- 4th Ave./ Railcats,1,100,14129,Lead (TSP) LC,16980,"Chicago-Naperville-Elgin, IL-IN-WI",18,Indiana,89,Lake,41.6035817,-87.3326576
5/3/2020,AQS,180890032,1,0.011,ug/m3 LC,.,Gary- 4th Ave./ Railcats,1,100,14129,Lead (TSP) LC,16980,"Chicago-Naperville-Elgin, IL-IN-WI",18,Indiana,89,Lake,41.6035817,-87.3326576
5/9/2020,AQS,180890032,1,0.004,ug/m3 LC,.,Gary- 4th Ave./ Railcats,1,100,14129,Lead (TSP) LC,16980,"Chicago-Naperville-Elgin, IL-IN-WI",18,Indiana,89,Lake,41.6035817,-87.3326576
5/15/2020,AQS,180890032,1,0.002,ug/m3 LC,.,Gary- 4th Ave./ Railcats,1,100,14129,Lead (TSP) LC,16980,"Chicago-Naperville-Elgin, IL-IN-WI",18,Indiana,89,Lake,41.6035817,-87.3326576
5/21/2020,AQS,180890032,1,0.008,ug/m3 LC,.,Gary- 4th Ave./ Railcats,1,100,14129,Lead (TSP) LC,16980,"Chicago-Naperville-Elgin, IL-IN-WI",18,Indiana,89,Lake,41.6035817,-87.3326576
5/27/2020,AQS,180890032,1,0.004,ug/m3 LC,.,Gary- 4th Ave./ Railcats,1,100,14129,Lead (TSP) LC,16980,"Chicago-Naperville-Elgin, IL-IN-WI",18,Indiana,89,Lake,41.6035817,-87.3326576
6/2/2020,AQS,180890032,1,0.006,ug/m3 LC,.,Gary- 4th Ave./ Railcats,1,100,14129,Lead (TSP) LC,16980,"Chicago-Naperville-Elgin, IL-IN-WI",18,Indiana,89,Lake,41.6035817,-87.3326576
6/8/2020,AQS,180890032,1,0.004,ug/m3 LC,.,Gary- 4th Ave./ Railcats,1,100,14129,Lead (TSP) LC,16980,"Chicago-Naperville-Elgin, IL-IN-WI",18,Indiana,89,Lake,41.6035817,-87.3326576
6/14/2020,AQS,180890032,1,0.008,ug/m3 LC,.,Gary- 4th Ave./ Railcats,1,100,14129,Lead (TSP) LC,16980,"Chicago-Naperville-Elgin, IL-IN-WI",18,Indiana,89,Lake,41.6035817,-87.3326576
6/20/2020,AQS,180890032,1,0.014,ug/m3 LC,.,Gary- 4th Ave./ Railcats,1,100,14129,Lead (TSP) LC,16980,"Chicago-Naperville-Elgin, IL-IN-WI",18,Indiana,89,Lake,41.6035817,-87.3326576
6/26/2020,AQS,180890032,1,0.006,ug/m3 LC,.,Gary- 4th Ave./ Railcats,1,100,14129,Lead (TSP) LC,16980,"Chicago-Naperville-Elgin, IL-IN-WI",18,Indiana,89,Lake,41.6035817,-87.3326576
7/2/2020,AQS,180890032,1,0.018,ug/m3 LC,.,Gary- 4th Ave./ Railcats,1,100,14129,Lead (TSP) LC,16980,"Chicago-Naperville-Elgin, IL-IN-WI",18,Indiana,89,Lake,41.6035817,-87.3326576
7/8/2020,AQS,180890032,1,0.005,ug/m3 LC,.,Gary- 4th Ave./ Railcats,1,100,14129,Lead (TSP) LC,16980,"Chicago-Naperville-Elgin, IL-IN-WI",18,Indiana,89,Lake,41.6035817,-87.3326576
7/14/2020,AQS,180890032,1,0.008,ug/m3 LC,.,Gary- 4th Ave./ Railcats,1,100,14129,Lead (TSP) LC,16980,"Chicago-Naperville-Elgin, IL-IN-WI",18,Indiana,89,Lake,41.6035817,-87.3326576
7/20/2020,AQS,180890032,1,0.006,ug/m3 LC,.,Gary- 4th Ave./ Railcats,1,100,14129,Lead (TSP) LC,16980,"Chicago-Naperville-Elgin, IL-IN-WI",18,Indiana,89,Lake,41.6035817,-87.3326576
7/26/2020,AQS,180890032,1,0.007,ug/m3 LC,.,Gary- 4th Ave./ Railcats,1,100,14129,Lead (TSP) LC,16980,"Chicago-Naperville-Elgin, IL-IN-WI",18,Indiana,89,Lake,41.6035817,-87.3326576
8/1/2020,AQS,180890032,1,0.008,ug/m3 LC,.,Gary- 4th Ave./ Railcats,1,100,14129,Lead (TSP) LC,16980,"Chicago-Naperville-Elgin, IL-IN-WI",18,Indiana,89,Lake,41.6035817,-87.3326576
8/7/2020,AQS,180890032,1,0.007,ug/m3 LC,.,Gary- 4th Ave./ Railcats,1,100,14129,Lead (TSP) LC,16980,"Chicago-Naperville-Elgin, IL-IN-WI",18,Indiana,89,Lake,41.6035817,-87.3326576
8/13/2020,AQS,180890032,1,0.013,ug/m3 LC,.,Gary- 4th Ave./ Railcats,1,100,14129,Lead (TSP) LC,16980,"Chicago-Naperville-Elgin, IL-IN-WI",18,Indiana,89,Lake,41.6035817,-87.3326576
8/19/2020,AQS,180890032,1,0.008,ug/m3 LC,.,Gary- 4th Ave./ Railcats,1,100,14129,Lead (TSP) LC,16980,"Chicago-Naperville-Elgin, IL-IN-WI",18,Indiana,89,Lake,41.6035817,-87.3326576
8/25/2020,AQS,180890032,1,0.014,ug/m3 LC,.,Gary- 4th Ave./ Railcats,1,100,14129,Lead (TSP) LC,16980,"Chicago-Naperville-Elgin, IL-IN-WI",18,Indiana,89,Lake,41.6035817,-87.3326576
8/31/2020,AQS,180890032,1,0.007,ug/m3 LC,.,Gary- 4th Ave./ Railcats,1,100,14129,Lead (TSP) LC,16980,"Chicago-Naperville-Elgin, IL-IN-WI",18,Indiana,89,Lake,41.6035817,-87.3326576
9/6/2020,AQS,180890032,1,0.006,ug/m3 LC,.,Gary- 4th Ave./ Railcats,1,100,14129,Lead (TSP) LC,16980,"Chicago-Naperville-Elgin, IL-IN-WI",18,Indiana,89,Lake,41.6035817,-87.3326576
9/12/2020,AQS,180890032,1,0.003,ug/m3 LC,.,Gary- 4th Ave./ Railcats,1,100,14129,Lead (TSP) LC,16980,"Chicago-Naperville-Elgin, IL-IN-WI",18,Indiana,89,Lake,41.6035817,-87.3326576
9/24/2020,AQS,180890032,1,0.007,ug/m3 LC,.,Gary- 4th Ave./ Railcats,1,100,14129,Lead (TSP) LC,16980,"Chicago-Naperville-Elgin, IL-IN-WI",18,Indiana,89,Lake,41.6035817,-87.3326576
9/30/2020,AQS,180890032,1,0.011,ug/m3 LC,.,Gary- 4th Ave./ Railcats,1,100,14129,Lead (TSP) LC,16980,"Chicago-Naperville-Elgin, IL-IN-WI",18,Indiana,89,Lake,41.6035817,-87.3326576
10/6/2020,AQS,180890032,1,0.004,ug/m3 LC,.,Gary- 4th Ave./ Railcats,1,100,14129,Lead (TSP) LC,16980,"Chicago-Naperville-Elgin, IL-IN-WI",18,Indiana,89,Lake,41.6035817,-87.3326576
10/12/2020,AQS,180890032,1,0.004,ug/m3 LC,.,Gary- 4th Ave./ Railcats,1,100,14129,Lead (TSP) LC,16980,"Chicago-Naperville-Elgin, IL-IN-WI",18,Indiana,89,Lake,41.6035817,-87.3326576
10/18/2020,AQS,180890032,1,0.007,ug/m3 LC,.,Gary- 4th Ave./ Railcats,1,100,14129,Lead (TSP) LC,16980,"Chicago-Naperville-Elgin, IL-IN-WI",18,Indiana,89,Lake,41.6035817,-87.3326576
10/24/2020,AQS,180890032,1,0.024,ug/m3 LC,.,Gary- 4th Ave./ Railcats,1,100,14129,Lead (TSP) LC,16980,"Chicago-Naperville-Elgin, IL-IN-WI",18,Indiana,89,Lake,41.6035817,-87.3326576
10/30/2020,AQS,180890032,1,0.006,ug/m3 LC,.,Gary- 4th Ave./ Railcats,1,100,14129,Lead (TSP) LC,16980,"Chicago-Naperville-Elgin, IL-IN-WI",18,Indiana,89,Lake,41.6035817,-87.3326576
11/5/2020,AQS,180890032,1,0.007,ug/m3 LC,.,Gary- 4th Ave./ Railcats,1,100,14129,Lead (TSP) LC,16980,"Chicago-Naperville-Elgin, IL-IN-WI",18,Indiana,89,Lake,41.6035817,-87.3326576
11/11/2020,AQS,180890032,1,0.007,ug/m3 LC,.,Gary- 4th Ave./ Railcats,1,100,14129,Lead (TSP) LC,16980,"Chicago-Naperville-Elgin, IL-IN-WI",18,Indiana,89,Lake,41.6035817,-87.3326576
11/17/2020,AQS,180890032,1,0.006,ug/m3 LC,.,Gary- 4th Ave./ Railcats,1,100,14129,Lead (TSP) LC,16980,"Chicago-Naperville-Elgin, IL-IN-WI",18,Indiana,89,Lake,41.6035817,-87.3326576
11/23/2020,AQS,180890032,1,0.01,ug/m3 LC,.,Gary- 4th Ave./ Railcats,1,100,14129,Lead (TSP) LC,16980,"Chicago-Naperville-Elgin, IL-IN-WI",18,Indiana,89,Lake,41.6035817,-87.3326576
11/29/2020,AQS,180890032,1,0.019,ug/m3 LC,.,Gary- 4th Ave./ Railcats,1,100,14129,Lead (TSP) LC,16980,"Chicago-Naperville-Elgin, IL-IN-WI",18,Indiana,89,Lake,41.6035817,-87.3326576
12/5/2020,AQS,180890032,1,0.015,ug/m3 LC,.,Gary- 4th Ave./ Railcats,1,100,14129,Lead (TSP) LC,16980,"Chicago-Naperville-Elgin, IL-IN-WI",18,Indiana,89,Lake,41.6035817,-87.3326576
12/11/2020,AQS,180890032,1,0.015,ug/m3 LC,.,Gary- 4th Ave./ Railcats,1,100,14129,Lead (TSP) LC,16980,"Chicago-Naperville-Elgin, IL-IN-WI",18,Indiana,89,Lake,41.6035817,-87.3326576
12/17/2020,AQS,180890032,1,0.005,ug/m3 LC,.,Gary- 4th Ave./ Railcats,1,100,14129,Lead (TSP) LC,16980,"Chicago-Naperville-Elgin, IL-IN-WI",18,Indiana,89,Lake,41.6035817,-87.3326576
1/4/2020,AQS,180890034,1,0.003,ug/m3 LC,.,East Chicago-Marina,1,100,14129,Lead (TSP) LC,16980,"Chicago-Naperville-Elgin, IL-IN-WI",18,Indiana,89,Lake,41.65350083,-87.43556143
1/10/2020,AQS,180890034,1,0.006,ug/m3 LC,.,East Chicago-Marina,1,100,14129,Lead (TSP) LC,16980,"Chicago-Naperville-Elgin, IL-IN-WI",18,Indiana,89,Lake,41.65350083,-87.43556143
1/16/2020,AQS,180890034,1,0.008,ug/m3 LC,.,East Chicago-Marina,1,100,14129,Lead (TSP) LC,16980,"Chicago-Naperville-Elgin, IL-IN-WI",18,Indiana,89,Lake,41.65350083,-87.43556143
1/22/2020,AQS,180890034,1,0.005,ug/m3 LC,.,East Chicago-Marina,1,100,14129,Lead (TSP) LC,16980,"Chicago-Naperville-Elgin, IL-IN-WI",18,Indiana,89,Lake,41.65350083,-87.43556143
1/28/2020,AQS,180890034,1,0.003,ug/m3 LC,.,East Chicago-Marina,1,100,14129,Lead (TSP) LC,16980,"Chicago-Naperville-Elgin, IL-IN-WI",18,Indiana,89,Lake,41.65350083,-87.43556143
2/3/2020,AQS,180890034,1,0.004,ug/m3 LC,.,East Chicago-Marina,1,100,14129,Lead (TSP) LC,16980,"Chicago-Naperville-Elgin, IL-IN-WI",18,Indiana,89,Lake,41.65350083,-87.43556143
2/9/2020,AQS,180890034,1,0.002,ug/m3 LC,.,East Chicago-Marina,1,100,14129,Lead (TSP) LC,16980,"Chicago-Naperville-Elgin, IL-IN-WI",18,Indiana,89,Lake,41.65350083,-87.43556143
2/15/2020,AQS,180890034,1,0.002,ug/m3 LC,.,East Chicago-Marina,1,100,14129,Lead (TSP) LC,16980,"Chicago-Naperville-Elgin, IL-IN-WI",18,Indiana,89,Lake,41.65350083,-87.43556143
2/21/2020,AQS,180890034,1,0.066,ug/m3 LC,.,East Chicago-Marina,1,100,14129,Lead (TSP) LC,16980,"Chicago-Naperville-Elgin, IL-IN-WI",18,Indiana,89,Lake,41.65350083,-87.43556143
2/27/2020,AQS,180890034,1,0.006,ug/m3 LC,.,East Chicago-Marina,1,100,14129,Lead (TSP) LC,16980,"Chicago-Naperville-Elgin, IL-IN-WI",18,Indiana,89,Lake,41.65350083,-87.43556143
3/4/2020,AQS,180890034,1,0.005,ug/m3 LC,.,East Chicago-Marina,1,100,14129,Lead (TSP) LC,16980,"Chicago-Naperville-Elgin, IL-IN-WI",18,Indiana,89,Lake,41.65350083,-87.43556143
3/10/2020,AQS,180890034,1,0.008,ug/m3 LC,.,East Chicago-Marina,1,100,14129,Lead (TSP) LC,16980,"Chicago-Naperville-Elgin, IL-IN-WI",18,Indiana,89,Lake,41.65350083,-87.43556143
3/16/2020,AQS,180890034,1,0.003,ug/m3 LC,.,East Chicago-Marina,1,100,14129,Lead (TSP) LC,16980,"Chicago-Naperville-Elgin, IL-IN-WI",18,Indiana,89,Lake,41.65350083,-87.43556143
3/22/2020,AQS,180890034,1,0.006,ug/m3 LC,.,East Chicago-Marina,1,100,14129,Lead (TSP) LC,16980,"Chicago-Naperville-Elgin, IL-IN-WI",18,Indiana,89,Lake,41.65350083,-87.43556143
3/28/2020,AQS,180890034,1,0.005,ug/m3 LC,.,East Chicago-Marina,1,100,14129,Lead (TSP) LC,16980,"Chicago-Naperville-Elgin, IL-IN-WI",18,Indiana,89,Lake,41.65350083,-87.43556143
4/3/2020,AQS,180890034,1,0.004,ug/m3 LC,.,East Chicago-Marina,1,100,14129,Lead (TSP) LC,16980,"Chicago-Naperville-Elgin, IL-IN-WI",18,Indiana,89,Lake,41.65350083,-87.43556143
4/9/2020,AQS,180890034,1,0.005,ug/m3 LC,.,East Chicago-Marina,1,100,14129,Lead (TSP) LC,16980,"Chicago-Naperville-Elgin, IL-IN-WI",18,Indiana,89,Lake,41.65350083,-87.43556143
4/15/2020,AQS,180890034,1,0.002,ug/m3 LC,.,East Chicago-Marina,1,100,14129,Lead (TSP) LC,16980,"Chicago-Naperville-Elgin, IL-IN-WI",18,Indiana,89,Lake,41.65350083,-87.43556143
4/21/2020,AQS,180890034,1,0.008,ug/m3 LC,.,East Chicago-Marina,1,100,14129,Lead (TSP) LC,16980,"Chicago-Naperville-Elgin, IL-IN-WI",18,Indiana,89,Lake,41.65350083,-87.43556143
4/27/2020,AQS,180890034,1,0.004,ug/m3 LC,.,East Chicago-Marina,1,100,14129,Lead (TSP) LC,16980,"Chicago-Naperville-Elgin, IL-IN-WI",18,Indiana,89,Lake,41.65350083,-87.43556143
5/3/2020,AQS,180890034,1,0.006,ug/m3 LC,.,East Chicago-Marina,1,100,14129,Lead (TSP) LC,16980,"Chicago-Naperville-Elgin, IL-IN-WI",18,Indiana,89,Lake,41.65350083,-87.43556143
5/9/2020,AQS,180890034,1,0.004,ug/m3 LC,.,East Chicago-Marina,1,100,14129,Lead (TSP) LC,16980,"Chicago-Naperville-Elgin, IL-IN-WI",18,Indiana,89,Lake,41.65350083,-87.43556143
5/15/2020,AQS,180890034,1,0.002,ug/m3 LC,.,East Chicago-Marina,1,100,14129,Lead (TSP) LC,16980,"Chicago-Naperville-Elgin, IL-IN-WI",18,Indiana,89,Lake,41.65350083,-87.43556143
5/21/2020,AQS,180890034,1,0.004,ug/m3 LC,.,East Chicago-Marina,1,100,14129,Lead (TSP) LC,16980,"Chicago-Naperville-Elgin, IL-IN-WI",18,Indiana,89,Lake,41.65350083,-87.43556143
5/27/2020,AQS,180890034,1,0.005,ug/m3 LC,.,East Chicago-Marina,1,100,14129,Lead (TSP) LC,16980,"Chicago-Naperville-Elgin, IL-IN-WI",18,Indiana,89,Lake,41.65350083,-87.43556143
6/2/2020,AQS,180890034,1,0.005,ug/m3 LC,.,East Chicago-Marina,1,100,14129,Lead (TSP) LC,16980,"Chicago-Naperville-Elgin, IL-IN-WI",18,Indiana,89,Lake,41.65350083,-87.43556143
6/8/2020,AQS,180890034,1,0.004,ug/m3 LC,.,East Chicago-Marina,1,100,14129,Lead (TSP) LC,16980,"Chicago-Naperville-Elgin, IL-IN-WI",18,Indiana,89,Lake,41.65350083,-87.43556143
6/14/2020,AQS,180890034,1,0.014,ug/m3 LC,.,East Chicago-Marina,1,100,14129,Lead (TSP) LC,16980,"Chicago-Naperville-Elgin, IL-IN-WI",18,Indiana,89,Lake,41.65350083,-87.43556143
6/20/2020,AQS,180890034,1,0.009,ug/m3 LC,.,East Chicago-Marina,1,100,14129,Lead (TSP) LC,16980,"Chicago-Naperville-Elgin, IL-IN-WI",18,Indiana,89,Lake,41.65350083,-87.43556143
6/26/2020,AQS,180890034,1,0.01,ug/m3 LC,.,East Chicago-Marina,1,100,14129,Lead (TSP) LC,16980,"Chicago-Naperville-Elgin, IL-IN-WI",18,Indiana,89,Lake,41.65350083,-87.43556143
7/2/2020,AQS,180890034,1,0.004,ug/m3 LC,.,East Chicago-Marina,1,100,14129,Lead (TSP) LC,16980,"Chicago-Naperville-Elgin, IL-IN-WI",18,Indiana,89,Lake,41.65350083,-87.43556143
7/8/2020,AQS,180890034,1,0.005,ug/m3 LC,.,East Chicago-Marina,1,100,14129,Lead (TSP) LC,16980,"Chicago-Naperville-Elgin, IL-IN-WI",18,Indiana,89,Lake,41.65350083,-87.43556143
7/14/2020,AQS,180890034,1,0.006,ug/m3 LC,.,East Chicago-Marina,1,100,14129,Lead (TSP) LC,16980,"Chicago-Naperville-Elgin, IL-IN-WI",18,Indiana,89,Lake,41.65350083,-87.43556143
7/20/2020,AQS,180890034,1,0.004,ug/m3 LC,.,East Chicago-Marina,1,100,14129,Lead (TSP) LC,16980,"Chicago-Naperville-Elgin, IL-IN-WI",18,Indiana,89,Lake,41.65350083,-87.43556143
7/26/2020,AQS,180890034,1,0.005,ug/m3 LC,.,East Chicago-Marina,1,100,14129,Lead (TSP) LC,16980,"Chicago-Naperville-Elgin, IL-IN-WI",18,Indiana,89,Lake,41.65350083,-87.43556143
8/1/2020,AQS,180890034,1,0.004,ug/m3 LC,.,East Chicago-Marina,1,100,14129,Lead (TSP) LC,16980,"Chicago-Naperville-Elgin, IL-IN-WI",18,Indiana,89,Lake,41.65350083,-87.43556143
8/7/2020,AQS,180890034,1,0.011,ug/m3 LC,.,East Chicago-Marina,1,100,14129,Lead (TSP) LC,16980,"Chicago-Naperville-Elgin, IL-IN-WI",18,Indiana,89,Lake,41.65350083,-87.43556143
8/13/2020,AQS,180890034,1,0.005,ug/m3 LC,.,East Chicago-Marina,1,100,14129,Lead (TSP) LC,16980,"Chicago-Naperville-Elgin, IL-IN-WI",18,Indiana,89,Lake,41.65350083,-87.43556143
8/19/2020,AQS,180890034,1,0.005,ug/m3 LC,.,East Chicago-Marina,1,100,14129,Lead (TSP) LC,16980,"Chicago-Naperville-Elgin, IL-IN-WI",18,Indiana,89,Lake,41.65350083,-87.43556143
8/25/2020,AQS,180890034,1,0.006,ug/m3 LC,.,East Chicago-Marina,1,100,14129,Lead (TSP) LC,16980,"Chicago-Naperville-Elgin, IL-IN-WI",18,Indiana,89,Lake,41.65350083,-87.43556143
8/31/2020,AQS,180890034,1,0.006,ug/m3 LC,.,East Chicago-Marina,1,100,14129,Lead (TSP) LC,16980,"Chicago-Naperville-Elgin, IL-IN-WI",18,Indiana,89,Lake,41.65350083,-87.43556143
9/6/2020,AQS,180890034,1,0.003,ug/m3 LC,.,East Chicago-Marina,1,100,14129,Lead (TSP) LC,16980,"Chicago-Naperville-Elgin, IL-IN-WI",18,Indiana,89,Lake,41.65350083,-87.43556143
9/12/2020,AQS,180890034,1,0.003,ug/m3 LC,.,East Chicago-Marina,1,100,14129,Lead (TSP) LC,16980,"Chicago-Naperville-Elgin, IL-IN-WI",18,Indiana,89,Lake,41.65350083,-87.43556143
9/18/2020,AQS,180890034,1,0.003,ug/m3 LC,.,East Chicago-Marina,1,100,14129,Lead (TSP) LC,16980,"Chicago-Naperville-Elgin, IL-IN-WI",18,Indiana,89,Lake,41.65350083,-87.43556143
9/24/2020,AQS,180890034,1,0.009,ug/m3 LC,.,East Chicago-Marina,1,100,14129,Lead (TSP) LC,16980,"Chicago-Naperville-Elgin, IL-IN-WI",18,Indiana,89,Lake,41.65350083,-87.43556143
9/30/2020,AQS,180890034,1,0.008,ug/m3 LC,.,East Chicago-Marina,1,100,14129,Lead (TSP) LC,16980,"Chicago-Naperville-Elgin, IL-IN-WI",18,Indiana,89,Lake,41.65350083,-87.43556143
10/6/2020,AQS,180890034,1,0.007,ug/m3 LC,.,East Chicago-Marina,1,100,14129,Lead (TSP) LC,16980,"Chicago-Naperville-Elgin, IL-IN-WI",18,Indiana,89,Lake,41.65350083,-87.43556143
10/12/2020,AQS,180890034,1,0.004,ug/m3 LC,.,East Chicago-Marina,1,100,14129,Lead (TSP) LC,16980,"Chicago-Naperville-Elgin, IL-IN-WI",18,Indiana,89,Lake,41.65350083,-87.43556143
10/18/2020,AQS,180890034,1,0.004,ug/m3 LC,.,East Chicago-Marina,1,100,14129,Lead (TSP) LC,16980,"Chicago-Naperville-Elgin, IL-IN-WI",18,Indiana,89,Lake,41.65350083,-87.43556143
10/24/2020,AQS,180890034,1,0.006,ug/m3 LC,.,East Chicago-Marina,1,100,14129,Lead (TSP) LC,16980,"Chicago-Naperville-Elgin, IL-IN-WI",18,Indiana,89,Lake,41.65350083,-87.43556143
10/30/2020,AQS,180890034,1,0.008,ug/m3 LC,.,East Chicago-Marina,1,100,14129,Lead (TSP) LC,16980,"Chicago-Naperville-Elgin, IL-IN-WI",18,Indiana,89,Lake,41.65350083,-87.43556143
11/5/2020,AQS,180890034,1,0.009,ug/m3 LC,.,East Chicago-Marina,1,100,14129,Lead (TSP) LC,16980,"Chicago-Naperville-Elgin, IL-IN-WI",18,Indiana,89,Lake,41.65350083,-87.43556143
11/23/2020,AQS,180890034,1,0.007,ug/m3 LC,.,East Chicago-Marina,1,100,14129,Lead (TSP) LC,16980,"Chicago-Naperville-Elgin, IL-IN-WI",18,Indiana,89,Lake,41.65350083,-87.43556143
11/29/2020,AQS,180890034,1,0.009,ug/m3 LC,.,East Chicago-Marina,1,100,14129,Lead (TSP) LC,16980,"Chicago-Naperville-Elgin, IL-IN-WI",18,Indiana,89,Lake,41.65350083,-87.43556143
12/5/2020,AQS,180890034,1,0.003,ug/m3 LC,.,East Chicago-Marina,1,100,14129,Lead (TSP) LC,16980,"Chicago-Naperville-Elgin, IL-IN-WI",18,Indiana,89,Lake,41.65350083,-87.43556143
12/11/2020,AQS,180890034,1,0.01,ug/m3 LC,.,East Chicago-Marina,1,100,14129,Lead (TSP) LC,16980,"Chicago-Naperville-Elgin, IL-IN-WI",18,Indiana,89,Lake,41.65350083,-87.43556143
12/17/2020,AQS,180890034,1,0.008,ug/m3 LC,.,East Chicago-Marina,1,100,14129,Lead (TSP) LC,16980,"Chicago-Naperville-Elgin, IL-IN-WI",18,Indiana,89,Lake,41.65350083,-87.43556143
12/23/2020,AQS,180890034,1,0.023,ug/m3 LC,.,East Chicago-Marina,1,100,14129,Lead (TSP) LC,16980,"Chicago-Naperville-Elgin, IL-IN-WI",18,Indiana,89,Lake,41.65350083,-87.43556143
12/29/2020,AQS,180890034,1,0.007,ug/m3 LC,.,East Chicago-Marina,1,100,14129,Lead (TSP) LC,16980,"Chicago-Naperville-Elgin, IL-IN-WI",18,Indiana,89,Lake,41.65350083,-87.43556143
1/7/2020,AQS,180890034,2,0.003,ug/m3 LC,.,East Chicago-Marina,1,100,14129,Lead (TSP) LC,16980,"Chicago-Naperville-Elgin, IL-IN-WI",18,Indiana,89,Lake,41.65350083,-87.43556143
1/13/2020,AQS,180890034,2,0.002,ug/m3 LC,.,East Chicago-Marina,1,100,14129,Lead (TSP) LC,16980,"Chicago-Naperville-Elgin, IL-IN-WI",18,Indiana,89,Lake,41.65350083,-87.43556143
1/19/2020,AQS,180890034,2,0.003,ug/m3 LC,.,East Chicago-Marina,1,100,14129,Lead (TSP) LC,16980,"Chicago-Naperville-Elgin, IL-IN-WI",18,Indiana,89,Lake,41.65350083,-87.43556143
1/25/2020,AQS,180890034,2,0.001,ug/m3 LC,.,East Chicago-Marina,1,100,14129,Lead (TSP) LC,16980,"Chicago-Naperville-Elgin, IL-IN-WI",18,Indiana,89,Lake,41.65350083,-87.43556143
1/31/2020,AQS,180890034,2,0.002,ug/m3 LC,.,East Chicago-Marina,1,100,14129,Lead (TSP) LC,16980,"Chicago-Naperville-Elgin, IL-IN-WI",18,Indiana,89,Lake,41.65350083,-87.43556143
2/6/2020,AQS,180890034,2,0.003,ug/m3 LC,.,East Chicago-Marina,1,100,14129,Lead (TSP) LC,16980,"Chicago-Naperville-Elgin, IL-IN-WI",18,Indiana,89,Lake,41.65350083,-87.43556143
2/12/2020,AQS,180890034,2,0.004,ug/m3 LC,.,East Chicago-Marina,1,100,14129,Lead (TSP) LC,16980,"Chicago-Naperville-Elgin, IL-IN-WI",18,Indiana,89,Lake,41.65350083,-87.43556143
2/18/2020,AQS,180890034,2,0.003,ug/m3 LC,.,East Chicago-Marina,1,100,14129,Lead (TSP) LC,16980,"Chicago-Naperville-Elgin, IL-IN-WI",18,Indiana,89,Lake,41.65350083,-87.43556143
2/24/2020,AQS,180890034,2,0.006,ug/m3 LC,.,East Chicago-Marina,1,100,14129,Lead (TSP) LC,16980,"Chicago-Naperville-Elgin, IL-IN-WI",18,Indiana,89,Lake,41.65350083,-87.43556143
4/12/2020,AQS,180890034,2,0.001,ug/m3 LC,.,East Chicago-Marina,1,100,14129,Lead (TSP) LC,16980,"Chicago-Naperville-Elgin, IL-IN-WI",18,Indiana,89,Lake,41.65350083,-87.43556143
4/18/2020,AQS,180890034,2,0.003,ug/m3 LC,.,East Chicago-Marina,1,100,14129,Lead (TSP) LC,16980,"Chicago-Naperville-Elgin, IL-IN-WI",18,Indiana,89,Lake,41.65350083,-87.43556143
4/24/2020,AQS,180890034,2,0.003,ug/m3 LC,.,East Chicago-Marina,1,100,14129,Lead (TSP) LC,16980,"Chicago-Naperville-Elgin, IL-IN-WI",18,Indiana,89,Lake,41.65350083,-87.43556143
