Dmax Ozone,Year,Month,Day,OZONE-WEIGHT,Flag,Date Local
0.034,2003,06,14,10,0,6/14/2003
0.034,2003,06,14,10,0,6/14/2003
0.034,2003,06,14,10,0,6/14/2003
0.034,2003,06,14,10,0,6/14/2003
0.034,2003,06,14,10,0,6/14/2003
0.034,2003,06,14,10,0,6/14/2003
0.036,2003,06,15,10,0,6/15/2003
0.036,2003,06,15,10,0,6/15/2003
0.036,2003,06,15,10,0,6/15/2003
0.036,2003,06,15,10,0,6/15/2003
0.036,2003,06,15,10,0,6/15/2003
0.036,2003,06,15,10,0,6/15/2003
0.036,2003,06,15,10,0,6/15/2003
0.036,2003,06,15,10,0,6/15/2003
0.049,2003,06,16,11,0,6/16/2003
0.049,2003,06,16,11,0,6/16/2003
0.049,2003,06,16,11,0,6/16/2003
0.049,2003,06,16,11,0,6/16/2003
0.049,2003,06,16,11,0,6/16/2003
0.049,2003,06,16,11,0,6/16/2003
0.049,2003,06,16,11,0,6/16/2003
0.049,2003,06,16,11,0,6/16/2003
0.028,2003,06,17,7,0,6/17/2003
0.028,2003,06,17,7,0,6/17/2003
0.028,2003,06,17,7,0,6/17/2003
0.028,2003,06,17,7,0,6/17/2003
0.028,2003,06,17,7,0,6/17/2003
0.028,2003,06,17,7,0,6/17/2003
0.028,2003,06,17,7,0,6/17/2003
0.028,2003,06,17,7,0,6/17/2003
0.029,2003,06,18,10,0,6/18/2003
0.029,2003,06,18,10,0,6/18/2003
0.029,2003,06,18,10,0,6/18/2003
0.029,2003,06,18,10,0,6/18/2003
0.029,2003,06,18,10,0,6/18/2003
0.029,2003,06,18,10,0,6/18/2003
0.029,2003,06,18,10,0,6/18/2003
0.029,2003,06,18,10,0,6/18/2003
0.041,2003,06,19,10,0,6/19/2003
0.041,2003,06,19,10,0,6/19/2003
0.041,2003,06,19,10,0,6/19/2003
0.041,2003,06,19,10,0,6/19/2003
0.041,2003,06,19,10,0,6/19/2003
0.041,2003,06,19,10,0,6/19/2003
0.041,2003,06,19,10,0,6/19/2003
0.041,2003,06,19,10,0,6/19/2003
0.067,2003,06,20,10,0,6/20/2003
0.067,2003,06,20,10,0,6/20/2003
0.067,2003,06,20,10,0,6/20/2003
0.067,2003,06,20,10,0,6/20/2003
0.067,2003,06,20,10,0,6/20/2003
0.067,2003,06,20,10,0,6/20/2003
0.067,2003,06,20,10,0,6/20/2003
0.067,2003,06,20,10,0,6/20/2003
0.055,2003,06,21,10,0,6/21/2003
0.055,2003,06,21,10,0,6/21/2003
0.055,2003,06,21,10,0,6/21/2003
0.055,2003,06,21,10,0,6/21/2003
0.055,2003,06,21,10,0,6/21/2003
0.055,2003,06,21,10,0,6/21/2003
0.055,2003,06,21,10,0,6/21/2003
0.055,2003,06,21,10,0,6/21/2003
0.062,2003,06,22,10,0,6/22/2003
0.062,2003,06,22,10,0,6/22/2003
0.062,2003,06,22,10,0,6/22/2003
0.062,2003,06,22,10,0,6/22/2003
0.062,2003,06,22,10,0,6/22/2003
0.062,2003,06,22,10,0,6/22/2003
0.062,2003,06,22,10,0,6/22/2003
0.062,2003,06,22,10,0,6/22/2003
0.073,2003,06,23,10,0,6/23/2003
0.073,2003,06,23,10,0,6/23/2003
0.073,2003,06,23,10,0,6/23/2003
0.073,2003,06,23,10,0,6/23/2003
0.073,2003,06,23,10,0,6/23/2003
0.073,2003,06,23,10,0,6/23/2003
0.073,2003,06,23,10,0,6/23/2003
0.073,2003,06,23,10,0,6/23/2003
0.089,2003,06,24,10,0,6/24/2003
0.089,2003,06,24,10,0,6/24/2003
0.089,2003,06,24,10,0,6/24/2003
0.089,2003,06,24,10,0,6/24/2003
0.089,2003,06,24,10,0,6/24/2003
0.089,2003,06,24,10,0,6/24/2003
0.089,2003,06,24,10,0,6/24/2003
0.089,2003,06,24,10,0,6/24/2003
0.101,2003,06,25,10,0,6/25/2003
0.101,2003,06,25,10,0,6/25/2003
0.101,2003,06,25,10,0,6/25/2003
0.101,2003,06,25,10,0,6/25/2003
0.101,2003,06,25,10,0,6/25/2003
0.101,2003,06,25,10,0,6/25/2003
0.101,2003,06,25,10,0,6/25/2003
0.101,2003,06,25,10,0,6/25/2003
0.086,2003,06,26,10,0,6/26/2003
0.086,2003,06,26,10,0,6/26/2003
0.086,2003,06,26,10,0,6/26/2003
0.086,2003,06,26,10,0,6/26/2003
0.086,2003,06,26,10,0,6/26/2003
0.086,2003,06,26,10,0,6/26/2003
0.086,2003,06,26,10,0,6/26/2003
0.086,2003,06,26,10,0,6/26/2003
0.073,2003,06,27,10,0,6/27/2003
0.073,2003,06,27,10,0,6/27/2003
0.073,2003,06,27,10,0,6/27/2003
0.073,2003,06,27,10,0,6/27/2003
0.073,2003,06,27,10,0,6/27/2003
0.073,2003,06,27,10,0,6/27/2003
0.073,2003,06,27,10,0,6/27/2003
0.073,2003,06,27,10,0,6/27/2003
0.045,2003,06,28,12,0,6/28/2003
0.045,2003,06,28,12,0,6/28/2003
0.045,2003,06,28,12,0,6/28/2003
0.045,2003,06,28,12,0,6/28/2003
0.045,2003,06,28,12,0,6/28/2003
0.045,2003,06,28,12,0,6/28/2003
0.045,2003,06,28,12,0,6/28/2003
0.045,2003,06,28,12,0,6/28/2003
0.059,2003,06,29,10,0,6/29/2003
0.059,2003,06,29,10,0,6/29/2003
0.059,2003,06,29,10,0,6/29/2003
0.059,2003,06,29,10,0,6/29/2003
0.059,2003,06,29,10,0,6/29/2003
0.059,2003,06,29,10,0,6/29/2003
0.059,2003,06,29,10,0,6/29/2003
0.059,2003,06,29,10,0,6/29/2003
0.046,2003,06,30,11,0,6/30/2003
0.046,2003,06,30,11,0,6/30/2003
0.046,2003,06,30,11,0,6/30/2003
0.046,2003,06,30,11,0,6/30/2003
0.046,2003,06,30,11,0,6/30/2003
0.046,2003,06,30,11,0,6/30/2003
0.046,2003,06,30,11,0,6/30/2003
0.046,2003,06,30,11,0,6/30/2003
0.018,2003,07,01,21,0,7/1/2003
0.018,2003,07,01,21,0,7/1/2003
0.018,2003,07,01,21,0,7/1/2003
0.018,2003,07,01,21,0,7/1/2003
0.018,2003,07,01,21,0,7/1/2003
0.018,2003,07,01,21,0,7/1/2003
0.018,2003,07,01,21,0,7/1/2003
0.018,2003,07,01,21,0,7/1/2003
0.023,2003,07,02,10,0,7/2/2003
0.023,2003,07,02,10,0,7/2/2003
0.023,2003,07,02,10,0,7/2/2003
0.023,2003,07,02,10,0,7/2/2003
0.023,2003,07,02,10,0,7/2/2003
0.023,2003,07,02,10,0,7/2/2003
0.023,2003,07,02,10,0,7/2/2003
0.023,2003,07,02,10,0,7/2/2003
0.045,2003,07,03,11,0,7/3/2003
0.045,2003,07,03,11,0,7/3/2003
0.045,2003,07,03,11,0,7/3/2003
0.045,2003,07,03,11,0,7/3/2003
0.045,2003,07,03,11,0,7/3/2003
0.045,2003,07,03,11,0,7/3/2003
0.045,2003,07,03,11,0,7/3/2003
0.045,2003,07,03,11,0,7/3/2003
0.065,2003,07,04,10,0,7/4/2003
0.065,2003,07,04,10,0,7/4/2003
0.065,2003,07,04,10,0,7/4/2003
0.065,2003,07,04,10,0,7/4/2003
0.065,2003,07,04,10,0,7/4/2003
0.065,2003,07,04,10,0,7/4/2003
0.065,2003,07,04,10,0,7/4/2003
0.065,2003,07,04,10,0,7/4/2003
0.03,2003,07,05,9,0,7/5/2003
0.03,2003,07,05,9,0,7/5/2003
0.03,2003,07,05,9,0,7/5/2003
0.03,2003,07,05,9,0,7/5/2003
0.03,2003,07,05,9,0,7/5/2003
0.03,2003,07,05,9,0,7/5/2003
0.03,2003,07,05,9,0,7/5/2003
0.03,2003,07,05,9,0,7/5/2003
0.025,2003,07,06,8,0,7/6/2003
0.025,2003,07,06,8,0,7/6/2003
0.025,2003,07,06,8,0,7/6/2003
0.025,2003,07,06,8,0,7/6/2003
0.025,2003,07,06,8,0,7/6/2003
0.025,2003,07,06,8,0,7/6/2003
0.025,2003,07,06,8,0,7/6/2003
0.025,2003,07,06,8,0,7/6/2003
0.027,2003,07,07,9,0,7/7/2003
0.027,2003,07,07,9,0,7/7/2003
0.027,2003,07,07,9,0,7/7/2003
0.027,2003,07,07,9,0,7/7/2003
0.027,2003,07,07,9,0,7/7/2003
0.027,2003,07,07,9,0,7/7/2003
0.027,2003,07,07,9,0,7/7/2003
0.027,2003,07,07,9,0,7/7/2003
0.058,2003,07,08,11,0,7/8/2003
0.058,2003,07,08,11,0,7/8/2003
0.058,2003,07,08,11,0,7/8/2003
0.058,2003,07,08,11,0,7/8/2003
0.058,2003,07,08,11,0,7/8/2003
0.058,2003,07,08,11,0,7/8/2003
0.058,2003,07,08,11,0,7/8/2003
0.058,2003,07,08,11,0,7/8/2003
0.057,2003,07,09,9,0,7/9/2003
0.057,2003,07,09,9,0,7/9/2003
0.057,2003,07,09,9,0,7/9/2003
0.057,2003,07,09,9,0,7/9/2003
0.057,2003,07,09,9,0,7/9/2003
0.057,2003,07,09,9,0,7/9/2003
0.057,2003,07,09,9,0,7/9/2003
0.057,2003,07,09,9,0,7/9/2003
0.041,2003,07,10,9,0,7/10/2003
0.041,2003,07,10,9,0,7/10/2003
0.041,2003,07,10,9,0,7/10/2003
0.041,2003,07,10,9,0,7/10/2003
0.041,2003,07,10,9,0,7/10/2003
0.041,2003,07,10,9,0,7/10/2003
0.041,2003,07,10,9,0,7/10/2003
0.041,2003,07,10,9,0,7/10/2003
0.045,2003,07,11,9,0,7/11/2003
0.045,2003,07,11,9,0,7/11/2003
0.045,2003,07,11,9,0,7/11/2003
0.045,2003,07,11,9,0,7/11/2003
0.045,2003,07,11,9,0,7/11/2003
0.045,2003,07,11,9,0,7/11/2003
0.045,2003,07,11,9,0,7/11/2003
0.045,2003,07,11,9,0,7/11/2003
0.069,2003,07,12,10,0,7/12/2003
0.069,2003,07,12,10,0,7/12/2003
0.069,2003,07,12,10,0,7/12/2003
0.069,2003,07,12,10,0,7/12/2003
0.069,2003,07,12,10,0,7/12/2003
0.069,2003,07,12,10,0,7/12/2003
0.069,2003,07,12,10,0,7/12/2003
0.069,2003,07,12,10,0,7/12/2003
0.046,2003,07,13,12,0,7/13/2003
0.046,2003,07,13,12,0,7/13/2003
0.046,2003,07,13,12,0,7/13/2003
0.046,2003,07,13,12,0,7/13/2003
0.046,2003,07,13,12,0,7/13/2003
0.046,2003,07,13,12,0,7/13/2003
0.046,2003,07,13,12,0,7/13/2003
0.046,2003,07,13,12,0,7/13/2003
0.048,2003,07,14,12,0,7/14/2003
0.048,2003,07,14,12,0,7/14/2003
0.048,2003,07,14,12,0,7/14/2003
0.048,2003,07,14,12,0,7/14/2003
0.048,2003,07,14,12,0,7/14/2003
0.048,2003,07,14,12,0,7/14/2003
0.048,2003,07,14,12,0,7/14/2003
0.048,2003,07,14,12,0,7/14/2003
0.061,2003,07,15,11,0,7/15/2003
0.061,2003,07,15,11,0,7/15/2003
0.061,2003,07,15,11,0,7/15/2003
0.061,2003,07,15,11,0,7/15/2003
0.061,2003,07,15,11,0,7/15/2003
0.061,2003,07,15,11,0,7/15/2003
0.061,2003,07,15,11,0,7/15/2003
0.061,2003,07,15,11,0,7/15/2003
0.057,2003,07,16,11,0,7/16/2003
0.057,2003,07,16,11,0,7/16/2003
0.057,2003,07,16,11,0,7/16/2003
0.057,2003,07,16,11,0,7/16/2003
0.057,2003,07,16,11,0,7/16/2003
0.057,2003,07,16,11,0,7/16/2003
0.057,2003,07,16,11,0,7/16/2003
0.057,2003,07,16,11,0,7/16/2003
0.078,2003,07,17,11,0,7/17/2003
0.078,2003,07,17,11,0,7/17/2003
0.078,2003,07,17,11,0,7/17/2003
0.078,2003,07,17,11,0,7/17/2003
0.078,2003,07,17,11,0,7/17/2003
0.078,2003,07,17,11,0,7/17/2003
0.078,2003,07,17,11,0,7/17/2003
0.078,2003,07,17,11,0,7/17/2003
0.064,2003,07,18,10,0,7/18/2003
0.064,2003,07,18,10,0,7/18/2003
0.064,2003,07,18,10,0,7/18/2003
0.064,2003,07,18,10,0,7/18/2003
0.064,2003,07,18,10,0,7/18/2003
0.064,2003,07,18,10,0,7/18/2003
0.064,2003,07,18,10,0,7/18/2003
0.064,2003,07,18,10,0,7/18/2003
0.065,2003,07,19,11,0,7/19/2003
0.065,2003,07,19,11,0,7/19/2003
0.065,2003,07,19,11,0,7/19/2003
0.065,2003,07,19,11,0,7/19/2003
0.065,2003,07,19,11,0,7/19/2003
0.065,2003,07,19,11,0,7/19/2003
0.065,2003,07,19,11,0,7/19/2003
0.065,2003,07,19,11,0,7/19/2003
0.061,2003,07,20,10,0,7/20/2003
0.061,2003,07,20,10,0,7/20/2003
0.061,2003,07,20,10,0,7/20/2003
0.061,2003,07,20,10,0,7/20/2003
0.061,2003,07,20,10,0,7/20/2003
0.061,2003,07,20,10,0,7/20/2003
0.061,2003,07,20,10,0,7/20/2003
0.061,2003,07,20,10,0,7/20/2003
0.057,2003,07,21,10,0,7/21/2003
0.057,2003,07,21,10,0,7/21/2003
0.057,2003,07,21,10,0,7/21/2003
0.057,2003,07,21,10,0,7/21/2003
0.057,2003,07,21,10,0,7/21/2003
0.057,2003,07,21,10,0,7/21/2003
0.057,2003,07,21,10,0,7/21/2003
0.057,2003,07,21,10,0,7/21/2003
0.051,2003,07,22,10,0,7/22/2003
0.051,2003,07,22,10,0,7/22/2003
0.051,2003,07,22,10,0,7/22/2003
0.051,2003,07,22,10,0,7/22/2003
0.051,2003,07,22,10,0,7/22/2003
0.051,2003,07,22,10,0,7/22/2003
0.051,2003,07,22,10,0,7/22/2003
0.051,2003,07,22,10,0,7/22/2003
0.039,2003,07,23,12,0,7/23/2003
0.039,2003,07,23,12,0,7/23/2003
0.039,2003,07,23,12,0,7/23/2003
0.039,2003,07,23,12,0,7/23/2003
0.039,2003,07,23,12,0,7/23/2003
0.039,2003,07,23,12,0,7/23/2003
0.039,2003,07,23,12,0,7/23/2003
0.039,2003,07,23,12,0,7/23/2003
0.07,2003,07,24,11,0,7/24/2003
0.07,2003,07,24,11,0,7/24/2003
0.07,2003,07,24,11,0,7/24/2003
0.07,2003,07,24,11,0,7/24/2003
0.07,2003,07,24,11,0,7/24/2003
0.07,2003,07,24,11,0,7/24/2003
0.07,2003,07,24,11,0,7/24/2003
0.07,2003,07,24,11,0,7/24/2003
0.065,2003,07,25,10,0,7/25/2003
0.065,2003,07,25,10,0,7/25/2003
0.065,2003,07,25,10,0,7/25/2003
0.065,2003,07,25,10,0,7/25/2003
0.065,2003,07,25,10,0,7/25/2003
0.065,2003,07,25,10,0,7/25/2003
0.065,2003,07,25,10,0,7/25/2003
0.065,2003,07,25,10,0,7/25/2003
0.032,2003,07,26,8,0,7/26/2003
0.032,2003,07,26,8,0,7/26/2003
0.032,2003,07,26,8,0,7/26/2003
0.032,2003,07,26,8,0,7/26/2003
0.032,2003,07,26,8,0,7/26/2003
0.032,2003,07,26,8,0,7/26/2003
0.032,2003,07,26,8,0,7/26/2003
0.032,2003,07,26,8,0,7/26/2003
0.039,2003,07,27,11,0,7/27/2003
0.039,2003,07,27,11,0,7/27/2003
0.039,2003,07,27,11,0,7/27/2003
0.039,2003,07,27,11,0,7/27/2003
0.039,2003,07,27,11,0,7/27/2003
0.039,2003,07,27,11,0,7/27/2003
0.039,2003,07,27,11,0,7/27/2003
0.039,2003,07,27,11,0,7/27/2003
0.079,2003,07,28,11,0,7/28/2003
0.079,2003,07,28,11,0,7/28/2003
0.079,2003,07,28,11,0,7/28/2003
0.079,2003,07,28,11,0,7/28/2003
0.079,2003,07,28,11,0,7/28/2003
0.079,2003,07,28,11,0,7/28/2003
0.079,2003,07,28,11,0,7/28/2003
0.079,2003,07,28,11,0,7/28/2003
0.067,2003,07,29,10,0,7/29/2003
0.067,2003,07,29,10,0,7/29/2003
0.067,2003,07,29,10,0,7/29/2003
0.067,2003,07,29,10,0,7/29/2003
0.067,2003,07,29,10,0,7/29/2003
0.067,2003,07,29,10,0,7/29/2003
0.067,2003,07,29,10,0,7/29/2003
0.067,2003,07,29,10,0,7/29/2003
0.062,2003,07,30,10,0,7/30/2003
0.062,2003,07,30,10,0,7/30/2003
0.062,2003,07,30,10,0,7/30/2003
0.062,2003,07,30,10,0,7/30/2003
0.062,2003,07,30,10,0,7/30/2003
0.062,2003,07,30,10,0,7/30/2003
0.062,2003,07,30,10,0,7/30/2003
0.062,2003,07,30,10,0,7/30/2003
0.056,2003,07,31,11,0,7/31/2003
0.056,2003,07,31,11,0,7/31/2003
0.056,2003,07,31,11,0,7/31/2003
0.056,2003,07,31,11,0,7/31/2003
0.056,2003,07,31,11,0,7/31/2003
0.056,2003,07,31,11,0,7/31/2003
0.056,2003,07,31,11,0,7/31/2003
0.056,2003,07,31,11,0,7/31/2003
0.036,2003,08,01,12,0,8/1/2003
0.036,2003,08,01,12,0,8/1/2003
0.036,2003,08,01,12,0,8/1/2003
0.036,2003,08,01,12,0,8/1/2003
0.036,2003,08,01,12,0,8/1/2003
0.036,2003,08,01,12,0,8/1/2003
0.036,2003,08,01,12,0,8/1/2003
0.036,2003,08,01,12,0,8/1/2003
0.046,2003,08,02,11,0,8/2/2003
0.046,2003,08,02,11,0,8/2/2003
0.046,2003,08,02,11,0,8/2/2003
0.046,2003,08,02,11,0,8/2/2003
0.046,2003,08,02,11,0,8/2/2003
0.046,2003,08,02,11,0,8/2/2003
0.046,2003,08,02,11,0,8/2/2003
0.046,2003,08,02,11,0,8/2/2003
0.036,2003,08,03,8,0,8/3/2003
0.036,2003,08,03,8,0,8/3/2003
0.036,2003,08,03,8,0,8/3/2003
0.036,2003,08,03,8,0,8/3/2003
0.036,2003,08,03,8,0,8/3/2003
0.036,2003,08,03,8,0,8/3/2003
0.036,2003,08,03,8,0,8/3/2003
0.036,2003,08,03,8,0,8/3/2003
0.048,2003,08,04,12,0,8/4/2003
0.048,2003,08,04,12,0,8/4/2003
0.048,2003,08,04,12,0,8/4/2003
0.048,2003,08,04,12,0,8/4/2003
0.048,2003,08,04,12,0,8/4/2003
0.048,2003,08,04,12,0,8/4/2003
0.048,2003,08,04,12,0,8/4/2003
0.048,2003,08,04,12,0,8/4/2003
0.046,2003,08,05,11,0,8/5/2003
0.046,2003,08,05,11,0,8/5/2003
0.046,2003,08,05,11,0,8/5/2003
0.046,2003,08,05,11,0,8/5/2003
0.046,2003,08,05,11,0,8/5/2003
0.046,2003,08,05,11,0,8/5/2003
0.046,2003,08,05,11,0,8/5/2003
0.046,2003,08,05,11,0,8/5/2003
0.065,2003,08,06,10,0,8/6/2003
0.065,2003,08,06,10,0,8/6/2003
0.065,2003,08,06,10,0,8/6/2003
0.065,2003,08,06,10,0,8/6/2003
0.065,2003,08,06,10,0,8/6/2003
0.065,2003,08,06,10,0,8/6/2003
0.065,2003,08,06,10,0,8/6/2003
0.065,2003,08,06,10,0,8/6/2003
0.07,2003,08,07,10,0,8/7/2003
0.07,2003,08,07,10,0,8/7/2003
0.07,2003,08,07,10,0,8/7/2003
0.07,2003,08,07,10,0,8/7/2003
0.07,2003,08,07,10,0,8/7/2003
0.07,2003,08,07,10,0,8/7/2003
0.07,2003,08,07,10,0,8/7/2003
0.07,2003,08,07,10,0,8/7/2003
0.065,2003,08,08,12,0,8/8/2003
0.065,2003,08,08,12,0,8/8/2003
0.065,2003,08,08,12,0,8/8/2003
0.065,2003,08,08,12,0,8/8/2003
0.065,2003,08,08,12,0,8/8/2003
0.065,2003,08,08,12,0,8/8/2003
0.065,2003,08,08,12,0,8/8/2003
0.065,2003,08,08,12,0,8/8/2003
0.063,2003,08,09,10,0,8/9/2003
0.063,2003,08,09,10,0,8/9/2003
0.063,2003,08,09,10,0,8/9/2003
0.063,2003,08,09,10,0,8/9/2003
0.063,2003,08,09,10,0,8/9/2003
0.063,2003,08,09,10,0,8/9/2003
0.063,2003,08,09,10,0,8/9/2003
0.063,2003,08,09,10,0,8/9/2003
0.043,2003,08,10,15,0,8/10/2003
0.043,2003,08,10,15,0,8/10/2003
0.043,2003,08,10,15,0,8/10/2003
0.043,2003,08,10,15,0,8/10/2003
0.043,2003,08,10,15,0,8/10/2003
0.043,2003,08,10,15,0,8/10/2003
0.043,2003,08,10,15,0,8/10/2003
0.043,2003,08,10,15,0,8/10/2003
0.065,2003,08,11,11,0,8/11/2003
0.065,2003,08,11,11,0,8/11/2003
0.065,2003,08,11,11,0,8/11/2003
0.065,2003,08,11,11,0,8/11/2003
0.065,2003,08,11,11,0,8/11/2003
0.065,2003,08,11,11,0,8/11/2003
0.065,2003,08,11,11,0,8/11/2003
0.065,2003,08,11,11,0,8/11/2003
0.053,2003,08,12,10,0,8/12/2003
0.053,2003,08,12,10,0,8/12/2003
0.053,2003,08,12,10,0,8/12/2003
0.053,2003,08,12,10,0,8/12/2003
0.053,2003,08,12,10,0,8/12/2003
0.053,2003,08,12,10,0,8/12/2003
0.053,2003,08,12,10,0,8/12/2003
0.053,2003,08,12,10,0,8/12/2003
0.056,2003,08,13,11,0,8/13/2003
0.056,2003,08,13,11,0,8/13/2003
0.056,2003,08,13,11,0,8/13/2003
0.056,2003,08,13,11,0,8/13/2003
0.056,2003,08,13,11,0,8/13/2003
0.056,2003,08,13,11,0,8/13/2003
0.056,2003,08,13,11,0,8/13/2003
0.056,2003,08,13,11,0,8/13/2003
0.07,2003,08,14,9,0,8/14/2003
0.07,2003,08,14,9,0,8/14/2003
0.07,2003,08,14,9,0,8/14/2003
0.07,2003,08,14,9,0,8/14/2003
0.07,2003,08,14,9,0,8/14/2003
0.07,2003,08,14,9,0,8/14/2003
0.07,2003,08,14,9,0,8/14/2003
0.07,2003,08,14,9,0,8/14/2003
0.068,2003,08,15,11,0,8/15/2003
0.068,2003,08,15,11,0,8/15/2003
0.068,2003,08,15,11,0,8/15/2003
0.068,2003,08,15,11,0,8/15/2003
0.068,2003,08,15,11,0,8/15/2003
0.068,2003,08,15,11,0,8/15/2003
0.068,2003,08,15,11,0,8/15/2003
0.068,2003,08,15,11,0,8/15/2003
0.049,2003,08,16,10,0,8/16/2003
0.049,2003,08,16,10,0,8/16/2003
0.049,2003,08,16,10,0,8/16/2003
0.049,2003,08,16,10,0,8/16/2003
0.049,2003,08,16,10,0,8/16/2003
0.049,2003,08,16,10,0,8/16/2003
0.049,2003,08,16,10,0,8/16/2003
0.049,2003,08,16,10,0,8/16/2003
0.054,2003,08,17,9,0,8/17/2003
0.054,2003,08,17,9,0,8/17/2003
0.054,2003,08,17,9,0,8/17/2003
0.054,2003,08,17,9,0,8/17/2003
0.054,2003,08,17,9,0,8/17/2003
0.054,2003,08,17,9,0,8/17/2003
0.054,2003,08,17,9,0,8/17/2003
0.054,2003,08,17,9,0,8/17/2003
0.077,2003,08,18,11,0,8/18/2003
0.077,2003,08,18,11,0,8/18/2003
0.077,2003,08,18,11,0,8/18/2003
0.077,2003,08,18,11,0,8/18/2003
0.077,2003,08,18,11,0,8/18/2003
0.077,2003,08,18,11,0,8/18/2003
0.077,2003,08,18,11,0,8/18/2003
0.077,2003,08,18,11,0,8/18/2003
0.052,2003,08,19,10,0,8/19/2003
0.052,2003,08,19,10,0,8/19/2003
0.052,2003,08,19,10,0,8/19/2003
0.052,2003,08,19,10,0,8/19/2003
0.052,2003,08,19,10,0,8/19/2003
0.052,2003,08,19,10,0,8/19/2003
0.052,2003,08,19,10,0,8/19/2003
0.052,2003,08,19,10,0,8/19/2003
0.05,2003,08,20,10,0,8/20/2003
0.05,2003,08,20,10,0,8/20/2003
0.05,2003,08,20,10,0,8/20/2003
0.05,2003,08,20,10,0,8/20/2003
0.05,2003,08,20,10,0,8/20/2003
0.05,2003,08,20,10,0,8/20/2003
0.05,2003,08,20,10,0,8/20/2003
0.05,2003,08,20,10,0,8/20/2003
0.072,2003,08,21,9,0,8/21/2003
0.072,2003,08,21,9,0,8/21/2003
0.072,2003,08,21,9,0,8/21/2003
0.072,2003,08,21,9,0,8/21/2003
0.072,2003,08,21,9,0,8/21/2003
0.072,2003,08,21,9,0,8/21/2003
0.072,2003,08,21,9,0,8/21/2003
0.072,2003,08,21,9,0,8/21/2003
0.06,2003,08,22,10,0,8/22/2003
0.06,2003,08,22,10,0,8/22/2003
0.06,2003,08,22,10,0,8/22/2003
0.06,2003,08,22,10,0,8/22/2003
0.06,2003,08,22,10,0,8/22/2003
0.06,2003,08,22,10,0,8/22/2003
0.06,2003,08,22,10,0,8/22/2003
0.06,2003,08,22,10,0,8/22/2003
0.073,2003,08,23,11,0,8/23/2003
0.073,2003,08,23,11,0,8/23/2003
0.073,2003,08,23,11,0,8/23/2003
0.073,2003,08,23,11,0,8/23/2003
0.073,2003,08,23,11,0,8/23/2003
0.073,2003,08,23,11,0,8/23/2003
0.073,2003,08,23,11,0,8/23/2003
0.073,2003,08,23,11,0,8/23/2003
0.049,2003,08,24,10,0,8/24/2003
0.049,2003,08,24,10,0,8/24/2003
0.049,2003,08,24,10,0,8/24/2003
0.049,2003,08,24,10,0,8/24/2003
0.049,2003,08,24,10,0,8/24/2003
0.049,2003,08,24,10,0,8/24/2003
0.049,2003,08,24,10,0,8/24/2003
0.049,2003,08,24,10,0,8/24/2003
0.064,2003,08,25,10,0,8/25/2003
0.064,2003,08,25,10,0,8/25/2003
0.064,2003,08,25,10,0,8/25/2003
0.064,2003,08,25,10,0,8/25/2003
0.064,2003,08,25,10,0,8/25/2003
0.064,2003,08,25,10,0,8/25/2003
0.064,2003,08,25,10,0,8/25/2003
0.064,2003,08,25,10,0,8/25/2003
0.087,2003,08,26,10,0,8/26/2003
0.087,2003,08,26,10,0,8/26/2003
0.087,2003,08,26,10,0,8/26/2003
0.087,2003,08,26,10,0,8/26/2003
0.087,2003,08,26,10,0,8/26/2003
0.087,2003,08,26,10,0,8/26/2003
0.087,2003,08,26,10,0,8/26/2003
0.087,2003,08,26,10,0,8/26/2003
0.077,2003,08,27,10,0,8/27/2003
0.077,2003,08,27,10,0,8/27/2003
0.077,2003,08,27,10,0,8/27/2003
0.077,2003,08,27,10,0,8/27/2003
0.077,2003,08,27,10,0,8/27/2003
0.077,2003,08,27,10,0,8/27/2003
0.077,2003,08,27,10,0,8/27/2003
0.077,2003,08,27,10,0,8/27/2003
0.057,2003,08,28,10,0,8/28/2003
0.057,2003,08,28,10,0,8/28/2003
0.057,2003,08,28,10,0,8/28/2003
0.057,2003,08,28,10,0,8/28/2003
0.057,2003,08,28,10,0,8/28/2003
0.057,2003,08,28,10,0,8/28/2003
0.057,2003,08,28,10,0,8/28/2003
0.057,2003,08,28,10,0,8/28/2003
0.049,2003,08,29,10,0,8/29/2003
0.049,2003,08,29,10,0,8/29/2003
0.049,2003,08,29,10,0,8/29/2003
0.049,2003,08,29,10,0,8/29/2003
0.049,2003,08,29,10,0,8/29/2003
0.049,2003,08,29,10,0,8/29/2003
0.049,2003,08,29,10,0,8/29/2003
0.049,2003,08,29,10,0,8/29/2003
0.034,2003,08,30,10,0,8/30/2003
0.034,2003,08,30,10,0,8/30/2003
0.034,2003,08,30,10,0,8/30/2003
0.034,2003,08,30,10,0,8/30/2003
0.034,2003,08,30,10,0,8/30/2003
0.034,2003,08,30,10,0,8/30/2003
0.034,2003,08,30,10,0,8/30/2003
0.034,2003,08,30,10,0,8/30/2003
0.016,2003,08,31,7,0,8/31/2003
0.016,2003,08,31,7,0,8/31/2003
0.016,2003,08,31,7,0,8/31/2003
0.016,2003,08,31,7,0,8/31/2003
0.016,2003,08,31,7,0,8/31/2003
0.016,2003,08,31,7,0,8/31/2003
0.016,2003,08,31,7,0,8/31/2003
0.016,2003,08,31,7,0,8/31/2003
0.043,2003,09,01,10,0,9/1/2003
0.043,2003,09,01,10,0,9/1/2003
0.043,2003,09,01,10,0,9/1/2003
0.043,2003,09,01,10,0,9/1/2003
