Date,Source,Site ID,POC,Daily Max 8-hour CO Concentration,UNITS,DAILY_AQI_VALUE,Site Name,DAILY_OBS_COUNT,PERCENT_COMPLETE,AQS_PARAMETER_CODE,AQS_PARAMETER_DESC,CBSA_CODE,CBSA_NAME,STATE_CODE,STATE,COUNTY_CODE,COUNTY,SITE_LATITUDE,SITE_LONGITUDE
8/12/2016,AQS,481410044,2,0.1,ppm,1,El Paso Chamizal,24,100,42101,Carbon monoxide,21340,"El Paso, TX",48,Texas,141,El Paso,31.765685,-106.455227
8/13/2016,AQS,481410044,2,0.2,ppm,2,El Paso Chamizal,24,100,42101,Carbon monoxide,21340,"El Paso, TX",48,Texas,141,El Paso,31.765685,-106.455227
8/14/2016,AQS,481410044,2,0.2,ppm,2,El Paso Chamizal,24,100,42101,Carbon monoxide,21340,"El Paso, TX",48,Texas,141,El Paso,31.765685,-106.455227
8/15/2016,AQS,481410044,2,0.4,ppm,5,El Paso Chamizal,24,100,42101,Carbon monoxide,21340,"El Paso, TX",48,Texas,141,El Paso,31.765685,-106.455227
8/16/2016,AQS,481410044,2,0.3,ppm,3,El Paso Chamizal,24,100,42101,Carbon monoxide,21340,"El Paso, TX",48,Texas,141,El Paso,31.765685,-106.455227
8/17/2016,AQS,481410044,2,0.2,ppm,2,El Paso Chamizal,24,100,42101,Carbon monoxide,21340,"El Paso, TX",48,Texas,141,El Paso,31.765685,-106.455227
8/18/2016,AQS,481410044,2,0.3,ppm,3,El Paso Chamizal,24,100,42101,Carbon monoxide,21340,"El Paso, TX",48,Texas,141,El Paso,31.765685,-106.455227
8/19/2016,AQS,481410044,2,0.2,ppm,2,El Paso Chamizal,24,100,42101,Carbon monoxide,21340,"El Paso, TX",48,Texas,141,El Paso,31.765685,-106.455227
8/20/2016,AQS,481410044,2,0.2,ppm,2,El Paso Chamizal,24,100,42101,Carbon monoxide,21340,"El Paso, TX",48,Texas,141,El Paso,31.765685,-106.455227
8/21/2016,AQS,481410044,2,0.2,ppm,2,El Paso Chamizal,24,100,42101,Carbon monoxide,21340,"El Paso, TX",48,Texas,141,El Paso,31.765685,-106.455227
8/23/2016,AQS,481410044,2,0.2,ppm,2,El Paso Chamizal,24,100,42101,Carbon monoxide,21340,"El Paso, TX",48,Texas,141,El Paso,31.765685,-106.455227
8/25/2016,AQS,481410044,2,0.3,ppm,3,El Paso Chamizal,24,100,42101,Carbon monoxide,21340,"El Paso, TX",48,Texas,141,El Paso,31.765685,-106.455227
8/26/2016,AQS,481410044,2,0.2,ppm,2,El Paso Chamizal,24,100,42101,Carbon monoxide,21340,"El Paso, TX",48,Texas,141,El Paso,31.765685,-106.455227
8/27/2016,AQS,481410044,2,0.2,ppm,2,El Paso Chamizal,24,100,42101,Carbon monoxide,21340,"El Paso, TX",48,Texas,141,El Paso,31.765685,-106.455227
8/28/2016,AQS,481410044,2,0.2,ppm,2,El Paso Chamizal,24,100,42101,Carbon monoxide,21340,"El Paso, TX",48,Texas,141,El Paso,31.765685,-106.455227
8/29/2016,AQS,481410044,2,0.2,ppm,2,El Paso Chamizal,24,100,42101,Carbon monoxide,21340,"El Paso, TX",48,Texas,141,El Paso,31.765685,-106.455227
8/30/2016,AQS,481410044,2,0.2,ppm,2,El Paso Chamizal,24,100,42101,Carbon monoxide,21340,"El Paso, TX",48,Texas,141,El Paso,31.765685,-106.455227
8/31/2016,AQS,481410044,2,0.2,ppm,2,El Paso Chamizal,24,100,42101,Carbon monoxide,21340,"El Paso, TX",48,Texas,141,El Paso,31.765685,-106.455227
9/1/2016,AQS,481410044,2,0.3,ppm,3,El Paso Chamizal,24,100,42101,Carbon monoxide,21340,"El Paso, TX",48,Texas,141,El Paso,31.765685,-106.455227
9/2/2016,AQS,481410044,2,0.3,ppm,3,El Paso Chamizal,24,100,42101,Carbon monoxide,21340,"El Paso, TX",48,Texas,141,El Paso,31.765685,-106.455227
9/3/2016,AQS,481410044,2,0.3,ppm,3,El Paso Chamizal,24,100,42101,Carbon monoxide,21340,"El Paso, TX",48,Texas,141,El Paso,31.765685,-106.455227
9/4/2016,AQS,481410044,2,0.2,ppm,2,El Paso Chamizal,24,100,42101,Carbon monoxide,21340,"El Paso, TX",48,Texas,141,El Paso,31.765685,-106.455227
9/5/2016,AQS,481410044,2,0.3,ppm,3,El Paso Chamizal,24,100,42101,Carbon monoxide,21340,"El Paso, TX",48,Texas,141,El Paso,31.765685,-106.455227
9/6/2016,AQS,481410044,2,0.4,ppm,5,El Paso Chamizal,24,100,42101,Carbon monoxide,21340,"El Paso, TX",48,Texas,141,El Paso,31.765685,-106.455227
9/7/2016,AQS,481410044,2,0.2,ppm,2,El Paso Chamizal,24,100,42101,Carbon monoxide,21340,"El Paso, TX",48,Texas,141,El Paso,31.765685,-106.455227
9/8/2016,AQS,481410044,2,0.2,ppm,2,El Paso Chamizal,24,100,42101,Carbon monoxide,21340,"El Paso, TX",48,Texas,141,El Paso,31.765685,-106.455227
9/9/2016,AQS,481410044,2,0.3,ppm,3,El Paso Chamizal,24,100,42101,Carbon monoxide,21340,"El Paso, TX",48,Texas,141,El Paso,31.765685,-106.455227
9/10/2016,AQS,481410044,2,0.4,ppm,5,El Paso Chamizal,24,100,42101,Carbon monoxide,21340,"El Paso, TX",48,Texas,141,El Paso,31.765685,-106.455227
9/11/2016,AQS,481410044,2,0.6,ppm,7,El Paso Chamizal,24,100,42101,Carbon monoxide,21340,"El Paso, TX",48,Texas,141,El Paso,31.765685,-106.455227
9/12/2016,AQS,481410044,2,0.6,ppm,7,El Paso Chamizal,24,100,42101,Carbon monoxide,21340,"El Paso, TX",48,Texas,141,El Paso,31.765685,-106.455227
9/13/2016,AQS,481410044,2,0.5,ppm,6,El Paso Chamizal,20,83,42101,Carbon monoxide,21340,"El Paso, TX",48,Texas,141,El Paso,31.765685,-106.455227
9/14/2016,AQS,481410044,2,0.5,ppm,6,El Paso Chamizal,24,100,42101,Carbon monoxide,21340,"El Paso, TX",48,Texas,141,El Paso,31.765685,-106.455227
9/15/2016,AQS,481410044,2,0.4,ppm,5,El Paso Chamizal,24,100,42101,Carbon monoxide,21340,"El Paso, TX",48,Texas,141,El Paso,31.765685,-106.455227
9/16/2016,AQS,481410044,2,0.4,ppm,5,El Paso Chamizal,24,100,42101,Carbon monoxide,21340,"El Paso, TX",48,Texas,141,El Paso,31.765685,-106.455227
9/17/2016,AQS,481410044,2,0.6,ppm,7,El Paso Chamizal,24,100,42101,Carbon monoxide,21340,"El Paso, TX",48,Texas,141,El Paso,31.765685,-106.455227
9/18/2016,AQS,481410044,2,0.8,ppm,9,El Paso Chamizal,24,100,42101,Carbon monoxide,21340,"El Paso, TX",48,Texas,141,El Paso,31.765685,-106.455227
9/19/2016,AQS,481410044,2,1.1,ppm,13,El Paso Chamizal,18,75,42101,Carbon monoxide,21340,"El Paso, TX",48,Texas,141,El Paso,31.765685,-106.455227
9/20/2016,AQS,481410044,2,0.3,ppm,3,El Paso Chamizal,24,100,42101,Carbon monoxide,21340,"El Paso, TX",48,Texas,141,El Paso,31.765685,-106.455227
9/21/2016,AQS,481410044,2,0.4,ppm,5,El Paso Chamizal,24,100,42101,Carbon monoxide,21340,"El Paso, TX",48,Texas,141,El Paso,31.765685,-106.455227
9/22/2016,AQS,481410044,2,0.4,ppm,5,El Paso Chamizal,24,100,42101,Carbon monoxide,21340,"El Paso, TX",48,Texas,141,El Paso,31.765685,-106.455227
9/23/2016,AQS,481410044,2,0.3,ppm,3,El Paso Chamizal,24,100,42101,Carbon monoxide,21340,"El Paso, TX",48,Texas,141,El Paso,31.765685,-106.455227
9/24/2016,AQS,481410044,2,0.2,ppm,2,El Paso Chamizal,24,100,42101,Carbon monoxide,21340,"El Paso, TX",48,Texas,141,El Paso,31.765685,-106.455227
9/25/2016,AQS,481410044,2,0.3,ppm,3,El Paso Chamizal,24,100,42101,Carbon monoxide,21340,"El Paso, TX",48,Texas,141,El Paso,31.765685,-106.455227
9/26/2016,AQS,481410044,2,0.3,ppm,3,El Paso Chamizal,24,100,42101,Carbon monoxide,21340,"El Paso, TX",48,Texas,141,El Paso,31.765685,-106.455227
9/27/2016,AQS,481410044,2,0.7,ppm,8,El Paso Chamizal,24,100,42101,Carbon monoxide,21340,"El Paso, TX",48,Texas,141,El Paso,31.765685,-106.455227
9/28/2016,AQS,481410044,2,0.8,ppm,9,El Paso Chamizal,24,100,42101,Carbon monoxide,21340,"El Paso, TX",48,Texas,141,El Paso,31.765685,-106.455227
9/29/2016,AQS,481410044,2,0.3,ppm,3,El Paso Chamizal,24,100,42101,Carbon monoxide,21340,"El Paso, TX",48,Texas,141,El Paso,31.765685,-106.455227
9/30/2016,AQS,481410044,2,0.5,ppm,6,El Paso Chamizal,24,100,42101,Carbon monoxide,21340,"El Paso, TX",48,Texas,141,El Paso,31.765685,-106.455227
10/1/2016,AQS,481410044,2,0.5,ppm,6,El Paso Chamizal,24,100,42101,Carbon monoxide,21340,"El Paso, TX",48,Texas,141,El Paso,31.765685,-106.455227
10/2/2016,AQS,481410044,2,0.7,ppm,8,El Paso Chamizal,20,83,42101,Carbon monoxide,21340,"El Paso, TX",48,Texas,141,El Paso,31.765685,-106.455227
10/3/2016,AQS,481410044,2,0.7,ppm,8,El Paso Chamizal,24,100,42101,Carbon monoxide,21340,"El Paso, TX",48,Texas,141,El Paso,31.765685,-106.455227
10/4/2016,AQS,481410044,2,0.2,ppm,2,El Paso Chamizal,24,100,42101,Carbon monoxide,21340,"El Paso, TX",48,Texas,141,El Paso,31.765685,-106.455227
10/5/2016,AQS,481410044,2,0.8,ppm,9,El Paso Chamizal,24,100,42101,Carbon monoxide,21340,"El Paso, TX",48,Texas,141,El Paso,31.765685,-106.455227
10/6/2016,AQS,481410044,2,0.9,ppm,10,El Paso Chamizal,24,100,42101,Carbon monoxide,21340,"El Paso, TX",48,Texas,141,El Paso,31.765685,-106.455227
10/7/2016,AQS,481410044,2,0.5,ppm,6,El Paso Chamizal,24,100,42101,Carbon monoxide,21340,"El Paso, TX",48,Texas,141,El Paso,31.765685,-106.455227
10/8/2016,AQS,481410044,2,0.2,ppm,2,El Paso Chamizal,24,100,42101,Carbon monoxide,21340,"El Paso, TX",48,Texas,141,El Paso,31.765685,-106.455227
10/9/2016,AQS,481410044,2,0.2,ppm,2,El Paso Chamizal,24,100,42101,Carbon monoxide,21340,"El Paso, TX",48,Texas,141,El Paso,31.765685,-106.455227
10/10/2016,AQS,481410044,2,0.4,ppm,5,El Paso Chamizal,24,100,42101,Carbon monoxide,21340,"El Paso, TX",48,Texas,141,El Paso,31.765685,-106.455227
10/12/2016,AQS,481410044,2,0.8,ppm,9,El Paso Chamizal,24,100,42101,Carbon monoxide,21340,"El Paso, TX",48,Texas,141,El Paso,31.765685,-106.455227
10/13/2016,AQS,481410044,2,0.7,ppm,8,El Paso Chamizal,24,100,42101,Carbon monoxide,21340,"El Paso, TX",48,Texas,141,El Paso,31.765685,-106.455227
10/14/2016,AQS,481410044,2,0.9,ppm,10,El Paso Chamizal,24,100,42101,Carbon monoxide,21340,"El Paso, TX",48,Texas,141,El Paso,31.765685,-106.455227
10/15/2016,AQS,481410044,2,1.1,ppm,13,El Paso Chamizal,24,100,42101,Carbon monoxide,21340,"El Paso, TX",48,Texas,141,El Paso,31.765685,-106.455227
10/16/2016,AQS,481410044,2,0.9,ppm,10,El Paso Chamizal,24,100,42101,Carbon monoxide,21340,"El Paso, TX",48,Texas,141,El Paso,31.765685,-106.455227
10/17/2016,AQS,481410044,2,0.8,ppm,9,El Paso Chamizal,24,100,42101,Carbon monoxide,21340,"El Paso, TX",48,Texas,141,El Paso,31.765685,-106.455227
10/18/2016,AQS,481410044,2,0.7,ppm,8,El Paso Chamizal,24,100,42101,Carbon monoxide,21340,"El Paso, TX",48,Texas,141,El Paso,31.765685,-106.455227
10/19/2016,AQS,481410044,2,0.7,ppm,8,El Paso Chamizal,24,100,42101,Carbon monoxide,21340,"El Paso, TX",48,Texas,141,El Paso,31.765685,-106.455227
10/20/2016,AQS,481410044,2,0.5,ppm,6,El Paso Chamizal,24,100,42101,Carbon monoxide,21340,"El Paso, TX",48,Texas,141,El Paso,31.765685,-106.455227
10/21/2016,AQS,481410044,2,0.6,ppm,7,El Paso Chamizal,24,100,42101,Carbon monoxide,21340,"El Paso, TX",48,Texas,141,El Paso,31.765685,-106.455227
10/22/2016,AQS,481410044,2,1.2,ppm,14,El Paso Chamizal,24,100,42101,Carbon monoxide,21340,"El Paso, TX",48,Texas,141,El Paso,31.765685,-106.455227
10/23/2016,AQS,481410044,2,1.7,ppm,19,El Paso Chamizal,24,100,42101,Carbon monoxide,21340,"El Paso, TX",48,Texas,141,El Paso,31.765685,-106.455227
1/1/2016,AQS,481410055,1,0.3,ppm,3,Ascarate Park SE,19,79,42101,Carbon monoxide,21340,"El Paso, TX",48,Texas,141,El Paso,31.746775,-106.402806
1/2/2016,AQS,481410055,1,0.7,ppm,8,Ascarate Park SE,24,100,42101,Carbon monoxide,21340,"El Paso, TX",48,Texas,141,El Paso,31.746775,-106.402806
1/3/2016,AQS,481410055,1,0.9,ppm,10,Ascarate Park SE,24,100,42101,Carbon monoxide,21340,"El Paso, TX",48,Texas,141,El Paso,31.746775,-106.402806
1/4/2016,AQS,481410055,1,0.7,ppm,8,Ascarate Park SE,24,100,42101,Carbon monoxide,21340,"El Paso, TX",48,Texas,141,El Paso,31.746775,-106.402806
1/5/2016,AQS,481410055,1,0.3,ppm,3,Ascarate Park SE,24,100,42101,Carbon monoxide,21340,"El Paso, TX",48,Texas,141,El Paso,31.746775,-106.402806
1/6/2016,AQS,481410055,1,0.7,ppm,8,Ascarate Park SE,24,100,42101,Carbon monoxide,21340,"El Paso, TX",48,Texas,141,El Paso,31.746775,-106.402806
1/7/2016,AQS,481410055,1,1,ppm,11,Ascarate Park SE,24,100,42101,Carbon monoxide,21340,"El Paso, TX",48,Texas,141,El Paso,31.746775,-106.402806
1/8/2016,AQS,481410055,1,0.3,ppm,3,Ascarate Park SE,24,100,42101,Carbon monoxide,21340,"El Paso, TX",48,Texas,141,El Paso,31.746775,-106.402806
1/9/2016,AQS,481410055,1,0.5,ppm,6,Ascarate Park SE,24,100,42101,Carbon monoxide,21340,"El Paso, TX",48,Texas,141,El Paso,31.746775,-106.402806
1/10/2016,AQS,481410055,1,0.7,ppm,8,Ascarate Park SE,24,100,42101,Carbon monoxide,21340,"El Paso, TX",48,Texas,141,El Paso,31.746775,-106.402806
1/11/2016,AQS,481410055,1,1.3,ppm,15,Ascarate Park SE,24,100,42101,Carbon monoxide,21340,"El Paso, TX",48,Texas,141,El Paso,31.746775,-106.402806
1/12/2016,AQS,481410055,1,1.8,ppm,20,Ascarate Park SE,24,100,42101,Carbon monoxide,21340,"El Paso, TX",48,Texas,141,El Paso,31.746775,-106.402806
1/13/2016,AQS,481410055,1,2.1,ppm,24,Ascarate Park SE,24,100,42101,Carbon monoxide,21340,"El Paso, TX",48,Texas,141,El Paso,31.746775,-106.402806
1/14/2016,AQS,481410055,1,1.2,ppm,14,Ascarate Park SE,24,100,42101,Carbon monoxide,21340,"El Paso, TX",48,Texas,141,El Paso,31.746775,-106.402806
1/15/2016,AQS,481410055,1,0.5,ppm,6,Ascarate Park SE,24,100,42101,Carbon monoxide,21340,"El Paso, TX",48,Texas,141,El Paso,31.746775,-106.402806
1/16/2016,AQS,481410055,1,1.8,ppm,20,Ascarate Park SE,24,100,42101,Carbon monoxide,21340,"El Paso, TX",48,Texas,141,El Paso,31.746775,-106.402806
1/17/2016,AQS,481410055,1,1.8,ppm,20,Ascarate Park SE,24,100,42101,Carbon monoxide,21340,"El Paso, TX",48,Texas,141,El Paso,31.746775,-106.402806
1/18/2016,AQS,481410055,1,1.3,ppm,15,Ascarate Park SE,24,100,42101,Carbon monoxide,21340,"El Paso, TX",48,Texas,141,El Paso,31.746775,-106.402806
1/19/2016,AQS,481410055,1,1.3,ppm,15,Ascarate Park SE,24,100,42101,Carbon monoxide,21340,"El Paso, TX",48,Texas,141,El Paso,31.746775,-106.402806
1/20/2016,AQS,481410055,1,0.8,ppm,9,Ascarate Park SE,24,100,42101,Carbon monoxide,21340,"El Paso, TX",48,Texas,141,El Paso,31.746775,-106.402806
1/21/2016,AQS,481410055,1,1.2,ppm,14,Ascarate Park SE,24,100,42101,Carbon monoxide,21340,"El Paso, TX",48,Texas,141,El Paso,31.746775,-106.402806
1/22/2016,AQS,481410055,1,1.5,ppm,17,Ascarate Park SE,24,100,42101,Carbon monoxide,21340,"El Paso, TX",48,Texas,141,El Paso,31.746775,-106.402806
1/23/2016,AQS,481410055,1,1.9,ppm,22,Ascarate Park SE,24,100,42101,Carbon monoxide,21340,"El Paso, TX",48,Texas,141,El Paso,31.746775,-106.402806
1/24/2016,AQS,481410055,1,1.6,ppm,18,Ascarate Park SE,24,100,42101,Carbon monoxide,21340,"El Paso, TX",48,Texas,141,El Paso,31.746775,-106.402806
1/25/2016,AQS,481410055,1,0.6,ppm,7,Ascarate Park SE,24,100,42101,Carbon monoxide,21340,"El Paso, TX",48,Texas,141,El Paso,31.746775,-106.402806
1/26/2016,AQS,481410055,1,0.6,ppm,7,Ascarate Park SE,24,100,42101,Carbon monoxide,21340,"El Paso, TX",48,Texas,141,El Paso,31.746775,-106.402806
1/27/2016,AQS,481410055,1,1,ppm,11,Ascarate Park SE,24,100,42101,Carbon monoxide,21340,"El Paso, TX",48,Texas,141,El Paso,31.746775,-106.402806
1/28/2016,AQS,481410055,1,1.5,ppm,17,Ascarate Park SE,24,100,42101,Carbon monoxide,21340,"El Paso, TX",48,Texas,141,El Paso,31.746775,-106.402806
1/29/2016,AQS,481410055,1,1.5,ppm,17,Ascarate Park SE,24,100,42101,Carbon monoxide,21340,"El Paso, TX",48,Texas,141,El Paso,31.746775,-106.402806
1/30/2016,AQS,481410055,1,1.5,ppm,17,Ascarate Park SE,24,100,42101,Carbon monoxide,21340,"El Paso, TX",48,Texas,141,El Paso,31.746775,-106.402806
1/31/2016,AQS,481410055,1,0.5,ppm,6,Ascarate Park SE,24,100,42101,Carbon monoxide,21340,"El Paso, TX",48,Texas,141,El Paso,31.746775,-106.402806
2/1/2016,AQS,481410055,1,0.4,ppm,5,Ascarate Park SE,24,100,42101,Carbon monoxide,21340,"El Paso, TX",48,Texas,141,El Paso,31.746775,-106.402806
2/2/2016,AQS,481410055,1,0.3,ppm,3,Ascarate Park SE,24,100,42101,Carbon monoxide,21340,"El Paso, TX",48,Texas,141,El Paso,31.746775,-106.402806
2/3/2016,AQS,481410055,1,0.6,ppm,7,Ascarate Park SE,24,100,42101,Carbon monoxide,21340,"El Paso, TX",48,Texas,141,El Paso,31.746775,-106.402806
2/4/2016,AQS,481410055,1,0.7,ppm,8,Ascarate Park SE,24,100,42101,Carbon monoxide,21340,"El Paso, TX",48,Texas,141,El Paso,31.746775,-106.402806
2/5/2016,AQS,481410055,1,0.4,ppm,5,Ascarate Park SE,24,100,42101,Carbon monoxide,21340,"El Paso, TX",48,Texas,141,El Paso,31.746775,-106.402806
2/6/2016,AQS,481410055,1,1.7,ppm,19,Ascarate Park SE,24,100,42101,Carbon monoxide,21340,"El Paso, TX",48,Texas,141,El Paso,31.746775,-106.402806
2/7/2016,AQS,481410055,1,1.8,ppm,20,Ascarate Park SE,24,100,42101,Carbon monoxide,21340,"El Paso, TX",48,Texas,141,El Paso,31.746775,-106.402806
2/8/2016,AQS,481410055,1,0.8,ppm,9,Ascarate Park SE,18,75,42101,Carbon monoxide,21340,"El Paso, TX",48,Texas,141,El Paso,31.746775,-106.402806
2/9/2016,AQS,481410055,1,0.9,ppm,10,Ascarate Park SE,24,100,42101,Carbon monoxide,21340,"El Paso, TX",48,Texas,141,El Paso,31.746775,-106.402806
2/10/2016,AQS,481410055,1,2.3,ppm,26,Ascarate Park SE,24,100,42101,Carbon monoxide,21340,"El Paso, TX",48,Texas,141,El Paso,31.746775,-106.402806
2/11/2016,AQS,481410055,1,2.4,ppm,27,Ascarate Park SE,24,100,42101,Carbon monoxide,21340,"El Paso, TX",48,Texas,141,El Paso,31.746775,-106.402806
2/12/2016,AQS,481410055,1,1.7,ppm,19,Ascarate Park SE,24,100,42101,Carbon monoxide,21340,"El Paso, TX",48,Texas,141,El Paso,31.746775,-106.402806
2/13/2016,AQS,481410055,1,1.8,ppm,20,Ascarate Park SE,24,100,42101,Carbon monoxide,21340,"El Paso, TX",48,Texas,141,El Paso,31.746775,-106.402806
2/14/2016,AQS,481410055,1,1.6,ppm,18,Ascarate Park SE,24,100,42101,Carbon monoxide,21340,"El Paso, TX",48,Texas,141,El Paso,31.746775,-106.402806
2/15/2016,AQS,481410055,1,1.1,ppm,13,Ascarate Park SE,24,100,42101,Carbon monoxide,21340,"El Paso, TX",48,Texas,141,El Paso,31.746775,-106.402806
2/16/2016,AQS,481410055,1,1.1,ppm,13,Ascarate Park SE,24,100,42101,Carbon monoxide,21340,"El Paso, TX",48,Texas,141,El Paso,31.746775,-106.402806
2/17/2016,AQS,481410055,1,1.3,ppm,15,Ascarate Park SE,24,100,42101,Carbon monoxide,21340,"El Paso, TX",48,Texas,141,El Paso,31.746775,-106.402806
2/18/2016,AQS,481410055,1,1.2,ppm,14,Ascarate Park SE,24,100,42101,Carbon monoxide,21340,"El Paso, TX",48,Texas,141,El Paso,31.746775,-106.402806
2/19/2016,AQS,481410055,1,1.3,ppm,15,Ascarate Park SE,24,100,42101,Carbon monoxide,21340,"El Paso, TX",48,Texas,141,El Paso,31.746775,-106.402806
2/20/2016,AQS,481410055,1,1.4,ppm,16,Ascarate Park SE,24,100,42101,Carbon monoxide,21340,"El Paso, TX",48,Texas,141,El Paso,31.746775,-106.402806
2/21/2016,AQS,481410055,1,1.6,ppm,18,Ascarate Park SE,24,100,42101,Carbon monoxide,21340,"El Paso, TX",48,Texas,141,El Paso,31.746775,-106.402806
2/22/2016,AQS,481410055,1,0.5,ppm,6,Ascarate Park SE,24,100,42101,Carbon monoxide,21340,"El Paso, TX",48,Texas,141,El Paso,31.746775,-106.402806
2/23/2016,AQS,481410055,1,0.2,ppm,2,Ascarate Park SE,24,100,42101,Carbon monoxide,21340,"El Paso, TX",48,Texas,141,El Paso,31.746775,-106.402806
2/24/2016,AQS,481410055,1,0.5,ppm,6,Ascarate Park SE,24,100,42101,Carbon monoxide,21340,"El Paso, TX",48,Texas,141,El Paso,31.746775,-106.402806
2/25/2016,AQS,481410055,1,0.4,ppm,5,Ascarate Park SE,24,100,42101,Carbon monoxide,21340,"El Paso, TX",48,Texas,141,El Paso,31.746775,-106.402806
2/26/2016,AQS,481410055,1,0.7,ppm,8,Ascarate Park SE,24,100,42101,Carbon monoxide,21340,"El Paso, TX",48,Texas,141,El Paso,31.746775,-106.402806
2/27/2016,AQS,481410055,1,1.1,ppm,13,Ascarate Park SE,24,100,42101,Carbon monoxide,21340,"El Paso, TX",48,Texas,141,El Paso,31.746775,-106.402806
2/28/2016,AQS,481410055,1,1.3,ppm,15,Ascarate Park SE,24,100,42101,Carbon monoxide,21340,"El Paso, TX",48,Texas,141,El Paso,31.746775,-106.402806
2/29/2016,AQS,481410055,1,1.4,ppm,16,Ascarate Park SE,24,100,42101,Carbon monoxide,21340,"El Paso, TX",48,Texas,141,El Paso,31.746775,-106.402806
3/1/2016,AQS,481410055,1,0.9,ppm,10,Ascarate Park SE,24,100,42101,Carbon monoxide,21340,"El Paso, TX",48,Texas,141,El Paso,31.746775,-106.402806
3/2/2016,AQS,481410055,1,0.9,ppm,10,Ascarate Park SE,24,100,42101,Carbon monoxide,21340,"El Paso, TX",48,Texas,141,El Paso,31.746775,-106.402806
3/3/2016,AQS,481410055,1,0.6,ppm,7,Ascarate Park SE,24,100,42101,Carbon monoxide,21340,"El Paso, TX",48,Texas,141,El Paso,31.746775,-106.402806
3/4/2016,AQS,481410055,1,1.6,ppm,18,Ascarate Park SE,24,100,42101,Carbon monoxide,21340,"El Paso, TX",48,Texas,141,El Paso,31.746775,-106.402806
3/5/2016,AQS,481410055,1,1.7,ppm,19,Ascarate Park SE,24,100,42101,Carbon monoxide,21340,"El Paso, TX",48,Texas,141,El Paso,31.746775,-106.402806
3/6/2016,AQS,481410055,1,1.6,ppm,18,Ascarate Park SE,24,100,42101,Carbon monoxide,21340,"El Paso, TX",48,Texas,141,El Paso,31.746775,-106.402806
3/7/2016,AQS,481410055,1,0.4,ppm,5,Ascarate Park SE,24,100,42101,Carbon monoxide,21340,"El Paso, TX",48,Texas,141,El Paso,31.746775,-106.402806
3/8/2016,AQS,481410055,1,0.3,ppm,3,Ascarate Park SE,24,100,42101,Carbon monoxide,21340,"El Paso, TX",48,Texas,141,El Paso,31.746775,-106.402806
3/9/2016,AQS,481410055,1,0.4,ppm,5,Ascarate Park SE,24,100,42101,Carbon monoxide,21340,"El Paso, TX",48,Texas,141,El Paso,31.746775,-106.402806
3/10/2016,AQS,481410055,1,0.4,ppm,5,Ascarate Park SE,24,100,42101,Carbon monoxide,21340,"El Paso, TX",48,Texas,141,El Paso,31.746775,-106.402806
3/11/2016,AQS,481410055,1,1.1,ppm,13,Ascarate Park SE,24,100,42101,Carbon monoxide,21340,"El Paso, TX",48,Texas,141,El Paso,31.746775,-106.402806
3/12/2016,AQS,481410055,1,1.1,ppm,13,Ascarate Park SE,24,100,42101,Carbon monoxide,21340,"El Paso, TX",48,Texas,141,El Paso,31.746775,-106.402806
3/13/2016,AQS,481410055,1,0.6,ppm,7,Ascarate Park SE,24,100,42101,Carbon monoxide,21340,"El Paso, TX",48,Texas,141,El Paso,31.746775,-106.402806
3/14/2016,AQS,481410055,1,0.5,ppm,6,Ascarate Park SE,24,100,42101,Carbon monoxide,21340,"El Paso, TX",48,Texas,141,El Paso,31.746775,-106.402806
3/15/2016,AQS,481410055,1,0.7,ppm,8,Ascarate Park SE,24,100,42101,Carbon monoxide,21340,"El Paso, TX",48,Texas,141,El Paso,31.746775,-106.402806
3/16/2016,AQS,481410055,1,1.2,ppm,14,Ascarate Park SE,24,100,42101,Carbon monoxide,21340,"El Paso, TX",48,Texas,141,El Paso,31.746775,-106.402806
3/17/2016,AQS,481410055,1,1.3,ppm,15,Ascarate Park SE,24,100,42101,Carbon monoxide,21340,"El Paso, TX",48,Texas,141,El Paso,31.746775,-106.402806
3/18/2016,AQS,481410055,1,0.6,ppm,7,Ascarate Park SE,24,100,42101,Carbon monoxide,21340,"El Paso, TX",48,Texas,141,El Paso,31.746775,-106.402806
3/19/2016,AQS,481410055,1,0.3,ppm,3,Ascarate Park SE,24,100,42101,Carbon monoxide,21340,"El Paso, TX",48,Texas,141,El Paso,31.746775,-106.402806
3/20/2016,AQS,481410055,1,0.3,ppm,3,Ascarate Park SE,24,100,42101,Carbon monoxide,21340,"El Paso, TX",48,Texas,141,El Paso,31.746775,-106.402806
3/21/2016,AQS,481410055,1,0.8,ppm,9,Ascarate Park SE,24,100,42101,Carbon monoxide,21340,"El Paso, TX",48,Texas,141,El Paso,31.746775,-106.402806
3/22/2016,AQS,481410055,1,0.8,ppm,9,Ascarate Park SE,24,100,42101,Carbon monoxide,21340,"El Paso, TX",48,Texas,141,El Paso,31.746775,-106.402806
3/23/2016,AQS,481410055,1,0.2,ppm,2,Ascarate Park SE,24,100,42101,Carbon monoxide,21340,"El Paso, TX",48,Texas,141,El Paso,31.746775,-106.402806
3/24/2016,AQS,481410055,1,0.8,ppm,9,Ascarate Park SE,24,100,42101,Carbon monoxide,21340,"El Paso, TX",48,Texas,141,El Paso,31.746775,-106.402806
3/25/2016,AQS,481410055,1,0.8,ppm,9,Ascarate Park SE,24,100,42101,Carbon monoxide,21340,"El Paso, TX",48,Texas,141,El Paso,31.746775,-106.402806
