Date,Source,Site ID,POC,Daily Max 8-hour CO Concentration,UNITS,DAILY_AQI_VALUE,Site Name,DAILY_OBS_COUNT,PERCENT_COMPLETE,AQS_PARAMETER_CODE,AQS_PARAMETER_DESC,CBSA_CODE,CBSA_NAME,STATE_CODE,STATE,COUNTY_CODE,COUNTY,SITE_LATITUDE,SITE_LONGITUDE
2/2/2018,AQS,481410037,2,0.7,ppm,8,El Paso UTEP,24,100,42101,Carbon monoxide,21340,"El Paso, TX",48,Texas,141,El Paso,31.768286,-106.501243
2/3/2018,AQS,481410037,2,0.6,ppm,7,El Paso UTEP,24,100,42101,Carbon monoxide,21340,"El Paso, TX",48,Texas,141,El Paso,31.768286,-106.501243
2/4/2018,AQS,481410037,2,0.4,ppm,5,El Paso UTEP,24,100,42101,Carbon monoxide,21340,"El Paso, TX",48,Texas,141,El Paso,31.768286,-106.501243
2/5/2018,AQS,481410037,2,0.6,ppm,7,El Paso UTEP,24,100,42101,Carbon monoxide,21340,"El Paso, TX",48,Texas,141,El Paso,31.768286,-106.501243
2/6/2018,AQS,481410037,2,0.4,ppm,5,El Paso UTEP,24,100,42101,Carbon monoxide,21340,"El Paso, TX",48,Texas,141,El Paso,31.768286,-106.501243
2/7/2018,AQS,481410037,2,0.6,ppm,7,El Paso UTEP,24,100,42101,Carbon monoxide,21340,"El Paso, TX",48,Texas,141,El Paso,31.768286,-106.501243
2/8/2018,AQS,481410037,2,0.7,ppm,8,El Paso UTEP,24,100,42101,Carbon monoxide,21340,"El Paso, TX",48,Texas,141,El Paso,31.768286,-106.501243
2/9/2018,AQS,481410037,2,0.7,ppm,8,El Paso UTEP,24,100,42101,Carbon monoxide,21340,"El Paso, TX",48,Texas,141,El Paso,31.768286,-106.501243
2/10/2018,AQS,481410037,2,0.3,ppm,3,El Paso UTEP,24,100,42101,Carbon monoxide,21340,"El Paso, TX",48,Texas,141,El Paso,31.768286,-106.501243
2/11/2018,AQS,481410037,2,0.2,ppm,2,El Paso UTEP,24,100,42101,Carbon monoxide,21340,"El Paso, TX",48,Texas,141,El Paso,31.768286,-106.501243
2/12/2018,AQS,481410037,2,0.5,ppm,6,El Paso UTEP,24,100,42101,Carbon monoxide,21340,"El Paso, TX",48,Texas,141,El Paso,31.768286,-106.501243
2/13/2018,AQS,481410037,2,0.7,ppm,8,El Paso UTEP,24,100,42101,Carbon monoxide,21340,"El Paso, TX",48,Texas,141,El Paso,31.768286,-106.501243
2/14/2018,AQS,481410037,2,0.9,ppm,10,El Paso UTEP,24,100,42101,Carbon monoxide,21340,"El Paso, TX",48,Texas,141,El Paso,31.768286,-106.501243
2/15/2018,AQS,481410037,2,0.5,ppm,6,El Paso UTEP,24,100,42101,Carbon monoxide,21340,"El Paso, TX",48,Texas,141,El Paso,31.768286,-106.501243
2/16/2018,AQS,481410037,2,0.4,ppm,5,El Paso UTEP,24,100,42101,Carbon monoxide,21340,"El Paso, TX",48,Texas,141,El Paso,31.768286,-106.501243
2/17/2018,AQS,481410037,2,0.5,ppm,6,El Paso UTEP,24,100,42101,Carbon monoxide,21340,"El Paso, TX",48,Texas,141,El Paso,31.768286,-106.501243
2/18/2018,AQS,481410037,2,0.9,ppm,10,El Paso UTEP,24,100,42101,Carbon monoxide,21340,"El Paso, TX",48,Texas,141,El Paso,31.768286,-106.501243
2/19/2018,AQS,481410037,2,0.3,ppm,3,El Paso UTEP,24,100,42101,Carbon monoxide,21340,"El Paso, TX",48,Texas,141,El Paso,31.768286,-106.501243
2/20/2018,AQS,481410037,2,0.2,ppm,2,El Paso UTEP,24,100,42101,Carbon monoxide,21340,"El Paso, TX",48,Texas,141,El Paso,31.768286,-106.501243
2/21/2018,AQS,481410037,2,0.4,ppm,5,El Paso UTEP,24,100,42101,Carbon monoxide,21340,"El Paso, TX",48,Texas,141,El Paso,31.768286,-106.501243
2/22/2018,AQS,481410037,2,0.4,ppm,5,El Paso UTEP,24,100,42101,Carbon monoxide,21340,"El Paso, TX",48,Texas,141,El Paso,31.768286,-106.501243
2/23/2018,AQS,481410037,2,0.4,ppm,5,El Paso UTEP,24,100,42101,Carbon monoxide,21340,"El Paso, TX",48,Texas,141,El Paso,31.768286,-106.501243
2/24/2018,AQS,481410037,2,0.2,ppm,2,El Paso UTEP,24,100,42101,Carbon monoxide,21340,"El Paso, TX",48,Texas,141,El Paso,31.768286,-106.501243
2/25/2018,AQS,481410037,2,0.3,ppm,3,El Paso UTEP,24,100,42101,Carbon monoxide,21340,"El Paso, TX",48,Texas,141,El Paso,31.768286,-106.501243
2/26/2018,AQS,481410037,2,0.9,ppm,10,El Paso UTEP,24,100,42101,Carbon monoxide,21340,"El Paso, TX",48,Texas,141,El Paso,31.768286,-106.501243
2/27/2018,AQS,481410037,2,1.1,ppm,13,El Paso UTEP,18,75,42101,Carbon monoxide,21340,"El Paso, TX",48,Texas,141,El Paso,31.768286,-106.501243
2/28/2018,AQS,481410037,2,0.2,ppm,2,El Paso UTEP,24,100,42101,Carbon monoxide,21340,"El Paso, TX",48,Texas,141,El Paso,31.768286,-106.501243
3/1/2018,AQS,481410037,2,0.4,ppm,5,El Paso UTEP,24,100,42101,Carbon monoxide,21340,"El Paso, TX",48,Texas,141,El Paso,31.768286,-106.501243
3/2/2018,AQS,481410037,2,0.8,ppm,9,El Paso UTEP,24,100,42101,Carbon monoxide,21340,"El Paso, TX",48,Texas,141,El Paso,31.768286,-106.501243
3/3/2018,AQS,481410037,2,1,ppm,11,El Paso UTEP,24,100,42101,Carbon monoxide,21340,"El Paso, TX",48,Texas,141,El Paso,31.768286,-106.501243
3/4/2018,AQS,481410037,2,0.3,ppm,3,El Paso UTEP,24,100,42101,Carbon monoxide,21340,"El Paso, TX",48,Texas,141,El Paso,31.768286,-106.501243
3/5/2018,AQS,481410037,2,0.5,ppm,6,El Paso UTEP,24,100,42101,Carbon monoxide,21340,"El Paso, TX",48,Texas,141,El Paso,31.768286,-106.501243
3/6/2018,AQS,481410037,2,0.5,ppm,6,El Paso UTEP,24,100,42101,Carbon monoxide,21340,"El Paso, TX",48,Texas,141,El Paso,31.768286,-106.501243
3/7/2018,AQS,481410037,2,0.4,ppm,5,El Paso UTEP,24,100,42101,Carbon monoxide,21340,"El Paso, TX",48,Texas,141,El Paso,31.768286,-106.501243
3/8/2018,AQS,481410037,2,0.5,ppm,6,El Paso UTEP,24,100,42101,Carbon monoxide,21340,"El Paso, TX",48,Texas,141,El Paso,31.768286,-106.501243
3/9/2018,AQS,481410037,2,0.4,ppm,5,El Paso UTEP,24,100,42101,Carbon monoxide,21340,"El Paso, TX",48,Texas,141,El Paso,31.768286,-106.501243
3/10/2018,AQS,481410037,2,0.2,ppm,2,El Paso UTEP,24,100,42101,Carbon monoxide,21340,"El Paso, TX",48,Texas,141,El Paso,31.768286,-106.501243
3/11/2018,AQS,481410037,2,0.2,ppm,2,El Paso UTEP,24,100,42101,Carbon monoxide,21340,"El Paso, TX",48,Texas,141,El Paso,31.768286,-106.501243
3/12/2018,AQS,481410037,2,0.3,ppm,3,El Paso UTEP,24,100,42101,Carbon monoxide,21340,"El Paso, TX",48,Texas,141,El Paso,31.768286,-106.501243
3/13/2018,AQS,481410037,2,0.3,ppm,3,El Paso UTEP,24,100,42101,Carbon monoxide,21340,"El Paso, TX",48,Texas,141,El Paso,31.768286,-106.501243
3/14/2018,AQS,481410037,2,0.4,ppm,5,El Paso UTEP,24,100,42101,Carbon monoxide,21340,"El Paso, TX",48,Texas,141,El Paso,31.768286,-106.501243
3/15/2018,AQS,481410037,2,0.4,ppm,5,El Paso UTEP,24,100,42101,Carbon monoxide,21340,"El Paso, TX",48,Texas,141,El Paso,31.768286,-106.501243
3/16/2018,AQS,481410037,2,0.5,ppm,6,El Paso UTEP,24,100,42101,Carbon monoxide,21340,"El Paso, TX",48,Texas,141,El Paso,31.768286,-106.501243
3/17/2018,AQS,481410037,2,0.5,ppm,6,El Paso UTEP,24,100,42101,Carbon monoxide,21340,"El Paso, TX",48,Texas,141,El Paso,31.768286,-106.501243
3/18/2018,AQS,481410037,2,0.2,ppm,2,El Paso UTEP,24,100,42101,Carbon monoxide,21340,"El Paso, TX",48,Texas,141,El Paso,31.768286,-106.501243
3/19/2018,AQS,481410037,2,0.2,ppm,2,El Paso UTEP,24,100,42101,Carbon monoxide,21340,"El Paso, TX",48,Texas,141,El Paso,31.768286,-106.501243
3/20/2018,AQS,481410037,2,0.5,ppm,6,El Paso UTEP,24,100,42101,Carbon monoxide,21340,"El Paso, TX",48,Texas,141,El Paso,31.768286,-106.501243
3/21/2018,AQS,481410037,2,0.6,ppm,7,El Paso UTEP,24,100,42101,Carbon monoxide,21340,"El Paso, TX",48,Texas,141,El Paso,31.768286,-106.501243
3/22/2018,AQS,481410037,2,0.6,ppm,7,El Paso UTEP,24,100,42101,Carbon monoxide,21340,"El Paso, TX",48,Texas,141,El Paso,31.768286,-106.501243
3/23/2018,AQS,481410037,2,0.7,ppm,8,El Paso UTEP,24,100,42101,Carbon monoxide,21340,"El Paso, TX",48,Texas,141,El Paso,31.768286,-106.501243
3/24/2018,AQS,481410037,2,0.3,ppm,3,El Paso UTEP,24,100,42101,Carbon monoxide,21340,"El Paso, TX",48,Texas,141,El Paso,31.768286,-106.501243
3/25/2018,AQS,481410037,2,0.3,ppm,3,El Paso UTEP,24,100,42101,Carbon monoxide,21340,"El Paso, TX",48,Texas,141,El Paso,31.768286,-106.501243
3/26/2018,AQS,481410037,2,0.3,ppm,3,El Paso UTEP,24,100,42101,Carbon monoxide,21340,"El Paso, TX",48,Texas,141,El Paso,31.768286,-106.501243
3/27/2018,AQS,481410037,2,0.3,ppm,3,El Paso UTEP,24,100,42101,Carbon monoxide,21340,"El Paso, TX",48,Texas,141,El Paso,31.768286,-106.501243
3/28/2018,AQS,481410037,2,0.2,ppm,2,El Paso UTEP,24,100,42101,Carbon monoxide,21340,"El Paso, TX",48,Texas,141,El Paso,31.768286,-106.501243
3/29/2018,AQS,481410037,2,0.4,ppm,5,El Paso UTEP,24,100,42101,Carbon monoxide,21340,"El Paso, TX",48,Texas,141,El Paso,31.768286,-106.501243
3/30/2018,AQS,481410037,2,0.6,ppm,7,El Paso UTEP,24,100,42101,Carbon monoxide,21340,"El Paso, TX",48,Texas,141,El Paso,31.768286,-106.501243
3/31/2018,AQS,481410037,2,0.4,ppm,5,El Paso UTEP,24,100,42101,Carbon monoxide,21340,"El Paso, TX",48,Texas,141,El Paso,31.768286,-106.501243
4/1/2018,AQS,481410037,2,0.3,ppm,3,El Paso UTEP,24,100,42101,Carbon monoxide,21340,"El Paso, TX",48,Texas,141,El Paso,31.768286,-106.501243
4/2/2018,AQS,481410037,2,0.2,ppm,2,El Paso UTEP,24,100,42101,Carbon monoxide,21340,"El Paso, TX",48,Texas,141,El Paso,31.768286,-106.501243
4/3/2018,AQS,481410037,2,0.3,ppm,3,El Paso UTEP,24,100,42101,Carbon monoxide,21340,"El Paso, TX",48,Texas,141,El Paso,31.768286,-106.501243
4/4/2018,AQS,481410037,2,0.6,ppm,7,El Paso UTEP,24,100,42101,Carbon monoxide,21340,"El Paso, TX",48,Texas,141,El Paso,31.768286,-106.501243
4/5/2018,AQS,481410037,2,0.6,ppm,7,El Paso UTEP,24,100,42101,Carbon monoxide,21340,"El Paso, TX",48,Texas,141,El Paso,31.768286,-106.501243
4/6/2018,AQS,481410037,2,0.3,ppm,3,El Paso UTEP,24,100,42101,Carbon monoxide,21340,"El Paso, TX",48,Texas,141,El Paso,31.768286,-106.501243
4/7/2018,AQS,481410037,2,0.3,ppm,3,El Paso UTEP,24,100,42101,Carbon monoxide,21340,"El Paso, TX",48,Texas,141,El Paso,31.768286,-106.501243
4/8/2018,AQS,481410037,2,0.2,ppm,2,El Paso UTEP,24,100,42101,Carbon monoxide,21340,"El Paso, TX",48,Texas,141,El Paso,31.768286,-106.501243
4/9/2018,AQS,481410037,2,0.2,ppm,2,El Paso UTEP,24,100,42101,Carbon monoxide,21340,"El Paso, TX",48,Texas,141,El Paso,31.768286,-106.501243
4/10/2018,AQS,481410037,2,0.5,ppm,6,El Paso UTEP,24,100,42101,Carbon monoxide,21340,"El Paso, TX",48,Texas,141,El Paso,31.768286,-106.501243
4/11/2018,AQS,481410037,2,0.6,ppm,7,El Paso UTEP,24,100,42101,Carbon monoxide,21340,"El Paso, TX",48,Texas,141,El Paso,31.768286,-106.501243
4/12/2018,AQS,481410037,2,0.3,ppm,3,El Paso UTEP,24,100,42101,Carbon monoxide,21340,"El Paso, TX",48,Texas,141,El Paso,31.768286,-106.501243
4/13/2018,AQS,481410037,2,0.3,ppm,3,El Paso UTEP,24,100,42101,Carbon monoxide,21340,"El Paso, TX",48,Texas,141,El Paso,31.768286,-106.501243
4/14/2018,AQS,481410037,2,0.3,ppm,3,El Paso UTEP,24,100,42101,Carbon monoxide,21340,"El Paso, TX",48,Texas,141,El Paso,31.768286,-106.501243
4/15/2018,AQS,481410037,2,0.6,ppm,7,El Paso UTEP,24,100,42101,Carbon monoxide,21340,"El Paso, TX",48,Texas,141,El Paso,31.768286,-106.501243
4/16/2018,AQS,481410037,2,0.6,ppm,7,El Paso UTEP,24,100,42101,Carbon monoxide,21340,"El Paso, TX",48,Texas,141,El Paso,31.768286,-106.501243
4/17/2018,AQS,481410037,2,0.3,ppm,3,El Paso UTEP,24,100,42101,Carbon monoxide,21340,"El Paso, TX",48,Texas,141,El Paso,31.768286,-106.501243
4/18/2018,AQS,481410037,2,0.3,ppm,3,El Paso UTEP,18,75,42101,Carbon monoxide,21340,"El Paso, TX",48,Texas,141,El Paso,31.768286,-106.501243
4/19/2018,AQS,481410037,2,0.3,ppm,3,El Paso UTEP,24,100,42101,Carbon monoxide,21340,"El Paso, TX",48,Texas,141,El Paso,31.768286,-106.501243
4/20/2018,AQS,481410037,2,0.3,ppm,3,El Paso UTEP,24,100,42101,Carbon monoxide,21340,"El Paso, TX",48,Texas,141,El Paso,31.768286,-106.501243
4/21/2018,AQS,481410037,2,0.3,ppm,3,El Paso UTEP,24,100,42101,Carbon monoxide,21340,"El Paso, TX",48,Texas,141,El Paso,31.768286,-106.501243
4/22/2018,AQS,481410037,2,0.4,ppm,5,El Paso UTEP,24,100,42101,Carbon monoxide,21340,"El Paso, TX",48,Texas,141,El Paso,31.768286,-106.501243
4/23/2018,AQS,481410037,2,0.5,ppm,6,El Paso UTEP,24,100,42101,Carbon monoxide,21340,"El Paso, TX",48,Texas,141,El Paso,31.768286,-106.501243
4/24/2018,AQS,481410037,2,0.6,ppm,7,El Paso UTEP,24,100,42101,Carbon monoxide,21340,"El Paso, TX",48,Texas,141,El Paso,31.768286,-106.501243
4/25/2018,AQS,481410037,2,0.4,ppm,5,El Paso UTEP,24,100,42101,Carbon monoxide,21340,"El Paso, TX",48,Texas,141,El Paso,31.768286,-106.501243
4/26/2018,AQS,481410037,2,0.4,ppm,5,El Paso UTEP,24,100,42101,Carbon monoxide,21340,"El Paso, TX",48,Texas,141,El Paso,31.768286,-106.501243
4/27/2018,AQS,481410037,2,0.3,ppm,3,El Paso UTEP,24,100,42101,Carbon monoxide,21340,"El Paso, TX",48,Texas,141,El Paso,31.768286,-106.501243
4/28/2018,AQS,481410037,2,0.4,ppm,5,El Paso UTEP,24,100,42101,Carbon monoxide,21340,"El Paso, TX",48,Texas,141,El Paso,31.768286,-106.501243
4/29/2018,AQS,481410037,2,0.4,ppm,5,El Paso UTEP,24,100,42101,Carbon monoxide,21340,"El Paso, TX",48,Texas,141,El Paso,31.768286,-106.501243
4/30/2018,AQS,481410037,2,0.2,ppm,2,El Paso UTEP,24,100,42101,Carbon monoxide,21340,"El Paso, TX",48,Texas,141,El Paso,31.768286,-106.501243
5/1/2018,AQS,481410037,2,0.2,ppm,2,El Paso UTEP,24,100,42101,Carbon monoxide,21340,"El Paso, TX",48,Texas,141,El Paso,31.768286,-106.501243
5/2/2018,AQS,481410037,2,0.2,ppm,2,El Paso UTEP,24,100,42101,Carbon monoxide,21340,"El Paso, TX",48,Texas,141,El Paso,31.768286,-106.501243
5/3/2018,AQS,481410037,2,0.3,ppm,3,El Paso UTEP,24,100,42101,Carbon monoxide,21340,"El Paso, TX",48,Texas,141,El Paso,31.768286,-106.501243
5/4/2018,AQS,481410037,2,0.3,ppm,3,El Paso UTEP,24,100,42101,Carbon monoxide,21340,"El Paso, TX",48,Texas,141,El Paso,31.768286,-106.501243
5/5/2018,AQS,481410037,2,0.3,ppm,3,El Paso UTEP,24,100,42101,Carbon monoxide,21340,"El Paso, TX",48,Texas,141,El Paso,31.768286,-106.501243
5/6/2018,AQS,481410037,2,0.4,ppm,5,El Paso UTEP,24,100,42101,Carbon monoxide,21340,"El Paso, TX",48,Texas,141,El Paso,31.768286,-106.501243
5/7/2018,AQS,481410037,2,0.5,ppm,6,El Paso UTEP,24,100,42101,Carbon monoxide,21340,"El Paso, TX",48,Texas,141,El Paso,31.768286,-106.501243
5/8/2018,AQS,481410037,2,0.5,ppm,6,El Paso UTEP,24,100,42101,Carbon monoxide,21340,"El Paso, TX",48,Texas,141,El Paso,31.768286,-106.501243
5/9/2018,AQS,481410037,2,0.3,ppm,3,El Paso UTEP,24,100,42101,Carbon monoxide,21340,"El Paso, TX",48,Texas,141,El Paso,31.768286,-106.501243
5/10/2018,AQS,481410037,2,0.4,ppm,5,El Paso UTEP,24,100,42101,Carbon monoxide,21340,"El Paso, TX",48,Texas,141,El Paso,31.768286,-106.501243
5/11/2018,AQS,481410037,2,0.2,ppm,2,El Paso UTEP,24,100,42101,Carbon monoxide,21340,"El Paso, TX",48,Texas,141,El Paso,31.768286,-106.501243
5/12/2018,AQS,481410037,2,0.2,ppm,2,El Paso UTEP,24,100,42101,Carbon monoxide,21340,"El Paso, TX",48,Texas,141,El Paso,31.768286,-106.501243
5/13/2018,AQS,481410037,2,0.2,ppm,2,El Paso UTEP,24,100,42101,Carbon monoxide,21340,"El Paso, TX",48,Texas,141,El Paso,31.768286,-106.501243
5/14/2018,AQS,481410037,2,0.3,ppm,3,El Paso UTEP,24,100,42101,Carbon monoxide,21340,"El Paso, TX",48,Texas,141,El Paso,31.768286,-106.501243
5/15/2018,AQS,481410037,2,0.4,ppm,5,El Paso UTEP,24,100,42101,Carbon monoxide,21340,"El Paso, TX",48,Texas,141,El Paso,31.768286,-106.501243
5/16/2018,AQS,481410037,2,0.4,ppm,5,El Paso UTEP,24,100,42101,Carbon monoxide,21340,"El Paso, TX",48,Texas,141,El Paso,31.768286,-106.501243
5/17/2018,AQS,481410037,2,0.4,ppm,5,El Paso UTEP,24,100,42101,Carbon monoxide,21340,"El Paso, TX",48,Texas,141,El Paso,31.768286,-106.501243
5/18/2018,AQS,481410037,2,0.4,ppm,5,El Paso UTEP,18,75,42101,Carbon monoxide,21340,"El Paso, TX",48,Texas,141,El Paso,31.768286,-106.501243
5/19/2018,AQS,481410037,2,0.5,ppm,6,El Paso UTEP,24,100,42101,Carbon monoxide,21340,"El Paso, TX",48,Texas,141,El Paso,31.768286,-106.501243
5/20/2018,AQS,481410037,2,0.6,ppm,7,El Paso UTEP,24,100,42101,Carbon monoxide,21340,"El Paso, TX",48,Texas,141,El Paso,31.768286,-106.501243
5/21/2018,AQS,481410037,2,0.3,ppm,3,El Paso UTEP,24,100,42101,Carbon monoxide,21340,"El Paso, TX",48,Texas,141,El Paso,31.768286,-106.501243
5/22/2018,AQS,481410037,2,0.3,ppm,3,El Paso UTEP,24,100,42101,Carbon monoxide,21340,"El Paso, TX",48,Texas,141,El Paso,31.768286,-106.501243
5/23/2018,AQS,481410037,2,0.3,ppm,3,El Paso UTEP,24,100,42101,Carbon monoxide,21340,"El Paso, TX",48,Texas,141,El Paso,31.768286,-106.501243
5/24/2018,AQS,481410037,2,0.3,ppm,3,El Paso UTEP,24,100,42101,Carbon monoxide,21340,"El Paso, TX",48,Texas,141,El Paso,31.768286,-106.501243
5/25/2018,AQS,481410037,2,0.4,ppm,5,El Paso UTEP,24,100,42101,Carbon monoxide,21340,"El Paso, TX",48,Texas,141,El Paso,31.768286,-106.501243
5/26/2018,AQS,481410037,2,0.5,ppm,6,El Paso UTEP,24,100,42101,Carbon monoxide,21340,"El Paso, TX",48,Texas,141,El Paso,31.768286,-106.501243
5/27/2018,AQS,481410037,2,0.3,ppm,3,El Paso UTEP,24,100,42101,Carbon monoxide,21340,"El Paso, TX",48,Texas,141,El Paso,31.768286,-106.501243
5/28/2018,AQS,481410037,2,0.3,ppm,3,El Paso UTEP,24,100,42101,Carbon monoxide,21340,"El Paso, TX",48,Texas,141,El Paso,31.768286,-106.501243
5/29/2018,AQS,481410037,2,0.3,ppm,3,El Paso UTEP,24,100,42101,Carbon monoxide,21340,"El Paso, TX",48,Texas,141,El Paso,31.768286,-106.501243
5/30/2018,AQS,481410037,2,0.3,ppm,3,El Paso UTEP,24,100,42101,Carbon monoxide,21340,"El Paso, TX",48,Texas,141,El Paso,31.768286,-106.501243
5/31/2018,AQS,481410037,2,0.3,ppm,3,El Paso UTEP,24,100,42101,Carbon monoxide,21340,"El Paso, TX",48,Texas,141,El Paso,31.768286,-106.501243
6/1/2018,AQS,481410037,2,0.3,ppm,3,El Paso UTEP,24,100,42101,Carbon monoxide,21340,"El Paso, TX",48,Texas,141,El Paso,31.768286,-106.501243
6/2/2018,AQS,481410037,2,0.3,ppm,3,El Paso UTEP,24,100,42101,Carbon monoxide,21340,"El Paso, TX",48,Texas,141,El Paso,31.768286,-106.501243
6/3/2018,AQS,481410037,2,0.3,ppm,3,El Paso UTEP,24,100,42101,Carbon monoxide,21340,"El Paso, TX",48,Texas,141,El Paso,31.768286,-106.501243
6/4/2018,AQS,481410037,2,0.5,ppm,6,El Paso UTEP,24,100,42101,Carbon monoxide,21340,"El Paso, TX",48,Texas,141,El Paso,31.768286,-106.501243
6/5/2018,AQS,481410037,2,0.5,ppm,6,El Paso UTEP,24,100,42101,Carbon monoxide,21340,"El Paso, TX",48,Texas,141,El Paso,31.768286,-106.501243
6/6/2018,AQS,481410037,2,0.3,ppm,3,El Paso UTEP,24,100,42101,Carbon monoxide,21340,"El Paso, TX",48,Texas,141,El Paso,31.768286,-106.501243
6/7/2018,AQS,481410037,2,0.3,ppm,3,El Paso UTEP,24,100,42101,Carbon monoxide,21340,"El Paso, TX",48,Texas,141,El Paso,31.768286,-106.501243
6/8/2018,AQS,481410037,2,0.3,ppm,3,El Paso UTEP,24,100,42101,Carbon monoxide,21340,"El Paso, TX",48,Texas,141,El Paso,31.768286,-106.501243
6/9/2018,AQS,481410037,2,0.3,ppm,3,El Paso UTEP,24,100,42101,Carbon monoxide,21340,"El Paso, TX",48,Texas,141,El Paso,31.768286,-106.501243
6/10/2018,AQS,481410037,2,0.2,ppm,2,El Paso UTEP,24,100,42101,Carbon monoxide,21340,"El Paso, TX",48,Texas,141,El Paso,31.768286,-106.501243
6/11/2018,AQS,481410037,2,0.3,ppm,3,El Paso UTEP,24,100,42101,Carbon monoxide,21340,"El Paso, TX",48,Texas,141,El Paso,31.768286,-106.501243
6/12/2018,AQS,481410037,2,0.3,ppm,3,El Paso UTEP,24,100,42101,Carbon monoxide,21340,"El Paso, TX",48,Texas,141,El Paso,31.768286,-106.501243
6/13/2018,AQS,481410037,2,0.3,ppm,3,El Paso UTEP,24,100,42101,Carbon monoxide,21340,"El Paso, TX",48,Texas,141,El Paso,31.768286,-106.501243
6/14/2018,AQS,481410037,2,0.3,ppm,3,El Paso UTEP,24,100,42101,Carbon monoxide,21340,"El Paso, TX",48,Texas,141,El Paso,31.768286,-106.501243
6/15/2018,AQS,481410037,2,0.3,ppm,3,El Paso UTEP,24,100,42101,Carbon monoxide,21340,"El Paso, TX",48,Texas,141,El Paso,31.768286,-106.501243
6/16/2018,AQS,481410037,2,0.4,ppm,5,El Paso UTEP,24,100,42101,Carbon monoxide,21340,"El Paso, TX",48,Texas,141,El Paso,31.768286,-106.501243
6/17/2018,AQS,481410037,2,0.5,ppm,6,El Paso UTEP,24,100,42101,Carbon monoxide,21340,"El Paso, TX",48,Texas,141,El Paso,31.768286,-106.501243
6/18/2018,AQS,481410037,2,0.7,ppm,8,El Paso UTEP,24,100,42101,Carbon monoxide,21340,"El Paso, TX",48,Texas,141,El Paso,31.768286,-106.501243
6/19/2018,AQS,481410037,2,0.3,ppm,3,El Paso UTEP,24,100,42101,Carbon monoxide,21340,"El Paso, TX",48,Texas,141,El Paso,31.768286,-106.501243
6/20/2018,AQS,481410037,2,0.3,ppm,3,El Paso UTEP,24,100,42101,Carbon monoxide,21340,"El Paso, TX",48,Texas,141,El Paso,31.768286,-106.501243
