Day-Result,D-AQI,PM10 AQI,NO2 AQI,Ozone AQI,SO2 AQI,CO AQI,DMean PM10,PM-WEIGHT,DMax NO2,NO2-WEIGHT,DMax Ozone,OZONE-WEIGHT,DMax SO2,SO2-WEIGHT,DMax CO,CO-WEIGHT,Year,Month,Day,Site Name,LAt,Lng,Date
Good,47,21,6,47,0,2,23,1,6.4,23,0.051,17,0.4,23,0.2,24,2018,4,14,Millbrook School,35.856111,-78.574167,4/14/2018
Good,47,24,6,47,0,2,26,1,6.4,23,0.051,17,0.4,23,0.2,24,2018,4,14,Millbrook School,35.856111,-78.574167,4/14/2018
Good,34,19,1,34,0,2,20,1,1.6,23,0.037,17,0.3,23,0.2,24,2018,4,15,Millbrook School,35.856111,-78.574167,4/15/2018
Good,34,19,1,34,0,2,21,1,1.6,23,0.037,17,0.3,23,0.2,24,2018,4,15,Millbrook School,35.856111,-78.574167,4/15/2018
Good,31,10,3,31,0,2,11,1,3.9,23,0.034,17,0.2,23,0.2,24,2018,4,16,Millbrook School,35.856111,-78.574167,4/16/2018
Good,31,8,3,31,0,2,9,1,3.9,23,0.034,17,0.2,23,0.2,24,2018,4,16,Millbrook School,35.856111,-78.574167,4/16/2018
Good,46,7,17,46,0,3,8,1,18.9,20,0.05,17,0.4,23,0.3,24,2018,4,17,Millbrook School,35.856111,-78.574167,4/17/2018
Good,46,9,17,46,0,3,10,1,18.9,20,0.05,17,0.4,23,0.3,24,2018,4,17,Millbrook School,35.856111,-78.574167,4/17/2018
Moderate Pollution,61,20,9,61,0,3,22,1,10.5,23,0.058,17,0.7,23,0.3,24,2018,4,18,Millbrook School,35.856111,-78.574167,4/18/2018
Moderate Pollution,61,22,9,61,0,3,24,1,10.5,23,0.058,17,0.7,23,0.3,24,2018,4,18,Millbrook School,35.856111,-78.574167,4/18/2018
Good,49,20,10,49,1,3,22,1,11.8,23,0.053,17,1.1,23,0.3,24,2018,4,19,Millbrook School,35.856111,-78.574167,4/19/2018
Good,49,19,10,49,1,3,21,1,11.8,23,0.053,17,1.1,23,0.3,24,2018,4,19,Millbrook School,35.856111,-78.574167,4/19/2018
Moderate Pollution,61,8,16,61,0,3,9,1,17.9,23,0.058,17,0.9,23,0.3,24,2018,4,20,Millbrook School,35.856111,-78.574167,4/20/2018
Moderate Pollution,61,10,16,61,0,3,11,1,17.9,23,0.058,17,0.9,23,0.3,24,2018,4,20,Millbrook School,35.856111,-78.574167,4/20/2018
Moderate Pollution,71,13,18,71,0,3,14,1,19.5,23,0.061,17,0.9,23,0.3,24,2018,4,21,Millbrook School,35.856111,-78.574167,4/21/2018
Moderate Pollution,71,14,18,71,0,3,15,1,19.5,23,0.061,17,0.9,23,0.3,24,2018,4,21,Millbrook School,35.856111,-78.574167,4/21/2018
Moderate Pollution,61,12,4,61,0,3,13,1,4.7,23,0.058,17,0.4,23,0.3,24,2018,4,22,Millbrook School,35.856111,-78.574167,4/22/2018
Moderate Pollution,61,12,4,61,0,3,13,1,4.7,23,0.058,17,0.4,23,0.3,24,2018,4,22,Millbrook School,35.856111,-78.574167,4/22/2018
Good,49,16,3,49,0,2,17,1,3.6,23,0.053,17,0.5,23,0.2,24,2018,4,23,Millbrook School,35.856111,-78.574167,4/23/2018
Good,49,13,3,49,0,2,14,1,3.6,23,0.053,17,0.5,23,0.2,24,2018,4,23,Millbrook School,35.856111,-78.574167,4/23/2018
Good,40,6,3,40,0,2,6,1,3.1,23,0.043,17,0.2,23,0.2,18,2018,4,24,Millbrook School,35.856111,-78.574167,4/24/2018
Good,40,8,3,40,0,2,9,1,3.1,23,0.043,17,0.2,23,0.2,18,2018,4,24,Millbrook School,35.856111,-78.574167,4/24/2018
Good,27,13,16,27,0,5,14,1,17.9,23,0.029,17,0.2,22,0.4,24,2018,4,25,Millbrook School,35.856111,-78.574167,4/25/2018
Good,27,14,16,27,0,5,15,1,17.9,23,0.029,17,0.2,22,0.4,24,2018,4,25,Millbrook School,35.856111,-78.574167,4/25/2018
Good,44,11,11,44,0,5,12,1,12.9,23,0.047,17,0.6,20,0.4,17,2018,4,26,Millbrook School,35.856111,-78.574167,4/26/2018
Good,44,9,11,44,0,5,10,1,12.9,23,0.047,17,0.6,20,0.4,17,2018,4,26,Millbrook School,35.856111,-78.574167,4/26/2018
Good,46,10,15,46,0,3,11,1,16.7,23,0.05,17,0.2,23,0.3,24,2018,4,27,Millbrook School,35.856111,-78.574167,4/27/2018
Good,46,9,15,46,0,3,10,1,16.7,23,0.05,17,0.2,23,0.3,24,2018,4,27,Millbrook School,35.856111,-78.574167,4/27/2018
Moderate Pollution,64,18,21,64,0,6,19,1,22.3,23,0.059,17,0.4,23,0.5,24,2018,4,28,Millbrook School,35.856111,-78.574167,4/28/2018
Moderate Pollution,64,17,21,64,0,6,18,1,22.3,23,0.059,17,0.4,23,0.5,24,2018,4,28,Millbrook School,35.856111,-78.574167,4/28/2018
Good,44,17,9,44,0,3,18,1,10.8,23,0.048,17,0.9,23,0.3,24,2018,4,29,Millbrook School,35.856111,-78.574167,4/29/2018
Good,44,9,9,44,0,3,10,1,10.8,23,0.048,17,0.9,23,0.3,24,2018,4,29,Millbrook School,35.856111,-78.574167,4/29/2018
Moderate Pollution,54,16,33,54,6,5,17,1,35.8,23,0.056,17,4.3,23,0.4,24,2018,4,30,Millbrook School,35.856111,-78.574167,4/30/2018
Moderate Pollution,54,13,33,54,6,5,14,1,35.8,23,0.056,17,4.3,23,0.4,24,2018,4,30,Millbrook School,35.856111,-78.574167,4/30/2018
Moderate Pollution,71,18,33,71,0,5,19,1,35,20,0.061,17,0.8,23,0.4,24,2018,5,1,Millbrook School,35.856111,-78.574167,5/1/2018
Moderate Pollution,71,18,33,71,0,5,19,1,35,20,0.061,17,0.8,23,0.4,24,2018,5,1,Millbrook School,35.856111,-78.574167,5/1/2018
Moderate Pollution,71,26,16,71,0,6,28,1,17.9,23,0.061,17,0.8,23,0.5,24,2018,5,2,Millbrook School,35.856111,-78.574167,5/2/2018
Moderate Pollution,71,22,16,71,0,6,24,1,17.9,23,0.061,17,0.8,23,0.5,24,2018,5,2,Millbrook School,35.856111,-78.574167,5/2/2018
Moderate Pollution,51,23,8,51,0,3,25,1,9.6,23,0.055,17,0.6,23,0.3,24,2018,5,3,Millbrook School,35.856111,-78.574167,5/3/2018
Moderate Pollution,51,20,8,51,0,3,22,1,9.6,23,0.055,17,0.6,23,0.3,24,2018,5,3,Millbrook School,35.856111,-78.574167,5/3/2018
Good,46,20,7,46,0,2,22,1,7.7,23,0.05,17,0.4,23,0.2,18,2018,5,4,Millbrook School,35.856111,-78.574167,5/4/2018
Good,45,19,7,45,0,2,21,1,7.5,23,0.049,17,0.5,23,0.2,24,2018,5,5,Millbrook School,35.856111,-78.574167,5/5/2018
Good,37,13,3,37,0,2,14,1,3.3,23,0.04,17,0.2,23,0.2,24,2018,5,6,Millbrook School,35.856111,-78.574167,5/6/2018
Good,42,16,3,42,0,2,17,1,3.2,23,0.045,17,0.2,23,0.2,24,2018,5,7,Millbrook School,35.856111,-78.574167,5/7/2018
Good,44,15,3,44,0,2,16,1,3.1,23,0.048,17,0.2,23,0.2,24,2018,5,8,Millbrook School,35.856111,-78.574167,5/8/2018
Moderate Pollution,58,13,6,58,0,2,14,1,6.1,23,0.057,17,0.3,22,0.2,24,2018,5,9,Millbrook School,35.856111,-78.574167,5/9/2018
Moderate Pollution,61,20,6,61,0,2,22,1,6.5,23,0.058,17,0.4,23,0.2,24,2018,5,10,Millbrook School,35.856111,-78.574167,5/10/2018
Moderate Pollution,61,21,6,61,0,2,23,1,6.5,23,0.058,17,0.4,23,0.2,24,2018,5,10,Millbrook School,35.856111,-78.574167,5/10/2018
Moderate Pollution,77,23,10,77,0,3,25,1,11.1,23,0.063,17,0.5,23,0.3,24,2018,5,11,Millbrook School,35.856111,-78.574167,5/11/2018
Moderate Pollution,77,23,10,77,0,3,25,1,11.1,23,0.063,17,0.5,23,0.3,24,2018,5,11,Millbrook School,35.856111,-78.574167,5/11/2018
Moderate Pollution,77,26,12,77,0,3,28,1,13.5,23,0.063,17,0.5,23,0.3,24,2018,5,12,Millbrook School,35.856111,-78.574167,5/12/2018
Moderate Pollution,77,25,12,77,0,3,27,1,13.5,23,0.063,17,0.5,23,0.3,24,2018,5,12,Millbrook School,35.856111,-78.574167,5/12/2018
Moderate Pollution,64,26,7,64,0,3,28,1,7.1,23,0.059,17,0.4,23,0.3,24,2018,5,13,Millbrook School,35.856111,-78.574167,5/13/2018
Moderate Pollution,64,25,7,64,0,3,27,1,7.1,23,0.059,17,0.4,23,0.3,24,2018,5,13,Millbrook School,35.856111,-78.574167,5/13/2018
Moderate Pollution,77,22,8,77,0,3,24,1,9.1,23,0.063,17,0.5,23,0.3,24,2018,5,14,Millbrook School,35.856111,-78.574167,5/14/2018
Moderate Pollution,77,23,8,77,0,3,25,1,9.1,23,0.063,17,0.5,23,0.3,24,2018,5,14,Millbrook School,35.856111,-78.574167,5/14/2018
Good,25,12,6,25,0,2,13,1,6.5,19,0.027,17,0.3,23,0.2,24,2018,5,15,Millbrook School,35.856111,-78.574167,5/15/2018
Good,25,12,6,25,0,2,13,1,6.5,19,0.027,17,0.3,23,0.2,24,2018,5,15,Millbrook School,35.856111,-78.574167,5/15/2018
Good,31,10,5,31,0,2,11,1,5.3,23,0.033,17,0.1,23,0.2,24,2018,5,16,Millbrook School,35.856111,-78.574167,5/16/2018
Good,31,13,5,31,0,2,14,1,5.3,23,0.033,17,0.1,23,0.2,24,2018,5,16,Millbrook School,35.856111,-78.574167,5/16/2018
Good,27,9,5,27,0,2,10,1,5.1,23,0.029,17,0.1,22,0.2,18,2018,5,17,Millbrook School,35.856111,-78.574167,5/17/2018
Good,27,10,5,27,0,2,11,1,5.1,23,0.029,17,0.1,22,0.2,18,2018,5,17,Millbrook School,35.856111,-78.574167,5/17/2018
Good,28,8,3,28,0,2,9,1,3.5,23,0.03,17,0.1,21,0.2,24,2018,5,18,Millbrook School,35.856111,-78.574167,5/18/2018
Good,28,13,3,28,0,2,14,1,3.5,23,0.03,17,0.1,21,0.2,24,2018,5,18,Millbrook School,35.856111,-78.574167,5/18/2018
Good,19,5,2,19,0,2,5,1,2.6,23,0.021,17,0.1,23,0.2,24,2018,5,19,Millbrook School,35.856111,-78.574167,5/19/2018
Good,19,8,2,19,0,2,9,1,2.6,23,0.021,17,0.1,23,0.2,24,2018,5,19,Millbrook School,35.856111,-78.574167,5/19/2018
Good,29,9,4,29,0,2,10,1,4.3,23,0.031,17,0.1,22,0.2,24,2018,5,20,Millbrook School,35.856111,-78.574167,5/20/2018
Good,46,13,8,46,0,2,14,1,9.7,23,0.05,17,0.4,24,0.2,24,2018,5,21,Millbrook School,35.856111,-78.574167,5/21/2018
Good,27,14,11,27,0,2,15,1,12.3,23,0.029,17,0.2,23,0.2,24,2018,5,22,Millbrook School,35.856111,-78.574167,5/22/2018
Good,27,18,11,27,0,2,19,1,12.3,23,0.029,17,0.2,23,0.2,24,2018,5,22,Millbrook School,35.856111,-78.574167,5/22/2018
Good,48,13,6,48,0,2,14,1,6.7,23,0.052,17,0.2,23,0.2,24,2018,5,25,Millbrook School,35.856111,-78.574167,5/25/2018
Good,48,15,6,48,0,2,16,1,6.7,23,0.052,17,0.2,23,0.2,24,2018,5,25,Millbrook School,35.856111,-78.574167,5/25/2018
Good,23,11,6,23,0,2,12,1,6.3,23,0.025,17,0.1,23,0.2,24,2018,5,26,Millbrook School,35.856111,-78.574167,5/26/2018
Good,23,14,6,23,0,2,15,1,6.3,23,0.025,17,0.1,23,0.2,24,2018,5,26,Millbrook School,35.856111,-78.574167,5/26/2018
Good,24,9,3,24,0,2,10,1,3.1,23,0.026,17,0.2,23,0.2,24,2018,5,27,Millbrook School,35.856111,-78.574167,5/27/2018
Good,24,11,3,24,0,2,12,1,3.1,23,0.026,17,0.2,23,0.2,24,2018,5,27,Millbrook School,35.856111,-78.574167,5/27/2018
Good,18,5,3,18,0,1,5,1,3.5,23,0.019,17,0.1,23,0.1,24,2018,5,28,Millbrook School,35.856111,-78.574167,5/28/2018
Good,18,8,3,18,0,1,9,1,3.5,23,0.019,17,0.1,23,0.1,24,2018,5,28,Millbrook School,35.856111,-78.574167,5/28/2018
Good,22,7,8,22,0,2,8,1,9.6,23,0.024,17,0.1,23,0.2,24,2018,5,29,Millbrook School,35.856111,-78.574167,5/29/2018
Good,22,10,8,22,0,2,11,1,9.6,23,0.024,17,0.1,23,0.2,24,2018,5,29,Millbrook School,35.856111,-78.574167,5/29/2018
Good,28,10,5,28,0,2,11,1,5.1,23,0.03,17,0.1,23,0.2,18,2018,5,30,Millbrook School,35.856111,-78.574167,5/30/2018
Good,28,12,5,28,0,2,13,1,5.1,23,0.03,17,0.1,23,0.2,18,2018,5,30,Millbrook School,35.856111,-78.574167,5/30/2018
Good,25,11,6,25,0,2,12,1,6,23,0.027,17,0.1,23,0.2,24,2018,5,31,Millbrook School,35.856111,-78.574167,5/31/2018
Good,25,13,6,25,0,2,14,1,6,23,0.027,17,0.1,23,0.2,24,2018,5,31,Millbrook School,35.856111,-78.574167,5/31/2018
Moderate Pollution,74,13,8,74,0,2,14,1,9.9,23,0.062,17,0.3,23,0.2,24,2018,6,1,Millbrook School,35.856111,-78.574167,6/1/2018
Moderate Pollution,74,14,8,74,0,2,15,1,9.9,23,0.062,17,0.3,23,0.2,24,2018,6,1,Millbrook School,35.856111,-78.574167,6/1/2018
Good,41,9,3,41,0,2,10,1,3.8,23,0.044,17,0.2,23,0.2,24,2018,6,2,Millbrook School,35.856111,-78.574167,6/2/2018
Good,41,11,3,41,0,2,12,1,3.8,23,0.044,17,0.2,23,0.2,24,2018,6,2,Millbrook School,35.856111,-78.574167,6/2/2018
Good,43,9,2,43,0,2,10,1,2.5,23,0.046,17,0.2,23,0.2,24,2018,6,3,Millbrook School,35.856111,-78.574167,6/3/2018
Good,43,10,2,43,0,2,11,1,2.5,23,0.046,17,0.2,23,0.2,24,2018,6,3,Millbrook School,35.856111,-78.574167,6/3/2018
Moderate Pollution,77,12,11,77,0,2,13,1,12.5,23,0.063,17,0.6,23,0.2,24,2018,6,4,Millbrook School,35.856111,-78.574167,6/4/2018
Moderate Pollution,77,14,11,77,0,2,15,1,12.5,23,0.063,17,0.6,23,0.2,24,2018,6,4,Millbrook School,35.856111,-78.574167,6/4/2018
Moderate Pollution,77,16,13,77,0,2,17,1,14.6,23,0.063,17,0.8,22,0.2,24,2018,6,5,Millbrook School,35.856111,-78.574167,6/5/2018
Moderate Pollution,77,15,13,77,0,2,16,1,14.6,23,0.063,17,0.8,22,0.2,24,2018,6,5,Millbrook School,35.856111,-78.574167,6/5/2018
Moderate Pollution,80,18,9,80,0,3,19,1,10.5,23,0.064,17,0.7,22,0.3,24,2018,6,6,Millbrook School,35.856111,-78.574167,6/6/2018
Moderate Pollution,80,16,9,80,0,3,17,1,10.5,23,0.064,17,0.7,22,0.3,24,2018,6,6,Millbrook School,35.856111,-78.574167,6/6/2018
Moderate Pollution,58,17,3,58,0,2,18,1,3.6,18,0.057,17,0.2,23,0.2,24,2018,6,7,Millbrook School,35.856111,-78.574167,6/7/2018
Moderate Pollution,58,17,3,58,0,2,18,1,3.6,18,0.057,17,0.2,23,0.2,24,2018,6,7,Millbrook School,35.856111,-78.574167,6/7/2018
Moderate Pollution,74,18,7,74,0,2,19,1,7.8,23,0.062,17,0.1,23,0.2,24,2018,6,8,Millbrook School,35.856111,-78.574167,6/8/2018
Moderate Pollution,74,19,7,74,0,2,20,1,7.8,23,0.062,17,0.1,23,0.2,24,2018,6,8,Millbrook School,35.856111,-78.574167,6/8/2018
Good,49,15,6,49,0,2,16,1,6.8,23,0.053,17,0.1,23,0.2,24,2018,6,9,Millbrook School,35.856111,-78.574167,6/9/2018
Good,49,19,6,49,0,2,20,1,6.8,23,0.053,17,0.1,23,0.2,24,2018,6,9,Millbrook School,35.856111,-78.574167,6/9/2018
Good,47,12,8,47,0,2,13,1,8.2,23,0.051,17,0.1,23,0.2,24,2018,6,10,Millbrook School,35.856111,-78.574167,6/10/2018
Good,47,16,8,47,0,2,17,1,8.2,23,0.051,17,0.1,23,0.2,24,2018,6,10,Millbrook School,35.856111,-78.574167,6/10/2018
Good,39,13,8,39,0,2,14,1,9.9,23,0.042,17,0.1,23,0.2,24,2018,6,11,Millbrook School,35.856111,-78.574167,6/11/2018
Good,39,16,8,39,0,2,17,1,9.9,23,0.042,17,0.1,23,0.2,24,2018,6,11,Millbrook School,35.856111,-78.574167,6/11/2018
Good,29,11,2,29,0,2,12,1,2.3,23,0.031,17,0,23,0.2,24,2018,6,12,Millbrook School,35.856111,-78.574167,6/12/2018
Good,29,14,2,29,0,2,15,1,2.3,23,0.031,17,0,23,0.2,24,2018,6,12,Millbrook School,35.856111,-78.574167,6/12/2018
Good,44,13,8,44,0,2,14,1,8.6,23,0.048,17,0.1,23,0.2,7,2018,6,13,Millbrook School,35.856111,-78.574167,6/13/2018
Good,44,15,8,44,0,2,16,1,8.6,23,0.048,17,0.1,23,0.2,7,2018,6,13,Millbrook School,35.856111,-78.574167,6/13/2018
Good,45,14,7,45,0,3,15,1,7.5,23,0.049,17,0.3,23,0.3,3,2018,6,14,Millbrook School,35.856111,-78.574167,6/14/2018
Good,45,18,7,45,0,3,19,1,7.5,23,0.049,17,0.3,23,0.3,3,2018,6,14,Millbrook School,35.856111,-78.574167,6/14/2018
Moderate Pollution,67,18,8,67,0,3,19,1,8.5,23,0.06,17,0.5,23,0.3,24,2018,6,15,Millbrook School,35.856111,-78.574167,6/15/2018
Moderate Pollution,67,19,8,67,0,3,21,1,8.5,23,0.06,17,0.5,23,0.3,24,2018,6,15,Millbrook School,35.856111,-78.574167,6/15/2018
Moderate Pollution,64,18,6,64,0,3,19,1,6.6,23,0.059,17,0.5,23,0.3,24,2018,6,16,Millbrook School,35.856111,-78.574167,6/16/2018
Moderate Pollution,64,19,6,64,0,3,20,1,6.6,23,0.059,17,0.5,23,0.3,24,2018,6,16,Millbrook School,35.856111,-78.574167,6/16/2018
Good,47,14,8,47,0,3,15,1,8.3,23,0.051,17,0.1,23,0.3,24,2018,6,17,Millbrook School,35.856111,-78.574167,6/17/2018
Good,47,18,8,47,0,3,19,1,8.3,23,0.051,17,0.1,23,0.3,24,2018,6,17,Millbrook School,35.856111,-78.574167,6/17/2018
Moderate Pollution,54,19,9,54,0,3,21,1,10.1,23,0.056,17,0.3,23,0.3,24,2018,6,18,Millbrook School,35.856111,-78.574167,6/18/2018
Moderate Pollution,54,24,9,54,0,3,26,1,10.1,23,0.056,17,0.3,23,0.3,24,2018,6,18,Millbrook School,35.856111,-78.574167,6/18/2018
Moderate Pollution,71,21,14,71,0,3,23,1,15.5,23,0.061,17,0.3,23,0.3,24,2018,6,19,Millbrook School,35.856111,-78.574167,6/19/2018
Moderate Pollution,71,24,14,71,0,3,26,1,15.5,23,0.061,17,0.3,23,0.3,24,2018,6,19,Millbrook School,35.856111,-78.574167,6/19/2018
Moderate Pollution,58,12,9,58,1,3,13,1,10.4,23,0.057,17,1.5,23,0.3,24,2018,6,20,Millbrook School,35.856111,-78.574167,6/20/2018
Moderate Pollution,58,17,9,58,1,3,18,1,10.4,23,0.057,17,1.5,23,0.3,24,2018,6,20,Millbrook School,35.856111,-78.574167,6/20/2018
Good,44,19,10,44,0,3,20,1,11,19,0.048,17,0.1,23,0.3,24,2018,6,21,Millbrook School,35.856111,-78.574167,6/21/2018
Good,44,25,10,44,0,3,27,1,11,19,0.048,17,0.1,23,0.3,24,2018,6,21,Millbrook School,35.856111,-78.574167,6/21/2018
Good,43,15,6,43,0,3,16,1,6.4,23,0.046,17,0.1,23,0.3,24,2018,6,22,Millbrook School,35.856111,-78.574167,6/22/2018
Good,43,20,6,43,0,3,22,1,6.4,23,0.046,17,0.1,23,0.3,24,2018,6,22,Millbrook School,35.856111,-78.574167,6/22/2018
Good,44,13,10,44,0,3,14,1,11,23,0.047,17,0.1,23,0.3,24,2018,6,23,Millbrook School,35.856111,-78.574167,6/23/2018
Good,44,17,10,44,0,3,18,1,11,23,0.047,17,0.1,23,0.3,24,2018,6,23,Millbrook School,35.856111,-78.574167,6/23/2018
Good,44,11,8,44,0,3,12,1,9.1,23,0.047,17,0.1,23,0.3,24,2018,6,24,Millbrook School,35.856111,-78.574167,6/24/2018
Good,44,14,8,44,0,3,15,1,9.1,23,0.047,17,0.1,23,0.3,24,2018,6,24,Millbrook School,35.856111,-78.574167,6/24/2018
Good,41,14,8,41,0,2,15,1,9.6,23,0.044,17,0.3,23,0.2,24,2018,6,25,Millbrook School,35.856111,-78.574167,6/25/2018
Good,41,17,8,41,0,2,18,1,9.6,23,0.044,17,0.3,23,0.2,24,2018,6,25,Millbrook School,35.856111,-78.574167,6/25/2018
Good,32,11,3,32,0,2,12,1,3.2,23,0.035,17,0.1,23,0.2,24,2018,6,26,Millbrook School,35.856111,-78.574167,6/26/2018
Good,32,12,3,32,0,2,13,1,3.2,23,0.035,17,0.1,23,0.2,24,2018,6,26,Millbrook School,35.856111,-78.574167,6/26/2018
Good,45,12,9,45,0,3,13,1,10,23,0.049,17,0.1,23,0.3,24,2018,6,27,Millbrook School,35.856111,-78.574167,6/27/2018
Good,45,15,9,45,0,3,16,1,10,23,0.049,17,0.1,23,0.3,24,2018,6,27,Millbrook School,35.856111,-78.574167,6/27/2018
Good,47,12,11,47,0,3,13,1,12.3,23,0.051,17,0.1,23,0.3,24,2018,6,28,Millbrook School,35.856111,-78.574167,6/28/2018
Good,47,14,11,47,0,3,15,1,12.3,23,0.051,17,0.1,23,0.3,24,2018,6,28,Millbrook School,35.856111,-78.574167,6/28/2018
Good,49,16,14,49,0,5,17,1,15.5,23,0.053,17,0.4,23,0.4,24,2018,6,29,Millbrook School,35.856111,-78.574167,6/29/2018
Good,49,19,14,49,0,5,20,1,15.5,23,0.053,17,0.4,23,0.4,24,2018,6,29,Millbrook School,35.856111,-78.574167,6/29/2018
Good,49,16,4,49,0,2,17,1,4.5,23,0.053,17,0.2,23,0.2,24,2018,6,30,Millbrook School,35.856111,-78.574167,6/30/2018
Good,49,19,4,49,0,2,20,1,4.5,23,0.053,17,0.2,23,0.2,24,2018,6,30,Millbrook School,35.856111,-78.574167,6/30/2018
Good,44,12,5,44,0,2,13,1,5.4,23,0.048,17,0.1,23,0.2,24,2018,7,1,Millbrook School,35.856111,-78.574167,7/1/2018
Good,44,14,5,44,0,2,15,1,5.4,23,0.048,17,0.1,23,0.2,24,2018,7,1,Millbrook School,35.856111,-78.574167,7/1/2018
Good,45,14,12,45,0,3,15,1,13.9,23,0.049,17,0.1,23,0.3,24,2018,7,2,Millbrook School,35.856111,-78.574167,7/2/2018
Good,45,17,12,45,0,3,18,1,13.9,23,0.049,17,0.1,23,0.3,24,2018,7,2,Millbrook School,35.856111,-78.574167,7/2/2018
Good,44,18,5,44,0,3,19,1,5,23,0.047,17,0.1,23,0.3,24,2018,7,3,Millbrook School,35.856111,-78.574167,7/3/2018
Good,44,20,5,44,0,3,22,1,5,23,0.047,17,0.1,23,0.3,24,2018,7,3,Millbrook School,35.856111,-78.574167,7/3/2018
Good,26,12,5,26,0,2,13,1,5,23,0.028,17,0.1,23,0.2,24,2018,7,4,Millbrook School,35.856111,-78.574167,7/4/2018
Good,26,15,5,26,0,2,16,1,5,23,0.028,17,0.1,23,0.2,24,2018,7,4,Millbrook School,35.856111,-78.574167,7/4/2018
Good,32,9,8,32,0,2,10,1,8.5,19,0.035,17,0,22,0.2,24,2018,7,5,Millbrook School,35.856111,-78.574167,7/5/2018
Good,32,12,8,32,0,2,13,1,8.5,19,0.035,17,0,22,0.2,24,2018,7,5,Millbrook School,35.856111,-78.574167,7/5/2018
Good,36,9,10,36,0,3,10,1,11.4,23,0.039,17,0,23,0.3,24,2018,7,6,Millbrook School,35.856111,-78.574167,7/6/2018
Good,36,12,10,36,0,3,13,1,11.4,23,0.039,17,0,23,0.3,24,2018,7,6,Millbrook School,35.856111,-78.574167,7/6/2018
Good,31,11,1,31,0,3,12,1,1.8,23,0.033,17,0.1,23,0.3,24,2018,7,7,Millbrook School,35.856111,-78.574167,7/7/2018
Good,31,14,1,31,0,3,15,1,1.8,23,0.033,17,0.1,23,0.3,24,2018,7,7,Millbrook School,35.856111,-78.574167,7/7/2018
Good,37,10,2,37,0,1,11,1,2,23,0.04,17,0.4,23,0.1,24,2018,7,8,Millbrook School,35.856111,-78.574167,7/8/2018
Good,37,11,2,37,0,1,12,1,2,23,0.04,17,0.4,23,0.1,24,2018,7,8,Millbrook School,35.856111,-78.574167,7/8/2018
Moderate Pollution,90,19,19,90,1,6,21,1,20.1,23,0.067,17,1.1,23,0.5,24,2018,7,11,Millbrook School,35.856111,-78.574167,7/11/2018
Moderate Pollution,90,23,19,90,1,6,25,1,20.1,23,0.067,17,1.1,23,0.5,24,2018,7,11,Millbrook School,35.856111,-78.574167,7/11/2018
Good,48,13,2,48,0,3,14,1,2.8,23,0.052,17,0,23,0.3,12,2018,7,12,Millbrook School,35.856111,-78.574167,7/12/2018
Good,48,17,2,48,0,3,18,1,2.8,23,0.052,17,0,23,0.3,12,2018,7,12,Millbrook School,35.856111,-78.574167,7/12/2018
Good,46,18,8,46,0,3,19,1,8.4,23,0.05,17,0.2,23,0.3,24,2018,7,16,Millbrook School,35.856111,-78.574167,7/16/2018
Good,46,22,8,46,0,3,24,1,8.4,23,0.05,17,0.2,23,0.3,24,2018,7,16,Millbrook School,35.856111,-78.574167,7/16/2018
Good,43,14,7,43,0,2,15,1,7.5,20,0.046,17,0.1,23,0.2,24,2018,7,17,Millbrook School,35.856111,-78.574167,7/17/2018
Good,43,17,7,43,0,2,18,1,7.5,20,0.046,17,0.1,23,0.2,24,2018,7,17,Millbrook School,35.856111,-78.574167,7/17/2018
Moderate Pollution,64,13,8,64,1,2,14,1,8.1,23,0.059,17,1,23,0.2,24,2018,7,19,Millbrook School,35.856111,-78.574167,7/19/2018
Moderate Pollution,64,15,8,64,1,2,16,1,8.1,23,0.059,17,1,23,0.2,24,2018,7,19,Millbrook School,35.856111,-78.574167,7/19/2018
Good,41,14,5,41,0,2,15,1,5.1,23,0.044,17,0.1,23,0.2,24,2018,7,20,Millbrook School,35.856111,-78.574167,7/20/2018
Good,41,15,5,41,0,2,16,1,5.1,23,0.044,17,0.1,23,0.2,24,2018,7,20,Millbrook School,35.856111,-78.574167,7/20/2018
Good,40,7,3,40,0,2,8,1,3.2,23,0.043,17,0.1,23,0.2,24,2018,7,21,Millbrook School,35.856111,-78.574167,7/21/2018
Good,40,10,3,40,0,2,11,1,3.2,23,0.043,17,0.1,23,0.2,24,2018,7,21,Millbrook School,35.856111,-78.574167,7/21/2018
Good,44,7,2,44,0,2,8,1,2.8,23,0.048,17,0.1,23,0.2,24,2018,7,22,Millbrook School,35.856111,-78.574167,7/22/2018
Good,44,11,2,44,0,2,12,1,2.8,23,0.048,17,0.1,23,0.2,24,2018,7,22,Millbrook School,35.856111,-78.574167,7/22/2018
Good,44,11,4,44,0,2,12,1,4.2,23,0.047,17,0.1,23,0.2,24,2018,7,23,Millbrook School,35.856111,-78.574167,7/23/2018
Good,44,15,4,44,0,2,16,1,4.2,23,0.047,17,0.1,23,0.2,24,2018,7,23,Millbrook School,35.856111,-78.574167,7/23/2018
Good,40,6,3,40,0,2,7,1,3.1,23,0.043,17,0,23,0.2,24,2018,7,24,Millbrook School,35.856111,-78.574167,7/24/2018
Good,40,11,3,40,0,2,12,1,3.1,23,0.043,17,0,23,0.2,24,2018,7,24,Millbrook School,35.856111,-78.574167,7/24/2018
