,Site Name,Date,DMean PM10,PM10 Units,PM10 AQI,Lat,Lng,DMax NO2,NO2 Units,NO2 AQI,DMax Ozone,Ozone Units,Ozone AQI,DMax SO2,SO2 Units,SO2 AQI,DMax CO,CO Units,CO AQI
24,SEATTLE - BEACON HILL,3/21/2018,16.0,ug/m3 SC,15.0,47.568236,-122.308628,39.7,ppb,37.0,0.021,ppm,19.0,3.3,ppb,4.0,0.4,ppm,5.0
25,SEATTLE - BEACON HILL,3/24/2018,4.0,ug/m3 SC,4.0,47.568236,-122.308628,25.0,ppb,24.0,0.039,ppm,36.0,6.3,ppb,9.0,0.2,ppm,2.0
26,SEATTLE - BEACON HILL,3/27/2018,3.0,ug/m3 SC,3.0,47.568236,-122.308628,7.9,ppb,7.0,0.036,ppm,33.0,0.2,ppb,0.0,0.2,ppm,2.0
27,SEATTLE - BEACON HILL,3/30/2018,6.0,ug/m3 SC,6.0,47.568236,-122.308628,32.7,ppb,30.0,0.035,ppm,32.0,0.4,ppb,0.0,0.2,ppm,2.0
28,SEATTLE - BEACON HILL,4/2/2018,7.0,ug/m3 SC,6.0,47.568236,-122.308628,22.0,ppb,21.0,0.039,ppm,36.0,0.7,ppb,0.0,0.2,ppm,2.0
29,SEATTLE - BEACON HILL,4/5/2018,6.0,ug/m3 SC,6.0,47.568236,-122.308628,24.7,ppb,23.0,0.018,ppm,17.0,1.8,ppb,1.0,0.3,ppm,3.0
30,SEATTLE - BEACON HILL,4/8/2018,2.0,ug/m3 SC,2.0,47.568236,-122.308628,8.2,ppb,8.0,,,,0.2,ppb,0.0,0.2,ppm,2.0
31,SEATTLE - BEACON HILL,4/11/2018,5.0,ug/m3 SC,5.0,47.568236,-122.308628,11.5,ppb,10.0,0.045,ppm,42.0,0.5,ppb,0.0,0.2,ppm,2.0
32,SEATTLE - BEACON HILL,4/14/2018,3.0,ug/m3 SC,3.0,47.568236,-122.308628,19.1,ppb,18.0,0.035,ppm,32.0,0.3,ppb,0.0,0.2,ppm,2.0
33,SEATTLE - BEACON HILL,4/17/2018,8.0,ug/m3 SC,7.0,47.568236,-122.308628,12.3,ppb,11.0,0.041,ppm,38.0,0.3,ppb,0.0,0.2,ppm,2.0
34,SEATTLE - BEACON HILL,4/20/2018,9.0,ug/m3 SC,8.0,47.568236,-122.308628,20.5,ppb,19.0,0.043,ppm,40.0,1.1,ppb,1.0,0.3,ppm,3.0
35,SEATTLE - BEACON HILL,4/23/2018,10.0,ug/m3 SC,9.0,47.568236,-122.308628,39.3,ppb,37.0,0.039,ppm,36.0,0.6,ppb,0.0,0.2,ppm,2.0
36,SEATTLE - BEACON HILL,4/26/2018,21.0,ug/m3 SC,19.0,47.568236,-122.308628,28.1,ppb,26.0,0.043,ppm,40.0,1.3,ppb,1.0,0.3,ppm,3.0
37,SEATTLE - BEACON HILL,4/29/2018,6.0,ug/m3 SC,6.0,47.568236,-122.308628,13.1,ppb,12.0,0.041,ppm,38.0,,,,0.2,ppm,2.0
38,SEATTLE - BEACON HILL,5/2/2018,14.0,ug/m3 SC,13.0,47.568236,-122.308628,33.4,ppb,31.0,0.034,ppm,31.0,1.5,ppb,1.0,0.3,ppm,3.0
39,SEATTLE - BEACON HILL,5/5/2018,10.0,ug/m3 SC,9.0,47.568236,-122.308628,23.6,ppb,22.0,0.029,ppm,27.0,1.8,ppb,1.0,0.3,ppm,3.0
40,SEATTLE - BEACON HILL,5/8/2018,11.0,ug/m3 SC,10.0,47.568236,-122.308628,24.4,ppb,23.0,0.033,ppm,31.0,1.2,ppb,1.0,0.2,ppm,2.0
41,SEATTLE - BEACON HILL,5/11/2018,10.0,ug/m3 SC,9.0,47.568236,-122.308628,31.2,ppb,29.0,0.031,ppm,29.0,0.7,ppb,0.0,0.2,ppm,2.0
42,SEATTLE - BEACON HILL,5/14/2018,21.0,ug/m3 SC,19.0,47.568236,-122.308628,37.8,ppb,35.0,0.044,ppm,41.0,2.6,ppb,3.0,0.4,ppm,5.0
43,SEATTLE - BEACON HILL,5/17/2018,7.0,ug/m3 SC,6.0,47.568236,-122.308628,11.8,ppb,10.0,0.032,ppm,30.0,0.5,ppb,0.0,0.2,ppm,2.0
44,SEATTLE - BEACON HILL,5/20/2018,9.0,ug/m3 SC,8.0,47.568236,-122.308628,19.9,ppb,18.0,,,,0.6,ppb,0.0,0.2,ppm,2.0
45,SEATTLE - BEACON HILL,5/23/2018,14.0,ug/m3 SC,13.0,47.568236,-122.308628,32.6,ppb,30.0,0.038,ppm,35.0,1.3,ppb,1.0,0.2,ppm,2.0
46,SEATTLE - BEACON HILL,5/26/2018,10.0,ug/m3 SC,9.0,47.568236,-122.308628,23.8,ppb,22.0,0.037,ppm,34.0,0.4,ppb,0.0,0.2,ppm,2.0
47,SEATTLE - BEACON HILL,5/29/2018,15.0,ug/m3 SC,14.0,47.568236,-122.308628,13.5,ppb,12.0,0.03,ppm,28.0,0.6,ppb,0.0,0.2,ppm,2.0
48,SEATTLE - BEACON HILL,6/1/2018,5.0,ug/m3 SC,5.0,47.568236,-122.308628,16.0,ppb,15.0,0.037,ppm,34.0,0.7,ppb,0.0,0.2,ppm,2.0
49,SEATTLE - BEACON HILL,6/4/2018,6.0,ug/m3 SC,6.0,47.568236,-122.308628,13.1,ppb,12.0,0.034,ppm,31.0,0.3,ppb,0.0,0.2,ppm,2.0
50,SEATTLE - BEACON HILL,6/7/2018,9.0,ug/m3 SC,8.0,47.568236,-122.308628,7.6,ppb,7.0,0.044,ppm,41.0,0.8,ppb,0.0,0.2,ppm,2.0
51,SEATTLE - BEACON HILL,6/10/2018,3.0,ug/m3 SC,3.0,47.568236,-122.308628,8.9,ppb,8.0,0.03,ppm,28.0,0.4,ppb,0.0,0.2,ppm,2.0
52,SEATTLE - BEACON HILL,6/13/2018,4.0,ug/m3 SC,4.0,47.568236,-122.308628,16.4,ppb,15.0,0.026,ppm,24.0,0.5,ppb,0.0,0.2,ppm,2.0
53,SEATTLE - BEACON HILL,6/16/2018,10.0,ug/m3 SC,9.0,47.568236,-122.308628,13.0,ppb,12.0,0.037,ppm,34.0,0.6,ppb,0.0,0.2,ppm,2.0
54,SEATTLE - BEACON HILL,6/19/2018,17.0,ug/m3 SC,16.0,47.568236,-122.308628,36.3,ppb,34.0,0.028,ppm,26.0,1.4,ppb,1.0,0.2,ppm,2.0
55,SEATTLE - BEACON HILL,6/22/2018,7.0,ug/m3 SC,6.0,47.568236,-122.308628,15.0,ppb,14.0,0.02,ppm,19.0,0.6,ppb,0.0,0.1,ppm,1.0
56,SEATTLE - BEACON HILL,6/25/2018,6.0,ug/m3 SC,6.0,47.568236,-122.308628,21.8,ppb,20.0,0.03,ppm,28.0,1.3,ppb,1.0,0.1,ppm,1.0
57,SEATTLE - BEACON HILL,6/28/2018,12.0,ug/m3 SC,11.0,47.568236,-122.308628,12.1,ppb,11.0,0.024,ppm,22.0,0.7,ppb,0.0,0.2,ppm,2.0
58,SEATTLE - BEACON HILL,7/1/2018,3.0,ug/m3 SC,3.0,47.568236,-122.308628,4.9,ppb,4.0,0.028,ppm,26.0,0.4,ppb,0.0,,,
59,SEATTLE - BEACON HILL,7/4/2018,27.0,ug/m3 SC,25.0,47.568236,-122.308628,,,,0.026,ppm,24.0,3.1,ppb,4.0,0.3,ppm,3.0
60,SEATTLE - BEACON HILL,7/7/2018,5.0,ug/m3 SC,5.0,47.568236,-122.308628,16.7,ppb,15.0,0.026,ppm,24.0,0.5,ppb,0.0,0.1,ppm,1.0
61,SEATTLE - BEACON HILL,7/10/2018,6.0,ug/m3 SC,6.0,47.568236,-122.308628,9.1,ppb,8.0,0.029,ppm,27.0,0.6,ppb,0.0,0.1,ppm,1.0
62,SEATTLE - BEACON HILL,7/13/2018,15.0,ug/m3 SC,14.0,47.568236,-122.308628,25.9,ppb,24.0,0.032,ppm,30.0,5.9,ppb,7.0,0.2,ppm,2.0
63,SEATTLE - BEACON HILL,7/16/2018,18.0,ug/m3 SC,17.0,47.568236,-122.308628,44.6,ppb,42.0,0.036,ppm,33.0,1.6,ppb,1.0,0.2,ppm,2.0
64,SEATTLE - BEACON HILL,7/19/2018,10.0,ug/m3 SC,9.0,47.568236,-122.308628,21.0,ppb,20.0,0.022,ppm,20.0,0.5,ppb,0.0,0.1,ppm,1.0
65,SEATTLE - BEACON HILL,7/22/2018,11.0,ug/m3 SC,10.0,47.568236,-122.308628,21.3,ppb,20.0,0.036,ppm,33.0,0.9,ppb,0.0,0.2,ppm,2.0
66,SEATTLE - BEACON HILL,7/25/2018,20.0,ug/m3 SC,19.0,47.568236,-122.308628,37.0,ppb,35.0,0.039,ppm,36.0,2.8,ppb,3.0,0.3,ppm,3.0
67,SEATTLE - BEACON HILL,7/28/2018,12.0,ug/m3 SC,11.0,47.568236,-122.308628,37.5,ppb,35.0,0.024,ppm,22.0,2.8,ppb,3.0,0.2,ppm,2.0
68,SEATTLE - BEACON HILL,7/31/2018,10.0,ug/m3 SC,9.0,47.568236,-122.308628,4.9,ppb,4.0,0.03,ppm,28.0,0.8,ppb,0.0,0.2,ppm,2.0
69,SEATTLE - BEACON HILL,8/3/2018,5.0,ug/m3 SC,5.0,47.568236,-122.308628,12.0,ppb,11.0,0.021,ppm,19.0,0.7,ppb,0.0,0.1,ppm,1.0
70,SEATTLE - BEACON HILL,8/6/2018,12.0,ug/m3 SC,11.0,47.568236,-122.308628,21.6,ppb,20.0,0.023,ppm,21.0,3.0,ppb,4.0,0.3,ppm,3.0
71,SEATTLE - BEACON HILL,8/9/2018,20.0,ug/m3 SC,19.0,47.568236,-122.308628,33.2,ppb,31.0,0.042,ppm,39.0,3.5,ppb,4.0,0.2,ppm,2.0
72,SEATTLE - BEACON HILL,8/12/2018,11.0,ug/m3 SC,10.0,47.568236,-122.308628,9.8,ppb,8.0,0.017,ppm,16.0,0.8,ppb,0.0,,,
73,SEATTLE - BEACON HILL,8/15/2018,60.0,ug/m3 SC,53.0,47.568236,-122.308628,47.4,ppb,44.0,0.033,ppm,31.0,3.2,ppb,4.0,0.7,ppm,8.0
74,SEATTLE - BEACON HILL,8/21/2018,104.0,ug/m3 SC,75.0,47.568236,-122.308628,57.1,ppb,54.0,0.029,ppm,27.0,1.8,ppb,1.0,,,
75,SEATTLE - BEACON HILL,8/30/2018,6.0,ug/m3 SC,6.0,47.568236,-122.308628,14.9,ppb,13.0,0.023,ppm,21.0,1.0,ppb,1.0,0.1,ppm,1.0
76,SEATTLE - BEACON HILL,9/5/2018,22.0,ug/m3 SC,20.0,47.568236,-122.308628,41.9,ppb,39.0,0.027,ppm,25.0,1.6,ppb,1.0,0.3,ppm,3.0
77,SEATTLE - BEACON HILL,10/14/2018,10.0,ug/m3 SC,9.0,47.568236,-122.308628,26.8,ppb,25.0,0.022,ppm,20.0,1.0,ppb,1.0,0.3,ppm,3.0
78,SEATTLE - BEACON HILL,10/17/2018,22.0,ug/m3 SC,20.0,47.568236,-122.308628,57.2,ppb,54.0,0.008,ppm,7.0,3.4,ppb,4.0,0.6,ppm,7.0
79,SEATTLE - BEACON HILL,10/20/2018,20.0,ug/m3 SC,19.0,47.568236,-122.308628,14.4,ppb,13.0,0.021,ppm,19.0,0.6,ppb,0.0,0.3,ppm,3.0
80,SEATTLE - BEACON HILL,10/23/2018,20.0,ug/m3 SC,19.0,47.568236,-122.308628,26.6,ppb,25.0,0.011,ppm,10.0,2.7,ppb,3.0,0.8,ppm,9.0
81,SEATTLE - BEACON HILL,10/26/2018,8.0,ug/m3 SC,7.0,47.568236,-122.308628,15.4,ppb,14.0,0.03,ppm,28.0,0.6,ppb,0.0,0.4,ppm,5.0
82,SEATTLE - BEACON HILL,10/29/2018,6.0,ug/m3 SC,6.0,47.568236,-122.308628,25.0,ppb,24.0,0.021,ppm,19.0,0.8,ppb,0.0,0.2,ppm,2.0
83,SEATTLE - BEACON HILL,11/1/2018,6.0,ug/m3 SC,6.0,47.568236,-122.308628,7.8,ppb,7.0,0.031,ppm,29.0,0.7,ppb,0.0,0.2,ppm,2.0
84,SEATTLE - BEACON HILL,11/4/2018,8.0,ug/m3 SC,7.0,47.568236,-122.308628,4.3,ppb,4.0,,,,0.5,ppb,0.0,0.2,ppm,2.0
85,SEATTLE - BEACON HILL,11/7/2018,9.0,ug/m3 SC,8.0,47.568236,-122.308628,21.6,ppb,20.0,0.018,ppm,17.0,0.5,ppb,0.0,0.3,ppm,3.0
86,SEATTLE - BEACON HILL,11/10/2018,14.0,ug/m3 SC,13.0,47.568236,-122.308628,20.4,ppb,19.0,0.016,ppm,15.0,1.8,ppb,1.0,0.5,ppm,6.0
87,SEATTLE - BEACON HILL,11/16/2018,7.0,ug/m3 SC,6.0,47.568236,-122.308628,19.4,ppb,18.0,0.018,ppm,17.0,0.7,ppb,0.0,0.2,ppm,2.0
88,SEATTLE - BEACON HILL,11/19/2018,24.0,ug/m3 SC,22.0,47.568236,-122.308628,32.7,ppb,30.0,0.001,ppm,1.0,3.6,ppb,4.0,0.6,ppm,7.0
89,SEATTLE - BEACON HILL,11/22/2018,5.0,ug/m3 SC,5.0,47.568236,-122.308628,22.5,ppb,21.0,0.029,ppm,27.0,1.0,ppb,1.0,0.5,ppm,6.0
90,SEATTLE - BEACON HILL,11/25/2018,11.0,ug/m3 SC,10.0,47.568236,-122.308628,24.0,ppb,23.0,0.005,ppm,5.0,1.5,ppb,1.0,0.4,ppm,5.0
91,SEATTLE - BEACON HILL,11/28/2018,7.0,ug/m3 SC,6.0,47.568236,-122.308628,35.0,ppb,33.0,0.013,ppm,12.0,1.6,ppb,1.0,0.4,ppm,5.0
92,SEATTLE - BEACON HILL,12/1/2018,7.0,ug/m3 SC,6.0,47.568236,-122.308628,32.7,ppb,30.0,,,,1.3,ppb,1.0,0.3,ppm,3.0
93,SEATTLE - BEACON HILL,12/4/2018,7.0,ug/m3 SC,6.0,47.568236,-122.308628,20.5,ppb,19.0,0.018,ppm,17.0,0.6,ppb,0.0,0.3,ppm,3.0
94,SEATTLE - BEACON HILL,12/7/2018,10.0,ug/m3 SC,9.0,47.568236,-122.308628,23.4,ppb,22.0,0.02,ppm,19.0,0.9,ppb,0.0,0.3,ppm,3.0
95,SEATTLE - BEACON HILL,12/10/2018,6.0,ug/m3 SC,6.0,47.568236,-122.308628,30.2,ppb,28.0,,,,1.0,ppb,1.0,0.3,ppm,3.0
96,SEATTLE - BEACON HILL,12/13/2018,7.0,ug/m3 SC,6.0,47.568236,-122.308628,26.0,ppb,25.0,0.019,ppm,18.0,0.8,ppb,0.0,0.3,ppm,3.0
97,SEATTLE - BEACON HILL,12/16/2018,2.0,ug/m3 SC,2.0,47.568236,-122.308628,16.8,ppb,15.0,0.03,ppm,28.0,0.7,ppb,0.0,,,
98,SEATTLE - BEACON HILL,12/19/2018,11.0,ug/m3 SC,10.0,47.568236,-122.308628,34.3,ppb,32.0,0.018,ppm,17.0,1.6,ppb,1.0,0.4,ppm,5.0
99,SEATTLE - BEACON HILL,12/22/2018,8.0,ug/m3 SC,7.0,47.568236,-122.308628,27.3,ppb,25.0,0.028,ppm,26.0,1.4,ppb,1.0,0.3,ppm,3.0
100,SEATTLE - BEACON HILL,12/25/2018,9.0,ug/m3 SC,8.0,47.568236,-122.308628,19.7,ppb,18.0,0.011,ppm,10.0,1.1,ppb,1.0,0.3,ppm,3.0
101,SEATTLE - BEACON HILL,12/28/2018,4.0,ug/m3 SC,4.0,47.568236,-122.308628,23.9,ppb,22.0,0.029,ppm,27.0,0.8,ppb,0.0,0.4,ppm,5.0
102,SEATTLE - BEACON HILL,12/31/2018,7.0,ug/m3 SC,6.0,47.568236,-122.308628,18.1,ppb,17.0,,,,0.6,ppb,0.0,0.3,ppm,3.0
103,Seattle-10th & Weller,1/6/2018,,,,,,30.6,ppb,28.0,,,,,,,0.6,ppm,7.0
104,Seattle-10th & Weller,1/7/2018,,,,,,25.6,ppb,24.0,,,,,,,0.5,ppm,6.0
105,Seattle-10th & Weller,1/8/2018,,,,,,37.5,ppb,35.0,,,,,,,1.0,ppm,11.0
106,Seattle-10th & Weller,1/9/2018,,,,,,45.6,ppb,42.0,,,,,,,0.6,ppm,7.0
107,Seattle-10th & Weller,1/10/2018,,,,,,42.4,ppb,40.0,,,,,,,0.6,ppm,7.0
108,Seattle-10th & Weller,1/11/2018,,,,,,34.1,ppb,32.0,,,,,,,0.5,ppm,6.0
109,Seattle-10th & Weller,1/12/2018,,,,,,37.2,ppb,35.0,,,,,,,0.5,ppm,6.0
110,Seattle-10th & Weller,1/13/2018,,,,,,24.7,ppb,23.0,,,,,,,0.5,ppm,6.0
111,Seattle-10th & Weller,1/14/2018,,,,,,30.5,ppb,28.0,,,,,,,0.9,ppm,10.0
112,Seattle-10th & Weller,1/15/2018,,,,,,31.8,ppb,29.0,,,,,,,1.1,ppm,13.0
113,Seattle-10th & Weller,1/16/2018,,,,,,41.0,ppb,39.0,,,,,,,0.6,ppm,7.0
114,Seattle-10th & Weller,1/17/2018,,,,,,50.5,ppb,47.0,,,,,,,0.8,ppm,9.0
115,Seattle-10th & Weller,1/18/2018,,,,,,36.9,ppb,34.0,,,,,,,0.5,ppm,6.0
116,Seattle-10th & Weller,1/19/2018,,,,,,39.0,ppb,37.0,,,,,,,0.5,ppm,6.0
117,Seattle-10th & Weller,1/20/2018,,,,,,19.2,ppb,18.0,,,,,,,0.4,ppm,5.0
118,Seattle-10th & Weller,1/21/2018,,,,,,20.1,ppb,19.0,,,,,,,0.4,ppm,5.0
119,Seattle-10th & Weller,1/22/2018,,,,,,34.9,ppb,32.0,,,,,,,0.5,ppm,6.0
120,Seattle-10th & Weller,1/23/2018,,,,,,55.2,ppb,52.0,,,,,,,0.6,ppm,7.0
121,Seattle-10th & Weller,1/24/2018,,,,,,29.0,ppb,27.0,,,,,,,0.4,ppm,5.0
122,Seattle-10th & Weller,1/25/2018,,,,,,43.5,ppb,41.0,,,,,,,0.5,ppm,6.0
123,Seattle-10th & Weller,1/26/2018,,,,,,45.7,ppb,42.0,,,,,,,0.4,ppm,5.0
124,Seattle-10th & Weller,1/27/2018,,,,,,22.4,ppb,21.0,,,,,,,0.5,ppm,6.0
125,Seattle-10th & Weller,1/28/2018,,,,,,24.4,ppb,23.0,,,,,,,0.5,ppm,6.0
126,Seattle-10th & Weller,1/29/2018,,,,,,37.6,ppb,35.0,,,,,,,0.6,ppm,7.0
127,Seattle-10th & Weller,1/30/2018,,,,,,43.3,ppb,41.0,,,,,,,0.5,ppm,6.0
128,Seattle-10th & Weller,1/31/2018,,,,,,50.4,ppb,47.0,,,,,,,0.5,ppm,6.0
129,Seattle-10th & Weller,2/1/2018,,,,,,33.7,ppb,31.0,,,,,,,0.4,ppm,5.0
130,Seattle-10th & Weller,2/2/2018,,,,,,32.0,ppb,30.0,,,,,,,0.5,ppm,6.0
131,Seattle-10th & Weller,2/3/2018,,,,,,20.6,ppb,19.0,,,,,,,0.5,ppm,6.0
132,Seattle-10th & Weller,2/4/2018,,,,,,20.3,ppb,19.0,,,,,,,0.4,ppm,5.0
133,Seattle-10th & Weller,2/5/2018,,,,,,42.6,ppb,40.0,,,,,,,0.5,ppm,6.0
134,Seattle-10th & Weller,2/6/2018,,,,,,36.7,ppb,34.0,,,,,,,0.6,ppm,7.0
135,Seattle-10th & Weller,2/7/2018,,,,,,35.9,ppb,33.0,,,,,,,0.6,ppm,7.0
136,Seattle-10th & Weller,2/8/2018,,,,,,32.6,ppb,30.0,,,,,,,0.5,ppm,6.0
137,Seattle-10th & Weller,2/9/2018,,,,,,45.2,ppb,42.0,,,,,,,0.6,ppm,7.0
138,Seattle-10th & Weller,2/10/2018,,,,,,30.2,ppb,28.0,,,,,,,0.5,ppm,6.0
139,Seattle-10th & Weller,2/11/2018,,,,,,21.4,ppb,20.0,,,,,,,0.5,ppm,6.0
140,Seattle-10th & Weller,2/12/2018,,,,,,39.5,ppb,37.0,,,,,,,0.5,ppm,6.0
141,Seattle-10th & Weller,2/13/2018,,,,,,54.7,ppb,51.0,,,,,,,0.7,ppm,8.0
142,Seattle-10th & Weller,2/14/2018,,,,,,53.4,ppb,50.0,,,,,,,0.5,ppm,6.0
143,Seattle-10th & Weller,2/15/2018,,,,,,39.9,ppb,37.0,,,,,,,0.6,ppm,7.0
144,Seattle-10th & Weller,2/16/2018,,,,,,36.3,ppb,34.0,,,,,,,0.5,ppm,6.0
145,Seattle-10th & Weller,2/17/2018,,,,,,23.6,ppb,22.0,,,,,,,0.4,ppm,5.0
146,Seattle-10th & Weller,2/18/2018,,,,,,21.8,ppb,20.0,,,,,,,0.4,ppm,5.0
147,Seattle-10th & Weller,2/19/2018,,,,,,33.9,ppb,31.0,,,,,,,0.5,ppm,6.0
148,Seattle-10th & Weller,2/20/2018,,,,,,37.4,ppb,35.0,,,,,,,0.6,ppm,7.0
149,Seattle-10th & Weller,2/21/2018,,,,,,37.4,ppb,35.0,,,,,,,0.6,ppm,7.0
150,Seattle-10th & Weller,2/22/2018,,,,,,26.8,ppb,25.0,,,,,,,0.5,ppm,6.0
151,Seattle-10th & Weller,2/23/2018,,,,,,31.4,ppb,29.0,,,,,,,0.5,ppm,6.0
152,Seattle-10th & Weller,2/24/2018,,,,,,31.4,ppb,29.0,,,,,,,0.5,ppm,6.0
153,Seattle-10th & Weller,2/25/2018,,,,,,23.5,ppb,22.0,,,,,,,0.4,ppm,5.0
154,Seattle-10th & Weller,2/26/2018,,,,,,51.6,ppb,48.0,,,,,,,0.7,ppm,8.0
155,Seattle-10th & Weller,2/27/2018,,,,,,30.2,ppb,28.0,,,,,,,0.6,ppm,7.0
156,Seattle-10th & Weller,2/28/2018,,,,,,40.0,ppb,38.0,,,,,,,0.5,ppm,6.0
157,Seattle-10th & Weller,3/1/2018,,,,,,38.2,ppb,36.0,,,,,,,0.6,ppm,7.0
158,Seattle-10th & Weller,3/2/2018,,,,,,42.6,ppb,40.0,,,,,,,0.5,ppm,6.0
159,Seattle-10th & Weller,3/3/2018,,,,,,32.1,ppb,30.0,,,,,,,0.5,ppm,6.0
160,Seattle-10th & Weller,3/4/2018,,,,,,28.6,ppb,26.0,,,,,,,0.6,ppm,7.0
161,Seattle-10th & Weller,3/5/2018,,,,,,36.2,ppb,34.0,,,,,,,0.6,ppm,7.0
162,Seattle-10th & Weller,3/6/2018,,,,,,21.6,ppb,20.0,,,,,,,0.4,ppm,5.0
163,Seattle-10th & Weller,3/7/2018,,,,,,38.6,ppb,36.0,,,,,,,0.6,ppm,7.0
164,Seattle-10th & Weller,3/8/2018,,,,,,40.0,ppb,38.0,,,,,,,0.6,ppm,7.0
165,Seattle-10th & Weller,3/11/2018,,,,,,47.8,ppb,44.0,,,,,,,0.9,ppm,10.0
166,Seattle-10th & Weller,3/12/2018,,,,,,56.3,ppb,53.0,,,,,,,1.0,ppm,11.0
167,Seattle-10th & Weller,3/13/2018,,,,,,51.4,ppb,48.0,,,,,,,0.5,ppm,6.0
168,Seattle-10th & Weller,3/14/2018,,,,,,51.7,ppb,48.0,,,,,,,0.5,ppm,6.0
169,Seattle-10th & Weller,3/15/2018,,,,,,38.2,ppb,36.0,,,,,,,0.6,ppm,7.0
170,Seattle-10th & Weller,3/16/2018,,,,,,38.4,ppb,36.0,,,,,,,0.5,ppm,6.0
171,Seattle-10th & Weller,3/17/2018,,,,,,30.9,ppb,28.0,,,,,,,0.5,ppm,6.0
172,Seattle-10th & Weller,3/18/2018,,,,,,29.8,ppb,27.0,,,,,,,0.6,ppm,7.0
173,Seattle-10th & Weller,3/19/2018,,,,,,40.2,ppb,38.0,,,,,,,0.6,ppm,7.0
174,Seattle-10th & Weller,3/20/2018,,,,,,33.7,ppb,31.0,,,,,,,0.6,ppm,7.0
175,Seattle-10th & Weller,3/21/2018,,,,,,50.8,ppb,47.0,,,,,,,0.8,ppm,9.0
176,Seattle-10th & Weller,3/22/2018,,,,,,43.4,ppb,41.0,,,,,,,0.6,ppm,7.0
177,Seattle-10th & Weller,3/23/2018,,,,,,35.9,ppb,33.0,,,,,,,0.5,ppm,6.0
178,Seattle-10th & Weller,3/24/2018,,,,,,31.4,ppb,29.0,,,,,,,0.6,ppm,7.0
179,Seattle-10th & Weller,3/25/2018,,,,,,29.2,ppb,27.0,,,,,,,0.6,ppm,7.0
180,Seattle-10th & Weller,3/26/2018,,,,,,37.4,ppb,35.0,,,,,,,0.4,ppm,5.0
181,Seattle-10th & Weller,3/27/2018,,,,,,26.9,ppb,25.0,,,,,,,0.5,ppm,6.0
182,Seattle-10th & Weller,3/28/2018,,,,,,26.6,ppb,25.0,,,,,,,0.5,ppm,6.0
183,Seattle-10th & Weller,3/29/2018,,,,,,35.2,ppb,33.0,,,,,,,0.6,ppm,7.0
184,Seattle-10th & Weller,3/30/2018,,,,,,33.8,ppb,31.0,,,,,,,0.6,ppm,7.0
185,Seattle-10th & Weller,3/31/2018,,,,,,48.3,ppb,45.0,,,,,,,0.6,ppm,7.0
186,Seattle-10th & Weller,4/1/2018,,,,,,18.9,ppb,17.0,,,,,,,0.5,ppm,6.0
187,Seattle-10th & Weller,4/2/2018,,,,,,34.2,ppb,32.0,,,,,,,0.4,ppm,5.0
188,Seattle-10th & Weller,4/3/2018,,,,,,41.0,ppb,39.0,,,,,,,0.5,ppm,6.0
189,Seattle-10th & Weller,4/4/2018,,,,,,21.8,ppb,20.0,,,,,,,0.4,ppm,5.0
190,Seattle-10th & Weller,4/5/2018,,,,,,37.3,ppb,35.0,,,,,,,0.7,ppm,8.0
191,Seattle-10th & Weller,4/6/2018,,,,,,33.2,ppb,31.0,,,,,,,0.7,ppm,8.0
192,Seattle-10th & Weller,4/7/2018,,,,,,29.1,ppb,27.0,,,,,,,0.6,ppm,7.0
193,Seattle-10th & Weller,4/8/2018,,,,,,12.7,ppb,11.0,,,,,,,0.4,ppm,5.0
