Date,Source,Site ID,POC,Daily Max 8-hour CO Concentration,UNITS,DAILY_AQI_VALUE,Site Name,DAILY_OBS_COUNT,PERCENT_COMPLETE,AQS_PARAMETER_CODE,AQS_PARAMETER_DESC,CBSA_CODE,CBSA_NAME,STATE_CODE,STATE,COUNTY_CODE,COUNTY,SITE_LATITUDE,SITE_LONGITUDE
2/20/2016,AQS,340171002,1,0.7,ppm,8,Jersey City,24,100,42101,Carbon monoxide,35620,"New York-Newark-Jersey City, NY-NJ-PA",34,New Jersey,17,Hudson,40.731645,-74.066308
2/21/2016,AQS,340171002,1,0.7,ppm,8,Jersey City,24,100,42101,Carbon monoxide,35620,"New York-Newark-Jersey City, NY-NJ-PA",34,New Jersey,17,Hudson,40.731645,-74.066308
2/22/2016,AQS,340171002,1,0.8,ppm,9,Jersey City,24,100,42101,Carbon monoxide,35620,"New York-Newark-Jersey City, NY-NJ-PA",34,New Jersey,17,Hudson,40.731645,-74.066308
2/23/2016,AQS,340171002,1,0.8,ppm,9,Jersey City,24,100,42101,Carbon monoxide,35620,"New York-Newark-Jersey City, NY-NJ-PA",34,New Jersey,17,Hudson,40.731645,-74.066308
2/24/2016,AQS,340171002,1,1,ppm,11,Jersey City,24,100,42101,Carbon monoxide,35620,"New York-Newark-Jersey City, NY-NJ-PA",34,New Jersey,17,Hudson,40.731645,-74.066308
2/25/2016,AQS,340171002,1,0.8,ppm,9,Jersey City,24,100,42101,Carbon monoxide,35620,"New York-Newark-Jersey City, NY-NJ-PA",34,New Jersey,17,Hudson,40.731645,-74.066308
2/26/2016,AQS,340171002,1,0.6,ppm,7,Jersey City,24,100,42101,Carbon monoxide,35620,"New York-Newark-Jersey City, NY-NJ-PA",34,New Jersey,17,Hudson,40.731645,-74.066308
2/27/2016,AQS,340171002,1,0.6,ppm,7,Jersey City,24,100,42101,Carbon monoxide,35620,"New York-Newark-Jersey City, NY-NJ-PA",34,New Jersey,17,Hudson,40.731645,-74.066308
2/28/2016,AQS,340171002,1,0.6,ppm,7,Jersey City,24,100,42101,Carbon monoxide,35620,"New York-Newark-Jersey City, NY-NJ-PA",34,New Jersey,17,Hudson,40.731645,-74.066308
2/29/2016,AQS,340171002,1,0.9,ppm,10,Jersey City,24,100,42101,Carbon monoxide,35620,"New York-Newark-Jersey City, NY-NJ-PA",34,New Jersey,17,Hudson,40.731645,-74.066308
3/1/2016,AQS,340171002,1,0.7,ppm,8,Jersey City,24,100,42101,Carbon monoxide,35620,"New York-Newark-Jersey City, NY-NJ-PA",34,New Jersey,17,Hudson,40.731645,-74.066308
3/3/2016,AQS,340171002,1,0.6,ppm,7,Jersey City,24,100,42101,Carbon monoxide,35620,"New York-Newark-Jersey City, NY-NJ-PA",34,New Jersey,17,Hudson,40.731645,-74.066308
3/4/2016,AQS,340171002,1,0.6,ppm,7,Jersey City,24,100,42101,Carbon monoxide,35620,"New York-Newark-Jersey City, NY-NJ-PA",34,New Jersey,17,Hudson,40.731645,-74.066308
3/5/2016,AQS,340171002,1,0.7,ppm,8,Jersey City,24,100,42101,Carbon monoxide,35620,"New York-Newark-Jersey City, NY-NJ-PA",34,New Jersey,17,Hudson,40.731645,-74.066308
3/6/2016,AQS,340171002,1,0.8,ppm,9,Jersey City,24,100,42101,Carbon monoxide,35620,"New York-Newark-Jersey City, NY-NJ-PA",34,New Jersey,17,Hudson,40.731645,-74.066308
3/7/2016,AQS,340171002,1,0.8,ppm,9,Jersey City,24,100,42101,Carbon monoxide,35620,"New York-Newark-Jersey City, NY-NJ-PA",34,New Jersey,17,Hudson,40.731645,-74.066308
3/8/2016,AQS,340171002,1,1,ppm,11,Jersey City,24,100,42101,Carbon monoxide,35620,"New York-Newark-Jersey City, NY-NJ-PA",34,New Jersey,17,Hudson,40.731645,-74.066308
3/10/2016,AQS,340171002,1,0.6,ppm,7,Jersey City,24,100,42101,Carbon monoxide,35620,"New York-Newark-Jersey City, NY-NJ-PA",34,New Jersey,17,Hudson,40.731645,-74.066308
3/11/2016,AQS,340171002,1,0.4,ppm,5,Jersey City,24,100,42101,Carbon monoxide,35620,"New York-Newark-Jersey City, NY-NJ-PA",34,New Jersey,17,Hudson,40.731645,-74.066308
3/12/2016,AQS,340171002,1,0.4,ppm,5,Jersey City,24,100,42101,Carbon monoxide,35620,"New York-Newark-Jersey City, NY-NJ-PA",34,New Jersey,17,Hudson,40.731645,-74.066308
3/13/2016,AQS,340171002,1,0.4,ppm,5,Jersey City,24,100,42101,Carbon monoxide,35620,"New York-Newark-Jersey City, NY-NJ-PA",34,New Jersey,17,Hudson,40.731645,-74.066308
3/14/2016,AQS,340171002,1,0.4,ppm,5,Jersey City,24,100,42101,Carbon monoxide,35620,"New York-Newark-Jersey City, NY-NJ-PA",34,New Jersey,17,Hudson,40.731645,-74.066308
3/15/2016,AQS,340171002,1,0.6,ppm,7,Jersey City,24,100,42101,Carbon monoxide,35620,"New York-Newark-Jersey City, NY-NJ-PA",34,New Jersey,17,Hudson,40.731645,-74.066308
3/16/2016,AQS,340171002,1,1.1,ppm,13,Jersey City,24,100,42101,Carbon monoxide,35620,"New York-Newark-Jersey City, NY-NJ-PA",34,New Jersey,17,Hudson,40.731645,-74.066308
3/17/2016,AQS,340171002,1,0.5,ppm,6,Jersey City,24,100,42101,Carbon monoxide,35620,"New York-Newark-Jersey City, NY-NJ-PA",34,New Jersey,17,Hudson,40.731645,-74.066308
3/18/2016,AQS,340171002,1,0.5,ppm,6,Jersey City,24,100,42101,Carbon monoxide,35620,"New York-Newark-Jersey City, NY-NJ-PA",34,New Jersey,17,Hudson,40.731645,-74.066308
3/19/2016,AQS,340171002,1,0.3,ppm,3,Jersey City,24,100,42101,Carbon monoxide,35620,"New York-Newark-Jersey City, NY-NJ-PA",34,New Jersey,17,Hudson,40.731645,-74.066308
3/20/2016,AQS,340171002,1,0.3,ppm,3,Jersey City,24,100,42101,Carbon monoxide,35620,"New York-Newark-Jersey City, NY-NJ-PA",34,New Jersey,17,Hudson,40.731645,-74.066308
3/21/2016,AQS,340171002,1,0.3,ppm,3,Jersey City,24,100,42101,Carbon monoxide,35620,"New York-Newark-Jersey City, NY-NJ-PA",34,New Jersey,17,Hudson,40.731645,-74.066308
3/22/2016,AQS,340171002,1,0.3,ppm,3,Jersey City,24,100,42101,Carbon monoxide,35620,"New York-Newark-Jersey City, NY-NJ-PA",34,New Jersey,17,Hudson,40.731645,-74.066308
3/23/2016,AQS,340171002,1,0.5,ppm,6,Jersey City,24,100,42101,Carbon monoxide,35620,"New York-Newark-Jersey City, NY-NJ-PA",34,New Jersey,17,Hudson,40.731645,-74.066308
3/24/2016,AQS,340171002,1,0.4,ppm,5,Jersey City,19,79,42101,Carbon monoxide,35620,"New York-Newark-Jersey City, NY-NJ-PA",34,New Jersey,17,Hudson,40.731645,-74.066308
3/25/2016,AQS,340171002,1,0.6,ppm,7,Jersey City,24,100,42101,Carbon monoxide,35620,"New York-Newark-Jersey City, NY-NJ-PA",34,New Jersey,17,Hudson,40.731645,-74.066308
3/26/2016,AQS,340171002,1,0.5,ppm,6,Jersey City,24,100,42101,Carbon monoxide,35620,"New York-Newark-Jersey City, NY-NJ-PA",34,New Jersey,17,Hudson,40.731645,-74.066308
3/27/2016,AQS,340171002,1,0.6,ppm,7,Jersey City,24,100,42101,Carbon monoxide,35620,"New York-Newark-Jersey City, NY-NJ-PA",34,New Jersey,17,Hudson,40.731645,-74.066308
3/28/2016,AQS,340171002,1,0.5,ppm,6,Jersey City,24,100,42101,Carbon monoxide,35620,"New York-Newark-Jersey City, NY-NJ-PA",34,New Jersey,17,Hudson,40.731645,-74.066308
3/29/2016,AQS,340171002,1,0.3,ppm,3,Jersey City,24,100,42101,Carbon monoxide,35620,"New York-Newark-Jersey City, NY-NJ-PA",34,New Jersey,17,Hudson,40.731645,-74.066308
3/30/2016,AQS,340171002,1,0.4,ppm,5,Jersey City,24,100,42101,Carbon monoxide,35620,"New York-Newark-Jersey City, NY-NJ-PA",34,New Jersey,17,Hudson,40.731645,-74.066308
3/31/2016,AQS,340171002,1,0.4,ppm,5,Jersey City,24,100,42101,Carbon monoxide,35620,"New York-Newark-Jersey City, NY-NJ-PA",34,New Jersey,17,Hudson,40.731645,-74.066308
4/1/2016,AQS,340171002,1,0.4,ppm,5,Jersey City,24,100,42101,Carbon monoxide,35620,"New York-Newark-Jersey City, NY-NJ-PA",34,New Jersey,17,Hudson,40.731645,-74.066308
4/2/2016,AQS,340171002,1,0.4,ppm,5,Jersey City,24,100,42101,Carbon monoxide,35620,"New York-Newark-Jersey City, NY-NJ-PA",34,New Jersey,17,Hudson,40.731645,-74.066308
4/3/2016,AQS,340171002,1,0.4,ppm,5,Jersey City,24,100,42101,Carbon monoxide,35620,"New York-Newark-Jersey City, NY-NJ-PA",34,New Jersey,17,Hudson,40.731645,-74.066308
4/4/2016,AQS,340171002,1,0.7,ppm,8,Jersey City,24,100,42101,Carbon monoxide,35620,"New York-Newark-Jersey City, NY-NJ-PA",34,New Jersey,17,Hudson,40.731645,-74.066308
4/5/2016,AQS,340171002,1,0.3,ppm,3,Jersey City,24,100,42101,Carbon monoxide,35620,"New York-Newark-Jersey City, NY-NJ-PA",34,New Jersey,17,Hudson,40.731645,-74.066308
4/6/2016,AQS,340171002,1,0.4,ppm,5,Jersey City,24,100,42101,Carbon monoxide,35620,"New York-Newark-Jersey City, NY-NJ-PA",34,New Jersey,17,Hudson,40.731645,-74.066308
4/7/2016,AQS,340171002,1,0.5,ppm,6,Jersey City,24,100,42101,Carbon monoxide,35620,"New York-Newark-Jersey City, NY-NJ-PA",34,New Jersey,17,Hudson,40.731645,-74.066308
4/8/2016,AQS,340171002,1,0.3,ppm,3,Jersey City,24,100,42101,Carbon monoxide,35620,"New York-Newark-Jersey City, NY-NJ-PA",34,New Jersey,17,Hudson,40.731645,-74.066308
4/9/2016,AQS,340171002,1,0.3,ppm,3,Jersey City,24,100,42101,Carbon monoxide,35620,"New York-Newark-Jersey City, NY-NJ-PA",34,New Jersey,17,Hudson,40.731645,-74.066308
4/10/2016,AQS,340171002,1,0.3,ppm,3,Jersey City,24,100,42101,Carbon monoxide,35620,"New York-Newark-Jersey City, NY-NJ-PA",34,New Jersey,17,Hudson,40.731645,-74.066308
4/11/2016,AQS,340171002,1,0.4,ppm,5,Jersey City,24,100,42101,Carbon monoxide,35620,"New York-Newark-Jersey City, NY-NJ-PA",34,New Jersey,17,Hudson,40.731645,-74.066308
4/12/2016,AQS,340171002,1,0.3,ppm,3,Jersey City,24,100,42101,Carbon monoxide,35620,"New York-Newark-Jersey City, NY-NJ-PA",34,New Jersey,17,Hudson,40.731645,-74.066308
4/13/2016,AQS,340171002,1,0.4,ppm,5,Jersey City,24,100,42101,Carbon monoxide,35620,"New York-Newark-Jersey City, NY-NJ-PA",34,New Jersey,17,Hudson,40.731645,-74.066308
4/14/2016,AQS,340171002,1,0.4,ppm,5,Jersey City,24,100,42101,Carbon monoxide,35620,"New York-Newark-Jersey City, NY-NJ-PA",34,New Jersey,17,Hudson,40.731645,-74.066308
4/15/2016,AQS,340171002,1,0.4,ppm,5,Jersey City,24,100,42101,Carbon monoxide,35620,"New York-Newark-Jersey City, NY-NJ-PA",34,New Jersey,17,Hudson,40.731645,-74.066308
4/16/2016,AQS,340171002,1,0.4,ppm,5,Jersey City,24,100,42101,Carbon monoxide,35620,"New York-Newark-Jersey City, NY-NJ-PA",34,New Jersey,17,Hudson,40.731645,-74.066308
4/17/2016,AQS,340171002,1,0.4,ppm,5,Jersey City,24,100,42101,Carbon monoxide,35620,"New York-Newark-Jersey City, NY-NJ-PA",34,New Jersey,17,Hudson,40.731645,-74.066308
4/18/2016,AQS,340171002,1,0.5,ppm,6,Jersey City,24,100,42101,Carbon monoxide,35620,"New York-Newark-Jersey City, NY-NJ-PA",34,New Jersey,17,Hudson,40.731645,-74.066308
4/19/2016,AQS,340171002,1,0.4,ppm,5,Jersey City,24,100,42101,Carbon monoxide,35620,"New York-Newark-Jersey City, NY-NJ-PA",34,New Jersey,17,Hudson,40.731645,-74.066308
4/20/2016,AQS,340171002,1,0.3,ppm,3,Jersey City,24,100,42101,Carbon monoxide,35620,"New York-Newark-Jersey City, NY-NJ-PA",34,New Jersey,17,Hudson,40.731645,-74.066308
4/21/2016,AQS,340171002,1,0.4,ppm,5,Jersey City,24,100,42101,Carbon monoxide,35620,"New York-Newark-Jersey City, NY-NJ-PA",34,New Jersey,17,Hudson,40.731645,-74.066308
4/22/2016,AQS,340171002,1,0.5,ppm,6,Jersey City,24,100,42101,Carbon monoxide,35620,"New York-Newark-Jersey City, NY-NJ-PA",34,New Jersey,17,Hudson,40.731645,-74.066308
4/23/2016,AQS,340171002,1,0.4,ppm,5,Jersey City,24,100,42101,Carbon monoxide,35620,"New York-Newark-Jersey City, NY-NJ-PA",34,New Jersey,17,Hudson,40.731645,-74.066308
4/24/2016,AQS,340171002,1,0.3,ppm,3,Jersey City,24,100,42101,Carbon monoxide,35620,"New York-Newark-Jersey City, NY-NJ-PA",34,New Jersey,17,Hudson,40.731645,-74.066308
4/25/2016,AQS,340171002,1,0.5,ppm,6,Jersey City,24,100,42101,Carbon monoxide,35620,"New York-Newark-Jersey City, NY-NJ-PA",34,New Jersey,17,Hudson,40.731645,-74.066308
4/26/2016,AQS,340171002,1,0.5,ppm,6,Jersey City,24,100,42101,Carbon monoxide,35620,"New York-Newark-Jersey City, NY-NJ-PA",34,New Jersey,17,Hudson,40.731645,-74.066308
4/27/2016,AQS,340171002,1,0.4,ppm,5,Jersey City,24,100,42101,Carbon monoxide,35620,"New York-Newark-Jersey City, NY-NJ-PA",34,New Jersey,17,Hudson,40.731645,-74.066308
4/28/2016,AQS,340171002,1,0.4,ppm,5,Jersey City,24,100,42101,Carbon monoxide,35620,"New York-Newark-Jersey City, NY-NJ-PA",34,New Jersey,17,Hudson,40.731645,-74.066308
4/29/2016,AQS,340171002,1,0.4,ppm,5,Jersey City,24,100,42101,Carbon monoxide,35620,"New York-Newark-Jersey City, NY-NJ-PA",34,New Jersey,17,Hudson,40.731645,-74.066308
4/30/2016,AQS,340171002,1,0.4,ppm,5,Jersey City,24,100,42101,Carbon monoxide,35620,"New York-Newark-Jersey City, NY-NJ-PA",34,New Jersey,17,Hudson,40.731645,-74.066308
5/1/2016,AQS,340171002,1,0.4,ppm,5,Jersey City,24,100,42101,Carbon monoxide,35620,"New York-Newark-Jersey City, NY-NJ-PA",34,New Jersey,17,Hudson,40.731645,-74.066308
5/2/2016,AQS,340171002,1,0.6,ppm,7,Jersey City,24,100,42101,Carbon monoxide,35620,"New York-Newark-Jersey City, NY-NJ-PA",34,New Jersey,17,Hudson,40.731645,-74.066308
5/3/2016,AQS,340171002,1,0.5,ppm,6,Jersey City,24,100,42101,Carbon monoxide,35620,"New York-Newark-Jersey City, NY-NJ-PA",34,New Jersey,17,Hudson,40.731645,-74.066308
5/4/2016,AQS,340171002,1,0.5,ppm,6,Jersey City,24,100,42101,Carbon monoxide,35620,"New York-Newark-Jersey City, NY-NJ-PA",34,New Jersey,17,Hudson,40.731645,-74.066308
5/5/2016,AQS,340171002,1,0.3,ppm,3,Jersey City,24,100,42101,Carbon monoxide,35620,"New York-Newark-Jersey City, NY-NJ-PA",34,New Jersey,17,Hudson,40.731645,-74.066308
5/6/2016,AQS,340171002,1,0.3,ppm,3,Jersey City,24,100,42101,Carbon monoxide,35620,"New York-Newark-Jersey City, NY-NJ-PA",34,New Jersey,17,Hudson,40.731645,-74.066308
5/7/2016,AQS,340171002,1,0.5,ppm,6,Jersey City,24,100,42101,Carbon monoxide,35620,"New York-Newark-Jersey City, NY-NJ-PA",34,New Jersey,17,Hudson,40.731645,-74.066308
5/8/2016,AQS,340171002,1,0.5,ppm,6,Jersey City,24,100,42101,Carbon monoxide,35620,"New York-Newark-Jersey City, NY-NJ-PA",34,New Jersey,17,Hudson,40.731645,-74.066308
5/9/2016,AQS,340171002,1,0.4,ppm,5,Jersey City,24,100,42101,Carbon monoxide,35620,"New York-Newark-Jersey City, NY-NJ-PA",34,New Jersey,17,Hudson,40.731645,-74.066308
5/10/2016,AQS,340171002,1,0.4,ppm,5,Jersey City,24,100,42101,Carbon monoxide,35620,"New York-Newark-Jersey City, NY-NJ-PA",34,New Jersey,17,Hudson,40.731645,-74.066308
5/11/2016,AQS,340171002,1,0.4,ppm,5,Jersey City,24,100,42101,Carbon monoxide,35620,"New York-Newark-Jersey City, NY-NJ-PA",34,New Jersey,17,Hudson,40.731645,-74.066308
5/12/2016,AQS,340171002,1,0.5,ppm,6,Jersey City,24,100,42101,Carbon monoxide,35620,"New York-Newark-Jersey City, NY-NJ-PA",34,New Jersey,17,Hudson,40.731645,-74.066308
5/13/2016,AQS,340171002,1,0.7,ppm,8,Jersey City,24,100,42101,Carbon monoxide,35620,"New York-Newark-Jersey City, NY-NJ-PA",34,New Jersey,17,Hudson,40.731645,-74.066308
5/14/2016,AQS,340171002,1,0.6,ppm,7,Jersey City,24,100,42101,Carbon monoxide,35620,"New York-Newark-Jersey City, NY-NJ-PA",34,New Jersey,17,Hudson,40.731645,-74.066308
5/15/2016,AQS,340171002,1,0.2,ppm,2,Jersey City,24,100,42101,Carbon monoxide,35620,"New York-Newark-Jersey City, NY-NJ-PA",34,New Jersey,17,Hudson,40.731645,-74.066308
5/16/2016,AQS,340171002,1,0.2,ppm,2,Jersey City,24,100,42101,Carbon monoxide,35620,"New York-Newark-Jersey City, NY-NJ-PA",34,New Jersey,17,Hudson,40.731645,-74.066308
5/17/2016,AQS,340171002,1,0.4,ppm,5,Jersey City,24,100,42101,Carbon monoxide,35620,"New York-Newark-Jersey City, NY-NJ-PA",34,New Jersey,17,Hudson,40.731645,-74.066308
5/18/2016,AQS,340171002,1,0.4,ppm,5,Jersey City,24,100,42101,Carbon monoxide,35620,"New York-Newark-Jersey City, NY-NJ-PA",34,New Jersey,17,Hudson,40.731645,-74.066308
5/19/2016,AQS,340171002,1,0.3,ppm,3,Jersey City,24,100,42101,Carbon monoxide,35620,"New York-Newark-Jersey City, NY-NJ-PA",34,New Jersey,17,Hudson,40.731645,-74.066308
5/20/2016,AQS,340171002,1,0.4,ppm,5,Jersey City,24,100,42101,Carbon monoxide,35620,"New York-Newark-Jersey City, NY-NJ-PA",34,New Jersey,17,Hudson,40.731645,-74.066308
5/21/2016,AQS,340171002,1,0.5,ppm,6,Jersey City,24,100,42101,Carbon monoxide,35620,"New York-Newark-Jersey City, NY-NJ-PA",34,New Jersey,17,Hudson,40.731645,-74.066308
5/22/2016,AQS,340171002,1,0.3,ppm,3,Jersey City,24,100,42101,Carbon monoxide,35620,"New York-Newark-Jersey City, NY-NJ-PA",34,New Jersey,17,Hudson,40.731645,-74.066308
5/23/2016,AQS,340171002,1,0.5,ppm,6,Jersey City,24,100,42101,Carbon monoxide,35620,"New York-Newark-Jersey City, NY-NJ-PA",34,New Jersey,17,Hudson,40.731645,-74.066308
5/24/2016,AQS,340171002,1,0.4,ppm,5,Jersey City,24,100,42101,Carbon monoxide,35620,"New York-Newark-Jersey City, NY-NJ-PA",34,New Jersey,17,Hudson,40.731645,-74.066308
5/25/2016,AQS,340171002,1,0.6,ppm,7,Jersey City,24,100,42101,Carbon monoxide,35620,"New York-Newark-Jersey City, NY-NJ-PA",34,New Jersey,17,Hudson,40.731645,-74.066308
5/26/2016,AQS,340171002,1,0.5,ppm,6,Jersey City,24,100,42101,Carbon monoxide,35620,"New York-Newark-Jersey City, NY-NJ-PA",34,New Jersey,17,Hudson,40.731645,-74.066308
5/27/2016,AQS,340171002,1,0.4,ppm,5,Jersey City,24,100,42101,Carbon monoxide,35620,"New York-Newark-Jersey City, NY-NJ-PA",34,New Jersey,17,Hudson,40.731645,-74.066308
5/28/2016,AQS,340171002,1,0.4,ppm,5,Jersey City,24,100,42101,Carbon monoxide,35620,"New York-Newark-Jersey City, NY-NJ-PA",34,New Jersey,17,Hudson,40.731645,-74.066308
5/29/2016,AQS,340171002,1,0.4,ppm,5,Jersey City,24,100,42101,Carbon monoxide,35620,"New York-Newark-Jersey City, NY-NJ-PA",34,New Jersey,17,Hudson,40.731645,-74.066308
5/30/2016,AQS,340171002,1,0.3,ppm,3,Jersey City,24,100,42101,Carbon monoxide,35620,"New York-Newark-Jersey City, NY-NJ-PA",34,New Jersey,17,Hudson,40.731645,-74.066308
5/31/2016,AQS,340171002,1,0.4,ppm,5,Jersey City,24,100,42101,Carbon monoxide,35620,"New York-Newark-Jersey City, NY-NJ-PA",34,New Jersey,17,Hudson,40.731645,-74.066308
6/1/2016,AQS,340171002,1,0.4,ppm,5,Jersey City,24,100,42101,Carbon monoxide,35620,"New York-Newark-Jersey City, NY-NJ-PA",34,New Jersey,17,Hudson,40.731645,-74.066308
6/2/2016,AQS,340171002,1,0.4,ppm,5,Jersey City,24,100,42101,Carbon monoxide,35620,"New York-Newark-Jersey City, NY-NJ-PA",34,New Jersey,17,Hudson,40.731645,-74.066308
6/3/2016,AQS,340171002,1,0.4,ppm,5,Jersey City,24,100,42101,Carbon monoxide,35620,"New York-Newark-Jersey City, NY-NJ-PA",34,New Jersey,17,Hudson,40.731645,-74.066308
6/4/2016,AQS,340171002,1,0.4,ppm,5,Jersey City,24,100,42101,Carbon monoxide,35620,"New York-Newark-Jersey City, NY-NJ-PA",34,New Jersey,17,Hudson,40.731645,-74.066308
6/5/2016,AQS,340171002,1,0.3,ppm,3,Jersey City,24,100,42101,Carbon monoxide,35620,"New York-Newark-Jersey City, NY-NJ-PA",34,New Jersey,17,Hudson,40.731645,-74.066308
6/6/2016,AQS,340171002,1,0.3,ppm,3,Jersey City,24,100,42101,Carbon monoxide,35620,"New York-Newark-Jersey City, NY-NJ-PA",34,New Jersey,17,Hudson,40.731645,-74.066308
6/7/2016,AQS,340171002,1,0.3,ppm,3,Jersey City,24,100,42101,Carbon monoxide,35620,"New York-Newark-Jersey City, NY-NJ-PA",34,New Jersey,17,Hudson,40.731645,-74.066308
6/8/2016,AQS,340171002,1,0.3,ppm,3,Jersey City,24,100,42101,Carbon monoxide,35620,"New York-Newark-Jersey City, NY-NJ-PA",34,New Jersey,17,Hudson,40.731645,-74.066308
6/9/2016,AQS,340171002,1,0.2,ppm,2,Jersey City,24,100,42101,Carbon monoxide,35620,"New York-Newark-Jersey City, NY-NJ-PA",34,New Jersey,17,Hudson,40.731645,-74.066308
6/10/2016,AQS,340171002,1,0.2,ppm,2,Jersey City,24,100,42101,Carbon monoxide,35620,"New York-Newark-Jersey City, NY-NJ-PA",34,New Jersey,17,Hudson,40.731645,-74.066308
6/11/2016,AQS,340171002,1,0.4,ppm,5,Jersey City,24,100,42101,Carbon monoxide,35620,"New York-Newark-Jersey City, NY-NJ-PA",34,New Jersey,17,Hudson,40.731645,-74.066308
6/12/2016,AQS,340171002,1,0.3,ppm,3,Jersey City,24,100,42101,Carbon monoxide,35620,"New York-Newark-Jersey City, NY-NJ-PA",34,New Jersey,17,Hudson,40.731645,-74.066308
6/13/2016,AQS,340171002,1,0.2,ppm,2,Jersey City,24,100,42101,Carbon monoxide,35620,"New York-Newark-Jersey City, NY-NJ-PA",34,New Jersey,17,Hudson,40.731645,-74.066308
6/14/2016,AQS,340171002,1,0.2,ppm,2,Jersey City,24,100,42101,Carbon monoxide,35620,"New York-Newark-Jersey City, NY-NJ-PA",34,New Jersey,17,Hudson,40.731645,-74.066308
6/15/2016,AQS,340171002,1,0.3,ppm,3,Jersey City,24,100,42101,Carbon monoxide,35620,"New York-Newark-Jersey City, NY-NJ-PA",34,New Jersey,17,Hudson,40.731645,-74.066308
6/16/2016,AQS,340171002,1,0.5,ppm,6,Jersey City,24,100,42101,Carbon monoxide,35620,"New York-Newark-Jersey City, NY-NJ-PA",34,New Jersey,17,Hudson,40.731645,-74.066308
6/17/2016,AQS,340171002,1,0.5,ppm,6,Jersey City,24,100,42101,Carbon monoxide,35620,"New York-Newark-Jersey City, NY-NJ-PA",34,New Jersey,17,Hudson,40.731645,-74.066308
6/18/2016,AQS,340171002,1,0.7,ppm,8,Jersey City,24,100,42101,Carbon monoxide,35620,"New York-Newark-Jersey City, NY-NJ-PA",34,New Jersey,17,Hudson,40.731645,-74.066308
6/19/2016,AQS,340171002,1,1,ppm,11,Jersey City,24,100,42101,Carbon monoxide,35620,"New York-Newark-Jersey City, NY-NJ-PA",34,New Jersey,17,Hudson,40.731645,-74.066308
6/20/2016,AQS,340171002,1,0.4,ppm,5,Jersey City,24,100,42101,Carbon monoxide,35620,"New York-Newark-Jersey City, NY-NJ-PA",34,New Jersey,17,Hudson,40.731645,-74.066308
6/21/2016,AQS,340171002,1,0.3,ppm,3,Jersey City,24,100,42101,Carbon monoxide,35620,"New York-Newark-Jersey City, NY-NJ-PA",34,New Jersey,17,Hudson,40.731645,-74.066308
6/22/2016,AQS,340171002,1,0.3,ppm,3,Jersey City,24,100,42101,Carbon monoxide,35620,"New York-Newark-Jersey City, NY-NJ-PA",34,New Jersey,17,Hudson,40.731645,-74.066308
6/23/2016,AQS,340171002,1,0.4,ppm,5,Jersey City,24,100,42101,Carbon monoxide,35620,"New York-Newark-Jersey City, NY-NJ-PA",34,New Jersey,17,Hudson,40.731645,-74.066308
6/24/2016,AQS,340171002,1,0.4,ppm,5,Jersey City,24,100,42101,Carbon monoxide,35620,"New York-Newark-Jersey City, NY-NJ-PA",34,New Jersey,17,Hudson,40.731645,-74.066308
6/25/2016,AQS,340171002,1,0.4,ppm,5,Jersey City,24,100,42101,Carbon monoxide,35620,"New York-Newark-Jersey City, NY-NJ-PA",34,New Jersey,17,Hudson,40.731645,-74.066308
6/26/2016,AQS,340171002,1,0.3,ppm,3,Jersey City,24,100,42101,Carbon monoxide,35620,"New York-Newark-Jersey City, NY-NJ-PA",34,New Jersey,17,Hudson,40.731645,-74.066308
6/27/2016,AQS,340171002,1,0.3,ppm,3,Jersey City,24,100,42101,Carbon monoxide,35620,"New York-Newark-Jersey City, NY-NJ-PA",34,New Jersey,17,Hudson,40.731645,-74.066308
6/28/2016,AQS,340171002,1,0.3,ppm,3,Jersey City,24,100,42101,Carbon monoxide,35620,"New York-Newark-Jersey City, NY-NJ-PA",34,New Jersey,17,Hudson,40.731645,-74.066308
6/29/2016,AQS,340171002,1,0.2,ppm,2,Jersey City,24,100,42101,Carbon monoxide,35620,"New York-Newark-Jersey City, NY-NJ-PA",34,New Jersey,17,Hudson,40.731645,-74.066308
6/30/2016,AQS,340171002,1,0.3,ppm,3,Jersey City,24,100,42101,Carbon monoxide,35620,"New York-Newark-Jersey City, NY-NJ-PA",34,New Jersey,17,Hudson,40.731645,-74.066308
7/1/2016,AQS,340171002,1,0.4,ppm,5,Jersey City,24,100,42101,Carbon monoxide,35620,"New York-Newark-Jersey City, NY-NJ-PA",34,New Jersey,17,Hudson,40.731645,-74.066308
7/2/2016,AQS,340171002,1,0.4,ppm,5,Jersey City,24,100,42101,Carbon monoxide,35620,"New York-Newark-Jersey City, NY-NJ-PA",34,New Jersey,17,Hudson,40.731645,-74.066308
7/3/2016,AQS,340171002,1,0.3,ppm,3,Jersey City,24,100,42101,Carbon monoxide,35620,"New York-Newark-Jersey City, NY-NJ-PA",34,New Jersey,17,Hudson,40.731645,-74.066308
7/4/2016,AQS,340171002,1,0.3,ppm,3,Jersey City,24,100,42101,Carbon monoxide,35620,"New York-Newark-Jersey City, NY-NJ-PA",34,New Jersey,17,Hudson,40.731645,-74.066308
7/5/2016,AQS,340171002,1,0.3,ppm,3,Jersey City,24,100,42101,Carbon monoxide,35620,"New York-Newark-Jersey City, NY-NJ-PA",34,New Jersey,17,Hudson,40.731645,-74.066308
