Dmax Ozone,Year,Month,Day,OZONE-WEIGHT,Flag,Date Local
0.028,2000,10,11,24,0,10/11/2000
0.028,2000,10,11,24,0,10/11/2000
0.028,2000,10,11,24,0,10/11/2000
0.028,2000,10,11,24,0,10/11/2000
0.024,2000,10,12,20,0,10/12/2000
0.024,2000,10,12,20,0,10/12/2000
0.024,2000,10,12,20,0,10/12/2000
0.024,2000,10,12,20,0,10/12/2000
0.026,2000,10,13,22,0,10/13/2000
0.026,2000,10,13,22,0,10/13/2000
0.026,2000,10,13,22,0,10/13/2000
0.026,2000,10,13,22,0,10/13/2000
0.028,2000,10,14,24,0,10/14/2000
0.028,2000,10,14,24,0,10/14/2000
0.028,2000,10,14,24,0,10/14/2000
0.028,2000,10,14,24,0,10/14/2000
0.052,2000,10,15,44,0,10/15/2000
0.052,2000,10,15,44,0,10/15/2000
0.052,2000,10,15,44,0,10/15/2000
0.052,2000,10,15,44,0,10/15/2000
0.027,2000,10,16,23,0,10/16/2000
0.027,2000,10,16,23,0,10/16/2000
0.027,2000,10,16,23,0,10/16/2000
0.027,2000,10,16,23,0,10/16/2000
0.021,2000,10,17,18,0,10/17/2000
0.021,2000,10,17,18,0,10/17/2000
0.021,2000,10,17,18,0,10/17/2000
0.021,2000,10,17,18,0,10/17/2000
0.013,2000,10,18,11,0,10/18/2000
0.013,2000,10,18,11,0,10/18/2000
0.013,2000,10,18,11,0,10/18/2000
0.013,2000,10,18,11,0,10/18/2000
0.023,2000,10,19,19,0,10/19/2000
0.023,2000,10,19,19,0,10/19/2000
0.023,2000,10,19,19,0,10/19/2000
0.023,2000,10,19,19,0,10/19/2000
0.015,2000,10,20,13,0,10/20/2000
0.015,2000,10,20,13,0,10/20/2000
0.015,2000,10,20,13,0,10/20/2000
0.015,2000,10,20,13,0,10/20/2000
0.021,2000,10,21,18,0,10/21/2000
0.021,2000,10,21,18,0,10/21/2000
0.021,2000,10,21,18,0,10/21/2000
0.021,2000,10,21,18,0,10/21/2000
0.021,2000,10,22,18,0,10/22/2000
0.021,2000,10,22,18,0,10/22/2000
0.021,2000,10,22,18,0,10/22/2000
0.021,2000,10,22,18,0,10/22/2000
0.011,2000,10,23,9,0,10/23/2000
0.011,2000,10,23,9,0,10/23/2000
0.011,2000,10,23,9,0,10/23/2000
0.011,2000,10,23,9,0,10/23/2000
0.012,2000,10,24,10,0,10/24/2000
0.012,2000,10,24,10,0,10/24/2000
0.012,2000,10,24,10,0,10/24/2000
0.012,2000,10,24,10,0,10/24/2000
0.026,2000,10,25,22,0,10/25/2000
0.026,2000,10,25,22,0,10/25/2000
0.026,2000,10,25,22,0,10/25/2000
0.026,2000,10,25,22,0,10/25/2000
0.007,2000,10,26,6,0,10/26/2000
0.007,2000,10,26,6,0,10/26/2000
0.007,2000,10,26,6,0,10/26/2000
0.007,2000,10,26,6,0,10/26/2000
0.005,2000,10,27,4,0,10/27/2000
0.005,2000,10,27,4,0,10/27/2000
0.005,2000,10,27,4,0,10/27/2000
0.005,2000,10,27,4,0,10/27/2000
0.024,2000,10,28,20,0,10/28/2000
0.024,2000,10,28,20,0,10/28/2000
0.024,2000,10,28,20,0,10/28/2000
0.024,2000,10,28,20,0,10/28/2000
0.023,2000,10,29,19,0,10/29/2000
0.023,2000,10,29,19,0,10/29/2000
0.023,2000,10,29,19,0,10/29/2000
0.023,2000,10,29,19,0,10/29/2000
0.018,2000,10,30,15,0,10/30/2000
0.018,2000,10,30,15,0,10/30/2000
0.018,2000,10,30,15,0,10/30/2000
0.018,2000,10,30,15,0,10/30/2000
0.018,2000,10,31,15,0,10/31/2000
0.018,2000,10,31,15,0,10/31/2000
0.018,2000,10,31,15,0,10/31/2000
0.018,2000,10,31,15,0,10/31/2000
0.023,2000,11,01,19,0,11/1/2000
0.023,2000,11,01,19,0,11/1/2000
0.023,2000,11,01,19,0,11/1/2000
0.023,2000,11,01,19,0,11/1/2000
0.024,2000,11,02,20,0,11/2/2000
0.024,2000,11,02,20,0,11/2/2000
0.024,2000,11,02,20,0,11/2/2000
0.024,2000,11,02,20,0,11/2/2000
0.016,2000,11,03,14,0,11/3/2000
0.016,2000,11,03,14,0,11/3/2000
0.016,2000,11,03,14,0,11/3/2000
0.016,2000,11,03,14,0,11/3/2000
0.014,2000,11,04,12,0,11/4/2000
0.014,2000,11,04,12,0,11/4/2000
0.014,2000,11,04,12,0,11/4/2000
0.014,2000,11,04,12,0,11/4/2000
0.02,2000,11,05,17,0,11/5/2000
0.02,2000,11,05,17,0,11/5/2000
0.02,2000,11,05,17,0,11/5/2000
0.02,2000,11,05,17,0,11/5/2000
0.016,2000,11,06,14,0,11/6/2000
0.016,2000,11,06,14,0,11/6/2000
0.016,2000,11,06,14,0,11/6/2000
0.016,2000,11,06,14,0,11/6/2000
0.006,2000,11,07,5,0,11/7/2000
0.006,2000,11,07,5,0,11/7/2000
0.006,2000,11,07,5,0,11/7/2000
0.006,2000,11,07,5,0,11/7/2000
0.007,2000,11,08,6,0,11/8/2000
0.007,2000,11,08,6,0,11/8/2000
0.007,2000,11,08,6,0,11/8/2000
0.007,2000,11,08,6,0,11/8/2000
0.018,2000,11,09,15,0,11/9/2000
0.018,2000,11,09,15,0,11/9/2000
0.018,2000,11,09,15,0,11/9/2000
0.018,2000,11,09,15,0,11/9/2000
0.018,2000,11,10,15,0,11/10/2000
0.018,2000,11,10,15,0,11/10/2000
0.018,2000,11,10,15,0,11/10/2000
0.018,2000,11,10,15,0,11/10/2000
0.006,2000,11,11,5,0,11/11/2000
0.006,2000,11,11,5,0,11/11/2000
0.006,2000,11,11,5,0,11/11/2000
0.006,2000,11,11,5,0,11/11/2000
0.01,2000,11,12,8,0,11/12/2000
0.01,2000,11,12,8,0,11/12/2000
0.01,2000,11,12,8,0,11/12/2000
0.01,2000,11,12,8,0,11/12/2000
0.005,2000,11,13,4,0,11/13/2000
0.005,2000,11,13,4,0,11/13/2000
0.005,2000,11,13,4,0,11/13/2000
0.005,2000,11,13,4,0,11/13/2000
0.01,2000,11,14,8,0,11/14/2000
0.01,2000,11,14,8,0,11/14/2000
0.01,2000,11,14,8,0,11/14/2000
0.01,2000,11,14,8,0,11/14/2000
0.011,2000,11,15,9,0,11/15/2000
0.011,2000,11,15,9,0,11/15/2000
0.011,2000,11,15,9,0,11/15/2000
0.011,2000,11,15,9,0,11/15/2000
0.007,2000,11,16,6,0,11/16/2000
0.007,2000,11,16,6,0,11/16/2000
0.007,2000,11,16,6,0,11/16/2000
0.007,2000,11,16,6,0,11/16/2000
0.014,2000,11,17,12,0,11/17/2000
0.014,2000,11,17,12,0,11/17/2000
0.014,2000,11,17,12,0,11/17/2000
0.014,2000,11,17,12,0,11/17/2000
0.012,2000,11,18,10,0,11/18/2000
0.012,2000,11,18,10,0,11/18/2000
0.012,2000,11,18,10,0,11/18/2000
0.012,2000,11,18,10,0,11/18/2000
0.01,2000,11,19,8,0,11/19/2000
0.01,2000,11,19,8,0,11/19/2000
0.01,2000,11,19,8,0,11/19/2000
0.01,2000,11,19,8,0,11/19/2000
0.007,2000,11,20,6,0,11/20/2000
0.007,2000,11,20,6,0,11/20/2000
0.007,2000,11,20,6,0,11/20/2000
0.007,2000,11,20,6,0,11/20/2000
0.008,2000,11,21,7,0,11/21/2000
0.008,2000,11,21,7,0,11/21/2000
0.008,2000,11,21,7,0,11/21/2000
0.008,2000,11,21,7,0,11/21/2000
0.015,2000,11,22,13,0,11/22/2000
0.015,2000,11,22,13,0,11/22/2000
0.015,2000,11,22,13,0,11/22/2000
0.015,2000,11,22,13,0,11/22/2000
0.02,2000,11,23,17,0,11/23/2000
0.02,2000,11,23,17,0,11/23/2000
0.02,2000,11,23,17,0,11/23/2000
0.02,2000,11,23,17,0,11/23/2000
0.015,2000,11,24,13,0,11/24/2000
0.015,2000,11,24,13,0,11/24/2000
0.015,2000,11,24,13,0,11/24/2000
0.015,2000,11,24,13,0,11/24/2000
0.011,2000,11,25,9,0,11/25/2000
0.011,2000,11,25,9,0,11/25/2000
0.011,2000,11,25,9,0,11/25/2000
0.011,2000,11,25,9,0,11/25/2000
0.024,2000,11,26,20,0,11/26/2000
0.024,2000,11,26,20,0,11/26/2000
0.024,2000,11,26,20,0,11/26/2000
0.024,2000,11,26,20,0,11/26/2000
0.003,2000,11,27,3,0,11/27/2000
0.003,2000,11,27,3,0,11/27/2000
0.003,2000,11,27,3,0,11/27/2000
0.003,2000,11,27,3,0,11/27/2000
0.003,2000,11,28,3,0,11/28/2000
0.003,2000,11,28,3,0,11/28/2000
0.003,2000,11,28,3,0,11/28/2000
0.003,2000,11,28,3,0,11/28/2000
0.007,2000,11,29,6,0,11/29/2000
0.007,2000,11,29,6,0,11/29/2000
0.007,2000,11,29,6,0,11/29/2000
0.007,2000,11,29,6,0,11/29/2000
0.011,2000,11,30,9,0,11/30/2000
0.011,2000,11,30,9,0,11/30/2000
0.011,2000,11,30,9,0,11/30/2000
0.011,2000,11,30,9,0,11/30/2000
0.015,2000,12,01,13,0,12/1/2000
0.015,2000,12,01,13,0,12/1/2000
0.015,2000,12,01,13,0,12/1/2000
0.015,2000,12,01,13,0,12/1/2000
0.02,2000,12,02,17,0,12/2/2000
0.02,2000,12,02,17,0,12/2/2000
0.02,2000,12,02,17,0,12/2/2000
0.02,2000,12,02,17,0,12/2/2000
0.018,2000,12,03,15,0,12/3/2000
0.018,2000,12,03,15,0,12/3/2000
0.018,2000,12,03,15,0,12/3/2000
0.018,2000,12,03,15,0,12/3/2000
0.007,2000,12,04,6,0,12/4/2000
0.007,2000,12,04,6,0,12/4/2000
0.007,2000,12,04,6,0,12/4/2000
0.007,2000,12,04,6,0,12/4/2000
0.018,2000,12,05,15,0,12/5/2000
0.018,2000,12,05,15,0,12/5/2000
0.018,2000,12,05,15,0,12/5/2000
0.018,2000,12,05,15,0,12/5/2000
0.019,2000,12,06,16,0,12/6/2000
0.019,2000,12,06,16,0,12/6/2000
0.019,2000,12,06,16,0,12/6/2000
0.019,2000,12,06,16,0,12/6/2000
0.007,2000,12,07,6,0,12/7/2000
0.007,2000,12,07,6,0,12/7/2000
0.007,2000,12,07,6,0,12/7/2000
0.007,2000,12,07,6,0,12/7/2000
0.002,2000,12,08,2,0,12/8/2000
0.002,2000,12,08,2,0,12/8/2000
0.002,2000,12,08,2,0,12/8/2000
0.002,2000,12,08,2,0,12/8/2000
0.013,2000,12,09,11,0,12/9/2000
0.013,2000,12,09,11,0,12/9/2000
0.013,2000,12,09,11,0,12/9/2000
0.013,2000,12,09,11,0,12/9/2000
0.009,2000,12,10,8,0,12/10/2000
0.009,2000,12,10,8,0,12/10/2000
0.009,2000,12,10,8,0,12/10/2000
0.009,2000,12,10,8,0,12/10/2000
0.008,2000,12,11,7,0,12/11/2000
0.008,2000,12,11,7,0,12/11/2000
0.008,2000,12,11,7,0,12/11/2000
0.008,2000,12,11,7,0,12/11/2000
0.017,2000,12,12,14,0,12/12/2000
0.017,2000,12,12,14,0,12/12/2000
0.017,2000,12,12,14,0,12/12/2000
0.017,2000,12,12,14,0,12/12/2000
0.012,2000,12,13,10,0,12/13/2000
0.012,2000,12,13,10,0,12/13/2000
0.012,2000,12,13,10,0,12/13/2000
0.012,2000,12,13,10,0,12/13/2000
0.009,2000,12,14,8,0,12/14/2000
0.009,2000,12,14,8,0,12/14/2000
0.009,2000,12,14,8,0,12/14/2000
0.009,2000,12,14,8,0,12/14/2000
0.012,2000,12,15,10,0,12/15/2000
0.012,2000,12,15,10,0,12/15/2000
0.012,2000,12,15,10,0,12/15/2000
0.012,2000,12,15,10,0,12/15/2000
0.009,2000,12,16,8,0,12/16/2000
0.009,2000,12,16,8,0,12/16/2000
0.009,2000,12,16,8,0,12/16/2000
0.009,2000,12,16,8,0,12/16/2000
0.016,2000,12,17,14,0,12/17/2000
0.016,2000,12,17,14,0,12/17/2000
0.016,2000,12,17,14,0,12/17/2000
0.016,2000,12,17,14,0,12/17/2000
0.01,2000,12,18,8,0,12/18/2000
0.01,2000,12,18,8,0,12/18/2000
0.01,2000,12,18,8,0,12/18/2000
0.01,2000,12,18,8,0,12/18/2000
0.003,2000,12,19,3,0,12/19/2000
0.003,2000,12,19,3,0,12/19/2000
0.003,2000,12,19,3,0,12/19/2000
0.003,2000,12,19,3,0,12/19/2000
0.011,2000,12,20,9,0,12/20/2000
0.011,2000,12,20,9,0,12/20/2000
0.011,2000,12,20,9,0,12/20/2000
0.011,2000,12,20,9,0,12/20/2000
0.004,2000,12,21,3,0,12/21/2000
0.004,2000,12,21,3,0,12/21/2000
0.004,2000,12,21,3,0,12/21/2000
0.004,2000,12,21,3,0,12/21/2000
0.014,2000,12,22,12,0,12/22/2000
0.014,2000,12,22,12,0,12/22/2000
0.014,2000,12,22,12,0,12/22/2000
0.014,2000,12,22,12,0,12/22/2000
0.011,2000,12,23,9,0,12/23/2000
0.011,2000,12,23,9,0,12/23/2000
0.011,2000,12,23,9,0,12/23/2000
0.011,2000,12,23,9,0,12/23/2000
0.017,2000,12,24,14,0,12/24/2000
0.017,2000,12,24,14,0,12/24/2000
0.017,2000,12,24,14,0,12/24/2000
0.017,2000,12,24,14,0,12/24/2000
0.027,2000,12,25,23,0,12/25/2000
0.027,2000,12,25,23,0,12/25/2000
0.027,2000,12,25,23,0,12/25/2000
0.027,2000,12,25,23,0,12/25/2000
0.021,2000,12,26,18,0,12/26/2000
0.021,2000,12,26,18,0,12/26/2000
0.021,2000,12,26,18,0,12/26/2000
0.021,2000,12,26,18,0,12/26/2000
0.012,2000,12,27,10,0,12/27/2000
0.012,2000,12,27,10,0,12/27/2000
0.012,2000,12,27,10,0,12/27/2000
0.012,2000,12,27,10,0,12/27/2000
0.019,2000,12,28,16,0,12/28/2000
0.019,2000,12,28,16,0,12/28/2000
0.019,2000,12,28,16,0,12/28/2000
0.019,2000,12,28,16,0,12/28/2000
0.011,2000,12,29,9,0,12/29/2000
0.011,2000,12,29,9,0,12/29/2000
0.011,2000,12,29,9,0,12/29/2000
0.011,2000,12,29,9,0,12/29/2000
0.009,2000,12,30,8,0,12/30/2000
0.009,2000,12,30,8,0,12/30/2000
0.009,2000,12,30,8,0,12/30/2000
0.009,2000,12,30,8,0,12/30/2000
0.019,2000,12,31,16,0,12/31/2000
0.019,2000,12,31,16,0,12/31/2000
0.019,2000,12,31,16,0,12/31/2000
0.019,2000,12,31,16,0,12/31/2000
0.004,2000,01,01,3,0,1/1/2000
0.004,2000,01,01,3,0,1/1/2000
0.004,2000,01,01,3,0,1/1/2000
0.004,2000,01,01,3,0,1/1/2000
0.012,2000,01,02,10,0,1/2/2000
0.012,2000,01,02,10,0,1/2/2000
0.012,2000,01,02,10,0,1/2/2000
0.012,2000,01,02,10,0,1/2/2000
0.016,2000,01,03,14,0,1/3/2000
0.016,2000,01,03,14,0,1/3/2000
0.016,2000,01,03,14,0,1/3/2000
0.016,2000,01,03,14,0,1/3/2000
0.017,2000,01,04,14,0,1/4/2000
0.017,2000,01,04,14,0,1/4/2000
0.017,2000,01,04,14,0,1/4/2000
0.017,2000,01,04,14,0,1/4/2000
0.025,2000,01,05,21,0,1/5/2000
0.025,2000,01,05,21,0,1/5/2000
0.025,2000,01,05,21,0,1/5/2000
0.025,2000,01,05,21,0,1/5/2000
0.02,2000,01,06,17,0,1/6/2000
0.02,2000,01,06,17,0,1/6/2000
0.02,2000,01,06,17,0,1/6/2000
0.02,2000,01,06,17,0,1/6/2000
0.017,2000,01,07,14,0,1/7/2000
0.017,2000,01,07,14,0,1/7/2000
0.017,2000,01,07,14,0,1/7/2000
0.017,2000,01,07,14,0,1/7/2000
0.016,2000,01,08,14,0,1/8/2000
0.016,2000,01,08,14,0,1/8/2000
0.016,2000,01,08,14,0,1/8/2000
0.016,2000,01,08,14,0,1/8/2000
0.008,2000,01,09,7,0,1/9/2000
0.008,2000,01,09,7,0,1/9/2000
0.008,2000,01,09,7,0,1/9/2000
0.008,2000,01,09,7,0,1/9/2000
0.016,2000,01,10,14,0,1/10/2000
0.016,2000,01,10,14,0,1/10/2000
0.016,2000,01,10,14,0,1/10/2000
0.016,2000,01,10,14,0,1/10/2000
0.015,2000,01,11,13,0,1/11/2000
0.015,2000,01,11,13,0,1/11/2000
0.015,2000,01,11,13,0,1/11/2000
0.015,2000,01,11,13,0,1/11/2000
0.019,2000,01,12,16,0,1/12/2000
0.019,2000,01,12,16,0,1/12/2000
0.019,2000,01,12,16,0,1/12/2000
0.019,2000,01,12,16,0,1/12/2000
0.024,2000,01,13,20,0,1/13/2000
0.024,2000,01,13,20,0,1/13/2000
0.024,2000,01,13,20,0,1/13/2000
0.024,2000,01,13,20,0,1/13/2000
0.027,2000,01,14,23,0,1/14/2000
0.027,2000,01,14,23,0,1/14/2000
0.027,2000,01,14,23,0,1/14/2000
0.027,2000,01,14,23,0,1/14/2000
0.017,2000,01,15,14,0,1/15/2000
0.017,2000,01,15,14,0,1/15/2000
0.017,2000,01,15,14,0,1/15/2000
0.017,2000,01,15,14,0,1/15/2000
0.031,2000,01,16,26,0,1/16/2000
0.031,2000,01,16,26,0,1/16/2000
0.031,2000,01,16,26,0,1/16/2000
0.031,2000,01,16,26,0,1/16/2000
0.03,2000,01,17,25,0,1/17/2000
0.03,2000,01,17,25,0,1/17/2000
0.03,2000,01,17,25,0,1/17/2000
0.03,2000,01,17,25,0,1/17/2000
0.019,2000,01,18,16,0,1/18/2000
0.019,2000,01,18,16,0,1/18/2000
0.019,2000,01,18,16,0,1/18/2000
0.019,2000,01,18,16,0,1/18/2000
0.016,2000,01,19,14,0,1/19/2000
0.016,2000,01,19,14,0,1/19/2000
0.016,2000,01,19,14,0,1/19/2000
0.016,2000,01,19,14,0,1/19/2000
0.014,2000,01,20,12,0,1/20/2000
0.014,2000,01,20,12,0,1/20/2000
0.014,2000,01,20,12,0,1/20/2000
0.014,2000,01,20,12,0,1/20/2000
0.026,2000,01,21,22,0,1/21/2000
0.026,2000,01,21,22,0,1/21/2000
0.026,2000,01,21,22,0,1/21/2000
0.026,2000,01,21,22,0,1/21/2000
0.027,2000,01,22,23,0,1/22/2000
0.027,2000,01,22,23,0,1/22/2000
0.027,2000,01,22,23,0,1/22/2000
0.027,2000,01,22,23,0,1/22/2000
0.013,2000,01,23,11,0,1/23/2000
0.013,2000,01,23,11,0,1/23/2000
0.013,2000,01,23,11,0,1/23/2000
0.013,2000,01,23,11,0,1/23/2000
0.014,2000,01,24,12,0,1/24/2000
0.014,2000,01,24,12,0,1/24/2000
0.014,2000,01,24,12,0,1/24/2000
0.014,2000,01,24,12,0,1/24/2000
0.026,2000,01,25,22,0,1/25/2000
0.026,2000,01,25,22,0,1/25/2000
0.026,2000,01,25,22,0,1/25/2000
0.026,2000,01,25,22,0,1/25/2000
0.023,2000,01,26,19,0,1/26/2000
0.023,2000,01,26,19,0,1/26/2000
0.023,2000,01,26,19,0,1/26/2000
0.023,2000,01,26,19,0,1/26/2000
0.024,2000,01,27,20,0,1/27/2000
0.024,2000,01,27,20,0,1/27/2000
0.024,2000,01,27,20,0,1/27/2000
0.024,2000,01,27,20,0,1/27/2000
0.026,2000,01,28,22,0,1/28/2000
0.026,2000,01,28,22,0,1/28/2000
0.026,2000,01,28,22,0,1/28/2000
0.026,2000,01,28,22,0,1/28/2000
0.023,2000,01,29,19,0,1/29/2000
0.023,2000,01,29,19,0,1/29/2000
0.023,2000,01,29,19,0,1/29/2000
0.023,2000,01,29,19,0,1/29/2000
0.021,2000,01,30,18,0,1/30/2000
0.021,2000,01,30,18,0,1/30/2000
0.021,2000,01,30,18,0,1/30/2000
0.021,2000,01,30,18,0,1/30/2000
0.017,2000,01,31,14,0,1/31/2000
0.017,2000,01,31,14,0,1/31/2000
0.017,2000,01,31,14,0,1/31/2000
0.017,2000,01,31,14,0,1/31/2000
0.02,2000,02,01,17,0,2/1/2000
0.02,2000,02,01,17,0,2/1/2000
0.02,2000,02,01,17,0,2/1/2000
0.02,2000,02,01,17,0,2/1/2000
0.027,2000,02,02,23,0,2/2/2000
0.027,2000,02,02,23,0,2/2/2000
0.027,2000,02,02,23,0,2/2/2000
0.027,2000,02,02,23,0,2/2/2000
0.01,2000,02,03,8,0,2/3/2000
0.01,2000,02,03,8,0,2/3/2000
0.01,2000,02,03,8,0,2/3/2000
0.01,2000,02,03,8,0,2/3/2000
0.005,2000,02,04,4,0,2/4/2000
0.005,2000,02,04,4,0,2/4/2000
0.005,2000,02,04,4,0,2/4/2000
0.005,2000,02,04,4,0,2/4/2000
0.027,2000,02,05,23,0,2/5/2000
0.027,2000,02,05,23,0,2/5/2000
0.027,2000,02,05,23,0,2/5/2000
0.027,2000,02,05,23,0,2/5/2000
0.025,2000,02,06,21,0,2/6/2000
0.025,2000,02,06,21,0,2/6/2000
0.025,2000,02,06,21,0,2/6/2000
0.025,2000,02,06,21,0,2/6/2000
0.03,2000,02,07,25,0,2/7/2000
0.03,2000,02,07,25,0,2/7/2000
0.03,2000,02,07,25,0,2/7/2000
0.03,2000,02,07,25,0,2/7/2000
0.03,2000,02,08,25,0,2/8/2000
0.03,2000,02,08,25,0,2/8/2000
0.03,2000,02,08,25,0,2/8/2000
0.03,2000,02,08,25,0,2/8/2000
0.013,2000,02,09,11,0,2/9/2000
0.013,2000,02,09,11,0,2/9/2000
0.013,2000,02,09,11,0,2/9/2000
0.013,2000,02,09,11,0,2/9/2000
0.015,2000,02,10,13,0,2/10/2000
0.015,2000,02,10,13,0,2/10/2000
0.015,2000,02,10,13,0,2/10/2000
0.015,2000,02,10,13,0,2/10/2000
0.024,2000,02,11,20,0,2/11/2000
0.024,2000,02,11,20,0,2/11/2000
0.024,2000,02,11,20,0,2/11/2000
0.024,2000,02,11,20,0,2/11/2000
0.029,2000,02,12,25,0,2/12/2000
0.029,2000,02,12,25,0,2/12/2000
0.029,2000,02,12,25,0,2/12/2000
0.029,2000,02,12,25,0,2/12/2000
0.029,2000,02,13,25,0,2/13/2000
0.029,2000,02,13,25,0,2/13/2000
0.029,2000,02,13,25,0,2/13/2000
0.029,2000,02,13,25,0,2/13/2000
0.019,2000,02,14,16,0,2/14/2000
0.019,2000,02,14,16,0,2/14/2000
0.019,2000,02,14,16,0,2/14/2000
0.019,2000,02,14,16,0,2/14/2000
0.032,2000,02,15,27,0,2/15/2000
0.032,2000,02,15,27,0,2/15/2000
0.032,2000,02,15,27,0,2/15/2000
0.032,2000,02,15,27,0,2/15/2000
0.027,2000,02,16,23,0,2/16/2000
0.027,2000,02,16,23,0,2/16/2000
0.027,2000,02,16,23,0,2/16/2000
0.027,2000,02,16,23,0,2/16/2000
0.031,2000,02,17,26,0,2/17/2000
0.031,2000,02,17,26,0,2/17/2000
0.031,2000,02,17,26,0,2/17/2000
0.031,2000,02,17,26,0,2/17/2000
0.024,2000,02,18,20,0,2/18/2000
0.024,2000,02,18,20,0,2/18/2000
0.024,2000,02,18,20,0,2/18/2000
0.024,2000,02,18,20,0,2/18/2000
0.017,2000,02,19,14,0,2/19/2000
0.017,2000,02,19,14,0,2/19/2000
0.017,2000,02,19,14,0,2/19/2000
0.017,2000,02,19,14,0,2/19/2000
0.035,2000,02,20,30,0,2/20/2000
0.035,2000,02,20,30,0,2/20/2000
0.035,2000,02,20,30,0,2/20/2000
0.035,2000,02,20,30,0,2/20/2000
0.033,2000,02,21,28,0,2/21/2000
0.033,2000,02,21,28,0,2/21/2000
0.033,2000,02,21,28,0,2/21/2000
0.033,2000,02,21,28,0,2/21/2000
0.023,2000,02,22,19,0,2/22/2000
0.023,2000,02,22,19,0,2/22/2000
0.023,2000,02,22,19,0,2/22/2000
0.023,2000,02,22,19,0,2/22/2000
0.024,2000,02,23,20,0,2/23/2000
0.024,2000,02,23,20,0,2/23/2000
0.024,2000,02,23,20,0,2/23/2000
0.024,2000,02,23,20,0,2/23/2000
0.005,2000,02,24,4,0,2/24/2000
0.005,2000,02,24,4,0,2/24/2000
0.005,2000,02,24,4,0,2/24/2000
0.005,2000,02,24,4,0,2/24/2000
0.028,2000,02,25,24,0,2/25/2000
0.028,2000,02,25,24,0,2/25/2000
0.028,2000,02,25,24,0,2/25/2000
0.028,2000,02,25,24,0,2/25/2000
0.028,2000,02,26,24,0,2/26/2000
0.028,2000,02,26,24,0,2/26/2000
0.028,2000,02,26,24,0,2/26/2000
0.028,2000,02,26,24,0,2/26/2000
0.027,2000,02,27,23,0,2/27/2000
0.027,2000,02,27,23,0,2/27/2000
0.027,2000,02,27,23,0,2/27/2000
0.027,2000,02,27,23,0,2/27/2000
0.028,2000,02,28,24,0,2/28/2000
0.028,2000,02,28,24,0,2/28/2000
0.028,2000,02,28,24,0,2/28/2000
0.028,2000,02,28,24,0,2/28/2000
0.032,2000,02,29,27,0,2/29/2000
0.032,2000,02,29,27,0,2/29/2000
0.032,2000,02,29,27,0,2/29/2000
0.032,2000,02,29,27,0,2/29/2000
0.02,2000,03,01,17,0,3/1/2000
0.02,2000,03,01,17,0,3/1/2000
0.02,2000,03,01,17,0,3/1/2000
0.02,2000,03,01,17,0,3/1/2000
0.028,2000,03,02,24,0,3/2/2000
0.028,2000,03,02,24,0,3/2/2000
0.028,2000,03,02,24,0,3/2/2000
0.028,2000,03,02,24,0,3/2/2000
0.034,2000,03,03,29,0,3/3/2000
0.034,2000,03,03,29,0,3/3/2000
0.034,2000,03,03,29,0,3/3/2000
0.034,2000,03,03,29,0,3/3/2000
0.035,2000,03,04,30,0,3/4/2000
0.035,2000,03,04,30,0,3/4/2000
0.035,2000,03,04,30,0,3/4/2000
0.035,2000,03,04,30,0,3/4/2000
0.029,2000,03,05,25,0,3/5/2000
0.029,2000,03,05,25,0,3/5/2000
0.029,2000,03,05,25,0,3/5/2000
0.029,2000,03,05,25,0,3/5/2000
0.038,2000,03,06,32,0,3/6/2000
0.038,2000,03,06,32,0,3/6/2000
0.038,2000,03,06,32,0,3/6/2000
0.038,2000,03,06,32,0,3/6/2000
0.018,2000,03,07,15,0,3/7/2000
0.018,2000,03,07,15,0,3/7/2000
0.018,2000,03,07,15,0,3/7/2000
0.018,2000,03,07,15,0,3/7/2000
0.025,2000,03,08,21,0,3/8/2000
0.025,2000,03,08,21,0,3/8/2000
0.025,2000,03,08,21,0,3/8/2000
0.025,2000,03,08,21,0,3/8/2000
0.018,2000,03,09,15,0,3/9/2000
0.018,2000,03,09,15,0,3/9/2000
0.018,2000,03,09,15,0,3/9/2000
0.018,2000,03,09,15,0,3/9/2000
0.028,2000,03,10,24,0,3/10/2000
0.028,2000,03,10,24,0,3/10/2000
0.028,2000,03,10,24,0,3/10/2000
0.028,2000,03,10,24,0,3/10/2000
0.026,2000,03,11,22,0,3/11/2000
0.026,2000,03,11,22,0,3/11/2000
0.026,2000,03,11,22,0,3/11/2000
0.026,2000,03,11,22,0,3/11/2000
0.028,2000,03,12,24,0,3/12/2000
0.028,2000,03,12,24,0,3/12/2000
0.028,2000,03,12,24,0,3/12/2000
0.028,2000,03,12,24,0,3/12/2000
0.034,2000,03,13,29,0,3/13/2000
0.034,2000,03,13,29,0,3/13/2000
0.034,2000,03,13,29,0,3/13/2000
0.034,2000,03,13,29,0,3/13/2000
0.034,2000,03,14,29,0,3/14/2000
0.034,2000,03,14,29,0,3/14/2000
0.034,2000,03,14,29,0,3/14/2000
0.034,2000,03,14,29,0,3/14/2000
0.035,2000,03,15,30,0,3/15/2000
0.035,2000,03,15,30,0,3/15/2000
0.035,2000,03,15,30,0,3/15/2000
0.035,2000,03,15,30,0,3/15/2000
0.015,2000,03,16,13,0,3/16/2000
0.015,2000,03,16,13,0,3/16/2000
0.015,2000,03,16,13,0,3/16/2000
0.015,2000,03,16,13,0,3/16/2000
0.033,2000,03,17,28,0,3/17/2000
0.033,2000,03,17,28,0,3/17/2000
