,Site Name,Date,DMean PM10,PM10 Units,PM10 AQI,Lat,Lng,DMax NO2,NO2 Units,NO2 AQI,DMax Ozone,Ozone Units,Ozone AQI,DMax SO2,SO2 Units,SO2 AQI,DMax CO,CO Units,CO AQI
540,El Paso Chamizal,2/11/2016,,,,,,49.0,ppb,46.0,0.035,ppm,32.0,2.8,ppb,3.0,1.1,ppm,13.0
541,El Paso Chamizal,2/12/2016,,,,,,71.0,ppb,69.0,0.038,ppm,35.0,8.5,ppb,11.0,1.5,ppm,17.0
542,El Paso Chamizal,2/13/2016,,,,,,43.2,ppb,41.0,0.039,ppm,36.0,4.7,ppb,6.0,1.5,ppm,17.0
543,El Paso Chamizal,2/14/2016,,,,,,30.4,ppb,28.0,0.04,ppm,37.0,5.1,ppb,7.0,1.2,ppm,14.0
544,El Paso Chamizal,2/15/2016,,,,,,41.1,ppb,39.0,0.037000000000000005,ppm,34.0,3.1,ppb,4.0,0.7,ppm,8.0
545,El Paso Chamizal,2/17/2016,,,,,,78.2,ppb,77.0,0.045,ppm,42.0,7.3,ppb,10.0,1.3,ppm,15.0
546,El Paso Chamizal,2/18/2016,,,,,,71.8,ppb,69.0,0.047,ppm,44.0,5.9,ppb,7.0,1.1,ppm,13.0
547,El Paso Chamizal,2/19/2016,,,,,,51.4,ppb,48.0,0.037000000000000005,ppm,34.0,6.4,ppb,9.0,0.9,ppm,10.0
548,El Paso Chamizal,2/20/2016,,,,,,37.6,ppb,35.0,0.042,ppm,39.0,4.7,ppb,6.0,0.9,ppm,10.0
549,El Paso Chamizal,2/21/2016,,,,,,29.1,ppb,27.0,0.039,ppm,36.0,2.9,ppb,3.0,1.2,ppm,14.0
550,El Paso Chamizal,2/22/2016,,,,,,32.9,ppb,30.0,0.047,ppm,44.0,1.1,ppb,1.0,0.4,ppm,5.0
551,El Paso Chamizal,2/23/2016,,,,,,21.5,ppb,20.0,0.047,ppm,44.0,0.3,ppb,0.0,0.2,ppm,2.0
552,El Paso Chamizal,2/24/2016,,,,,,47.3,ppb,44.0,0.038,ppm,35.0,2.2,ppb,3.0,0.5,ppm,6.0
553,El Paso Chamizal,2/25/2016,,,,,,33.8,ppb,31.0,0.045,ppm,42.0,1.2,ppb,1.0,0.4,ppm,5.0
554,El Paso Chamizal,2/26/2016,,,,,,50.3,ppb,47.0,0.044000000000000004,ppm,41.0,4.9,ppb,6.0,0.7,ppm,8.0
555,El Paso Chamizal,2/27/2016,,,,,,48.2,ppb,45.0,0.044000000000000004,ppm,41.0,6.8,ppb,9.0,1.6,ppm,18.0
556,El Paso Chamizal,2/28/2016,,,,,,42.1,ppb,40.0,0.05,ppm,46.0,3.6,ppb,4.0,1.9,ppm,22.0
557,El Paso Chamizal,2/29/2016,,,,,,35.3,ppb,33.0,0.044000000000000004,ppm,41.0,4.3,ppb,6.0,0.9,ppm,10.0
558,El Paso Chamizal,3/1/2016,,,,,,42.9,ppb,40.0,0.04,ppm,37.0,5.7,ppb,7.0,1.1,ppm,13.0
559,El Paso Chamizal,3/2/2016,,,,,,35.0,ppb,33.0,0.046,ppm,43.0,3.9,ppb,4.0,1.2,ppm,14.0
560,El Paso Chamizal,3/3/2016,,,,,,53.9,ppb,50.0,0.037000000000000005,ppm,34.0,7.3,ppb,10.0,0.7,ppm,8.0
561,El Paso Chamizal,3/4/2016,,,,,,50.8,ppb,47.0,0.042,ppm,39.0,8.0,ppb,11.0,1.6,ppm,18.0
562,El Paso Chamizal,3/5/2016,,,,,,48.9,ppb,45.0,0.040999999999999995,ppm,38.0,7.9,ppb,10.0,2.0,ppm,23.0
563,El Paso Chamizal,3/6/2016,,,,,,30.7,ppb,28.0,0.046,ppm,43.0,2.3,ppb,3.0,1.9,ppm,22.0
564,El Paso Chamizal,3/7/2016,,,,,,15.5,ppb,14.0,0.040999999999999995,ppm,38.0,0.3,ppb,0.0,0.3,ppm,3.0
565,El Paso Chamizal,3/8/2016,,,,,,20.4,ppb,19.0,0.043,ppm,40.0,0.3,ppb,0.0,0.3,ppm,3.0
566,El Paso Chamizal,3/9/2016,,,,,,37.7,ppb,35.0,0.043,ppm,40.0,,,,0.3,ppm,3.0
567,El Paso Chamizal,3/10/2016,,,,,,45.1,ppb,42.0,0.045,ppm,42.0,,,,0.5,ppm,6.0
568,El Paso Chamizal,3/11/2016,,,,,,54.3,ppb,51.0,0.048,ppm,44.0,,,,1.4,ppm,16.0
569,El Paso Chamizal,3/12/2016,,,,,,39.4,ppb,37.0,0.053,ppm,49.0,,,,1.5,ppm,17.0
570,El Paso Chamizal,3/13/2016,,,,,,40.6,ppb,38.0,0.05,ppm,46.0,,,,0.4,ppm,5.0
571,El Paso Chamizal,3/14/2016,,,,,,28.3,ppb,26.0,0.043,ppm,40.0,,,,0.4,ppm,5.0
572,El Paso Chamizal,3/16/2016,,,,,,41.5,ppb,39.0,0.043,ppm,40.0,3.3,ppb,4.0,,,
573,El Paso Chamizal,3/17/2016,,,,,,38.8,ppb,36.0,0.044000000000000004,ppm,41.0,1.5,ppb,1.0,0.7,ppm,8.0
574,El Paso Chamizal,3/18/2016,,,,,,21.9,ppb,20.0,0.049,ppm,45.0,0.8,ppb,0.0,0.4,ppm,5.0
575,El Paso Chamizal,3/19/2016,,,,,,12.2,ppb,11.0,0.039,ppm,36.0,0.2,ppb,0.0,0.3,ppm,3.0
576,El Paso Chamizal,3/20/2016,,,,,,31.2,ppb,29.0,0.044000000000000004,ppm,41.0,0.4,ppb,0.0,0.4,ppm,5.0
577,El Paso Chamizal,3/21/2016,,,,,,47.6,ppb,44.0,0.045,ppm,42.0,4.2,ppb,6.0,1.0,ppm,11.0
578,El Paso Chamizal,3/22/2016,,,,,,39.5,ppb,37.0,0.055,ppm,51.0,4.2,ppb,6.0,1.1,ppm,13.0
579,El Paso Chamizal,3/23/2016,,,,,,19.3,ppb,18.0,0.054000000000000006,ppm,50.0,0.2,ppb,0.0,0.2,ppm,2.0
580,El Paso Chamizal,3/24/2016,,,,,,42.5,ppb,40.0,0.045,ppm,42.0,5.3,ppb,7.0,1.0,ppm,11.0
581,El Paso Chamizal,3/25/2016,,,,,,31.7,ppb,29.0,0.054000000000000006,ppm,50.0,1.9,ppb,1.0,1.0,ppm,11.0
582,El Paso Chamizal,3/26/2016,,,,,,31.5,ppb,29.0,0.052000000000000005,ppm,48.0,0.4,ppb,0.0,0.2,ppm,2.0
583,El Paso Chamizal,3/27/2016,,,,,,30.6,ppb,28.0,0.05,ppm,46.0,0.5,ppb,0.0,0.4,ppm,5.0
584,El Paso Chamizal,3/28/2016,,,,,,26.6,ppb,25.0,0.043,ppm,40.0,0.9,ppb,0.0,,,
585,El Paso Chamizal,3/29/2016,,,,,,19.8,ppb,18.0,0.047,ppm,44.0,0.2,ppb,0.0,,,
586,El Paso Chamizal,3/30/2016,,,,,,8.2,ppb,8.0,0.045,ppm,42.0,0.1,ppb,0.0,,,
587,El Paso Chamizal,3/31/2016,,,,,,25.3,ppb,24.0,0.046,ppm,43.0,0.2,ppb,0.0,0.2,ppm,2.0
588,El Paso Chamizal,4/1/2016,,,,,,22.6,ppb,21.0,0.045,ppm,42.0,0.1,ppb,0.0,0.2,ppm,2.0
589,El Paso Chamizal,4/2/2016,,,,,,34.8,ppb,32.0,0.046,ppm,43.0,0.6,ppb,0.0,0.4,ppm,5.0
590,El Paso Chamizal,4/3/2016,,,,,,49.1,ppb,46.0,0.05,ppm,46.0,6.7,ppb,9.0,1.3,ppm,15.0
591,El Paso Chamizal,4/4/2016,,,,,,45.9,ppb,42.0,0.051,ppm,47.0,5.1,ppb,7.0,1.6,ppm,18.0
592,El Paso Chamizal,4/5/2016,,,,,,43.8,ppb,41.0,0.055999999999999994,ppm,54.0,6.8,ppb,9.0,1.0,ppm,11.0
593,El Paso Chamizal,4/6/2016,,,,,,58.7,ppb,55.0,0.054000000000000006,ppm,50.0,5.2,ppb,7.0,1.1,ppm,13.0
594,El Paso Chamizal,4/7/2016,,,,,,50.9,ppb,47.0,0.04,ppm,37.0,2.9,ppb,3.0,1.3,ppm,15.0
595,El Paso Chamizal,4/8/2016,,,,,,27.6,ppb,25.0,0.044000000000000004,ppm,41.0,0.3,ppb,0.0,0.4,ppm,5.0
596,El Paso Chamizal,4/9/2016,,,,,,45.5,ppb,42.0,0.049,ppm,45.0,3.1,ppb,4.0,0.8,ppm,9.0
597,El Paso Chamizal,4/10/2016,,,,,,10.3,ppb,9.0,0.045,ppm,42.0,1.7,ppb,1.0,1.0,ppm,11.0
598,El Paso Chamizal,4/11/2016,,,,,,28.2,ppb,26.0,0.045,ppm,42.0,0.2,ppb,0.0,0.2,ppm,2.0
599,El Paso Chamizal,4/12/2016,,,,,,22.8,ppb,21.0,0.038,ppm,35.0,0.5,ppb,0.0,0.2,ppm,2.0
600,El Paso Chamizal,4/13/2016,,,,,,45.1,ppb,42.0,0.052000000000000005,ppm,48.0,2.3,ppb,3.0,0.6,ppm,7.0
601,El Paso Chamizal,4/14/2016,,,,,,47.9,ppb,44.0,0.048,ppm,44.0,3.5,ppb,4.0,0.7,ppm,8.0
602,El Paso Chamizal,4/15/2016,,,,,,22.8,ppb,21.0,0.051,ppm,47.0,0.6,ppb,0.0,0.7,ppm,8.0
603,El Paso Chamizal,4/16/2016,,,,,,8.9,ppb,8.0,0.052000000000000005,ppm,48.0,0.3,ppb,0.0,0.1,ppm,1.0
604,El Paso Chamizal,4/17/2016,,,,,,31.6,ppb,29.0,0.053,ppm,49.0,0.4,ppb,0.0,0.3,ppm,3.0
605,El Paso Chamizal,4/18/2016,,,,,,29.2,ppb,27.0,0.042,ppm,39.0,0.2,ppb,0.0,0.3,ppm,3.0
606,El Paso Chamizal,4/19/2016,,,,,,46.6,ppb,43.0,0.054000000000000006,ppm,50.0,2.2,ppb,3.0,0.5,ppm,6.0
607,El Paso Chamizal,4/20/2016,,,,,,40.4,ppb,38.0,0.057,ppm,58.0,15.5,ppb,21.0,0.7,ppm,8.0
608,El Paso Chamizal,4/21/2016,,,,,,57.1,ppb,54.0,0.055,ppm,51.0,1.0,ppb,1.0,0.3,ppm,3.0
609,El Paso Chamizal,4/22/2016,,,,,,24.0,ppb,23.0,0.046,ppm,43.0,0.3,ppb,0.0,0.3,ppm,3.0
610,El Paso Chamizal,4/23/2016,,,,,,20.7,ppb,19.0,0.048,ppm,44.0,0.2,ppb,0.0,0.2,ppm,2.0
611,El Paso Chamizal,4/24/2016,,,,,,10.8,ppb,9.0,0.05,ppm,46.0,0.3,ppb,0.0,0.2,ppm,2.0
612,El Paso Chamizal,4/25/2016,,,,,,12.4,ppb,11.0,0.053,ppm,49.0,0.4,ppb,0.0,0.1,ppm,1.0
613,El Paso Chamizal,4/26/2016,,,,,,13.6,ppb,12.0,0.057999999999999996,ppm,61.0,0.2,ppb,0.0,0.1,ppm,1.0
614,El Paso Chamizal,4/27/2016,,,,,,55.1,ppb,52.0,0.054000000000000006,ppm,50.0,3.1,ppb,4.0,0.7,ppm,8.0
615,El Paso Chamizal,4/28/2016,,,,,,40.2,ppb,38.0,0.051,ppm,47.0,3.9,ppb,4.0,0.8,ppm,9.0
616,El Paso Chamizal,4/29/2016,,,,,,20.6,ppb,19.0,0.059000000000000004,ppm,64.0,0.1,ppb,0.0,0.2,ppm,2.0
617,El Paso Chamizal,4/30/2016,,,,,,51.5,ppb,48.0,0.055999999999999994,ppm,54.0,1.1,ppb,1.0,0.3,ppm,3.0
618,El Paso Chamizal,5/1/2016,,,,,,6.4,ppb,6.0,0.039,ppm,36.0,0.2,ppb,0.0,0.3,ppm,3.0
619,El Paso Chamizal,5/2/2016,,,,,,21.5,ppb,20.0,0.039,ppm,36.0,0.9,ppb,0.0,0.3,ppm,3.0
620,El Paso Chamizal,5/3/2016,,,,,,28.0,ppb,26.0,0.054000000000000006,ppm,50.0,0.5,ppb,0.0,0.3,ppm,3.0
621,El Paso Chamizal,5/4/2016,,,,,,38.6,ppb,36.0,0.053,ppm,49.0,0.7,ppb,0.0,0.3,ppm,3.0
622,El Paso Chamizal,5/5/2016,,,,,,26.1,ppb,25.0,0.047,ppm,44.0,0.5,ppb,0.0,0.3,ppm,3.0
623,El Paso Chamizal,5/6/2016,,,,,,40.7,ppb,38.0,0.055,ppm,51.0,1.3,ppb,1.0,0.3,ppm,3.0
624,El Paso Chamizal,5/7/2016,,,,,,37.8,ppb,35.0,0.067,ppm,90.0,0.5,ppb,0.0,0.2,ppm,2.0
625,El Paso Chamizal,5/8/2016,,,,,,10.4,ppb,9.0,0.062,ppm,74.0,0.3,ppb,0.0,0.2,ppm,2.0
626,El Paso Chamizal,5/9/2016,,,,,,14.8,ppb,13.0,0.051,ppm,47.0,0.3,ppb,0.0,0.2,ppm,2.0
627,El Paso Chamizal,5/10/2016,,,,,,34.8,ppb,32.0,0.057,ppm,58.0,0.6,ppb,0.0,0.2,ppm,2.0
628,El Paso Chamizal,5/11/2016,,,,,,52.5,ppb,49.0,0.06,ppm,67.0,1.9,ppb,1.0,0.4,ppm,5.0
629,El Paso Chamizal,5/12/2016,,,,,,43.2,ppb,41.0,0.046,ppm,43.0,1.5,ppb,1.0,0.6,ppm,7.0
630,El Paso Chamizal,5/13/2016,,,,,,19.3,ppb,18.0,0.057999999999999996,ppm,61.0,17.4,ppb,24.0,0.2,ppm,2.0
631,El Paso Chamizal,5/14/2016,,,,,,14.1,ppb,13.0,0.049,ppm,45.0,2.1,ppb,3.0,0.2,ppm,2.0
632,El Paso Chamizal,5/15/2016,,,,,,8.1,ppb,8.0,0.047,ppm,44.0,0.5,ppb,0.0,0.2,ppm,2.0
633,El Paso Chamizal,5/16/2016,,,,,,16.2,ppb,15.0,0.037000000000000005,ppm,34.0,0.4,ppb,0.0,0.1,ppm,1.0
634,El Paso Chamizal,5/17/2016,,,,,,15.2,ppb,14.0,0.04,ppm,37.0,0.5,ppb,0.0,0.2,ppm,2.0
635,El Paso Chamizal,5/18/2016,,,,,,14.4,ppb,13.0,0.027999999999999997,ppm,26.0,0.5,ppb,0.0,0.2,ppm,2.0
636,El Paso Chamizal,5/19/2016,,,,,,46.6,ppb,43.0,0.057,ppm,58.0,2.5,ppb,3.0,0.4,ppm,5.0
637,El Paso Chamizal,5/20/2016,,,,,,49.4,ppb,46.0,0.054000000000000006,ppm,50.0,2.2,ppb,3.0,0.4,ppm,5.0
638,El Paso Chamizal,5/21/2016,,,,,,41.4,ppb,39.0,0.054000000000000006,ppm,50.0,1.1,ppb,1.0,0.4,ppm,5.0
639,El Paso Chamizal,5/22/2016,,,,,,9.9,ppb,8.0,0.055,ppm,51.0,0.3,ppb,0.0,0.3,ppm,3.0
640,El Paso Chamizal,5/23/2016,,,,,,19.8,ppb,18.0,0.05,ppm,46.0,0.5,ppb,0.0,0.2,ppm,2.0
641,El Paso Chamizal,5/24/2016,,,,,,25.4,ppb,24.0,0.057999999999999996,ppm,61.0,0.7,ppb,0.0,0.2,ppm,2.0
642,El Paso Chamizal,5/25/2016,,,,,,19.8,ppb,18.0,0.051,ppm,47.0,0.8,ppb,0.0,0.1,ppm,1.0
643,El Paso Chamizal,5/26/2016,,,,,,7.7,ppb,7.0,0.057,ppm,58.0,0.5,ppb,0.0,0.1,ppm,1.0
644,El Paso Chamizal,5/27/2016,,,,,,52.0,ppb,49.0,0.062,ppm,74.0,1.8,ppb,1.0,0.3,ppm,3.0
645,El Paso Chamizal,5/28/2016,,,,,,53.9,ppb,50.0,0.063,ppm,77.0,2.7,ppb,3.0,0.6,ppm,7.0
646,El Paso Chamizal,5/29/2016,,,,,,32.5,ppb,30.0,0.049,ppm,45.0,3.2,ppb,4.0,0.4,ppm,5.0
647,El Paso Chamizal,5/30/2016,,,,,,17.5,ppb,16.0,0.036000000000000004,ppm,33.0,1.7,ppb,1.0,0.3,ppm,3.0
648,El Paso Chamizal,5/31/2016,,,,,,43.3,ppb,41.0,0.042,ppm,39.0,1.1,ppb,1.0,0.3,ppm,3.0
649,El Paso Chamizal,6/1/2016,,,,,,26.8,ppb,25.0,0.049,ppm,45.0,0.5,ppb,0.0,0.2,ppm,2.0
650,El Paso Chamizal,6/2/2016,,,,,,37.4,ppb,35.0,0.063,ppm,77.0,0.9,ppb,0.0,0.3,ppm,3.0
651,El Paso Chamizal,6/3/2016,,,,,,41.2,ppb,39.0,0.063,ppm,77.0,1.2,ppb,1.0,0.4,ppm,5.0
652,El Paso Chamizal,6/4/2016,,,,,,16.8,ppb,15.0,0.049,ppm,45.0,0.6,ppb,0.0,0.3,ppm,3.0
653,El Paso Chamizal,6/5/2016,,,,,,17.6,ppb,16.0,0.055999999999999994,ppm,54.0,,,,0.2,ppm,2.0
654,El Paso Chamizal,6/6/2016,,,,,,31.2,ppb,29.0,0.063,ppm,77.0,,,,0.2,ppm,2.0
655,El Paso Chamizal,6/7/2016,,,,,,20.4,ppb,19.0,0.055,ppm,51.0,,,,0.2,ppm,2.0
656,El Paso Chamizal,6/8/2016,,,,,,35.3,ppb,33.0,0.055999999999999994,ppm,54.0,,,,0.3,ppm,3.0
657,El Paso Chamizal,6/9/2016,,,,,,17.1,ppb,16.0,0.054000000000000006,ppm,50.0,,,,0.2,ppm,2.0
658,El Paso Chamizal,6/10/2016,,,,,,12.1,ppb,11.0,0.055,ppm,51.0,,,,0.2,ppm,2.0
659,El Paso Chamizal,6/11/2016,,,,,,12.1,ppb,11.0,0.057,ppm,58.0,,,,0.2,ppm,2.0
660,El Paso Chamizal,6/12/2016,,,,,,44.3,ppb,42.0,0.059000000000000004,ppm,64.0,,,,0.3,ppm,3.0
661,El Paso Chamizal,6/13/2016,,,,,,15.7,ppb,14.0,0.05,ppm,46.0,,,,,,
662,El Paso Chamizal,6/14/2016,,,,,,44.7,ppb,42.0,0.052000000000000005,ppm,48.0,,,,,,
663,El Paso Chamizal,6/15/2016,,,,,,38.1,ppb,36.0,0.053,ppm,49.0,,,,,,
664,El Paso Chamizal,6/16/2016,,,,,,32.7,ppb,30.0,0.052000000000000005,ppm,48.0,,,,,,
665,El Paso Chamizal,6/17/2016,,,,,,39.2,ppb,37.0,0.06,ppm,67.0,,,,,,
666,El Paso Chamizal,6/18/2016,,,,,,59.4,ppb,56.0,0.064,ppm,80.0,,,,,,
667,El Paso Chamizal,6/19/2016,,,,,,28.8,ppb,26.0,0.053,ppm,49.0,,,,,,
668,El Paso Chamizal,6/20/2016,,,,,,30.2,ppb,28.0,0.046,ppm,43.0,,,,,,
669,El Paso Chamizal,6/21/2016,,,,,,66.2,ppb,64.0,0.065,ppm,84.0,,,,,,
670,El Paso Chamizal,6/22/2016,,,,,,62.0,ppb,60.0,0.055,ppm,51.0,,,,,,
671,El Paso Chamizal,6/23/2016,,,,,,21.1,ppb,20.0,0.084,ppm,147.0,,,,,,
672,El Paso Chamizal,6/24/2016,,,,,,29.1,ppb,27.0,0.063,ppm,77.0,,,,,,
673,El Paso Chamizal,6/25/2016,,,,,,19.2,ppb,18.0,0.062,ppm,74.0,,,,,,
674,El Paso Chamizal,6/26/2016,,,,,,16.9,ppb,15.0,0.055,ppm,51.0,,,,,,
675,El Paso Chamizal,6/27/2016,,,,,,10.2,ppb,9.0,0.049,ppm,45.0,,,,,,
676,El Paso Chamizal,6/28/2016,,,,,,19.8,ppb,18.0,0.024,ppm,22.0,,,,,,
677,El Paso Chamizal,6/29/2016,,,,,,22.8,ppb,21.0,0.038,ppm,35.0,,,,,,
678,El Paso Chamizal,6/30/2016,,,,,,20.9,ppb,19.0,0.043,ppm,40.0,,,,,,
679,El Paso Chamizal,7/1/2016,,,,,,22.2,ppb,21.0,0.042,ppm,39.0,,,,,,
680,El Paso Chamizal,7/2/2016,,,,,,8.7,ppb,8.0,0.057,ppm,58.0,,,,,,
681,El Paso Chamizal,7/3/2016,,,,,,9.0,ppb,8.0,0.055999999999999994,ppm,54.0,,,,,,
682,El Paso Chamizal,7/4/2016,,,,,,16.0,ppb,15.0,0.057999999999999996,ppm,61.0,,,,,,
683,El Paso Chamizal,7/5/2016,,,,,,17.2,ppb,16.0,0.055,ppm,51.0,,,,,,
684,El Paso Chamizal,7/6/2016,,,,,,7.8,ppb,7.0,0.051,ppm,47.0,,,,,,
685,El Paso Chamizal,7/7/2016,,,,,,7.8,ppb,7.0,0.052000000000000005,ppm,48.0,,,,,,
686,El Paso Chamizal,7/8/2016,,,,,,15.0,ppb,14.0,0.053,ppm,49.0,,,,,,
687,El Paso Chamizal,7/9/2016,,,,,,22.4,ppb,21.0,0.055,ppm,51.0,,,,,,
688,El Paso Chamizal,7/10/2016,,,,,,16.5,ppb,15.0,0.05,ppm,46.0,,,,,,
689,El Paso Chamizal,7/11/2016,,,,,,13.6,ppb,12.0,0.044000000000000004,ppm,41.0,,,,,,
690,El Paso Chamizal,7/12/2016,,,,,,28.8,ppb,26.0,0.043,ppm,40.0,,,,,,
691,El Paso Chamizal,7/13/2016,,,,,,43.7,ppb,41.0,0.053,ppm,49.0,,,,,,
692,El Paso Chamizal,8/3/2016,,,,,,21.3,ppb,20.0,0.057,ppm,58.0,,,,,,
693,El Paso Chamizal,8/4/2016,,,,,,17.2,ppb,16.0,0.061,ppm,71.0,,,,,,
694,El Paso Chamizal,8/5/2016,,,,,,18.3,ppb,17.0,0.063,ppm,77.0,,,,,,
695,El Paso Chamizal,8/9/2016,,,,,,18.3,ppb,17.0,0.052000000000000005,ppm,48.0,,,,,,
696,El Paso Chamizal,8/10/2016,,,,,,18.1,ppb,17.0,0.044000000000000004,ppm,41.0,,,,0.2,ppm,2.0
697,El Paso Chamizal,8/11/2016,,,,,,27.0,ppb,25.0,0.05,ppm,46.0,,,,0.2,ppm,2.0
698,El Paso Chamizal,8/12/2016,,,,,,18.7,ppb,17.0,0.044000000000000004,ppm,41.0,,,,0.1,ppm,1.0
699,El Paso Chamizal,8/13/2016,,,,,,15.2,ppb,14.0,0.042,ppm,39.0,,,,0.2,ppm,2.0
700,El Paso Chamizal,8/14/2016,,,,,,15.3,ppb,14.0,0.048,ppm,44.0,,,,0.2,ppm,2.0
701,El Paso Chamizal,8/17/2016,,,,,,33.7,ppb,31.0,0.042,ppm,39.0,,,,0.2,ppm,2.0
702,El Paso Chamizal,8/18/2016,,,,,,23.9,ppb,22.0,0.052000000000000005,ppm,48.0,,,,0.3,ppm,3.0
703,El Paso Chamizal,8/19/2016,,,,,,19.9,ppb,18.0,0.057,ppm,58.0,,,,0.2,ppm,2.0
704,El Paso Chamizal,8/20/2016,,,,,,16.8,ppb,15.0,0.038,ppm,35.0,,,,0.2,ppm,2.0
705,El Paso Chamizal,8/21/2016,,,,,,8.8,ppb,8.0,0.040999999999999995,ppm,38.0,,,,0.2,ppm,2.0
706,El Paso Chamizal,8/22/2016,,,,,,34.0,ppb,32.0,0.057999999999999996,ppm,61.0,,,,,,
707,El Paso Chamizal,8/23/2016,,,,,,24.3,ppb,23.0,0.045,ppm,42.0,,,,0.2,ppm,2.0
708,El Paso Chamizal,8/24/2016,,,,,,47.3,ppb,44.0,0.045,ppm,42.0,,,,,,
709,El Paso Chamizal,8/25/2016,,,,,,32.1,ppb,30.0,0.049,ppm,45.0,,,,0.3,ppm,3.0
710,El Paso Chamizal,8/26/2016,,,,,,30.8,ppb,28.0,0.049,ppm,45.0,,,,0.2,ppm,2.0
711,El Paso Chamizal,8/27/2016,,,,,,17.4,ppb,16.0,0.055,ppm,51.0,,,,0.2,ppm,2.0
712,El Paso Chamizal,8/28/2016,,,,,,15.2,ppb,14.0,0.049,ppm,45.0,,,,0.2,ppm,2.0
713,El Paso Chamizal,8/29/2016,,,,,,27.6,ppb,25.0,0.038,ppm,35.0,,,,0.2,ppm,2.0
714,El Paso Chamizal,8/30/2016,,,,,,14.2,ppb,13.0,0.027999999999999997,ppm,26.0,,,,0.2,ppm,2.0
715,El Paso Chamizal,8/31/2016,,,,,,23.0,ppb,22.0,0.034,ppm,31.0,,,,0.2,ppm,2.0
716,El Paso Chamizal,9/1/2016,,,,,,28.7,ppb,26.0,0.032,ppm,30.0,,,,0.3,ppm,3.0
717,El Paso Chamizal,9/2/2016,,,,,,30.7,ppb,28.0,0.042,ppm,39.0,,,,0.3,ppm,3.0
718,El Paso Chamizal,9/3/2016,,,,,,22.1,ppb,21.0,0.044000000000000004,ppm,41.0,,,,0.3,ppm,3.0
719,El Paso Chamizal,9/4/2016,,,,,,13.3,ppb,12.0,0.049,ppm,45.0,,,,0.2,ppm,2.0
720,El Paso Chamizal,9/5/2016,,,,,,18.9,ppb,17.0,0.033,ppm,31.0,,,,0.3,ppm,3.0
721,El Paso Chamizal,9/6/2016,,,,,,21.1,ppb,20.0,0.026000000000000002,ppm,24.0,,,,0.4,ppm,5.0
722,El Paso Chamizal,9/7/2016,,,,,,14.4,ppb,13.0,0.026000000000000002,ppm,24.0,,,,0.2,ppm,2.0
723,El Paso Chamizal,9/8/2016,,,,,,25.6,ppb,24.0,0.033,ppm,31.0,,,,0.2,ppm,2.0
724,El Paso Chamizal,9/9/2016,,,,,,36.3,ppb,34.0,0.043,ppm,40.0,,,,0.3,ppm,3.0
725,El Paso Chamizal,9/10/2016,,,,,,35.2,ppb,33.0,0.032,ppm,30.0,,,,0.4,ppm,5.0
726,El Paso Chamizal,9/11/2016,,,,,,45.3,ppb,42.0,0.063,ppm,77.0,,,,0.6,ppm,7.0
727,El Paso Chamizal,9/12/2016,,,,,,28.3,ppb,26.0,0.038,ppm,35.0,,,,0.6,ppm,7.0
728,El Paso Chamizal,9/14/2016,,,,,,29.4,ppb,27.0,0.036000000000000004,ppm,33.0,,,,0.5,ppm,6.0
729,El Paso Chamizal,9/15/2016,,,,,,37.7,ppb,35.0,0.037000000000000005,ppm,34.0,,,,0.4,ppm,5.0
730,El Paso Chamizal,9/16/2016,,,,,,29.9,ppb,27.0,0.031,ppm,29.0,,,,0.4,ppm,5.0
731,El Paso Chamizal,9/17/2016,,,,,,28.8,ppb,26.0,0.047,ppm,44.0,,,,0.6,ppm,7.0
732,El Paso Chamizal,9/18/2016,,,,,,34.8,ppb,32.0,0.039,ppm,36.0,,,,0.8,ppm,9.0
733,El Paso Chamizal,9/19/2016,,,,,,42.6,ppb,40.0,0.047,ppm,44.0,,,,1.1,ppm,13.0
734,El Paso Chamizal,9/20/2016,,,,,,31.8,ppb,29.0,0.032,ppm,30.0,,,,0.3,ppm,3.0
735,El Paso Chamizal,9/21/2016,,,,,,33.2,ppb,31.0,0.036000000000000004,ppm,33.0,,,,0.4,ppm,5.0
736,El Paso Chamizal,9/22/2016,,,,,,31.4,ppb,29.0,0.03,ppm,28.0,,,,0.4,ppm,5.0
737,El Paso Chamizal,9/23/2016,,,,,,19.5,ppb,18.0,0.034,ppm,31.0,,,,0.3,ppm,3.0
738,El Paso Chamizal,9/24/2016,,,,,,34.0,ppb,32.0,0.040999999999999995,ppm,38.0,,,,0.2,ppm,2.0
739,El Paso Chamizal,9/25/2016,,,,,,6.2,ppb,6.0,0.040999999999999995,ppm,38.0,,,,0.3,ppm,3.0
740,El Paso Chamizal,9/26/2016,,,,,,28.2,ppb,26.0,0.027999999999999997,ppm,26.0,,,,0.3,ppm,3.0
741,El Paso Chamizal,9/27/2016,,,,,,60.1,ppb,57.0,0.040999999999999995,ppm,38.0,,,,0.7,ppm,8.0
742,El Paso Chamizal,9/28/2016,,,,,,37.8,ppb,35.0,0.032,ppm,30.0,,,,0.8,ppm,9.0
743,El Paso Chamizal,9/29/2016,,,,,,24.0,ppb,23.0,0.039,ppm,36.0,,,,0.3,ppm,3.0
744,El Paso Chamizal,9/30/2016,,,,,,33.3,ppb,31.0,0.04,ppm,37.0,,,,0.5,ppm,6.0
745,El Paso Chamizal,10/1/2016,,,,,,33.0,ppb,31.0,0.04,ppm,37.0,,,,0.5,ppm,6.0
