Date,Source,Site ID,POC,Daily Max 1-hour NO2 Concentration,UNITS,DAILY_AQI_VALUE,Site Name,DAILY_OBS_COUNT,PERCENT_COMPLETE,AQS_PARAMETER_CODE,AQS_PARAMETER_DESC,CBSA_CODE,CBSA_NAME,STATE_CODE,STATE,COUNTY_CODE,COUNTY,SITE_LATITUDE,SITE_LONGITUDE
10/28/2020,AQS,250092006,3,13.4,ppb,12,LYNN WATER TREATMENT PLANT,22,92,42602,Nitrogen dioxide (NO2),14460,"Boston-Cambridge-Newton, MA-NH",25,Massachusetts,9,Essex,42.47464214,-70.97081559
10/29/2020,AQS,250092006,3,18.8,ppb,17,LYNN WATER TREATMENT PLANT,24,100,42602,Nitrogen dioxide (NO2),14460,"Boston-Cambridge-Newton, MA-NH",25,Massachusetts,9,Essex,42.47464214,-70.97081559
10/30/2020,AQS,250092006,3,15.6,ppb,14,LYNN WATER TREATMENT PLANT,24,100,42602,Nitrogen dioxide (NO2),14460,"Boston-Cambridge-Newton, MA-NH",25,Massachusetts,9,Essex,42.47464214,-70.97081559
10/31/2020,AQS,250092006,3,17.9,ppb,16,LYNN WATER TREATMENT PLANT,22,92,42602,Nitrogen dioxide (NO2),14460,"Boston-Cambridge-Newton, MA-NH",25,Massachusetts,9,Essex,42.47464214,-70.97081559
11/1/2020,AQS,250092006,3,26.2,ppb,25,LYNN WATER TREATMENT PLANT,24,100,42602,Nitrogen dioxide (NO2),14460,"Boston-Cambridge-Newton, MA-NH",25,Massachusetts,9,Essex,42.47464214,-70.97081559
11/2/2020,AQS,250092006,3,6.3,ppb,6,LYNN WATER TREATMENT PLANT,24,100,42602,Nitrogen dioxide (NO2),14460,"Boston-Cambridge-Newton, MA-NH",25,Massachusetts,9,Essex,42.47464214,-70.97081559
11/3/2020,AQS,250092006,3,6.1,ppb,6,LYNN WATER TREATMENT PLANT,22,92,42602,Nitrogen dioxide (NO2),14460,"Boston-Cambridge-Newton, MA-NH",25,Massachusetts,9,Essex,42.47464214,-70.97081559
11/4/2020,AQS,250092006,3,13.2,ppb,12,LYNN WATER TREATMENT PLANT,24,100,42602,Nitrogen dioxide (NO2),14460,"Boston-Cambridge-Newton, MA-NH",25,Massachusetts,9,Essex,42.47464214,-70.97081559
11/5/2020,AQS,250092006,3,9.7,ppb,8,LYNN WATER TREATMENT PLANT,24,100,42602,Nitrogen dioxide (NO2),14460,"Boston-Cambridge-Newton, MA-NH",25,Massachusetts,9,Essex,42.47464214,-70.97081559
11/6/2020,AQS,250092006,3,10.8,ppb,9,LYNN WATER TREATMENT PLANT,22,92,42602,Nitrogen dioxide (NO2),14460,"Boston-Cambridge-Newton, MA-NH",25,Massachusetts,9,Essex,42.47464214,-70.97081559
11/7/2020,AQS,250092006,3,11.6,ppb,10,LYNN WATER TREATMENT PLANT,24,100,42602,Nitrogen dioxide (NO2),14460,"Boston-Cambridge-Newton, MA-NH",25,Massachusetts,9,Essex,42.47464214,-70.97081559
11/8/2020,AQS,250092006,3,11.7,ppb,10,LYNN WATER TREATMENT PLANT,24,100,42602,Nitrogen dioxide (NO2),14460,"Boston-Cambridge-Newton, MA-NH",25,Massachusetts,9,Essex,42.47464214,-70.97081559
11/9/2020,AQS,250092006,3,40.9,ppb,38,LYNN WATER TREATMENT PLANT,22,92,42602,Nitrogen dioxide (NO2),14460,"Boston-Cambridge-Newton, MA-NH",25,Massachusetts,9,Essex,42.47464214,-70.97081559
11/10/2020,AQS,250092006,3,32.3,ppb,30,LYNN WATER TREATMENT PLANT,24,100,42602,Nitrogen dioxide (NO2),14460,"Boston-Cambridge-Newton, MA-NH",25,Massachusetts,9,Essex,42.47464214,-70.97081559
11/11/2020,AQS,250092006,3,10.3,ppb,9,LYNN WATER TREATMENT PLANT,24,100,42602,Nitrogen dioxide (NO2),14460,"Boston-Cambridge-Newton, MA-NH",25,Massachusetts,9,Essex,42.47464214,-70.97081559
11/12/2020,AQS,250092006,3,4,ppb,4,LYNN WATER TREATMENT PLANT,22,92,42602,Nitrogen dioxide (NO2),14460,"Boston-Cambridge-Newton, MA-NH",25,Massachusetts,9,Essex,42.47464214,-70.97081559
11/13/2020,AQS,250092006,3,8.7,ppb,8,LYNN WATER TREATMENT PLANT,24,100,42602,Nitrogen dioxide (NO2),14460,"Boston-Cambridge-Newton, MA-NH",25,Massachusetts,9,Essex,42.47464214,-70.97081559
11/14/2020,AQS,250092006,3,9.7,ppb,8,LYNN WATER TREATMENT PLANT,24,100,42602,Nitrogen dioxide (NO2),14460,"Boston-Cambridge-Newton, MA-NH",25,Massachusetts,9,Essex,42.47464214,-70.97081559
11/15/2020,AQS,250092006,3,7.4,ppb,7,LYNN WATER TREATMENT PLANT,22,92,42602,Nitrogen dioxide (NO2),14460,"Boston-Cambridge-Newton, MA-NH",25,Massachusetts,9,Essex,42.47464214,-70.97081559
11/16/2020,AQS,250092006,3,7.4,ppb,7,LYNN WATER TREATMENT PLANT,24,100,42602,Nitrogen dioxide (NO2),14460,"Boston-Cambridge-Newton, MA-NH",25,Massachusetts,9,Essex,42.47464214,-70.97081559
11/17/2020,AQS,250092006,3,13.7,ppb,12,LYNN WATER TREATMENT PLANT,24,100,42602,Nitrogen dioxide (NO2),14460,"Boston-Cambridge-Newton, MA-NH",25,Massachusetts,9,Essex,42.47464214,-70.97081559
11/18/2020,AQS,250092006,3,3.8,ppb,3,LYNN WATER TREATMENT PLANT,22,92,42602,Nitrogen dioxide (NO2),14460,"Boston-Cambridge-Newton, MA-NH",25,Massachusetts,9,Essex,42.47464214,-70.97081559
11/19/2020,AQS,250092006,3,24.1,ppb,23,LYNN WATER TREATMENT PLANT,24,100,42602,Nitrogen dioxide (NO2),14460,"Boston-Cambridge-Newton, MA-NH",25,Massachusetts,9,Essex,42.47464214,-70.97081559
11/20/2020,AQS,250092006,3,9.6,ppb,8,LYNN WATER TREATMENT PLANT,24,100,42602,Nitrogen dioxide (NO2),14460,"Boston-Cambridge-Newton, MA-NH",25,Massachusetts,9,Essex,42.47464214,-70.97081559
11/21/2020,AQS,250092006,3,16,ppb,15,LYNN WATER TREATMENT PLANT,22,92,42602,Nitrogen dioxide (NO2),14460,"Boston-Cambridge-Newton, MA-NH",25,Massachusetts,9,Essex,42.47464214,-70.97081559
11/22/2020,AQS,250092006,3,5.9,ppb,5,LYNN WATER TREATMENT PLANT,24,100,42602,Nitrogen dioxide (NO2),14460,"Boston-Cambridge-Newton, MA-NH",25,Massachusetts,9,Essex,42.47464214,-70.97081559
11/23/2020,AQS,250092006,3,13.4,ppb,12,LYNN WATER TREATMENT PLANT,24,100,42602,Nitrogen dioxide (NO2),14460,"Boston-Cambridge-Newton, MA-NH",25,Massachusetts,9,Essex,42.47464214,-70.97081559
11/24/2020,AQS,250092006,3,5.7,ppb,5,LYNN WATER TREATMENT PLANT,22,92,42602,Nitrogen dioxide (NO2),14460,"Boston-Cambridge-Newton, MA-NH",25,Massachusetts,9,Essex,42.47464214,-70.97081559
11/25/2020,AQS,250092006,3,27.8,ppb,25,LYNN WATER TREATMENT PLANT,19,79,42602,Nitrogen dioxide (NO2),14460,"Boston-Cambridge-Newton, MA-NH",25,Massachusetts,9,Essex,42.47464214,-70.97081559
11/26/2020,AQS,250092006,3,20,ppb,19,LYNN WATER TREATMENT PLANT,24,100,42602,Nitrogen dioxide (NO2),14460,"Boston-Cambridge-Newton, MA-NH",25,Massachusetts,9,Essex,42.47464214,-70.97081559
11/27/2020,AQS,250092006,3,12.8,ppb,11,LYNN WATER TREATMENT PLANT,22,92,42602,Nitrogen dioxide (NO2),14460,"Boston-Cambridge-Newton, MA-NH",25,Massachusetts,9,Essex,42.47464214,-70.97081559
11/28/2020,AQS,250092006,3,14.8,ppb,13,LYNN WATER TREATMENT PLANT,24,100,42602,Nitrogen dioxide (NO2),14460,"Boston-Cambridge-Newton, MA-NH",25,Massachusetts,9,Essex,42.47464214,-70.97081559
11/29/2020,AQS,250092006,3,28,ppb,26,LYNN WATER TREATMENT PLANT,24,100,42602,Nitrogen dioxide (NO2),14460,"Boston-Cambridge-Newton, MA-NH",25,Massachusetts,9,Essex,42.47464214,-70.97081559
11/30/2020,AQS,250092006,3,22.3,ppb,21,LYNN WATER TREATMENT PLANT,22,92,42602,Nitrogen dioxide (NO2),14460,"Boston-Cambridge-Newton, MA-NH",25,Massachusetts,9,Essex,42.47464214,-70.97081559
12/1/2020,AQS,250092006,3,12.7,ppb,11,LYNN WATER TREATMENT PLANT,24,100,42602,Nitrogen dioxide (NO2),14460,"Boston-Cambridge-Newton, MA-NH",25,Massachusetts,9,Essex,42.47464214,-70.97081559
12/2/2020,AQS,250092006,3,9.2,ppb,8,LYNN WATER TREATMENT PLANT,24,100,42602,Nitrogen dioxide (NO2),14460,"Boston-Cambridge-Newton, MA-NH",25,Massachusetts,9,Essex,42.47464214,-70.97081559
12/3/2020,AQS,250092006,3,16,ppb,15,LYNN WATER TREATMENT PLANT,22,92,42602,Nitrogen dioxide (NO2),14460,"Boston-Cambridge-Newton, MA-NH",25,Massachusetts,9,Essex,42.47464214,-70.97081559
12/4/2020,AQS,250092006,3,21.4,ppb,20,LYNN WATER TREATMENT PLANT,24,100,42602,Nitrogen dioxide (NO2),14460,"Boston-Cambridge-Newton, MA-NH",25,Massachusetts,9,Essex,42.47464214,-70.97081559
12/5/2020,AQS,250092006,3,8.6,ppb,8,LYNN WATER TREATMENT PLANT,24,100,42602,Nitrogen dioxide (NO2),14460,"Boston-Cambridge-Newton, MA-NH",25,Massachusetts,9,Essex,42.47464214,-70.97081559
12/9/2020,AQS,250092006,3,20.9,ppb,19,LYNN WATER TREATMENT PLANT,22,92,42602,Nitrogen dioxide (NO2),14460,"Boston-Cambridge-Newton, MA-NH",25,Massachusetts,9,Essex,42.47464214,-70.97081559
12/10/2020,AQS,250092006,3,14.8,ppb,13,LYNN WATER TREATMENT PLANT,24,100,42602,Nitrogen dioxide (NO2),14460,"Boston-Cambridge-Newton, MA-NH",25,Massachusetts,9,Essex,42.47464214,-70.97081559
12/11/2020,AQS,250092006,3,25.7,ppb,24,LYNN WATER TREATMENT PLANT,24,100,42602,Nitrogen dioxide (NO2),14460,"Boston-Cambridge-Newton, MA-NH",25,Massachusetts,9,Essex,42.47464214,-70.97081559
12/12/2020,AQS,250092006,3,16.2,ppb,15,LYNN WATER TREATMENT PLANT,22,92,42602,Nitrogen dioxide (NO2),14460,"Boston-Cambridge-Newton, MA-NH",25,Massachusetts,9,Essex,42.47464214,-70.97081559
12/13/2020,AQS,250092006,3,10.7,ppb,9,LYNN WATER TREATMENT PLANT,24,100,42602,Nitrogen dioxide (NO2),14460,"Boston-Cambridge-Newton, MA-NH",25,Massachusetts,9,Essex,42.47464214,-70.97081559
12/14/2020,AQS,250092006,3,12.9,ppb,11,LYNN WATER TREATMENT PLANT,24,100,42602,Nitrogen dioxide (NO2),14460,"Boston-Cambridge-Newton, MA-NH",25,Massachusetts,9,Essex,42.47464214,-70.97081559
12/18/2020,AQS,250092006,3,13.4,ppb,12,LYNN WATER TREATMENT PLANT,22,92,42602,Nitrogen dioxide (NO2),14460,"Boston-Cambridge-Newton, MA-NH",25,Massachusetts,9,Essex,42.47464214,-70.97081559
12/19/2020,AQS,250092006,3,31.8,ppb,29,LYNN WATER TREATMENT PLANT,24,100,42602,Nitrogen dioxide (NO2),14460,"Boston-Cambridge-Newton, MA-NH",25,Massachusetts,9,Essex,42.47464214,-70.97081559
12/20/2020,AQS,250092006,3,32.9,ppb,30,LYNN WATER TREATMENT PLANT,24,100,42602,Nitrogen dioxide (NO2),14460,"Boston-Cambridge-Newton, MA-NH",25,Massachusetts,9,Essex,42.47464214,-70.97081559
12/21/2020,AQS,250092006,3,25.6,ppb,24,LYNN WATER TREATMENT PLANT,22,92,42602,Nitrogen dioxide (NO2),14460,"Boston-Cambridge-Newton, MA-NH",25,Massachusetts,9,Essex,42.47464214,-70.97081559
12/22/2020,AQS,250092006,3,13.5,ppb,12,LYNN WATER TREATMENT PLANT,24,100,42602,Nitrogen dioxide (NO2),14460,"Boston-Cambridge-Newton, MA-NH",25,Massachusetts,9,Essex,42.47464214,-70.97081559
12/23/2020,AQS,250092006,3,31.6,ppb,29,LYNN WATER TREATMENT PLANT,24,100,42602,Nitrogen dioxide (NO2),14460,"Boston-Cambridge-Newton, MA-NH",25,Massachusetts,9,Essex,42.47464214,-70.97081559
12/31/2020,AQS,250092006,3,6.2,ppb,6,LYNN WATER TREATMENT PLANT,24,100,42602,Nitrogen dioxide (NO2),14460,"Boston-Cambridge-Newton, MA-NH",25,Massachusetts,9,Essex,42.47464214,-70.97081559
1/1/2020,AQS,250170010,1,8,ppb,8,ChelmsfordNR,24,100,42602,Nitrogen dioxide (NO2),14460,"Boston-Cambridge-Newton, MA-NH",25,Massachusetts,17,Middlesex,42.61208468,-71.30698641
1/2/2020,AQS,250170010,1,35,ppb,33,ChelmsfordNR,21,88,42602,Nitrogen dioxide (NO2),14460,"Boston-Cambridge-Newton, MA-NH",25,Massachusetts,17,Middlesex,42.61208468,-71.30698641
1/3/2020,AQS,250170010,1,33,ppb,31,ChelmsfordNR,24,100,42602,Nitrogen dioxide (NO2),14460,"Boston-Cambridge-Newton, MA-NH",25,Massachusetts,17,Middlesex,42.61208468,-71.30698641
1/4/2020,AQS,250170010,1,24,ppb,23,ChelmsfordNR,24,100,42602,Nitrogen dioxide (NO2),14460,"Boston-Cambridge-Newton, MA-NH",25,Massachusetts,17,Middlesex,42.61208468,-71.30698641
1/5/2020,AQS,250170010,1,9,ppb,8,ChelmsfordNR,21,88,42602,Nitrogen dioxide (NO2),14460,"Boston-Cambridge-Newton, MA-NH",25,Massachusetts,17,Middlesex,42.61208468,-71.30698641
1/6/2020,AQS,250170010,1,30,ppb,28,ChelmsfordNR,24,100,42602,Nitrogen dioxide (NO2),14460,"Boston-Cambridge-Newton, MA-NH",25,Massachusetts,17,Middlesex,42.61208468,-71.30698641
1/7/2020,AQS,250170010,1,36,ppb,34,ChelmsfordNR,24,100,42602,Nitrogen dioxide (NO2),14460,"Boston-Cambridge-Newton, MA-NH",25,Massachusetts,17,Middlesex,42.61208468,-71.30698641
1/8/2020,AQS,250170010,1,26,ppb,25,ChelmsfordNR,21,88,42602,Nitrogen dioxide (NO2),14460,"Boston-Cambridge-Newton, MA-NH",25,Massachusetts,17,Middlesex,42.61208468,-71.30698641
1/9/2020,AQS,250170010,1,34,ppb,32,ChelmsfordNR,24,100,42602,Nitrogen dioxide (NO2),14460,"Boston-Cambridge-Newton, MA-NH",25,Massachusetts,17,Middlesex,42.61208468,-71.30698641
1/10/2020,AQS,250170010,1,32,ppb,30,ChelmsfordNR,24,100,42602,Nitrogen dioxide (NO2),14460,"Boston-Cambridge-Newton, MA-NH",25,Massachusetts,17,Middlesex,42.61208468,-71.30698641
1/11/2020,AQS,250170010,1,13,ppb,12,ChelmsfordNR,21,88,42602,Nitrogen dioxide (NO2),14460,"Boston-Cambridge-Newton, MA-NH",25,Massachusetts,17,Middlesex,42.61208468,-71.30698641
1/12/2020,AQS,250170010,1,3,ppb,3,ChelmsfordNR,24,100,42602,Nitrogen dioxide (NO2),14460,"Boston-Cambridge-Newton, MA-NH",25,Massachusetts,17,Middlesex,42.61208468,-71.30698641
1/13/2020,AQS,250170010,1,15,ppb,14,ChelmsfordNR,24,100,42602,Nitrogen dioxide (NO2),14460,"Boston-Cambridge-Newton, MA-NH",25,Massachusetts,17,Middlesex,42.61208468,-71.30698641
1/14/2020,AQS,250170010,1,19,ppb,18,ChelmsfordNR,21,88,42602,Nitrogen dioxide (NO2),14460,"Boston-Cambridge-Newton, MA-NH",25,Massachusetts,17,Middlesex,42.61208468,-71.30698641
1/15/2020,AQS,250170010,1,28,ppb,26,ChelmsfordNR,24,100,42602,Nitrogen dioxide (NO2),14460,"Boston-Cambridge-Newton, MA-NH",25,Massachusetts,17,Middlesex,42.61208468,-71.30698641
1/16/2020,AQS,250170010,1,27,ppb,25,ChelmsfordNR,22,92,42602,Nitrogen dioxide (NO2),14460,"Boston-Cambridge-Newton, MA-NH",25,Massachusetts,17,Middlesex,42.61208468,-71.30698641
1/17/2020,AQS,250170010,1,6,ppb,6,ChelmsfordNR,21,88,42602,Nitrogen dioxide (NO2),14460,"Boston-Cambridge-Newton, MA-NH",25,Massachusetts,17,Middlesex,42.61208468,-71.30698641
1/18/2020,AQS,250170010,1,31,ppb,29,ChelmsfordNR,24,100,42602,Nitrogen dioxide (NO2),14460,"Boston-Cambridge-Newton, MA-NH",25,Massachusetts,17,Middlesex,42.61208468,-71.30698641
1/19/2020,AQS,250170010,1,27,ppb,25,ChelmsfordNR,24,100,42602,Nitrogen dioxide (NO2),14460,"Boston-Cambridge-Newton, MA-NH",25,Massachusetts,17,Middlesex,42.61208468,-71.30698641
1/20/2020,AQS,250170010,1,14,ppb,13,ChelmsfordNR,21,88,42602,Nitrogen dioxide (NO2),14460,"Boston-Cambridge-Newton, MA-NH",25,Massachusetts,17,Middlesex,42.61208468,-71.30698641
1/21/2020,AQS,250170010,1,42,ppb,40,ChelmsfordNR,24,100,42602,Nitrogen dioxide (NO2),14460,"Boston-Cambridge-Newton, MA-NH",25,Massachusetts,17,Middlesex,42.61208468,-71.30698641
1/22/2020,AQS,250170010,1,39,ppb,37,ChelmsfordNR,24,100,42602,Nitrogen dioxide (NO2),14460,"Boston-Cambridge-Newton, MA-NH",25,Massachusetts,17,Middlesex,42.61208468,-71.30698641
1/23/2020,AQS,250170010,1,43,ppb,41,ChelmsfordNR,21,88,42602,Nitrogen dioxide (NO2),14460,"Boston-Cambridge-Newton, MA-NH",25,Massachusetts,17,Middlesex,42.61208468,-71.30698641
1/24/2020,AQS,250170010,1,36,ppb,34,ChelmsfordNR,24,100,42602,Nitrogen dioxide (NO2),14460,"Boston-Cambridge-Newton, MA-NH",25,Massachusetts,17,Middlesex,42.61208468,-71.30698641
1/25/2020,AQS,250170010,1,14,ppb,13,ChelmsfordNR,24,100,42602,Nitrogen dioxide (NO2),14460,"Boston-Cambridge-Newton, MA-NH",25,Massachusetts,17,Middlesex,42.61208468,-71.30698641
1/26/2020,AQS,250170010,1,16,ppb,15,ChelmsfordNR,21,88,42602,Nitrogen dioxide (NO2),14460,"Boston-Cambridge-Newton, MA-NH",25,Massachusetts,17,Middlesex,42.61208468,-71.30698641
1/27/2020,AQS,250170010,1,21,ppb,20,ChelmsfordNR,24,100,42602,Nitrogen dioxide (NO2),14460,"Boston-Cambridge-Newton, MA-NH",25,Massachusetts,17,Middlesex,42.61208468,-71.30698641
1/28/2020,AQS,250170010,1,9,ppb,8,ChelmsfordNR,24,100,42602,Nitrogen dioxide (NO2),14460,"Boston-Cambridge-Newton, MA-NH",25,Massachusetts,17,Middlesex,42.61208468,-71.30698641
1/30/2020,AQS,250170010,1,36,ppb,34,ChelmsfordNR,24,100,42602,Nitrogen dioxide (NO2),14460,"Boston-Cambridge-Newton, MA-NH",25,Massachusetts,17,Middlesex,42.61208468,-71.30698641
1/31/2020,AQS,250170010,1,33,ppb,31,ChelmsfordNR,24,100,42602,Nitrogen dioxide (NO2),14460,"Boston-Cambridge-Newton, MA-NH",25,Massachusetts,17,Middlesex,42.61208468,-71.30698641
2/1/2020,AQS,250170010,1,24,ppb,23,ChelmsfordNR,21,88,42602,Nitrogen dioxide (NO2),14460,"Boston-Cambridge-Newton, MA-NH",25,Massachusetts,17,Middlesex,42.61208468,-71.30698641
2/2/2020,AQS,250170010,1,31,ppb,29,ChelmsfordNR,24,100,42602,Nitrogen dioxide (NO2),14460,"Boston-Cambridge-Newton, MA-NH",25,Massachusetts,17,Middlesex,42.61208468,-71.30698641
2/3/2020,AQS,250170010,1,25,ppb,24,ChelmsfordNR,24,100,42602,Nitrogen dioxide (NO2),14460,"Boston-Cambridge-Newton, MA-NH",25,Massachusetts,17,Middlesex,42.61208468,-71.30698641
2/4/2020,AQS,250170010,1,31,ppb,29,ChelmsfordNR,21,88,42602,Nitrogen dioxide (NO2),14460,"Boston-Cambridge-Newton, MA-NH",25,Massachusetts,17,Middlesex,42.61208468,-71.30698641
2/5/2020,AQS,250170010,1,25,ppb,24,ChelmsfordNR,24,100,42602,Nitrogen dioxide (NO2),14460,"Boston-Cambridge-Newton, MA-NH",25,Massachusetts,17,Middlesex,42.61208468,-71.30698641
2/6/2020,AQS,250170010,1,27,ppb,25,ChelmsfordNR,24,100,42602,Nitrogen dioxide (NO2),14460,"Boston-Cambridge-Newton, MA-NH",25,Massachusetts,17,Middlesex,42.61208468,-71.30698641
2/7/2020,AQS,250170010,1,18,ppb,17,ChelmsfordNR,21,88,42602,Nitrogen dioxide (NO2),14460,"Boston-Cambridge-Newton, MA-NH",25,Massachusetts,17,Middlesex,42.61208468,-71.30698641
2/8/2020,AQS,250170010,1,11,ppb,10,ChelmsfordNR,24,100,42602,Nitrogen dioxide (NO2),14460,"Boston-Cambridge-Newton, MA-NH",25,Massachusetts,17,Middlesex,42.61208468,-71.30698641
2/9/2020,AQS,250170010,1,26,ppb,25,ChelmsfordNR,24,100,42602,Nitrogen dioxide (NO2),14460,"Boston-Cambridge-Newton, MA-NH",25,Massachusetts,17,Middlesex,42.61208468,-71.30698641
2/10/2020,AQS,250170010,1,25,ppb,24,ChelmsfordNR,21,88,42602,Nitrogen dioxide (NO2),14460,"Boston-Cambridge-Newton, MA-NH",25,Massachusetts,17,Middlesex,42.61208468,-71.30698641
2/11/2020,AQS,250170010,1,20,ppb,19,ChelmsfordNR,24,100,42602,Nitrogen dioxide (NO2),14460,"Boston-Cambridge-Newton, MA-NH",25,Massachusetts,17,Middlesex,42.61208468,-71.30698641
2/12/2020,AQS,250170010,1,26,ppb,25,ChelmsfordNR,24,100,42602,Nitrogen dioxide (NO2),14460,"Boston-Cambridge-Newton, MA-NH",25,Massachusetts,17,Middlesex,42.61208468,-71.30698641
2/13/2020,AQS,250170010,1,31,ppb,29,ChelmsfordNR,21,88,42602,Nitrogen dioxide (NO2),14460,"Boston-Cambridge-Newton, MA-NH",25,Massachusetts,17,Middlesex,42.61208468,-71.30698641
2/14/2020,AQS,250170010,1,26,ppb,25,ChelmsfordNR,24,100,42602,Nitrogen dioxide (NO2),14460,"Boston-Cambridge-Newton, MA-NH",25,Massachusetts,17,Middlesex,42.61208468,-71.30698641
2/15/2020,AQS,250170010,1,21,ppb,20,ChelmsfordNR,24,100,42602,Nitrogen dioxide (NO2),14460,"Boston-Cambridge-Newton, MA-NH",25,Massachusetts,17,Middlesex,42.61208468,-71.30698641
2/16/2020,AQS,250170010,1,29,ppb,27,ChelmsfordNR,21,88,42602,Nitrogen dioxide (NO2),14460,"Boston-Cambridge-Newton, MA-NH",25,Massachusetts,17,Middlesex,42.61208468,-71.30698641
2/17/2020,AQS,250170010,1,27,ppb,25,ChelmsfordNR,24,100,42602,Nitrogen dioxide (NO2),14460,"Boston-Cambridge-Newton, MA-NH",25,Massachusetts,17,Middlesex,42.61208468,-71.30698641
2/18/2020,AQS,250170010,1,29,ppb,27,ChelmsfordNR,24,100,42602,Nitrogen dioxide (NO2),14460,"Boston-Cambridge-Newton, MA-NH",25,Massachusetts,17,Middlesex,42.61208468,-71.30698641
2/19/2020,AQS,250170010,1,18,ppb,17,ChelmsfordNR,21,88,42602,Nitrogen dioxide (NO2),14460,"Boston-Cambridge-Newton, MA-NH",25,Massachusetts,17,Middlesex,42.61208468,-71.30698641
2/20/2020,AQS,250170010,1,22,ppb,21,ChelmsfordNR,24,100,42602,Nitrogen dioxide (NO2),14460,"Boston-Cambridge-Newton, MA-NH",25,Massachusetts,17,Middlesex,42.61208468,-71.30698641
2/21/2020,AQS,250170010,1,28,ppb,26,ChelmsfordNR,24,100,42602,Nitrogen dioxide (NO2),14460,"Boston-Cambridge-Newton, MA-NH",25,Massachusetts,17,Middlesex,42.61208468,-71.30698641
2/22/2020,AQS,250170010,1,30,ppb,28,ChelmsfordNR,21,88,42602,Nitrogen dioxide (NO2),14460,"Boston-Cambridge-Newton, MA-NH",25,Massachusetts,17,Middlesex,42.61208468,-71.30698641
2/23/2020,AQS,250170010,1,43,ppb,41,ChelmsfordNR,24,100,42602,Nitrogen dioxide (NO2),14460,"Boston-Cambridge-Newton, MA-NH",25,Massachusetts,17,Middlesex,42.61208468,-71.30698641
2/24/2020,AQS,250170010,1,46,ppb,43,ChelmsfordNR,24,100,42602,Nitrogen dioxide (NO2),14460,"Boston-Cambridge-Newton, MA-NH",25,Massachusetts,17,Middlesex,42.61208468,-71.30698641
2/25/2020,AQS,250170010,1,33,ppb,31,ChelmsfordNR,21,88,42602,Nitrogen dioxide (NO2),14460,"Boston-Cambridge-Newton, MA-NH",25,Massachusetts,17,Middlesex,42.61208468,-71.30698641
2/26/2020,AQS,250170010,1,23,ppb,22,ChelmsfordNR,24,100,42602,Nitrogen dioxide (NO2),14460,"Boston-Cambridge-Newton, MA-NH",25,Massachusetts,17,Middlesex,42.61208468,-71.30698641
2/27/2020,AQS,250170010,1,15,ppb,14,ChelmsfordNR,24,100,42602,Nitrogen dioxide (NO2),14460,"Boston-Cambridge-Newton, MA-NH",25,Massachusetts,17,Middlesex,42.61208468,-71.30698641
2/28/2020,AQS,250170010,1,24,ppb,23,ChelmsfordNR,21,88,42602,Nitrogen dioxide (NO2),14460,"Boston-Cambridge-Newton, MA-NH",25,Massachusetts,17,Middlesex,42.61208468,-71.30698641
2/29/2020,AQS,250170010,1,30,ppb,28,ChelmsfordNR,24,100,42602,Nitrogen dioxide (NO2),14460,"Boston-Cambridge-Newton, MA-NH",25,Massachusetts,17,Middlesex,42.61208468,-71.30698641
3/1/2020,AQS,250170010,1,36,ppb,34,ChelmsfordNR,24,100,42602,Nitrogen dioxide (NO2),14460,"Boston-Cambridge-Newton, MA-NH",25,Massachusetts,17,Middlesex,42.61208468,-71.30698641
3/2/2020,AQS,250170010,1,34,ppb,32,ChelmsfordNR,21,88,42602,Nitrogen dioxide (NO2),14460,"Boston-Cambridge-Newton, MA-NH",25,Massachusetts,17,Middlesex,42.61208468,-71.30698641
3/3/2020,AQS,250170010,1,37,ppb,35,ChelmsfordNR,24,100,42602,Nitrogen dioxide (NO2),14460,"Boston-Cambridge-Newton, MA-NH",25,Massachusetts,17,Middlesex,42.61208468,-71.30698641
3/4/2020,AQS,250170010,1,21,ppb,20,ChelmsfordNR,24,100,42602,Nitrogen dioxide (NO2),14460,"Boston-Cambridge-Newton, MA-NH",25,Massachusetts,17,Middlesex,42.61208468,-71.30698641
3/5/2020,AQS,250170010,1,37,ppb,35,ChelmsfordNR,21,88,42602,Nitrogen dioxide (NO2),14460,"Boston-Cambridge-Newton, MA-NH",25,Massachusetts,17,Middlesex,42.61208468,-71.30698641
3/6/2020,AQS,250170010,1,28,ppb,26,ChelmsfordNR,24,100,42602,Nitrogen dioxide (NO2),14460,"Boston-Cambridge-Newton, MA-NH",25,Massachusetts,17,Middlesex,42.61208468,-71.30698641
3/7/2020,AQS,250170010,1,10,ppb,9,ChelmsfordNR,24,100,42602,Nitrogen dioxide (NO2),14460,"Boston-Cambridge-Newton, MA-NH",25,Massachusetts,17,Middlesex,42.61208468,-71.30698641
3/8/2020,AQS,250170010,1,39,ppb,37,ChelmsfordNR,21,88,42602,Nitrogen dioxide (NO2),14460,"Boston-Cambridge-Newton, MA-NH",25,Massachusetts,17,Middlesex,42.61208468,-71.30698641
3/9/2020,AQS,250170010,1,40,ppb,38,ChelmsfordNR,24,100,42602,Nitrogen dioxide (NO2),14460,"Boston-Cambridge-Newton, MA-NH",25,Massachusetts,17,Middlesex,42.61208468,-71.30698641
