Date,Source,Site ID,POC,Daily Max 1-hour NO2 Concentration,UNITS,DAILY_AQI_VALUE,Site Name,DAILY_OBS_COUNT,PERCENT_COMPLETE,AQS_PARAMETER_CODE,AQS_PARAMETER_DESC,CBSA_CODE,CBSA_NAME,STATE_CODE,STATE,COUNTY_CODE,COUNTY,SITE_LATITUDE,SITE_LONGITUDE
1/1/2018,AQS,340030010,1,22,ppb,21,Fort Lee Near Road,24,100,42602,Nitrogen dioxide (NO2),35620,"New York-Newark-Jersey City, NY-NJ-PA",34,New Jersey,3,Bergen,40.85355,-73.96618
1/2/2018,AQS,340030010,1,60,ppb,57,Fort Lee Near Road,24,100,42602,Nitrogen dioxide (NO2),35620,"New York-Newark-Jersey City, NY-NJ-PA",34,New Jersey,3,Bergen,40.85355,-73.96618
1/3/2018,AQS,340030010,1,131,ppb,107,Fort Lee Near Road,24,100,42602,Nitrogen dioxide (NO2),35620,"New York-Newark-Jersey City, NY-NJ-PA",34,New Jersey,3,Bergen,40.85355,-73.96618
1/4/2018,AQS,340030010,1,40,ppb,38,Fort Lee Near Road,24,100,42602,Nitrogen dioxide (NO2),35620,"New York-Newark-Jersey City, NY-NJ-PA",34,New Jersey,3,Bergen,40.85355,-73.96618
1/5/2018,AQS,340030010,1,45,ppb,42,Fort Lee Near Road,24,100,42602,Nitrogen dioxide (NO2),35620,"New York-Newark-Jersey City, NY-NJ-PA",34,New Jersey,3,Bergen,40.85355,-73.96618
1/6/2018,AQS,340030010,1,14,ppb,13,Fort Lee Near Road,24,100,42602,Nitrogen dioxide (NO2),35620,"New York-Newark-Jersey City, NY-NJ-PA",34,New Jersey,3,Bergen,40.85355,-73.96618
1/7/2018,AQS,340030010,1,34,ppb,32,Fort Lee Near Road,21,88,42602,Nitrogen dioxide (NO2),35620,"New York-Newark-Jersey City, NY-NJ-PA",34,New Jersey,3,Bergen,40.85355,-73.96618
1/8/2018,AQS,340030010,1,59,ppb,56,Fort Lee Near Road,24,100,42602,Nitrogen dioxide (NO2),35620,"New York-Newark-Jersey City, NY-NJ-PA",34,New Jersey,3,Bergen,40.85355,-73.96618
1/9/2018,AQS,340030010,1,51,ppb,48,Fort Lee Near Road,24,100,42602,Nitrogen dioxide (NO2),35620,"New York-Newark-Jersey City, NY-NJ-PA",34,New Jersey,3,Bergen,40.85355,-73.96618
1/10/2018,AQS,340030010,1,72,ppb,70,Fort Lee Near Road,24,100,42602,Nitrogen dioxide (NO2),35620,"New York-Newark-Jersey City, NY-NJ-PA",34,New Jersey,3,Bergen,40.85355,-73.96618
1/11/2018,AQS,340030010,1,65,ppb,63,Fort Lee Near Road,24,100,42602,Nitrogen dioxide (NO2),35620,"New York-Newark-Jersey City, NY-NJ-PA",34,New Jersey,3,Bergen,40.85355,-73.96618
1/12/2018,AQS,340030010,1,42,ppb,40,Fort Lee Near Road,24,100,42602,Nitrogen dioxide (NO2),35620,"New York-Newark-Jersey City, NY-NJ-PA",34,New Jersey,3,Bergen,40.85355,-73.96618
1/13/2018,AQS,340030010,1,22,ppb,21,Fort Lee Near Road,24,100,42602,Nitrogen dioxide (NO2),35620,"New York-Newark-Jersey City, NY-NJ-PA",34,New Jersey,3,Bergen,40.85355,-73.96618
1/14/2018,AQS,340030010,1,12,ppb,11,Fort Lee Near Road,21,88,42602,Nitrogen dioxide (NO2),35620,"New York-Newark-Jersey City, NY-NJ-PA",34,New Jersey,3,Bergen,40.85355,-73.96618
1/15/2018,AQS,340030010,1,66,ppb,64,Fort Lee Near Road,24,100,42602,Nitrogen dioxide (NO2),35620,"New York-Newark-Jersey City, NY-NJ-PA",34,New Jersey,3,Bergen,40.85355,-73.96618
1/16/2018,AQS,340030010,1,46,ppb,43,Fort Lee Near Road,24,100,42602,Nitrogen dioxide (NO2),35620,"New York-Newark-Jersey City, NY-NJ-PA",34,New Jersey,3,Bergen,40.85355,-73.96618
1/17/2018,AQS,340030010,1,50,ppb,47,Fort Lee Near Road,24,100,42602,Nitrogen dioxide (NO2),35620,"New York-Newark-Jersey City, NY-NJ-PA",34,New Jersey,3,Bergen,40.85355,-73.96618
1/18/2018,AQS,340030010,1,77,ppb,76,Fort Lee Near Road,24,100,42602,Nitrogen dioxide (NO2),35620,"New York-Newark-Jersey City, NY-NJ-PA",34,New Jersey,3,Bergen,40.85355,-73.96618
1/19/2018,AQS,340030010,1,56,ppb,53,Fort Lee Near Road,24,100,42602,Nitrogen dioxide (NO2),35620,"New York-Newark-Jersey City, NY-NJ-PA",34,New Jersey,3,Bergen,40.85355,-73.96618
1/20/2018,AQS,340030010,1,41,ppb,39,Fort Lee Near Road,24,100,42602,Nitrogen dioxide (NO2),35620,"New York-Newark-Jersey City, NY-NJ-PA",34,New Jersey,3,Bergen,40.85355,-73.96618
1/21/2018,AQS,340030010,1,43,ppb,41,Fort Lee Near Road,21,88,42602,Nitrogen dioxide (NO2),35620,"New York-Newark-Jersey City, NY-NJ-PA",34,New Jersey,3,Bergen,40.85355,-73.96618
1/22/2018,AQS,340030010,1,47,ppb,44,Fort Lee Near Road,24,100,42602,Nitrogen dioxide (NO2),35620,"New York-Newark-Jersey City, NY-NJ-PA",34,New Jersey,3,Bergen,40.85355,-73.96618
1/23/2018,AQS,340030010,1,42,ppb,40,Fort Lee Near Road,24,100,42602,Nitrogen dioxide (NO2),35620,"New York-Newark-Jersey City, NY-NJ-PA",34,New Jersey,3,Bergen,40.85355,-73.96618
1/24/2018,AQS,340030010,1,28,ppb,26,Fort Lee Near Road,24,100,42602,Nitrogen dioxide (NO2),35620,"New York-Newark-Jersey City, NY-NJ-PA",34,New Jersey,3,Bergen,40.85355,-73.96618
1/25/2018,AQS,340030010,1,41,ppb,39,Fort Lee Near Road,24,100,42602,Nitrogen dioxide (NO2),35620,"New York-Newark-Jersey City, NY-NJ-PA",34,New Jersey,3,Bergen,40.85355,-73.96618
1/26/2018,AQS,340030010,1,45,ppb,42,Fort Lee Near Road,24,100,42602,Nitrogen dioxide (NO2),35620,"New York-Newark-Jersey City, NY-NJ-PA",34,New Jersey,3,Bergen,40.85355,-73.96618
1/27/2018,AQS,340030010,1,26,ppb,25,Fort Lee Near Road,24,100,42602,Nitrogen dioxide (NO2),35620,"New York-Newark-Jersey City, NY-NJ-PA",34,New Jersey,3,Bergen,40.85355,-73.96618
1/28/2018,AQS,340030010,1,24,ppb,23,Fort Lee Near Road,21,88,42602,Nitrogen dioxide (NO2),35620,"New York-Newark-Jersey City, NY-NJ-PA",34,New Jersey,3,Bergen,40.85355,-73.96618
1/29/2018,AQS,340030010,1,24,ppb,23,Fort Lee Near Road,24,100,42602,Nitrogen dioxide (NO2),35620,"New York-Newark-Jersey City, NY-NJ-PA",34,New Jersey,3,Bergen,40.85355,-73.96618
1/30/2018,AQS,340030010,1,26,ppb,25,Fort Lee Near Road,24,100,42602,Nitrogen dioxide (NO2),35620,"New York-Newark-Jersey City, NY-NJ-PA",34,New Jersey,3,Bergen,40.85355,-73.96618
1/31/2018,AQS,340030010,1,69,ppb,67,Fort Lee Near Road,24,100,42602,Nitrogen dioxide (NO2),35620,"New York-Newark-Jersey City, NY-NJ-PA",34,New Jersey,3,Bergen,40.85355,-73.96618
2/1/2018,AQS,340030010,1,68,ppb,66,Fort Lee Near Road,24,100,42602,Nitrogen dioxide (NO2),35620,"New York-Newark-Jersey City, NY-NJ-PA",34,New Jersey,3,Bergen,40.85355,-73.96618
2/2/2018,AQS,340030010,1,35,ppb,33,Fort Lee Near Road,24,100,42602,Nitrogen dioxide (NO2),35620,"New York-Newark-Jersey City, NY-NJ-PA",34,New Jersey,3,Bergen,40.85355,-73.96618
2/3/2018,AQS,340030010,1,21,ppb,20,Fort Lee Near Road,24,100,42602,Nitrogen dioxide (NO2),35620,"New York-Newark-Jersey City, NY-NJ-PA",34,New Jersey,3,Bergen,40.85355,-73.96618
2/4/2018,AQS,340030010,1,40,ppb,38,Fort Lee Near Road,21,88,42602,Nitrogen dioxide (NO2),35620,"New York-Newark-Jersey City, NY-NJ-PA",34,New Jersey,3,Bergen,40.85355,-73.96618
2/5/2018,AQS,340030010,1,57,ppb,54,Fort Lee Near Road,24,100,42602,Nitrogen dioxide (NO2),35620,"New York-Newark-Jersey City, NY-NJ-PA",34,New Jersey,3,Bergen,40.85355,-73.96618
2/6/2018,AQS,340030010,1,63,ppb,61,Fort Lee Near Road,24,100,42602,Nitrogen dioxide (NO2),35620,"New York-Newark-Jersey City, NY-NJ-PA",34,New Jersey,3,Bergen,40.85355,-73.96618
2/7/2018,AQS,340030010,1,42,ppb,40,Fort Lee Near Road,24,100,42602,Nitrogen dioxide (NO2),35620,"New York-Newark-Jersey City, NY-NJ-PA",34,New Jersey,3,Bergen,40.85355,-73.96618
2/8/2018,AQS,340030010,1,36,ppb,34,Fort Lee Near Road,24,100,42602,Nitrogen dioxide (NO2),35620,"New York-Newark-Jersey City, NY-NJ-PA",34,New Jersey,3,Bergen,40.85355,-73.96618
2/13/2018,AQS,340030010,1,40,ppb,38,Fort Lee Near Road,24,100,42602,Nitrogen dioxide (NO2),35620,"New York-Newark-Jersey City, NY-NJ-PA",34,New Jersey,3,Bergen,40.85355,-73.96618
2/14/2018,AQS,340030010,1,58,ppb,55,Fort Lee Near Road,24,100,42602,Nitrogen dioxide (NO2),35620,"New York-Newark-Jersey City, NY-NJ-PA",34,New Jersey,3,Bergen,40.85355,-73.96618
2/15/2018,AQS,340030010,1,35,ppb,33,Fort Lee Near Road,24,100,42602,Nitrogen dioxide (NO2),35620,"New York-Newark-Jersey City, NY-NJ-PA",34,New Jersey,3,Bergen,40.85355,-73.96618
2/16/2018,AQS,340030010,1,43,ppb,41,Fort Lee Near Road,24,100,42602,Nitrogen dioxide (NO2),35620,"New York-Newark-Jersey City, NY-NJ-PA",34,New Jersey,3,Bergen,40.85355,-73.96618
2/17/2018,AQS,340030010,1,37,ppb,35,Fort Lee Near Road,24,100,42602,Nitrogen dioxide (NO2),35620,"New York-Newark-Jersey City, NY-NJ-PA",34,New Jersey,3,Bergen,40.85355,-73.96618
2/18/2018,AQS,340030010,1,41,ppb,39,Fort Lee Near Road,21,88,42602,Nitrogen dioxide (NO2),35620,"New York-Newark-Jersey City, NY-NJ-PA",34,New Jersey,3,Bergen,40.85355,-73.96618
2/19/2018,AQS,340030010,1,45,ppb,42,Fort Lee Near Road,24,100,42602,Nitrogen dioxide (NO2),35620,"New York-Newark-Jersey City, NY-NJ-PA",34,New Jersey,3,Bergen,40.85355,-73.96618
2/20/2018,AQS,340030010,1,44,ppb,42,Fort Lee Near Road,24,100,42602,Nitrogen dioxide (NO2),35620,"New York-Newark-Jersey City, NY-NJ-PA",34,New Jersey,3,Bergen,40.85355,-73.96618
2/21/2018,AQS,340030010,1,26,ppb,25,Fort Lee Near Road,24,100,42602,Nitrogen dioxide (NO2),35620,"New York-Newark-Jersey City, NY-NJ-PA",34,New Jersey,3,Bergen,40.85355,-73.96618
2/22/2018,AQS,340030010,1,21,ppb,20,Fort Lee Near Road,24,100,42602,Nitrogen dioxide (NO2),35620,"New York-Newark-Jersey City, NY-NJ-PA",34,New Jersey,3,Bergen,40.85355,-73.96618
2/23/2018,AQS,340030010,1,44,ppb,42,Fort Lee Near Road,24,100,42602,Nitrogen dioxide (NO2),35620,"New York-Newark-Jersey City, NY-NJ-PA",34,New Jersey,3,Bergen,40.85355,-73.96618
2/24/2018,AQS,340030010,1,22,ppb,21,Fort Lee Near Road,24,100,42602,Nitrogen dioxide (NO2),35620,"New York-Newark-Jersey City, NY-NJ-PA",34,New Jersey,3,Bergen,40.85355,-73.96618
2/25/2018,AQS,340030010,1,22,ppb,21,Fort Lee Near Road,21,88,42602,Nitrogen dioxide (NO2),35620,"New York-Newark-Jersey City, NY-NJ-PA",34,New Jersey,3,Bergen,40.85355,-73.96618
2/26/2018,AQS,340030010,1,64,ppb,62,Fort Lee Near Road,24,100,42602,Nitrogen dioxide (NO2),35620,"New York-Newark-Jersey City, NY-NJ-PA",34,New Jersey,3,Bergen,40.85355,-73.96618
2/27/2018,AQS,340030010,1,52,ppb,49,Fort Lee Near Road,24,100,42602,Nitrogen dioxide (NO2),35620,"New York-Newark-Jersey City, NY-NJ-PA",34,New Jersey,3,Bergen,40.85355,-73.96618
2/28/2018,AQS,340030010,1,44,ppb,42,Fort Lee Near Road,24,100,42602,Nitrogen dioxide (NO2),35620,"New York-Newark-Jersey City, NY-NJ-PA",34,New Jersey,3,Bergen,40.85355,-73.96618
3/1/2018,AQS,340030010,1,57,ppb,54,Fort Lee Near Road,24,100,42602,Nitrogen dioxide (NO2),35620,"New York-Newark-Jersey City, NY-NJ-PA",34,New Jersey,3,Bergen,40.85355,-73.96618
3/2/2018,AQS,340030010,1,19,ppb,18,Fort Lee Near Road,24,100,42602,Nitrogen dioxide (NO2),35620,"New York-Newark-Jersey City, NY-NJ-PA",34,New Jersey,3,Bergen,40.85355,-73.96618
3/3/2018,AQS,340030010,1,15,ppb,14,Fort Lee Near Road,24,100,42602,Nitrogen dioxide (NO2),35620,"New York-Newark-Jersey City, NY-NJ-PA",34,New Jersey,3,Bergen,40.85355,-73.96618
3/4/2018,AQS,340030010,1,10,ppb,9,Fort Lee Near Road,21,88,42602,Nitrogen dioxide (NO2),35620,"New York-Newark-Jersey City, NY-NJ-PA",34,New Jersey,3,Bergen,40.85355,-73.96618
3/5/2018,AQS,340030010,1,37,ppb,35,Fort Lee Near Road,24,100,42602,Nitrogen dioxide (NO2),35620,"New York-Newark-Jersey City, NY-NJ-PA",34,New Jersey,3,Bergen,40.85355,-73.96618
3/6/2018,AQS,340030010,1,42,ppb,40,Fort Lee Near Road,24,100,42602,Nitrogen dioxide (NO2),35620,"New York-Newark-Jersey City, NY-NJ-PA",34,New Jersey,3,Bergen,40.85355,-73.96618
3/7/2018,AQS,340030010,1,17,ppb,16,Fort Lee Near Road,24,100,42602,Nitrogen dioxide (NO2),35620,"New York-Newark-Jersey City, NY-NJ-PA",34,New Jersey,3,Bergen,40.85355,-73.96618
3/8/2018,AQS,340030010,1,77,ppb,76,Fort Lee Near Road,24,100,42602,Nitrogen dioxide (NO2),35620,"New York-Newark-Jersey City, NY-NJ-PA",34,New Jersey,3,Bergen,40.85355,-73.96618
3/9/2018,AQS,340030010,1,32,ppb,30,Fort Lee Near Road,24,100,42602,Nitrogen dioxide (NO2),35620,"New York-Newark-Jersey City, NY-NJ-PA",34,New Jersey,3,Bergen,40.85355,-73.96618
3/10/2018,AQS,340030010,1,38,ppb,36,Fort Lee Near Road,24,100,42602,Nitrogen dioxide (NO2),35620,"New York-Newark-Jersey City, NY-NJ-PA",34,New Jersey,3,Bergen,40.85355,-73.96618
3/11/2018,AQS,340030010,1,26,ppb,25,Fort Lee Near Road,21,88,42602,Nitrogen dioxide (NO2),35620,"New York-Newark-Jersey City, NY-NJ-PA",34,New Jersey,3,Bergen,40.85355,-73.96618
3/12/2018,AQS,340030010,1,39,ppb,37,Fort Lee Near Road,24,100,42602,Nitrogen dioxide (NO2),35620,"New York-Newark-Jersey City, NY-NJ-PA",34,New Jersey,3,Bergen,40.85355,-73.96618
3/13/2018,AQS,340030010,1,56,ppb,53,Fort Lee Near Road,24,100,42602,Nitrogen dioxide (NO2),35620,"New York-Newark-Jersey City, NY-NJ-PA",34,New Jersey,3,Bergen,40.85355,-73.96618
3/14/2018,AQS,340030010,1,43,ppb,41,Fort Lee Near Road,24,100,42602,Nitrogen dioxide (NO2),35620,"New York-Newark-Jersey City, NY-NJ-PA",34,New Jersey,3,Bergen,40.85355,-73.96618
3/15/2018,AQS,340030010,1,41,ppb,39,Fort Lee Near Road,24,100,42602,Nitrogen dioxide (NO2),35620,"New York-Newark-Jersey City, NY-NJ-PA",34,New Jersey,3,Bergen,40.85355,-73.96618
3/16/2018,AQS,340030010,1,37,ppb,35,Fort Lee Near Road,24,100,42602,Nitrogen dioxide (NO2),35620,"New York-Newark-Jersey City, NY-NJ-PA",34,New Jersey,3,Bergen,40.85355,-73.96618
3/17/2018,AQS,340030010,1,23,ppb,22,Fort Lee Near Road,24,100,42602,Nitrogen dioxide (NO2),35620,"New York-Newark-Jersey City, NY-NJ-PA",34,New Jersey,3,Bergen,40.85355,-73.96618
3/18/2018,AQS,340030010,1,35,ppb,33,Fort Lee Near Road,21,88,42602,Nitrogen dioxide (NO2),35620,"New York-Newark-Jersey City, NY-NJ-PA",34,New Jersey,3,Bergen,40.85355,-73.96618
3/19/2018,AQS,340030010,1,67,ppb,65,Fort Lee Near Road,24,100,42602,Nitrogen dioxide (NO2),35620,"New York-Newark-Jersey City, NY-NJ-PA",34,New Jersey,3,Bergen,40.85355,-73.96618
3/20/2018,AQS,340030010,1,58,ppb,55,Fort Lee Near Road,24,100,42602,Nitrogen dioxide (NO2),35620,"New York-Newark-Jersey City, NY-NJ-PA",34,New Jersey,3,Bergen,40.85355,-73.96618
3/21/2018,AQS,340030010,1,12,ppb,11,Fort Lee Near Road,24,100,42602,Nitrogen dioxide (NO2),35620,"New York-Newark-Jersey City, NY-NJ-PA",34,New Jersey,3,Bergen,40.85355,-73.96618
3/22/2018,AQS,340030010,1,74,ppb,72,Fort Lee Near Road,24,100,42602,Nitrogen dioxide (NO2),35620,"New York-Newark-Jersey City, NY-NJ-PA",34,New Jersey,3,Bergen,40.85355,-73.96618
3/23/2018,AQS,340030010,1,78,ppb,77,Fort Lee Near Road,24,100,42602,Nitrogen dioxide (NO2),35620,"New York-Newark-Jersey City, NY-NJ-PA",34,New Jersey,3,Bergen,40.85355,-73.96618
3/24/2018,AQS,340030010,1,31,ppb,29,Fort Lee Near Road,24,100,42602,Nitrogen dioxide (NO2),35620,"New York-Newark-Jersey City, NY-NJ-PA",34,New Jersey,3,Bergen,40.85355,-73.96618
3/25/2018,AQS,340030010,1,13,ppb,12,Fort Lee Near Road,21,88,42602,Nitrogen dioxide (NO2),35620,"New York-Newark-Jersey City, NY-NJ-PA",34,New Jersey,3,Bergen,40.85355,-73.96618
3/26/2018,AQS,340030010,1,61,ppb,58,Fort Lee Near Road,24,100,42602,Nitrogen dioxide (NO2),35620,"New York-Newark-Jersey City, NY-NJ-PA",34,New Jersey,3,Bergen,40.85355,-73.96618
3/27/2018,AQS,340030010,1,49,ppb,46,Fort Lee Near Road,24,100,42602,Nitrogen dioxide (NO2),35620,"New York-Newark-Jersey City, NY-NJ-PA",34,New Jersey,3,Bergen,40.85355,-73.96618
3/28/2018,AQS,340030010,1,53,ppb,50,Fort Lee Near Road,24,100,42602,Nitrogen dioxide (NO2),35620,"New York-Newark-Jersey City, NY-NJ-PA",34,New Jersey,3,Bergen,40.85355,-73.96618
3/29/2018,AQS,340030010,1,45,ppb,42,Fort Lee Near Road,24,100,42602,Nitrogen dioxide (NO2),35620,"New York-Newark-Jersey City, NY-NJ-PA",34,New Jersey,3,Bergen,40.85355,-73.96618
3/30/2018,AQS,340030010,1,63,ppb,61,Fort Lee Near Road,24,100,42602,Nitrogen dioxide (NO2),35620,"New York-Newark-Jersey City, NY-NJ-PA",34,New Jersey,3,Bergen,40.85355,-73.96618
3/31/2018,AQS,340030010,1,19,ppb,18,Fort Lee Near Road,24,100,42602,Nitrogen dioxide (NO2),35620,"New York-Newark-Jersey City, NY-NJ-PA",34,New Jersey,3,Bergen,40.85355,-73.96618
4/1/2018,AQS,340030010,1,14,ppb,13,Fort Lee Near Road,21,88,42602,Nitrogen dioxide (NO2),35620,"New York-Newark-Jersey City, NY-NJ-PA",34,New Jersey,3,Bergen,40.85355,-73.96618
4/2/2018,AQS,340030010,1,62,ppb,60,Fort Lee Near Road,24,100,42602,Nitrogen dioxide (NO2),35620,"New York-Newark-Jersey City, NY-NJ-PA",34,New Jersey,3,Bergen,40.85355,-73.96618
4/3/2018,AQS,340030010,1,50,ppb,47,Fort Lee Near Road,24,100,42602,Nitrogen dioxide (NO2),35620,"New York-Newark-Jersey City, NY-NJ-PA",34,New Jersey,3,Bergen,40.85355,-73.96618
4/4/2018,AQS,340030010,1,41,ppb,39,Fort Lee Near Road,24,100,42602,Nitrogen dioxide (NO2),35620,"New York-Newark-Jersey City, NY-NJ-PA",34,New Jersey,3,Bergen,40.85355,-73.96618
4/5/2018,AQS,340030010,1,38,ppb,36,Fort Lee Near Road,24,100,42602,Nitrogen dioxide (NO2),35620,"New York-Newark-Jersey City, NY-NJ-PA",34,New Jersey,3,Bergen,40.85355,-73.96618
4/6/2018,AQS,340030010,1,52,ppb,49,Fort Lee Near Road,24,100,42602,Nitrogen dioxide (NO2),35620,"New York-Newark-Jersey City, NY-NJ-PA",34,New Jersey,3,Bergen,40.85355,-73.96618
4/7/2018,AQS,340030010,1,17,ppb,16,Fort Lee Near Road,24,100,42602,Nitrogen dioxide (NO2),35620,"New York-Newark-Jersey City, NY-NJ-PA",34,New Jersey,3,Bergen,40.85355,-73.96618
4/8/2018,AQS,340030010,1,18,ppb,17,Fort Lee Near Road,21,88,42602,Nitrogen dioxide (NO2),35620,"New York-Newark-Jersey City, NY-NJ-PA",34,New Jersey,3,Bergen,40.85355,-73.96618
4/9/2018,AQS,340030010,1,43,ppb,41,Fort Lee Near Road,24,100,42602,Nitrogen dioxide (NO2),35620,"New York-Newark-Jersey City, NY-NJ-PA",34,New Jersey,3,Bergen,40.85355,-73.96618
4/10/2018,AQS,340030010,1,34,ppb,32,Fort Lee Near Road,24,100,42602,Nitrogen dioxide (NO2),35620,"New York-Newark-Jersey City, NY-NJ-PA",34,New Jersey,3,Bergen,40.85355,-73.96618
4/11/2018,AQS,340030010,1,46,ppb,43,Fort Lee Near Road,24,100,42602,Nitrogen dioxide (NO2),35620,"New York-Newark-Jersey City, NY-NJ-PA",34,New Jersey,3,Bergen,40.85355,-73.96618
4/12/2018,AQS,340030010,1,49,ppb,46,Fort Lee Near Road,24,100,42602,Nitrogen dioxide (NO2),35620,"New York-Newark-Jersey City, NY-NJ-PA",34,New Jersey,3,Bergen,40.85355,-73.96618
4/13/2018,AQS,340030010,1,50,ppb,47,Fort Lee Near Road,24,100,42602,Nitrogen dioxide (NO2),35620,"New York-Newark-Jersey City, NY-NJ-PA",34,New Jersey,3,Bergen,40.85355,-73.96618
4/14/2018,AQS,340030010,1,20,ppb,19,Fort Lee Near Road,24,100,42602,Nitrogen dioxide (NO2),35620,"New York-Newark-Jersey City, NY-NJ-PA",34,New Jersey,3,Bergen,40.85355,-73.96618
4/15/2018,AQS,340030010,1,5,ppb,5,Fort Lee Near Road,21,88,42602,Nitrogen dioxide (NO2),35620,"New York-Newark-Jersey City, NY-NJ-PA",34,New Jersey,3,Bergen,40.85355,-73.96618
4/16/2018,AQS,340030010,1,19,ppb,18,Fort Lee Near Road,24,100,42602,Nitrogen dioxide (NO2),35620,"New York-Newark-Jersey City, NY-NJ-PA",34,New Jersey,3,Bergen,40.85355,-73.96618
4/17/2018,AQS,340030010,1,17,ppb,16,Fort Lee Near Road,24,100,42602,Nitrogen dioxide (NO2),35620,"New York-Newark-Jersey City, NY-NJ-PA",34,New Jersey,3,Bergen,40.85355,-73.96618
4/18/2018,AQS,340030010,1,26,ppb,25,Fort Lee Near Road,24,100,42602,Nitrogen dioxide (NO2),35620,"New York-Newark-Jersey City, NY-NJ-PA",34,New Jersey,3,Bergen,40.85355,-73.96618
4/19/2018,AQS,340030010,1,29,ppb,27,Fort Lee Near Road,24,100,42602,Nitrogen dioxide (NO2),35620,"New York-Newark-Jersey City, NY-NJ-PA",34,New Jersey,3,Bergen,40.85355,-73.96618
4/20/2018,AQS,340030010,1,32,ppb,30,Fort Lee Near Road,22,92,42602,Nitrogen dioxide (NO2),35620,"New York-Newark-Jersey City, NY-NJ-PA",34,New Jersey,3,Bergen,40.85355,-73.96618
4/21/2018,AQS,340030010,1,35,ppb,33,Fort Lee Near Road,24,100,42602,Nitrogen dioxide (NO2),35620,"New York-Newark-Jersey City, NY-NJ-PA",34,New Jersey,3,Bergen,40.85355,-73.96618
4/22/2018,AQS,340030010,1,47,ppb,44,Fort Lee Near Road,21,88,42602,Nitrogen dioxide (NO2),35620,"New York-Newark-Jersey City, NY-NJ-PA",34,New Jersey,3,Bergen,40.85355,-73.96618
4/23/2018,AQS,340030010,1,62,ppb,60,Fort Lee Near Road,24,100,42602,Nitrogen dioxide (NO2),35620,"New York-Newark-Jersey City, NY-NJ-PA",34,New Jersey,3,Bergen,40.85355,-73.96618
4/24/2018,AQS,340030010,1,50,ppb,47,Fort Lee Near Road,24,100,42602,Nitrogen dioxide (NO2),35620,"New York-Newark-Jersey City, NY-NJ-PA",34,New Jersey,3,Bergen,40.85355,-73.96618
4/25/2018,AQS,340030010,1,46,ppb,43,Fort Lee Near Road,24,100,42602,Nitrogen dioxide (NO2),35620,"New York-Newark-Jersey City, NY-NJ-PA",34,New Jersey,3,Bergen,40.85355,-73.96618
4/26/2018,AQS,340030010,1,48,ppb,45,Fort Lee Near Road,24,100,42602,Nitrogen dioxide (NO2),35620,"New York-Newark-Jersey City, NY-NJ-PA",34,New Jersey,3,Bergen,40.85355,-73.96618
4/27/2018,AQS,340030010,1,41,ppb,39,Fort Lee Near Road,24,100,42602,Nitrogen dioxide (NO2),35620,"New York-Newark-Jersey City, NY-NJ-PA",34,New Jersey,3,Bergen,40.85355,-73.96618
4/28/2018,AQS,340030010,1,29,ppb,27,Fort Lee Near Road,24,100,42602,Nitrogen dioxide (NO2),35620,"New York-Newark-Jersey City, NY-NJ-PA",34,New Jersey,3,Bergen,40.85355,-73.96618
4/29/2018,AQS,340030010,1,19,ppb,18,Fort Lee Near Road,21,88,42602,Nitrogen dioxide (NO2),35620,"New York-Newark-Jersey City, NY-NJ-PA",34,New Jersey,3,Bergen,40.85355,-73.96618
4/30/2018,AQS,340030010,1,31,ppb,29,Fort Lee Near Road,24,100,42602,Nitrogen dioxide (NO2),35620,"New York-Newark-Jersey City, NY-NJ-PA",34,New Jersey,3,Bergen,40.85355,-73.96618
5/1/2018,AQS,340030010,1,49,ppb,46,Fort Lee Near Road,20,83,42602,Nitrogen dioxide (NO2),35620,"New York-Newark-Jersey City, NY-NJ-PA",34,New Jersey,3,Bergen,40.85355,-73.96618
5/2/2018,AQS,340030010,1,37,ppb,35,Fort Lee Near Road,24,100,42602,Nitrogen dioxide (NO2),35620,"New York-Newark-Jersey City, NY-NJ-PA",34,New Jersey,3,Bergen,40.85355,-73.96618
5/3/2018,AQS,340030010,1,51,ppb,48,Fort Lee Near Road,24,100,42602,Nitrogen dioxide (NO2),35620,"New York-Newark-Jersey City, NY-NJ-PA",34,New Jersey,3,Bergen,40.85355,-73.96618
5/4/2018,AQS,340030010,1,39,ppb,37,Fort Lee Near Road,24,100,42602,Nitrogen dioxide (NO2),35620,"New York-Newark-Jersey City, NY-NJ-PA",34,New Jersey,3,Bergen,40.85355,-73.96618
5/5/2018,AQS,340030010,1,19,ppb,18,Fort Lee Near Road,24,100,42602,Nitrogen dioxide (NO2),35620,"New York-Newark-Jersey City, NY-NJ-PA",34,New Jersey,3,Bergen,40.85355,-73.96618
5/6/2018,AQS,340030010,1,25,ppb,24,Fort Lee Near Road,21,88,42602,Nitrogen dioxide (NO2),35620,"New York-Newark-Jersey City, NY-NJ-PA",34,New Jersey,3,Bergen,40.85355,-73.96618
5/7/2018,AQS,340030010,1,38,ppb,36,Fort Lee Near Road,24,100,42602,Nitrogen dioxide (NO2),35620,"New York-Newark-Jersey City, NY-NJ-PA",34,New Jersey,3,Bergen,40.85355,-73.96618
5/8/2018,AQS,340030010,1,46,ppb,43,Fort Lee Near Road,24,100,42602,Nitrogen dioxide (NO2),35620,"New York-Newark-Jersey City, NY-NJ-PA",34,New Jersey,3,Bergen,40.85355,-73.96618
